year,bula_h,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Hesse,Upper Secondary Level,Not concerned at all,0.10109,57,619,0.07733,0.12486
2008,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.31890,31,83,0.21803,0.41977
2008,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.51827,52,83,0.41012,0.62642
2008,Hesse,First Stage of Tertiary Education,Very concerned,0.42323,32,73,0.30911,0.53736
2008,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.52050,41,73,0.40510,0.63590
2008,Hesse,Second Stage of Tertiary Education,Very concerned,0.19180,57,326,0.14900,0.23461
2008,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.49320,165,326,0.43884,0.54756
2008,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.31500,104,326,0.26449,0.36550
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.43320,77,149,0.35336,0.51303
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.44541,72,149,0.36534,0.52549
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.51479,286,561,0.47340,0.55619
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.39455,228,561,0.35407,0.43503
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.09066,47,561,0.06688,0.11444
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.45242,43,79,0.34196,0.56288
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.40555,36,79,0.29659,0.51452
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.28386,50,155,0.21265,0.35507
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.60934,105,155,0.53228,0.68640
2008,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.60068,34,34,0.43357,0.76778
2008,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.39079,117,304,0.33585,0.44573
2008,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.53177,156,304,0.47559,0.58796
2008,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.07744,31,304,0.04734,0.10754
2008,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.42764,480,1135,0.39885,0.45644
2008,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.45556,522,1135,0.42658,0.48455
2008,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.11680,133,1135,0.09810,0.13549
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.26160,38,119,0.18230,0.34090
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.61701,81,119,0.52929,0.70472
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.43178,56,146,0.35116,0.51241
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.45277,90,146,0.37175,0.53379
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.22255,107,456,0.18433,0.26077
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.52337,245,456,0.47747,0.56926
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.25409,104,456,0.21409,0.29409
2008,Bavaria,Lower Secondary Level,Very concerned,0.45893,136,276,0.40004,0.51783
2008,Bavaria,Lower Secondary Level,Somewhat concerned,0.45850,140,276,0.39961,0.51739
2008,Bavaria,Upper Secondary Level,Very concerned,0.41679,562,1440,0.39131,0.44226
2008,Bavaria,Upper Secondary Level,Somewhat concerned,0.48317,725,1440,0.45735,0.50899
2008,Bavaria,Upper Secondary Level,Not concerned at all,0.10004,153,1440,0.08454,0.11555
2008,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.60109,84,84,0.49575,0.70644
2008,Bavaria,First Stage of Tertiary Education,Very concerned,0.30992,67,188,0.24363,0.37620
2008,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.57767,121,188,0.50687,0.64846
2008,Bavaria,Second Stage of Tertiary Education,Very concerned,0.18202,92,554,0.14986,0.21419
2008,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.53495,305,554,0.49337,0.57652
2008,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.28303,157,554,0.24548,0.32057
2008,Berlin,Upper Secondary Level,Very concerned,0.52637,151,286,0.46840,0.58434
2008,Berlin,Upper Secondary Level,Somewhat concerned,0.37692,104,286,0.32066,0.43319
2008,Berlin,Upper Secondary Level,Not concerned at all,0.09671,31,286,0.06239,0.13102
2008,Berlin,Second Stage of Tertiary Education,Very concerned,0.41683,104,258,0.35655,0.47711
2008,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.45153,114,258,0.39069,0.51237
2008,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.13164,40,258,0.09030,0.17297
2008,Brandenburg,Upper Secondary Level,Very concerned,0.45919,200,375,0.40868,0.50970
2008,Brandenburg,Upper Secondary Level,Somewhat concerned,0.48473,175,375,0.43408,0.53538
2008,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.42319,95,210,0.35621,0.49018
2008,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.49050,115,210,0.42272,0.55827
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.49966,120,224,0.43403,0.56528
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.43234,104,224,0.36732,0.49736
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.42575,50,121,0.33728,0.51422
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.49429,71,121,0.40484,0.58375
2008,Saxony,Lower Secondary Level,Very concerned,0.49363,35,35,0.32558,0.66169
2008,Saxony,Upper Secondary Level,Very concerned,0.39873,318,770,0.36413,0.43334
2008,Saxony,Upper Secondary Level,Somewhat concerned,0.47137,362,770,0.43609,0.50665
2008,Saxony,Upper Secondary Level,Not concerned at all,0.12990,90,770,0.10614,0.15366
2008,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.67557,33,33,0.51336,0.83778
2008,Saxony,First Stage of Tertiary Education,Very concerned,0.44036,59,109,0.34673,0.53399
2008,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.48973,50,109,0.39545,0.58401
2008,Saxony,Second Stage of Tertiary Education,Very concerned,0.30417,123,359,0.25651,0.35183
2008,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.56667,195,359,0.51534,0.61800
2008,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.12916,41,359,0.09442,0.16390
2008,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.51155,206,419,0.46363,0.55947
2008,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.39942,168,419,0.35246,0.44637
2008,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.08903,45,419,0.06173,0.11633
2008,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.59436,37,68,0.47678,0.71193
2008,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.37609,31,68,0.26009,0.49208
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.39695,85,179,0.32507,0.46882
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.50371,94,179,0.43026,0.57716
2008,Thuringa,Upper Secondary Level,Very concerned,0.42266,227,519,0.38012,0.46520
2008,Thuringa,Upper Secondary Level,Somewhat concerned,0.48014,248,519,0.43711,0.52316
2008,Thuringa,Upper Secondary Level,Not concerned at all,0.09721,44,519,0.07170,0.12272
2008,Thuringa,Second Stage of Tertiary Education,Very concerned,0.26138,46,158,0.19265,0.33011
2008,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.62733,112,158,0.55170,0.70297
2009,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.30754,65,275,0.25289,0.36218
2009,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.51343,145,275,0.45425,0.57262
2009,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.17903,65,275,0.13364,0.22443
2009,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.55530,44,44,0.40677,0.70383
2009,Hamburg,Upper Secondary Level,Somewhat concerned,0.55979,71,71,0.44350,0.67608
2009,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.54641,44,44,0.39761,0.69521
2009,Lower Saxony,Lower Secondary Level,Very concerned,0.44710,80,169,0.37191,0.52228
2009,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.43791,89,169,0.36289,0.51294
2009,Lower Saxony,Upper Secondary Level,Very concerned,0.36291,322,862,0.33080,0.39503
2009,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.53915,453,862,0.50585,0.57244
2009,Lower Saxony,Upper Secondary Level,Not concerned at all,0.09794,87,862,0.07809,0.11779
2009,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.51809,54,54,0.38357,0.65262
2009,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.51970,62,62,0.39432,0.64508
2009,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.17446,55,306,0.13187,0.21706
2009,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.53777,165,306,0.48182,0.59373
2009,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.28776,86,306,0.23696,0.33857
2009,Bremen,Upper Secondary Level,Very concerned,0.48100,33,33,0.30788,0.65412
2009,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.45282,37,37,0.29022,0.61543
2009,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.42429,35,35,0.25816,0.59042
2009,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.42379,180,409,0.37584,0.47174
2009,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.43220,174,409,0.38414,0.48027
2009,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.14400,55,409,0.10993,0.17807
2009,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.40400,726,1744,0.38096,0.42704
2009,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.48615,842,1744,0.46269,0.50961
2009,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.10985,176,1744,0.09517,0.12453
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.30529,82,271,0.25036,0.36023
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.47480,141,271,0.41523,0.53436
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.21991,48,271,0.17050,0.26931
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.36258,85,222,0.29920,0.42597
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.50364,137,222,0.43772,0.56956
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.21126,181,737,0.18177,0.24075
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.54382,381,737,0.50783,0.57980
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.24492,175,737,0.21386,0.27599
2009,Hesse,Lower Secondary Level,Very concerned,0.37848,42,105,0.28527,0.47170
2009,Hesse,Lower Secondary Level,Somewhat concerned,0.54673,63,105,0.45106,0.64241
2009,Hesse,Upper Secondary Level,Very concerned,0.39612,211,571,0.35597,0.43627
2009,Hesse,Upper Secondary Level,Somewhat concerned,0.50061,301,571,0.45956,0.54165
2009,Hesse,Upper Secondary Level,Not concerned at all,0.10327,59,571,0.07829,0.12826
2009,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.53112,43,43,0.38020,0.68204
2009,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.42736,36,36,0.26346,0.59125
2009,Hesse,Second Stage of Tertiary Education,Very concerned,0.12956,42,316,0.09248,0.16665
2009,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.58216,172,316,0.52769,0.63662
2009,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.28828,102,316,0.23826,0.33830
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.39680,65,142,0.31604,0.47755
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.49859,77,142,0.41606,0.58112
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.47125,235,517,0.42818,0.51432
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.41911,227,517,0.37653,0.46168
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.10965,55,517,0.08269,0.13661
2009,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.44270,38,38,0.28265,0.60275
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.68649,106,143,0.61018,0.76279
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.19281,37,143,0.12792,0.25770
2009,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.38320,93,273,0.32542,0.44098
2009,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.49058,134,273,0.43117,0.54999
2009,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.12622,46,273,0.08675,0.16569
2009,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.34612,348,1003,0.31667,0.37558
2009,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.49637,483,1003,0.46541,0.52733
2009,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.15750,172,1003,0.13495,0.18006
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.61256,74,74,0.50080,0.72432
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.30408,39,152,0.23071,0.37746
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.54398,81,152,0.46454,0.62342
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.15194,32,152,0.09468,0.20919
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.18442,81,442,0.14822,0.22062
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.51598,233,442,0.46934,0.56262
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.29960,128,442,0.25685,0.34236
2009,Bavaria,Lower Secondary Level,Very concerned,0.40356,100,268,0.34471,0.46241
2009,Bavaria,Lower Secondary Level,Somewhat concerned,0.48834,136,268,0.42838,0.54830
2009,Bavaria,Lower Secondary Level,Not concerned at all,0.10810,32,268,0.07085,0.14534
2009,Bavaria,Upper Secondary Level,Very concerned,0.30453,429,1362,0.28008,0.32898
2009,Bavaria,Upper Secondary Level,Somewhat concerned,0.57953,756,1362,0.55330,0.60575
2009,Bavaria,Upper Secondary Level,Not concerned at all,0.11594,177,1362,0.09894,0.13295
2009,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.65381,86,86,0.55267,0.75496
2009,Bavaria,First Stage of Tertiary Education,Very concerned,0.28939,60,202,0.22669,0.35208
2009,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.53309,110,202,0.46412,0.60206
2009,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.17752,32,202,0.12470,0.23035
2009,Bavaria,Second Stage of Tertiary Education,Very concerned,0.13311,72,529,0.10414,0.16209
2009,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.51431,274,529,0.47168,0.55694
2009,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.35258,183,529,0.31183,0.39333
2009,Berlin,Upper Secondary Level,Very concerned,0.45329,123,268,0.39358,0.51300
2009,Berlin,Upper Secondary Level,Somewhat concerned,0.46726,113,268,0.40741,0.52711
2009,Berlin,Upper Secondary Level,Not concerned at all,0.07945,32,268,0.04701,0.11189
2009,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.63062,33,33,0.46340,0.79785
2009,Berlin,Second Stage of Tertiary Education,Very concerned,0.28708,74,246,0.23043,0.34373
2009,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.52011,121,246,0.45755,0.58267
2009,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.19281,51,246,0.14341,0.24221
2009,Brandenburg,Upper Secondary Level,Very concerned,0.39590,147,383,0.34686,0.44494
2009,Brandenburg,Upper Secondary Level,Somewhat concerned,0.50230,202,383,0.45216,0.55244
2009,Brandenburg,Upper Secondary Level,Not concerned at all,0.10180,34,383,0.07148,0.13212
2009,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.57474,33,33,0.40344,0.74603
2009,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.31461,77,238,0.25549,0.37373
2009,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.54984,127,238,0.48650,0.61318
2009,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.13555,34,238,0.09197,0.17914
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.44653,100,227,0.38172,0.51135
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.52127,127,227,0.45614,0.58640
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.38672,42,114,0.29693,0.47652
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.43266,72,114,0.34131,0.52401
2009,Saxony,Lower Secondary Level,Very concerned,0.60773,37,37,0.44823,0.76722
2009,Saxony,Upper Secondary Level,Very concerned,0.38303,272,748,0.34817,0.41789
2009,Saxony,Upper Secondary Level,Somewhat concerned,0.46717,369,748,0.43139,0.50295
2009,Saxony,Upper Secondary Level,Not concerned at all,0.14980,107,748,0.12421,0.17539
2009,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.69067,32,32,0.52795,0.85338
2009,Saxony,First Stage of Tertiary Education,Very concerned,0.35064,46,106,0.25937,0.44191
2009,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.52754,60,106,0.43204,0.62303
2009,Saxony,Second Stage of Tertiary Education,Very concerned,0.29889,104,342,0.25030,0.34748
2009,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.51805,180,342,0.46502,0.57109
2009,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.18306,58,342,0.14201,0.22410
2009,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.39482,170,396,0.34662,0.44303
2009,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.51170,190,396,0.46240,0.56099
2009,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.09348,36,396,0.06477,0.12219
2009,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.53121,34,66,0.40989,0.65253
2009,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.43217,32,66,0.31174,0.55260
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.38300,65,183,0.31237,0.45363
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.56546,118,183,0.49345,0.63748
2009,Thuringa,Upper Secondary Level,Very concerned,0.38812,199,490,0.34493,0.43131
2009,Thuringa,Upper Secondary Level,Somewhat concerned,0.49012,236,490,0.44581,0.53443
2009,Thuringa,Upper Secondary Level,Not concerned at all,0.12176,55,490,0.09278,0.15075
2009,Thuringa,Second Stage of Tertiary Education,Very concerned,0.24783,42,153,0.17919,0.31646
2009,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.59504,111,153,0.51701,0.67308
2010,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.36085,37,71,0.24835,0.47336
2010,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.50409,34,71,0.38696,0.62122
2010,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.39877,160,367,0.34861,0.44894
2010,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.50016,167,367,0.44894,0.55139
2010,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.10107,40,367,0.07019,0.13195
2010,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.46001,32,32,0.28456,0.63546
2010,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.51227,66,98,0.41280,0.61175
2010,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.22007,32,98,0.13762,0.30252
2010,Hamburg,Upper Secondary Level,Very concerned,0.40107,63,143,0.32045,0.48168
2010,Hamburg,Upper Secondary Level,Somewhat concerned,0.43241,80,143,0.35093,0.51390
2010,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.47757,63,96,0.37712,0.57801
2010,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.37653,33,96,0.27910,0.47397
2010,Lower Saxony,Lower Secondary Level,Very concerned,0.53674,142,230,0.47216,0.60133
2010,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.38943,88,230,0.32627,0.45259
2010,Lower Saxony,Upper Secondary Level,Very concerned,0.40799,462,1102,0.37896,0.43702
2010,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.46517,524,1102,0.43571,0.49464
2010,Lower Saxony,Upper Secondary Level,Not concerned at all,0.12683,116,1102,0.10718,0.14649
2010,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.30736,57,135,0.22924,0.38548
2010,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.50508,78,135,0.42042,0.58973
2010,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.44066,46,108,0.34659,0.53473
2010,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.41536,62,108,0.32199,0.50873
2010,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.20546,79,421,0.16682,0.24410
2010,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.50540,224,421,0.45759,0.55322
2010,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.28913,118,421,0.24577,0.33249
2010,Bremen,Upper Secondary Level,Very concerned,0.56204,38,70,0.44497,0.67910
2010,Bremen,Upper Secondary Level,Somewhat concerned,0.36783,32,70,0.25405,0.48161
2010,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.44982,36,36,0.28501,0.61463
2010,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.62275,59,59,0.49801,0.74749
2010,North Rhine-Westphalia,Primary Level,Very concerned,0.57763,63,101,0.48082,0.67444
2010,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.33533,38,101,0.24280,0.42787
2010,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.46215,282,630,0.42319,0.50111
2010,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.41792,267,630,0.37937,0.45646
2010,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.11993,81,630,0.09454,0.14532
2010,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.45922,1015,2240,0.43858,0.47986
2010,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.43301,971,2240,0.41248,0.45353
2010,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.10777,254,2240,0.09493,0.12062
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.38869,161,492,0.34557,0.43181
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.47282,261,492,0.42866,0.51699
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.13848,70,492,0.10793,0.16904
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.34598,100,298,0.29188,0.40008
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.49681,161,298,0.43995,0.55368
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.15721,37,298,0.11581,0.19861
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.25614,243,996,0.22902,0.28326
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.49325,492,996,0.46218,0.52431
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.25061,261,996,0.22368,0.27754
2010,Hesse,Lower Secondary Level,Very concerned,0.47693,71,144,0.39507,0.55880
2010,Hesse,Lower Secondary Level,Somewhat concerned,0.40764,73,144,0.32710,0.48818
2010,Hesse,Upper Secondary Level,Very concerned,0.38660,307,725,0.35113,0.42207
2010,Hesse,Upper Secondary Level,Somewhat concerned,0.49046,328,725,0.45404,0.52687
2010,Hesse,Upper Secondary Level,Not concerned at all,0.12294,90,725,0.09903,0.14686
2010,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.25585,41,122,0.17811,0.33360
2010,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.58767,81,122,0.49996,0.67538
2010,Hesse,First Stage of Tertiary Education,Very concerned,0.35485,33,78,0.24798,0.46172
2010,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.56417,45,78,0.45342,0.67493
2010,Hesse,Second Stage of Tertiary Education,Very concerned,0.14090,79,470,0.10941,0.17239
2010,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.51531,236,470,0.47007,0.56054
2010,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.34379,155,470,0.30080,0.38678
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.42956,90,176,0.35621,0.50290
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.44784,86,176,0.37416,0.52152
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.51999,315,661,0.48188,0.55811
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.40851,295,661,0.37101,0.44601
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.07150,51,661,0.05184,0.09116
2010,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.37658,31,75,0.26618,0.48698
2010,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.50392,44,75,0.39000,0.61784
2010,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.40896,44,86,0.30444,0.51348
2010,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.49068,42,86,0.38440,0.59695
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.21437,48,218,0.15977,0.26897
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.60173,117,218,0.53659,0.66686
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.18391,53,218,0.13236,0.23545
2010,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.42428,139,336,0.37136,0.47721
2010,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.47578,161,336,0.42230,0.52926
2010,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.09994,36,336,0.06783,0.13206
2010,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.40219,550,1355,0.37607,0.42831
2010,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.44441,637,1355,0.41794,0.47088
2010,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.15340,168,1355,0.13420,0.17259
