year,quintil_oecd_hh,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,1st Quintile,Urban regions,1895,449.13065734106607,436.40524303816613,459.286102351413,320.0,420.0,540.0,40.0,870.0,420.0,410.0,440.0
2018,1st Quintile,Rural regions,927,369.45253728372313,352.8711919820758,385.330400350934,278.0,349.0,428.83644190778995,51.74533713831508,655.0911047694749,349.0,338.0,368.0
2018,2nd Quintile,Urban regions,1500,514.9538570977423,502.29791529769216,528.1882119370096,385.0,480.0,600.0,130.0,922.5,480.0,456.975,493.0
2018,2nd Quintile,Rural regions,678,428.94448641589685,407.17877430699434,448.2784610948464,319.57434143596174,400.0,500.0,48.935853589904355,770.6384878460574,400.0,379.975,420.0
2018,3rd Quintile,Urban regions,1005,575.987668010246,554.0152442232103,594.2938175300669,418.85237243877765,535.0,680.0,27.130931096944153,1071.7214413418335,535.0,520.0,554.025
2018,3rd Quintile,Rural regions,412,475.8729158648023,453.56994967865825,499.5348411242353,354.1824818359164,450.0,555.0,100.0,856.2262772461254,450.0,420.0,470.0
2018,4th Quintile,Urban regions,829,638.1411545781059,612.1764505773089,665.7837741229839,450.0,600.0,760.0,150.0,1225.0,600.0,577.0,630.0
2018,4th Quintile,Rural regions,247,513.3560740828225,485.5934322800682,543.8906056886768,396.2491063576508,500.0,623.960202652378,54.68246191556,965.5268470944688,500.0,480.0,540.0
2018,5th Quintile,Urban regions,633,799.8093342817922,755.2535842309328,838.7048760825813,540.1029722953708,720.0,939.7111017286521,5.0,1539.123295878574,720.0,680.0,750.25
2018,5th Quintile,Rural regions,131,632.9433970780578,573.025276093533,705.803050538583,430.0,607.8051670445313,775.6888725832468,225.0,1294.2221814581171,612.0,564.0,734.0
2019,1st Quintile,Urban regions,1598,457.01843746779923,440.9422323504059,470.3781681464688,324.0,415.0,547.0,50.0,881.5,415.0,400.0,430.0
2019,1st Quintile,Rural regions,801,381.0801002544522,365.7459121221741,396.07623172167104,287.0,350.0,450.0,93.0,694.5,350.0,326.95,360.0
2019,2nd Quintile,Urban regions,1222,521.3082051448218,506.01296774770196,535.94548964445,398.0,500.0,610.0,80.0,928.0,500.0,490.0,520.125
2019,2nd Quintile,Rural regions,606,442.6598255819754,411.41170870958365,465.4363890802032,317.8052259842079,406.28787524938804,525.3256194747765,60.0,836.6062097106295,407.0,385.95,429.075
2019,3rd Quintile,Urban regions,968,581.0988792208313,557.7830086412984,605.1024180260135,424.39113851988503,540.0,690.0,38.0,1088.4132922201725,540.0,515.0,560.1
2019,3rd Quintile,Rural regions,367,477.16602629650964,447.8292953478678,505.6965558152708,350.0,450.0,550.0,50.0,850.0,450.0,420.0,490.0
2019,4th Quintile,Urban regions,787,678.0125198581403,649.1561854547017,701.9923787222243,490.7103686569007,645.0,788.0421743841317,150.0,1234.0398829749784,645.0,626.9,692.0
2019,4th Quintile,Rural regions,254,539.026769738205,509.176803701161,566.8857665743811,390.51269613179477,508.093707084735,670.0,55.0,1089.2309558023078,510.0,450.0,570.0
2019,5th Quintile,Urban regions,755,828.8211557869532,777.6780798583228,879.2389037133715,550.0,720.3685168232248,1026.90476098272,50.0,1742.2619024568003,721.0,671.975,748.1
2019,5th Quintile,Rural regions,156,605.267796221221,540.6568415211947,670.729962236908,395.6622560209824,550.0,780.0,148.0,1356.5066159685264,550.0,498.0,656.0
2020,1st Quintile,Urban regions,4120,476.4184934065624,462.8563169948198,489.89474278040075,333.9942460556425,439.0,580.0,30.0,949.0086309165363,439.0,426.0,457.025
2020,1st Quintile,Rural regions,1479,396.6887002678722,382.97636541126064,410.30164184859717,290.0,374.0,459.0967895984934,60.0,712.7419739962335,374.0,358.0,398.0
2020,2nd Quintile,Urban regions,1672,538.0113378386012,521.5912495515428,555.458686118186,400.0,516.0,630.0,55.0,975.0,516.0,502.0,534.075
2020,2nd Quintile,Rural regions,743,460.06491924255414,437.6940407423311,482.45390839677566,340.0,426.561572751526,540.1635777667587,40.0,840.4089444168969,427.0,404.0,454.0
2020,3rd Quintile,Urban regions,1140,609.4375299318223,585.196020461097,631.4711249511093,445.0142071667706,566.26115477953,710.0,47.53551791692644,1107.4786892498441,568.0,546.0,586.0
2020,3rd Quintile,Rural regions,404,506.38875428042655,475.57459424342005,535.6041650855983,354.6141690283536,470.0,620.0,50.0,1018.0787464574696,470.0,435.0,513.0
2020,4th Quintile,Urban regions,889,694.2160520337687,664.0404320106888,729.3165514836321,498.0,610.0,820.0,157.0,1303.0,610.0,570.0,628.05
2020,4th Quintile,Rural regions,259,544.8730625640536,512.1815277882095,582.9966142259907,402.1051848342697,547.1997883189038,645.1449911138403,37.545475414913824,1009.7047005331963,547.0,524.0,617.175
2020,5th Quintile,Urban regions,764,868.8279851663868,808.5692851766639,907.2146185827985,560.0,785.0,1050.0,100.0,1785.0,785.0,740.0,830.25
2020,5th Quintile,Rural regions,145,569.7682278883647,511.3603519830282,627.5056225001126,400.0,567.4944587161687,700.044999112048,42.0,1150.11249778012,567.0,544.0,714.0
2021,1st Quintile,Urban regions,2142,496.22527309412453,478.1877668236283,512.0678421220127,354.8113997448448,458.9914965459901,590.0,2.0284993621119725,942.7829003827328,459.0,437.0,478.0
2021,1st Quintile,Rural regions,806,397.2680241259292,381.20621090515033,411.61351095038856,290.0,370.0,475.0,17.0,752.5,370.0,346.95,390.0
2021,2nd Quintile,Urban regions,1114,560.1934628344218,540.372895351856,579.1226506120353,420.0,528.0,670.0,50.0,1045.0,528.0,506.0,555.0
2021,2nd Quintile,Rural regions,487,459.6655240961639,425.6601340417152,489.12693539029556,330.0,415.0,540.0,30.0,855.0,415.0,370.0,435.0
2021,3rd Quintile,Urban regions,789,641.2911955634092,610.1328639398578,673.01879000909,460.0,590.0,770.0,25.0,1235.0,590.0,549.875,623.0
2021,3rd Quintile,Rural regions,282,530.02997086155,486.9890225878934,571.6233947065967,361.5341405029576,470.0,610.0,65.0,982.6987892455636,470.0,430.0,502.2
2021,4th Quintile,Urban regions,655,709.1755683838414,667.5432537913217,737.0355408857616,500.0,639.4679450326531,870.0,100.0,1425.0,639.0,608.0,674.1
2021,4th Quintile,Rural regions,177,600.4444086679136,533.9967501456729,652.0618805372733,411.7773415505141,560.0,745.8153296709949,50.0,1246.872311851716,560.0,500.0,600.375
2021,5th Quintile,Urban regions,556,912.2684714460025,856.5218987925563,979.0302047048083,568.6588902786839,815.0035585303457,1100.0,0.0,1897.0116645819742,815.0,730.0,873.175
2021,5th Quintile,Rural regions,107,643.821997936361,571.7700924888393,714.4832897478101,450.0,580.0,750.0,60.0,1200.0,580.0,444.0,693.425
