year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,Other Combinations,Rural regions,75,540.00694,436.27910,624.71891,378.74887,509.51977,670.00000,150.00000,1106.87669,510.00000,370.00000,620.00000
2021,Single-person household,Urban regions,1908,512.22417,495.08357,528.68724,365.00000,468.00000,602.00000,50.00000,957.50000,468.00000,455.00000,486.00000
2021,Single-person household,Rural regions,665,394.45205,377.64566,411.59866,295.00000,370.17128,469.60115,33.09827,731.50288,370.00000,349.97500,390.00000
2021,Couple without children,Urban regions,1039,684.25423,653.32879,717.69639,494.07754,610.00000,818.50218,7.44059,1305.13913,610.00000,569.87500,640.00000
2021,Couple without children,Rural regions,425,546.06916,517.41943,580.34538,375.38165,500.00000,633.63466,65.00000,1021.01418,500.00000,470.00000,520.00000
2021,Single parent,Urban regions,529,626.10840,583.36654,667.15353,470.00000,576.00000,744.41653,58.37521,1156.04131,576.00000,525.90000,627.02500
2021,Single parent,Rural regions,214,474.36209,439.83018,505.75264,370.00000,466.18313,545.33359,106.99961,808.33399,466.00000,423.00000,515.05000
2021,Couple with children,Urban regions,1544,849.87244,803.46249,886.68155,585.00000,750.00000,1035.27189,25.00000,1710.67973,750.00000,710.97500,780.00000
2021,Couple with children,Rural regions,482,695.11103,625.70939,747.85239,480.00000,637.43897,850.00000,70.00000,1405.00000,638.00000,576.00000,706.25000
2021,Multi-generational household,Urban regions,36,649.38641,525.40287,717.67506,558.17893,613.82707,630.50045,449.69666,738.98272,615.00000,598.00000,694.00000
2021,Multi-generational household,Rural regions,,,,,,,,,,,,
2021,Other Combinations,Urban regions,175,722.19385,618.06529,799.63649,530.00000,700.00000,797.46519,128.80221,1198.66299,700.00000,630.00000,805.00000
2021,Other Combinations,Rural regions,47,564.15744,483.22744,635.45308,467.36584,586.28393,616.73862,243.30667,840.79780,591.00000,578.00000,693.00000
