year,pgisced97,regtyp,pli0092_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,Pre-primary Level,Rural regions,At least once per month,0.08064516129032258,18147,0.07668343568636522,0.08460688689427993
1998,Primary Level,Urban regions,Never,0.8204419889502762,18147,0.8148575443853127,0.8260264335152397
1998,Primary Level,Urban regions,Seldom,0.08287292817679558,18147,0.0788617241700913,0.08688413218349986
1998,Primary Level,Urban regions,At least once per week,0.0718232044198895,18147,0.06806654871658752,0.07557986012319148
1998,Primary Level,Urban regions,At least once per month,0.024861878453038673,18147,0.022596432588732323,0.027127324317345023
1998,Primary Level,Rural regions,Never,0.7532467532467533,18147,0.7469740647077407,0.7595194417857658
1998,Primary Level,Rural regions,Seldom,0.12987012987012986,18147,0.12497909985583594,0.13476115988442378
1998,Primary Level,Rural regions,At least once per week,0.11688311688311688,18147,0.11220857949589427,0.12155765427033949
1998,Lower Secondary Level,Urban regions,Never,0.6014109347442681,18147,0.5942872941199178,0.6085345753686184
1998,Lower Secondary Level,Urban regions,At least once per week,0.18459729570840683,18147,0.17895244588062031,0.19024214553619334
1998,Lower Secondary Level,Urban regions,Seldom,0.15696649029982362,18147,0.15167376267935362,0.16225921792029363
1998,Lower Secondary Level,Urban regions,At least once per month,0.05702527924750147,18147,0.053651338997872805,0.06039921949713013
1998,Lower Secondary Level,Rural regions,Never,0.5459533607681756,18147,0.5387093071468896,0.5531974143894616
1998,Lower Secondary Level,Rural regions,At least once per week,0.19478737997256515,18147,0.18902516646414871,0.20054959348098159
1998,Lower Secondary Level,Rural regions,Seldom,0.19204389574759945,18147,0.18631266639189042,0.19777512510330847
1998,Lower Secondary Level,Rural regions,At least once per month,0.06721536351165981,18147,0.06357220036739088,0.07085852665592875
1998,Upper Secondary Level,Urban regions,Never,0.40249249942303256,18147,0.39535733101165244,0.4096276678344127
1998,Upper Secondary Level,Urban regions,At least once per week,0.28871451650126934,18147,0.28212110874365603,0.29530792425888264
1998,Upper Secondary Level,Urban regions,Seldom,0.2224786522040157,18147,0.21642727834071673,0.22853002606731465
1998,Upper Secondary Level,Urban regions,At least once per month,0.08631433187168244,18147,0.082228377479515,0.09040028626384988
1998,Upper Secondary Level,Rural regions,Never,0.42857142857142855,18147,0.4213712008055192,0.4357716563373379
1998,Upper Secondary Level,Rural regions,Seldom,0.2716190476190476,18147,0.2651474269572984,0.27809066828079676
1998,Upper Secondary Level,Rural regions,At least once per week,0.23238095238095238,18147,0.22623588305532966,0.2385260217065751
1998,Upper Secondary Level,Rural regions,At least once per month,0.06742857142857143,18147,0.06378005182625635,0.07107709103088652
1998,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.3447368421052632,18147,0.33782163205318894,0.3516520521573374
1998,Post-secondary Non-tertiary Level,Urban regions,Never,0.3105263157894737,18147,0.3037940430107029,0.3172585885682445
1998,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.24210526315789474,18147,0.23587279292864666,0.24833773338714282
1998,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.10263157894736842,18147,0.09821608241399164,0.1070470754807452
1998,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.371900826446281,18147,0.3648687864137944,0.37893286647876756
1998,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.2727272727272727,18147,0.2662473983353572,0.2792071471191882
1998,Post-secondary Non-tertiary Level,Rural regions,Never,0.2644628099173554,18147,0.2580457177959243,0.2708799020387865
1998,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.09090909090909091,18147,0.08672634997485681,0.09509183184332501
1998,First Stage of Tertiary Education,Urban regions,At least once per week,0.3465346534653465,18147,0.33961095305037636,0.35345835388031666
1998,First Stage of Tertiary Education,Urban regions,Seldom,0.28316831683168314,18147,0.27661313749499095,0.28972349616837534
1998,First Stage of Tertiary Education,Urban regions,Never,0.2712871287128713,18147,0.2648179899545782,0.2777562674711644
1998,First Stage of Tertiary Education,Urban regions,At least once per month,0.09900990099009901,18147,0.0946642687116921,0.10335553326850593
1998,First Stage of Tertiary Education,Rural regions,Never,0.37540453074433655,18147,0.36835917671295954,0.38244988477571357
1998,First Stage of Tertiary Education,Rural regions,Seldom,0.284789644012945,18147,0.2782231637196766,0.2913561243062134
1998,First Stage of Tertiary Education,Rural regions,At least once per week,0.2750809061488673,18147,0.2685836701136792,0.28157814218405547
1998,First Stage of Tertiary Education,Rural regions,At least once per month,0.06472491909385113,18147,0.0611451163916658,0.06830472179603644
1998,Second Stage of Tertiary Education,Urban regions,At least once per week,0.4180194805194805,18147,0.4108430888023893,0.42519587223657174
1998,Second Stage of Tertiary Education,Urban regions,Seldom,0.2418831168831169,18147,0.2356525937323432,0.24811364003389058
1998,Second Stage of Tertiary Education,Urban regions,Never,0.2362012987012987,18147,0.23002135882219427,0.2423812385804031
1998,Second Stage of Tertiary Education,Urban regions,At least once per month,0.1038961038961039,18147,0.09945662019955316,0.10833558759265464
1998,Second Stage of Tertiary Education,Rural regions,Never,0.31024930747922436,18147,0.30351868650223174,0.316979928456217
1998,Second Stage of Tertiary Education,Rural regions,At least once per week,0.30193905817174516,18147,0.29525931185445103,0.3086188044890393
1998,Second Stage of Tertiary Education,Rural regions,Seldom,0.2950138504155125,18147,0.2883784803825902,0.3016492204484348
1998,Second Stage of Tertiary Education,Rural regions,At least once per month,0.09279778393351801,18147,0.08857620897028419,0.09701935889675183
1999,Pre-primary Level,Urban regions,At least once per week,0.5765765765765766,17396,0.5692340198739183,0.5839191332792348
1999,Pre-primary Level,Urban regions,Seldom,0.21621621621621623,17396,0.21009872097428328,0.22233371145814917
1999,Pre-primary Level,Urban regions,Never,0.14414414414414414,17396,0.13892462869906017,0.14936365958922812
1999,Pre-primary Level,Urban regions,At least once per month,0.06306306306306306,17396,0.05945084397923851,0.0666752821468876
1999,Pre-primary Level,Rural regions,At least once per week,0.5423728813559322,17396,0.5349693958334958,0.5497763668783686
1999,Pre-primary Level,Rural regions,Seldom,0.2711864406779661,17396,0.26457990812399634,0.27779297323193586
1999,Pre-primary Level,Rural regions,At least once per month,0.1016949152542373,17396,0.09720339957365111,0.10618643093482348
1999,Pre-primary Level,Rural regions,Never,0.0847457627118644,17396,0.08060708848721358,0.08888443693651522
1999,Primary Level,Urban regions,Never,0.830028328611898,17396,0.8244466336099736,0.8356100236138224
1999,Primary Level,Urban regions,Seldom,0.0906515580736544,17396,0.08638493603975733,0.09491818010755146
1999,Primary Level,Urban regions,At least once per week,0.053824362606232294,17396,0.050470797822873247,0.05717792738959134
1999,Primary Level,Urban regions,At least once per month,0.025495750708215296,17396,0.02315337183421988,0.027838129582210713
1999,Primary Level,Rural regions,Never,0.6811594202898551,17396,0.6742340571594465,0.6880847834202637
1999,Primary Level,Rural regions,Seldom,0.17391304347826086,17396,0.16828042504663138,0.17954566190989035
1999,Primary Level,Rural regions,At least once per week,0.11594202898550725,17396,0.11118438224525998,0.12069967572575452
1999,Primary Level,Rural regions,At least once per month,0.028985507246376812,17396,0.02649243605474732,0.031478578438006305
1999,Lower Secondary Level,Urban regions,Never,0.6434676434676435,17396,0.6363498693194136,0.6505854176158734
1999,Lower Secondary Level,Urban regions,At least once per week,0.15934065934065933,17396,0.1539018391861747,0.16477947949514396
1999,Lower Secondary Level,Urban regions,Seldom,0.1446886446886447,17396,0.13946094398868727,0.14991634538860213
1999,Lower Secondary Level,Urban regions,At least once per month,0.052503052503052504,17396,0.04918859420996623,0.05581751079613878
1999,Lower Secondary Level,Rural regions,Never,0.5873239436619718,17396,0.580007924053531,0.5946399632704127
1999,Lower Secondary Level,Rural regions,Seldom,0.18873239436619718,17396,0.18291756916431207,0.1945472195680823
1999,Lower Secondary Level,Rural regions,At least once per week,0.16901408450704225,17396,0.16344492506114988,0.17458324395293462
1999,Lower Secondary Level,Rural regions,At least once per month,0.054929577464788736,17396,0.0515437362537312,0.05831541867584627
1999,Upper Secondary Level,Urban regions,Never,0.47458823529411764,17396,0.4671676228133945,0.48200884777484077
1999,Upper Secondary Level,Urban regions,At least once per week,0.248,17396,0.2415824962285759,0.25441750377142414
1999,Upper Secondary Level,Urban regions,Seldom,0.204,17396,0.1980117077205596,0.20998829227944038
1999,Upper Secondary Level,Urban regions,At least once per month,0.07341176470588236,17396,0.06953599829403354,0.07728753111773118
1999,Upper Secondary Level,Rural regions,Never,0.5301806997308728,17396,0.5227640331477517,0.5375973663139939
1999,Upper Secondary Level,Rural regions,Seldom,0.21683967704728951,17396,0.2107158053070995,0.22296354878747954
1999,Upper Secondary Level,Rural regions,At least once per week,0.19492502883506344,17396,0.18903817384550045,0.20081188382462642
1999,Upper Secondary Level,Rural regions,At least once per month,0.058054594386774315,17396,0.05457953256223094,0.06152965621131769
1999,Post-secondary Non-tertiary Level,Urban regions,Never,0.3439153439153439,17396,0.33685644295493805,0.35097424487574974
1999,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.30687830687830686,17396,0.30002469964424433,0.3137319141123694
1999,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.24603174603174602,17396,0.23963139967938865,0.2524320923841034
1999,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.10317460317460317,17396,0.09865425669131372,0.10769494965789261
1999,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.3559322033898305,17396,0.3488171067059775,0.3630473000736835
1999,Post-secondary Non-tertiary Level,Rural regions,Never,0.3135593220338983,17396,0.3066649814173227,0.3204536626504739
1999,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.22033898305084745,17396,0.21417970298409186,0.22649826311760304
1999,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.11016949152542373,17396,0.10551667754005065,0.11482230551079681
1999,First Stage of Tertiary Education,Urban regions,Never,0.40040241448692154,17396,0.3931211022747955,0.40768372669904757
1999,First Stage of Tertiary Education,Urban regions,At least once per week,0.27565392354124746,17396,0.2690136416379149,0.28229420544458
1999,First Stage of Tertiary Education,Urban regions,Seldom,0.2595573440643863,17396,0.2530426541712815,0.26607203395749107
1999,First Stage of Tertiary Education,Urban regions,At least once per month,0.06438631790744467,17396,0.06073897623451358,0.06803365958037577
1999,First Stage of Tertiary Education,Rural regions,Never,0.4472843450479233,17396,0.43989554177319795,0.45467314832264866
1999,First Stage of Tertiary Education,Rural regions,Seldom,0.26517571884984026,17396,0.25861592791220306,0.27173550978747746
1999,First Stage of Tertiary Education,Rural regions,At least once per week,0.21405750798722045,17396,0.20796225144598957,0.22015276452845134
1999,First Stage of Tertiary Education,Rural regions,At least once per month,0.07348242811501597,17396,0.06960494467883886,0.07735991155119308
1999,Second Stage of Tertiary Education,Urban regions,At least once per week,0.38355048859934854,17396,0.3763245977280319,0.3907763794706652
1999,Second Stage of Tertiary Education,Urban regions,Never,0.2996742671009772,17396,0.29286647726684845,0.306482056935106
1999,Second Stage of Tertiary Education,Urban regions,Seldom,0.22149837133550487,17396,0.21532750125224054,0.2276692414187692
1999,Second Stage of Tertiary Education,Urban regions,At least once per month,0.09527687296416938,17396,0.09091389554378809,0.09963985038455067
1999,Second Stage of Tertiary Education,Rural regions,Never,0.44585091420534456,17396,0.43846440041199847,0.45323742799869066
1999,Second Stage of Tertiary Education,Rural regions,At least once per week,0.26441631504922647,17396,0.2578625398558724,0.27097009024258056
1999,Second Stage of Tertiary Education,Rural regions,Seldom,0.2320675105485232,17396,0.2257941526556931,0.2383408684413533
1999,Second Stage of Tertiary Education,Rural regions,At least once per month,0.057665260196905765,17396,0.054201154770515535,0.061129365623295996
2001,Pre-primary Level,Urban regions,At least once per week,0.5786802030456852,27798,0.5728755730497599,0.5844848330416106
2001,Pre-primary Level,Urban regions,Seldom,0.17258883248730963,27798,0.1681464460902267,0.17703121888439258
2001,Pre-primary Level,Urban regions,Never,0.16751269035532995,27798,0.1631227161960122,0.1719026645146477
2001,Pre-primary Level,Urban regions,At least once per month,0.08121827411167512,27798,0.0780069632467515,0.08442958497659873
2001,Pre-primary Level,Rural regions,At least once per week,0.5368421052631579,27798,0.530980222652435,0.5427039878738807
2001,Pre-primary Level,Rural regions,Never,0.22105263157894736,27798,0.2161745259741201,0.22593073718377463
2001,Pre-primary Level,Rural regions,Seldom,0.1368421052631579,27798,0.13280189197101402,0.14088231855530178
2001,Pre-primary Level,Rural regions,At least once per month,0.10526315789473684,27798,0.10165541854223833,0.10887089724723534
2001,Primary Level,Urban regions,Never,0.8319672131147541,27798,0.8275718028603967,0.8363626233691115
2001,Primary Level,Urban regions,At least once per week,0.0860655737704918,27798,0.08276855402103607,0.08936259351994753
2001,Primary Level,Urban regions,Seldom,0.05737704918032787,27798,0.05464311908623805,0.06011097927441769
2001,Primary Level,Urban regions,At least once per month,0.02459016393442623,27798,0.022769526058324968,0.02641080181052749
2001,Primary Level,Rural regions,Never,0.803030303030303,27798,0.7983549439501373,0.8077056621104687
2001,Primary Level,Rural regions,Seldom,0.12121212121212122,27798,0.1173753637115905,0.1250488787126519
2001,Primary Level,Rural regions,At least once per week,0.07575757575757576,27798,0.0726468961639208,0.07886825535123072
2001,Lower Secondary Level,Urban regions,Never,0.6697926949654491,27798,0.6642641246475969,0.6753212652833014
2001,Lower Secondary Level,Urban regions,At least once per week,0.1771964461994077,27798,0.1727077017692474,0.18168519062956798
2001,Lower Secondary Level,Urban regions,Seldom,0.10908193484698914,27798,0.10541718280921186,0.11274668688476641
2001,Lower Secondary Level,Urban regions,At least once per month,0.043928923988154,27798,0.04151974166083427,0.04633810631547373
2001,Lower Secondary Level,Rural regions,Never,0.6670146137787056,27798,0.6614743612888185,0.6725548662685927
2001,Lower Secondary Level,Rural regions,At least once per week,0.17118997912317327,27798,0.16676189398687868,0.17561806425946785
2001,Lower Secondary Level,Rural regions,Seldom,0.11691022964509394,27798,0.11313296007607723,0.12068749921411065
2001,Lower Secondary Level,Rural regions,At least once per month,0.04488517745302714,27798,0.04245113268441718,0.047319222221637106
2001,Upper Secondary Level,Urban regions,Never,0.5066498670026599,27798,0.5007725260243523,0.5125272079809675
2001,Upper Secondary Level,Urban regions,At least once per week,0.2629147417051659,27798,0.2577396788659809,0.26808980454435083
2001,Upper Secondary Level,Urban regions,Seldom,0.16995660086798264,27798,0.16554121447961473,0.17437198725635056
2001,Upper Secondary Level,Urban regions,At least once per month,0.06047879042419151,27798,0.0576765580978443,0.06328102275053873
2001,Upper Secondary Level,Rural regions,Never,0.5612575127138234,27798,0.555423931798055,0.5670910936295918
2001,Upper Secondary Level,Rural regions,At least once per week,0.20665742024965325,27798,0.20189743967975957,0.21141740081954694
2001,Upper Secondary Level,Rural regions,Seldom,0.17706888580674987,27798,0.17258140953942258,0.18155636207407716
2001,Upper Secondary Level,Rural regions,At least once per month,0.05501618122977346,27798,0.05233573744762871,0.05769662501191821
2001,Post-secondary Non-tertiary Level,Urban regions,Never,0.38031591737545567,27798,0.37460893255149086,0.3860229021994205
2001,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.330498177399757,27798,0.32496837373109483,0.3360279810684192
2001,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.21020656136087484,27798,0.20541663109560115,0.21499649162614853
2001,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.07897934386391252,27798,0.07580874907140582,0.08214993865641922
2001,Post-secondary Non-tertiary Level,Rural regions,Never,0.3601694915254237,27798,0.3545261643486686,0.3658128187021788
2001,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.3516949152542373,27798,0.3460815661231371,0.35730826438533747
2001,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.1864406779661017,27798,0.18186227256021284,0.19101908337199056
2001,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.1016949152542373,27798,0.0981417873249339,0.1052480431835407
2001,First Stage of Tertiary Education,Urban regions,Never,0.41840607210626185,27798,0.4126070038945541,0.4242051403179696
2001,First Stage of Tertiary Education,Urban regions,At least once per week,0.29791271347248577,27798,0.29253634074883317,0.30328908619613837
2001,First Stage of Tertiary Education,Urban regions,Seldom,0.19070208728652752,27798,0.18608379697771293,0.1953203775953421
2001,First Stage of Tertiary Education,Urban regions,At least once per month,0.09297912713472485,27798,0.08956522812860417,0.09639302614084554
2001,First Stage of Tertiary Education,Rural regions,Never,0.5066225165562914,27798,0.500745171310215,0.5124998618023678
2001,First Stage of Tertiary Education,Rural regions,At least once per week,0.23344370860927152,27798,0.22847077788532963,0.23841663933321341
2001,First Stage of Tertiary Education,Rural regions,Seldom,0.1986754966887417,27798,0.19398492625973224,0.20336606711775118
2001,First Stage of Tertiary Education,Rural regions,At least once per month,0.061258278145695365,27798,0.05843921535734877,0.06407734093404195
2001,Second Stage of Tertiary Education,Urban regions,At least once per week,0.4100868127325341,27798,0.4043047706216187,0.41586885484344954
2001,Second Stage of Tertiary Education,Urban regions,Never,0.3162463828028111,27798,0.3107798507629874,0.32171291484263476
2001,Second Stage of Tertiary Education,Urban regions,Seldom,0.18520049607275735,27798,0.1806338668986808,0.1897671252468339
2001,Second Stage of Tertiary Education,Urban regions,At least once per month,0.08846630839189748,27798,0.08512801416592891,0.09180460261786605
2001,Second Stage of Tertiary Education,Rural regions,Never,0.40958408679927666,27798,0.40380312817895236,0.41536504541960095
2001,Second Stage of Tertiary Education,Rural regions,At least once per week,0.33001808318264014,27798,0.3244903164825686,0.3355458498827117
2001,Second Stage of Tertiary Education,Rural regions,Seldom,0.20343580470162748,27798,0.1987034925649502,0.20816811683830475
2001,Second Stage of Tertiary Education,Rural regions,At least once per month,0.056962025316455694,27798,0.05423740118956288,0.05968664944334851
2003,Pre-primary Level,Urban regions,At least once per week,0.7673469387755102,27727,0.7623735215037071,0.7723203560473133
2003,Pre-primary Level,Urban regions,Seldom,0.07755102040816327,27727,0.07440276784341907,0.08069927297290747
2003,Pre-primary Level,Urban regions,Never,0.07755102040816327,27727,0.07440276784341907,0.08069927297290747
2003,Pre-primary Level,Urban regions,At least once per month,0.07755102040816327,27727,0.07440276784341907,0.08069927297290747
2003,Pre-primary Level,Rural regions,At least once per week,0.6990291262135923,27727,0.6936301116299516,0.7044281407972329
2003,Pre-primary Level,Rural regions,Seldom,0.1650485436893204,27727,0.16067894963601917,0.16941813774262163
2003,Pre-primary Level,Rural regions,Never,0.07766990291262135,27727,0.0745194412322458,0.08082036459299691
2003,Pre-primary Level,Rural regions,At least once per month,0.05825242718446602,27727,0.055495477134015155,0.06100937723491689
2003,Primary Level,Urban regions,Never,0.821256038647343,27727,0.8167462145025552,0.8257658627921307
2003,Primary Level,Urban regions,At least once per week,0.0821256038647343,27727,0.07889387032222735,0.08535733740724126
2003,Primary Level,Urban regions,Seldom,0.057971014492753624,27727,0.05522032091548037,0.06072170807002688
2003,Primary Level,Urban regions,At least once per month,0.03864734299516908,27727,0.036378492828117955,0.040916193162220206
2003,Primary Level,Rural regions,Never,0.819672131147541,27727,0.8151467398236711,0.8241975224714109
2003,Primary Level,Rural regions,At least once per week,0.11475409836065574,27727,0.1110024623568663,0.11850573436444518
2003,Primary Level,Rural regions,At least once per month,0.03278688524590164,27727,0.03069076690138071,0.034883003590422575
2003,Primary Level,Rural regions,Seldom,0.03278688524590164,27727,0.03069076690138071,0.034883003590422575
2003,Lower Secondary Level,Urban regions,Never,0.6183249016301293,27727,0.6126066941173275,0.6240431091429312
2003,Lower Secondary Level,Urban regions,At least once per week,0.17762788083192804,27727,0.17312910465761816,0.18212665700623792
2003,Lower Secondary Level,Urban regions,Seldom,0.14502529510961215,27727,0.14088049928221286,0.14917009093701145
2003,Lower Secondary Level,Urban regions,At least once per month,0.05902192242833052,27727,0.05624795690912778,0.06179588794753326
2003,Lower Secondary Level,Rural regions,Never,0.5927654609101517,27727,0.5869822586982237,0.5985486631220797
2003,Lower Secondary Level,Rural regions,At least once per week,0.19603267211201866,27727,0.19135975518891002,0.2007055890351273
2003,Lower Secondary Level,Rural regions,Seldom,0.16102683780630106,27727,0.15670042658230335,0.16535324903029877
2003,Lower Secondary Level,Rural regions,At least once per month,0.050175029171528586,27727,0.04760540127485931,0.052744657068197864
2003,Upper Secondary Level,Urban regions,Never,0.39600570613409414,27727,0.3902490303602148,0.4017623819079735
2003,Upper Secondary Level,Urban regions,At least once per week,0.33523537803138376,27727,0.32967872215635524,0.3407920339064123
2003,Upper Secondary Level,Urban regions,Seldom,0.19500713266761768,27727,0.19034348326058595,0.19967078207464942
2003,Upper Secondary Level,Urban regions,At least once per month,0.07375178316690442,27727,0.0706752997025326,0.07682826663127625
2003,Upper Secondary Level,Rural regions,Never,0.42352648594876896,27727,0.4177103493639964,0.4293426225335415
2003,Upper Secondary Level,Rural regions,At least once per week,0.2827654812235762,27727,0.2774645957978303,0.2880663666493221
2003,Upper Secondary Level,Rural regions,Seldom,0.21835364337229546,27727,0.213490803091098,0.22321648365349292
2003,Upper Secondary Level,Rural regions,At least once per month,0.07535438945535937,27727,0.07224735146126102,0.07846142744945772
2003,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.46136363636363636,27727,0.4554958519982212,0.46723142072905155
2003,Post-secondary Non-tertiary Level,Urban regions,Never,0.26590909090909093,27727,0.26070857839577427,0.2711096034224076
2003,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.18977272727272726,27727,0.18515716134731072,0.1943882931981438
2003,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.08295454545454546,27727,0.07970800995985898,0.08620108094923194
2003,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.4349442379182156,27727,0.4291088856990055,0.44077959013742574
2003,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.25650557620817843,27727,0.2513652356441935,0.26164591677216337
2003,Post-secondary Non-tertiary Level,Rural regions,Never,0.20446096654275092,27727,0.1997137331752444,0.20920819991025744
2003,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.10408921933085502,27727,0.10049470775052469,0.10768373091118535
2003,First Stage of Tertiary Education,Urban regions,At least once per week,0.40417457305502846,27727,0.39839828768722396,0.40995085842283296
2003,First Stage of Tertiary Education,Urban regions,Never,0.29127134724857684,27727,0.28592332127378606,0.2966193732233676
2003,First Stage of Tertiary Education,Urban regions,Seldom,0.21157495256166983,27727,0.20676747835642637,0.2163824267669133
2003,First Stage of Tertiary Education,Urban regions,At least once per month,0.09297912713472485,27727,0.08956085997014936,0.09639739429930035
2003,First Stage of Tertiary Education,Rural regions,Never,0.3602584814216478,27727,0.35460762847621063,0.36590933436708495
2003,First Stage of Tertiary Education,Rural regions,At least once per week,0.3166397415185784,27727,0.31116438755037296,0.3221150954867838
2003,First Stage of Tertiary Education,Rural regions,Seldom,0.24878836833602586,27727,0.24369973899208017,0.2538769976799715
2003,First Stage of Tertiary Education,Rural regions,At least once per month,0.07431340872374798,27727,0.07122617003606738,0.07740064741142857
2003,Second Stage of Tertiary Education,Urban regions,At least once per week,0.5074869791666666,27727,0.5016022573126809,0.5133717010206523
2003,Second Stage of Tertiary Education,Urban regions,Never,0.20638020833333334,27727,0.20161650290442917,0.2111439137622375
2003,Second Stage of Tertiary Education,Urban regions,Seldom,0.18196614583333334,27727,0.17742478963307817,0.1865075020335885
2003,Second Stage of Tertiary Education,Urban regions,At least once per month,0.10416666666666667,27727,0.10057097351667871,0.10776235981665463
2003,Second Stage of Tertiary Education,Rural regions,At least once per week,0.443208895949166,27727,0.4373616009000203,0.44905619099831173
2003,Second Stage of Tertiary Education,Rural regions,Seldom,0.2374900714853058,27727,0.23248108210741797,0.24249906086319362
2003,Second Stage of Tertiary Education,Rural regions,Never,0.23034154090548054,27727,0.2253854440221163,0.23529763778884477
2003,Second Stage of Tertiary Education,Rural regions,At least once per month,0.08895949166004766,27727,0.08560852875441154,0.09231045456568378
2005,Pre-primary Level,Urban regions,At least once per week,0.6603053435114504,25520,0.6544945893768873,0.6661160976460135
2005,Pre-primary Level,Urban regions,Seldom,0.1297709923664122,25520,0.12564791649099175,0.13389406824183267
2005,Pre-primary Level,Urban regions,At least once per month,0.12595419847328243,25520,0.12188331045386443,0.13002508649270045
2005,Pre-primary Level,Urban regions,Never,0.08396946564885496,25520,0.08056670496469927,0.08737222633301066
2005,Pre-primary Level,Rural regions,At least once per week,0.6,25520,0.5939893511426368,0.6060106488573631
2005,Pre-primary Level,Rural regions,Seldom,0.19090909090909092,25520,0.1860870854039474,0.19573109641423445
2005,Pre-primary Level,Rural regions,Never,0.12727272727272726,25520,0.12318367478246235,0.13136177976299218
2005,Pre-primary Level,Rural regions,At least once per month,0.08181818181818182,25520,0.07845535120138775,0.08518101243497589
2005,Primary Level,Urban regions,Never,0.7379679144385026,25520,0.7325726627042797,0.7433631661727256
2005,Primary Level,Urban regions,Seldom,0.13903743315508021,25520,0.13479247179128012,0.1432823945188803
2005,Primary Level,Urban regions,At least once per week,0.0962566844919786,25520,0.09263797487443012,0.09987539410952709
2005,Primary Level,Urban regions,At least once per month,0.026737967914438502,25520,0.024758744473169527,0.028717191355707477
2005,Primary Level,Rural regions,Never,0.7678571428571429,25520,0.7626770968944561,0.7730371888198297
2005,Primary Level,Rural regions,At least once per week,0.125,25520,0.12094234826315085,0.12905765173684913
2005,Primary Level,Rural regions,Seldom,0.07142857142857142,25520,0.0682687730143037,0.07458836984283915
2005,Primary Level,Rural regions,At least once per month,0.03571428571428571,25520,0.033437408625157525,0.0379911628034139
2005,Lower Secondary Level,Urban regions,Never,0.6243654822335025,25520,0.6184236836519744,0.6303072808150306
2005,Lower Secondary Level,Urban regions,At least once per week,0.18718274111675126,25520,0.18239704524442038,0.19196843698908214
2005,Lower Secondary Level,Urban regions,Seldom,0.13007614213197968,25520,0.12594894530381653,0.13420333896014283
2005,Lower Secondary Level,Urban regions,At least once per month,0.0583756345177665,25520,0.05549909471782195,0.06125217431771105
2005,Lower Secondary Level,Rural regions,Never,0.579092159559835,25520,0.5730348037261922,0.5851495153934777
2005,Lower Secondary Level,Rural regions,At least once per week,0.20357634112792297,25520,0.1986360622549256,0.20851662000092033
2005,Lower Secondary Level,Rural regions,Seldom,0.17056396148555708,25520,0.1659491833732395,0.17517873959787467
2005,Lower Secondary Level,Rural regions,At least once per month,0.04676753782668501,25520,0.044177015132272006,0.049358060521098014
2005,Upper Secondary Level,Urban regions,Never,0.4400621118012422,25520,0.43397175616724576,0.4461524674352387
2005,Upper Secondary Level,Urban regions,At least once per week,0.30124223602484473,25520,0.29561316159871215,0.3068713104509773
2005,Upper Secondary Level,Urban regions,Seldom,0.18198757763975154,25520,0.1772537051255777,0.18672145015392538
2005,Upper Secondary Level,Urban regions,At least once per month,0.0767080745341615,25520,0.07344290454717146,0.07997324452115152
2005,Upper Secondary Level,Rural regions,Never,0.46339501206757844,25520,0.4572768811436601,0.46951314299149677
2005,Upper Secondary Level,Rural regions,At least once per week,0.25878251541968356,25520,0.25340903056685704,0.26415600027251007
2005,Upper Secondary Level,Rural regions,Seldom,0.20595333869670152,25520,0.20099172249915,0.21091495489425302
2005,Upper Secondary Level,Rural regions,At least once per month,0.07186913381603648,25520,0.0687003577465212,0.07503790988555176
2005,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.40186915887850466,25520,0.39585387436748953,0.4078844433895198
2005,Post-secondary Non-tertiary Level,Urban regions,Never,0.2827102803738318,25520,0.27718526055506015,0.2882353001926034
2005,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.2102803738317757,25520,0.2052805860353428,0.2152801616282086
2005,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.10514018691588785,25520,0.10137681091403285,0.10890356291774285
2005,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.43018867924528303,25520,0.4241141760938254,0.43626318239674067
2005,Post-secondary Non-tertiary Level,Rural regions,Never,0.2641509433962264,25520,0.2587417041783107,0.2695601826141421
2005,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.21132075471698114,25520,0.20631191633234608,0.2163295931016162
