"pli0092_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Taeglich","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2004","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2004","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2004","66 und älter","Realschulabschluss","","","",""
"Taeglich","2004","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2004","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2004","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2004","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2004","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2004","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2004","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2004","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2004","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2004","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2004","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2004","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2004","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2004","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2004","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2004","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2004","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2004","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2004","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2004","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2004","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2004","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2004","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2004","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2004","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2004","66 und älter","AkademikerInnen","","","",""
"Seltener","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2004","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2004","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2004","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2004","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2004","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2004","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2004","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2004","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2004","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2004","66 und älter","Realschulabschluss","","","",""
"Seltener","2004","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2004","66 und älter","AkademikerInnen","","","",""
"Nie","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2004","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2004","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2004","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2004","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2004","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2004","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2004","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2004","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2004","66 und älter","Hauptschulabschluss","","","",""
"Nie","2004","66 und älter","Realschulabschluss","","","",""
"Nie","2004","66 und älter","(Fach-)Abitur","","","",""
"Nie","2004","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2004","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2004","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2004","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2004","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2004","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2004","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2004","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2004","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2004","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","AkademikerInnen","","","",""
"Taeglich","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2005","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2005","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2005","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2005","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2005","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2005","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2005","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2005","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2005","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2005","66 und älter","Realschulabschluss","","","",""
"Taeglich","2005","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2005","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2005","16-34 Jahre alt","(noch) kein Abschluss","423","0.586825282180975","0.550190835746449","0.623459728615501"
"Min 1x pro Woche","2005","16-34 Jahre alt","Hauptschulabschluss","270","0.277164825999953","0.249816603800133","0.304513048199772"
"Min 1x pro Woche","2005","16-34 Jahre alt","Realschulabschluss","554","0.363278935620152","0.339586901432644","0.386970969807661"
"Min 1x pro Woche","2005","16-34 Jahre alt","(Fach-)Abitur","550","0.458129345983113","0.429444782529386","0.486813909436839"
"Min 1x pro Woche","2005","16-34 Jahre alt","AkademikerInnen","252","0.506328289125138","0.463397937430592","0.549258640819685"
"Min 1x pro Woche","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2005","35-65 Jahre alt","Hauptschulabschluss","915","0.223069549717191","0.210328229716281","0.2358108697181"
"Min 1x pro Woche","2005","35-65 Jahre alt","Realschulabschluss","1137","0.334056774353455","0.318056270115657","0.350057278591253"
"Min 1x pro Woche","2005","35-65 Jahre alt","(Fach-)Abitur","400","0.384518621306627","0.354076161974281","0.414961080638973"
"Min 1x pro Woche","2005","35-65 Jahre alt","AkademikerInnen","1385","0.444138377455309","0.426292897183501","0.461983857727116"
"Min 1x pro Woche","2005","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2005","66 und älter","Hauptschulabschluss","360","0.141641767884172","0.127812307999774","0.155471227768569"
"Min 1x pro Woche","2005","66 und älter","Realschulabschluss","118","0.267410097769341","0.22591213869679","0.308908056841891"
"Min 1x pro Woche","2005","66 und älter","(Fach-)Abitur","46","0.25497723680896","0.188674794960609","0.321279678657312"
"Min 1x pro Woche","2005","66 und älter","AkademikerInnen","221","0.297913377265323","0.263022131586101","0.332804622944546"
"Min 1x pro Monat","2005","16-34 Jahre alt","(noch) kein Abschluss","58","0.0681566878460934","0.049407000045839","0.0869063756463477"
"Min 1x pro Monat","2005","16-34 Jahre alt","Hauptschulabschluss","100","0.105052299212145","0.0863178032617919","0.123786795162498"
"Min 1x pro Monat","2005","16-34 Jahre alt","Realschulabschluss","162","0.10680143323272","0.0915864953807156","0.122016371084724"
"Min 1x pro Monat","2005","16-34 Jahre alt","(Fach-)Abitur","171","0.1600891520556","0.138978389529357","0.181199914581843"
"Min 1x pro Monat","2005","16-34 Jahre alt","AkademikerInnen","78","0.154813864524848","0.123753229007286","0.18587450004241"
"Min 1x pro Monat","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2005","35-65 Jahre alt","Hauptschulabschluss","243","0.0645716920442772","0.0570497576017363","0.0720936264868181"
"Min 1x pro Monat","2005","35-65 Jahre alt","Realschulabschluss","256","0.0834468304550467","0.0740649762551218","0.0928286846549716"
"Min 1x pro Monat","2005","35-65 Jahre alt","(Fach-)Abitur","83","0.0831935585110916","0.0659114285814598","0.100475688440723"
"Min 1x pro Monat","2005","35-65 Jahre alt","AkademikerInnen","285","0.106509001059836","0.0954294033729688","0.117588598746703"
"Min 1x pro Monat","2005","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2005","66 und älter","Hauptschulabschluss","76","0.0303601311233191","0.0235550655444804","0.0371651967021578"
"Min 1x pro Monat","2005","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2005","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2005","66 und älter","AkademikerInnen","39","0.0509214719527884","0.0341497493101668","0.0676931945954099"
"Seltener","2005","16-34 Jahre alt","(noch) kein Abschluss","104","0.159877637674115","0.132610880562817","0.187144394785413"
"Seltener","2005","16-34 Jahre alt","Hauptschulabschluss","266","0.258519203010872","0.231768403784086","0.285270002237658"
"Seltener","2005","16-34 Jahre alt","Realschulabschluss","447","0.272004482605319","0.250083500033361","0.293925465177277"
"Seltener","2005","16-34 Jahre alt","(Fach-)Abitur","260","0.231283063688001","0.207007936525677","0.255558190850325"
"Seltener","2005","16-34 Jahre alt","AkademikerInnen","117","0.215474884679056","0.180170310023746","0.250779459334367"
"Seltener","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2005","35-65 Jahre alt","Hauptschulabschluss","721","0.183024589759282","0.171189748967245","0.194859430551318"
"Seltener","2005","35-65 Jahre alt","Realschulabschluss","775","0.230249660636403","0.215967978306508","0.244531342966298"
"Seltener","2005","35-65 Jahre alt","(Fach-)Abitur","205","0.216987460669535","0.191193664442631","0.242781256896438"
"Seltener","2005","35-65 Jahre alt","AkademikerInnen","615","0.211320994133937","0.196658521753999","0.225983466513875"
"Seltener","2005","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2005","66 und älter","Hauptschulabschluss","140","0.0570325563469085","0.0478347337316419","0.0662303789621751"
"Seltener","2005","66 und älter","Realschulabschluss","34","0.0713528676447752","0.0472183596635109","0.0954873756260394"
"Seltener","2005","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2005","66 und älter","AkademikerInnen","73","0.114051310199556","0.0898002601611135","0.138302360237999"
"Nie","2005","16-34 Jahre alt","(noch) kein Abschluss","109","0.185140392298817","0.15624288774343","0.214037896854203"
"Nie","2005","16-34 Jahre alt","Hauptschulabschluss","393","0.359263671777031","0.329948885664961","0.3885784578891"
"Nie","2005","16-34 Jahre alt","Realschulabschluss","420","0.257915148541809","0.236363879817185","0.279466417266433"
"Nie","2005","16-34 Jahre alt","(Fach-)Abitur","178","0.150498438273286","0.12991326815171","0.171083608394862"
"Nie","2005","16-34 Jahre alt","AkademikerInnen","74","0.123382961670957","0.0951431511428799","0.151622772199034"
"Nie","2005","35-65 Jahre alt","(noch) kein Abschluss","112","0.707203303576282","0.632880502065737","0.781526105086827"
"Nie","2005","35-65 Jahre alt","Hauptschulabschluss","2222","0.529334168479251","0.514057645898037","0.544610691060464"
"Nie","2005","35-65 Jahre alt","Realschulabschluss","1170","0.352246734555095","0.336042324735325","0.368451144374865"
"Nie","2005","35-65 Jahre alt","(Fach-)Abitur","293","0.315300359512747","0.286224947994807","0.344375771030686"
"Nie","2005","35-65 Jahre alt","AkademikerInnen","693","0.238031627350918","0.222735850121747","0.253327404580089"
"Nie","2005","66 und älter","(noch) kein Abschluss","56","0.796429979579448","0.698543632326571","0.894316326832324"
"Nie","2005","66 und älter","Hauptschulabschluss","1866","0.770965544645601","0.754299092617757","0.787631996673445"
"Nie","2005","66 und älter","Realschulabschluss","263","0.629349114252448","0.584066060535504","0.674632167969392"
"Nie","2005","66 und älter","(Fach-)Abitur","95","0.601308657446036","0.526824968465587","0.675792346426485"
"Nie","2005","66 und älter","AkademikerInnen","327","0.537113840582332","0.499073325158788","0.575154356005876"
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2005","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2005","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2005","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2005","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2005","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","AkademikerInnen","","","",""
"Taeglich","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2006","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2006","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2006","66 und älter","Realschulabschluss","","","",""
"Taeglich","2006","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2006","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2006","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2006","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2006","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2006","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2006","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2006","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2006","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2006","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2006","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2006","66 und älter","AkademikerInnen","","","",""
"Seltener","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2006","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2006","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2006","66 und älter","Realschulabschluss","","","",""
"Seltener","2006","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2006","66 und älter","AkademikerInnen","","","",""
"Nie","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2006","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2006","66 und älter","Hauptschulabschluss","","","",""
"Nie","2006","66 und älter","Realschulabschluss","","","",""
"Nie","2006","66 und älter","(Fach-)Abitur","","","",""
"Nie","2006","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
