year,migback,quintil_oecd,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Indirect migration background,3rd Quintile,Never,0.23643,33,148,0.16775,0.30512
2008,Indirect migration background,4th Quintile,At least once per week,0.46650,50,50,0.32682,0.60619
2008,Indirect migration background,5th Quintile,At least once per week,0.59489,79,79,0.48594,0.70383
2009,No migration background,1st Quintile,At least once per week,0.22178,457,2157,0.20425,0.23932
2009,No migration background,1st Quintile,At least once per month,0.05190,132,2157,0.04254,0.06126
2009,No migration background,1st Quintile,Seldom,0.17212,348,2157,0.15619,0.18806
2009,No migration background,1st Quintile,Never,0.55420,1220,2157,0.53321,0.57518
2009,No migration background,2nd Quintile,At least once per week,0.28338,681,2619,0.26612,0.30064
2009,No migration background,2nd Quintile,At least once per month,0.06599,160,2619,0.05648,0.07550
2009,No migration background,2nd Quintile,Seldom,0.15591,447,2619,0.14201,0.16980
2009,No migration background,2nd Quintile,Never,0.49472,1331,2619,0.47557,0.51387
2009,No migration background,3rd Quintile,At least once per week,0.36315,1064,2979,0.34587,0.38042
2009,No migration background,3rd Quintile,At least once per month,0.06548,197,2979,0.05660,0.07437
2009,No migration background,3rd Quintile,Seldom,0.17357,564,2979,0.15996,0.18717
2009,No migration background,3rd Quintile,Never,0.39780,1154,2979,0.38022,0.41538
2009,No migration background,4th Quintile,At least once per week,0.41336,1380,3363,0.39672,0.43001
2009,No migration background,4th Quintile,At least once per month,0.08738,277,3363,0.07783,0.09692
2009,No migration background,4th Quintile,Seldom,0.20817,674,3363,0.19445,0.22190
2009,No migration background,4th Quintile,Never,0.29109,1032,3363,0.27573,0.30644
2009,No migration background,5th Quintile,At least once per week,0.49227,2254,4441,0.47756,0.50697
2009,No migration background,5th Quintile,At least once per month,0.08938,362,4441,0.08099,0.09777
2009,No migration background,5th Quintile,Seldom,0.17324,755,4441,0.16211,0.18438
2009,No migration background,5th Quintile,Never,0.24511,1070,4441,0.23245,0.25776
2009,Direct migration background,1st Quintile,At least once per week,0.15713,72,484,0.12467,0.18958
2009,Direct migration background,1st Quintile,Seldom,0.14305,72,484,0.11182,0.17427
2009,Direct migration background,1st Quintile,Never,0.64116,340,484,0.59838,0.68394
2009,Direct migration background,2nd Quintile,At least once per week,0.19631,66,353,0.15481,0.23781
2009,Direct migration background,2nd Quintile,Seldom,0.17738,67,353,0.13747,0.21728
2009,Direct migration background,2nd Quintile,Never,0.54838,220,353,0.49639,0.60037
2009,Direct migration background,3rd Quintile,At least once per week,0.39115,90,259,0.33160,0.45070
2009,Direct migration background,3rd Quintile,Seldom,0.15810,36,259,0.11358,0.20261
2009,Direct migration background,3rd Quintile,Never,0.36719,133,259,0.30837,0.42602
2009,Direct migration background,4th Quintile,At least once per week,0.31154,72,239,0.25271,0.37038
2009,Direct migration background,4th Quintile,Seldom,0.18477,53,239,0.13546,0.23408
2009,Direct migration background,4th Quintile,Never,0.43250,114,239,0.36956,0.49544
2009,Direct migration background,5th Quintile,At least once per week,0.44007,95,169,0.36500,0.51513
2009,Direct migration background,5th Quintile,Never,0.34494,74,169,0.27306,0.41682
2009,Indirect migration background,1st Quintile,At least once per week,0.38506,56,153,0.30770,0.46242
2009,Indirect migration background,1st Quintile,Seldom,0.19935,37,153,0.13584,0.26286
2009,Indirect migration background,1st Quintile,Never,0.27072,60,153,0.20008,0.34136
2009,Indirect migration background,2nd Quintile,At least once per week,0.33321,47,133,0.25280,0.41363
2009,Indirect migration background,2nd Quintile,Seldom,0.32585,47,133,0.24589,0.40581
2009,Indirect migration background,2nd Quintile,Never,0.22772,39,133,0.15618,0.29926
2009,Indirect migration background,3rd Quintile,At least once per week,0.43612,55,86,0.33069,0.54154
2009,Indirect migration background,3rd Quintile,Never,0.23800,31,86,0.14746,0.32853
2009,Indirect migration background,4th Quintile,At least once per week,0.41989,59,92,0.31849,0.52130
2009,Indirect migration background,4th Quintile,Seldom,0.26201,33,92,0.17166,0.35236
2009,Indirect migration background,5th Quintile,At least once per week,0.55074,65,65,0.42887,0.67260
2011,No migration background,1st Quintile,At least once per week,0.22499,715,3291,0.21072,0.23925
2011,No migration background,1st Quintile,At least once per month,0.05288,165,3291,0.04523,0.06052
2011,No migration background,1st Quintile,Seldom,0.14409,491,3291,0.13209,0.15609
2011,No migration background,1st Quintile,Never,0.57805,1920,3291,0.56117,0.59492
2011,No migration background,2nd Quintile,At least once per week,0.27738,986,3476,0.26250,0.29227
2011,No migration background,2nd Quintile,At least once per month,0.05770,218,3476,0.04995,0.06545
2011,No migration background,2nd Quintile,Seldom,0.17925,649,3476,0.16650,0.19201
2011,No migration background,2nd Quintile,Never,0.48567,1623,3476,0.46905,0.50228
2011,No migration background,3rd Quintile,At least once per week,0.37027,1321,3561,0.35441,0.38613
2011,No migration background,3rd Quintile,At least once per month,0.06619,222,3561,0.05802,0.07436
2011,No migration background,3rd Quintile,Seldom,0.17577,667,3561,0.16327,0.18828
2011,No migration background,3rd Quintile,Never,0.38777,1351,3561,0.37176,0.40378
2011,No migration background,4th Quintile,At least once per week,0.43555,1595,3681,0.41953,0.45157
2011,No migration background,4th Quintile,At least once per month,0.07902,311,3681,0.07030,0.08774
2011,No migration background,4th Quintile,Seldom,0.19075,710,3681,0.17805,0.20344
2011,No migration background,4th Quintile,Never,0.29468,1065,3681,0.27995,0.30941
2011,No migration background,5th Quintile,At least once per week,0.51072,2279,4269,0.49572,0.52572
2011,No migration background,5th Quintile,At least once per month,0.09894,387,4269,0.08998,0.10790
2011,No migration background,5th Quintile,Seldom,0.17379,708,4269,0.16242,0.18516
2011,No migration background,5th Quintile,Never,0.21655,895,4269,0.20419,0.22891
2011,Direct migration background,1st Quintile,At least once per week,0.15367,162,981,0.13109,0.17625
2011,Direct migration background,1st Quintile,At least once per month,0.04099,36,981,0.02857,0.05340
2011,Direct migration background,1st Quintile,Seldom,0.12248,134,981,0.10195,0.14301
2011,Direct migration background,1st Quintile,Never,0.68287,649,981,0.65373,0.71200
2011,Direct migration background,2nd Quintile,At least once per week,0.23843,139,587,0.20393,0.27294
2011,Direct migration background,2nd Quintile,Seldom,0.17449,104,587,0.14376,0.20522
2011,Direct migration background,2nd Quintile,Never,0.56176,344,587,0.52158,0.60193
2011,Direct migration background,3rd Quintile,At least once per week,0.29455,106,343,0.24624,0.34287
2011,Direct migration background,3rd Quintile,Seldom,0.21124,63,343,0.16798,0.25450
2011,Direct migration background,3rd Quintile,Never,0.40547,174,343,0.35344,0.45751
2011,Direct migration background,4th Quintile,At least once per week,0.31554,98,267,0.25969,0.37139
2011,Direct migration background,4th Quintile,Seldom,0.17060,53,267,0.12539,0.21580
2011,Direct migration background,4th Quintile,Never,0.46656,116,267,0.40660,0.52651
2011,Direct migration background,5th Quintile,At least once per week,0.45141,115,238,0.38806,0.51477
2011,Direct migration background,5th Quintile,Seldom,0.21041,53,238,0.15852,0.26231
2011,Direct migration background,5th Quintile,Never,0.27696,70,238,0.21998,0.33393
2011,Indirect migration background,1st Quintile,At least once per week,0.33772,96,274,0.28162,0.39383
2011,Indirect migration background,1st Quintile,Seldom,0.23901,50,274,0.18842,0.28960
2011,Indirect migration background,1st Quintile,Never,0.33981,128,274,0.28362,0.39599
2011,Indirect migration background,2nd Quintile,At least once per week,0.31198,73,199,0.24745,0.37652
2011,Indirect migration background,2nd Quintile,Seldom,0.27466,48,199,0.21249,0.33683
2011,Indirect migration background,2nd Quintile,Never,0.34595,78,199,0.27969,0.41221
2011,Indirect migration background,3rd Quintile,At least once per week,0.39652,69,154,0.31901,0.47404
2011,Indirect migration background,3rd Quintile,Seldom,0.29830,38,154,0.22580,0.37079
2011,Indirect migration background,3rd Quintile,Never,0.20557,47,154,0.14153,0.26960
2011,Indirect migration background,4th Quintile,At least once per week,0.46352,71,111,0.37033,0.55671
2011,Indirect migration background,4th Quintile,Never,0.24399,40,111,0.16372,0.32425
2011,Indirect migration background,5th Quintile,At least once per week,0.52135,84,127,0.43412,0.60857
2011,Indirect migration background,5th Quintile,Seldom,0.27192,43,127,0.19423,0.34961
2013,No migration background,1st Quintile,At least once per week,0.34011,1252,3806,0.32505,0.35516
2013,No migration background,1st Quintile,At least once per month,0.04165,142,3806,0.03530,0.04800
2013,No migration background,1st Quintile,Seldom,0.14223,565,3806,0.13113,0.15333
2013,No migration background,1st Quintile,Never,0.47601,1847,3806,0.46014,0.49188
2013,No migration background,2nd Quintile,At least once per week,0.41609,1745,4219,0.40121,0.43096
2013,No migration background,2nd Quintile,At least once per month,0.04430,170,4219,0.03809,0.05051
2013,No migration background,2nd Quintile,Seldom,0.13677,619,4219,0.12640,0.14714
2013,No migration background,2nd Quintile,Never,0.40284,1685,4219,0.38803,0.41764
2013,No migration background,3rd Quintile,At least once per week,0.46685,2042,4180,0.45172,0.48197
2013,No migration background,3rd Quintile,At least once per month,0.05343,230,4180,0.04661,0.06025
2013,No migration background,3rd Quintile,Seldom,0.15246,599,4180,0.14156,0.16336
2013,No migration background,3rd Quintile,Never,0.32727,1309,4180,0.31304,0.34149
2013,No migration background,4th Quintile,At least once per week,0.55389,2357,4318,0.53906,0.56872
2013,No migration background,4th Quintile,At least once per month,0.05920,257,4318,0.05216,0.06624
2013,No migration background,4th Quintile,Seldom,0.15919,687,4318,0.14828,0.17010
2013,No migration background,4th Quintile,Never,0.22772,1017,4318,0.21521,0.24023
2013,No migration background,5th Quintile,At least once per week,0.62119,3119,4942,0.60766,0.63471
2013,No migration background,5th Quintile,At least once per month,0.05217,258,4942,0.04597,0.05837
2013,No migration background,5th Quintile,Seldom,0.12637,640,4942,0.11711,0.13564
2013,No migration background,5th Quintile,Never,0.20027,925,4942,0.18911,0.21143
2013,Direct migration background,1st Quintile,At least once per week,0.25988,242,972,0.23230,0.28747
2013,Direct migration background,1st Quintile,At least once per month,0.03688,32,972,0.02503,0.04874
2013,Direct migration background,1st Quintile,Seldom,0.16514,118,972,0.14179,0.18850
2013,Direct migration background,1st Quintile,Never,0.53809,580,972,0.50673,0.56945
2013,Direct migration background,2nd Quintile,At least once per week,0.30189,232,683,0.26743,0.33634
2013,Direct migration background,2nd Quintile,Seldom,0.15269,100,683,0.12570,0.17969
2013,Direct migration background,2nd Quintile,Never,0.50822,351,683,0.47070,0.54574
2013,Direct migration background,3rd Quintile,At least once per week,0.33847,173,451,0.29475,0.38219
2013,Direct migration background,3rd Quintile,Seldom,0.14747,68,451,0.11471,0.18023
2013,Direct migration background,3rd Quintile,Never,0.46965,210,451,0.42354,0.51576
2013,Direct migration background,4th Quintile,At least once per week,0.44014,132,302,0.38406,0.49622
2013,Direct migration background,4th Quintile,Seldom,0.12599,49,302,0.08850,0.16347
2013,Direct migration background,4th Quintile,Never,0.36900,121,302,0.31448,0.42351
2013,Direct migration background,5th Quintile,At least once per week,0.56958,181,314,0.51473,0.62443
2013,Direct migration background,5th Quintile,Seldom,0.10681,40,314,0.07259,0.14103
2013,Direct migration background,5th Quintile,Never,0.23222,93,314,0.18544,0.27900
2013,Indirect migration background,1st Quintile,At least once per week,0.46844,140,285,0.41040,0.52648
2013,Indirect migration background,1st Quintile,Seldom,0.11990,46,285,0.08212,0.15768
2013,Indirect migration background,1st Quintile,Never,0.36027,99,285,0.30444,0.41611
2013,Indirect migration background,2nd Quintile,At least once per week,0.53635,115,227,0.47133,0.60137
2013,Indirect migration background,2nd Quintile,Seldom,0.10107,37,227,0.06178,0.14037
2013,Indirect migration background,2nd Quintile,Never,0.29674,75,227,0.23718,0.35630
2013,Indirect migration background,3rd Quintile,At least once per week,0.50726,106,185,0.43502,0.57950
2013,Indirect migration background,3rd Quintile,Seldom,0.17554,31,185,0.12057,0.23051
2013,Indirect migration background,3rd Quintile,Never,0.21888,48,185,0.15914,0.27863
2013,Indirect migration background,4th Quintile,At least once per week,0.52848,97,128,0.44166,0.61530
2013,Indirect migration background,4th Quintile,Seldom,0.17008,31,128,0.10474,0.23543
2013,Indirect migration background,5th Quintile,At least once per week,0.64186,119,155,0.56613,0.71758
2013,Indirect migration background,5th Quintile,Never,0.15739,36,155,0.09987,0.21490
2015,No migration background,1st Quintile,At least once per week,0.30770,868,3023,0.29124,0.32415
2015,No migration background,1st Quintile,At least once per month,0.04693,132,3023,0.03939,0.05447
2015,No migration background,1st Quintile,Seldom,0.10718,340,3023,0.09615,0.11821
2015,No migration background,1st Quintile,Never,0.53820,1683,3023,0.52042,0.55597
2015,No migration background,2nd Quintile,At least once per week,0.33150,1308,3764,0.31646,0.34654
2015,No migration background,2nd Quintile,At least once per month,0.04362,181,3764,0.03709,0.05015
2015,No migration background,2nd Quintile,Seldom,0.13080,507,3764,0.12003,0.14158
2015,No migration background,2nd Quintile,Never,0.49408,1768,3764,0.47810,0.51005
2015,No migration background,3rd Quintile,At least once per week,0.41218,1620,3742,0.39641,0.42795
2015,No migration background,3rd Quintile,At least once per month,0.05722,234,3742,0.04978,0.06466
2015,No migration background,3rd Quintile,Seldom,0.15156,514,3742,0.14007,0.16305
2015,No migration background,3rd Quintile,Never,0.37904,1374,3742,0.36350,0.39459
2015,No migration background,4th Quintile,At least once per week,0.49712,1953,3982,0.48159,0.51265
2015,No migration background,4th Quintile,At least once per month,0.06635,261,3982,0.05862,0.07408
2015,No migration background,4th Quintile,Seldom,0.14751,628,3982,0.13649,0.15853
2015,No migration background,4th Quintile,Never,0.28902,1140,3982,0.27494,0.30310
2015,No migration background,5th Quintile,At least once per week,0.58885,2655,4449,0.57439,0.60331
2015,No migration background,5th Quintile,At least once per month,0.06350,268,4449,0.05634,0.07067
2015,No migration background,5th Quintile,Seldom,0.13832,605,4449,0.12817,0.14847
2015,No migration background,5th Quintile,Never,0.20932,921,4449,0.19737,0.22128
2015,Direct migration background,1st Quintile,At least once per week,0.24236,400,1604,0.22138,0.26334
2015,Direct migration background,1st Quintile,At least once per month,0.06199,54,1604,0.05018,0.07379
2015,Direct migration background,1st Quintile,Seldom,0.09706,153,1604,0.08257,0.11156
2015,Direct migration background,1st Quintile,Never,0.59859,997,1604,0.57459,0.62259
2015,Direct migration background,2nd Quintile,At least once per week,0.30333,349,1134,0.27656,0.33009
2015,Direct migration background,2nd Quintile,At least once per month,0.02628,33,1134,0.01696,0.03559
2015,Direct migration background,2nd Quintile,Seldom,0.12941,159,1134,0.10986,0.14895
2015,Direct migration background,2nd Quintile,Never,0.54099,593,1134,0.51197,0.57001
2015,Direct migration background,3rd Quintile,At least once per week,0.37492,296,817,0.34170,0.40813
2015,Direct migration background,3rd Quintile,At least once per month,0.07281,50,817,0.05498,0.09064
2015,Direct migration background,3rd Quintile,Seldom,0.12262,111,817,0.10011,0.14512
2015,Direct migration background,3rd Quintile,Never,0.42966,360,817,0.39569,0.46362
2015,Direct migration background,4th Quintile,At least once per week,0.44380,222,494,0.39994,0.48765
2015,Direct migration background,4th Quintile,Seldom,0.14111,78,494,0.11038,0.17185
2015,Direct migration background,4th Quintile,Never,0.37704,194,494,0.33426,0.41982
2015,Direct migration background,5th Quintile,At least once per week,0.55196,238,435,0.50517,0.59874
2015,Direct migration background,5th Quintile,Seldom,0.10713,59,435,0.07803,0.13622
2015,Direct migration background,5th Quintile,Never,0.29842,138,435,0.25537,0.34147
2015,Indirect migration background,1st Quintile,At least once per week,0.47735,215,455,0.43140,0.52329
2015,Indirect migration background,1st Quintile,Seldom,0.11803,68,455,0.08835,0.14771
2015,Indirect migration background,1st Quintile,Never,0.32452,172,455,0.28145,0.36759
2015,Indirect migration background,2nd Quintile,At least once per week,0.49852,149,327,0.44425,0.55280
2015,Indirect migration background,2nd Quintile,Seldom,0.11253,54,327,0.07823,0.14684
2015,Indirect migration background,2nd Quintile,Never,0.33783,124,327,0.28649,0.38917
2015,Indirect migration background,3rd Quintile,At least once per week,0.52785,136,254,0.46633,0.58936
2015,Indirect migration background,3rd Quintile,Seldom,0.17626,50,254,0.12931,0.22322
2015,Indirect migration background,3rd Quintile,Never,0.21719,68,254,0.16638,0.26800
2015,Indirect migration background,4th Quintile,At least once per week,0.53398,141,246,0.47152,0.59645
2015,Indirect migration background,4th Quintile,Seldom,0.18769,45,246,0.13880,0.23658
2015,Indirect migration background,4th Quintile,Never,0.24056,60,246,0.18704,0.29409
2015,Indirect migration background,5th Quintile,At least once per week,0.72051,130,162,0.65119,0.78983
2015,Indirect migration background,5th Quintile,Seldom,0.12475,32,162,0.07371,0.17579
2017,No migration background,1st Quintile,At least once per week,0.34006,779,2625,0.32194,0.35819
2017,No migration background,1st Quintile,At least once per month,0.03806,109,2625,0.03074,0.04539
2017,No migration background,1st Quintile,Seldom,0.11962,346,2625,0.10721,0.13204
2017,No migration background,1st Quintile,Never,0.50225,1391,2625,0.48312,0.52138
2017,No migration background,2nd Quintile,At least once per week,0.36027,1154,3296,0.34388,0.37666
2017,No migration background,2nd Quintile,At least once per month,0.05269,178,3296,0.04506,0.06032
2017,No migration background,2nd Quintile,Seldom,0.11012,433,3296,0.09944,0.12081
2017,No migration background,2nd Quintile,Never,0.47691,1531,3296,0.45986,0.49397
2017,No migration background,3rd Quintile,At least once per week,0.43651,1533,3432,0.41991,0.45311
2017,No migration background,3rd Quintile,At least once per month,0.05025,180,3432,0.04294,0.05756
2017,No migration background,3rd Quintile,Seldom,0.14613,491,3432,0.13431,0.15795
2017,No migration background,3rd Quintile,Never,0.36711,1228,3432,0.35098,0.38324
2017,No migration background,4th Quintile,At least once per week,0.49232,1834,3629,0.47605,0.50859
2017,No migration background,4th Quintile,At least once per month,0.06181,237,3629,0.05398,0.06965
2017,No migration background,4th Quintile,Seldom,0.15251,567,3629,0.14082,0.16421
2017,No migration background,4th Quintile,Never,0.29335,991,3629,0.27854,0.30817
2017,No migration background,5th Quintile,At least once per week,0.58839,2365,3897,0.57294,0.60385
2017,No migration background,5th Quintile,At least once per month,0.06786,256,3897,0.05997,0.07576
2017,No migration background,5th Quintile,Seldom,0.13784,519,3897,0.12701,0.14866
2017,No migration background,5th Quintile,Never,0.20591,757,3897,0.19321,0.21860
2017,Direct migration background,1st Quintile,At least once per week,0.30333,945,3130,0.28722,0.31944
2017,Direct migration background,1st Quintile,At least once per month,0.03106,141,3130,0.02498,0.03714
2017,Direct migration background,1st Quintile,Seldom,0.11122,389,3130,0.10021,0.12224
2017,Direct migration background,1st Quintile,Never,0.55438,1655,3130,0.53697,0.57180
2017,Direct migration background,2nd Quintile,At least once per week,0.29248,377,1292,0.26766,0.31729
2017,Direct migration background,2nd Quintile,At least once per month,0.03343,53,1292,0.02362,0.04324
2017,Direct migration background,2nd Quintile,Seldom,0.09992,165,1292,0.08356,0.11628
2017,Direct migration background,2nd Quintile,Never,0.57418,697,1292,0.54720,0.60115
2017,Direct migration background,3rd Quintile,At least once per week,0.34597,268,713,0.31103,0.38091
2017,Direct migration background,3rd Quintile,Seldom,0.13981,118,713,0.11434,0.16529
2017,Direct migration background,3rd Quintile,Never,0.47550,327,713,0.43882,0.51218
2017,Direct migration background,4th Quintile,At least once per week,0.51668,249,484,0.47212,0.56125
2017,Direct migration background,4th Quintile,Seldom,0.13982,68,484,0.10889,0.17075
2017,Direct migration background,4th Quintile,Never,0.29647,167,484,0.25574,0.33720
2017,Direct migration background,5th Quintile,At least once per week,0.61768,268,417,0.57098,0.66437
2017,Direct migration background,5th Quintile,Seldom,0.10302,53,417,0.07381,0.13224
2017,Direct migration background,5th Quintile,Never,0.20610,96,417,0.16723,0.24497
2017,Indirect migration background,1st Quintile,At least once per week,0.45839,169,447,0.41215,0.50463
2017,Indirect migration background,1st Quintile,At least once per month,0.06864,34,447,0.04517,0.09210
2017,Indirect migration background,1st Quintile,Seldom,0.16714,66,447,0.13251,0.20177
2017,Indirect migration background,1st Quintile,Never,0.30583,178,447,0.26307,0.34860
2017,Indirect migration background,2nd Quintile,At least once per week,0.40135,123,278,0.34363,0.45908
2017,Indirect migration background,2nd Quintile,Seldom,0.19979,45,278,0.15270,0.24687
2017,Indirect migration background,2nd Quintile,Never,0.33480,110,278,0.27923,0.39038
2017,Indirect migration background,3rd Quintile,At least once per week,0.58887,123,232,0.52542,0.65232
2017,Indirect migration background,3rd Quintile,Seldom,0.11807,34,232,0.07646,0.15968
2017,Indirect migration background,3rd Quintile,Never,0.22796,75,232,0.17386,0.28206
2017,Indirect migration background,4th Quintile,At least once per week,0.58825,133,205,0.52071,0.65578
2017,Indirect migration background,4th Quintile,Seldom,0.18434,34,205,0.13113,0.23756
2017,Indirect migration background,4th Quintile,Never,0.14832,38,205,0.09955,0.19709
2017,Indirect migration background,5th Quintile,At least once per week,0.70183,137,169,0.63266,0.77101
2017,Indirect migration background,5th Quintile,Never,0.20264,32,169,0.14186,0.26342
2019,No migration background,1st Quintile,At least once per week,0.42140,1039,2707,0.40279,0.44000
2019,No migration background,1st Quintile,At least once per month,0.04030,117,2707,0.03289,0.04771
2019,No migration background,1st Quintile,Seldom,0.12074,347,2707,0.10846,0.13302
2019,No migration background,1st Quintile,Never,0.41756,1204,2707,0.39898,0.43615
2019,No migration background,2nd Quintile,At least once per week,0.46718,1581,3469,0.45057,0.48378
2019,No migration background,2nd Quintile,At least once per month,0.04001,138,3469,0.03349,0.04653
2019,No migration background,2nd Quintile,Seldom,0.15098,509,3469,0.13907,0.16290
2019,No migration background,2nd Quintile,Never,0.34183,1241,3469,0.32604,0.35762
2019,No migration background,3rd Quintile,At least once per week,0.52137,1836,3480,0.50477,0.53797
2019,No migration background,3rd Quintile,At least once per month,0.06015,178,3480,0.05225,0.06805
2019,No migration background,3rd Quintile,Seldom,0.15469,560,3480,0.14268,0.16671
2019,No migration background,3rd Quintile,Never,0.26378,906,3480,0.24914,0.27843
2019,No migration background,4th Quintile,At least once per week,0.61646,2238,3638,0.60066,0.63227
2019,No migration background,4th Quintile,At least once per month,0.04861,175,3638,0.04162,0.05560
2019,No migration background,4th Quintile,Seldom,0.13185,480,3638,0.12086,0.14285
2019,No migration background,4th Quintile,Never,0.20307,745,3638,0.19000,0.21615
2019,No migration background,5th Quintile,At least once per week,0.66745,2854,4142,0.65310,0.68180
2019,No migration background,5th Quintile,At least once per month,0.04960,206,4142,0.04298,0.05621
2019,No migration background,5th Quintile,Seldom,0.11755,468,4142,0.10774,0.12736
2019,No migration background,5th Quintile,Never,0.16540,614,4142,0.15409,0.17672
2019,Direct migration background,1st Quintile,At least once per week,0.38433,1493,3945,0.36915,0.39951
2019,Direct migration background,1st Quintile,At least once per month,0.02428,190,3945,0.01948,0.02908
2019,Direct migration background,1st Quintile,Seldom,0.09740,501,3945,0.08815,0.10666
2019,Direct migration background,1st Quintile,Never,0.49398,1761,3945,0.47838,0.50959
2019,Direct migration background,2nd Quintile,At least once per week,0.36190,427,1131,0.33388,0.38992
2019,Direct migration background,2nd Quintile,At least once per month,0.01942,41,1131,0.01137,0.02746
2019,Direct migration background,2nd Quintile,Seldom,0.15251,161,1131,0.13155,0.17347
2019,Direct migration background,2nd Quintile,Never,0.46617,502,1131,0.43708,0.49526
2019,Direct migration background,3rd Quintile,At least once per week,0.41005,297,676,0.37295,0.44716
2019,Direct migration background,3rd Quintile,At least once per month,0.06219,36,676,0.04397,0.08041
2019,Direct migration background,3rd Quintile,Seldom,0.14825,94,676,0.12144,0.17505
2019,Direct migration background,3rd Quintile,Never,0.37951,249,676,0.34290,0.41612
2019,Direct migration background,4th Quintile,At least once per week,0.58462,233,418,0.53732,0.63191
2019,Direct migration background,4th Quintile,Seldom,0.11843,57,418,0.08742,0.14945
2019,Direct migration background,4th Quintile,Never,0.22663,128,418,0.18645,0.26681
2019,Direct migration background,5th Quintile,At least once per week,0.66185,292,432,0.61718,0.70651
2019,Direct migration background,5th Quintile,Seldom,0.10056,43,432,0.07216,0.12895
2019,Direct migration background,5th Quintile,Never,0.16652,97,432,0.13134,0.20169
2019,Indirect migration background,1st Quintile,At least once per week,0.62441,224,400,0.57689,0.67193
2019,Indirect migration background,1st Quintile,Seldom,0.09103,46,400,0.06281,0.11926
2019,Indirect migration background,1st Quintile,Never,0.24430,130,400,0.20214,0.28646
2019,Indirect migration background,2nd Quintile,At least once per week,0.52263,146,300,0.46601,0.57924
2019,Indirect migration background,2nd Quintile,Seldom,0.09758,49,300,0.06395,0.13122
2019,Indirect migration background,2nd Quintile,Never,0.33347,105,300,0.28003,0.38691
2019,Indirect migration background,3rd Quintile,At least once per week,0.57002,160,265,0.51030,0.62974
2019,Indirect migration background,3rd Quintile,Seldom,0.18929,49,265,0.14204,0.23655
2019,Indirect migration background,3rd Quintile,Never,0.20386,56,265,0.15526,0.25246
2019,Indirect migration background,4th Quintile,At least once per week,0.66196,114,180,0.59266,0.73126
2019,Indirect migration background,4th Quintile,Seldom,0.15033,34,180,0.09797,0.20268
2019,Indirect migration background,4th Quintile,Never,0.11493,32,180,0.06821,0.16165
2019,Indirect migration background,5th Quintile,At least once per week,0.75991,160,160,0.69351,0.82630
2021,No migration background,1st Quintile,At least once per week,0.44777,866,1966,0.42579,0.46976
2021,No migration background,1st Quintile,At least once per month,0.07437,140,1966,0.06277,0.08597
2021,No migration background,1st Quintile,Seldom,0.17699,325,1966,0.16012,0.19387
2021,No migration background,1st Quintile,Never,0.30086,635,1966,0.28058,0.32114
2021,No migration background,2nd Quintile,At least once per week,0.50653,1238,2401,0.48653,0.52653
2021,No migration background,2nd Quintile,At least once per month,0.07708,183,2401,0.06641,0.08775
2021,No migration background,2nd Quintile,Seldom,0.15756,364,2401,0.14299,0.17214
2021,No migration background,2nd Quintile,Never,0.25883,616,2401,0.24131,0.27635
2021,No migration background,3rd Quintile,At least once per week,0.53224,1368,2466,0.51254,0.55193
2021,No migration background,3rd Quintile,At least once per month,0.09281,222,2466,0.08135,0.10426
2021,No migration background,3rd Quintile,Seldom,0.16405,382,2466,0.14943,0.17867
2021,No migration background,3rd Quintile,Never,0.21090,494,2466,0.19480,0.22701
2021,No migration background,4th Quintile,At least once per week,0.60656,1676,2649,0.58795,0.62517
2021,No migration background,4th Quintile,At least once per month,0.09135,233,2649,0.08038,0.10232
2021,No migration background,4th Quintile,Seldom,0.13190,330,2649,0.11901,0.14478
2021,No migration background,4th Quintile,Never,0.17019,410,2649,0.15588,0.18451
2021,No migration background,5th Quintile,At least once per week,0.68729,2554,3658,0.67226,0.70231
2021,No migration background,5th Quintile,At least once per month,0.09307,317,3658,0.08365,0.10249
2021,No migration background,5th Quintile,Seldom,0.11027,392,3658,0.10012,0.12043
2021,No migration background,5th Quintile,Never,0.10937,395,3658,0.09925,0.11948
2021,Direct migration background,1st Quintile,At least once per week,0.45058,482,1038,0.42029,0.48086
2021,Direct migration background,1st Quintile,At least once per month,0.06040,69,1038,0.04590,0.07490
2021,Direct migration background,1st Quintile,Seldom,0.15062,160,1038,0.12885,0.17239
2021,Direct migration background,1st Quintile,Never,0.33840,327,1038,0.30960,0.36720
2021,Direct migration background,2nd Quintile,At least once per week,0.38840,324,731,0.35305,0.42376
2021,Direct migration background,2nd Quintile,At least once per month,0.07614,54,731,0.05690,0.09538
2021,Direct migration background,2nd Quintile,Seldom,0.18621,141,731,0.15797,0.21444
2021,Direct migration background,2nd Quintile,Never,0.34925,212,731,0.31466,0.38383
2021,Direct migration background,3rd Quintile,At least once per week,0.46977,249,482,0.42517,0.51438
2021,Direct migration background,3rd Quintile,At least once per month,0.12836,54,482,0.09847,0.15826
2021,Direct migration background,3rd Quintile,Seldom,0.15814,93,482,0.12553,0.19075
2021,Direct migration background,3rd Quintile,Never,0.24372,86,482,0.20536,0.28209
2021,Direct migration background,4th Quintile,At least once per week,0.59703,233,385,0.54797,0.64609
2021,Direct migration background,4th Quintile,At least once per month,0.06862,35,385,0.04333,0.09390
2021,Direct migration background,4th Quintile,Seldom,0.11435,51,385,0.08252,0.14618
2021,Direct migration background,4th Quintile,Never,0.22000,66,385,0.17857,0.26144
