year,age_gr,quintil_oecd,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,46-65 y.,3rd Quintile,Never,0.58793,528,798,0.55376,0.62211
1999,46-65 y.,4th Quintile,At least once per week,0.25259,213,946,0.22489,0.28030
1999,46-65 y.,4th Quintile,At least once per month,0.05519,49,946,0.04063,0.06975
1999,46-65 y.,4th Quintile,Seldom,0.19391,180,946,0.16871,0.21912
1999,46-65 y.,4th Quintile,Never,0.48199,504,946,0.45013,0.51385
1999,46-65 y.,5th Quintile,At least once per week,0.31372,327,1091,0.28617,0.34126
1999,46-65 y.,5th Quintile,At least once per month,0.07087,70,1091,0.05564,0.08611
1999,46-65 y.,5th Quintile,Seldom,0.20121,225,1091,0.17741,0.22501
1999,46-65 y.,5th Quintile,Never,0.40231,469,1091,0.37320,0.43142
1999,66 and older,1st Quintile,Never,0.84621,298,298,0.80518,0.88724
1999,66 and older,2nd Quintile,Never,0.82168,395,395,0.78388,0.85948
1999,66 and older,3rd Quintile,At least once per week,0.09398,39,384,0.06475,0.12320
1999,66 and older,3rd Quintile,Never,0.81511,345,384,0.77623,0.85399
1999,66 and older,4th Quintile,At least once per week,0.09469,31,272,0.05983,0.12955
1999,66 and older,4th Quintile,Never,0.77798,241,272,0.72850,0.82746
1999,66 and older,5th Quintile,At least once per week,0.19788,46,219,0.14499,0.25076
1999,66 and older,5th Quintile,Never,0.65015,173,219,0.58684,0.71346
2001,17-29 y.,1st Quintile,At least once per week,0.31443,309,997,0.28560,0.34327
2001,17-29 y.,1st Quintile,At least once per month,0.08547,78,997,0.06811,0.10283
2001,17-29 y.,1st Quintile,Seldom,0.20188,219,997,0.17695,0.22681
2001,17-29 y.,1st Quintile,Never,0.39109,391,997,0.36078,0.42139
2001,17-29 y.,2nd Quintile,At least once per week,0.36405,307,872,0.33209,0.39600
2001,17-29 y.,2nd Quintile,At least once per month,0.08805,80,872,0.06923,0.10687
2001,17-29 y.,2nd Quintile,Seldom,0.20015,174,872,0.17357,0.22672
2001,17-29 y.,2nd Quintile,Never,0.33960,311,872,0.30815,0.37105
2001,17-29 y.,3rd Quintile,At least once per week,0.40790,326,848,0.37480,0.44100
2001,17-29 y.,3rd Quintile,At least once per month,0.09093,82,848,0.07157,0.11029
2001,17-29 y.,3rd Quintile,Seldom,0.22438,210,848,0.19628,0.25247
2001,17-29 y.,3rd Quintile,Never,0.27487,230,848,0.24480,0.30493
2001,17-29 y.,4th Quintile,At least once per week,0.46195,381,809,0.42757,0.49633
2001,17-29 y.,4th Quintile,At least once per month,0.11769,96,809,0.09547,0.13991
2001,17-29 y.,4th Quintile,Seldom,0.24245,179,809,0.21290,0.27200
2001,17-29 y.,4th Quintile,Never,0.17317,153,809,0.14708,0.19926
2001,17-29 y.,5th Quintile,At least once per week,0.53174,286,551,0.49004,0.57345
2001,17-29 y.,5th Quintile,At least once per month,0.11084,64,551,0.08461,0.13708
2001,17-29 y.,5th Quintile,Seldom,0.19427,111,551,0.16120,0.22733
2001,17-29 y.,5th Quintile,Never,0.15995,90,551,0.12932,0.19059
2001,30-45 y.,1st Quintile,At least once per week,0.18895,212,1253,0.16726,0.21063
2001,30-45 y.,1st Quintile,At least once per month,0.05295,56,1253,0.04054,0.06535
2001,30-45 y.,1st Quintile,Seldom,0.17583,209,1253,0.15474,0.19692
2001,30-45 y.,1st Quintile,Never,0.57861,776,1253,0.55126,0.60596
2001,30-45 y.,2nd Quintile,At least once per week,0.24300,346,1500,0.22129,0.26472
2001,30-45 y.,2nd Quintile,At least once per month,0.07408,99,1500,0.06082,0.08734
2001,30-45 y.,2nd Quintile,Seldom,0.23293,352,1500,0.21153,0.25433
2001,30-45 y.,2nd Quintile,Never,0.44180,703,1500,0.41666,0.46694
2001,30-45 y.,3rd Quintile,At least once per week,0.28893,414,1530,0.26621,0.31165
2001,30-45 y.,3rd Quintile,At least once per month,0.08109,122,1530,0.06740,0.09477
2001,30-45 y.,3rd Quintile,Seldom,0.24314,387,1530,0.22164,0.26464
2001,30-45 y.,3rd Quintile,Never,0.38112,607,1530,0.35678,0.40547
2001,30-45 y.,4th Quintile,At least once per week,0.36844,567,1566,0.34454,0.39234
2001,30-45 y.,4th Quintile,At least once per month,0.09477,143,1566,0.08025,0.10928
2001,30-45 y.,4th Quintile,Seldom,0.22325,351,1566,0.20262,0.24389
2001,30-45 y.,4th Quintile,Never,0.30591,505,1566,0.28308,0.32874
2001,30-45 y.,5th Quintile,At least once per week,0.45710,636,1435,0.43131,0.48288
2001,30-45 y.,5th Quintile,At least once per month,0.09116,133,1435,0.07627,0.10606
2001,30-45 y.,5th Quintile,Seldom,0.21005,316,1435,0.18896,0.23113
2001,30-45 y.,5th Quintile,Never,0.23305,350,1435,0.21117,0.25493
2001,46-65 y.,1st Quintile,At least once per week,0.10110,87,896,0.08135,0.12085
2001,46-65 y.,1st Quintile,Seldom,0.08562,79,896,0.06729,0.10395
2001,46-65 y.,1st Quintile,Never,0.76132,730,896,0.73339,0.78924
2001,46-65 y.,2nd Quintile,At least once per week,0.15619,152,1072,0.13445,0.17793
2001,46-65 y.,2nd Quintile,Seldom,0.09959,114,1072,0.08166,0.11753
2001,46-65 y.,2nd Quintile,Never,0.69772,806,1072,0.67022,0.72523
2001,46-65 y.,3rd Quintile,At least once per week,0.21941,285,1402,0.19774,0.24108
2001,46-65 y.,3rd Quintile,At least once per month,0.05262,62,1402,0.04092,0.06431
2001,46-65 y.,3rd Quintile,Seldom,0.14383,210,1402,0.12546,0.16221
2001,46-65 y.,3rd Quintile,Never,0.57799,845,1402,0.55213,0.60385
2001,46-65 y.,4th Quintile,At least once per week,0.27969,436,1634,0.25792,0.30146
2001,46-65 y.,4th Quintile,At least once per month,0.05527,91,1634,0.04418,0.06635
2001,46-65 y.,4th Quintile,Seldom,0.16363,253,1634,0.14569,0.18157
2001,46-65 y.,4th Quintile,Never,0.49175,854,1634,0.46750,0.51600
2001,46-65 y.,5th Quintile,At least once per week,0.35166,686,1957,0.33050,0.37283
2001,46-65 y.,5th Quintile,At least once per month,0.06136,130,1957,0.05072,0.07199
2001,46-65 y.,5th Quintile,Seldom,0.16558,331,1957,0.14911,0.18206
2001,46-65 y.,5th Quintile,Never,0.40413,810,1957,0.38238,0.42587
2001,66 and older,1st Quintile,At least once per week,0.08278,52,653,0.06163,0.10393
2001,66 and older,1st Quintile,Never,0.87127,601,653,0.84556,0.89697
2001,66 and older,2nd Quintile,At least once per week,0.10305,82,820,0.08223,0.12387
2001,66 and older,2nd Quintile,Seldom,0.04272,40,820,0.02887,0.05657
2001,66 and older,2nd Quintile,Never,0.80757,698,820,0.78057,0.83457
2001,66 and older,3rd Quintile,At least once per week,0.12538,97,718,0.10114,0.14962
2001,66 and older,3rd Quintile,Seldom,0.05105,37,718,0.03494,0.06716
2001,66 and older,3rd Quintile,Never,0.78871,584,718,0.75883,0.81859
2001,66 and older,4th Quintile,At least once per week,0.15138,90,551,0.12142,0.18133
2001,66 and older,4th Quintile,Seldom,0.06614,40,551,0.04537,0.08691
2001,66 and older,4th Quintile,Never,0.74407,421,551,0.70760,0.78054
2001,66 and older,5th Quintile,At least once per week,0.17321,101,520,0.14065,0.20577
2001,66 and older,5th Quintile,Seldom,0.10505,54,520,0.07867,0.13143
2001,66 and older,5th Quintile,Never,0.66807,365,520,0.62756,0.70859
2003,17-29 y.,1st Quintile,At least once per week,0.36557,321,875,0.33364,0.39750
2003,17-29 y.,1st Quintile,At least once per month,0.10677,89,875,0.08629,0.12724
2003,17-29 y.,1st Quintile,Seldom,0.20266,195,875,0.17601,0.22931
2003,17-29 y.,1st Quintile,Never,0.31960,270,875,0.28868,0.35051
2003,17-29 y.,2nd Quintile,At least once per week,0.39843,289,732,0.36294,0.43392
2003,17-29 y.,2nd Quintile,At least once per month,0.08210,59,732,0.06220,0.10200
2003,17-29 y.,2nd Quintile,Seldom,0.24604,192,732,0.21482,0.27726
2003,17-29 y.,2nd Quintile,Never,0.27189,192,732,0.23964,0.30414
2003,17-29 y.,3rd Quintile,At least once per week,0.44181,340,744,0.40610,0.47752
2003,17-29 y.,3rd Quintile,At least once per month,0.11350,88,744,0.09069,0.13631
2003,17-29 y.,3rd Quintile,Seldom,0.23813,176,744,0.20751,0.26876
2003,17-29 y.,3rd Quintile,Never,0.19109,140,744,0.16282,0.21936
2003,17-29 y.,4th Quintile,At least once per week,0.54077,433,798,0.50617,0.57536
2003,17-29 y.,4th Quintile,At least once per month,0.11315,83,798,0.09116,0.13514
2003,17-29 y.,4th Quintile,Seldom,0.19496,170,798,0.16746,0.22247
2003,17-29 y.,4th Quintile,Never,0.14414,112,798,0.11975,0.16852
2003,17-29 y.,5th Quintile,At least once per week,0.56231,476,837,0.52868,0.59594
2003,17-29 y.,5th Quintile,At least once per month,0.14638,121,837,0.12242,0.17035
2003,17-29 y.,5th Quintile,Seldom,0.18587,147,837,0.15950,0.21224
2003,17-29 y.,5th Quintile,Never,0.10458,93,837,0.08383,0.12532
2003,30-45 y.,1st Quintile,At least once per week,0.24228,210,977,0.21540,0.26916
2003,30-45 y.,1st Quintile,At least once per month,0.05762,59,977,0.04300,0.07224
2003,30-45 y.,1st Quintile,Seldom,0.20240,203,977,0.17720,0.22761
2003,30-45 y.,1st Quintile,Never,0.48733,505,977,0.45597,0.51869
2003,30-45 y.,2nd Quintile,At least once per week,0.31217,373,1243,0.28640,0.33794
2003,30-45 y.,2nd Quintile,At least once per month,0.07744,91,1243,0.06258,0.09231
2003,30-45 y.,2nd Quintile,Seldom,0.26259,309,1243,0.23812,0.28707
2003,30-45 y.,2nd Quintile,Never,0.34355,470,1243,0.31714,0.36997
2003,30-45 y.,3rd Quintile,At least once per week,0.36736,480,1346,0.34159,0.39312
2003,30-45 y.,3rd Quintile,At least once per month,0.10495,142,1346,0.08857,0.12132
2003,30-45 y.,3rd Quintile,Seldom,0.26228,350,1346,0.23877,0.28579
2003,30-45 y.,3rd Quintile,Never,0.26096,374,1346,0.23749,0.28443
2003,30-45 y.,4th Quintile,At least once per week,0.43840,661,1508,0.41334,0.46345
2003,30-45 y.,4th Quintile,At least once per month,0.10819,170,1508,0.09250,0.12387
2003,30-45 y.,4th Quintile,Seldom,0.23448,354,1508,0.21308,0.25587
2003,30-45 y.,4th Quintile,Never,0.21077,323,1508,0.19018,0.23136
2003,30-45 y.,5th Quintile,At least once per week,0.50402,979,1817,0.48103,0.52702
2003,30-45 y.,5th Quintile,At least once per month,0.12443,202,1817,0.10925,0.13961
2003,30-45 y.,5th Quintile,Seldom,0.22185,385,1817,0.20274,0.24096
2003,30-45 y.,5th Quintile,Never,0.14471,251,1817,0.12853,0.16089
2003,46-65 y.,1st Quintile,At least once per week,0.15625,126,840,0.13168,0.18082
2003,46-65 y.,1st Quintile,Seldom,0.15197,130,840,0.12768,0.17627
2003,46-65 y.,1st Quintile,Never,0.64630,584,840,0.61395,0.67865
2003,46-65 y.,2nd Quintile,At least once per week,0.21194,184,986,0.18642,0.23746
2003,46-65 y.,2nd Quintile,At least once per month,0.04652,44,986,0.03337,0.05967
2003,46-65 y.,2nd Quintile,Seldom,0.15462,158,986,0.13204,0.17719
2003,46-65 y.,2nd Quintile,Never,0.57714,600,986,0.54629,0.60799
2003,46-65 y.,3rd Quintile,At least once per week,0.25197,277,1185,0.22724,0.27670
2003,46-65 y.,3rd Quintile,At least once per month,0.06649,82,1185,0.05230,0.08068
2003,46-65 y.,3rd Quintile,Seldom,0.24368,264,1185,0.21922,0.26813
2003,46-65 y.,3rd Quintile,Never,0.43456,562,1185,0.40633,0.46280
2003,46-65 y.,4th Quintile,At least once per week,0.37542,561,1558,0.35137,0.39947
2003,46-65 y.,4th Quintile,At least once per month,0.06868,112,1558,0.05611,0.08124
2003,46-65 y.,4th Quintile,Seldom,0.20584,344,1558,0.18576,0.22592
2003,46-65 y.,4th Quintile,Never,0.34057,541,1558,0.31703,0.36411
2003,46-65 y.,5th Quintile,At least once per week,0.44652,1404,2925,0.42850,0.46454
2003,46-65 y.,5th Quintile,At least once per month,0.08602,241,2925,0.07586,0.09618
2003,46-65 y.,5th Quintile,Seldom,0.20537,581,2925,0.19072,0.22001
2003,46-65 y.,5th Quintile,Never,0.25291,699,2925,0.23716,0.26867
2003,66 and older,1st Quintile,At least once per week,0.10344,67,643,0.07988,0.12700
2003,66 and older,1st Quintile,Seldom,0.06088,39,643,0.04238,0.07937
2003,66 and older,1st Quintile,Never,0.79615,537,643,0.76499,0.82732
2003,66 and older,2nd Quintile,At least once per week,0.13821,113,855,0.11506,0.16136
2003,66 and older,2nd Quintile,Seldom,0.08172,70,855,0.06335,0.10010
2003,66 and older,2nd Quintile,Never,0.75021,672,855,0.72117,0.77924
2003,66 and older,3rd Quintile,At least once per week,0.20055,158,744,0.17176,0.22934
2003,66 and older,3rd Quintile,Seldom,0.06407,53,744,0.04646,0.08168
2003,66 and older,3rd Quintile,Never,0.68946,533,744,0.65619,0.72273
2003,66 and older,4th Quintile,At least once per week,0.24081,137,560,0.20536,0.27626
2003,66 and older,4th Quintile,Seldom,0.10660,57,560,0.08101,0.13218
2003,66 and older,4th Quintile,Never,0.62331,366,560,0.58314,0.66348
2003,66 and older,5th Quintile,At least once per week,0.29799,238,744,0.26511,0.33088
2003,66 and older,5th Quintile,At least once per month,0.04613,34,744,0.03105,0.06122
2003,66 and older,5th Quintile,Seldom,0.11763,88,744,0.09447,0.14080
2003,66 and older,5th Quintile,Never,0.53223,384,744,0.49635,0.56811
2005,17-29 y.,1st Quintile,At least once per week,0.35896,325,897,0.32755,0.39037
2005,17-29 y.,1st Quintile,At least once per month,0.12833,95,897,0.10643,0.15023
2005,17-29 y.,1st Quintile,Seldom,0.22698,224,897,0.19955,0.25441
2005,17-29 y.,1st Quintile,Never,0.27830,253,897,0.24896,0.30765
2005,17-29 y.,2nd Quintile,At least once per week,0.34785,252,720,0.31304,0.38266
2005,17-29 y.,2nd Quintile,At least once per month,0.11509,86,720,0.09176,0.13841
2005,17-29 y.,2nd Quintile,Seldom,0.30024,196,720,0.26673,0.33374
2005,17-29 y.,2nd Quintile,Never,0.22996,186,720,0.19920,0.26072
2005,17-29 y.,3rd Quintile,At least once per week,0.42521,296,693,0.38838,0.46205
2005,17-29 y.,3rd Quintile,At least once per month,0.13101,84,693,0.10587,0.15615
2005,17-29 y.,3rd Quintile,Seldom,0.24742,169,693,0.21527,0.27957
2005,17-29 y.,3rd Quintile,Never,0.19322,144,693,0.16381,0.22264
2005,17-29 y.,4th Quintile,At least once per week,0.47490,365,738,0.43885,0.51095
2005,17-29 y.,4th Quintile,At least once per month,0.12179,88,738,0.09818,0.14540
2005,17-29 y.,4th Quintile,Seldom,0.24076,176,738,0.20989,0.27162
2005,17-29 y.,4th Quintile,Never,0.15866,109,738,0.13228,0.18504
2005,17-29 y.,5th Quintile,At least once per week,0.59518,442,761,0.56028,0.63008
2005,17-29 y.,5th Quintile,At least once per month,0.15320,114,761,0.12760,0.17881
2005,17-29 y.,5th Quintile,Seldom,0.15247,123,761,0.12692,0.17803
2005,17-29 y.,5th Quintile,Never,0.09914,82,761,0.07789,0.12039
2005,30-45 y.,1st Quintile,At least once per week,0.15990,154,884,0.13573,0.18408
2005,30-45 y.,1st Quintile,At least once per month,0.06996,59,884,0.05314,0.08679
2005,30-45 y.,1st Quintile,Seldom,0.24822,201,884,0.21972,0.27671
2005,30-45 y.,1st Quintile,Never,0.50658,470,884,0.47361,0.53956
2005,30-45 y.,2nd Quintile,At least once per week,0.22460,223,1032,0.19912,0.25007
2005,30-45 y.,2nd Quintile,At least once per month,0.07877,82,1032,0.06232,0.09521
2005,30-45 y.,2nd Quintile,Seldom,0.26149,271,1032,0.23466,0.28831
2005,30-45 y.,2nd Quintile,Never,0.42794,456,1032,0.39773,0.45814
2005,30-45 y.,3rd Quintile,At least once per week,0.32942,377,1183,0.30262,0.35621
2005,30-45 y.,3rd Quintile,At least once per month,0.10406,115,1183,0.08666,0.12147
2005,30-45 y.,3rd Quintile,Seldom,0.23539,300,1183,0.21121,0.25958
2005,30-45 y.,3rd Quintile,Never,0.32493,391,1183,0.29823,0.35163
2005,30-45 y.,4th Quintile,At least once per week,0.40766,543,1333,0.38127,0.43405
2005,30-45 y.,4th Quintile,At least once per month,0.09654,119,1333,0.08068,0.11240
2005,30-45 y.,4th Quintile,Seldom,0.24270,329,1333,0.21968,0.26573
2005,30-45 y.,4th Quintile,Never,0.24908,342,1333,0.22586,0.27231
2005,30-45 y.,5th Quintile,At least once per week,0.50521,819,1616,0.48082,0.52959
2005,30-45 y.,5th Quintile,At least once per month,0.10965,175,1616,0.09442,0.12489
2005,30-45 y.,5th Quintile,Seldom,0.19762,334,1616,0.17820,0.21704
2005,30-45 y.,5th Quintile,Never,0.18160,288,1616,0.16279,0.20040
2005,46-65 y.,1st Quintile,At least once per week,0.13976,102,745,0.11484,0.16467
2005,46-65 y.,1st Quintile,Seldom,0.13304,95,745,0.10864,0.15744
2005,46-65 y.,1st Quintile,Never,0.69202,548,745,0.65885,0.72519
2005,46-65 y.,2nd Quintile,At least once per week,0.19822,176,957,0.17295,0.22349
2005,46-65 y.,2nd Quintile,At least once per month,0.04648,47,957,0.03313,0.05983
2005,46-65 y.,2nd Quintile,Seldom,0.17419,157,957,0.15015,0.19824
2005,46-65 y.,2nd Quintile,Never,0.57459,577,957,0.54325,0.60593
2005,46-65 y.,3rd Quintile,At least once per week,0.24519,252,1096,0.21971,0.27067
2005,46-65 y.,3rd Quintile,At least once per month,0.06020,56,1096,0.04611,0.07429
2005,46-65 y.,3rd Quintile,Seldom,0.18825,216,1096,0.16510,0.21141
2005,46-65 y.,3rd Quintile,Never,0.49311,572,1096,0.46349,0.52272
2005,46-65 y.,4th Quintile,At least once per week,0.31432,473,1467,0.29056,0.33809
2005,46-65 y.,4th Quintile,At least once per month,0.08114,111,1467,0.06716,0.09512
2005,46-65 y.,4th Quintile,Seldom,0.18650,310,1467,0.16657,0.20644
2005,46-65 y.,4th Quintile,Never,0.40759,573,1467,0.38244,0.43275
2005,46-65 y.,5th Quintile,At least once per week,0.40873,1208,2682,0.39013,0.42734
2005,46-65 y.,5th Quintile,At least once per month,0.09281,219,2682,0.08183,0.10380
2005,46-65 y.,5th Quintile,Seldom,0.19321,497,2682,0.17827,0.20816
2005,46-65 y.,5th Quintile,Never,0.30079,758,2682,0.28343,0.31815
2005,66 and older,1st Quintile,At least once per week,0.10560,59,539,0.07963,0.13157
2005,66 and older,1st Quintile,Never,0.80581,480,539,0.77238,0.83923
2005,66 and older,2nd Quintile,At least once per week,0.15653,140,899,0.13276,0.18030
2005,66 and older,2nd Quintile,At least once per month,0.02945,33,899,0.01839,0.04051
2005,66 and older,2nd Quintile,Seldom,0.05061,46,899,0.03627,0.06494
2005,66 and older,2nd Quintile,Never,0.75147,680,899,0.72320,0.77974
2005,66 and older,3rd Quintile,At least once per week,0.16116,124,740,0.13465,0.18767
2005,66 and older,3rd Quintile,Seldom,0.07154,59,740,0.05296,0.09012
2005,66 and older,3rd Quintile,Never,0.73132,557,740,0.69936,0.76328
2005,66 and older,4th Quintile,At least once per week,0.22103,173,739,0.19110,0.25097
2005,66 and older,4th Quintile,At least once per month,0.03975,31,739,0.02566,0.05385
2005,66 and older,4th Quintile,Seldom,0.10255,68,739,0.08066,0.12444
2005,66 and older,4th Quintile,Never,0.62170,467,739,0.58671,0.65669
2005,66 and older,5th Quintile,At least once per week,0.28930,247,757,0.25697,0.32162
2005,66 and older,5th Quintile,At least once per month,0.05677,45,757,0.04028,0.07327
2005,66 and older,5th Quintile,Seldom,0.08208,75,757,0.06252,0.10165
2005,66 and older,5th Quintile,Never,0.55035,390,757,0.51489,0.58581
2007,17-29 y.,1st Quintile,At least once per week,0.30423,284,841,0.27312,0.33534
2007,17-29 y.,1st Quintile,At least once per month,0.10408,91,841,0.08343,0.12473
2007,17-29 y.,1st Quintile,Seldom,0.21284,195,841,0.18516,0.24052
2007,17-29 y.,1st Quintile,Never,0.28992,271,841,0.25924,0.32061
2007,17-29 y.,2nd Quintile,At least once per week,0.34179,240,649,0.30527,0.37831
2007,17-29 y.,2nd Quintile,At least once per month,0.09772,77,649,0.07486,0.12059
2007,17-29 y.,2nd Quintile,Seldom,0.19784,152,649,0.16717,0.22851
2007,17-29 y.,2nd Quintile,Never,0.24526,180,649,0.21213,0.27838
2007,17-29 y.,3rd Quintile,At least once per week,0.41392,280,642,0.37579,0.45205
2007,17-29 y.,3rd Quintile,At least once per month,0.10853,74,642,0.08445,0.13261
2007,17-29 y.,3rd Quintile,Seldom,0.20529,138,642,0.17402,0.23656
2007,17-29 y.,3rd Quintile,Never,0.19864,150,642,0.16775,0.22952
2007,17-29 y.,4th Quintile,At least once per week,0.45169,325,658,0.41364,0.48975
2007,17-29 y.,4th Quintile,At least once per month,0.12317,93,658,0.09804,0.14830
2007,17-29 y.,4th Quintile,Seldom,0.19569,137,658,0.16535,0.22602
2007,17-29 y.,4th Quintile,Never,0.14976,103,658,0.12247,0.17704
2007,17-29 y.,5th Quintile,At least once per week,0.50773,341,593,0.46746,0.54801
2007,17-29 y.,5th Quintile,At least once per month,0.13531,74,593,0.10775,0.16286
2007,17-29 y.,5th Quintile,Seldom,0.17752,106,593,0.14674,0.20831
2007,17-29 y.,5th Quintile,Never,0.13033,72,593,0.10321,0.15745
2007,30-45 y.,1st Quintile,At least once per week,0.20434,163,798,0.17634,0.23233
2007,30-45 y.,1st Quintile,At least once per month,0.04992,45,798,0.03480,0.06504
2007,30-45 y.,1st Quintile,Seldom,0.26492,185,798,0.23428,0.29556
2007,30-45 y.,1st Quintile,Never,0.47312,405,798,0.43845,0.50778
2007,30-45 y.,2nd Quintile,At least once per week,0.28090,270,1009,0.25316,0.30865
2007,30-45 y.,2nd Quintile,At least once per month,0.09641,93,1009,0.07819,0.11463
2007,30-45 y.,2nd Quintile,Seldom,0.22822,231,1009,0.20231,0.25413
2007,30-45 y.,2nd Quintile,Never,0.38739,415,1009,0.35732,0.41747
2007,30-45 y.,3rd Quintile,At least once per week,0.36128,379,1123,0.33317,0.38938
2007,30-45 y.,3rd Quintile,At least once per month,0.09278,99,1123,0.07580,0.10975
2007,30-45 y.,3rd Quintile,Seldom,0.22440,275,1123,0.19999,0.24881
2007,30-45 y.,3rd Quintile,Never,0.32062,370,1123,0.29331,0.34793
2007,30-45 y.,4th Quintile,At least once per week,0.43326,538,1294,0.40625,0.46027
2007,30-45 y.,4th Quintile,At least once per month,0.08861,115,1294,0.07312,0.10410
2007,30-45 y.,4th Quintile,Seldom,0.24334,324,1294,0.21995,0.26673
2007,30-45 y.,4th Quintile,Never,0.23452,317,1294,0.21143,0.25762
2007,30-45 y.,5th Quintile,At least once per week,0.53146,785,1469,0.50593,0.55699
2007,30-45 y.,5th Quintile,At least once per month,0.09842,143,1469,0.08318,0.11366
2007,30-45 y.,5th Quintile,Seldom,0.19443,290,1469,0.17418,0.21467
2007,30-45 y.,5th Quintile,Never,0.17172,251,1469,0.15242,0.19101
2007,46-65 y.,1st Quintile,At least once per week,0.16677,134,806,0.14101,0.19252
2007,46-65 y.,1st Quintile,Seldom,0.14431,116,806,0.12004,0.16859
2007,46-65 y.,1st Quintile,Never,0.64238,556,806,0.60927,0.67549
2007,46-65 y.,2nd Quintile,At least once per week,0.20496,169,869,0.17810,0.23181
2007,46-65 y.,2nd Quintile,At least once per month,0.03771,40,869,0.02504,0.05038
2007,46-65 y.,2nd Quintile,Seldom,0.18716,161,869,0.16121,0.21310
2007,46-65 y.,2nd Quintile,Never,0.55799,499,869,0.52495,0.59103
2007,46-65 y.,3rd Quintile,At least once per week,0.29313,330,1113,0.26638,0.31989
2007,46-65 y.,3rd Quintile,At least once per month,0.06237,65,1113,0.04816,0.07658
2007,46-65 y.,3rd Quintile,Seldom,0.16733,194,1113,0.14539,0.18927
2007,46-65 y.,3rd Quintile,Never,0.47301,524,1113,0.44367,0.50236
2007,46-65 y.,4th Quintile,At least once per week,0.33671,558,1560,0.31325,0.36017
2007,46-65 y.,4th Quintile,At least once per month,0.06850,115,1560,0.05596,0.08103
2007,46-65 y.,4th Quintile,Seldom,0.20475,319,1560,0.18472,0.22478
2007,46-65 y.,4th Quintile,Never,0.38221,568,1560,0.35809,0.40634
2007,46-65 y.,5th Quintile,At least once per week,0.46580,1278,2644,0.44678,0.48481
2007,46-65 y.,5th Quintile,At least once per month,0.07448,207,2644,0.06447,0.08449
2007,46-65 y.,5th Quintile,Seldom,0.18681,453,2644,0.17195,0.20167
2007,46-65 y.,5th Quintile,Never,0.26584,706,2644,0.24900,0.28268
2007,66 and older,1st Quintile,At least once per week,0.12760,86,685,0.10260,0.15260
2007,66 and older,1st Quintile,Seldom,0.05825,33,685,0.04069,0.07580
2007,66 and older,1st Quintile,Never,0.76471,566,685,0.73292,0.79650
2007,66 and older,2nd Quintile,At least once per week,0.19505,182,937,0.16967,0.22044
2007,66 and older,2nd Quintile,Seldom,0.06850,66,937,0.05232,0.08469
2007,66 and older,2nd Quintile,Never,0.69506,689,937,0.66557,0.72456
2007,66 and older,3rd Quintile,At least once per week,0.22615,211,978,0.19992,0.25238
2007,66 and older,3rd Quintile,At least once per month,0.03460,38,978,0.02314,0.04606
2007,66 and older,3rd Quintile,Seldom,0.07237,80,978,0.05612,0.08862
2007,66 and older,3rd Quintile,Never,0.65547,649,978,0.62568,0.68527
2007,66 and older,4th Quintile,At least once per week,0.28664,237,758,0.25443,0.31885
2007,66 and older,4th Quintile,Seldom,0.07282,63,758,0.05431,0.09133
2007,66 and older,4th Quintile,Never,0.59065,458,758,0.55563,0.62568
2007,66 and older,5th Quintile,At least once per week,0.32492,325,864,0.29367,0.35616
2007,66 and older,5th Quintile,At least once per month,0.03856,31,864,0.02571,0.05141
2007,66 and older,5th Quintile,Seldom,0.12085,110,864,0.09911,0.14260
2007,66 and older,5th Quintile,Never,0.50275,398,864,0.46939,0.53611
2008,17-29 y.,1st Quintile,At least once per week,0.39831,319,764,0.36357,0.43304
2008,17-29 y.,1st Quintile,At least once per month,0.07631,69,764,0.05747,0.09515
2008,17-29 y.,1st Quintile,Seldom,0.17672,141,764,0.14965,0.20379
2008,17-29 y.,1st Quintile,Never,0.26002,235,764,0.22890,0.29115
2008,17-29 y.,2nd Quintile,At least once per week,0.37901,243,585,0.33966,0.41836
2008,17-29 y.,2nd Quintile,At least once per month,0.14263,78,585,0.11427,0.17100
2008,17-29 y.,2nd Quintile,Seldom,0.19678,128,585,0.16453,0.22902
2008,17-29 y.,2nd Quintile,Never,0.19586,136,585,0.16368,0.22805
2008,17-29 y.,3rd Quintile,At least once per week,0.44398,312,636,0.40533,0.48262
2008,17-29 y.,3rd Quintile,At least once per month,0.11419,74,636,0.08945,0.13893
2008,17-29 y.,3rd Quintile,Seldom,0.22517,156,636,0.19268,0.25766
2008,17-29 y.,3rd Quintile,Never,0.14539,94,636,0.11798,0.17281
2008,17-29 y.,4th Quintile,At least once per week,0.54390,326,586,0.50354,0.58426
2008,17-29 y.,4th Quintile,At least once per month,0.10242,60,586,0.07785,0.12700
2008,17-29 y.,4th Quintile,Seldom,0.19284,129,586,0.16087,0.22481
2008,17-29 y.,4th Quintile,Never,0.08911,71,586,0.06603,0.11220
2008,17-29 y.,5th Quintile,At least once per week,0.58306,372,565,0.54236,0.62375
2008,17-29 y.,5th Quintile,At least once per month,0.10897,72,565,0.08326,0.13469
2008,17-29 y.,5th Quintile,Seldom,0.15816,84,565,0.12804,0.18827
2008,17-29 y.,5th Quintile,Never,0.08641,37,565,0.06322,0.10960
2008,30-45 y.,1st Quintile,At least once per week,0.25504,180,727,0.22333,0.28675
