year,pli0092_h,age_gr,regtyp,proportion,n,lower_confidence,upper_confidence
2011,At least once per month,30-45 y.,Urban regions,0.2812846068660022,41903,0.27697948976155184,0.28558972397045257
2011,At least once per month,46-65 y.,Urban regions,0.1921373200442968,41903,0.18836500330930483,0.19590963677928874
2011,At least once per month,30-45 y.,Rural regions,0.14562569213732005,41903,0.14224833797978997,0.14900304629485012
2011,At least once per month,18-29 y.,Urban regions,0.14230343300110743,41903,0.13895834122600284,0.145648524776212
2011,At least once per month,46-65 y.,Rural regions,0.10022148394241417,41903,0.09734619339225992,0.10309677449256843
2011,At least once per month,18-29 y.,Rural regions,0.061461794019933555,41903,0.05916214208783029,0.06376144595203681
2011,At least once per month,66 and older,Urban regions,0.054817275747508304,41903,0.05263780961488886,0.056996741880127745
2011,At least once per month,66 and older,Rural regions,0.0221483942414175,41903,0.02073929652137977,0.023557491961455228
2011,Seldom,30-45 y.,Urban regions,0.2598734453414794,41903,0.2556742366545988,0.26407265402835994
2011,Seldom,46-65 y.,Urban regions,0.2092515819332315,41903,0.20535676496191557,0.21314639890454745
2011,Seldom,30-45 y.,Rural regions,0.15361117172157976,41903,0.15015870202743342,0.1570636414157261
2011,Seldom,46-65 y.,Rural regions,0.12044512328169321,41903,0.11732867737135502,0.1235615691920314
2011,Seldom,18-29 y.,Urban regions,0.10538948287148156,41903,0.10244947055773296,0.10832949518523016
2011,Seldom,18-29 y.,Rural regions,0.06785948068950469,41903,0.06545135321748956,0.07026760816151982
2011,Seldom,66 and older,Urban regions,0.05149465415666594,41903,0.04937856248843819,0.05361074582489369
2011,Seldom,66 and older,Rural regions,0.032075060004363956,41903,0.03038797062375803,0.03376214938496988
2011,Never,30-45 y.,Urban regions,0.19597292136781808,41903,0.19217219254812876,0.1997736501875074
2011,Never,46-65 y.,Urban regions,0.18095816698489844,41903,0.17727199453277176,0.18464433943702513
2011,Never,66 and older,Urban regions,0.16429439333449053,41903,0.1607464919302188,0.16784229473876225
2011,Never,46-65 y.,Rural regions,0.13296302725221315,41903,0.12971202126911344,0.13621403323531286
2011,Never,30-45 y.,Rural regions,0.12332928311057108,41903,0.1201809196273507,0.12647764659379146
2011,Never,66 and older,Rural regions,0.09824683214719666,41903,0.09539688616021648,0.10109677813417685
2011,Never,18-29 y.,Urban regions,0.059711855580628366,41903,0.05744306569841943,0.061980645462837304
2011,Never,18-29 y.,Rural regions,0.04452352022218365,41903,0.04254865136868478,0.046498389075682524
2013,At least once per week,46-65 y.,Urban regions,0.2356259852318925,44486,0.23168223918154002,0.23956973128224496
2013,At least once per week,30-45 y.,Urban regions,0.19912055090019082,44486,0.1954095931489682,0.20283150865141344
2013,At least once per week,46-65 y.,Rural regions,0.125197046378495,44486,0.12212168217798779,0.1282724105790022
2013,At least once per week,18-29 y.,Urban regions,0.11532398572969385,44486,0.11235576399564873,0.11829220746373897
2013,At least once per week,66 and older,Urban regions,0.11474321745623496,44486,0.11178150742831505,0.11770492748415487
2013,At least once per week,30-45 y.,Rural regions,0.10246411681738986,44486,0.09964601809280854,0.10528221554197117
2013,At least once per week,18-29 y.,Rural regions,0.05392848253546835,44486,0.051829467852671854,0.056027497218264846
2013,At least once per week,66 and older,Rural regions,0.0535966149506347,44486,0.05150370175680326,0.055689528144466136
2013,At least once per month,30-45 y.,Urban regions,0.22916666666666666,44486,0.2252609533736261,0.23307237995970723
2013,At least once per month,46-65 y.,Urban regions,0.19951923076923078,44486,0.19580548453088512,0.20323297700757645
2013,At least once per month,18-29 y.,Urban regions,0.13942307692307693,44486,0.1362041836885725,0.14264197015758134
2013,At least once per month,30-45 y.,Rural regions,0.12580128205128205,44486,0.12271957034031009,0.128882993762254
2013,At least once per month,46-65 y.,Rural regions,0.125,44486,0.12192671082948812,0.1280732891705119
2013,At least once per month,66 and older,Urban regions,0.07371794871794872,44486,0.07128964705108981,0.07614625038480763
2013,At least once per month,18-29 y.,Rural regions,0.06891025641025642,44486,0.06655638845339916,0.07126412436711367
2013,At least once per month,66 and older,Rural regions,0.038461538461538464,44486,0.03667447058194233,0.0402486063411346
2013,Seldom,30-45 y.,Urban regions,0.22660098522167488,44486,0.22271073893597815,0.2304912315073716
2013,Seldom,46-65 y.,Urban regions,0.2082649151614669,44486,0.20449143218743823,0.21203839813549555
2013,Seldom,46-65 y.,Rural regions,0.1568144499178982,44486,0.15343536574848293,0.16019353408731346
2013,Seldom,30-45 y.,Rural regions,0.14313081554460866,44486,0.1398764358026866,0.1463851952865307
2013,Seldom,18-29 y.,Urban regions,0.07827038861521621,44486,0.07577438673843909,0.08076639049199333
2013,Seldom,66 and older,Urban regions,0.07690202517788725,44486,0.07442610191609618,0.07937794843967831
2013,Seldom,66 and older,Rural regions,0.05692391899288451,44486,0.054770814269834066,0.05907702371593495
2013,Seldom,18-29 y.,Rural regions,0.05309250136836344,44486,0.05100889937644417,0.055176103360282704
2013,Never,46-65 y.,Urban regions,0.19921689606074988,44486,0.1955052639116325,0.20292852820986726
2013,Never,30-45 y.,Urban regions,0.19091124822021832,44486,0.18725901726639793,0.1945634791740387
2013,Never,66 and older,Urban regions,0.1645704793545325,44486,0.16112479676594646,0.16801616194311855
2013,Never,46-65 y.,Rural regions,0.1402467963929758,44486,0.1370199538893718,0.1434736388965798
2013,Never,30-45 y.,Rural regions,0.11248220218319886,44486,0.10954607520666475,0.11541832915973298
2013,Never,66 and older,Rural regions,0.10073564309444707,44486,0.097938725542679,0.10353256064621515
2013,Never,18-29 y.,Urban regions,0.05517323208353109,44486,0.05305152854850201,0.05729493561856017
2013,Never,18-29 y.,Rural regions,0.03666350261034646,44486,0.03491707585534566,0.03840992936534726
2015,At least once per week,46-65 y.,Urban regions,0.22981034636274597,38036,0.22558227527362967,0.23403841745186227
2015,At least once per week,30-45 y.,Urban regions,0.20345472353307809,38036,0.199408985354024,0.20750046171213218
2015,At least once per week,18-29 y.,Urban regions,0.15056539934110943,38036,0.14697133195211168,0.1541594667301072
2015,At least once per week,46-65 y.,Rural regions,0.11067580803134182,38036,0.10752287275286308,0.11382874330982055
2015,At least once per week,66 and older,Urban regions,0.10764847297658267,38036,0.10453367004780215,0.1107632759053632
2015,At least once per week,30-45 y.,Rural regions,0.08681328465853441,38036,0.08398364236106921,0.08964292695599961
2015,At least once per week,18-29 y.,Rural regions,0.060813818894132315,38036,0.05841202554900796,0.06321561223925666
2015,At least once per week,66 and older,Rural regions,0.05021814620247529,38036,0.04802331601764216,0.05241297638730842
2015,At least once per month,30-45 y.,Urban regions,0.2425295343988881,38036,0.23822204893538215,0.24683701986239406
2015,At least once per month,46-65 y.,Urban regions,0.20639332870048646,38036,0.2023260012791996,0.2104606561217733
2015,At least once per month,18-29 y.,Urban regions,0.14315496872828354,38036,0.1396352090925183,0.14667472836404877
2015,At least once per month,46-65 y.,Rural regions,0.12647671994440585,38036,0.12313629905500179,0.1298171408338099
2015,At least once per month,30-45 y.,Rural regions,0.11952744961779013,38036,0.11626720348111905,0.12278769575446122
2015,At least once per month,18-29 y.,Rural regions,0.07505211952744961,38036,0.0724042366970237,0.07770000235787553
2015,At least once per month,66 and older,Urban regions,0.05489923558026407,38036,0.05261005075748779,0.05718842040304035
2015,At least once per month,66 and older,Rural regions,0.031966643502432245,38036,0.030198765336548115,0.03373452166831637
2015,Seldom,30-45 y.,Urban regions,0.23223523005717397,38036,0.22799160706874896,0.23647885304559899
2015,Seldom,46-65 y.,Urban regions,0.2188946365368908,38036,0.21473906251994312,0.2230502105538385
2015,Seldom,30-45 y.,Rural regions,0.13231690716035938,38036,0.1289116737170232,0.13572214060369556
2015,Seldom,46-65 y.,Rural regions,0.13095562210726927,38036,0.1275652942105426,0.13434595000399593
2015,Seldom,18-29 y.,Urban regions,0.1151647154914239,38036,0.11195660300331854,0.11837282797952926
2015,Seldom,66 and older,Urban regions,0.06806425265450586,38036,0.0655331417342693,0.07059536357474241
2015,Seldom,18-29 y.,Rural regions,0.05744622924040294,38036,0.05510770173130215,0.05978475674950373
2015,Seldom,66 and older,Rural regions,0.04492240675197386,38036,0.04284074823322159,0.047004065270726134
2015,Never,46-65 y.,Urban regions,0.20475638051044084,38036,0.20070103864999514,0.20881172237088655
2015,Never,30-45 y.,Urban regions,0.1955723124516628,38036,0.19158614221120232,0.19955848269212326
2015,Never,66 and older,Urban regions,0.14849187935034802,38036,0.14491829201000908,0.15206546669068696
2015,Never,46-65 y.,Rural regions,0.13621423047177109,38036,0.13276697940157356,0.1396614815419686
2015,Never,30-45 y.,Rural regions,0.10827532869296211,38036,0.10515256732082792,0.1113980900650963
2015,Never,66 and older,Rural regions,0.09812451662799691,38036,0.09513486415266463,0.1011141691033292
2015,Never,18-29 y.,Urban regions,0.06883217324052592,38036,0.06628787291264229,0.07137647356840954
2015,Never,18-29 y.,Rural regions,0.03973317865429234,38036,0.03777012907318453,0.04169622823540016
2017,At least once per week,46-65 y.,Urban regions,0.23066941454850776,45410,0.22679477036639367,0.23454405873062184
2017,At least once per week,30-45 y.,Urban regions,0.19586291122815053,45410,0.19221267080883125,0.1995131516474698
2017,At least once per week,18-29 y.,Urban regions,0.16113273795893443,45410,0.15775116441857454,0.16451431149929432
2017,At least once per week,46-65 y.,Rural regions,0.11464773681398367,45410,0.1117173758907671,0.11757809773720024
2017,At least once per week,66 and older,Urban regions,0.10258758873368445,45410,0.0997968205237368,0.10537835694363211
2017,At least once per week,30-45 y.,Rural regions,0.07793298221509809,45410,0.07546738453949722,0.08039857989069896
2017,At least once per week,18-29 y.,Rural regions,0.06808640561789177,45410,0.06576955332031396,0.07040325791546957
2017,At least once per week,66 and older,Rural regions,0.04908022288374933,45410,0.047093187853661664,0.051067257913837
2017,At least once per month,30-45 y.,Urban regions,0.2290467050543826,45410,0.22518164381729963,0.23291176629146557
2017,At least once per month,46-65 y.,Urban regions,0.19769673704414586,45410,0.19403363218924918,0.20135984189904255
2017,At least once per month,18-29 y.,Urban regions,0.1599488163787588,45410,0.1565773121419704,0.1633203206155472
2017,At least once per month,30-45 y.,Rural regions,0.11964171465131158,45410,0.11665666635187025,0.12262676295075292
2017,At least once per month,46-65 y.,Rural regions,0.1126039667306462,45410,0.10969649228157735,0.11551144117971504
2017,At least once per month,18-29 y.,Rural regions,0.08829174664107485,45410,0.08568218044612981,0.09090131283601989
2017,At least once per month,66 and older,Urban regions,0.06397952655150352,45410,0.06172869235104847,0.06623036075195857
2017,At least once per month,66 and older,Rural regions,0.028790786948176585,45410,0.02725276162858691,0.03032881226776626
2017,Seldom,46-65 y.,Urban regions,0.21764705882352942,45410,0.21385165420671268,0.22144246344034615
2017,Seldom,30-45 y.,Urban regions,0.21593137254901962,45410,0.21214681397224136,0.21971593112579788
2017,Seldom,46-65 y.,Rural regions,0.14558823529411766,45410,0.14234426348679302,0.1488322071014423
2017,Seldom,18-29 y.,Urban regions,0.13112745098039216,45410,0.12802285444791403,0.1342320475128703
2017,Seldom,30-45 y.,Rural regions,0.11372549019607843,45410,0.11080541955058543,0.11664556084157143
2017,Seldom,18-29 y.,Rural regions,0.06838235294117648,45410,0.06606083954676112,0.07070386633559184
2017,Seldom,66 and older,Urban regions,0.06519607843137255,45410,0.06292542255915923,0.06746673430358588
2017,Seldom,66 and older,Rural regions,0.04240196078431373,45410,0.0405485788967874,0.04425534267184005
2017,Never,46-65 y.,Urban regions,0.21072009589862145,45410,0.2069690807271611,0.2144711110700818
2017,Never,30-45 y.,Urban regions,0.1983046493706653,45410,0.1946373070416063,0.2019719916997243
2017,Never,46-65 y.,Rural regions,0.13682678311499272,45410,0.13366585327148195,0.13998771295850349
2017,Never,66 and older,Urban regions,0.11995890059080401,45410,0.11697043653757352,0.1229473646440345
2017,Never,30-45 y.,Rural regions,0.11328024659645518,45410,0.11036516574317189,0.11619532744973847
2017,Never,18-29 y.,Urban regions,0.08836372977138454,45410,0.08575320308225423,0.09097425646051485
2017,Never,66 and older,Rural regions,0.08433941262094358,45410,0.08178340074644265,0.0868954244954445
2017,Never,18-29 y.,Rural regions,0.04820618203613323,45410,0.04623601463683856,0.0501763494354279
2018,At least once per week,18-29 y.,Urban regions,0.3118393234672304,43121,0.307466901925215,0.31621174500924587
2018,At least once per week,30-45 y.,Urban regions,0.30655391120507397,43121,0.30220208601541004,0.3109057363947379
2018,At least once per week,30-45 y.,Rural regions,0.1321353065539112,43121,0.12893900969423344,0.13533160341358896
2018,At least once per week,18-29 y.,Rural regions,0.12050739957716702,43121,0.11743459732933101,0.12358020182500304
2018,At least once per week,46-65 y.,Urban regions,0.09619450317124736,43121,0.09341143223125177,0.09897757411124296
2018,At least once per week,46-65 y.,Rural regions,0.02748414376321353,43121,0.025941018751048508,0.02902726877537855
2018,At least once per week,66 and older,Urban regions,0.004228329809725159,43121,0.0036158722916317457,0.004840787327818572
2018,At least once per week,66 and older,Rural regions,0.0010570824524312897,43121,0.0007503664555918981,0.0013637984492706813
2018,At least once per month,30-45 y.,Urban regions,0.39664804469273746,43121,0.39203062149418655,0.40126546789128836
2018,At least once per month,18-29 y.,Urban regions,0.2737430167597765,43121,0.2695345069422052,0.27795152657734784
2018,At least once per month,46-65 y.,Urban regions,0.12290502793296089,43121,0.1198060406427792,0.12600401522314258
2018,At least once per month,30-45 y.,Rural regions,0.09497206703910614,43121,0.09220486673697495,0.09773926734123733
2018,At least once per month,18-29 y.,Rural regions,0.0782122905027933,43121,0.07567795201877896,0.08074662898680764
2018,At least once per month,46-65 y.,Rural regions,0.027932960893854747,43121,0.026377646272511112,0.029488275515198382
2018,At least once per month,66 and older,Urban regions,0.00558659217877095,43121,0.004883084844215305,0.006290099513326595
2018,Seldom,30-45 y.,Urban regions,0.3832684824902724,43121,0.3786795540576472,0.3878574109228976
2018,Seldom,18-29 y.,Urban regions,0.24319066147859922,43121,0.23914137645145891,0.24723994650573952
2018,Seldom,46-65 y.,Urban regions,0.13424124513618677,43121,0.1310234892657199,0.13745900100665362
2018,Seldom,30-45 y.,Rural regions,0.11478599221789883,43121,0.11177728280602874,0.11779470162976892
2018,Seldom,18-29 y.,Rural regions,0.08754863813229571,43121,0.08488091214951704,0.09021636411507439
2018,Seldom,46-65 y.,Rural regions,0.03501945525291829,43121,0.03328435077245025,0.03675455973338633
2018,Seldom,66 and older,Urban regions,0.0019455252918287938,43121,0.0015296077640261506,0.002361442819631437
2018,Never,30-45 y.,Urban regions,0.3756544502617801,43121,0.3710833742964856,0.3802255262270747
2018,Never,18-29 y.,Urban regions,0.18651832460732984,43121,0.18284172531280737,0.1901949239018523
2018,Never,30-45 y.,Rural regions,0.1531413612565445,43121,0.14974226571342758,0.15654045679966144
2018,Never,46-65 y.,Urban regions,0.14921465968586387,43121,0.1458516555233494,0.15257766384837834
2018,Never,18-29 y.,Rural regions,0.07133507853403141,43121,0.06890571363689663,0.0737644434311662
2018,Never,46-65 y.,Rural regions,0.05431937172774869,43121,0.05218012303664982,0.05645862041884757
2018,Never,66 and older,Urban regions,0.008507853403141362,43121,0.007640958802954618,0.009374748003328106
2018,Never,66 and older,Rural regions,0.0013089005235602095,43121,0.0009676443083245462,0.0016501567387958728
2019,At least once per week,46-65 y.,Urban regions,0.26754620948298957,42417,0.2633333631964152,0.27175905576956394
2019,At least once per week,30-45 y.,Urban regions,0.17171175997856952,42417,0.16812273183234208,0.17530078812479696
2019,At least once per week,46-65 y.,Rural regions,0.1326011251004554,42417,0.12937360371547152,0.1358286464854393
2019,At least once per week,18-29 y.,Urban regions,0.13092686847039914,42417,0.12771669391067916,0.1341370430301191
2019,At least once per week,66 and older,Urban regions,0.11304580766139834,42417,0.11003235812796783,0.11605925719482885
2019,At least once per week,30-45 y.,Rural regions,0.07386820251808197,42417,0.07137905142115594,0.076357353615008
2019,At least once per week,66 and older,Rural regions,0.057527457808732925,42417,0.055311517583052014,0.059743398034413836
2019,At least once per week,18-29 y.,Rural regions,0.05277256897937316,42417,0.05064483490753763,0.05490030305120869
2019,At least once per month,30-45 y.,Urban regions,0.22179878048780488,42417,0.2178450084352247,0.22575255254038507
2019,At least once per month,46-65 y.,Urban regions,0.18140243902439024,42417,0.1777351690650529,0.18506970898372757
2019,At least once per month,18-29 y.,Urban regions,0.1714939024390244,42417,0.16790668012170076,0.17508112475634804
2019,At least once per month,46-65 y.,Rural regions,0.125,42417,0.12185264935790213,0.12814735064209787
2019,At least once per month,30-45 y.,Rural regions,0.11280487804878049,42417,0.1097942326269917,0.11581552347056928
2019,At least once per month,18-29 y.,Rural regions,0.07469512195121951,42417,0.07219319489924157,0.07719704900319745
2019,At least once per month,66 and older,Urban regions,0.06326219512195122,42417,0.06094550872099224,0.0655788815229102
2019,At least once per month,66 and older,Rural regions,0.04954268292682927,42417,0.047477577790944414,0.05160778806271413
2019,Seldom,46-65 y.,Urban regions,0.23346828609986506,42417,0.2294423664008938,0.23749420579883632
2019,Seldom,30-45 y.,Urban regions,0.20944669365721996,42417,0.20557422036746043,0.2133191669469795
2019,Seldom,46-65 y.,Rural regions,0.14547908232118759,42417,0.14212365588158765,0.14883450876078752
2019,Seldom,30-45 y.,Rural regions,0.11470985155195682,42417,0.111677152808496,0.11774255029541764
2019,Seldom,18-29 y.,Urban regions,0.09932523616734143,42417,0.09647881017135006,0.1021716621633328
2019,Seldom,66 and older,Urban regions,0.08421052631578947,42417,0.08156770919702963,0.08685334343454931
2019,Seldom,66 and older,Rural regions,0.06099865047233468,42417,0.05872104069549972,0.06327626024916963
2019,Seldom,18-29 y.,Rural regions,0.05236167341430499,42417,0.05024177932411113,0.054481567504498854
2019,Never,46-65 y.,Urban regions,0.22429679922405432,42417,0.22032721129267863,0.22826638715543002
2019,Never,30-45 y.,Urban regions,0.18889427740058196,42417,0.1851692091864806,0.1926193456146833
2019,Never,46-65 y.,Rural regions,0.13991270611057227,42417,0.13661139889621376,0.14321401332493078
2019,Never,66 and older,Urban regions,0.13845780795344326,42417,0.1351709336356841,0.1417446822712024
2019,Never,30-45 y.,Rural regions,0.09978176527643065,42417,0.09692952839652962,0.10263400215633169
2019,Never,66 and older,Rural regions,0.08705140640155189,42417,0.08436855168776841,0.08973426111533536
2019,Never,18-29 y.,Urban regions,0.08292919495635305,42417,0.08030472711576064,0.08555366279694546
2019,Never,18-29 y.,Rural regions,0.038676042677012606,42417,0.03684101763657878,0.04051106771744643
2021,At least once per week,46-65 y.,Urban regions,0.27041540020263427,27598,0.26517492336381193,0.2756558770414566
2021,At least once per week,30-45 y.,Urban regions,0.1624113475177305,27598,0.15805982892449294,0.16676286611096808
2021,At least once per week,46-65 y.,Rural regions,0.13232016210739614,27598,0.12832246366182046,0.13631786055297182
2021,At least once per week,18-29 y.,Urban regions,0.1315096251266464,27598,0.12752232853994608,0.13549692171334674
2021,At least once per week,66 and older,Urban regions,0.12188449848024316,27598,0.1180246760507531,0.1257443209097332
2021,At least once per week,30-45 y.,Rural regions,0.06869300911854104,27598,0.06570886379857638,0.0716771544385057
2021,At least once per week,66 and older,Rural regions,0.06382978723404255,27598,0.06094571340347841,0.06671386106460668
2021,At least once per week,18-29 y.,Rural regions,0.04893617021276596,27598,0.04639088128762689,0.05148145913790503
2021,At least once per month,46-65 y.,Urban regions,0.2326388888888889,27598,0.22765396746944952,0.23762381030832827
2021,At least once per month,30-45 y.,Urban regions,0.21388888888888888,27598,0.20905102833894273,0.21872674943883502
2021,At least once per month,18-29 y.,Urban regions,0.15486111111111112,27598,0.15059283510862506,0.15912938711359717
2021,At least once per month,46-65 y.,Rural regions,0.14166666666666666,27598,0.1375525264110265,0.14578080692230683
2021,At least once per month,30-45 y.,Rural regions,0.09861111111111111,27598,0.09509359340247657,0.10212862881974565
2021,At least once per month,18-29 y.,Rural regions,0.06180555555555556,27598,0.058964514877903385,0.06464659623320773
2021,At least once per month,66 and older,Urban regions,0.05694444444444444,27598,0.05421036213233935,0.059678526756549534
2021,At least once per month,66 and older,Rural regions,0.03958333333333333,27598,0.03728293368784574,0.04188373297882092
2021,Seldom,46-65 y.,Urban regions,0.2453684643886373,27598,0.24029161693976767,0.25044531183750696
2021,Seldom,30-45 y.,Urban regions,0.18279127212844792,27598,0.17823130730954623,0.18735123694734962
2021,Seldom,46-65 y.,Rural regions,0.1407986825854261,27598,0.13669509196047894,0.14490227321037327
2021,Seldom,66 and older,Urban regions,0.10827501029230135,27598,0.10460897322512022,0.11194104735948249
2021,Seldom,30-45 y.,Rural regions,0.10456978180321119,27598,0.10095954041793338,0.108180023188489
2021,Seldom,18-29 y.,Urban regions,0.09345409633594072,27598,0.09002000898941431,0.09688818368246713
2021,Seldom,66 and older,Rural regions,0.07986825854261012,27598,0.07666988355765242,0.08306663352756782
2021,Seldom,18-29 y.,Rural regions,0.04487443392342528,27598,0.042431864069181834,0.047317003777668724
2021,Never,46-65 y.,Urban regions,0.24122934183821398,27598,0.2361817108685135,0.24627697280791447
2021,Never,66 and older,Urban regions,0.19483908379240358,27598,0.19016607446121395,0.19951209312359322
2021,Never,46-65 y.,Rural regions,0.1484488257465932,27598,0.14425402800434756,0.15264362348883886
2021,Never,30-45 y.,Urban regions,0.13192229631777327,27598,0.12792969755212202,0.13591489508342453
2021,Never,66 and older,Rural regions,0.12815308785155116,27598,0.12420940555783117,0.13209677014527116
2021,Never,30-45 y.,Rural regions,0.0759640475500145,27598,0.07283821471239017,0.07908988038763883
2021,Never,18-29 y.,Urban regions,0.05160916207596405,27598,0.04899895871194678,0.054219365439981314
2021,Never,18-29 y.,Rural regions,0.02783415482748623,27598,0.025893374125945938,0.02977493552902652
