year,bula_h,migback,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,"Rhineland-Palatinate, Saarland",No migration background,A Little,0.36004,293,834,0.32745,0.39264
2022,"Rhineland-Palatinate, Saarland",No migration background,Not at all,0.40415,452,834,0.37082,0.43747
2022,"Rhineland-Palatinate, Saarland",Direct migration background,Strong,0.10788,40,416,0.07803,0.13773
2022,"Rhineland-Palatinate, Saarland",Direct migration background,A Little,0.35481,128,416,0.30877,0.40084
2022,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.48187,248,416,0.43379,0.52994
2022,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.24554,44,44,0.11689,0.37418
2022,Baden-Wuerttemberg,No migration background,Strong,0.07434,135,1930,0.06263,0.08604
2022,Baden-Wuerttemberg,No migration background,A Little,0.25967,578,1930,0.24011,0.27924
2022,Baden-Wuerttemberg,No migration background,Not at all,0.48393,1217,1930,0.46163,0.50623
2022,Baden-Wuerttemberg,Direct migration background,Strong,0.09554,98,1145,0.07850,0.11257
2022,Baden-Wuerttemberg,Direct migration background,A Little,0.33791,352,1145,0.31050,0.36532
2022,Baden-Wuerttemberg,Direct migration background,Not at all,0.49963,695,1145,0.47066,0.52860
2022,Baden-Wuerttemberg,Indirect migration background,A Little,0.15534,50,206,0.10575,0.20492
2022,Baden-Wuerttemberg,Indirect migration background,Not at all,0.39656,156,206,0.32959,0.46352
2022,Bavaria,No migration background,Strong,0.10647,238,2869,0.09518,0.11776
2022,Bavaria,No migration background,A Little,0.26594,836,2869,0.24977,0.28211
2022,Bavaria,No migration background,Not at all,0.47195,1795,2869,0.45368,0.49022
2022,Bavaria,Direct migration background,Strong,0.12511,113,1289,0.10704,0.14318
2022,Bavaria,Direct migration background,A Little,0.29782,362,1289,0.27285,0.32280
2022,Bavaria,Direct migration background,Not at all,0.51178,814,1289,0.48448,0.53908
2022,Bavaria,Indirect migration background,A Little,0.17300,74,234,0.12443,0.22157
2022,Bavaria,Indirect migration background,Not at all,0.31437,160,234,0.25476,0.37398
2022,Berlin,No migration background,Strong,0.15511,83,778,0.12966,0.18056
2022,Berlin,No migration background,A Little,0.27502,232,778,0.24362,0.30642
2022,Berlin,No migration background,Not at all,0.43003,463,778,0.39522,0.46484
2022,Berlin,Direct migration background,Strong,0.08077,48,693,0.06046,0.10107
2022,Berlin,Direct migration background,A Little,0.29270,174,693,0.25880,0.32660
2022,Berlin,Direct migration background,Not at all,0.56724,471,693,0.53033,0.60416
2022,Berlin,Indirect migration background,Not at all,0.35724,59,59,0.23391,0.48056
2022,Brandenburg,No migration background,Strong,0.11108,106,868,0.09017,0.13200
2022,Brandenburg,No migration background,A Little,0.32833,335,868,0.29707,0.35959
2022,Brandenburg,No migration background,Not at all,0.39335,427,868,0.36083,0.42587
2022,Brandenburg,Direct migration background,A Little,0.31809,44,105,0.22858,0.40760
2022,Brandenburg,Direct migration background,Not at all,0.44620,61,105,0.35066,0.54174
2022,Mecklenburg-Western Pomerania,No migration background,Strong,0.14499,64,479,0.11342,0.17655
2022,Mecklenburg-Western Pomerania,No migration background,A Little,0.33127,176,479,0.28907,0.37346
2022,Mecklenburg-Western Pomerania,No migration background,Not at all,0.37890,239,479,0.33541,0.42239
2022,Mecklenburg-Western Pomerania,Direct migration background,Not at all,0.54288,47,47,0.39892,0.68684
2022,Saxony,No migration background,Strong,0.08803,139,1526,0.07381,0.10225
2022,Saxony,No migration background,A Little,0.31262,510,1526,0.28936,0.33589
2022,Saxony,No migration background,Not at all,0.45613,877,1526,0.43113,0.48113
2022,Saxony,Direct migration background,A Little,0.37719,78,192,0.30845,0.44593
2022,Saxony,Direct migration background,Not at all,0.49049,114,192,0.41959,0.56139
2022,Saxony-Anhalt,No migration background,Strong,0.14150,94,778,0.11700,0.16601
2022,Saxony-Anhalt,No migration background,A Little,0.32665,291,778,0.29368,0.35963
2022,Saxony-Anhalt,No migration background,Not at all,0.37208,393,778,0.33809,0.40607
2022,Saxony-Anhalt,Direct migration background,A Little,0.15418,31,100,0.08305,0.22532
2022,Saxony-Anhalt,Direct migration background,Not at all,0.52582,69,100,0.42746,0.62418
2022,Thuringa,No migration background,Strong,0.10268,73,689,0.08000,0.12536
2022,Thuringa,No migration background,A Little,0.25135,234,689,0.21893,0.28376
2022,Thuringa,No migration background,Not at all,0.47682,382,689,0.43950,0.51415
2022,Thuringa,Direct migration background,A Little,0.41440,67,149,0.33504,0.49377
2022,Thuringa,Direct migration background,Not at all,0.35728,82,149,0.28008,0.43449
