year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2005,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2005,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2006,kein Migrationshintergrund,-5,,,,,,,,,,,,
2006,kein Migrationshintergrund,-1,,,,,,,,,,,,
2006,kein Migrationshintergrund,in school,,,,,,,,,,,,
2006,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2006,kein Migrationshintergrund,general elemantary,1.4020681821754069,1.3461351463293667,1.458001218021447,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,267.0
2006,kein Migrationshintergrund,middle vocational,1.4580392396251418,1.4173569702757578,1.4987215089745258,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1165.0
2006,kein Migrationshintergrund,vocational + Abi,1.3028920306240142,1.2318073894080817,1.3739766718399467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,108.0
2006,kein Migrationshintergrund,higher vocational,1.3735850150470383,1.32002735391246,1.4271426761816166,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,165.0
2006,kein Migrationshintergrund,higher education,1.4259405194771888,1.3833226754528094,1.4685583635015682,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,431.0
2006,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2006,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2006,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2006,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2006,direkter Migrationshintergrund,general elemantary,1.222422698496458,1.1046496490201625,1.3401957479727533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0
2006,direkter Migrationshintergrund,middle vocational,1.4090410959955855,1.2883414403126348,1.5297407516785362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0
2006,direkter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2006,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2006,direkter Migrationshintergrund,higher education,1.1215198051623398,1.0674871691884769,1.1755524411362028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0
2006,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,middle vocational,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2007,kein Migrationshintergrund,-5,,,,,,,,,,,,
2007,kein Migrationshintergrund,-1,,,,,,,,,,,,
2007,kein Migrationshintergrund,in school,,,,,,,,,,,,
2007,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2007,kein Migrationshintergrund,general elemantary,1.5665174209603037,1.4687394389185158,1.6642954030020916,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,252.0
2007,kein Migrationshintergrund,middle vocational,1.5021812557941787,1.4658708753408742,1.5384916362474832,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1081.0
2007,kein Migrationshintergrund,vocational + Abi,1.3335068167209951,1.2652385453212183,1.401775088120772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0
2007,kein Migrationshintergrund,higher vocational,1.4440045978777218,1.3851270592212985,1.5028821365341452,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,163.0
2007,kein Migrationshintergrund,higher education,1.32066698728346,1.2869079729761086,1.3544260015908114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,465.0
2007,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2007,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2007,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2007,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2007,direkter Migrationshintergrund,general elemantary,1.342074690799133,1.2650686188341154,1.4190807627641506,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,59.0
2007,direkter Migrationshintergrund,middle vocational,1.3314563212782948,1.258548511605491,1.4043641309510986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0
2007,direkter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2007,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2007,direkter Migrationshintergrund,higher education,1.5196991955069652,1.1821743114917798,1.8572240795221506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0
2007,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,middle vocational,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2008,kein Migrationshintergrund,-5,,,,,,,,,,,,
2008,kein Migrationshintergrund,-1,,,,,,,,,,,,
2008,kein Migrationshintergrund,in school,,,,,,,,,,,,
2008,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2008,kein Migrationshintergrund,general elemantary,1.3319001694409711,1.2839557063096003,1.379844632572342,1.0,1.0,1.5114308003062638,1.0,2.2785770007656594,1.0,1.0,1.0,202.0
2008,kein Migrationshintergrund,middle vocational,1.4895315802530171,1.4580305583886224,1.5210326021174119,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1036.0
2008,kein Migrationshintergrund,vocational + Abi,1.2894543353997527,1.2297705656441857,1.3491381051553197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0
2008,kein Migrationshintergrund,higher vocational,1.4297727196877197,1.36417717633916,1.4953682630362795,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,139.0
2008,kein Migrationshintergrund,higher education,1.3742280900310833,1.3349696553246475,1.413486524737519,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,420.0
2008,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2008,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2008,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2008,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2008,direkter Migrationshintergrund,general elemantary,1.4421180917734204,1.3537042666838328,1.530531916863008,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,52.0
2008,direkter Migrationshintergrund,middle vocational,1.1930808383676388,1.1338506869779907,1.2523109897572868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0
2008,direkter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2008,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2008,direkter Migrationshintergrund,higher education,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,middle vocational,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2009,kein Migrationshintergrund,-5,,,,,,,,,,,,
2009,kein Migrationshintergrund,-1,,,,,,,,,,,,
2009,kein Migrationshintergrund,in school,,,,,,,,,,,,
2009,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2009,kein Migrationshintergrund,general elemantary,1.4498540282623662,1.3949654141225796,1.5047426424021528,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,192.0
2009,kein Migrationshintergrund,middle vocational,1.5287482328477262,1.4789729427606275,1.578523522934825,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1101.0
2009,kein Migrationshintergrund,vocational + Abi,1.5162504834941573,1.3644520461782788,1.6680489208100358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.0
2009,kein Migrationshintergrund,higher vocational,1.5052416943054956,1.4442418536840045,1.5662415349269867,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,158.0
2009,kein Migrationshintergrund,higher education,1.4275021030179125,1.3725498419244189,1.482454364111406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,422.0
2009,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2009,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2009,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2009,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2009,direkter Migrationshintergrund,general elemantary,1.5020740612187538,1.3974296186198576,1.60671850381765,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,43.0
2009,direkter Migrationshintergrund,middle vocational,1.3085884263979966,1.240464172072088,1.3767126807239052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0
2009,direkter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2009,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2009,direkter Migrationshintergrund,higher education,1.2547532567881416,1.1745515087649614,1.334955004811322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0
2009,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,middle vocational,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2010,kein Migrationshintergrund,-5,,,,,,,,,,,,
2010,kein Migrationshintergrund,-1,,,,,,,,,,,,
2010,kein Migrationshintergrund,in school,,,,,,,,,,,,
2010,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2010,kein Migrationshintergrund,general elemantary,1.3681546148775208,1.3067743580914408,1.4295348716636007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,258.0
2010,kein Migrationshintergrund,middle vocational,1.4395709306785605,1.4121586909166959,1.466983170440425,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1395.0
2010,kein Migrationshintergrund,vocational + Abi,1.4100218623794067,1.3524475022756626,1.467596222483151,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,166.0
2010,kein Migrationshintergrund,higher vocational,1.675382730533976,1.5084546353196568,1.842310825748295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,188.0
2010,kein Migrationshintergrund,higher education,1.3529073928120703,1.324781092497754,1.3810336931263865,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,582.0
2010,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2010,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2010,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2010,direkter Migrationshintergrund,inadequately,1.184409539279261,1.1069913954795743,1.2618276830789479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0
2010,direkter Migrationshintergrund,general elemantary,1.2171261911339923,1.1716874344031871,1.2625649478647976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.0
2010,direkter Migrationshintergrund,middle vocational,1.3787653921024037,1.3131861114492216,1.4443446727555858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,150.0
2010,direkter Migrationshintergrund,vocational + Abi,2.007969746955614,1.5356892131226252,2.4802502807886024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0
2010,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2010,direkter Migrationshintergrund,higher education,2.2072515929340306,1.8638934941409238,2.5506096917271375,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,67.0
2010,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,middle vocational,1.2865028229081543,1.203673609916934,1.3693320358993746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0
2010,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2011,kein Migrationshintergrund,-5,,,,,,,,,,,,
2011,kein Migrationshintergrund,-1,1.8668760601650496,1.649386381943418,2.084365738386681,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,34.0
2011,kein Migrationshintergrund,in school,,,,,,,,,,,,
2011,kein Migrationshintergrund,inadequately,1.6689514949383861,1.4885443124542062,1.849358677422566,1.0,1.0,3.0,1.0,6.0,1.0,-1.0,1.0,34.0
2011,kein Migrationshintergrund,general elemantary,1.3103587938192454,1.2748990106268634,1.3458185770116273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,356.0
2011,kein Migrationshintergrund,middle vocational,1.4197591923691844,1.3922389580574137,1.447279426680955,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1680.0
2011,kein Migrationshintergrund,vocational + Abi,1.2889506109426794,1.2469901475877239,1.3309110742976349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200.0
2011,kein Migrationshintergrund,higher vocational,1.4948758056730926,1.436326335821204,1.5534252755249813,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,233.0
2011,kein Migrationshintergrund,higher education,1.475187991995817,1.4156589218416458,1.5347170621499884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,651.0
2011,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2011,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2011,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2011,direkter Migrationshintergrund,inadequately,1.2228031729475508,1.0826294382581383,1.3629769076369633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0
2011,direkter Migrationshintergrund,general elemantary,1.4742830737543808,1.3791079461528477,1.569458201355914,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,88.0
2011,direkter Migrationshintergrund,middle vocational,1.3663360487216574,1.3162468711065958,1.416425226336719,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,181.0
2011,direkter Migrationshintergrund,vocational + Abi,1.1436395079381074,1.0731847653063227,1.2140942505698922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0
2011,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2011,direkter Migrationshintergrund,higher education,1.2262372861635742,1.1682433709106255,1.284231201416523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0
2011,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,middle vocational,1.3195895980134078,1.216092338948402,1.4230868570784136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0
2011,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2012,kein Migrationshintergrund,-5,,,,,,,,,,,,
2012,kein Migrationshintergrund,-1,1.319207558142223,1.187322265205178,1.4510928510792678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0
2012,kein Migrationshintergrund,in school,,,,,,,,,,,,
2012,kein Migrationshintergrund,inadequately,1.8234807784934002,1.6283762267640605,2.01858533022274,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,47.0
2012,kein Migrationshintergrund,general elemantary,1.5220893223908165,1.4308386183233492,1.6133400264582838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,322.0
2012,kein Migrationshintergrund,middle vocational,1.4803823694497076,1.453672299639475,1.50709243925994,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1732.0
2012,kein Migrationshintergrund,vocational + Abi,1.13373557103735,1.1000978515352922,1.1673732905394079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,151.0
2012,kein Migrationshintergrund,higher vocational,1.4378403071595625,1.3896951897793444,1.4859854245397806,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,204.0
2012,kein Migrationshintergrund,higher education,1.366405251030837,1.3290992434379598,1.4037112586237144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,591.0
2012,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2012,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2012,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2012,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2012,direkter Migrationshintergrund,general elemantary,1.4665933157540534,1.3820166180391478,1.551170013468959,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,90.0
2012,direkter Migrationshintergrund,middle vocational,1.3525100087723003,1.2850259014706273,1.4199941160739733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,141.0
2012,direkter Migrationshintergrund,vocational + Abi,1.3142881310440349,1.2012418063467205,1.4273344557413492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0
2012,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2012,direkter Migrationshintergrund,higher education,1.3754713177908897,1.2590283291029447,1.4919143064788347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0
2012,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,general elemantary,1.9839486690224752,1.5881700857161871,2.379727252328763,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,31.0
2012,indirekter Migrationshintergrund,middle vocational,1.2613313583146004,1.1805236482793287,1.3421390683498722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0
2012,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2013,kein Migrationshintergrund,-5,,,,,,,,,,,,
2013,kein Migrationshintergrund,-1,1.150907632326548,1.0833232855463595,1.2184919791067363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0
2013,kein Migrationshintergrund,in school,1.2814271622467182,1.074389494789364,1.4884648297040723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0
2013,kein Migrationshintergrund,inadequately,1.3671679156577239,1.258218402963711,1.4761174283517369,1.0,1.0,1.6972049424434088,1.0,2.743012356108522,1.0,1.0,1.0,32.0
2013,kein Migrationshintergrund,general elemantary,1.5344707028295883,1.454634457120907,1.6143069485382695,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,340.0
2013,kein Migrationshintergrund,middle vocational,1.4234588516655566,1.3997011658492031,1.4472165374819101,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1547.0
2013,kein Migrationshintergrund,vocational + Abi,1.1829412764556408,1.1402824957520996,1.225600057159182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168.0
2013,kein Migrationshintergrund,higher vocational,1.480327046462756,1.4227089895521192,1.5379451033733929,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,184.0
2013,kein Migrationshintergrund,higher education,1.4335846537802899,1.3961164380651119,1.4710528694954679,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,578.0
2013,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2013,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2013,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2013,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2013,direkter Migrationshintergrund,general elemantary,1.3137522717001684,1.2007842038765466,1.4267203395237902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0
2013,direkter Migrationshintergrund,middle vocational,1.4770931668689764,1.400252494998356,1.553933838739597,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,134.0
2013,direkter Migrationshintergrund,vocational + Abi,1.3142957911562045,1.2014651260539018,1.4271264562585073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0
2013,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2013,direkter Migrationshintergrund,higher education,1.2802676256998657,1.188142125681243,1.3723931257184885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.0
2013,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,middle vocational,1.2457892663191856,1.1644470815435537,1.3271314510948176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0
2013,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2014,kein Migrationshintergrund,-5,,,,,,,,,,,,
2014,kein Migrationshintergrund,-1,1.1578876749044866,1.089512939756745,1.2262624100522284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0
2014,kein Migrationshintergrund,in school,,,,,,,,,,,,
2014,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2014,kein Migrationshintergrund,general elemantary,1.4653054889429318,1.4074455862912876,1.523165391594576,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,290.0
2014,kein Migrationshintergrund,middle vocational,1.4300725413779667,1.4069496832054125,1.453195399550521,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1327.0
2014,kein Migrationshintergrund,vocational + Abi,1.2659575275019266,1.2014549526787472,1.330460102325106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,127.0
2014,kein Migrationshintergrund,higher vocational,1.429994660940831,1.3707890992290324,1.4892002226526295,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,176.0
2014,kein Migrationshintergrund,higher education,1.396490098278245,1.353539025027253,1.4394411715292372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,518.0
2014,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2014,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2014,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2014,direkter Migrationshintergrund,inadequately,,,,,,,,,,,,
2014,direkter Migrationshintergrund,general elemantary,1.3269655174012285,1.2447066153044708,1.4092244194979862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0
2014,direkter Migrationshintergrund,middle vocational,1.394043830610436,1.3195303405874652,1.4685573206334066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.0
2014,direkter Migrationshintergrund,vocational + Abi,1.1054750373703623,1.0522987186324948,1.15865135610823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0
2014,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2014,direkter Migrationshintergrund,higher education,1.143541960179262,1.0986276491521803,1.1884562712063438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0
2014,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,general elemantary,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,middle vocational,1.2847012126293544,1.2002376381385607,1.3691647871201482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0
2014,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
2015,kein Migrationshintergrund,-5,,,,,,,,,,,,
2015,kein Migrationshintergrund,-1,1.2251710651055772,1.1334672731289464,1.316874857082208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0
2015,kein Migrationshintergrund,in school,,,,,,,,,,,,
2015,kein Migrationshintergrund,inadequately,,,,,,,,,,,,
2015,kein Migrationshintergrund,general elemantary,1.3882792489444837,1.3421882981610076,1.4343701997279599,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,236.0
2015,kein Migrationshintergrund,middle vocational,1.4875212654104115,1.4418475243698161,1.533195006451007,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1314.0
2015,kein Migrationshintergrund,vocational + Abi,1.2954776800455454,1.2330657021250904,1.3578896579660005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,138.0
2015,kein Migrationshintergrund,higher vocational,1.5833990207529371,1.4800633566901404,1.6867346848157339,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,181.0
2015,kein Migrationshintergrund,higher education,1.4021941189212033,1.3479698971977894,1.4564183406446172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,548.0
2015,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2015,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2015,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2015,direkter Migrationshintergrund,inadequately,1.3673750902197546,1.2731672276451491,1.46158295279436,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,37.0
2015,direkter Migrationshintergrund,general elemantary,1.507670678992579,1.4260418545175428,1.589299503467615,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,115.0
2015,direkter Migrationshintergrund,middle vocational,1.1996449412279977,1.1306187177115863,1.268671164744409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200.0
2015,direkter Migrationshintergrund,vocational + Abi,1.3465118613482896,1.2720554659135246,1.4209682567830546,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,81.0
2015,direkter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2015,direkter Migrationshintergrund,higher education,1.2316001507599885,1.188003386531787,1.27519691498819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,119.0
