year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1998,18-29 J.,direkter Migrationshintergrund,1.163478233500661,1.0972601509902293,1.2296963160110927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.0
1998,18-29 J.,indirekter Migrationshintergrund,1.2221350667347588,1.1130646524253445,1.3312054810441731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0
1998,30-45 J.,kein Migrationshintergrund,1.3801174302850434,1.3031368292872991,1.4570980312827877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,390.0
1998,30-45 J.,direkter Migrationshintergrund,1.1496417606981522,1.0616194286092722,1.2376640927870322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0
1998,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,46-65 J.,kein Migrationshintergrund,1.522282116206231,1.4438416589135252,1.6007225734989368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,403.0
1998,46-65 J.,direkter Migrationshintergrund,2.773345516566383,1.8825940851462117,3.664096947986554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,103.0
1998,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,kein Migrationshintergrund,1.5555124115898753,1.5014359367101184,1.6095888864696322,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,289.0
1998,66 und älter,direkter Migrationshintergrund,1.443703270588308,1.2063702335194013,1.6810363076572146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
1998,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,5,kein Migrationshintergrund,,,,,,,,,,,,
1998,5,direkter Migrationshintergrund,,,,,,,,,,,,
1998,5,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,6,kein Migrationshintergrund,,,,,,,,,,,,
1998,6,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,7,kein Migrationshintergrund,,,,,,,,,,,,
1998,7,direkter Migrationshintergrund,,,,,,,,,,,,
1998,7,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,8,kein Migrationshintergrund,,,,,,,,,,,,
1998,8,direkter Migrationshintergrund,,,,,,,,,,,,
1998,8,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,9,kein Migrationshintergrund,,,,,,,,,,,,
1998,9,direkter Migrationshintergrund,,,,,,,,,,,,
1998,9,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,10,kein Migrationshintergrund,,,,,,,,,,,,
1998,10,direkter Migrationshintergrund,,,,,,,,,,,,
1998,10,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,11,kein Migrationshintergrund,,,,,,,,,,,,
1998,11,direkter Migrationshintergrund,,,,,,,,,,,,
1998,11,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,12,kein Migrationshintergrund,,,,,,,,,,,,
1998,12,direkter Migrationshintergrund,,,,,,,,,,,,
1998,12,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,13,kein Migrationshintergrund,,,,,,,,,,,,
1998,13,direkter Migrationshintergrund,,,,,,,,,,,,
1998,13,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,14,kein Migrationshintergrund,,,,,,,,,,,,
1998,14,direkter Migrationshintergrund,,,,,,,,,,,,
1998,14,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,15,kein Migrationshintergrund,,,,,,,,,,,,
1998,15,direkter Migrationshintergrund,,,,,,,,,,,,
1998,15,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,16,kein Migrationshintergrund,,,,,,,,,,,,
1998,16,direkter Migrationshintergrund,,,,,,,,,,,,
1998,16,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,17,kein Migrationshintergrund,,,,,,,,,,,,
1998,17,direkter Migrationshintergrund,,,,,,,,,,,,
1998,17,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,0,kein Migrationshintergrund,,,,,,,,,,,,
1999,0,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,18-29 J.,kein Migrationshintergrund,1.3931945719673988,1.3296618884453661,1.4567272554894315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,193.0
1999,18-29 J.,direkter Migrationshintergrund,1.6233763867721094,1.3445997188551502,1.9021530546890686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0
1999,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,30-45 J.,kein Migrationshintergrund,1.3475887163294713,1.2902805257392584,1.4048969069196842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,362.0
1999,30-45 J.,direkter Migrationshintergrund,1.2238386812248214,1.1302518170795122,1.3174255453701307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.0
1999,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,46-65 J.,kein Migrationshintergrund,1.5184553706455257,1.458222517371912,1.5786882239191393,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,428.0
1999,46-65 J.,direkter Migrationshintergrund,1.4779561235154586,1.2184924753756046,1.7374197716553126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,103.0
1999,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,66 und älter,kein Migrationshintergrund,1.7187937114232195,1.6242828742544761,1.8133045485919628,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,298.0
1999,66 und älter,direkter Migrationshintergrund,1.7317966880188027,1.4678888250315345,1.995704551006071,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,41.0
1999,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,5,kein Migrationshintergrund,,,,,,,,,,,,
1999,5,direkter Migrationshintergrund,,,,,,,,,,,,
1999,5,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,6,kein Migrationshintergrund,,,,,,,,,,,,
1999,6,direkter Migrationshintergrund,,,,,,,,,,,,
1999,6,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,7,kein Migrationshintergrund,,,,,,,,,,,,
1999,7,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,8,kein Migrationshintergrund,,,,,,,,,,,,
1999,8,direkter Migrationshintergrund,,,,,,,,,,,,
1999,8,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,9,kein Migrationshintergrund,,,,,,,,,,,,
1999,9,direkter Migrationshintergrund,,,,,,,,,,,,
1999,9,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,10,kein Migrationshintergrund,,,,,,,,,,,,
1999,10,direkter Migrationshintergrund,,,,,,,,,,,,
1999,10,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,11,kein Migrationshintergrund,,,,,,,,,,,,
1999,11,direkter Migrationshintergrund,,,,,,,,,,,,
1999,11,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,12,kein Migrationshintergrund,,,,,,,,,,,,
1999,12,direkter Migrationshintergrund,,,,,,,,,,,,
1999,12,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,13,kein Migrationshintergrund,,,,,,,,,,,,
1999,13,direkter Migrationshintergrund,,,,,,,,,,,,
1999,13,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,14,kein Migrationshintergrund,,,,,,,,,,,,
1999,14,direkter Migrationshintergrund,,,,,,,,,,,,
1999,14,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,15,kein Migrationshintergrund,,,,,,,,,,,,
1999,15,direkter Migrationshintergrund,,,,,,,,,,,,
1999,15,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,16,kein Migrationshintergrund,,,,,,,,,,,,
1999,16,direkter Migrationshintergrund,,,,,,,,,,,,
1999,16,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,17,kein Migrationshintergrund,,,,,,,,,,,,
1999,17,direkter Migrationshintergrund,,,,,,,,,,,,
1999,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,-1,kein Migrationshintergrund,,,,,,,,,,,,
2000,0,kein Migrationshintergrund,,,,,,,,,,,,
2000,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,18-29 J.,kein Migrationshintergrund,1.2987430376453883,1.2493904132386715,1.3480956620521052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,313.0
2000,18-29 J.,direkter Migrationshintergrund,1.1233041334364087,1.0732666343790114,1.173341632493806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0
2000,18-29 J.,indirekter Migrationshintergrund,1.5594724080498987,1.3691750927271575,1.74976972337264,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,52.0
2000,30-45 J.,kein Migrationshintergrund,1.444309274311823,1.394246779762407,1.4943717688612392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,612.0
2000,30-45 J.,direkter Migrationshintergrund,1.331424091610331,1.258890785907603,1.403957397313059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.0
2000,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,46-65 J.,kein Migrationshintergrund,1.740645998840837,1.6583623296742318,1.822929668007442,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,795.0
2000,46-65 J.,direkter Migrationshintergrund,1.6405193132582487,1.5103812732851436,1.7706573532313539,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,133.0
2000,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,66 und älter,kein Migrationshintergrund,1.6839355465980328,1.6114480604304937,1.7564230327655719,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,594.0
2000,66 und älter,direkter Migrationshintergrund,2.3549755445570972,1.913963412455719,2.7959876766584757,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,77.0
2000,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,5,kein Migrationshintergrund,,,,,,,,,,,,
2000,5,direkter Migrationshintergrund,,,,,,,,,,,,
2000,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,6,kein Migrationshintergrund,,,,,,,,,,,,
2000,6,direkter Migrationshintergrund,,,,,,,,,,,,
2000,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,7,kein Migrationshintergrund,,,,,,,,,,,,
2000,7,direkter Migrationshintergrund,,,,,,,,,,,,
2000,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,8,kein Migrationshintergrund,,,,,,,,,,,,
2000,8,direkter Migrationshintergrund,,,,,,,,,,,,
2000,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,9,kein Migrationshintergrund,,,,,,,,,,,,
2000,9,direkter Migrationshintergrund,,,,,,,,,,,,
2000,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,10,kein Migrationshintergrund,,,,,,,,,,,,
2000,10,direkter Migrationshintergrund,,,,,,,,,,,,
2000,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,11,kein Migrationshintergrund,,,,,,,,,,,,
2000,11,direkter Migrationshintergrund,,,,,,,,,,,,
2000,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,12,kein Migrationshintergrund,,,,,,,,,,,,
2000,12,direkter Migrationshintergrund,,,,,,,,,,,,
2000,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,13,kein Migrationshintergrund,,,,,,,,,,,,
2000,13,direkter Migrationshintergrund,,,,,,,,,,,,
2000,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,14,kein Migrationshintergrund,,,,,,,,,,,,
2000,14,direkter Migrationshintergrund,,,,,,,,,,,,
2000,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,15,kein Migrationshintergrund,,,,,,,,,,,,
2000,15,direkter Migrationshintergrund,,,,,,,,,,,,
2000,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,16,kein Migrationshintergrund,,,,,,,,,,,,
2000,16,direkter Migrationshintergrund,,,,,,,,,,,,
2000,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,17,kein Migrationshintergrund,,,,,,,,,,,,
2000,17,direkter Migrationshintergrund,,,,,,,,,,,,
2000,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,0,kein Migrationshintergrund,,,,,,,,,,,,
2001,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,18-29 J.,kein Migrationshintergrund,1.2356241295662616,1.1929106766811712,1.2783375824513519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,277.0
2001,18-29 J.,direkter Migrationshintergrund,1.3726127154944758,1.301873990588325,1.4433514404006267,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,57.0
2001,18-29 J.,indirekter Migrationshintergrund,1.2595151241271019,1.1764166188178857,1.342613629436318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0
2001,30-45 J.,kein Migrationshintergrund,1.2871927479101737,1.258166383739105,1.3162191120812423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,565.0
2001,30-45 J.,direkter Migrationshintergrund,1.2657442239446217,1.2185819338352668,1.3129065140539766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104.0
2001,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,46-65 J.,kein Migrationshintergrund,1.4093962715722719,1.369420991577538,1.4493715515670058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,727.0
2001,46-65 J.,direkter Migrationshintergrund,1.373053075741977,1.3075509677536536,1.4385551837303003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,115.0
2001,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,66 und älter,kein Migrationshintergrund,1.4525257140821775,1.4164652045048765,1.4885862236594785,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,585.0
2001,66 und älter,direkter Migrationshintergrund,1.6862097871805637,1.5738016652520632,1.7986179091090642,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,65.0
2001,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,5,kein Migrationshintergrund,,,,,,,,,,,,
2001,5,direkter Migrationshintergrund,,,,,,,,,,,,
2001,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,6,kein Migrationshintergrund,,,,,,,,,,,,
2001,6,direkter Migrationshintergrund,,,,,,,,,,,,
2001,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,7,kein Migrationshintergrund,,,,,,,,,,,,
2001,7,direkter Migrationshintergrund,,,,,,,,,,,,
2001,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,8,kein Migrationshintergrund,,,,,,,,,,,,
2001,8,direkter Migrationshintergrund,,,,,,,,,,,,
2001,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,9,kein Migrationshintergrund,,,,,,,,,,,,
2001,9,direkter Migrationshintergrund,,,,,,,,,,,,
2001,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,10,kein Migrationshintergrund,,,,,,,,,,,,
2001,10,direkter Migrationshintergrund,,,,,,,,,,,,
2001,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,11,kein Migrationshintergrund,,,,,,,,,,,,
2001,11,direkter Migrationshintergrund,,,,,,,,,,,,
2001,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,12,kein Migrationshintergrund,,,,,,,,,,,,
2001,12,direkter Migrationshintergrund,,,,,,,,,,,,
2001,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,13,kein Migrationshintergrund,,,,,,,,,,,,
2001,13,direkter Migrationshintergrund,,,,,,,,,,,,
2001,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,14,kein Migrationshintergrund,,,,,,,,,,,,
2001,14,direkter Migrationshintergrund,,,,,,,,,,,,
2001,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,15,kein Migrationshintergrund,,,,,,,,,,,,
2001,15,direkter Migrationshintergrund,,,,,,,,,,,,
2001,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,16,kein Migrationshintergrund,,,,,,,,,,,,
2001,16,direkter Migrationshintergrund,,,,,,,,,,,,
2001,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,17,kein Migrationshintergrund,,,,,,,,,,,,
2001,17,direkter Migrationshintergrund,,,,,,,,,,,,
2001,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,0,kein Migrationshintergrund,,,,,,,,,,,,
2002,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,18-29 J.,kein Migrationshintergrund,1.2320672177148326,1.2006870366615734,1.2634473987680919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,232.0
2002,18-29 J.,direkter Migrationshintergrund,1.176254060838358,1.121053717329142,1.2314544043475741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0
2002,18-29 J.,indirekter Migrationshintergrund,1.4231825536147258,1.318260137414531,1.5281049698149205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0
2002,30-45 J.,kein Migrationshintergrund,1.2504096911965346,1.2216986656573332,1.279120716735736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,529.0
2002,30-45 J.,direkter Migrationshintergrund,1.2156420341385965,1.1656893623996982,1.2655947058774948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0
2002,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,46-65 J.,kein Migrationshintergrund,1.4200608809421278,1.3666142857568424,1.4735074761274132,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,822.0
2002,46-65 J.,direkter Migrationshintergrund,1.4263173204646387,1.2830903775804596,1.5695442633488177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112.0
2002,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,66 und älter,kein Migrationshintergrund,1.4292476996737722,1.3936840825033128,1.4648113168442316,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,661.0
2002,66 und älter,direkter Migrationshintergrund,1.4652139376232154,1.385618481675139,1.5448093935712919,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,68.0
2002,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,5,kein Migrationshintergrund,,,,,,,,,,,,
2002,5,direkter Migrationshintergrund,,,,,,,,,,,,
2002,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,6,kein Migrationshintergrund,,,,,,,,,,,,
2002,6,direkter Migrationshintergrund,,,,,,,,,,,,
2002,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,7,kein Migrationshintergrund,,,,,,,,,,,,
2002,7,direkter Migrationshintergrund,,,,,,,,,,,,
2002,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,8,kein Migrationshintergrund,,,,,,,,,,,,
2002,8,direkter Migrationshintergrund,,,,,,,,,,,,
2002,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,9,kein Migrationshintergrund,,,,,,,,,,,,
2002,9,direkter Migrationshintergrund,,,,,,,,,,,,
2002,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,10,kein Migrationshintergrund,,,,,,,,,,,,
2002,10,direkter Migrationshintergrund,,,,,,,,,,,,
2002,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,11,kein Migrationshintergrund,,,,,,,,,,,,
2002,11,direkter Migrationshintergrund,,,,,,,,,,,,
2002,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,12,kein Migrationshintergrund,,,,,,,,,,,,
2002,12,direkter Migrationshintergrund,,,,,,,,,,,,
2002,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,13,kein Migrationshintergrund,,,,,,,,,,,,
2002,13,direkter Migrationshintergrund,,,,,,,,,,,,
2002,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,14,kein Migrationshintergrund,,,,,,,,,,,,
2002,14,direkter Migrationshintergrund,,,,,,,,,,,,
2002,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,15,kein Migrationshintergrund,,,,,,,,,,,,
2002,15,direkter Migrationshintergrund,,,,,,,,,,,,
2002,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,16,kein Migrationshintergrund,,,,,,,,,,,,
2002,16,direkter Migrationshintergrund,,,,,,,,,,,,
2002,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,17,kein Migrationshintergrund,,,,,,,,,,,,
2002,17,direkter Migrationshintergrund,,,,,,,,,,,,
2002,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,0,kein Migrationshintergrund,,,,,,,,,,,,
2003,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,18-29 J.,kein Migrationshintergrund,1.3381485448912607,1.2929722723497965,1.3833248174327248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,243.0
2003,18-29 J.,direkter Migrationshintergrund,1.0987782418012157,1.0508671505040585,1.146689333098373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0
2003,18-29 J.,indirekter Migrationshintergrund,1.4705723426803756,1.329289857875819,1.6118548274849323,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,45.0
2003,30-45 J.,kein Migrationshintergrund,1.2923139023510255,1.2538065072095868,1.3308212974924643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,560.0
2003,30-45 J.,direkter Migrationshintergrund,1.297195941763693,1.2088011832781016,1.3855907002492842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0
2003,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,46-65 J.,kein Migrationshintergrund,1.459477847551809,1.4181340180566497,1.5008216770469684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,773.0
2003,46-65 J.,direkter Migrationshintergrund,1.4228371004905045,1.334604931701555,1.511069269279454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123.0
2003,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,66 und älter,kein Migrationshintergrund,1.4524955396675507,1.4232096251779953,1.4817814541571062,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,609.0
2003,66 und älter,direkter Migrationshintergrund,1.56147308314164,1.4492943932237858,1.673651773059494,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,59.0
2003,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,5,kein Migrationshintergrund,,,,,,,,,,,,
2003,5,direkter Migrationshintergrund,,,,,,,,,,,,
2003,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,6,kein Migrationshintergrund,,,,,,,,,,,,
2003,6,direkter Migrationshintergrund,,,,,,,,,,,,
2003,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,7,kein Migrationshintergrund,,,,,,,,,,,,
2003,7,direkter Migrationshintergrund,,,,,,,,,,,,
2003,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,8,kein Migrationshintergrund,,,,,,,,,,,,
2003,8,direkter Migrationshintergrund,,,,,,,,,,,,
2003,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,9,kein Migrationshintergrund,,,,,,,,,,,,
2003,9,direkter Migrationshintergrund,,,,,,,,,,,,
2003,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,10,kein Migrationshintergrund,,,,,,,,,,,,
2003,10,direkter Migrationshintergrund,,,,,,,,,,,,
2003,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,11,kein Migrationshintergrund,,,,,,,,,,,,
2003,11,direkter Migrationshintergrund,,,,,,,,,,,,
2003,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,12,kein Migrationshintergrund,,,,,,,,,,,,
2003,12,direkter Migrationshintergrund,,,,,,,,,,,,
2003,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,13,kein Migrationshintergrund,,,,,,,,,,,,
2003,13,direkter Migrationshintergrund,,,,,,,,,,,,
2003,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,14,kein Migrationshintergrund,,,,,,,,,,,,
2003,14,direkter Migrationshintergrund,,,,,,,,,,,,
2003,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,15,kein Migrationshintergrund,,,,,,,,,,,,
2003,15,direkter Migrationshintergrund,,,,,,,,,,,,
2003,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,16,kein Migrationshintergrund,,,,,,,,,,,,
2003,16,direkter Migrationshintergrund,,,,,,,,,,,,
2003,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,17,kein Migrationshintergrund,,,,,,,,,,,,
2003,17,direkter Migrationshintergrund,,,,,,,,,,,,
2003,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,0,kein Migrationshintergrund,,,,,,,,,,,,
2004,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,18-29 J.,kein Migrationshintergrund,1.3361428966656386,1.291577005515423,1.3807087878158542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,216.0
2004,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2004,18-29 J.,indirekter Migrationshintergrund,1.2233765967845271,1.1536132816611895,1.2931399119078648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0
2004,30-45 J.,kein Migrationshintergrund,1.3727417747157165,1.323691691615239,1.4217918578161939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,510.0
2004,30-45 J.,direkter Migrationshintergrund,1.2850950637793266,1.2152177887088733,1.3549723388497799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.0
2004,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,46-65 J.,kein Migrationshintergrund,1.4040032962304663,1.3637269233932863,1.4442796690676463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,743.0
2004,46-65 J.,direkter Migrationshintergrund,1.373394356958672,1.307402775979986,1.439385937937358,1.0,1.0,1.7998189060672127,1.0,2.999547265168032,1.0,1.0,1.0,113.0
2004,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,66 und älter,kein Migrationshintergrund,1.4917701811497128,1.4541054844967012,1.5294348778027245,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,679.0
2004,66 und älter,direkter Migrationshintergrund,1.4566044243998366,1.3705696418910278,1.5426392069086454,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,75.0
2004,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,5,kein Migrationshintergrund,,,,,,,,,,,,
2004,5,direkter Migrationshintergrund,,,,,,,,,,,,
2004,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,6,kein Migrationshintergrund,,,,,,,,,,,,
2004,6,direkter Migrationshintergrund,,,,,,,,,,,,
2004,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,7,kein Migrationshintergrund,,,,,,,,,,,,
2004,7,direkter Migrationshintergrund,,,,,,,,,,,,
2004,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,8,kein Migrationshintergrund,,,,,,,,,,,,
2004,8,direkter Migrationshintergrund,,,,,,,,,,,,
2004,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,9,kein Migrationshintergrund,,,,,,,,,,,,
2004,9,direkter Migrationshintergrund,,,,,,,,,,,,
2004,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,10,kein Migrationshintergrund,,,,,,,,,,,,
2004,10,direkter Migrationshintergrund,,,,,,,,,,,,
2004,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,11,kein Migrationshintergrund,,,,,,,,,,,,
2004,11,direkter Migrationshintergrund,,,,,,,,,,,,
2004,11,indirekter Migrationshintergrund,,,,,,,,,,,,
