year,age_gr,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2015,18-29 J.,Westdeutschland,6.391860886872319,6.3778173036316,6.405904470113038,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,3719.0
2015,18-29 J.,Ostdeutschland,6.462133843342068,6.431998237610457,6.492269449073679,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,704.0
2015,30-45 J.,Westdeutschland,6.451441411582794,6.440817507497069,6.462065315668518,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,6665.0
2015,30-45 J.,Ostdeutschland,6.388446714220272,6.366008244067645,6.4108851843729,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,1528.0
2015,46-65 J.,Westdeutschland,6.38354973202535,6.372887754298192,6.394211709752508,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,7156.0
2015,46-65 J.,Ostdeutschland,6.340178106867958,6.319364855302773,6.360991358433143,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,1942.0
2015,66 und älter,Westdeutschland,6.371103112841594,6.356253792839733,6.385952432843454,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,3663.0
2015,66 und älter,Ostdeutschland,6.347769667404364,6.321797723058948,6.3737416117497805,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,1218.0
2015,5,Westdeutschland,,,,,,,,,,,,
2015,5,Ostdeutschland,,,,,,,,,,,,
2015,6,Westdeutschland,,,,,,,,,,,,
2015,6,Ostdeutschland,,,,,,,,,,,,
2015,7,Westdeutschland,,,,,,,,,,,,
2015,7,Ostdeutschland,,,,,,,,,,,,
2015,8,Westdeutschland,,,,,,,,,,,,
2015,8,Ostdeutschland,,,,,,,,,,,,
2015,9,Westdeutschland,,,,,,,,,,,,
2015,9,Ostdeutschland,,,,,,,,,,,,
2015,10,Westdeutschland,,,,,,,,,,,,
2015,10,Ostdeutschland,,,,,,,,,,,,
2015,11,Westdeutschland,,,,,,,,,,,,
2015,11,Ostdeutschland,,,,,,,,,,,,
2015,12,Westdeutschland,,,,,,,,,,,,
2015,12,Ostdeutschland,,,,,,,,,,,,
2015,13,Westdeutschland,,,,,,,,,,,,
2015,13,Ostdeutschland,,,,,,,,,,,,
2015,14,Westdeutschland,,,,,,,,,,,,
2015,14,Ostdeutschland,,,,,,,,,,,,
2015,15,Westdeutschland,,,,,,,,,,,,
2015,15,Ostdeutschland,,,,,,,,,,,,
2015,16,Westdeutschland,,,,,,,,,,,,
2015,16,Ostdeutschland,,,,,,,,,,,,
2015,17,Westdeutschland,,,,,,,,,,,,
2015,17,Ostdeutschland,,,,,,,,,,,,
2016,-1,Westdeutschland,,,,,,,,,,,,
2016,0,Westdeutschland,,,,,,,,,,,,
2016,0,Ostdeutschland,,,,,,,,,,,,
2016,18-29 J.,Westdeutschland,,,,,,,,,,,,
2016,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2016,30-45 J.,Westdeutschland,,,,,,,,,,,,
2016,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2016,46-65 J.,Westdeutschland,,,,,,,,,,,,
2016,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2016,66 und älter,Westdeutschland,,,,,,,,,,,,
2016,66 und älter,Ostdeutschland,,,,,,,,,,,,
2016,5,Westdeutschland,,,,,,,,,,,,
2016,5,Ostdeutschland,,,,,,,,,,,,
2016,6,Westdeutschland,,,,,,,,,,,,
2016,6,Ostdeutschland,,,,,,,,,,,,
2016,7,Westdeutschland,,,,,,,,,,,,
2016,7,Ostdeutschland,,,,,,,,,,,,
2016,8,Westdeutschland,,,,,,,,,,,,
2016,8,Ostdeutschland,,,,,,,,,,,,
2016,9,Westdeutschland,,,,,,,,,,,,
2016,9,Ostdeutschland,,,,,,,,,,,,
2016,10,Westdeutschland,,,,,,,,,,,,
2016,10,Ostdeutschland,,,,,,,,,,,,
2016,11,Westdeutschland,,,,,,,,,,,,
2016,11,Ostdeutschland,,,,,,,,,,,,
2016,12,Westdeutschland,,,,,,,,,,,,
2016,12,Ostdeutschland,,,,,,,,,,,,
2016,13,Westdeutschland,,,,,,,,,,,,
2016,13,Ostdeutschland,,,,,,,,,,,,
2016,14,Westdeutschland,,,,,,,,,,,,
2016,14,Ostdeutschland,,,,,,,,,,,,
2016,15,Westdeutschland,,,,,,,,,,,,
2016,15,Ostdeutschland,,,,,,,,,,,,
2016,16,Westdeutschland,,,,,,,,,,,,
2016,16,Ostdeutschland,,,,,,,,,,,,
2016,17,Westdeutschland,,,,,,,,,,,,
2016,17,Ostdeutschland,,,,,,,,,,,,
2017,-1,Westdeutschland,,,,,,,,,,,,
2017,0,Westdeutschland,,,,,,,,,,,,
2017,0,Ostdeutschland,,,,,,,,,,,,
2017,18-29 J.,Westdeutschland,,,,,,,,,,,,
2017,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2017,30-45 J.,Westdeutschland,,,,,,,,,,,,
2017,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2017,46-65 J.,Westdeutschland,,,,,,,,,,,,
2017,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2017,66 und älter,Westdeutschland,,,,,,,,,,,,
2017,66 und älter,Ostdeutschland,,,,,,,,,,,,
2017,5,Westdeutschland,,,,,,,,,,,,
2017,5,Ostdeutschland,,,,,,,,,,,,
2017,6,Westdeutschland,,,,,,,,,,,,
2017,6,Ostdeutschland,,,,,,,,,,,,
2017,7,Westdeutschland,,,,,,,,,,,,
2017,7,Ostdeutschland,,,,,,,,,,,,
2017,8,Westdeutschland,,,,,,,,,,,,
2017,8,Ostdeutschland,,,,,,,,,,,,
2017,9,Westdeutschland,,,,,,,,,,,,
2017,9,Ostdeutschland,,,,,,,,,,,,
2017,10,Westdeutschland,,,,,,,,,,,,
2017,10,Ostdeutschland,,,,,,,,,,,,
2017,11,Westdeutschland,,,,,,,,,,,,
2017,11,Ostdeutschland,,,,,,,,,,,,
2017,12,Westdeutschland,,,,,,,,,,,,
2017,12,Ostdeutschland,,,,,,,,,,,,
2017,13,Westdeutschland,,,,,,,,,,,,
2017,13,Ostdeutschland,,,,,,,,,,,,
2017,14,Westdeutschland,,,,,,,,,,,,
2017,14,Ostdeutschland,,,,,,,,,,,,
2017,15,Westdeutschland,,,,,,,,,,,,
2017,15,Ostdeutschland,,,,,,,,,,,,
2017,16,Westdeutschland,,,,,,,,,,,,
2017,16,Ostdeutschland,,,,,,,,,,,,
2017,17,Westdeutschland,,,,,,,,,,,,
2017,17,Ostdeutschland,,,,,,,,,,,,
2018,-1,Westdeutschland,,,,,,,,,,,,
2018,0,Westdeutschland,,,,,,,,,,,,
2018,0,Ostdeutschland,,,,,,,,,,,,
2018,18-29 J.,Westdeutschland,,,,,,,,,,,,
2018,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2018,30-45 J.,Westdeutschland,,,,,,,,,,,,
2018,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2018,46-65 J.,Westdeutschland,,,,,,,,,,,,
2018,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2018,66 und älter,Westdeutschland,,,,,,,,,,,,
2018,66 und älter,Ostdeutschland,,,,,,,,,,,,
2018,5,Westdeutschland,,,,,,,,,,,,
2018,5,Ostdeutschland,,,,,,,,,,,,
2018,6,Westdeutschland,,,,,,,,,,,,
2018,6,Ostdeutschland,,,,,,,,,,,,
2018,7,Westdeutschland,,,,,,,,,,,,
2018,7,Ostdeutschland,,,,,,,,,,,,
2018,8,Westdeutschland,,,,,,,,,,,,
2018,8,Ostdeutschland,,,,,,,,,,,,
2018,9,Westdeutschland,,,,,,,,,,,,
2018,9,Ostdeutschland,,,,,,,,,,,,
2018,10,Westdeutschland,,,,,,,,,,,,
2018,10,Ostdeutschland,,,,,,,,,,,,
2018,11,Westdeutschland,,,,,,,,,,,,
2018,11,Ostdeutschland,,,,,,,,,,,,
2018,12,Westdeutschland,,,,,,,,,,,,
2018,12,Ostdeutschland,,,,,,,,,,,,
2018,13,Westdeutschland,,,,,,,,,,,,
2018,13,Ostdeutschland,,,,,,,,,,,,
2018,14,Westdeutschland,,,,,,,,,,,,
2018,14,Ostdeutschland,,,,,,,,,,,,
2018,15,Westdeutschland,,,,,,,,,,,,
2018,15,Ostdeutschland,,,,,,,,,,,,
2018,16,Westdeutschland,,,,,,,,,,,,
2018,16,Ostdeutschland,,,,,,,,,,,,
2018,17,Westdeutschland,,,,,,,,,,,,
2018,17,Ostdeutschland,,,,,,,,,,,,
2019,-1,Westdeutschland,,,,,,,,,,,,
2019,0,Westdeutschland,,,,,,,,,,,,
2019,0,Ostdeutschland,,,,,,,,,,,,
2019,18-29 J.,-2,,,,,,,,,,,,
2019,18-29 J.,Westdeutschland,,,,,,,,,,,,
2019,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2019,30-45 J.,-2,,,,,,,,,,,,
2019,30-45 J.,Westdeutschland,,,,,,,,,,,,
2019,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2019,46-65 J.,-2,,,,,,,,,,,,
2019,46-65 J.,Westdeutschland,,,,,,,,,,,,
2019,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2019,66 und älter,-2,,,,,,,,,,,,
2019,66 und älter,Westdeutschland,,,,,,,,,,,,
2019,66 und älter,Ostdeutschland,,,,,,,,,,,,
2019,5,-2,,,,,,,,,,,,
2019,5,Westdeutschland,,,,,,,,,,,,
2019,5,Ostdeutschland,,,,,,,,,,,,
2019,6,-2,,,,,,,,,,,,
2019,6,Westdeutschland,,,,,,,,,,,,
2019,6,Ostdeutschland,,,,,,,,,,,,
2019,7,-2,,,,,,,,,,,,
2019,7,Westdeutschland,,,,,,,,,,,,
2019,7,Ostdeutschland,,,,,,,,,,,,
2019,8,Westdeutschland,,,,,,,,,,,,
2019,8,Ostdeutschland,,,,,,,,,,,,
2019,9,-2,,,,,,,,,,,,
2019,9,Westdeutschland,,,,,,,,,,,,
2019,9,Ostdeutschland,,,,,,,,,,,,
2019,10,-2,,,,,,,,,,,,
2019,10,Westdeutschland,,,,,,,,,,,,
2019,10,Ostdeutschland,,,,,,,,,,,,
2019,11,-2,,,,,,,,,,,,
2019,11,Westdeutschland,,,,,,,,,,,,
2019,11,Ostdeutschland,,,,,,,,,,,,
2019,12,-2,,,,,,,,,,,,
2019,12,Westdeutschland,,,,,,,,,,,,
2019,12,Ostdeutschland,,,,,,,,,,,,
2019,13,-2,,,,,,,,,,,,
2019,13,Westdeutschland,,,,,,,,,,,,
2019,13,Ostdeutschland,,,,,,,,,,,,
2019,14,Westdeutschland,,,,,,,,,,,,
2019,14,Ostdeutschland,,,,,,,,,,,,
2019,15,-2,,,,,,,,,,,,
2019,15,Westdeutschland,,,,,,,,,,,,
2019,15,Ostdeutschland,,,,,,,,,,,,
2019,16,Westdeutschland,,,,,,,,,,,,
2019,16,Ostdeutschland,,,,,,,,,,,,
2019,17,Westdeutschland,,,,,,,,,,,,
2019,17,Ostdeutschland,,,,,,,,,,,,
2020,-1,Westdeutschland,,,,,,,,,,,,
2020,-1,Ostdeutschland,,,,,,,,,,,,
2020,0,Westdeutschland,,,,,,,,,,,,
2020,0,Ostdeutschland,,,,,,,,,,,,
2020,18-29 J.,Westdeutschland,6.371203341969501,6.357800584250037,6.384606099688965,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,4652.0
2020,18-29 J.,Ostdeutschland,6.435365930512873,6.403082026992062,6.467649834033684,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,796.0
2020,30-45 J.,Westdeutschland,6.406834201472643,6.396434572417763,6.417233830527523,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,6866.0
2020,30-45 J.,Ostdeutschland,6.458213603777682,6.437449819572733,6.4789773879826305,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,1591.0
2020,46-65 J.,Westdeutschland,6.349626368551275,6.33955175575722,6.35970098134533,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,8300.0
2020,46-65 J.,Ostdeutschland,6.409194060320785,6.391332470078337,6.427055650563233,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,2194.0
2020,66 und älter,Westdeutschland,6.378024068546727,6.36393238427842,6.392115752815035,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,3669.0
2020,66 und älter,Ostdeutschland,6.368418105825862,6.3415127597517555,6.395323451899968,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0,1235.0
2020,5,Westdeutschland,,,,,,,,,,,,
2020,5,Ostdeutschland,,,,,,,,,,,,
2020,6,Westdeutschland,,,,,,,,,,,,
2020,6,Ostdeutschland,,,,,,,,,,,,
2020,7,Westdeutschland,,,,,,,,,,,,
2020,7,Ostdeutschland,,,,,,,,,,,,
2020,8,Westdeutschland,,,,,,,,,,,,
2020,8,Ostdeutschland,,,,,,,,,,,,
2020,9,Westdeutschland,,,,,,,,,,,,
2020,9,Ostdeutschland,,,,,,,,,,,,
2020,10,Westdeutschland,,,,,,,,,,,,
2020,10,Ostdeutschland,,,,,,,,,,,,
2020,11,Westdeutschland,,,,,,,,,,,,
2020,11,Ostdeutschland,,,,,,,,,,,,
2020,12,Westdeutschland,,,,,,,,,,,,
2020,12,Ostdeutschland,,,,,,,,,,,,
2020,13,Westdeutschland,,,,,,,,,,,,
2020,13,Ostdeutschland,,,,,,,,,,,,
2020,14,Westdeutschland,,,,,,,,,,,,
2020,14,Ostdeutschland,,,,,,,,,,,,
2020,15,Westdeutschland,,,,,,,,,,,,
2020,15,Ostdeutschland,,,,,,,,,,,,
2020,16,Westdeutschland,,,,,,,,,,,,
2020,16,Ostdeutschland,,,,,,,,,,,,
2020,17,Westdeutschland,,,,,,,,,,,,
2020,17,Ostdeutschland,,,,,,,,,,,,
2021,-1,Westdeutschland,,,,,,,,,,,,
2021,-1,Ostdeutschland,,,,,,,,,,,,
2021,0,Westdeutschland,,,,,,,,,,,,
2021,0,Ostdeutschland,,,,,,,,,,,,
2021,18-29 J.,Westdeutschland,,,,,,,,,,,,
2021,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2021,30-45 J.,Westdeutschland,,,,,,,,,,,,
2021,30-45 J.,Ostdeutschland,,,,,,,,,,,,
2021,46-65 J.,Westdeutschland,,,,,,,,,,,,
2021,46-65 J.,Ostdeutschland,,,,,,,,,,,,
2021,66 und älter,Westdeutschland,,,,,,,,,,,,
2021,66 und älter,Ostdeutschland,,,,,,,,,,,,
2021,5,Westdeutschland,,,,,,,,,,,,
2021,5,Ostdeutschland,,,,,,,,,,,,
2021,6,Westdeutschland,,,,,,,,,,,,
2021,6,Ostdeutschland,,,,,,,,,,,,
2021,7,Westdeutschland,,,,,,,,,,,,
2021,7,Ostdeutschland,,,,,,,,,,,,
2021,8,Westdeutschland,,,,,,,,,,,,
2021,8,Ostdeutschland,,,,,,,,,,,,
2021,9,Westdeutschland,,,,,,,,,,,,
2021,9,Ostdeutschland,,,,,,,,,,,,
2021,10,Westdeutschland,,,,,,,,,,,,
2021,10,Ostdeutschland,,,,,,,,,,,,
2021,11,Westdeutschland,,,,,,,,,,,,
2021,11,Ostdeutschland,,,,,,,,,,,,
2021,12,Westdeutschland,,,,,,,,,,,,
2021,12,Ostdeutschland,,,,,,,,,,,,
2021,13,Westdeutschland,,,,,,,,,,,,
2021,13,Ostdeutschland,,,,,,,,,,,,
2021,14,Westdeutschland,,,,,,,,,,,,
2021,14,Ostdeutschland,,,,,,,,,,,,
2021,15,Westdeutschland,,,,,,,,,,,,
2021,15,Ostdeutschland,,,,,,,,,,,,
2021,16,Westdeutschland,,,,,,,,,,,,
2021,16,Ostdeutschland,,,,,,,,,,,,
2021,17,Westdeutschland,,,,,,,,,,,,
2021,17,Ostdeutschland,,,,,,,,,,,,
