year,pgisced97,quintil_oecd,m11124,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2006,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.15505030391650312,95,18741,0.15461006839224478,0.15549053944076147
2006,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8249076538925272,460,18741,0.8244030546203894,0.8254122531646649
2006,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.17509234610747285,86,18741,0.17458774683533507,0.17559694537961062
2006,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8297818497901241,382,18741,0.8291928803426529,0.8303708192375954
2006,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.1702181502098759,71,18741,0.16962918076240466,0.17080711965734716
2006,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8396341602784143,255,18741,0.8388990725004106,0.840369248056418
2006,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.16036583972158572,44,18741,0.15963075194358198,0.16110092749958946
2006,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,167,18741,1.0,1.0
2006,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8554970253204126,1389,18741,0.8552149004350365,0.8557791502057888
2006,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.14450297467958745,204,18741,0.14422084979421132,0.14478509956496358
2006,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8387677286589824,1605,18741,0.8384841516689427,0.8390513056490221
2006,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.16123227134101756,289,18741,0.1609486943509779,0.16151584833105723
2006,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8684788941267847,1800,18741,0.8682232072172252,0.8687345810363442
2006,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.1315211058732153,270,18741,0.13126541896365582,0.1317767927827748
2006,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8557980579541409,1813,18741,0.855530504707963,0.8560656112003188
2006,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.14420194204585915,267,18741,0.1439343887996813,0.144469495292037
2006,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8675897630498219,1840,18741,0.867301365107767,0.8678781609918769
2006,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.13241023695017806,241,18741,0.13212183900812313,0.132698634892233
2006,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,113,18741,1.0,1.0
2006,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,165,18741,1.0,1.0
2006,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,175,18741,1.0,1.0
2006,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,232,18741,1.0,1.0
2006,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,315,18741,1.0,1.0
2006,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,96,18741,1.0,1.0
2006,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),0.7863978305491675,173,18741,0.7854404357182885,0.7873552253800464
2006,First Stage of Tertiary Education,2nd Quintile,Disabled (> 30%),0.21360216945083257,38,18741,0.21264477461995362,0.21455956428171152
2006,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,269,18741,1.0,1.0
2006,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.8511737099275285,338,18741,0.8505448107294932,0.8518026091255638
2006,First Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.14882629007247145,48,18741,0.14819739087443612,0.14945518927050677
2006,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.8927899203540421,406,18741,0.8922282526782576,0.8933515880298267
2006,First Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.1072100796459578,55,18741,0.10664841197017319,0.10777174732174241
2006,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,179,18741,1.0,1.0
2006,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,267,18741,1.0,1.0
2006,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.8960995760218831,453,18741,0.8955974221127114,0.8966017299310547
2006,Second Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.10390042397811704,55,18741,0.1033982700689454,0.10440257788728867
2006,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.9073263431484461,717,18741,0.9069263273827121,0.9077263589141801
2006,Second Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.09267365685155401,59,18741,0.09227364108582002,0.09307367261728801
2006,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9116161024214879,2100,18741,0.91135949662869,0.9118727082142859
2006,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.08838389757851192,179,18741,0.08812729178571402,0.08864050337130983
2007,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,53,19845,1.0,1.0
2007,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,55,19845,1.0,1.0
2007,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,72,19845,1.0,1.0
2007,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,67,19845,1.0,1.0
2007,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,93,19845,1.0,1.0
2007,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,91,19845,1.0,1.0
2007,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,45,19845,1.0,1.0
2007,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8550657929792254,563,19845,0.8546637231680176,0.8554678627904331
2007,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.14493420702077464,100,19845,0.14453213720956695,0.14533627683198233
2007,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8686770018887825,491,19845,0.8682405526720147,0.8691134511055503
2007,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.13132299811121753,75,19845,0.13088654889444973,0.13175944732798534
2007,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8265817428296985,369,19845,0.8260075972489191,0.8271558884104779
2007,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.1734182571703013,72,19845,0.17284411158952193,0.17399240275108066
2007,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8274734067161618,291,19845,0.8268004139448812,0.8281463994874423
2007,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.17252659328383838,53,19845,0.17185360051255785,0.1731995860551189
2007,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,164,19845,1.0,1.0
2007,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8554129586855208,1505,19845,0.8551510619806699,0.8556748553903717
2007,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.14458704131447928,243,19845,0.14432514460962836,0.1448489380193302
2007,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8378429561334318,1745,19845,0.8375763102520705,0.8381096020147932
2007,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.16215704386656818,311,19845,0.16189039798520677,0.1624236897479296
2007,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8731847935547244,1884,19845,0.8729500987702621,0.8734194883391868
2007,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.12681520644527555,274,19845,0.12658051166081322,0.1270499012297379
2007,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8621079157148459,1965,19845,0.8618596643233525,0.8623561671063393
2007,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.13789208428515412,285,19845,0.1376438328936607,0.13814033567664755
2007,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8696309606654435,1851,19845,0.8693589041925947,0.8699030171382924
2007,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.13036903933455637,230,19845,0.13009698286170748,0.13064109580740527
2007,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,136,19845,1.0,1.0
2007,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,175,19845,1.0,1.0
2007,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,208,19845,1.0,1.0
2007,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,254,19845,1.0,1.0
2007,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,311,19845,1.0,1.0
2007,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,100,19845,1.0,1.0
2007,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,213,19845,1.0,1.0
2007,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.8495402942022328,292,19845,0.8488525679004676,0.8502280205039979
2007,First Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.15045970579776727,37,19845,0.14977197949600216,0.15114743209953238
2007,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.8595928108515671,338,19845,0.8589948024232963,0.860190819279838
2007,First Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.14040718914843273,53,19845,0.13980918072016185,0.1410051975767036
2007,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.8677764227083782,390,19845,0.8671879904553569,0.8683648549613995
2007,First Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.1322235772916218,56,19845,0.13163514503860047,0.13281200954464312
2007,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,191,19845,1.0,1.0
2007,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,304,19845,1.0,1.0
2007,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.8636283728627179,473,19845,0.8630978535364672,0.8641588921889686
2007,Second Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.13637162713728213,66,19845,0.1358411078110314,0.13690214646353285
2007,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.8994020012069057,833,19845,0.8990377762897587,0.8997662261240528
2007,Second Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.10059799879309439,85,19845,0.1002337738759473,0.10096222371024148
2007,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9157152624955579,2198,19845,0.9154861822376167,0.9159443427534991
2007,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.08428473750444218,185,19845,0.08405565724650092,0.08451381776238344
2008,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,61,18696,1.0,1.0
2008,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,58,18696,1.0,1.0
2008,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,80,18696,1.0,1.0
2008,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,64,18696,1.0,1.0
2008,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,87,18696,1.0,1.0
2008,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,82,18696,1.0,1.0
2008,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,31,18696,1.0,1.0
2008,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8364198604530203,541,18696,0.8359944217940677,0.8368452991119729
2008,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.16358013954697972,93,18696,0.1631547008880271,0.16400557820593234
2008,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8495478672112863,452,18696,0.8490832541361325,0.85001248028644
2008,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.15045213278871383,75,18696,0.14998751971356003,0.15091674586386764
2008,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8506641037579581,348,18696,0.8501301423345017,0.8511980651814145
2008,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.14933589624204194,64,18696,0.14880193481858559,0.1498698576654983
2008,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8528858103170504,230,18696,0.8521976128317115,0.8535740078023892
2008,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.14711418968294968,43,18696,0.14642599219761082,0.14780238716828853
2008,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,137,18696,1.0,1.0
2008,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8435877738453562,1369,18696,0.8433134365943454,0.843862111096367
2008,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.15641222615464379,252,18696,0.15613788890363295,0.15668656340565462
2008,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8602914246095056,1700,18696,0.8600430593234033,0.8605397898956079
2008,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.13970857539049442,266,18696,0.13946021010439213,0.1399569406765967
2008,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8565211319697624,1807,18696,0.8562722528251865,0.8567700111143384
2008,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.14347886803023763,273,18696,0.14322998888566163,0.14372774717481362
2008,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8677791184612037,1848,18696,0.8675438074152622,0.8680144295071452
2008,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.13222088153879624,276,18696,0.13198557049285473,0.13245619258473776
2008,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8802864159451399,1704,18696,0.8800196023406306,0.8805532295496492
2008,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.11971358405486007,206,18696,0.1194467704503508,0.11998039765936934
2008,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,125,18696,1.0,1.0
2008,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,162,18696,1.0,1.0
2008,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,184,18696,1.0,1.0
2008,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,244,18696,1.0,1.0
2008,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,307,18696,1.0,1.0
2008,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,104,18696,1.0,1.0
2008,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,173,18696,1.0,1.0
2008,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.8493899683831402,269,18696,0.8486901518718127,0.8500897848944676
2008,First Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.15061003161685976,40,18696,0.1499102151055323,0.15130984812818724
2008,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.8624377946268688,311,18696,0.8618456908788709,0.8630298983748667
2008,First Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.13756220537313132,46,18696,0.13697010162513343,0.13815430912112922
2008,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9063362719375723,372,18696,0.9058197911140597,0.9068527527610848
2008,First Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.0936637280624277,43,18696,0.09314724723891522,0.09418020888594018
2008,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,189,18696,1.0,1.0
2008,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),0.8971874740291741,306,18696,0.8966692773391204,0.8977056707192278
2008,Second Stage of Tertiary Education,2nd Quintile,Disabled (> 30%),0.1028125259708259,31,18696,0.10229432928077214,0.10333072266087964
2008,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.8931724506384218,535,18696,0.8927229973789723,0.8936219038978712
2008,Second Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.10682754936157811,63,18696,0.10637809610212864,0.10727700262102757
2008,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.914918924074052,726,18696,0.914557644049737,0.9152802040983669
2008,Second Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.08508107592594795,53,18696,0.08471979590163309,0.08544235595026281
2008,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9078888084084111,2067,18696,0.9076528804233992,0.9081247363934231
2008,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.09211119159158893,199,18696,0.09187526360657701,0.09234711957660084
2009,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,54,17463,1.0,1.0
2009,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,42,17463,1.0,1.0
2009,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,64,17463,1.0,1.0
2009,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,77,17463,1.0,1.0
2009,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,74,17463,1.0,1.0
2009,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,83,17463,1.0,1.0
2009,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,34,17463,1.0,1.0
2009,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8329132220740318,499,17463,0.8324824738787071,0.8333439702693566
2009,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.16708677792596804,96,17463,0.16665602973064333,0.16751752612129275
2009,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8924326360151064,409,17463,0.8920121294679811,0.8928531425622316
2009,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.10756736398489361,58,17463,0.10714685743776835,0.10798787053201887
2009,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8667833045075539,312,17463,0.8662645343668713,0.8673020746482365
2009,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.13321669549244602,52,17463,0.13269792535176347,0.13373546563312858
2009,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8196824085661129,197,17463,0.818882840843387,0.8204819762888387
2009,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.18031759143388723,38,17463,0.17951802371116146,0.181117159156613
2009,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,106,17463,1.0,1.0
2009,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8287161167750967,1298,17463,0.8284373683338989,0.8289948652162945
2009,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.17128388322490334,269,17463,0.17100513478370555,0.17156263166610114
2009,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8487900748579977,1607,17463,0.848535486472734,0.8490446632432614
2009,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.15120992514200235,276,17463,0.15095533675673858,0.15146451352726611
2009,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8749320945955438,1638,17463,0.874695498404172,0.8751686907869155
2009,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.12506790540445617,239,17463,0.12483130921308445,0.12530450159582787
2009,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8705383438204536,1736,17463,0.8702976442425133,0.8707790433983938
2009,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.12946165617954636,239,17463,0.12922095660160615,0.12970235575748656
2009,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8726405781294819,1538,17463,0.8723651012505726,0.8729160550083912
2009,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.127359421870518,198,17463,0.1270839449916087,0.1276348987494273
2009,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,99,17463,1.0,1.0
2009,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,141,17463,1.0,1.0
2009,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,180,17463,1.0,1.0
2009,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,220,17463,1.0,1.0
2009,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,280,17463,1.0,1.0
2009,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,95,17463,1.0,1.0
2009,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),0.8560848427093759,171,17463,0.855287577532689,0.8568821078860628
2009,First Stage of Tertiary Education,2nd Quintile,Disabled (> 30%),0.14391515729062407,34,17463,0.14311789211393722,0.14471242246731092
2009,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.8458201396043511,268,17463,0.8451656094484402,0.846474669760262
2009,First Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.15417986039564877,31,17463,0.1535253302397379,0.15483439055155962
2009,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.8792144251189776,293,17463,0.8786520228072762,0.8797768274306791
2009,First Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.1207855748810224,41,17463,0.1202231725693209,0.1213479771927239
2009,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.8982438309854369,322,17463,0.8977173216436,0.8987703403272739
2009,First Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.10175616901456311,50,17463,0.10122965967272621,0.10228267835640001
2009,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,189,17463,1.0,1.0
2009,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),0.8829389719432866,282,17463,0.8823859913408084,0.8834919525457648
2009,Second Stage of Tertiary Education,2nd Quintile,Disabled (> 30%),0.11706102805671346,33,17463,0.1165080474542353,0.11761400865919162
2009,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.9092145608816392,515,17463,0.9088102117508803,0.9096189100123981
2009,Second Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.0907854391183609,53,17463,0.09038108998760194,0.09118978824911986
2009,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.9302712498120398,746,17463,0.929970108749106,0.9305723908749736
2009,Second Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.0697287501879603,54,17463,0.06942760912502655,0.07002989125089407
2009,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9095628078023934,1944,17463,0.9093299205522906,0.9097956950524962
2009,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.09043719219760663,189,17463,0.0902043049475038,0.09067007944770945
2010,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,34,16072,1.0,1.0
2010,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,40,16072,1.0,1.0
2010,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,61,16072,1.0,1.0
2010,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,61,16072,1.0,1.0
2010,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,70,16072,1.0,1.0
2010,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,75,16072,1.0,1.0
2010,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.7986740307547509,462,16072,0.7981714830338306,0.7991765784756711
2010,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.20132596924524912,90,16072,0.20082342152432886,0.20182851696616938
2010,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.828574395467521,354,16072,0.8280583479844622,0.8290904429505798
2010,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.17142560453247907,72,16072,0.17090955704942035,0.1719416520155378
2010,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8861617003026291,269,16072,0.8856538041255246,0.8866695964797335
2010,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.11383829969737087,37,16072,0.1133304035202664,0.11434619587447535
2010,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),1.0,176,16072,1.0,1.0
2010,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,100,16072,1.0,1.0
2010,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8384005195515443,1239,16072,0.83809839658788,0.8387026425152085
2010,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.16159948044845565,216,16072,0.16129735748479138,0.16190160341211993
2010,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8265047341658877,1516,16072,0.8262218273383386,0.8267876409934367
2010,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.17349526583411246,268,16072,0.17321235900656334,0.17377817266166157
2010,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8362978343033585,1505,16072,0.836024448978047,0.83657121962867
2010,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.16370216569664153,260,16072,0.16342878037133,0.16397555102195308
2010,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8848869072427575,1536,16072,0.8846490195482731,0.8851247949372419
2010,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.1151130927572424,215,16072,0.11487520506275799,0.1153509804517268
2010,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8648854707190348,1335,16072,0.8645912479210212,0.8651796935170484
2010,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.1351145292809653,176,16072,0.13482030648295168,0.1354087520789789
2010,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,94,16072,1.0,1.0
2010,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,138,16072,1.0,1.0
2010,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,142,16072,1.0,1.0
2010,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,222,16072,1.0,1.0
2010,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,272,16072,1.0,1.0
2010,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,82,16072,1.0,1.0
2010,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),0.7490261918632148,164,16072,0.7479612166723184,0.7500911670541113
2010,First Stage of Tertiary Education,2nd Quintile,Disabled (> 30%),0.2509738081367851,41,16072,0.24990883294588861,0.2520387833276816
2010,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.8306246644293185,231,16072,0.8298859411006398,0.8313633877579971
2010,First Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.16937533557068157,33,16072,0.16863661224200296,0.17011405889936018
2010,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.8856686574556478,278,16072,0.8851103606488809,0.8862269542624147
2010,First Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.11433134254435212,52,16072,0.1137730457375852,0.11488963935111904
2010,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9178338214124566,309,16072,0.9173460374646839,0.9183216053602293
2010,First Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.08216617858754334,43,16072,0.08167839463977063,0.08265396253531605
2010,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,183,16072,1.0,1.0
2010,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),0.843018675028528,266,16072,0.8423082856416563,0.8437290644153997
2010,Second Stage of Tertiary Education,2nd Quintile,Disabled (> 30%),0.15698132497147202,35,16072,0.15627093558460023,0.1576917143583438
2010,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.896175492314264,503,16072,0.8957286413186545,0.8966223433098734
2010,Second Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.10382450768573603,46,16072,0.10337765669012652,0.10427135868134554
2010,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.9053933745592901,717,16072,0.9050359010780521,0.9057508480405282
