year,m11124,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2006,Disabled,North Rhine-Westphalia,Direct migration background,0.0233201581027668,27321,0.021530584219750917,0.02510973198578268
2006,Disabled,Mecklenburg-Western Pomerania,No migration background,0.022134387351778657,27321,0.020389846612719958,0.023878928090837356
2006,Disabled,Hamburg,No migration background,0.014624505928853756,27321,0.013201032857328668,0.016047979000378843
2006,Disabled,Hesse,Direct migration background,0.01225296442687747,27321,0.01094844296187028,0.013557485891884661
2006,Disabled,Bavaria,Direct migration background,0.011857707509881422,27321,0.010574142451063551,0.013141272568699293
2006,Disabled,Bremen,No migration background,0.006324110671936759,27321,0.00538410628043628,0.007264115063437238
2006,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.005533596837944664,27321,0.004653953554926498,0.006413240120962831
2006,Disabled,Lower Saxony,Direct migration background,0.004347826086956522,27321,0.0035676409349027797,0.005128011239010264
2006,Disabled,North Rhine-Westphalia,Indirect migration background,0.003952569169960474,27321,0.0032085441761374907,0.004696594163783457
2006,Disabled,Berlin,Direct migration background,0.0031620553359683794,27321,0.0024963151252338825,0.0038277955467028763
2006,Disabled,Baden-Wuerttemberg,Indirect migration background,0.002766798418972332,27321,0.0021439320247944437,0.0033896648131502205
2006,Disabled,Saxony-Anhalt,Direct migration background,0.0015810276679841897,27321,0.0011099050840035593,0.00205215025196482
2006,Disabled,Schleswig-Holstein,Direct migration background,0.0011857707509881424,27321,0.0007776858720440087,0.001593855629932276
2006,Disabled,Brandenburg,Direct migration background,0.0011857707509881424,27321,0.0007776858720440087,0.001593855629932276
2006,Disabled,Saxony,Direct migration background,0.0011857707509881424,27321,0.0007776858720440087,0.001593855629932276
2006,Disabled,Hesse,Indirect migration background,0.0007905138339920949,27321,0.0004572480041672567,0.001123779663816933
2006,Disabled,Hamburg,Direct migration background,0.0007905138339920949,27321,0.0004572480041672567,0.001123779663816933
2006,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0007905138339920949,27321,0.0004572480041672567,0.001123779663816933
2006,Disabled,Bavaria,Indirect migration background,0.0007905138339920949,27321,0.0004572480041672567,0.001123779663816933
2006,Disabled,Schleswig-Holstein,Indirect migration background,0.0003952569169960474,27321,0.00015955578451137895,0.0006309580494807159
2006,Disabled,Bremen,Direct migration background,0.0003952569169960474,27321,0.00015955578451137895,0.0006309580494807159
2006,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0003952569169960474,27321,0.00015955578451137895,0.0006309580494807159
2007,Not Disabled,North Rhine-Westphalia,No migration background,0.1616703539823009,25385,0.15714148148188783,0.16619922648271396
2007,Not Disabled,Bavaria,No migration background,0.1213495575221239,25385,0.11733262392971663,0.12536649111453116
2007,Not Disabled,Baden-Wuerttemberg,No migration background,0.08938053097345133,25385,0.08587093261490766,0.092890129331995
2007,Not Disabled,Lower Saxony,No migration background,0.07837389380530974,25385,0.07506768267475206,0.08168010493586741
2007,Not Disabled,Saxony,No migration background,0.07450221238938053,25385,0.07127193539271201,0.07773248938604904
2007,Not Disabled,Hesse,No migration background,0.05381637168141593,25385,0.05104041676117393,0.05659232660165794
2007,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.04679203539823009,25385,0.044193986700752044,0.04939008409570814
2007,Not Disabled,Thuringa,No migration background,0.043971238938053096,25385,0.041448993660239616,0.046493484215866576
2007,Not Disabled,Saxony-Anhalt,No migration background,0.04225663716814159,25385,0.039781840462649716,0.044731433873633465
2007,Not Disabled,Brandenburg,No migration background,0.04021017699115044,25385,0.03779347249440982,0.04262688148789106
2007,Not Disabled,Berlin,No migration background,0.032079646017699116,25385,0.0299119315185666,0.03424736051683163
2007,Not Disabled,North Rhine-Westphalia,Direct migration background,0.028595132743362832,25385,0.02654485034378857,0.030645415142937095
2007,Not Disabled,Schleswig-Holstein,No migration background,0.026327433628318585,25385,0.024357832802621132,0.02829703445401604
2007,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.024446902654867257,25385,0.022547115857715887,0.026346689452018627
2007,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.022345132743362833,25385,0.020526890513381187,0.02416337497334448
2007,Not Disabled,Bavaria,Direct migration background,0.01686946902654867,25385,0.015285218771475552,0.01845371928162179
2007,Not Disabled,Hamburg,No migration background,0.012444690265486726,25385,0.011080923044571702,0.01380845748640175
2007,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.01133849557522124,25385,0.010036021711845425,0.012640969438597053
2007,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.010011061946902655,25385,0.00878638164439199,0.01123574224941332
2007,Not Disabled,Lower Saxony,Direct migration background,0.009292035398230088,25385,0.008111726333519977,0.0104723444629402
2007,Not Disabled,Hesse,Direct migration background,0.008960176991150443,25385,0.007800942392271931,0.010119411590028955
2007,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.007577433628318584,25385,0.006510648694594113,0.008644218562043057
2007,Not Disabled,Bavaria,Indirect migration background,0.006415929203539823,25385,0.00543372999654653,0.007398128410533116
2007,Not Disabled,Bremen,No migration background,0.006305309734513274,25385,0.005331560375750175,0.007279059093276374
2007,Not Disabled,Hesse,Indirect migration background,0.003982300884955752,25385,0.0032075393506218078,0.004757062419289696
2007,Not Disabled,Berlin,Direct migration background,0.0027654867256637168,25385,0.0021194578548910355,0.003411515596436398
2007,Not Disabled,Lower Saxony,Indirect migration background,0.0027654867256637168,25385,0.0021194578548910355,0.003411515596436398
2007,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.002654867256637168,25385,0.0020218557137646883,0.003287878799509648
2007,Not Disabled,Schleswig-Holstein,Direct migration background,0.0022676991150442478,25385,0.0016825491020802477,0.002852849128008248
2007,Not Disabled,Berlin,Indirect migration background,0.001493362831858407,25385,0.0010183278040642703,0.001968397859652544
2007,Not Disabled,Saxony,Direct migration background,0.001327433628318584,25385,0.000879529097886073,0.0017753381587510952
2007,Not Disabled,Hamburg,Direct migration background,0.0012721238938053097,25385,0.000833637846727834,0.0017106099408827854
2007,Not Disabled,Thuringa,Direct migration background,0.0008849557522123894,25385,0.0005191622261099737,0.001250749278314805
2007,Not Disabled,Saxony-Anhalt,Direct migration background,0.000829646017699115,25385,0.00047545815572570794,0.0011838338796725221
2007,Not Disabled,Brandenburg,Direct migration background,0.0006084070796460177,25385,0.00030506513759595707,0.0009117490216960783
2007,Not Disabled,Bremen,Direct migration background,0.0006084070796460177,25385,0.00030506513759595707,0.0009117490216960783
2007,Not Disabled,Brandenburg,Indirect migration background,0.0005530973451327434,25385,0.0002638641483960059,0.0008423305418694808
2007,Not Disabled,Hamburg,Indirect migration background,0.000497787610619469,25385,0.00022338931530078223,0.0007721859059381558
2007,Not Disabled,Schleswig-Holstein,Indirect migration background,0.0004424778761061947,25385,0.0001837655243630873,0.0007011902278493021
2007,Not Disabled,Saxony,Indirect migration background,0.0004424778761061947,25385,0.0001837655243630873,0.0007011902278493021
2007,Not Disabled,Saxony-Anhalt,Indirect migration background,0.00038716814159292035,25385,0.0001451582006679732,0.0006291780825178675
2007,Not Disabled,Thuringa,Indirect migration background,0.000331858407079646,25385,0.00010779454082731477,0.0005559222733319772
2007,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.000331858407079646,25385,0.00010779454082731477,0.0005559222733319772
2007,Not Disabled,Bremen,Indirect migration background,0.000165929203539823,25385,7.478975806709604e-06,0.0003243794312729364
2007,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,5.5309734513274336e-05,25385,-3.6176607626738205e-05,0.0001467960766532869
2007,Disabled,North Rhine-Westphalia,No migration background,0.2044314381270903,25385,0.19947031351249844,0.20939256274168216
2007,Disabled,Bavaria,No migration background,0.12792642140468227,25385,0.12381753459654618,0.13203530821281836
2007,Disabled,Baden-Wuerttemberg,No migration background,0.08821070234113712,25385,0.08472190797290802,0.09169949670936622
2007,Disabled,Lower Saxony,No migration background,0.07650501672240803,25385,0.07323515253352804,0.07977488091128802
2007,Disabled,Hesse,No migration background,0.06312709030100334,25385,0.0601354063332839,0.06611877426872279
2007,Disabled,Saxony,No migration background,0.052675585284280936,25385,0.04992755485448371,0.05542361571407816
2007,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.05225752508361204,25385,0.04951981737551495,0.05499523279170913
2007,Disabled,Brandenburg,No migration background,0.04598662207357859,25385,0.04340994214312721,0.04856330200402997
2007,Disabled,Thuringa,No migration background,0.038461538461538464,25385,0.03609581409065709,0.04082726283241984
2007,Disabled,Berlin,No migration background,0.03511705685618729,25385,0.03285260100742711,0.03738151270494747
2007,Disabled,Saxony-Anhalt,No migration background,0.03302675585284281,25385,0.03082835099928329,0.035225160706402324
2007,Disabled,Schleswig-Holstein,No migration background,0.03260869565217391,25385,0.03042377690614297,0.03479361439820485
2007,Disabled,Baden-Wuerttemberg,Direct migration background,0.02717391304347826,25385,0.025173769419316906,0.029174056667639614
2007,Disabled,Mecklenburg-Western Pomerania,No migration background,0.023411371237458192,25385,0.02155126930093654,0.025271473173979844
2007,Disabled,North Rhine-Westphalia,Direct migration background,0.022157190635451504,25385,0.0203464370330728,0.02396794423783021
2007,Disabled,Hesse,Direct migration background,0.013795986622073578,25385,0.012361068063634028,0.015230905180513128
2007,Disabled,Hamburg,No migration background,0.013795986622073578,25385,0.012361068063634028,0.015230905180513128
2007,Disabled,Bavaria,Direct migration background,0.010451505016722408,25385,0.009200452774910444,0.011702557258534372
2007,Disabled,Bremen,No migration background,0.007525083612040134,25385,0.006461962060994692,0.008588205163085576
2007,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.005852842809364548,25385,0.004914468184728308,0.006791217434000788
2007,Disabled,North Rhine-Westphalia,Indirect migration background,0.004180602006688963,25385,0.0033868639734172985,0.0049743400399606275
2007,Disabled,Baden-Wuerttemberg,Indirect migration background,0.0033444816053511705,25385,0.0026342427443676545,0.0040547204663346865
2007,Disabled,Berlin,Direct migration background,0.0033444816053511705,25385,0.0026342427443676545,0.0040547204663346865
2007,Disabled,Lower Saxony,Direct migration background,0.002926421404682274,25385,0.0022619144603013585,0.0035909283490631896
2007,Disabled,Schleswig-Holstein,Direct migration background,0.002926421404682274,25385,0.0022619144603013585,0.0035909283490631896
2007,Disabled,Saxony,Direct migration background,0.0016722408026755853,25385,0.0011696049433229444,0.002174876662028226
2007,Disabled,Saxony-Anhalt,Direct migration background,0.001254180602006689,25385,0.0008187940462362182,0.0016895671577771597
2007,Disabled,Hamburg,Direct migration background,0.0008361204013377926,25385,0.00048055437318833555,0.0011916864294872498
2007,Disabled,Brandenburg,Direct migration background,0.0008361204013377926,25385,0.00048055437318833555,0.0011916864294872498
2007,Disabled,Bavaria,Indirect migration background,0.0008361204013377926,25385,0.00048055437318833555,0.0011916864294872498
2007,Disabled,Saxony,Indirect migration background,0.0008361204013377926,25385,0.00048055437318833555,0.0011916864294872498
2007,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0008361204013377926,25385,0.00048055437318833555,0.0011916864294872498
2007,Disabled,Schleswig-Holstein,Indirect migration background,0.0004180602006688963,25385,0.0001665844575203982,0.0006695359438173944
2007,Disabled,Bremen,Direct migration background,0.0004180602006688963,25385,0.0001665844575203982,0.0006695359438173944
2007,Disabled,Hesse,Indirect migration background,0.0004180602006688963,25385,0.0001665844575203982,0.0006695359438173944
2007,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0004180602006688963,25385,0.0001665844575203982,0.0006695359438173944
2008,Not Disabled,North Rhine-Westphalia,No migration background,0.16174484823577762,23673,0.15705420106898335,0.16643549540257188
2008,Not Disabled,Bavaria,No migration background,0.11988492925497564,23673,0.11574701538317879,0.12402284312677249
2008,Not Disabled,Baden-Wuerttemberg,No migration background,0.09058885692479304,23673,0.08693251377457412,0.09424520007501197
2008,Not Disabled,Lower Saxony,No migration background,0.07972758762402396,23673,0.07627700893619682,0.0831781663118511
2008,Not Disabled,Saxony,No migration background,0.07467856513826102,23673,0.07132988461596351,0.07802724566055852
2008,Not Disabled,Hesse,No migration background,0.05366054130217812,23673,0.050789890136033446,0.0565311924683228
2008,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.04608700757353373,23673,0.04341601266936175,0.0487580024777057
2008,Not Disabled,Thuringa,No migration background,0.044619268478835204,23673,0.04198912836961116,0.04724940858805925
2008,Not Disabled,Saxony-Anhalt,No migration background,0.04227088592731756,23673,0.03970775115646541,0.044834020698169705
2008,Not Disabled,Brandenburg,No migration background,0.04109669465155874,23673,0.038567860913605374,0.04362552838951211
2008,Not Disabled,Berlin,No migration background,0.03281864615745905,23673,0.030549075485982513,0.03508821682893559
2008,Not Disabled,North Rhine-Westphalia,Direct migration background,0.027417366288968473,23673,0.025337164120887067,0.02949756845704988
2008,Not Disabled,Schleswig-Holstein,No migration background,0.025186402865026714,23673,0.023190344277713385,0.027182461452340042
2008,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.025186402865026714,23673,0.023190344277713385,0.027182461452340042
2008,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.02183995772911407,23673,0.01997804089718149,0.02370187456104665
2008,Not Disabled,Bavaria,Direct migration background,0.015440615276228498,23673,0.013869953476130278,0.017011277076326718
2008,Not Disabled,Hamburg,No migration background,0.013033523160922914,23673,0.011588710505081928,0.0144783358167639
2008,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.01168320319380027,23673,0.01031434495091293,0.013052061436687612
2008,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.010098044971525862,23673,0.008824412381013062,0.011371677562038662
2008,Not Disabled,Hesse,Direct migration background,0.00880643456819116,23673,0.007616265344785218,0.0099966037915971
2008,Not Disabled,Lower Saxony,Direct migration background,0.00827804849409969,23673,0.007123829096808508,0.00943226789139087
2008,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.007808371983796161,23673,0.006687109093893734,0.008929634873698586
2008,Not Disabled,Bavaria,Indirect migration background,0.007397405037280573,23673,0.0063058218832003545,0.008488988191360791
2008,Not Disabled,Bremen,No migration background,0.0064580520166735165,23673,0.0054376453303947485,0.007478458702952284
2008,Not Disabled,Hesse,Indirect migration background,0.0038748312100041096,23673,0.003083400727193916,0.004666261692814304
2008,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0029354781893970528,23673,0.002246301653387635,0.0036246547254064707
2008,Not Disabled,Lower Saxony,Indirect migration background,0.0027593494980332296,23673,0.0020911090420736057,0.0034275899539928534
2008,Not Disabled,Berlin,Direct migration background,0.002465801679093524,23673,0.0018340121978011174,0.003097591160385931
2008,Not Disabled,Schleswig-Holstein,Direct migration background,0.0024070921153055832,23673,0.00178285087911188,0.0030313333514992865
2008,Not Disabled,Berlin,Indirect migration background,0.0014090295309105853,23673,0.000931188666564849,0.0018868703952563215
2008,Not Disabled,Saxony,Direct migration background,0.001232900839546762,23673,0.0007858822228667532,0.001679919456226771
2008,Not Disabled,Hamburg,Direct migration background,0.0011741912757588212,23673,0.0007379329536204569,0.0016104495978971854
2008,Not Disabled,Thuringa,Direct migration background,0.0008219338930311748,23673,0.00045686963680034183,0.0011869981492620078
2008,Not Disabled,Saxony-Anhalt,Direct migration background,0.0007045147654552926,23673,0.00036651108070572474,0.0010425184502048605
2008,Not Disabled,Brandenburg,Direct migration background,0.0007045147654552926,23673,0.00036651108070572474,0.0010425184502048605
2008,Not Disabled,Brandenburg,Indirect migration background,0.0006458052016673516,23673,0.0003221818051937047,0.0009694285981409986
2008,Not Disabled,Saxony,Indirect migration background,0.0004696765103035284,23673,0.00019366523122731186,0.000745687789379745
2008,Not Disabled,Thuringa,Indirect migration background,0.0004696765103035284,23673,0.00019366523122731186,0.000745687789379745
2008,Not Disabled,Hamburg,Indirect migration background,0.0004696765103035284,23673,0.00019366523122731186,0.000745687789379745
2008,Not Disabled,Schleswig-Holstein,Indirect migration background,0.0004109669465155874,23673,0.0001527744538067526,0.0006691594392244221
2008,Not Disabled,Bremen,Direct migration background,0.0004109669465155874,23673,0.0001527744538067526,0.0006691594392244221
2008,Not Disabled,Saxony-Anhalt,Indirect migration background,0.0003522573827276463,23673,0.00011321056362440258,0.0005913042018308901
2008,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0002348382551517642,23673,3.964588198486163e-05,0.0004300306283186668
2008,Not Disabled,Bremen,Indirect migration background,0.00017612869136382316,23673,7.082174305652049e-06,0.00034517520842199426
2008,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,5.870956378794105e-05,23673,-3.889521918008188e-05,0.00015631434675596398
2008,Disabled,North Rhine-Westphalia,No migration background,0.19768477292965272,23673,0.19261149624044752,0.20275804961885793
2008,Disabled,Bavaria,No migration background,0.12689225289403383,23673,0.12265210605045329,0.13113239973761437
2008,Disabled,Baden-Wuerttemberg,No migration background,0.08904719501335707,23673,0.08541902622540717,0.09267536380130698
2008,Disabled,Lower Saxony,No migration background,0.08147818343722173,23673,0.07799324725717942,0.08496311961726404
2008,Disabled,Hesse,No migration background,0.06589492430988424,23673,0.0627344426825709,0.06905540593719757
2008,Disabled,Saxony,No migration background,0.05609973285841496,23673,0.05316834777618569,0.05903111794064422
2008,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.05253784505788068,23673,0.049695698389502344,0.055379991726259015
2008,Disabled,Brandenburg,No migration background,0.043187889581478185,23673,0.040598342894902946,0.045777436268053424
2008,Disabled,Thuringa,No migration background,0.039180765805877114,23673,0.036709117203177016,0.04165241440857721
2008,Disabled,Berlin,No migration background,0.03873552983081033,23673,0.03627739546850143,0.04119366419311923
2008,Disabled,Saxony-Anhalt,No migration background,0.032056990204808546,23673,0.029813027221482897,0.0343009531881342
2008,Disabled,Schleswig-Holstein,No migration background,0.031166518254674976,23673,0.028952923403826616,0.033380113105523336
2008,Disabled,Baden-Wuerttemberg,Direct migration background,0.02715939447907391,23673,0.025088727258369713,0.029230061699778105
2008,Disabled,Mecklenburg-Western Pomerania,No migration background,0.02315227070347284,23673,0.021236517088120577,0.025068024318825106
2008,Disabled,North Rhine-Westphalia,Direct migration background,0.020480854853072127,23673,0.018676549961035804,0.02228515974510845
2008,Disabled,Hesse,Direct migration background,0.014247551202137132,23673,0.012737876186296583,0.01575722621797768
2008,Disabled,Hamburg,No migration background,0.012466607301869992,23673,0.011053160534376095,0.013880054069363889
2008,Disabled,Bavaria,Direct migration background,0.01157613535173642,23673,0.010213490023523826,0.012938780679949016
2008,Disabled,Bremen,No migration background,0.007123775601068566,23673,0.0060524238266822525,0.008195127375454879
2008,Disabled,North Rhine-Westphalia,Indirect migration background,0.00578806767586821,23673,0.004821714878732092,0.006754420473004329
2008,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.004007123775601068,23673,0.003202349812567302,0.004811897738634835
2008,Disabled,Lower Saxony,Direct migration background,0.003561887800534283,23673,0.002802970060144139,0.004320805540924427
2008,Disabled,Berlin,Direct migration background,0.003116651825467498,23673,0.0024065906988614953,0.0038267129520735007
2008,Disabled,Baden-Wuerttemberg,Indirect migration background,0.0026714158504007124,23673,0.002013880199586716,0.0033289515012147088
2008,Disabled,Schleswig-Holstein,Direct migration background,0.002226179875333927,23673,0.0016258007264604159,0.002826559024207438
2008,Disabled,Saxony,Direct migration background,0.0013357079252003562,23673,0.0008704487627625153,0.0018009670876381972
2008,Disabled,Bavaria,Indirect migration background,0.0013357079252003562,23673,0.0008704487627625153,0.0018009670876381972
2008,Disabled,Hesse,Indirect migration background,0.0008904719501335708,23673,0.000510504762402913,0.0012704391378642287
2008,Disabled,Brandenburg,Direct migration background,0.0008904719501335708,23673,0.000510504762402913,0.0012704391378642287
2008,Disabled,Saxony,Indirect migration background,0.0008904719501335708,23673,0.000510504762402913,0.0012704391378642287
2008,Disabled,Thuringa,Direct migration background,0.0004452359750667854,23673,0.00017649874093681877,0.0007139732091967521
2008,Disabled,Saxony-Anhalt,Direct migration background,0.0004452359750667854,23673,0.00017649874093681877,0.0007139732091967521
2008,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0004452359750667854,23673,0.00017649874093681877,0.0007139732091967521
2008,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0004452359750667854,23673,0.00017649874093681877,0.0007139732091967521
2008,Disabled,Hamburg,Direct migration background,0.0004452359750667854,23673,0.00017649874093681877,0.0007139732091967521
2008,Disabled,Schleswig-Holstein,Indirect migration background,0.0004452359750667854,23673,0.00017649874093681877,0.0007139732091967521
2008,Disabled,Bremen,Direct migration background,0.0004452359750667854,23673,0.00017649874093681877,0.0007139732091967521
2009,Not Disabled,North Rhine-Westphalia,No migration background,0.16103994446898467,21983,0.1561809093346491,0.16589897960332026
2009,Not Disabled,Bavaria,No migration background,0.12317788855934877,21983,0.1188334394358421,0.12752233768285545
2009,Not Disabled,Baden-Wuerttemberg,No migration background,0.08973307250583706,21983,0.08595497429963625,0.09351117071203788
2009,Not Disabled,Lower Saxony,No migration background,0.07988893796933173,21983,0.07630487161633634,0.08347300432232713
2009,Not Disabled,Saxony,No migration background,0.07635514608443239,21983,0.07284452258931588,0.0798657695795489
2009,Not Disabled,Hesse,No migration background,0.05433205023032751,21983,0.051335579958871294,0.05732852050178372
2009,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.04581308765065943,21983,0.04304917635659589,0.04857699894472297
2009,Not Disabled,Thuringa,No migration background,0.044298605414273995,21983,0.04157860651441214,0.04701860431413585
2009,Not Disabled,Saxony-Anhalt,No migration background,0.04253170947182432,21983,0.03986404496435638,0.04519937397929225
2009,Not Disabled,Brandenburg,No migration background,0.04234239919227614,21983,0.03968041512051301,0.04500438326403927
2009,Not Disabled,Berlin,No migration background,0.03388654003912413,21983,0.031494655169069456,0.0362784249091788
2009,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.026314128857196944,21983,0.02419812466395019,0.028430133050443698
2009,Not Disabled,North Rhine-Westphalia,Direct migration background,0.02492585347384363,21983,0.022864955790603027,0.02698675115708423
2009,Not Disabled,Schleswig-Holstein,No migration background,0.02448412948823121,21983,0.022441111949867133,0.026527147026595286
2009,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.019309648513914306,21983,0.017490510174614088,0.021128786853214523
2009,Not Disabled,Bavaria,Direct migration background,0.014829305231274058,21983,0.013231481982702333,0.016427128479845784
2009,Not Disabled,Hamburg,No migration background,0.01369344355398498,21983,0.012157147590722828,0.015229739517247133
2009,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.011674133905471068,21983,0.010254177512031455,0.01309409029891068
2009,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.009402410550892913,21983,0.00812661574390876,0.010678205357877066
2009,Not Disabled,Hesse,Direct migration background,0.008329652300119896,21983,0.007128191261950843,0.00953111333828895
2009,Not Disabled,Lower Saxony,Direct migration background,0.007761721461475358,21983,0.006601610295738063,0.008921832627212653
2009,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.007572411181927178,21983,0.0064264257418271045,0.008718396622027252
2009,Not Disabled,Bavaria,Indirect migration background,0.007509307755411119,21983,0.006368070963107798,0.00865054454771444
2009,Not Disabled,Bremen,No migration background,0.006310342651605982,21983,0.005263540884206115,0.007357144419005849
2009,Not Disabled,Hesse,Indirect migration background,0.003786205590963589,21983,0.002974327235854087,0.004598083946073092
2009,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.00353379188489935,21983,0.0027493435170198,0.0043182402527789
2009,Not Disabled,Lower Saxony,Indirect migration background,0.0027765507667066322,21983,0.002080947453717748,0.0034721540796955165
2009,Not Disabled,Berlin,Direct migration background,0.0027134473401905722,21983,0.0020257722837378296,0.003401122396643315
2009,Not Disabled,Schleswig-Holstein,Direct migration background,0.0025241370606423927,21983,0.001860821392616215,0.0031874527286685703
2009,Not Disabled,Saxony,Direct migration background,0.0013882753833533161,21983,0.0008960673095768213,0.001880483457129811
2009,Not Disabled,Berlin,Indirect migration background,0.0011989651038051365,21983,0.000741502755784792,0.0016564274518254811
2009,Not Disabled,Saxony-Anhalt,Direct migration background,0.0008203445447087777,21983,0.00044187361246720354,0.0011988154769503518
2009,Not Disabled,Brandenburg,Indirect migration background,0.0007572411181927178,21983,0.000393606526130022,0.0011208757102554136
2009,Not Disabled,Hamburg,Direct migration background,0.0007572411181927178,21983,0.000393606526130022,0.0011208757102554136
2009,Not Disabled,Brandenburg,Direct migration background,0.0006941376916766581,21983,0.0003459730829239352,0.001042302300429381
2009,Not Disabled,Thuringa,Direct migration background,0.0006941376916766581,21983,0.0003459730829239352,0.001042302300429381
2009,Not Disabled,Hamburg,Indirect migration background,0.0005048274121284786,21983,0.00020788351335102528,0.0008017713109059319
2009,Not Disabled,Saxony,Indirect migration background,0.0005048274121284786,21983,0.00020788351335102528,0.0008017713109059319
2009,Not Disabled,Schleswig-Holstein,Indirect migration background,0.00044172398561241876,21983,0.0001639496342647232,0.0007194983369601144
2009,Not Disabled,Thuringa,Indirect migration background,0.00044172398561241876,21983,0.0001639496342647232,0.0007194983369601144
2009,Not Disabled,Saxony-Anhalt,Indirect migration background,0.0003155171325802991,21983,8.07401373077657e-05,0.0005502941278528325
2009,Not Disabled,Bremen,Direct migration background,0.0002524137060642393,21983,4.2416150111112324e-05,0.0004624112620173663
2009,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0002524137060642393,21983,4.2416150111112324e-05,0.0004624112620173663
2009,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,6.310342651605982e-05,21983,-4.190529217323377e-05,0.00016811214520535343
2009,Not Disabled,Bremen,Indirect migration background,6.310342651605982e-05,21983,-4.190529217323377e-05,0.00016811214520535343
2009,Disabled,North Rhine-Westphalia,No migration background,0.20253164556962025,21983,0.19721893977722058,0.20784435136201992
2009,Disabled,Bavaria,No migration background,0.1256446319737459,21983,0.12126307411410632,0.13002618983338549
2009,Disabled,Lower Saxony,No migration background,0.08813877168307548,21983,0.08439110926657936,0.09188643409957159
2009,Disabled,Baden-Wuerttemberg,No migration background,0.0829817158931083,21983,0.07933507670823171,0.08662835507798487
2009,Disabled,Hesse,No migration background,0.06282231598687295,21983,0.059614713568828956,0.06602991840491694
2009,Disabled,Saxony,No migration background,0.058134083450539144,21983,0.055040779851255855,0.06122738704982243
2009,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.04922644163150492,21983,0.04636654483796024,0.0520863384250496
2009,Disabled,Thuringa,No migration background,0.0473511486169714,21983,0.04454349016923752,0.05015880706470528
2009,Disabled,Brandenburg,No migration background,0.04360056258790436,21983,0.04090109390221237,0.04630003127359635
2009,Disabled,Berlin,No migration background,0.03609939052977028,21983,0.03363347239949935,0.03856530866004121
2009,Disabled,Saxony-Anhalt,No migration background,0.03422409751523676,21983,0.03182074887403831,0.036627446156435206
2009,Disabled,Schleswig-Holstein,No migration background,0.030473511486169714,21983,0.02820127420319392,0.03274574876914551
2009,Disabled,North Rhine-Westphalia,Direct migration background,0.02250351617440225,21983,0.020542887344943514,0.024464145003860988
2009,Disabled,Mecklenburg-Western Pomerania,No migration background,0.02156586966713549,21983,0.019645601527485675,0.023486137806785306
2009,Disabled,Baden-Wuerttemberg,Direct migration background,0.02015939990623535,21983,0.0183014709352743,0.022017328877196398
2009,Disabled,Hamburg,No migration background,0.013595874355368026,21983,0.012064985707348553,0.015126763003387498
2009,Disabled,Hesse,Direct migration background,0.012658227848101266,21983,0.011180369526238654,0.014136086169963877
2009,Disabled,Bavaria,Direct migration background,0.011251758087201125,21983,0.009857427846224412,0.012646088328177839
2009,Disabled,Bremen,No migration background,0.006563525550867323,21983,0.0054960664797467735,0.007630984621987872
2009,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.005625879043600563,21983,0.00463713770239269,0.006614620384808435
