year,age_gr,quintil_oecd,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,1st Quintile,Seldom,0.18579,135,700,0.15696,0.21463
2001,66 and older,1st Quintile,Never,0.43022,309,700,0.39351,0.46692
2001,66 and older,2nd Quintile,At least once per week,0.16077,125,835,0.13584,0.18570
2001,66 and older,2nd Quintile,At least once per month,0.15417,132,835,0.12966,0.17867
2001,66 and older,2nd Quintile,Seldom,0.27162,220,835,0.24144,0.30181
2001,66 and older,2nd Quintile,Never,0.39937,358,835,0.36613,0.43261
2001,66 and older,3rd Quintile,At least once per week,0.15307,103,719,0.12673,0.17941
2001,66 and older,3rd Quintile,At least once per month,0.10823,87,719,0.08551,0.13096
2001,66 and older,3rd Quintile,Seldom,0.28078,201,719,0.24791,0.31365
2001,66 and older,3rd Quintile,Never,0.44341,328,719,0.40707,0.47975
2001,66 and older,4th Quintile,At least once per week,0.16318,91,588,0.13328,0.19307
2001,66 and older,4th Quintile,At least once per month,0.13512,78,588,0.10746,0.16277
2001,66 and older,4th Quintile,Seldom,0.26993,158,588,0.23401,0.30584
2001,66 and older,4th Quintile,Never,0.43050,261,588,0.39045,0.47056
2001,66 and older,5th Quintile,At least once per week,0.21399,109,531,0.17907,0.24891
2001,66 and older,5th Quintile,At least once per month,0.15154,87,531,0.12101,0.18207
2001,66 and older,5th Quintile,Seldom,0.31562,163,531,0.27605,0.35519
2001,66 and older,5th Quintile,Never,0.30689,172,531,0.26763,0.34616
2003,17-29 y.,1st Quintile,At least once per week,0.05462,49,858,0.03940,0.06983
2003,17-29 y.,1st Quintile,At least once per month,0.03743,35,858,0.02472,0.05014
2003,17-29 y.,1st Quintile,Seldom,0.21387,175,858,0.18641,0.24132
2003,17-29 y.,1st Quintile,Never,0.68658,599,858,0.65552,0.71764
2003,17-29 y.,2nd Quintile,At least once per week,0.05330,46,766,0.03738,0.06922
2003,17-29 y.,2nd Quintile,At least once per month,0.04886,44,766,0.03358,0.06413
2003,17-29 y.,2nd Quintile,Seldom,0.26819,196,766,0.23679,0.29958
2003,17-29 y.,2nd Quintile,Never,0.61925,480,766,0.58484,0.65366
2003,17-29 y.,3rd Quintile,At least once per month,0.06364,54,725,0.04586,0.08142
2003,17-29 y.,3rd Quintile,Seldom,0.30259,245,725,0.26913,0.33605
2003,17-29 y.,3rd Quintile,Never,0.57812,426,725,0.54215,0.61409
2003,17-29 y.,4th Quintile,At least once per month,0.04864,51,761,0.03335,0.06394
2003,17-29 y.,4th Quintile,Seldom,0.36379,272,761,0.32958,0.39799
2003,17-29 y.,4th Quintile,Never,0.53354,438,761,0.49807,0.56901
2003,17-29 y.,5th Quintile,At least once per week,0.06464,50,819,0.04779,0.08149
2003,17-29 y.,5th Quintile,At least once per month,0.05777,56,819,0.04178,0.07375
2003,17-29 y.,5th Quintile,Seldom,0.34244,272,819,0.30992,0.37496
2003,17-29 y.,5th Quintile,Never,0.53266,441,819,0.49847,0.56685
2003,30-45 y.,1st Quintile,At least once per week,0.07694,73,949,0.05997,0.09390
2003,30-45 y.,1st Quintile,At least once per month,0.06850,69,949,0.05242,0.08458
2003,30-45 y.,1st Quintile,Seldom,0.22059,214,949,0.19419,0.24698
2003,30-45 y.,1st Quintile,Never,0.62433,593,949,0.59350,0.65516
2003,30-45 y.,2nd Quintile,At least once per week,0.06407,96,1248,0.05048,0.07766
2003,30-45 y.,2nd Quintile,At least once per month,0.08150,103,1248,0.06631,0.09668
2003,30-45 y.,2nd Quintile,Seldom,0.33144,376,1248,0.30531,0.35757
2003,30-45 y.,2nd Quintile,Never,0.51784,673,1248,0.49010,0.54557
2003,30-45 y.,3rd Quintile,At least once per week,0.05592,83,1365,0.04372,0.06811
2003,30-45 y.,3rd Quintile,At least once per month,0.09815,147,1365,0.08236,0.11394
2003,30-45 y.,3rd Quintile,Seldom,0.32223,462,1365,0.29743,0.34703
2003,30-45 y.,3rd Quintile,Never,0.51881,673,1365,0.49230,0.54533
2003,30-45 y.,4th Quintile,At least once per week,0.05267,99,1485,0.04131,0.06404
2003,30-45 y.,4th Quintile,At least once per month,0.09959,151,1485,0.08435,0.11483
2003,30-45 y.,4th Quintile,Seldom,0.32865,504,1485,0.30475,0.35255
2003,30-45 y.,4th Quintile,Never,0.51384,731,1485,0.48841,0.53927
2003,30-45 y.,5th Quintile,At least once per week,0.05259,101,1851,0.04242,0.06277
2003,30-45 y.,5th Quintile,At least once per month,0.09255,170,1851,0.07935,0.10576
2003,30-45 y.,5th Quintile,Seldom,0.34408,662,1851,0.32243,0.36573
2003,30-45 y.,5th Quintile,Never,0.50599,918,1851,0.48321,0.52878
2003,46-65 y.,1st Quintile,At least once per week,0.13837,104,878,0.11552,0.16122
2003,46-65 y.,1st Quintile,At least once per month,0.06601,71,878,0.04957,0.08244
2003,46-65 y.,1st Quintile,Seldom,0.22466,202,878,0.19704,0.25229
2003,46-65 y.,1st Quintile,Never,0.55770,501,878,0.52483,0.59057
2003,46-65 y.,2nd Quintile,At least once per week,0.11313,122,964,0.09312,0.13313
2003,46-65 y.,2nd Quintile,At least once per month,0.09011,88,964,0.07203,0.10820
2003,46-65 y.,2nd Quintile,Seldom,0.30686,269,964,0.27773,0.33599
2003,46-65 y.,2nd Quintile,Never,0.48320,485,964,0.45164,0.51476
2003,46-65 y.,3rd Quintile,At least once per week,0.09347,119,1229,0.07718,0.10975
2003,46-65 y.,3rd Quintile,At least once per month,0.10173,132,1229,0.08482,0.11864
2003,46-65 y.,3rd Quintile,Seldom,0.31827,369,1229,0.29222,0.34432
2003,46-65 y.,3rd Quintile,Never,0.48304,609,1229,0.45509,0.51099
2003,46-65 y.,4th Quintile,At least once per week,0.08239,151,1564,0.06876,0.09603
2003,46-65 y.,4th Quintile,At least once per month,0.10444,168,1564,0.08928,0.11960
2003,46-65 y.,4th Quintile,Seldom,0.33486,495,1564,0.31146,0.35826
2003,46-65 y.,4th Quintile,Never,0.47289,750,1564,0.44814,0.49764
2003,46-65 y.,5th Quintile,At least once per week,0.08479,246,2882,0.07462,0.09496
2003,46-65 y.,5th Quintile,At least once per month,0.10929,296,2882,0.09790,0.12069
2003,46-65 y.,5th Quintile,Seldom,0.32542,955,2882,0.30831,0.34253
2003,46-65 y.,5th Quintile,Never,0.46932,1385,2882,0.45110,0.48755
2003,66 and older,1st Quintile,At least once per week,0.21197,142,687,0.18138,0.24255
2003,66 and older,1st Quintile,At least once per month,0.14325,94,687,0.11704,0.16947
2003,66 and older,1st Quintile,Seldom,0.23759,171,687,0.20574,0.26944
2003,66 and older,1st Quintile,Never,0.38946,280,687,0.35297,0.42595
2003,66 and older,2nd Quintile,At least once per week,0.16719,129,868,0.14235,0.19202
2003,66 and older,2nd Quintile,At least once per month,0.11281,104,868,0.09175,0.13387
2003,66 and older,2nd Quintile,Seldom,0.30358,261,868,0.27297,0.33419
2003,66 and older,2nd Quintile,Never,0.40827,374,868,0.37555,0.44099
2003,66 and older,3rd Quintile,At least once per week,0.17037,121,760,0.14363,0.19712
2003,66 and older,3rd Quintile,At least once per month,0.09973,72,760,0.07841,0.12105
2003,66 and older,3rd Quintile,Seldom,0.30025,212,760,0.26764,0.33286
2003,66 and older,3rd Quintile,Never,0.42165,355,760,0.38652,0.45678
2003,66 and older,4th Quintile,At least once per week,0.18859,111,564,0.15628,0.22091
2003,66 and older,4th Quintile,At least once per month,0.14268,75,564,0.11379,0.17157
2003,66 and older,4th Quintile,Seldom,0.23390,127,564,0.19893,0.26887
2003,66 and older,4th Quintile,Never,0.42796,251,564,0.38709,0.46883
2003,66 and older,5th Quintile,At least once per week,0.21851,137,741,0.18873,0.24828
2003,66 and older,5th Quintile,At least once per month,0.13576,115,741,0.11108,0.16044
2003,66 and older,5th Quintile,Seldom,0.30633,238,741,0.27312,0.33954
2003,66 and older,5th Quintile,Never,0.33591,251,741,0.30188,0.36994
2005,17-29 y.,1st Quintile,At least once per week,0.04446,46,909,0.03105,0.05786
2005,17-29 y.,1st Quintile,At least once per month,0.05413,49,909,0.03941,0.06885
2005,17-29 y.,1st Quintile,Seldom,0.19826,161,909,0.17232,0.22419
2005,17-29 y.,1st Quintile,Never,0.69767,653,909,0.66780,0.72754
2005,17-29 y.,2nd Quintile,At least once per week,0.04738,38,724,0.03189,0.06287
2005,17-29 y.,2nd Quintile,At least once per month,0.05855,43,724,0.04144,0.07566
2005,17-29 y.,2nd Quintile,Seldom,0.29490,194,724,0.26166,0.32814
2005,17-29 y.,2nd Quintile,Never,0.59074,449,724,0.55489,0.62658
2005,17-29 y.,3rd Quintile,At least once per week,0.04366,33,666,0.02813,0.05919
2005,17-29 y.,3rd Quintile,Seldom,0.33143,220,666,0.29565,0.36721
2005,17-29 y.,3rd Quintile,Never,0.58512,413,666,0.54767,0.62256
2005,17-29 y.,4th Quintile,At least once per month,0.05148,43,692,0.03500,0.06795
2005,17-29 y.,4th Quintile,Seldom,0.32960,234,692,0.29456,0.36465
2005,17-29 y.,4th Quintile,Never,0.57794,415,692,0.54111,0.61476
2005,17-29 y.,5th Quintile,At least once per month,0.05807,53,733,0.04113,0.07501
2005,17-29 y.,5th Quintile,Seldom,0.34202,266,733,0.30766,0.37639
2005,17-29 y.,5th Quintile,Never,0.55510,414,733,0.51910,0.59111
2005,30-45 y.,1st Quintile,At least once per week,0.07112,55,867,0.05401,0.08824
2005,30-45 y.,1st Quintile,At least once per month,0.05375,42,867,0.03873,0.06877
2005,30-45 y.,1st Quintile,Seldom,0.24318,217,867,0.21461,0.27175
2005,30-45 y.,1st Quintile,Never,0.62566,553,867,0.59342,0.65789
2005,30-45 y.,2nd Quintile,At least once per week,0.07061,73,1034,0.05499,0.08624
2005,30-45 y.,2nd Quintile,At least once per month,0.07369,88,1034,0.05776,0.08963
2005,30-45 y.,2nd Quintile,Seldom,0.31137,318,1034,0.28314,0.33961
2005,30-45 y.,2nd Quintile,Never,0.53439,555,1034,0.50397,0.56481
2005,30-45 y.,3rd Quintile,At least once per week,0.05738,76,1167,0.04403,0.07073
2005,30-45 y.,3rd Quintile,At least once per month,0.08179,119,1167,0.06606,0.09752
2005,30-45 y.,3rd Quintile,Seldom,0.30819,355,1167,0.28169,0.33470
2005,30-45 y.,3rd Quintile,Never,0.54780,617,1167,0.51923,0.57637
2005,30-45 y.,4th Quintile,At least once per week,0.05525,80,1347,0.04305,0.06746
2005,30-45 y.,4th Quintile,At least once per month,0.07253,126,1347,0.05867,0.08639
2005,30-45 y.,4th Quintile,Seldom,0.34639,480,1347,0.32097,0.37181
2005,30-45 y.,4th Quintile,Never,0.52213,661,1347,0.49545,0.54882
2005,30-45 y.,5th Quintile,At least once per week,0.04723,96,1649,0.03698,0.05747
2005,30-45 y.,5th Quintile,At least once per month,0.08198,148,1649,0.06873,0.09522
2005,30-45 y.,5th Quintile,Seldom,0.36631,584,1649,0.34305,0.38958
2005,30-45 y.,5th Quintile,Never,0.50059,821,1649,0.47645,0.52473
2005,46-65 y.,1st Quintile,At least once per week,0.10119,88,778,0.07998,0.12239
2005,46-65 y.,1st Quintile,At least once per month,0.06693,58,778,0.04936,0.08450
2005,46-65 y.,1st Quintile,Seldom,0.19793,149,778,0.16992,0.22595
2005,46-65 y.,1st Quintile,Never,0.62891,483,778,0.59494,0.66287
2005,46-65 y.,2nd Quintile,At least once per week,0.07608,76,970,0.05939,0.09277
2005,46-65 y.,2nd Quintile,At least once per month,0.06953,86,970,0.05352,0.08555
2005,46-65 y.,2nd Quintile,Seldom,0.28160,260,970,0.25328,0.30992
2005,46-65 y.,2nd Quintile,Never,0.56589,548,970,0.53468,0.59710
2005,46-65 y.,3rd Quintile,At least once per week,0.10035,116,1104,0.08262,0.11808
2005,46-65 y.,3rd Quintile,At least once per month,0.10264,104,1104,0.08473,0.12055
2005,46-65 y.,3rd Quintile,Seldom,0.31983,343,1104,0.29230,0.34735
2005,46-65 y.,3rd Quintile,Never,0.47066,541,1104,0.44120,0.50011
2005,46-65 y.,4th Quintile,At least once per week,0.09240,132,1431,0.07739,0.10741
2005,46-65 y.,4th Quintile,At least once per month,0.09162,148,1431,0.07667,0.10658
2005,46-65 y.,4th Quintile,Seldom,0.38090,503,1431,0.35573,0.40607
2005,46-65 y.,4th Quintile,Never,0.43039,648,1431,0.40473,0.45605
2005,46-65 y.,5th Quintile,At least once per week,0.07588,198,2694,0.06588,0.08588
2005,46-65 y.,5th Quintile,At least once per month,0.10696,274,2694,0.09528,0.11863
2005,46-65 y.,5th Quintile,Seldom,0.34888,975,2694,0.33088,0.36688
2005,46-65 y.,5th Quintile,Never,0.46015,1247,2694,0.44132,0.47897
2005,66 and older,1st Quintile,At least once per week,0.17110,101,584,0.14053,0.20167
2005,66 and older,1st Quintile,At least once per month,0.13586,77,584,0.10804,0.16367
2005,66 and older,1st Quintile,Seldom,0.23983,147,584,0.20517,0.27449
2005,66 and older,1st Quintile,Never,0.42979,259,584,0.38960,0.46997
2005,66 and older,2nd Quintile,At least once per week,0.18223,153,936,0.15748,0.20697
2005,66 and older,2nd Quintile,At least once per month,0.11520,107,936,0.09473,0.13566
2005,66 and older,2nd Quintile,Seldom,0.28185,257,936,0.25301,0.31068
2005,66 and older,2nd Quintile,Never,0.41642,419,936,0.38483,0.44802
2005,66 and older,3rd Quintile,At least once per week,0.12011,89,756,0.09692,0.14330
2005,66 and older,3rd Quintile,At least once per month,0.11376,88,756,0.09111,0.13640
2005,66 and older,3rd Quintile,Seldom,0.28544,207,756,0.25322,0.31766
2005,66 and older,3rd Quintile,Never,0.46893,372,756,0.43333,0.50452
2005,66 and older,4th Quintile,At least once per week,0.18787,122,682,0.15853,0.21721
2005,66 and older,4th Quintile,At least once per month,0.13185,85,682,0.10644,0.15727
2005,66 and older,4th Quintile,Seldom,0.28065,186,682,0.24690,0.31439
2005,66 and older,4th Quintile,Never,0.38539,289,682,0.34884,0.42195
2005,66 and older,5th Quintile,At least once per week,0.20004,138,777,0.17190,0.22819
2005,66 and older,5th Quintile,At least once per month,0.14408,129,777,0.11937,0.16879
2005,66 and older,5th Quintile,Seldom,0.29578,243,777,0.26366,0.32789
2005,66 and older,5th Quintile,Never,0.34316,267,777,0.30976,0.37656
2007,17-29 y.,1st Quintile,At least once per week,0.04647,47,842,0.03224,0.06069
2007,17-29 y.,1st Quintile,At least once per month,0.04059,40,842,0.02725,0.05393
2007,17-29 y.,1st Quintile,Seldom,0.16954,161,842,0.14418,0.19490
2007,17-29 y.,1st Quintile,Never,0.66066,594,842,0.62866,0.69266
2007,17-29 y.,2nd Quintile,At least once per month,0.04853,41,624,0.03166,0.06541
2007,17-29 y.,2nd Quintile,Seldom,0.22796,158,624,0.19502,0.26091
2007,17-29 y.,2nd Quintile,Never,0.56886,425,624,0.52997,0.60775
2007,17-29 y.,3rd Quintile,At least once per month,0.05980,47,610,0.04097,0.07863
2007,17-29 y.,3rd Quintile,Seldom,0.23863,168,610,0.20477,0.27248
2007,17-29 y.,3rd Quintile,Never,0.59070,395,610,0.55165,0.62975
2007,17-29 y.,4th Quintile,At least once per week,0.04061,37,660,0.02554,0.05568
2007,17-29 y.,4th Quintile,At least once per month,0.08298,53,660,0.06192,0.10404
2007,17-29 y.,4th Quintile,Seldom,0.28055,215,660,0.24625,0.31485
2007,17-29 y.,4th Quintile,Never,0.51769,355,660,0.47954,0.55585
2007,17-29 y.,5th Quintile,At least once per month,0.04332,39,569,0.02658,0.06006
2007,17-29 y.,5th Quintile,Seldom,0.31991,197,569,0.28155,0.35827
2007,17-29 y.,5th Quintile,Never,0.54744,333,569,0.50650,0.58837
2007,30-45 y.,1st Quintile,At least once per week,0.05958,44,767,0.04282,0.07635
2007,30-45 y.,1st Quintile,At least once per month,0.04528,36,767,0.03055,0.06000
2007,30-45 y.,1st Quintile,Seldom,0.21296,168,767,0.18397,0.24196
2007,30-45 y.,1st Quintile,Never,0.67657,519,767,0.64344,0.70970
2007,30-45 y.,2nd Quintile,At least once per week,0.07440,71,1031,0.05838,0.09043
2007,30-45 y.,2nd Quintile,At least once per month,0.07715,86,1031,0.06085,0.09345
2007,30-45 y.,2nd Quintile,Seldom,0.28015,312,1031,0.25273,0.30758
2007,30-45 y.,2nd Quintile,Never,0.56312,562,1031,0.53283,0.59341
2007,30-45 y.,3rd Quintile,At least once per week,0.04561,64,1123,0.03340,0.05782
2007,30-45 y.,3rd Quintile,At least once per month,0.10030,124,1123,0.08272,0.11788
2007,30-45 y.,3rd Quintile,Seldom,0.31391,341,1123,0.28675,0.34106
2007,30-45 y.,3rd Quintile,Never,0.53862,594,1123,0.50945,0.56778
2007,30-45 y.,4th Quintile,At least once per week,0.05834,88,1297,0.04558,0.07110
2007,30-45 y.,4th Quintile,At least once per month,0.09649,127,1297,0.08041,0.11256
2007,30-45 y.,4th Quintile,Seldom,0.30898,423,1297,0.28382,0.33413
2007,30-45 y.,4th Quintile,Never,0.53010,659,1297,0.50293,0.55728
2007,30-45 y.,5th Quintile,At least once per week,0.04630,89,1476,0.03558,0.05702
2007,30-45 y.,5th Quintile,At least once per month,0.08106,136,1476,0.06713,0.09499
2007,30-45 y.,5th Quintile,Seldom,0.30666,471,1476,0.28313,0.33019
2007,30-45 y.,5th Quintile,Never,0.56187,780,1476,0.53655,0.58719
2007,46-65 y.,1st Quintile,At least once per week,0.08326,75,846,0.06463,0.10189
2007,46-65 y.,1st Quintile,At least once per month,0.04535,40,846,0.03132,0.05938
2007,46-65 y.,1st Quintile,Seldom,0.18463,163,846,0.15847,0.21079
2007,46-65 y.,1st Quintile,Never,0.67503,568,846,0.64345,0.70661
2007,46-65 y.,2nd Quintile,At least once per week,0.08026,68,872,0.06222,0.09831
2007,46-65 y.,2nd Quintile,At least once per month,0.05665,50,872,0.04130,0.07200
2007,46-65 y.,2nd Quintile,Seldom,0.28270,248,872,0.25280,0.31261
2007,46-65 y.,2nd Quintile,Never,0.57869,506,872,0.54589,0.61148
2007,46-65 y.,3rd Quintile,At least once per week,0.10165,105,1130,0.08403,0.11928
2007,46-65 y.,3rd Quintile,At least once per month,0.06793,92,1130,0.05326,0.08261
2007,46-65 y.,3rd Quintile,Seldom,0.32579,352,1130,0.29845,0.35313
2007,46-65 y.,3rd Quintile,Never,0.50301,581,1130,0.47385,0.53218
2007,46-65 y.,4th Quintile,At least once per week,0.09343,147,1543,0.07890,0.10795
2007,46-65 y.,4th Quintile,At least once per month,0.09309,155,1543,0.07859,0.10759
2007,46-65 y.,4th Quintile,Seldom,0.31812,496,1543,0.29488,0.34137
2007,46-65 y.,4th Quintile,Never,0.48423,745,1543,0.45929,0.50917
2007,46-65 y.,5th Quintile,At least once per week,0.06877,197,2635,0.05910,0.07843
2007,46-65 y.,5th Quintile,At least once per month,0.09787,260,2635,0.08652,0.10922
2007,46-65 y.,5th Quintile,Seldom,0.34123,900,2635,0.32313,0.35934
2007,46-65 y.,5th Quintile,Never,0.47829,1278,2635,0.45921,0.49737
2007,66 and older,1st Quintile,At least once per week,0.15515,118,704,0.12838,0.18191
2007,66 and older,1st Quintile,At least once per month,0.12549,85,704,0.10101,0.14998
2007,66 and older,1st Quintile,Seldom,0.24153,180,704,0.20989,0.27317
2007,66 and older,1st Quintile,Never,0.44967,321,704,0.41289,0.48644
2007,66 and older,2nd Quintile,At least once per week,0.14671,138,985,0.12460,0.16882
2007,66 and older,2nd Quintile,At least once per month,0.10800,107,985,0.08861,0.12739
2007,66 and older,2nd Quintile,Seldom,0.28529,275,985,0.25708,0.31350
2007,66 and older,2nd Quintile,Never,0.45147,465,985,0.42038,0.48257
2007,66 and older,3rd Quintile,At least once per week,0.13912,126,943,0.11702,0.16122
2007,66 and older,3rd Quintile,At least once per month,0.12147,111,943,0.10061,0.14234
2007,66 and older,3rd Quintile,Seldom,0.27556,264,943,0.24703,0.30409
2007,66 and older,3rd Quintile,Never,0.45049,442,943,0.41872,0.48226
2007,66 and older,4th Quintile,At least once per week,0.16704,124,804,0.14124,0.19284
2007,66 and older,4th Quintile,At least once per month,0.11228,86,804,0.09045,0.13412
2007,66 and older,4th Quintile,Seldom,0.26242,212,804,0.23199,0.29285
2007,66 and older,4th Quintile,Never,0.44948,382,804,0.41507,0.48388
2007,66 and older,5th Quintile,At least once per week,0.17843,154,868,0.15294,0.20391
2007,66 and older,5th Quintile,At least once per month,0.13822,116,868,0.11524,0.16119
2007,66 and older,5th Quintile,Seldom,0.34166,295,868,0.31009,0.37323
2007,66 and older,5th Quintile,Never,0.33181,303,868,0.30047,0.36316
2008,17-29 y.,1st Quintile,At least once per week,0.04642,44,780,0.03164,0.06119
2008,17-29 y.,1st Quintile,At least once per month,0.02935,35,780,0.01750,0.04120
2008,17-29 y.,1st Quintile,Seldom,0.17549,147,780,0.14878,0.20220
2008,17-29 y.,1st Quintile,Never,0.66030,554,780,0.62704,0.69356
2008,17-29 y.,2nd Quintile,Seldom,0.28333,176,515,0.24437,0.32229
2008,17-29 y.,2nd Quintile,Never,0.55035,339,515,0.50734,0.59336
2008,17-29 y.,3rd Quintile,At least once per week,0.03595,35,634,0.02144,0.05045
2008,17-29 y.,3rd Quintile,At least once per month,0.03994,36,634,0.02469,0.05520
2008,17-29 y.,3rd Quintile,Seldom,0.28369,174,634,0.24857,0.31881
2008,17-29 y.,3rd Quintile,Never,0.56913,389,634,0.53056,0.60771
2008,17-29 y.,4th Quintile,At least once per month,0.05230,39,578,0.03414,0.07047
2008,17-29 y.,4th Quintile,Seldom,0.31094,212,578,0.27317,0.34871
2008,17-29 y.,4th Quintile,Never,0.54196,327,578,0.50130,0.58261
2008,17-29 y.,5th Quintile,At least once per month,0.05379,33,530,0.03456,0.07302
2008,17-29 y.,5th Quintile,Seldom,0.30387,188,530,0.26468,0.34307
2008,17-29 y.,5th Quintile,Never,0.53366,309,530,0.49114,0.57617
2008,30-45 y.,1st Quintile,At least once per week,0.06226,43,720,0.04460,0.07993
2008,30-45 y.,1st Quintile,At least once per month,0.05014,40,720,0.03419,0.06609
2008,30-45 y.,1st Quintile,Seldom,0.27336,188,720,0.24078,0.30594
2008,30-45 y.,1st Quintile,Never,0.60626,449,720,0.57054,0.64197
2008,30-45 y.,2nd Quintile,At least once per week,0.06179,53,914,0.04617,0.07741
2008,30-45 y.,2nd Quintile,At least once per month,0.08867,83,914,0.07023,0.10711
2008,30-45 y.,2nd Quintile,Seldom,0.27864,259,914,0.24956,0.30773
2008,30-45 y.,2nd Quintile,Never,0.57042,519,914,0.53831,0.60253
2008,30-45 y.,3rd Quintile,At least once per week,0.05318,65,1087,0.03983,0.06653
2008,30-45 y.,3rd Quintile,At least once per month,0.10931,113,1087,0.09075,0.12786
2008,30-45 y.,3rd Quintile,Seldom,0.26443,310,1087,0.23820,0.29066
2008,30-45 y.,3rd Quintile,Never,0.57155,599,1087,0.54212,0.60098
2008,30-45 y.,4th Quintile,At least once per week,0.05704,69,1135,0.04354,0.07053
2008,30-45 y.,4th Quintile,At least once per month,0.08564,118,1135,0.06935,0.10192
2008,30-45 y.,4th Quintile,Seldom,0.32465,382,1135,0.29740,0.35190
2008,30-45 y.,4th Quintile,Never,0.53102,566,1135,0.50197,0.56006
2008,30-45 y.,5th Quintile,At least once per week,0.03104,57,1299,0.02161,0.04048
2008,30-45 y.,5th Quintile,At least once per month,0.07973,115,1299,0.06499,0.09447
2008,30-45 y.,5th Quintile,Seldom,0.32501,425,1299,0.29953,0.35049
2008,30-45 y.,5th Quintile,Never,0.56253,702,1299,0.53555,0.58952
2008,46-65 y.,1st Quintile,At least once per week,0.05719,52,798,0.04107,0.07331
2008,46-65 y.,1st Quintile,At least once per month,0.04992,45,798,0.03480,0.06504
2008,46-65 y.,1st Quintile,Seldom,0.20994,170,798,0.18167,0.23822
2008,46-65 y.,1st Quintile,Never,0.68245,531,798,0.65013,0.71477
2008,46-65 y.,2nd Quintile,At least once per week,0.09418,74,827,0.07427,0.11410
2008,46-65 y.,2nd Quintile,At least once per month,0.05354,53,827,0.03819,0.06889
2008,46-65 y.,2nd Quintile,Seldom,0.29599,246,827,0.26486,0.32712
2008,46-65 y.,2nd Quintile,Never,0.54829,454,827,0.51435,0.58223
2008,46-65 y.,3rd Quintile,At least once per week,0.06114,90,1101,0.04698,0.07530
2008,46-65 y.,3rd Quintile,At least once per month,0.10184,102,1101,0.08397,0.11972
2008,46-65 y.,3rd Quintile,Seldom,0.33142,352,1101,0.30360,0.35924
2008,46-65 y.,3rd Quintile,Never,0.49890,557,1101,0.46935,0.52845
2008,46-65 y.,4th Quintile,At least once per week,0.08775,125,1479,0.07333,0.10218
2008,46-65 y.,4th Quintile,At least once per month,0.09263,148,1479,0.07785,0.10741
2008,46-65 y.,4th Quintile,Seldom,0.32333,486,1479,0.29948,0.34717
2008,46-65 y.,4th Quintile,Never,0.49142,720,1479,0.46593,0.51691
2008,46-65 y.,5th Quintile,At least once per week,0.06110,173,2467,0.05165,0.07056
2008,46-65 y.,5th Quintile,At least once per month,0.09958,247,2467,0.08776,0.11140
2008,46-65 y.,5th Quintile,Seldom,0.34062,846,2467,0.32191,0.35932
2008,46-65 y.,5th Quintile,Never,0.49538,1201,2467,0.47564,0.51511
2008,66 and older,1st Quintile,At least once per week,0.16958,112,705,0.14185,0.19730
2008,66 and older,1st Quintile,At least once per month,0.08476,60,705,0.06418,0.10533
2008,66 and older,1st Quintile,Seldom,0.27272,198,705,0.23982,0.30562
2008,66 and older,1st Quintile,Never,0.45993,335,705,0.42311,0.49674
2008,66 and older,2nd Quintile,At least once per week,0.15258,140,1032,0.13063,0.17453
2008,66 and older,2nd Quintile,At least once per month,0.10056,107,1032,0.08220,0.11892
2008,66 and older,2nd Quintile,Seldom,0.27834,276,1032,0.25098,0.30570
2008,66 and older,2nd Quintile,Never,0.46268,509,1032,0.43225,0.49312
2008,66 and older,3rd Quintile,At least once per week,0.14904,124,927,0.12610,0.17198
2008,66 and older,3rd Quintile,At least once per month,0.14107,125,927,0.11865,0.16349
2008,66 and older,3rd Quintile,Seldom,0.27047,245,927,0.24186,0.29908
2008,66 and older,3rd Quintile,Never,0.42546,433,927,0.39362,0.45731
2008,66 and older,4th Quintile,At least once per week,0.16737,106,704,0.13978,0.19497
2008,66 and older,4th Quintile,At least once per month,0.13427,89,704,0.10907,0.15948
2008,66 and older,4th Quintile,Seldom,0.32427,218,704,0.28967,0.35887
2008,66 and older,4th Quintile,Never,0.36887,291,704,0.33321,0.40454
2008,66 and older,5th Quintile,At least once per week,0.16925,135,894,0.14466,0.19384
2008,66 and older,5th Quintile,At least once per month,0.14259,128,894,0.11966,0.16552
2008,66 and older,5th Quintile,Seldom,0.34292,308,894,0.31179,0.37405
2008,66 and older,5th Quintile,Never,0.32938,323,894,0.29855,0.36020
2009,17-29 y.,1st Quintile,At least once per week,0.04268,35,712,0.02782,0.05754
2009,17-29 y.,1st Quintile,At least once per month,0.04998,40,712,0.03396,0.06600
2009,17-29 y.,1st Quintile,Seldom,0.18715,145,712,0.15848,0.21582
2009,17-29 y.,1st Quintile,Never,0.64268,492,712,0.60745,0.67790
2009,17-29 y.,2nd Quintile,Seldom,0.22949,122,440,0.19015,0.26883
2009,17-29 y.,2nd Quintile,Never,0.61420,318,440,0.56866,0.65974
2009,17-29 y.,3rd Quintile,At least once per month,0.04402,34,538,0.02667,0.06138
2009,17-29 y.,3rd Quintile,Seldom,0.28901,154,538,0.25066,0.32735
2009,17-29 y.,3rd Quintile,Never,0.59058,350,538,0.54899,0.63217
2009,17-29 y.,4th Quintile,At least once per week,0.02557,32,586,0.01278,0.03836
2009,17-29 y.,4th Quintile,At least once per month,0.05998,48,586,0.04074,0.07922
2009,17-29 y.,4th Quintile,Seldom,0.28602,184,586,0.24940,0.32264
2009,17-29 y.,4th Quintile,Never,0.57395,322,586,0.53388,0.61403
