"plh0171","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","144","0.0389936149577688","0.0330258759365252","0.0449613539790124"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","87","0.0387773144149971","0.0308176503031536","0.0467369785268406"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","78","0.0448147457258647","0.0358299780969169","0.0537995133548125"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","87","0.040104870242291","0.0324775712748594","0.0477321692097225"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","67","0.0612783255701919","0.0481902708077431","0.0743663803326407"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","43","0.0500074884221628","0.0345013086185078","0.0655136682258178"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","482","0.0588868025051721","0.0540050097057839","0.0637685953045603"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","156","0.0869202757703864","0.0738767804830821","0.0999637710576907"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","184","0.04754102356133","0.0409809706850608","0.0541010764375991"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","119","0.0529179571141113","0.0436882226317951","0.0621476915964274"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","88","0.045521450383589","0.0364694678277332","0.0545734329394448"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","94","0.0350813898800007","0.0279291173437748","0.0422336624162267"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","63","0.0514587593460303","0.0394025438947058","0.0635149747973549"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","88","0.104012357768294","0.0822943150250783","0.125730400511509"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1491","0.173905895744586","0.166045917604571","0.181765873884601"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","416","0.234831828493196","0.215205637700006","0.254458019286385"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","423","0.116579186116672","0.106685815932039","0.126472556301305"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","326","0.155145451597997","0.140219075900092","0.170071827295902"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","152","0.0770553738383336","0.0654744857416438","0.0886362619350234"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","228","0.0919188562782849","0.0806876875267886","0.103150025029781"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","196","0.153982084260994","0.13428608076008","0.173678087761908"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","57","0.0738329055908855","0.0552293114429422","0.0924364997388288"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","967","0.10604937273951","0.0996643824252","0.11243436305382"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","249","0.135421775040661","0.119579210465183","0.151264339616138"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","366","0.0889125316977211","0.0801382522635452","0.097686811131897"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","223","0.0915590884292585","0.0796687848307544","0.103449392027763"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","169","0.0770140154775778","0.0654359763305275","0.0885920546246281"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","210","0.0838814139435079","0.0731051297475397","0.0946576981394761"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","144","0.107982970025565","0.0910467127260001","0.12491922732513"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","82","0.106877471812099","0.0848975668043079","0.12885737681989"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1358","0.147700810868843","0.140343198536037","0.155058423201648"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","241","0.137612592043989","0.121662640086712","0.153562544001267"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","671","0.167747842815056","0.156229079006762","0.17926660662335"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","402","0.171282492872476","0.155749554619205","0.186815431125747"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","342","0.172372720556863","0.15597043973629","0.188775001377436"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","65","0.170278622777398","0.131233274926352","0.209323970628444"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","459","0.185312372157406","0.170207811898207","0.200416932416604"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","247","0.177580915801474","0.156726502739861","0.198435328863086"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","148","0.190052821908643","0.162140709040816","0.217964934776469"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","31","0.218326783041361","0.155101280400517","0.281552285682204"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1837","0.197319725959837","0.189066837586546","0.205572614333127"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","253","0.138934372595202","0.122920289893047","0.154948455297357"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","1086","0.255803840368589","0.242353069370164","0.269254611367014"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","547","0.23458369458577","0.217113745582618","0.252053643588921"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","539","0.254277738023445","0.235367573804255","0.273187902242635"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","98","0.269851456100165","0.223741884560673","0.315961027639656"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","722","0.273349914051159","0.256024546635618","0.290675281466701"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","324","0.244874932790059","0.221409160906845","0.268340704673272"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","123","0.170292664865529","0.143551049451024","0.197034280280035"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","32","0.182500937279157","0.123385303732594","0.241616570825721"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","827","0.0856604522223181","0.0798569072023403","0.0914639972422958"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","78","0.0391244473494845","0.0301473327711542","0.0481015619278149"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","570","0.130060346382526","0.119690628211936","0.140430064553117"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","267","0.110677848173766","0.097743225027082","0.12361247132045"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","348","0.169033421785305","0.152758060183602","0.185308783387007"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","67","0.195924937843016","0.1546946613374","0.237155214348631"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","414","0.158022773102251","0.143842965769164","0.172202580435339"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","136","0.100399122797567","0.083999149906804","0.116799095688329"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","131","0.172628471280336","0.145742006532534","0.199514936028139"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","46","0.257812433199161","0.190864845442187","0.324760020956135"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","895","0.0982476679804036","0.0920752662202505","0.104420069740557"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","73","0.0402823429458128","0.0311788472297979","0.0493858386618278"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","492","0.123071914898414","0.112944201448983","0.133199628347846"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","218","0.111201318338631","0.0982399593211943","0.124162677356068"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","266","0.126842461997203","0.112390353548393","0.141294570446014"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","265","0.104110709940754","0.0922384008621412","0.115983019019367"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","57","0.0490392409484473","0.0372548700284595","0.0608236118684352"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","148","0.022122121941055","0.0188582834956958","0.0253859603864143"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","37","0.0228203971180185","0.0155351360183174","0.0301056582177196"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","97","0.015106111613773","0.0123993873384906","0.0178128358890553"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","257","0.0367774751696782","0.0326008334474592","0.0409541168918973"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","73","0.0554919040056777","0.0443229119652589","0.0666608960460965"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","50","0.0133029608809372","0.00961883253572163","0.0169870892261527"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","43","0.0220627597294522","0.0157242977877503","0.0284012216711541"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","35","0.0225515373524326","0.015875691483943","0.0292273832209221"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","39","0.0183823421476103","0.0129361828697461","0.0238285014254744"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","41","0.0434225666660095","0.0319956174056405","0.0548495159263784"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","35","0.0605822808898852","0.0428461913510579","0.0783183704287125"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","429","0.0580979221444856","0.05290686117574","0.0632889831132312"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","121","0.0766772490397822","0.063696302663512","0.0896581954160525"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","136","0.0399118844595299","0.033617179982452","0.0462065889366079"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","110","0.0533359678121882","0.0436396575092375","0.063032278115139"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","70","0.04480428421639","0.0355022647236776","0.0541063037091025"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","91","0.0434100634112417","0.0351482221042936","0.0516719047181899"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","62","0.0582632082150628","0.0451298903844276","0.0713965260456981"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","37","0.0483458513959558","0.0323990029180161","0.0642926998738954"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","447","0.0588195770195396","0.0535983768535084","0.0640407771855709"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","149","0.0897924508715337","0.0758452692851425","0.103739632457925"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","168","0.0479604847820436","0.0410891999522422","0.054831769611845"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","106","0.0589735148181029","0.0488080344335041","0.0691389952027017"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","87","0.0488123570170617","0.0391235728836356","0.0585011411504879"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","75","0.0321125994865672","0.0249648572181912","0.0392603417549431"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","87","0.0706161048228599","0.0562525499301122","0.0849796597156077"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","81","0.115090474934348","0.0913644591629686","0.138816490705728"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1252","0.166131334983506","0.157871952911126","0.174390717055886"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","348","0.219390025586685","0.199200699928278","0.239579351245093"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","406","0.119594807075572","0.109160439276833","0.130029174874311"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","268","0.131184575275131","0.116616451417955","0.145752699132307"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","149","0.081914196839962","0.0695833610266281","0.094245032653296"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","33","0.0964662582541186","0.0655366817674385","0.127395834740799"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","197","0.0899371124403879","0.0783380227455605","0.101536202135215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","179","0.15354339862333","0.133330415616168","0.173756381630491"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","44","0.0660501356564635","0.0475849224152234","0.0845153488977035"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","796","0.102730734999619","0.0959934557958182","0.10946801420342"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","216","0.1340283354024","0.117407743786518","0.150648927018283"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","326","0.0937268324770715","0.0843548770815608","0.103098787872582"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","207","0.0931272000488146","0.0805868419579105","0.105667558139719"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","185","0.101294161291718","0.0877275219873246","0.114860800596112"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","31","0.123331384615237","0.0888830205711158","0.157779748659359"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","198","0.089677835760353","0.0780938276578802","0.101261843862826"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","140","0.108554863740646","0.0911133392851515","0.125996388196141"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","81","0.111213066312112","0.0878390992932983","0.134587033330926"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1239","0.155728343631311","0.147682012725228","0.163774674537394"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","252","0.144129343615238","0.126994639923659","0.161264047306818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","601","0.160893823901401","0.14907846746677","0.172709180336032"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","378","0.189487268346411","0.172576302394337","0.206398234298486"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","311","0.16231979286818","0.145739348818311","0.17890023691805"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","65","0.173658192041509","0.133971804455228","0.21334457962779"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Westdeutschland, alte Bundeslaender","411","0.175320307789744","0.159904102068547","0.190736513510941"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","Ostdeutschland, neue Bundeslaender","239","0.178816085431624","0.157331053841267","0.200301117021981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","143","0.204069968341577","0.174107148493893","0.23403278818926"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","36","0.168091213463816","0.112845050651936","0.223337376275695"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1712","0.207811762110028","0.198808037368124","0.216815486851933"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","251","0.147253967909744","0.129966169784208","0.16454176603528"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Westdeutschland, alte Bundeslaender","1010","0.261727789518668","0.247592592658647","0.27586298637869"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","Ostdeutschland, neue Bundeslaender","535","0.241813699762472","0.223336893954993","0.26029050556995"
