"plh0171","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","kein Migrationshintergrund","60","0.132728564228521","0.101205545124056","0.164251583332986"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","kein Migrationshintergrund","118","0.210203306864682","0.177157291918268","0.243249321811095"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","kein Migrationshintergrund","80","0.189986269960213","0.151152249434222","0.228820290486204"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","kein Migrationshintergrund","221","0.177591925980359","0.155180123012478","0.20000372894824"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","kein Migrationshintergrund","110","0.14229264530396","0.11557942782214","0.169005862785779"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","kein Migrationshintergrund","127","0.172538643197526","0.144447284939694","0.200630001455359"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","kein Migrationshintergrund","78","0.235363970232522","0.187035883153042","0.283692057312003"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","kein Migrationshintergrund","225","0.237136881860017","0.209990302939186","0.264283460780847"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","direkter Migrationshintergrund","43","0.293407099355425","0.226517586411211","0.36029661229964"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","kein Migrationshintergrund","444","0.211596617165256","0.193610622804332","0.229582611526179"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","direkter Migrationshintergrund","108","0.211902333320565","0.178146270698945","0.245658395942184"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","indirekter Migrationshintergrund","36","0.155164723720712","0.100415752074267","0.209913695367158"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","kein Migrationshintergrund","155","0.232745058278446","0.199127681090778","0.266362435466114"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","direkter Migrationshintergrund","44","0.213990095813589","0.160872159283944","0.267108032343235"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","159","0.245751638837788","0.211416799412688","0.280086478262888"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","35","0.230355768454166","0.162973284446587","0.297738252461745"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","kein Migrationshintergrund","275","0.255435181492502","0.228606045787303","0.282264317197701"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","direkter Migrationshintergrund","128","0.2225470929518","0.187972370384663","0.257121815518938"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","indirekter Migrationshintergrund","41","0.323949485017832","0.252326174970496","0.395572795065167"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","kein Migrationshintergrund","349","0.213201636983848","0.191685937750273","0.234717336217424"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","direkter Migrationshintergrund","71","0.251347551198949","0.20389352903678","0.298801573361118"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","kein Migrationshintergrund","103","0.217077354639113","0.17877417977042","0.255380529507806"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","kein Migrationshintergrund","100","0.167267519690984","0.136998369504512","0.197536669877457"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","kein Migrationshintergrund","97","0.260552130151385","0.217100492158348","0.304003768144422"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","kein Migrationshintergrund","244","0.206691492938931","0.182944760371974","0.230438225505888"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","kein Migrationshintergrund","146","0.228385376605029","0.196285765009877","0.260484988200182"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","kein Migrationshintergrund","151","0.192776296760759","0.163448498627636","0.222104094893882"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","kein Migrationshintergrund","48","0.145101401370696","0.104978221799228","0.185224580942164"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","kein Migrationshintergrund","99","0.091257398137439","0.0728773463824585","0.10963744989242"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","kein Migrationshintergrund","248","0.122786247630308","0.108334065274791","0.137238429985825"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","direkter Migrationshintergrund","53","0.0929436001558984","0.0689596460240534","0.116927554287743"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","indirekter Migrationshintergrund","30","0.158540077436009","0.103309485074529","0.213770669797489"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","kein Migrationshintergrund","71","0.117757696118692","0.0921162606189439","0.14339913161844"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","60","0.100957785496717","0.0769313374342777","0.124984233559155"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","kein Migrationshintergrund","114","0.106788633316978","0.087788585030334","0.125788681603622"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","direkter Migrationshintergrund","74","0.136100376770507","0.107598595605857","0.164602157935156"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","indirekter Migrationshintergrund","44","0.258879751761274","0.191841983454354","0.325917520068194"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","kein Migrationshintergrund","184","0.108916942986996","0.0925512165238373","0.125282669450154"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","direkter Migrationshintergrund","33","0.118494544123057","0.0831390220686155","0.153850066177498"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","kein Migrationshintergrund","55","0.132069725676316","0.100613099446535","0.163526351906098"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","kein Migrationshintergrund","64","0.102351430355431","0.0777680388730385","0.126934821837823"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","kein Migrationshintergrund","43","0.0882213757737613","0.0601452826802313","0.116297468867291"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","kein Migrationshintergrund","99","0.0894998668637255","0.0727592018573609","0.10624053187009"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","kein Migrationshintergrund","62","0.0852810360643858","0.0639242704370865","0.106637801691685"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","kein Migrationshintergrund","47","0.0680576367292036","0.0493340671969502","0.086781206261457"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","kein Migrationshintergrund","33","0.106455004730061","0.071319718924667","0.141590290535455"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","kein Migrationshintergrund","70","0.0693088058191338","0.0530985729007075","0.0855190387375601"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","kein Migrationshintergrund","135","0.0600762167217935","0.0496120786761078","0.0705403547674792"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","direkter Migrationshintergrund","40","0.080090398936683","0.0576693101818243","0.102511487691542"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","indirekter Migrationshintergrund","44","0.254611583503416","0.18873609499064","0.320487072016192"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","kein Migrationshintergrund","51","0.0791629730083244","0.057684362604663","0.100641583411986"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","direkter Migrationshintergrund","33","0.17084633558621","0.122099020989715","0.219593650182706"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","41","0.0775490144228114","0.0562190852838323","0.0988789435617904"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","kein Migrationshintergrund","62","0.0648037319050243","0.049658830137208","0.0799486336728406"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","direkter Migrationshintergrund","31","0.044477279050164","0.0273416398262307","0.0616129182740973"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","kein Migrationshintergrund","116","0.0772788496426097","0.0632509052564143","0.0913067940288051"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","kein Migrationshintergrund","63","0.0530154011312662","0.0398754427902723","0.06615535947226"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","kein Migrationshintergrund","30","0.0465264986239405","0.0304211583334202","0.0626318389144608"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","kein Migrationshintergrund","31","0.0503512665248771","0.0340941924346041","0.0666083406151501"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","kein Migrationshintergrund","60","0.0154774621562146","0.0116691265001744","0.0192857978122548"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","kein Migrationshintergrund","32","0.0148778200004037","0.010408769607514","0.0193468703932934"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","indirekter Migrationshintergrund","","","",""
