"plh0171","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","maennlich","30","0.101425213853418","0.0664375331432889","0.136412894563547"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","weiblich","34","0.0960005641077952","0.0635198535114106","0.12848127470418"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","maennlich","46","0.089044120527334","0.0651984736800255","0.112889767374642"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","weiblich","54","0.0843735374169393","0.0622803387396277","0.106466736094251"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","maennlich","32","0.084812966695487","0.0547992243048935","0.114826709086081"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","weiblich","31","0.0789305712959059","0.051116581108808","0.106744561483004"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Schleswig-Holstein","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hamburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","maennlich","54","0.0826844193879539","0.0603861833380756","0.104982655437832"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Niedersachsen","weiblich","42","0.0693515027829733","0.0487821767807022","0.0899208287852444"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bremen","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","maennlich","125","0.081477954510895","0.0666581280307562","0.0962977809910338"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Nordrhein-Westfalen","weiblich","94","0.0595747468410215","0.0471892766157961","0.0719602170662468"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","maennlich","54","0.115777888182234","0.0856410531887168","0.14591472317575"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hessen","weiblich","39","0.0830220612211159","0.0578624861047161","0.108181636337516"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","maennlich","36","0.0970821228609529","0.0668736572876447","0.127290588434261"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Rheinland-Pfalz,Saarland","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","maennlich","52","0.0536729690005224","0.0385042607815962","0.0688416772194486"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Baden-Wuerttemberg","weiblich","67","0.0702154317385106","0.0534005532476775","0.0870303102293438"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","maennlich","83","0.0888382366603752","0.0699869163586855","0.107689556962065"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Bayern","weiblich","76","0.0747778108658558","0.0578179807088917","0.0917376410228198"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Saarland","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Berlin","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Brandenburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Mecklenburg-Vorpommern","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","maennlich","32","0.0541522962807161","0.0352037080930462","0.0731008844683861"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen","weiblich","36","0.0599316335158911","0.0410645801284533","0.0787986869033289"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Sachsen-Anhalt","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Thueringen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","maennlich","32","0.0131170582498319","0.00865086000576545","0.0175832564938984"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","weiblich","43","0.0180743600576515","0.0130240344787969","0.023124685636506"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","weiblich","31","0.0141590367119379","0.00968016219165913","0.0186379112322168"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","maennlich","66","0.0278489897071437","0.0213900900135977","0.0343078894006898"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","weiblich","73","0.0307010736292032","0.0241614273418093","0.0372407199165971"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","maennlich","32","0.0195400820677605","0.0123960470518353","0.0266841170836856"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","weiblich","44","0.0304188459135784","0.0218051006980131","0.0390325911291437"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","maennlich","33","0.018374205601028","0.0118564454109222","0.0248919657911338"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","weiblich","47","0.025476375074265","0.0181233879805546","0.0328293621679753"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","maennlich","48","0.0504114806018263","0.0368778696178702","0.0639450915857825"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","weiblich","48","0.0549971821120095","0.0411083832990755","0.0688859809249435"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","maennlich","104","0.0463584438371037","0.0381048335239084","0.054612054150299"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","weiblich","96","0.0394537481943824","0.0320738242401286","0.0468336721486362"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","weiblich","55","0.0752748644910479","0.0577130306113647","0.0928366983707312"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","maennlich","30","0.0542666244092846","0.0348881670762678","0.0736450817423014"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","maennlich","59","0.0478870530191114","0.0368661101300078","0.0589079959082149"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","weiblich","70","0.050404042006661","0.0394309079838224","0.0613771760294996"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","maennlich","77","0.0488326964652961","0.0383733410706807","0.0592920518599115"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","weiblich","88","0.0583500829701491","0.0474114191366662","0.069288746803632"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","maennlich","34","0.0731012303859128","0.0502851212748491","0.0959173394969766"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","weiblich","34","0.0654772922610218","0.0442161445757413","0.0867384399463023"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","maennlich","36","0.0477591889295587","0.033489769167713","0.0620286086914044"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","weiblich","50","0.0640216686519877","0.0482379802938882","0.0798053570100871"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","weiblich","32","0.0596082674991244","0.0401717562498217","0.079044778748427"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","maennlich","33","0.0357343184730477","0.0242521915927161","0.0472164453533793"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","weiblich","46","0.0449940683031257","0.0323653701710828","0.0576227664351686"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","maennlich","118","0.047040712607083","0.0387295635491216","0.0553518616650444"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","weiblich","140","0.0572280354946504","0.0484224880743905","0.0660335829149103"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","maennlich","38","0.0455301616593849","0.0312357013393748","0.059824621979395"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","weiblich","49","0.0515026546928678","0.0367906650750698","0.0662146443106659"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","weiblich","38","0.0647313304724153","0.0449940921430148","0.0844685688018157"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","maennlich","66","0.0451288197715559","0.0344144941347611","0.0558431454083506"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","weiblich","85","0.066273734807406","0.0537967661815798","0.0787507034332321"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","maennlich","79","0.0525010068377455","0.0416768442983306","0.0633251693771603"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","weiblich","91","0.0565344039704746","0.0457568987086483","0.0673119092323009"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","maennlich","39","0.0772455592726865","0.0538441009872003","0.100647017558173"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","weiblich","34","0.0649072575403631","0.0437324051173375","0.0860821099633887"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Mecklenburg-Vorpommern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","maennlich","55","0.0729923716814277","0.0555869384098287","0.0903978049530268"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen","weiblich","58","0.0640042329256606","0.0482225469954982","0.079785918855823"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","maennlich","33","0.0659311782257293","0.044003108872767","0.0878592475786916"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Sachsen-Anhalt","weiblich","31","0.0506202705071997","0.0326235707470062","0.0686169702673931"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","maennlich","37","0.0771149198143408","0.0540522516778729","0.100177587950809"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Thueringen","weiblich","31","0.0586648519324416","0.0388992837502415","0.0784304201146418"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","maennlich","39","0.11974874251185","0.0850852794819365","0.154412205541764"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Schleswig-Holstein","weiblich","55","0.160150753152945","0.123130227826679","0.197171278479211"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hamburg","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","maennlich","124","0.128338125843026","0.107649430401759","0.149026821284294"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Niedersachsen","weiblich","157","0.164477390708368","0.141892909271139","0.187061872145596"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bremen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","maennlich","304","0.120358036213252","0.107585490431773","0.133130581994732"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Nordrhein-Westfalen","weiblich","397","0.152012266772274","0.138401496176721","0.165623037367827"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","maennlich","109","0.141714569956265","0.117800131668354","0.165629008244175"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hessen","weiblich","111","0.147276630735147","0.123687629942779","0.170865631527515"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","maennlich","79","0.172360078336394","0.140052270120193","0.204667886552596"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Rheinland-Pfalz,Saarland","weiblich","82","0.147865654337463","0.119391645516813","0.176339663158112"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","maennlich","149","0.103424192521964","0.0877071785854788","0.119141206458448"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Baden-Wuerttemberg","weiblich","173","0.12049167962704","0.104163901966107","0.136819457287973"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","maennlich","190","0.121500837234612","0.105645283209596","0.137356391259628"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Bayern","weiblich","239","0.143566008070464","0.127202682887068","0.15992933325386"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Saarland","weiblich","30","0.148859629476076","0.0977055020741341","0.200013756878017"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","maennlich","43","0.107245691437989","0.076575561458246","0.137915821417732"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Berlin","weiblich","81","0.208873452082429","0.170451585052557","0.247295319112301"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","maennlich","78","0.15360985837113","0.122004702877511","0.185215013864749"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Brandenburg","weiblich","99","0.212196541281121","0.177054700139792","0.247338382422451"
