"plh0171","year","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1131","0.102421729358195","0.0967936222916455","0.108049836424744"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1180","0.0986575244781156","0.093311862531598","0.104003186424633"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1984","0.171663584523138","0.164663994574091","0.178663174472186"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1965","0.163550239215541","0.156919881072116","0.170180597358966"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","2702","0.229285123623857","0.221482063680707","0.237088183567007"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","2784","0.212012565600766","0.204685469088549","0.219339662112984"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1434","0.122015092962122","0.115939615194193","0.12809057073005"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1442","0.104911984743472","0.0994186395794783","0.110405329907467"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","104","0.0105221234792316","0.00858994482572796","0.0124543021327352"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","128","0.0133329047686272","0.0112407257934405","0.0154250837438139"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","109","0.0113262547306944","0.00932241860615378","0.013330090855235"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","155","0.018930409926982","0.0164445248986824","0.0214162949552815"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","842","0.0780641323542601","0.072984074446923","0.0831441902615972"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","816","0.0706651876965543","0.0659906358205455","0.0753397395725632"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","267","0.0292141725612444","0.0260251980548559","0.0324031470676329"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","317","0.0337529858661597","0.0304587756962766","0.0370471960360427"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","484","0.0485393178525207","0.0444698764800553","0.0526087592249861"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","562","0.0533849355719116","0.0492843376277014","0.0574855335161218"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","559","0.0542594467060369","0.049969852352468","0.0585490410596057"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","668","0.0616765866538296","0.0572883750218044","0.0660647982858549"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1335","0.133974474397906","0.127524337742061","0.140424611053752"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","1615","0.15500087948515","0.148399323175562","0.161602435794739"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1072","0.10205227301045","0.0963199664602878","0.107784579560612"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","1163","0.100807158198673","0.0953152505086771","0.106299065888669"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1842","0.166716630917337","0.159658684478424","0.173774577356251"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","1928","0.162677366069195","0.155945102599952","0.169409629538438"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","2729","0.245078800273881","0.236933703997424","0.253223896550338"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","2846","0.223986991567284","0.216382030037984","0.231591953096584"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","1370","0.120252373716438","0.114093257209633","0.126411490223243"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","1347","0.105784594195634","0.100174328770817","0.111394859620451"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","130","0.0174051737247187","0.0148910702253853","0.0199192772240522"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","165","0.0211532396242286","0.0184955429664809","0.0238109362819763"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","128","0.0144754380822828","0.0121792560246103","0.0167716201399553"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","128","0.0139662995989236","0.0117988641701985","0.0161337350276488"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","767","0.0775007849196318","0.0723604337671714","0.0826411360720922"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","779","0.0694820503781475","0.0647857236651318","0.0741783770911632"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","307","0.03549910679589","0.0319418373285493","0.0390563762632306"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","354","0.0388014115265486","0.0352345197189702","0.0423683033341269"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","501","0.051114401844631","0.0468805534400131","0.055348250249249"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","622","0.0629070216880978","0.058422661216727","0.0673913821594686"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","545","0.0530200595116578","0.048712341858171","0.0573277771651445"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","628","0.059540675587843","0.0551701215001117","0.0639112296755743"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1332","0.135184377854552","0.128611103621009","0.141757652088095"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1727","0.167356794146002","0.160462167442053","0.174251420849951"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1069","0.104924950075924","0.0990334505631443","0.110816449588704"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1148","0.0979975288256206","0.0925062810842462","0.103488776566995"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1800","0.169625544094922","0.162410493978684","0.17684059421116"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1885","0.161420786853518","0.154625443771781","0.168216129935254"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","2578","0.234072830618508","0.225932801171778","0.242212860065239"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","2571","0.209908024649747","0.202386377468473","0.21742967183102"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1237","0.107177332477282","0.101230430082445","0.113124234872118"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1254","0.0974661671213242","0.0919882141287777","0.102944120113871"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","96","0.0110422699583487","0.00898575349389444","0.013098786422803"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","140","0.0156072133083482","0.0132727838387816","0.0179416427779147"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","142","0.0169713133925457","0.0144294338359463","0.0195131929491452"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","138","0.0159310132460753","0.0135728800358358","0.0182891464563148"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","779","0.0791447503426093","0.0738319819097039","0.0844575187755147"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","778","0.0743058210208193","0.0693663658565095","0.0792452761851291"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","276","0.0349434104304286","0.0313295349804687","0.0385572858803884"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","307","0.0341670571424599","0.0307457768410007","0.0375883374439192"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","504","0.0571459776656171","0.0525779449192372","0.0617140104119969"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","581","0.061535847660764","0.0570099284183955","0.0660617669031325"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","551","0.0538312053090913","0.0493898501021432","0.0582725605160394"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","675","0.0679978867911967","0.0632566677566533","0.07273910582574"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","1229","0.132148591121903","0.125484083008952","0.138813099234854"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","1539","0.15501687708176","0.148200597871215","0.161833156292305"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","1046","0.104885156339643","0.098855250362087","0.110915062317199"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","1108","0.0994350778554065","0.0937992050229024","0.105070950687911"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","1741","0.173270783941625","0.165822461677929","0.180719106205322"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","1796","0.156264354612617","0.149425757436537","0.163102951788698"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","2381","0.22597003128293","0.217739678392702","0.234200384173157"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","2498","0.216797207879866","0.209036562864295","0.224557852895436"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","1174","0.110646510215258","0.104473169981158","0.116819850449359"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","1270","0.102941643400687","0.0972184323753669","0.108664854426008"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","131","0.0159276718135484","0.0135331300229893","0.0183222136041075"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","153","0.0150409307187487","0.0128188735381444","0.017262987899353"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","94","0.0123927524532525","0.0102767859745232","0.0145087189319818"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","154","0.0171966737213591","0.0148233098998388","0.0195700375428793"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","783","0.0740483490720611","0.069040115131572","0.0790565830125502"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","847","0.0734444110346265","0.06868203263589","0.078206789433363"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","278","0.0307045494700718","0.0274049424902398","0.0340041564499039"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","340","0.0351330455893491","0.0317717988084412","0.0384942923702569"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","539","0.0568867341135247","0.0524565661786982","0.0613169020483512"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","622","0.0599825896386422","0.0556475872817143","0.0643175919955701"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","586","0.0623832355534625","0.0577575150121758","0.0670089560947493"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","702","0.0668389090623385","0.0622795712547659","0.0713982468699111"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","1378","0.135154810541623","0.128615714698191","0.141693906385054"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","1619","0.147531733559114","0.141057466396108","0.154006000722119"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","1088","0.0971359354663892","0.0914717963803941","0.102800074552384"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","1144","0.0977539272882702","0.0923321909884439","0.103175663588097"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","1811","0.169329367370282","0.162156160874789","0.176502573865774"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","1922","0.158249462804794","0.151586435289312","0.164912490320276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","2588","0.231866277983021","0.223794485783668","0.239938070182374"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","2682","0.224062013476637","0.216449879782301","0.231674147170973"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","1225","0.114170316162764","0.108087783100553","0.120252849224975"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","1341","0.104766303106121","0.0991753248478923","0.11035728136435"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","109","0.0128633499533114","0.0106322301400285","0.0150944697665943"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","121","0.0124953634084848","0.010398536479835","0.0145921903371345"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","113","0.0131235464047284","0.0108702713368469","0.0153768214726099"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","141","0.0157836423506874","0.0134309373634773","0.0181363473378975"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","606","0.0660661696147213","0.0611479849662478","0.0709843542631948"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","644","0.0611122045513667","0.0565906331822395","0.0656337759204939"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","275","0.0306206743869596","0.0272094407583045","0.0340319080156147"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","346","0.0376353341683323","0.0340429209078709","0.0412277474287937"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","535","0.0560928535422856","0.0515369385064452","0.060648768578126"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","574","0.0576606116317494","0.0532605185628828","0.062060704700616"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","558","0.0578064696896861","0.053185687530755","0.0624272518486172"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","671","0.0700717627071243","0.0652532300473914","0.0748902953668573"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","1248","0.13699720863756","0.130189214523831","0.143805202751289"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","1505","0.148915341114342","0.142195257613203","0.15563542461548"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","1063","0.106202185401469","0.100101992294139","0.112302378508799"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","1167","0.107888571827156","0.102032372619496","0.113744771034816"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","1792","0.17510999862431","0.167584925851267","0.182635071397354"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","1850","0.161218533865177","0.154277079633599","0.168159988096755"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","2389","0.237301948180087","0.228878611057896","0.245725285302277"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","2511","0.222255345803737","0.214407269928279","0.230103421679196"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","1111","0.107815595564881","0.101674790390265","0.113956400739497"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","1251","0.104963288571843","0.0991775646436891","0.110749012499996"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","102","0.0121797144326636","0.00994308966083996","0.0144163392044871"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","114","0.0144667552244373","0.0121454247711482","0.0167880856777263"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","99","0.0121630328718082","0.00992792141380419","0.0143981443298123"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","109","0.0133351128631452","0.0111051432392839","0.0155650824870064"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","547","0.0597311342921813","0.0548987438523856","0.0645635247319769"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","571","0.0601238956696027","0.055502484356535","0.0647453069826704"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","269","0.0321500389530849","0.028553122274445","0.0357469556317249"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","294","0.0339027935979143","0.0303844040748044","0.0374211831210243"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","433","0.0494150532028333","0.0449956797003058","0.0538344267053607"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","615","0.0601788277464884","0.0555554408591712","0.0648022146338056"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","587","0.0653096194120213","0.0602716204868061","0.0703476183372366"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","657","0.0669493203623724","0.0620903811494462","0.0718082595752987"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1175","0.133661030943114","0.126722269832764","0.140599792053463"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1458","0.15981922141027","0.152695340693741","0.1669431021268"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1016","0.113006326706262","0.106550568623058","0.119462084789466"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1095","0.109198553800013","0.103135175531107","0.115261932068918"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1787","0.192131655721884","0.184098145222404","0.200165166221365"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1735","0.153828207918754","0.146814252115696","0.160842163721812"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","2191","0.21934064831652","0.210902911945215","0.227778384687824"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","2413","0.223453481621271","0.215355196481445","0.231551766761097"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1033","0.110911745147627","0.104508548885878","0.117314941409377"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1103","0.104743829785732","0.0987905862530666","0.110697073318397"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","101","0.0123059952054978","0.00998052034757426","0.0146314700634214"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","102","0.0138203982935591","0.0114679620761753","0.0161728345109429"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","99","0.0127027272985689","0.0103405389397779","0.0150649156573598"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","113","0.0131707380456345","0.0108735019303246","0.0154679741609444"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","506","0.0636482074132074","0.0584988305144949","0.0687975843119198"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","523","0.0605435969156886","0.0557379484967168","0.0653492453346604"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","270","0.0362291448158942","0.0322876768185563","0.040170612813232"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","313","0.0378939924906062","0.034046513869057","0.0417414711121555"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","485","0.0629909572198853","0.057866438736161","0.0681154757036095"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","578","0.0662295631445763","0.0612185496185527","0.0712405766705999"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","524","0.0601022571939101","0.0550889102165411","0.0651156041712792"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","633","0.0652387490719671","0.0602627220186246","0.0702147761253095"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1114","0.135748862906628","0.128523991046406","0.142973734766849"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1390","0.150986233143139","0.143771743552056","0.158200722734221"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","935","0.113212296765261","0.106528877586866","0.119895715943656"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","996","0.105932590725157","0.0997313370317684","0.112133844418545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1652","0.181026166957738","0.17290445169328","0.189147882222195"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1603","0.166174479535841","0.158673822206354","0.173675136865329"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1995","0.220050539498719","0.211312046981349","0.228789032016088"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","2202","0.219243326684466","0.210906503054622","0.227580150314309"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","953","0.101982844724691","0.0955995051746253","0.108366184274757"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1008","0.100766331949365","0.0947007346440551","0.106831929254676"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","130","0.0128141012612484","0.0107063338820839","0.0149218686404129"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","145","0.0136106717657682","0.0116259069362626","0.0155954365952739"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","117","0.0135566212235086","0.0113894613866678","0.0157237810603493"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","139","0.0172906387591659","0.0150577702024411","0.0195235073158907"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","915","0.0679146980055416","0.0631996203666419","0.0726297756444413"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","1245","0.0702934901801403","0.0659144837563998","0.0746724966038808"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","293","0.0314984842154378","0.0282252723911639","0.0347716960397116"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","384","0.0374183247839067","0.0341674064654712","0.0406692431023422"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","504","0.0539869473241135","0.049751765292701","0.0582221293555261"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","654","0.0597491836346921","0.0556891190677491","0.0638092482016352"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","596","0.0594519326446638","0.0550204136236006","0.0638834516657271"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","730","0.0685396659429342","0.0642115561709779","0.0728677757148906"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","1304","0.137193336381388","0.130745672556644","0.143641000206131"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","1711","0.148158062236932","0.142072688637811","0.154243435836053"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","1059","0.105878407823112","0.100112321712749","0.111644493933475"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","1184","0.0980839670987754","0.0929891668915174","0.103178767306034"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","1936","0.175607491356312","0.168477029365022","0.182737953347603"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","2130","0.164635659563917","0.158283154603523","0.170988164524311"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","2693","0.228880899649789","0.221007820133828","0.236753979165749"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","3050","0.211025351603738","0.20403588662364","0.218014816583837"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","1391","0.113217080114886","0.107279031259648","0.119155128970124"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","1720","0.111194984430029","0.105809919548512","0.116580049311546"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","134","0.0118857743439054","0.00991998506274539","0.0138515636250655"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","168","0.0147475772525153","0.0127657314237337","0.0167294230812968"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","124","0.0136299582740295","0.0115267278944435","0.0157331886536155"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","155","0.013053790100497","0.0111876217243169","0.0149199584766772"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","935","0.0782636540864968","0.0733917013850431","0.0831356067879506"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1203","0.0683367422732041","0.0641882298858943","0.0724852546605139"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","340","0.0336222261607188","0.0303525379199653","0.0368919144014723"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","417","0.0413241337648863","0.0380516797844524","0.0445965877453203"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","558","0.0540292538830422","0.0499284123762887","0.0581300953897958"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","751","0.0587723031978713","0.0549053450148885","0.0626392613808542"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","602","0.0544923662339709","0.0503749952504934","0.0586097372174483"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","821","0.0710595228624005","0.0668353580132256","0.0752836877115753"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1385","0.129226661567518","0.123141834072485","0.135311489062552"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1967","0.154744509124098","0.148798338110644","0.160690680137552"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1220","0.10511852098521","0.0995550986828518","0.110681943287568"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1315","0.099083870846539","0.0941716324588901","0.103996109234188"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","2062","0.176602148909","0.169685073617875","0.183519224200125"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","2241","0.157621629563874","0.151630657680516","0.163612601447232"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","2869","0.235151941206996","0.227459193049103","0.242844689364889"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","3273","0.207804729777132","0.20113390385136","0.214475555702904"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1446","0.107977494349113","0.102347937943539","0.113607050754686"
