year,pgisced97,pgemplst,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Post-secondary Non-tertiary Level,Not Employed,0.28107,548,1699,0.25969,0.30245
2010,First Stage of Tertiary Education,Full-Time Employment,0.48359,808,1614,0.45920,0.50798
2010,First Stage of Tertiary Education,Regular Part-Time Employment,0.11183,205,1614,0.09645,0.12721
2010,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03492,68,1614,0.02596,0.04388
2010,First Stage of Tertiary Education,Not Employed,0.36787,533,1614,0.34434,0.39140
2010,Second Stage of Tertiary Education,Full-Time Employment,0.53085,2707,5370,0.51750,0.54420
2010,Second Stage of Tertiary Education,Regular Part-Time Employment,0.11777,800,5370,0.10915,0.12639
2010,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04092,192,5370,0.03562,0.04622
2010,Second Stage of Tertiary Education,Not Employed,0.30898,1671,5370,0.29662,0.32134
2011,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.16650,145,876,0.14182,0.19119
2011,Pre-primary Level,Not Employed,0.80717,731,876,0.78103,0.83331
2011,Primary Level,Full-Time Employment,0.22067,70,363,0.17795,0.26339
2011,Primary Level,Regular Part-Time Employment,0.05763,33,363,0.03363,0.08164
2011,Primary Level,Not Employed,0.62821,260,363,0.57842,0.67799
2011,Lower Secondary Level,Full-Time Employment,0.17206,514,3040,0.15864,0.18548
2011,Lower Secondary Level,Regular Part-Time Employment,0.07081,240,3040,0.06169,0.07993
2011,Lower Secondary Level,Vocational Training,0.09428,307,3040,0.08389,0.10467
2011,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.04466,181,3040,0.03732,0.05201
2011,Lower Secondary Level,Not Employed,0.61366,1798,3040,0.59634,0.63097
2011,Upper Secondary Level,Full-Time Employment,0.38243,5098,13891,0.37434,0.39051
2011,Upper Secondary Level,Regular Part-Time Employment,0.10522,1946,13891,0.10012,0.11032
2011,Upper Secondary Level,Vocational Training,0.01389,145,13891,0.01195,0.01584
2011,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.05490,856,13891,0.05111,0.05869
2011,Upper Secondary Level,Not Employed,0.44271,5846,13891,0.43445,0.45097
2011,Post-secondary Non-tertiary Level,Full-Time Employment,0.51008,829,1989,0.48811,0.53206
2011,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.15794,447,1989,0.14191,0.17397
2011,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.04665,138,1989,0.03738,0.05592
2011,Post-secondary Non-tertiary Level,Not Employed,0.27878,575,1989,0.25907,0.29849
2011,First Stage of Tertiary Education,Full-Time Employment,0.52184,964,1853,0.49909,0.54459
2011,First Stage of Tertiary Education,Regular Part-Time Employment,0.08701,230,1853,0.07417,0.09984
2011,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03507,63,1853,0.02670,0.04345
2011,First Stage of Tertiary Education,Not Employed,0.35450,596,1853,0.33271,0.37628
2011,Second Stage of Tertiary Education,Full-Time Employment,0.53500,3176,6208,0.52259,0.54741
2011,Second Stage of Tertiary Education,Regular Part-Time Employment,0.11617,1005,6208,0.10819,0.12414
2011,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04095,229,6208,0.03602,0.04588
2011,Second Stage of Tertiary Education,Not Employed,0.30707,1798,6208,0.29559,0.31855
2012,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.20401,193,895,0.17759,0.23042
2012,Pre-primary Level,Not Employed,0.77710,702,895,0.74981,0.80438
2012,Primary Level,Full-Time Employment,0.21932,77,341,0.17534,0.26331
2012,Primary Level,Regular Part-Time Employment,0.06196,32,341,0.03634,0.08759
2012,Primary Level,Not Employed,0.62436,232,341,0.57289,0.67584
2012,Lower Secondary Level,Full-Time Employment,0.18542,525,2979,0.17146,0.19938
2012,Lower Secondary Level,Regular Part-Time Employment,0.07806,255,2979,0.06842,0.08769
2012,Lower Secondary Level,Vocational Training,0.08711,308,2979,0.07698,0.09724
2012,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.05204,193,2979,0.04406,0.06002
2012,Lower Secondary Level,Not Employed,0.59226,1698,2979,0.57461,0.60991
2012,Upper Secondary Level,Full-Time Employment,0.37502,4893,13540,0.36687,0.38318
2012,Upper Secondary Level,Regular Part-Time Employment,0.10842,1975,13540,0.10319,0.11366
2012,Upper Secondary Level,Vocational Training,0.01367,172,13540,0.01172,0.01563
2012,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06002,899,13540,0.05602,0.06402
2012,Upper Secondary Level,Not Employed,0.44192,5601,13540,0.43355,0.45028
2012,Post-secondary Non-tertiary Level,Full-Time Employment,0.51995,867,1946,0.49775,0.54216
2012,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.16307,459,1946,0.14666,0.17949
2012,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.04560,124,1946,0.03633,0.05488
2012,Post-secondary Non-tertiary Level,Not Employed,0.25875,496,1946,0.23929,0.27821
2012,First Stage of Tertiary Education,Full-Time Employment,0.53353,938,1808,0.51053,0.55653
2012,First Stage of Tertiary Education,Regular Part-Time Employment,0.09661,236,1808,0.08299,0.11023
2012,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02201,50,1808,0.01524,0.02877
2012,First Stage of Tertiary Education,Not Employed,0.34641,584,1808,0.32447,0.36835
2012,Second Stage of Tertiary Education,Full-Time Employment,0.52982,3122,6140,0.51734,0.54231
2012,Second Stage of Tertiary Education,Regular Part-Time Employment,0.11497,968,6140,0.10699,0.12295
2012,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03681,228,6140,0.03210,0.04152
2012,Second Stage of Tertiary Education,Not Employed,0.31770,1822,6140,0.30605,0.32935
2013,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.19976,213,1054,0.17561,0.22390
2013,Pre-primary Level,Not Employed,0.78259,841,1054,0.75768,0.80751
2013,Primary Level,Full-Time Employment,0.18712,119,605,0.15601,0.21822
2013,Primary Level,Regular Part-Time Employment,0.09679,65,605,0.07321,0.12037
2013,Primary Level,"Marginal, Irregular Part-Time Employment",0.07152,50,605,0.05097,0.09207
2013,Primary Level,Not Employed,0.59098,371,605,0.55177,0.63019
2013,Lower Secondary Level,Full-Time Employment,0.18382,770,3799,0.17150,0.19614
2013,Lower Secondary Level,Regular Part-Time Employment,0.06448,321,3799,0.05667,0.07229
2013,Lower Secondary Level,Vocational Training,0.09815,466,3799,0.08869,0.10761
2013,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.05921,292,3799,0.05171,0.06672
2013,Lower Secondary Level,Not Employed,0.58989,1950,3799,0.57425,0.60554
2013,Upper Secondary Level,Full-Time Employment,0.36448,5249,14154,0.35655,0.37241
2013,Upper Secondary Level,Regular Part-Time Employment,0.11538,2108,14154,0.11012,0.12065
2013,Upper Secondary Level,Vocational Training,0.01576,236,14154,0.01371,0.01782
2013,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06195,995,14154,0.05798,0.06592
2013,Upper Secondary Level,Not Employed,0.44152,5566,14154,0.43334,0.44970
2013,Post-secondary Non-tertiary Level,Full-Time Employment,0.52099,1063,2340,0.50075,0.54124
2013,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.16468,547,2340,0.14965,0.17971
2013,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.04938,156,2340,0.04060,0.05816
2013,Post-secondary Non-tertiary Level,Not Employed,0.25775,574,2340,0.24003,0.27548
2013,First Stage of Tertiary Education,Full-Time Employment,0.51846,898,1726,0.49488,0.54204
2013,First Stage of Tertiary Education,Regular Part-Time Employment,0.09548,234,1726,0.08161,0.10935
2013,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02498,55,1726,0.01762,0.03235
2013,First Stage of Tertiary Education,Not Employed,0.36007,539,1726,0.33742,0.38272
2013,Second Stage of Tertiary Education,Full-Time Employment,0.52547,3478,6843,0.51363,0.53730
2013,Second Stage of Tertiary Education,Regular Part-Time Employment,0.12430,1141,6843,0.11648,0.13211
2013,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04141,306,6843,0.03669,0.04613
2013,Second Stage of Tertiary Education,Not Employed,0.30604,1918,6843,0.29512,0.31696
2014,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.17235,175,870,0.14724,0.19746
2014,Pre-primary Level,Not Employed,0.81317,695,870,0.78725,0.83908
2014,Primary Level,Full-Time Employment,0.16298,87,481,0.12993,0.19602
2014,Primary Level,Regular Part-Time Employment,0.05775,40,481,0.03688,0.07862
2014,Primary Level,"Marginal, Irregular Part-Time Employment",0.07992,40,481,0.05566,0.10418
2014,Primary Level,Not Employed,0.63848,314,481,0.59550,0.68146
2014,Lower Secondary Level,Full-Time Employment,0.18726,646,3224,0.17379,0.20073
2014,Lower Secondary Level,Regular Part-Time Employment,0.07827,271,3224,0.06900,0.08754
2014,Lower Secondary Level,Vocational Training,0.09240,357,3224,0.08240,0.10239
2014,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.06999,276,3224,0.06118,0.07880
2014,Lower Secondary Level,Not Employed,0.56690,1674,3224,0.54979,0.58401
2014,Upper Secondary Level,Full-Time Employment,0.35700,4556,12538,0.34861,0.36538
2014,Upper Secondary Level,Regular Part-Time Employment,0.11876,1844,12538,0.11310,0.12443
2014,Upper Secondary Level,Vocational Training,0.01696,221,12538,0.01470,0.01922
2014,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06569,952,12538,0.06135,0.07003
2014,Upper Secondary Level,Not Employed,0.44056,4965,12538,0.43187,0.44925
2014,Post-secondary Non-tertiary Level,Full-Time Employment,0.52036,939,2028,0.49861,0.54211
2014,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.18024,480,2028,0.16351,0.19697
2014,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05096,142,2028,0.04138,0.06053
2014,Post-secondary Non-tertiary Level,Not Employed,0.23861,467,2028,0.22005,0.25716
2014,First Stage of Tertiary Education,Full-Time Employment,0.51251,816,1593,0.48796,0.53707
2014,First Stage of Tertiary Education,Regular Part-Time Employment,0.09454,207,1593,0.08017,0.10892
2014,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03358,63,1593,0.02473,0.04243
2014,First Stage of Tertiary Education,Not Employed,0.35728,507,1593,0.33374,0.38082
2014,Second Stage of Tertiary Education,Full-Time Employment,0.52063,3073,6211,0.50820,0.53305
2014,Second Stage of Tertiary Education,Regular Part-Time Employment,0.12075,1024,6211,0.11265,0.12886
2014,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04462,282,6211,0.03949,0.04976
2014,Second Stage of Tertiary Education,Not Employed,0.31105,1832,6211,0.29954,0.32257
2015,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.23620,176,768,0.20614,0.26626
2015,Pre-primary Level,Not Employed,0.75957,592,768,0.72933,0.78982
2015,Primary Level,Full-Time Employment,0.17444,99,513,0.14157,0.20732
2015,Primary Level,Regular Part-Time Employment,0.09997,57,513,0.07398,0.12595
2015,Primary Level,"Marginal, Irregular Part-Time Employment",0.06629,32,513,0.04474,0.08784
2015,Primary Level,Not Employed,0.60201,325,513,0.55961,0.64441
2015,Lower Secondary Level,Full-Time Employment,0.18953,622,3095,0.17572,0.20334
2015,Lower Secondary Level,Regular Part-Time Employment,0.08129,277,3095,0.07166,0.09092
2015,Lower Secondary Level,Vocational Training,0.09216,349,3095,0.08197,0.10235
2015,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.06189,236,3095,0.05340,0.07038
2015,Lower Secondary Level,Not Employed,0.56780,1611,3095,0.55035,0.58526
2015,Upper Secondary Level,Full-Time Employment,0.36030,4397,12165,0.35177,0.36883
2015,Upper Secondary Level,Regular Part-Time Employment,0.11923,1803,12165,0.11347,0.12499
2015,Upper Secondary Level,Vocational Training,0.01617,219,12165,0.01393,0.01842
2015,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06566,842,12165,0.06126,0.07006
2015,Upper Secondary Level,Not Employed,0.43768,4904,12165,0.42887,0.44650
2015,Post-secondary Non-tertiary Level,Full-Time Employment,0.50004,982,2140,0.47885,0.52123
2015,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.18005,499,2140,0.16376,0.19633
2015,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05763,137,2140,0.04775,0.06751
2015,Post-secondary Non-tertiary Level,Not Employed,0.25600,522,2140,0.23750,0.27449
2015,First Stage of Tertiary Education,Full-Time Employment,0.51913,784,1533,0.49411,0.54415
2015,First Stage of Tertiary Education,Regular Part-Time Employment,0.10151,204,1533,0.08638,0.11663
2015,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02591,55,1533,0.01796,0.03387
2015,First Stage of Tertiary Education,Not Employed,0.35251,490,1533,0.32859,0.37643
2015,Second Stage of Tertiary Education,Full-Time Employment,0.50888,3115,6400,0.49663,0.52113
2015,Second Stage of Tertiary Education,Regular Part-Time Employment,0.13590,1072,6400,0.12750,0.14429
2015,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04209,302,6400,0.03717,0.04701
2015,Second Stage of Tertiary Education,Not Employed,0.31018,1911,6400,0.29885,0.32152
2016,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.14696,123,860,0.12328,0.17064
2016,Pre-primary Level,Not Employed,0.83776,737,860,0.81310,0.86241
2016,Primary Level,Full-Time Employment,0.19593,109,1409,0.17520,0.21666
2016,Primary Level,Regular Part-Time Employment,0.08249,63,1409,0.06812,0.09687
2016,Primary Level,"Marginal, Irregular Part-Time Employment",0.04831,54,1409,0.03711,0.05951
2016,Primary Level,Not Employed,0.62487,1183,1409,0.59958,0.65016
2016,Lower Secondary Level,Full-Time Employment,0.18126,530,3282,0.16808,0.19444
2016,Lower Secondary Level,Regular Part-Time Employment,0.08628,269,3282,0.07668,0.09589
2016,Lower Secondary Level,Vocational Training,0.08733,347,3282,0.07767,0.09699
2016,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.05800,211,3282,0.05000,0.06600
2016,Lower Secondary Level,Not Employed,0.57967,1925,3282,0.56278,0.59656
2016,Upper Secondary Level,Full-Time Employment,0.36916,4013,11534,0.36035,0.37796
2016,Upper Secondary Level,Regular Part-Time Employment,0.12438,1717,11534,0.11836,0.13040
2016,Upper Secondary Level,Vocational Training,0.01711,214,11534,0.01474,0.01947
2016,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06236,773,11534,0.05795,0.06678
2016,Upper Secondary Level,Not Employed,0.42535,4817,11534,0.41632,0.43437
2016,Post-secondary Non-tertiary Level,Full-Time Employment,0.52196,939,2077,0.50047,0.54345
2016,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.18305,505,2077,0.16641,0.19968
2016,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05284,124,2077,0.04322,0.06247
2016,Post-secondary Non-tertiary Level,Not Employed,0.23664,509,2077,0.21835,0.25492
2016,First Stage of Tertiary Education,Full-Time Employment,0.53113,713,1406,0.50504,0.55723
2016,First Stage of Tertiary Education,Regular Part-Time Employment,0.10434,193,1406,0.08836,0.12033
2016,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03371,54,1406,0.02428,0.04315
2016,First Stage of Tertiary Education,Not Employed,0.32983,446,1406,0.30525,0.35442
2016,Second Stage of Tertiary Education,Full-Time Employment,0.50329,2866,6488,0.49112,0.51546
2016,Second Stage of Tertiary Education,Regular Part-Time Employment,0.13958,1034,6488,0.13115,0.14801
2016,Second Stage of Tertiary Education,Vocational Training,0.00362,42,6488,0.00216,0.00508
2016,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03753,269,6488,0.03290,0.04215
2016,Second Stage of Tertiary Education,Not Employed,0.31598,2277,6488,0.30467,0.32730
2017,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.16668,142,917,0.14255,0.19082
2017,Pre-primary Level,Not Employed,0.82502,775,917,0.80042,0.84963
2017,Primary Level,Full-Time Employment,0.20157,158,1918,0.18361,0.21953
2017,Primary Level,Regular Part-Time Employment,0.06517,86,1918,0.05412,0.07622
2017,Primary Level,Vocational Training,0.01067,36,1918,0.00607,0.01527
2017,Primary Level,"Marginal, Irregular Part-Time Employment",0.05740,75,1918,0.04699,0.06782
2017,Primary Level,Not Employed,0.64172,1563,1918,0.62026,0.66319
2017,Lower Secondary Level,Full-Time Employment,0.20147,653,3687,0.18852,0.21441
2017,Lower Secondary Level,Regular Part-Time Employment,0.08414,305,3687,0.07518,0.09310
2017,Lower Secondary Level,Vocational Training,0.08197,356,3687,0.07311,0.09083
2017,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.07315,229,3687,0.06474,0.08155
2017,Lower Secondary Level,Not Employed,0.55033,2144,3687,0.53427,0.56639
2017,Upper Secondary Level,Full-Time Employment,0.37171,4580,12746,0.36332,0.38010
2017,Upper Secondary Level,Regular Part-Time Employment,0.12459,1940,12746,0.11885,0.13032
2017,Upper Secondary Level,Vocational Training,0.01851,282,12746,0.01617,0.02085
2017,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06278,836,12746,0.05857,0.06699
2017,Upper Secondary Level,Not Employed,0.42111,5108,12746,0.41254,0.42968
2017,Post-secondary Non-tertiary Level,Full-Time Employment,0.48391,1026,2287,0.46343,0.50440
2017,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.19622,559,2287,0.17994,0.21250
2017,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05547,137,2287,0.04609,0.06485
2017,Post-secondary Non-tertiary Level,Not Employed,0.25636,565,2287,0.23846,0.27426
2017,First Stage of Tertiary Education,Full-Time Employment,0.53372,806,1532,0.50873,0.55871
2017,First Stage of Tertiary Education,Regular Part-Time Employment,0.11389,222,1532,0.09798,0.12980
2017,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02282,36,1532,0.01534,0.03029
2017,First Stage of Tertiary Education,Not Employed,0.32728,468,1532,0.30378,0.35079
2017,Second Stage of Tertiary Education,Full-Time Employment,0.51541,3307,7251,0.50390,0.52691
2017,Second Stage of Tertiary Education,Regular Part-Time Employment,0.13880,1177,7251,0.13084,0.14675
2017,Second Stage of Tertiary Education,Vocational Training,0.00448,50,7251,0.00295,0.00602
2017,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04345,293,7251,0.03876,0.04814
2017,Second Stage of Tertiary Education,Not Employed,0.29787,2424,7251,0.28734,0.30839
2018,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.16525,117,766,0.13893,0.19157
2018,Pre-primary Level,Not Employed,0.82300,649,766,0.79596,0.85005
2018,Primary Level,Full-Time Employment,0.18035,194,1816,0.16266,0.19804
2018,Primary Level,Regular Part-Time Employment,0.09578,111,1816,0.08224,0.10932
2018,Primary Level,Vocational Training,0.01616,49,1816,0.01036,0.02196
2018,Primary Level,"Marginal, Irregular Part-Time Employment",0.04382,68,1816,0.03441,0.05324
2018,Primary Level,Not Employed,0.62393,1394,1816,0.60164,0.64622
2018,Lower Secondary Level,Full-Time Employment,0.19623,650,3556,0.18318,0.20929
2018,Lower Secondary Level,Regular Part-Time Employment,0.09368,333,3556,0.08410,0.10326
2018,Lower Secondary Level,Vocational Training,0.08480,369,3556,0.07564,0.09396
2018,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.06830,240,3556,0.06000,0.07659
2018,Lower Secondary Level,Not Employed,0.54413,1964,3556,0.52775,0.56050
2018,Upper Secondary Level,Full-Time Employment,0.37196,4307,12135,0.36336,0.38056
2018,Upper Secondary Level,Regular Part-Time Employment,0.13067,1913,12135,0.12468,0.13667
2018,Upper Secondary Level,Vocational Training,0.01692,262,12135,0.01462,0.01921
2018,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06236,810,12135,0.05806,0.06666
2018,Upper Secondary Level,Not Employed,0.41649,4843,12135,0.40772,0.42526
2018,Post-secondary Non-tertiary Level,Full-Time Employment,0.49804,998,2197,0.47713,0.51895
2018,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.19411,545,2197,0.17756,0.21065
2018,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05650,128,2197,0.04684,0.06616
2018,Post-secondary Non-tertiary Level,Not Employed,0.24542,526,2197,0.22742,0.26342
2018,First Stage of Tertiary Education,Full-Time Employment,0.53043,751,1453,0.50476,0.55610
2018,First Stage of Tertiary Education,Regular Part-Time Employment,0.12228,215,1453,0.10543,0.13913
2018,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02796,41,1453,0.01948,0.03643
2018,First Stage of Tertiary Education,Not Employed,0.31794,446,1453,0.29399,0.34190
2018,Second Stage of Tertiary Education,Full-Time Employment,0.51461,3212,6978,0.50288,0.52634
2018,Second Stage of Tertiary Education,Regular Part-Time Employment,0.14166,1176,6978,0.13348,0.14985
2018,Second Stage of Tertiary Education,Vocational Training,0.00512,59,6978,0.00345,0.00680
2018,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04021,296,6978,0.03560,0.04482
2018,Second Stage of Tertiary Education,Not Employed,0.29839,2235,6978,0.28765,0.30913
2019,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.17959,115,599,0.14883,0.21036
2019,Pre-primary Level,Not Employed,0.80828,484,599,0.77673,0.83983
2019,Primary Level,Full-Time Employment,0.19131,254,1707,0.17264,0.20997
2019,Primary Level,Regular Part-Time Employment,0.12820,108,1707,0.11233,0.14406
2019,Primary Level,Vocational Training,0.02193,78,1707,0.01498,0.02888
2019,Primary Level,"Marginal, Irregular Part-Time Employment",0.04597,72,1707,0.03603,0.05590
2019,Primary Level,Not Employed,0.56922,1195,1707,0.54572,0.59271
2019,Lower Secondary Level,Full-Time Employment,0.20374,669,3203,0.18979,0.21770
2019,Lower Secondary Level,Regular Part-Time Employment,0.10385,303,3203,0.09328,0.11442
2019,Lower Secondary Level,Vocational Training,0.08986,338,3203,0.07995,0.09976
2019,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.05559,206,3203,0.04765,0.06353
2019,Lower Secondary Level,Not Employed,0.53553,1687,3203,0.51825,0.55280
2019,Upper Secondary Level,Full-Time Employment,0.36906,4317,11679,0.36031,0.37782
2019,Upper Secondary Level,Regular Part-Time Employment,0.14142,1894,11679,0.13510,0.14774
2019,Upper Secondary Level,Vocational Training,0.01722,252,11679,0.01486,0.01958
2019,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.05436,717,11679,0.05025,0.05847
2019,Upper Secondary Level,Not Employed,0.41703,4499,11679,0.40809,0.42598
2019,Post-secondary Non-tertiary Level,Full-Time Employment,0.50803,1077,2233,0.48729,0.52877
2019,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.19135,535,2233,0.17503,0.20767
2019,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05616,132,2233,0.04660,0.06571
2019,Post-secondary Non-tertiary Level,Not Employed,0.23567,489,2233,0.21807,0.25328
2019,First Stage of Tertiary Education,Full-Time Employment,0.52735,950,1661,0.50333,0.55137
2019,First Stage of Tertiary Education,Regular Part-Time Employment,0.12070,208,1661,0.10503,0.13638
2019,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03003,53,1661,0.02182,0.03824
2019,First Stage of Tertiary Education,Not Employed,0.31949,450,1661,0.29706,0.34192
2019,Second Stage of Tertiary Education,Full-Time Employment,0.51779,3773,7586,0.50654,0.52903
2019,Second Stage of Tertiary Education,Regular Part-Time Employment,0.14795,1327,7586,0.13996,0.15594
2019,Second Stage of Tertiary Education,Vocational Training,0.00311,58,7586,0.00186,0.00436
2019,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03243,281,7586,0.02844,0.03641
2019,Second Stage of Tertiary Education,Not Employed,0.29873,2147,7586,0.28843,0.30903
2020,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.18163,98,673,0.15248,0.21078
2020,Pre-primary Level,Not Employed,0.80711,575,673,0.77728,0.83695
2020,Primary Level,Full-Time Employment,0.18103,378,1818,0.16332,0.19873
2020,Primary Level,Regular Part-Time Employment,0.14854,125,1818,0.13219,0.16489
2020,Primary Level,Vocational Training,0.01891,56,1818,0.01265,0.02518
2020,Primary Level,"Marginal, Irregular Part-Time Employment",0.02972,71,1818,0.02192,0.03753
2020,Primary Level,Not Employed,0.58285,1188,1818,0.56018,0.60552
2020,Lower Secondary Level,Full-Time Employment,0.20946,783,3317,0.19561,0.22331
2020,Lower Secondary Level,Regular Part-Time Employment,0.09984,298,3317,0.08963,0.11004
2020,Lower Secondary Level,Vocational Training,0.09739,358,3317,0.08729,0.10748
2020,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.04026,174,3317,0.03357,0.04695
2020,Lower Secondary Level,Not Employed,0.54054,1704,3317,0.52358,0.55750
2020,Upper Secondary Level,Full-Time Employment,0.36433,4258,11368,0.35548,0.37318
2020,Upper Secondary Level,Regular Part-Time Employment,0.13785,1787,11368,0.13152,0.14419
2020,Upper Secondary Level,Vocational Training,0.01728,286,11368,0.01489,0.01968
2020,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.05313,616,11368,0.04901,0.05725
2020,Upper Secondary Level,Not Employed,0.42631,4421,11368,0.41721,0.43540
2020,Post-secondary Non-tertiary Level,Full-Time Employment,0.51203,1180,2362,0.49187,0.53219
2020,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.19965,538,2362,0.18352,0.21577
2020,Post-secondary Non-tertiary Level,Vocational Training,0.00822,37,2362,0.00458,0.01186
2020,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05298,113,2362,0.04395,0.06202
2020,Post-secondary Non-tertiary Level,Not Employed,0.22679,494,2362,0.20990,0.24368
2020,First Stage of Tertiary Education,Full-Time Employment,0.52821,785,1465,0.50264,0.55379
2020,First Stage of Tertiary Education,Regular Part-Time Employment,0.12872,207,1465,0.11156,0.14587
2020,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02994,53,1465,0.02121,0.03867
2020,First Stage of Tertiary Education,Not Employed,0.31055,420,1465,0.28685,0.33425
2020,Second Stage of Tertiary Education,Full-Time Employment,0.51274,3970,7763,0.50162,0.52386
2020,Second Stage of Tertiary Education,Regular Part-Time Employment,0.15306,1303,7763,0.14505,0.16107
2020,Second Stage of Tertiary Education,Vocational Training,0.00393,96,7763,0.00254,0.00532
2020,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03595,283,7763,0.03181,0.04009
2020,Second Stage of Tertiary Education,Not Employed,0.29432,2111,7763,0.28418,0.30446
2021,Pre-primary Level,Full-Time Employment,0.10057,50,401,0.07110,0.13005
2021,Pre-primary Level,Not Employed,0.82745,351,401,0.79042,0.86448
2021,Primary Level,Full-Time Employment,0.24945,244,974,0.22227,0.27664
2021,Primary Level,Regular Part-Time Employment,0.07657,80,974,0.05986,0.09327
2021,Primary Level,Not Employed,0.55436,650,974,0.52313,0.58559
2021,Lower Secondary Level,Full-Time Employment,0.22131,421,1858,0.20243,0.24019
2021,Lower Secondary Level,Regular Part-Time Employment,0.10936,181,1858,0.09516,0.12355
2021,Lower Secondary Level,Vocational Training,0.06429,151,1858,0.05314,0.07545
2021,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.05216,108,1858,0.04204,0.06227
2021,Lower Secondary Level,Not Employed,0.53933,997,1858,0.51666,0.56200
