year,pgisced97,quintil_oecd,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,No answer / don't know,1st Quintile,Important,0.19362,50,179,0.13557,0.25167
2021,No answer / don't know,1st Quintile,Less important,0.41243,50,179,0.34011,0.48475
2021,No answer / don't know,2nd Quintile,Important,0.28754,33,69,0.17996,0.39512
2021,No answer / don't know,2nd Quintile,Less important,0.20703,36,69,0.11072,0.30333
2021,No answer / don't know,5th Quintile,Very important,0.18202,34,141,0.11810,0.24594
2021,No answer / don't know,5th Quintile,Important,0.37107,74,141,0.29105,0.45110
2021,No answer / don't know,5th Quintile,Less important,0.42195,33,141,0.34014,0.50376
2021,Primary Level,1st Quintile,Important,0.37550,43,112,0.28541,0.46559
2021,Primary Level,1st Quintile,Less important,0.21384,34,112,0.13756,0.29012
2021,Primary Level,1st Quintile,Unimportant,0.32998,35,112,0.24250,0.41745
2021,Lower Secondary Level,1st Quintile,Very important,0.17057,101,536,0.13870,0.20244
2021,Lower Secondary Level,1st Quintile,Important,0.26955,132,536,0.23195,0.30715
2021,Lower Secondary Level,1st Quintile,Less important,0.32187,179,536,0.28228,0.36146
2021,Lower Secondary Level,1st Quintile,Unimportant,0.23801,124,536,0.20192,0.27410
2021,Lower Secondary Level,2nd Quintile,Very important,0.20202,75,367,0.16088,0.24315
2021,Lower Secondary Level,2nd Quintile,Important,0.26002,101,367,0.21508,0.30496
2021,Lower Secondary Level,2nd Quintile,Less important,0.30534,129,367,0.25816,0.35252
2021,Lower Secondary Level,2nd Quintile,Unimportant,0.23262,62,367,0.18934,0.27591
2021,Lower Secondary Level,3rd Quintile,Very important,0.18323,43,185,0.12733,0.23913
2021,Lower Secondary Level,3rd Quintile,Important,0.42802,87,185,0.35653,0.49951
2021,Lower Secondary Level,3rd Quintile,Less important,0.28838,55,185,0.22293,0.35384
2021,Lower Secondary Level,4th Quintile,Very important,0.25005,41,145,0.17932,0.32078
2021,Lower Secondary Level,4th Quintile,Important,0.47370,61,145,0.39215,0.55526
2021,Lower Secondary Level,4th Quintile,Less important,0.25528,43,145,0.18406,0.32649
2021,Lower Secondary Level,5th Quintile,Important,0.29669,33,33,0.13841,0.45496
2021,Upper Secondary Level,1st Quintile,Very important,0.11813,203,1469,0.10162,0.13464
2021,Upper Secondary Level,1st Quintile,Important,0.23234,343,1469,0.21073,0.25394
2021,Upper Secondary Level,1st Quintile,Less important,0.33863,498,1469,0.31442,0.36284
2021,Upper Secondary Level,1st Quintile,Unimportant,0.31091,425,1469,0.28723,0.33459
2021,Upper Secondary Level,2nd Quintile,Very important,0.15793,312,1643,0.14029,0.17557
2021,Upper Secondary Level,2nd Quintile,Important,0.29770,482,1643,0.27559,0.31982
2021,Upper Secondary Level,2nd Quintile,Less important,0.32189,509,1643,0.29929,0.34449
2021,Upper Secondary Level,2nd Quintile,Unimportant,0.22248,340,1643,0.20236,0.24259
2021,Upper Secondary Level,3rd Quintile,Very important,0.22540,317,1429,0.20373,0.24708
2021,Upper Secondary Level,3rd Quintile,Important,0.34208,475,1429,0.31748,0.36669
2021,Upper Secondary Level,3rd Quintile,Less important,0.30572,438,1429,0.28182,0.32961
2021,Upper Secondary Level,3rd Quintile,Unimportant,0.12680,199,1429,0.10954,0.14406
2021,Upper Secondary Level,4th Quintile,Very important,0.22620,274,1234,0.20284,0.24955
2021,Upper Secondary Level,4th Quintile,Important,0.36779,477,1234,0.34087,0.39471
2021,Upper Secondary Level,4th Quintile,Less important,0.28003,343,1234,0.25496,0.30509
2021,Upper Secondary Level,4th Quintile,Unimportant,0.12599,140,1234,0.10746,0.14451
2021,Upper Secondary Level,5th Quintile,Very important,0.23115,251,1131,0.20657,0.25573
2021,Upper Secondary Level,5th Quintile,Important,0.40157,451,1131,0.37298,0.43015
2021,Upper Secondary Level,5th Quintile,Less important,0.26106,310,1131,0.23545,0.28667
2021,Upper Secondary Level,5th Quintile,Unimportant,0.10622,119,1131,0.08826,0.12419
2021,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.07860,34,250,0.04517,0.11202
2021,Post-secondary Non-tertiary Level,1st Quintile,Important,0.38016,83,250,0.31986,0.44045
2021,Post-secondary Non-tertiary Level,1st Quintile,Less important,0.29861,84,250,0.24177,0.35545
2021,Post-secondary Non-tertiary Level,1st Quintile,Unimportant,0.24264,49,250,0.18939,0.29589
2021,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.13156,50,325,0.09475,0.16836
2021,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.31207,112,325,0.26161,0.36252
2021,Post-secondary Non-tertiary Level,2nd Quintile,Less important,0.41423,115,325,0.36060,0.46787
2021,Post-secondary Non-tertiary Level,2nd Quintile,Unimportant,0.14214,48,325,0.10412,0.18016
2021,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.23098,64,340,0.18612,0.27585
2021,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.35701,117,340,0.30601,0.40801
2021,Post-secondary Non-tertiary Level,3rd Quintile,Less important,0.27868,113,340,0.23095,0.32641
2021,Post-secondary Non-tertiary Level,3rd Quintile,Unimportant,0.13333,46,340,0.09714,0.16952
2021,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.17270,72,302,0.13000,0.21541
2021,Post-secondary Non-tertiary Level,4th Quintile,Important,0.39606,110,302,0.34081,0.45132
2021,Post-secondary Non-tertiary Level,4th Quintile,Less important,0.33417,88,302,0.28088,0.38746
2021,Post-secondary Non-tertiary Level,4th Quintile,Unimportant,0.09706,32,302,0.06362,0.13050
2021,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.17420,61,280,0.12969,0.21871
2021,Post-secondary Non-tertiary Level,5th Quintile,Important,0.40194,138,280,0.34441,0.45947
2021,Post-secondary Non-tertiary Level,5th Quintile,Less important,0.29669,81,280,0.24308,0.35029
2021,First Stage of Tertiary Education,2nd Quintile,Important,0.34778,59,143,0.26945,0.42612
2021,First Stage of Tertiary Education,2nd Quintile,Less important,0.33239,53,143,0.25491,0.40987
2021,First Stage of Tertiary Education,2nd Quintile,Unimportant,0.18726,31,143,0.12309,0.25142
2021,First Stage of Tertiary Education,3rd Quintile,Very important,0.22400,41,191,0.16472,0.28328
2021,First Stage of Tertiary Education,3rd Quintile,Important,0.29095,64,191,0.22637,0.35554
2021,First Stage of Tertiary Education,3rd Quintile,Less important,0.27040,53,191,0.20724,0.33355
2021,First Stage of Tertiary Education,3rd Quintile,Unimportant,0.21465,33,191,0.15627,0.27303
2021,First Stage of Tertiary Education,4th Quintile,Very important,0.22368,52,200,0.16578,0.28157
2021,First Stage of Tertiary Education,4th Quintile,Important,0.35759,84,200,0.29100,0.42419
2021,First Stage of Tertiary Education,4th Quintile,Less important,0.32339,64,200,0.25840,0.38838
2021,First Stage of Tertiary Education,5th Quintile,Very important,0.27461,86,292,0.22333,0.32589
2021,First Stage of Tertiary Education,5th Quintile,Important,0.42027,133,292,0.36356,0.47698
2021,First Stage of Tertiary Education,5th Quintile,Less important,0.21341,73,292,0.16633,0.26048
2021,Second Stage of Tertiary Education,1st Quintile,Very important,0.09611,72,490,0.06999,0.12224
2021,Second Stage of Tertiary Education,1st Quintile,Important,0.30547,142,490,0.26464,0.34629
2021,Second Stage of Tertiary Education,1st Quintile,Less important,0.35648,180,490,0.31403,0.39893
2021,Second Stage of Tertiary Education,1st Quintile,Unimportant,0.24194,96,490,0.20398,0.27990
2021,Second Stage of Tertiary Education,2nd Quintile,Very important,0.14945,126,636,0.12171,0.17718
2021,Second Stage of Tertiary Education,2nd Quintile,Important,0.33178,210,636,0.29515,0.36840
2021,Second Stage of Tertiary Education,2nd Quintile,Less important,0.35609,196,636,0.31885,0.39334
2021,Second Stage of Tertiary Education,2nd Quintile,Unimportant,0.16268,104,636,0.13398,0.19139
2021,Second Stage of Tertiary Education,3rd Quintile,Very important,0.20876,168,781,0.18024,0.23728
2021,Second Stage of Tertiary Education,3rd Quintile,Important,0.38557,277,781,0.35141,0.41973
2021,Second Stage of Tertiary Education,3rd Quintile,Less important,0.26106,232,781,0.23024,0.29189
2021,Second Stage of Tertiary Education,3rd Quintile,Unimportant,0.14461,104,781,0.11993,0.16930
2021,Second Stage of Tertiary Education,4th Quintile,Very important,0.20225,250,1141,0.17893,0.22556
2021,Second Stage of Tertiary Education,4th Quintile,Important,0.32514,433,1141,0.29795,0.35233
2021,Second Stage of Tertiary Education,4th Quintile,Less important,0.33905,320,1141,0.31157,0.36653
2021,Second Stage of Tertiary Education,4th Quintile,Unimportant,0.13356,138,1141,0.11382,0.15331
2021,Second Stage of Tertiary Education,5th Quintile,Very important,0.25010,550,2234,0.23214,0.26806
2021,Second Stage of Tertiary Education,5th Quintile,Important,0.40810,955,2234,0.38772,0.42849
2021,Second Stage of Tertiary Education,5th Quintile,Less important,0.24800,540,2234,0.23008,0.26591
2021,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.09380,189,2234,0.08171,0.10589
