year,bula_h,sex,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Bavaria,male,Very important,0.26602,343,1264,0.24165,0.29039
2021,Bavaria,male,Important,0.32433,444,1264,0.29852,0.35015
2021,Bavaria,male,Less important,0.30120,362,1264,0.27590,0.32650
2021,Bavaria,male,Unimportant,0.10845,115,1264,0.09130,0.12560
2021,Bavaria,female,Very important,0.17299,264,1400,0.15316,0.19281
2021,Bavaria,female,Important,0.36817,505,1400,0.34290,0.39345
2021,Bavaria,female,Less important,0.31568,436,1400,0.29132,0.34003
2021,Bavaria,female,Unimportant,0.14316,195,1400,0.12481,0.16152
2021,Berlin,male,Very important,0.08281,38,393,0.05552,0.11009
2021,Berlin,male,Important,0.26884,103,393,0.22495,0.31273
2021,Berlin,male,Less important,0.36598,141,393,0.31830,0.41367
2021,Berlin,male,Unimportant,0.28237,111,393,0.23781,0.32693
2021,Berlin,female,Very important,0.11105,44,392,0.07991,0.14219
2021,Berlin,female,Important,0.19526,83,392,0.15596,0.23455
2021,Berlin,female,Less important,0.33993,146,392,0.29298,0.38688
2021,Berlin,female,Unimportant,0.35376,119,392,0.30637,0.40116
2021,Brandenburg,male,Very important,0.28276,80,301,0.23180,0.33373
2021,Brandenburg,male,Important,0.35307,102,301,0.29899,0.40715
2021,Brandenburg,male,Less important,0.20399,72,301,0.15839,0.24959
2021,Brandenburg,male,Unimportant,0.16017,47,301,0.11867,0.20168
2021,Brandenburg,female,Very important,0.19254,72,353,0.15135,0.23373
2021,Brandenburg,female,Important,0.35067,128,353,0.30082,0.40052
2021,Brandenburg,female,Less important,0.26048,93,353,0.21463,0.30633
2021,Brandenburg,female,Unimportant,0.19631,60,353,0.15481,0.23781
2021,Mecklenburg-Western Pomerania,male,Very important,0.15029,37,182,0.09823,0.20235
2021,Mecklenburg-Western Pomerania,male,Important,0.25710,50,182,0.19343,0.32077
2021,Mecklenburg-Western Pomerania,male,Less important,0.41302,62,182,0.34129,0.48475
2021,Mecklenburg-Western Pomerania,male,Unimportant,0.17959,33,182,0.12367,0.23551
2021,Mecklenburg-Western Pomerania,female,Important,0.29331,65,180,0.22661,0.36000
2021,Mecklenburg-Western Pomerania,female,Less important,0.31215,59,180,0.24427,0.38004
2021,Mecklenburg-Western Pomerania,female,Unimportant,0.28399,56,180,0.21793,0.35005
2021,Saxony,male,Very important,0.20485,99,536,0.17065,0.23905
2021,Saxony,male,Important,0.26941,158,536,0.23182,0.30700
2021,Saxony,male,Less important,0.31050,161,536,0.27130,0.34971
2021,Saxony,male,Unimportant,0.21524,118,536,0.18041,0.25006
2021,Saxony,female,Very important,0.16589,90,572,0.13538,0.19640
2021,Saxony,female,Important,0.30829,155,572,0.27041,0.34617
2021,Saxony,female,Less important,0.29121,182,572,0.25394,0.32847
2021,Saxony,female,Unimportant,0.23462,145,572,0.19986,0.26938
2021,Saxony-Anhalt,male,Very important,0.16719,54,255,0.12130,0.21307
2021,Saxony-Anhalt,male,Important,0.31334,82,255,0.25629,0.37038
2021,Saxony-Anhalt,male,Less important,0.34738,77,255,0.28883,0.40594
2021,Saxony-Anhalt,male,Unimportant,0.17209,42,255,0.12567,0.21851
2021,Saxony-Anhalt,female,Very important,0.24738,64,305,0.19888,0.29589
2021,Saxony-Anhalt,female,Important,0.28793,85,305,0.23703,0.33883
2021,Saxony-Anhalt,female,Less important,0.25151,95,305,0.20274,0.30029
2021,Saxony-Anhalt,female,Unimportant,0.21318,61,305,0.16714,0.25922
2021,Thuringa,male,Very important,0.18565,61,257,0.13802,0.23328
2021,Thuringa,male,Important,0.31078,86,257,0.25408,0.36747
2021,Thuringa,male,Less important,0.28873,63,257,0.23322,0.34425
2021,Thuringa,male,Unimportant,0.21484,47,257,0.16453,0.26515
2021,Thuringa,female,Very important,0.18972,64,334,0.14761,0.23183
2021,Thuringa,female,Important,0.32849,105,334,0.27804,0.37893
2021,Thuringa,female,Less important,0.27964,98,334,0.23144,0.32785
2021,Thuringa,female,Unimportant,0.20215,67,334,0.15901,0.24528
