"plh0108","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","2003","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2003","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2003","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2003","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2003","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2003","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2003","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","108","0.200075717721758","0.167175743696944","0.232975691746572"
"Sehr wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","36","0.188210279040254","0.13802069761383","0.238399860466679"
"Sehr wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","13","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","Hauptschule","kein Migrationshintergrund","1744","0.25039804959814","0.239810245479704","0.260985853716576"
"Sehr wichtig","2004","Hauptschule","direkter Migrationshintergrund","326","0.249624240305309","0.225960722705339","0.273287757905278"
"Sehr wichtig","2004","Hauptschule","indirekter Migrationshintergrund","63","0.22249048148337","0.171640581325257","0.273340381641482"
"Sehr wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","Realschule","kein Migrationshintergrund","1223","0.218290684368926","0.207049030428428","0.229532338309424"
"Sehr wichtig","2004","Realschule","direkter Migrationshintergrund","50","0.238746516478933","0.180101212686872","0.297391820270994"
"Sehr wichtig","2004","Realschule","indirekter Migrationshintergrund","44","0.203161949952793","0.147259895217303","0.259064004688284"
"Sehr wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","367","0.178827918369639","0.161351622372765","0.196304214366512"
"Sehr wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","100","0.268739081720963","0.224855036523635","0.31262312691829"
"Sehr wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","30","0.226015175739629","0.156733386305319","0.295296965173939"
"Sehr wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","AkademikerIn","kein Migrationshintergrund","906","0.206769430510159","0.193990048089669","0.219548812930648"
"Sehr wichtig","2004","AkademikerIn","direkter Migrationshintergrund","82","0.222681443977378","0.17934153528337","0.266021352671386"
"Sehr wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","14","","",""
"Sehr wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","180","0.303600126016622","0.265785985052559","0.341414266980685"
"Wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","87","0.342458530567443","0.281527896320279","0.403389164814606"
"Wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.391754826888143","0.289181373255665","0.494328280520621"
"Wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","Hauptschule","kein Migrationshintergrund","2010","0.295265446985858","0.284117518617223","0.306413375354492"
"Wichtig","2004","Hauptschule","direkter Migrationshintergrund","432","0.312829135123521","0.287478870740716","0.338179399506325"
"Wichtig","2004","Hauptschule","indirekter Migrationshintergrund","82","0.309137122740001","0.252636525562434","0.365637719917568"
"Wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","Realschule","kein Migrationshintergrund","1761","0.318892037184984","0.306209101699949","0.331574972670019"
"Wichtig","2004","Realschule","direkter Migrationshintergrund","79","0.415572816123197","0.347779193438819","0.483366438807575"
"Wichtig","2004","Realschule","indirekter Migrationshintergrund","77","0.307935426149706","0.24379605618951","0.372074796109902"
"Wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","631","0.33740304180037","0.315839809627526","0.358966273973215"
"Wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","127","0.259185323481741","0.215807770468859","0.302562876494623"
"Wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","55","0.362911532509225","0.283261798531294","0.442561266487155"
"Wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","AkademikerIn","kein Migrationshintergrund","1436","0.339272783199759","0.324332714708004","0.354212851691514"
"Wichtig","2004","AkademikerIn","direkter Migrationshintergrund","128","0.319549816146243","0.270974692596502","0.368124939695985"
"Wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","21","","",""
"Wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","220","0.360308182248108","0.32082643323588","0.399789931260337"
"Weniger wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","72","0.287553573270237","0.229436247654074","0.345670898886399"
"Weniger wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.337876809372854","0.238488098751674","0.437265519994033"
"Weniger wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","Hauptschule","kein Migrationshintergrund","1605","0.256493858669308","0.245821612389358","0.267166104949259"
"Weniger wichtig","2004","Hauptschule","direkter Migrationshintergrund","354","0.279280857525874","0.254750711110627","0.303811003941121"
"Weniger wichtig","2004","Hauptschule","indirekter Migrationshintergrund","86","0.382747181076858","0.323322197448375","0.442172164705342"
"Weniger wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","Realschule","kein Migrationshintergrund","1565","0.316782838261282","0.304122358210224","0.32944331831234"
"Weniger wichtig","2004","Realschule","direkter Migrationshintergrund","58","0.243996051958361","0.184914281173755","0.303077822742967"
"Weniger wichtig","2004","Realschule","indirekter Migrationshintergrund","64","0.401176768582597","0.333078078043122","0.469275459122072"
"Weniger wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","655","0.362366269826747","0.340444572993269","0.384287966660225"
"Weniger wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","116","0.299288832228168","0.253955271406712","0.344622393049625"
"Weniger wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","41","0.315043246154085","0.2380946437659","0.391991848542269"
"Weniger wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","AkademikerIn","kein Migrationshintergrund","1051","0.293345841341222","0.278979029405342","0.307712653277103"
"Weniger wichtig","2004","AkademikerIn","direkter Migrationshintergrund","97","0.309080684932098","0.260941796269121","0.357219573595076"
"Weniger wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","23","","",""
"Weniger wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","60","0.136015974013512","0.107824243352094","0.16420770467493"
"Ganz unwichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","38","0.181777617122067","0.132258144439249","0.231297089804884"
"Ganz unwichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","6","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","Hauptschule","kein Migrationshintergrund","1073","0.197842644746694","0.188106997880294","0.207578291613095"
"Ganz unwichtig","2004","Hauptschule","direkter Migrationshintergrund","173","0.158265767045296","0.138309582303897","0.178221951786695"
"Ganz unwichtig","2004","Hauptschule","indirekter Migrationshintergrund","26","","",""
"Ganz unwichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","Realschule","kein Migrationshintergrund","638","0.146034440184807","0.136424121483962","0.155644758885653"
"Ganz unwichtig","2004","Realschule","direkter Migrationshintergrund","16","","",""
"Ganz unwichtig","2004","Realschule","indirekter Migrationshintergrund","14","","",""
"Ganz unwichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","194","0.121402770003244","0.106508341085488","0.136297198921001"
"Ganz unwichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","49","0.172786762569128","0.13536114038209","0.210212384756166"
"Ganz unwichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","14","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","AkademikerIn","kein Migrationshintergrund","465","0.16061194494886","0.149025844422013","0.172198045475707"
"Ganz unwichtig","2004","AkademikerIn","direkter Migrationshintergrund","47","0.14868805494428","0.111626053918756","0.185750055969804"
"Ganz unwichtig","2004","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Ganz unwichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
