year,bula_h,pgisced97,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,North Rhine-Westphalia,No answer / don't know,Less important,0.29055,40,40,0.14806,0.43304
2012,North Rhine-Westphalia,Pre-primary Level,Important,0.34859,47,106,0.25744,0.43973
2012,North Rhine-Westphalia,Pre-primary Level,Less important,0.46193,59,106,0.36657,0.55729
2012,North Rhine-Westphalia,Primary Level,Important,0.20936,32,32,0.06614,0.35258
2012,North Rhine-Westphalia,Lower Secondary Level,Very important,0.16985,124,688,0.14177,0.19793
2012,North Rhine-Westphalia,Lower Secondary Level,Important,0.25524,196,688,0.22263,0.28784
2012,North Rhine-Westphalia,Lower Secondary Level,Less important,0.32074,234,688,0.28583,0.35564
2012,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.25418,134,688,0.22162,0.28674
2012,North Rhine-Westphalia,Upper Secondary Level,Very important,0.16292,432,2438,0.14825,0.17758
2012,North Rhine-Westphalia,Upper Secondary Level,Important,0.31472,786,2438,0.29628,0.33316
2012,North Rhine-Westphalia,Upper Secondary Level,Less important,0.31282,759,2438,0.29441,0.33123
2012,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.20955,461,2438,0.19339,0.22571
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.21993,103,555,0.18544,0.25443
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.32930,199,555,0.29017,0.36844
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.34138,187,555,0.30189,0.38086
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Unimportant,0.10938,66,555,0.08339,0.13537
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.11561,45,308,0.07985,0.15138
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.35381,123,308,0.30032,0.40730
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.34599,103,308,0.29278,0.39921
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Unimportant,0.18458,37,308,0.14118,0.22798
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.21134,251,1158,0.18781,0.23486
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.36237,450,1158,0.33468,0.39007
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.30984,336,1158,0.28320,0.33649
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.11645,121,1158,0.09796,0.13493
2012,Hesse,Lower Secondary Level,Important,0.36027,72,162,0.28611,0.43443
2012,Hesse,Lower Secondary Level,Less important,0.21405,49,162,0.15070,0.27741
2012,Hesse,Lower Secondary Level,Unimportant,0.24644,41,162,0.17988,0.31301
2012,Hesse,Upper Secondary Level,Very important,0.19561,162,809,0.16826,0.22296
2012,Hesse,Upper Secondary Level,Important,0.37180,309,809,0.33847,0.40512
2012,Hesse,Upper Secondary Level,Less important,0.23855,206,809,0.20916,0.26794
2012,Hesse,Upper Secondary Level,Unimportant,0.19404,132,809,0.16677,0.22131
2012,Hesse,Post-secondary Non-tertiary Level,Important,0.37033,71,123,0.28464,0.45602
2012,Hesse,Post-secondary Non-tertiary Level,Less important,0.38684,52,123,0.30042,0.47327
2012,Hesse,First Stage of Tertiary Education,Important,0.46872,42,81,0.35936,0.57807
2012,Hesse,First Stage of Tertiary Education,Less important,0.39327,39,81,0.28623,0.50032
2012,Hesse,Second Stage of Tertiary Education,Very important,0.11346,79,515,0.08604,0.14087
2012,Hesse,Second Stage of Tertiary Education,Important,0.36218,207,515,0.32063,0.40373
2012,Hesse,Second Stage of Tertiary Education,Less important,0.38198,177,515,0.33998,0.42399
2012,Hesse,Second Stage of Tertiary Education,Unimportant,0.14238,52,515,0.11217,0.17259
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.25374,48,188,0.19137,0.31611
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.35236,87,188,0.28389,0.42083
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.27849,53,188,0.21424,0.34274
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.21917,204,775,0.19003,0.24832
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.36092,290,775,0.32709,0.39476
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.25442,191,775,0.22374,0.28511
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.16548,90,775,0.13930,0.19166
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.45850,45,76,0.34573,0.57127
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Less important,0.40123,31,76,0.29030,0.51216
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.48637,44,44,0.33698,0.63577
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.25525,77,249,0.20098,0.30951
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.38333,116,249,0.32281,0.44384
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.25972,56,249,0.20514,0.31429
2012,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.22894,100,398,0.18761,0.27027
2012,Baden-Wuerttemberg,Lower Secondary Level,Important,0.39668,143,398,0.34856,0.44480
2012,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.25661,112,398,0.21365,0.29957
2012,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.11778,43,398,0.08607,0.14948
2012,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.21101,341,1541,0.19063,0.23139
2012,Baden-Wuerttemberg,Upper Secondary Level,Important,0.37148,588,1541,0.34734,0.39561
2012,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.30749,456,1541,0.28444,0.33054
2012,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.11003,156,1541,0.09440,0.12566
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.21963,51,210,0.16350,0.27576
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.37086,85,210,0.30538,0.43635
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.30033,74,210,0.23818,0.36248
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.19833,66,219,0.14540,0.25126
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.44042,87,219,0.37452,0.50632
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.26729,66,219,0.20854,0.32604
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.22686,167,767,0.19720,0.25652
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.38751,336,767,0.35301,0.42201
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.28712,205,767,0.25508,0.31916
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Unimportant,0.09851,59,767,0.07741,0.11962
2012,Bavaria,Lower Secondary Level,Very important,0.18406,97,467,0.14887,0.21925
2012,Bavaria,Lower Secondary Level,Important,0.34959,180,467,0.30630,0.39289
2012,Bavaria,Lower Secondary Level,Less important,0.22761,103,467,0.18954,0.26568
2012,Bavaria,Lower Secondary Level,Unimportant,0.23874,87,467,0.20003,0.27745
2012,Bavaria,Upper Secondary Level,Very important,0.21371,526,2283,0.19689,0.23053
2012,Bavaria,Upper Secondary Level,Important,0.35210,867,2283,0.33250,0.37170
2012,Bavaria,Upper Secondary Level,Less important,0.27416,613,2283,0.25585,0.29246
2012,Bavaria,Upper Secondary Level,Unimportant,0.16003,277,2283,0.14499,0.17508
2012,Bavaria,Post-secondary Non-tertiary Level,Very important,0.13041,46,258,0.08923,0.17158
2012,Bavaria,Post-secondary Non-tertiary Level,Important,0.39847,99,258,0.33862,0.45833
2012,Bavaria,Post-secondary Non-tertiary Level,Less important,0.33677,79,258,0.27899,0.39455
2012,Bavaria,Post-secondary Non-tertiary Level,Unimportant,0.13435,34,258,0.09266,0.17605
2012,Bavaria,First Stage of Tertiary Education,Very important,0.24173,83,277,0.19122,0.29224
2012,Bavaria,First Stage of Tertiary Education,Important,0.35103,120,277,0.29472,0.40734
2012,Bavaria,First Stage of Tertiary Education,Less important,0.27889,74,277,0.22599,0.33180
2012,Bavaria,Second Stage of Tertiary Education,Very important,0.21784,201,866,0.19033,0.24534
2012,Bavaria,Second Stage of Tertiary Education,Important,0.36670,346,866,0.33459,0.39882
2012,Bavaria,Second Stage of Tertiary Education,Less important,0.30106,239,866,0.27049,0.33163
2012,Bavaria,Second Stage of Tertiary Education,Unimportant,0.11440,80,866,0.09318,0.13561
2012,Berlin,Upper Secondary Level,Important,0.12847,64,390,0.09522,0.16172
2012,Berlin,Upper Secondary Level,Less important,0.30728,145,390,0.26143,0.35313
2012,Berlin,Upper Secondary Level,Unimportant,0.51751,181,390,0.46786,0.56717
2012,Berlin,Second Stage of Tertiary Education,Important,0.22370,83,350,0.17998,0.26742
2012,Berlin,Second Stage of Tertiary Education,Less important,0.35517,137,350,0.30496,0.40538
2012,Berlin,Second Stage of Tertiary Education,Unimportant,0.37377,130,350,0.32301,0.42452
2012,Brandenburg,Upper Secondary Level,Very important,0.18070,103,553,0.14861,0.21280
2012,Brandenburg,Upper Secondary Level,Important,0.35713,184,553,0.31716,0.39710
2012,Brandenburg,Upper Secondary Level,Less important,0.23516,158,553,0.19978,0.27054
2012,Brandenburg,Upper Secondary Level,Unimportant,0.22701,108,553,0.19206,0.26196
2012,Brandenburg,Second Stage of Tertiary Education,Very important,0.17136,51,276,0.12683,0.21590
2012,Brandenburg,Second Stage of Tertiary Education,Important,0.23963,87,276,0.18918,0.29008
2012,Brandenburg,Second Stage of Tertiary Education,Less important,0.33511,82,276,0.27932,0.39090
2012,Brandenburg,Second Stage of Tertiary Education,Unimportant,0.25389,56,276,0.20245,0.30533
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.17321,67,343,0.13310,0.21332
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.23771,82,343,0.19259,0.28282
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.30073,111,343,0.25213,0.34933
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Unimportant,0.28835,83,343,0.24034,0.33636
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.33896,52,91,0.24117,0.43676
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.32989,39,91,0.23275,0.42703
2012,Saxony,Lower Secondary Level,Less important,0.41179,40,73,0.29810,0.52547
2012,Saxony,Lower Secondary Level,Unimportant,0.39356,33,73,0.28071,0.50640
2012,Saxony,Upper Secondary Level,Very important,0.12933,139,1005,0.10857,0.15009
2012,Saxony,Upper Secondary Level,Important,0.25538,277,1005,0.22841,0.28236
2012,Saxony,Upper Secondary Level,Less important,0.31883,316,1005,0.29000,0.34766
2012,Saxony,Upper Secondary Level,Unimportant,0.29646,273,1005,0.26821,0.32471
2012,Saxony,First Stage of Tertiary Education,Important,0.32703,51,116,0.24129,0.41278
2012,Saxony,First Stage of Tertiary Education,Less important,0.26849,33,116,0.18749,0.34949
2012,Saxony,First Stage of Tertiary Education,Unimportant,0.19755,32,116,0.12478,0.27032
2012,Saxony,Second Stage of Tertiary Education,Very important,0.13992,74,460,0.10819,0.17166
2012,Saxony,Second Stage of Tertiary Education,Important,0.23117,133,460,0.19260,0.26974
2012,Saxony,Second Stage of Tertiary Education,Less important,0.29032,138,460,0.24879,0.33184
2012,Saxony,Second Stage of Tertiary Education,Unimportant,0.33859,115,460,0.29530,0.38188
2012,Saxony-Anhalt,Upper Secondary Level,Very important,0.17984,117,556,0.14789,0.21180
2012,Saxony-Anhalt,Upper Secondary Level,Important,0.26866,145,556,0.23178,0.30554
2012,Saxony-Anhalt,Upper Secondary Level,Less important,0.30348,179,556,0.26523,0.34173
2012,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.24801,115,556,0.21208,0.28394
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Very important,0.18928,42,237,0.13930,0.23926
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.37619,87,237,0.31438,0.43799
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Less important,0.30060,71,237,0.24210,0.35910
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Unimportant,0.13394,37,237,0.09048,0.17739
2012,Thuringa,Upper Secondary Level,Very important,0.23771,185,653,0.20504,0.27039
2012,Thuringa,Upper Secondary Level,Important,0.29929,181,653,0.26414,0.33444
2012,Thuringa,Upper Secondary Level,Less important,0.23001,156,653,0.19771,0.26231
2012,Thuringa,Upper Secondary Level,Unimportant,0.23298,131,653,0.20054,0.26543
2012,Thuringa,Second Stage of Tertiary Education,Very important,0.15598,37,222,0.10815,0.20382
2012,Thuringa,Second Stage of Tertiary Education,Important,0.23424,71,222,0.17840,0.29007
2012,Thuringa,Second Stage of Tertiary Education,Less important,0.37573,77,222,0.31188,0.43958
2012,Thuringa,Second Stage of Tertiary Education,Unimportant,0.23405,37,222,0.17823,0.28988
2016,Schleswig-Holstein,Lower Secondary Level,Important,0.30648,35,35,0.15151,0.46144
2016,Schleswig-Holstein,Upper Secondary Level,Very important,0.18917,69,379,0.14969,0.22865
2016,Schleswig-Holstein,Upper Secondary Level,Important,0.35770,140,379,0.30938,0.40602
2016,Schleswig-Holstein,Upper Secondary Level,Less important,0.30277,99,379,0.25645,0.34909
2016,Schleswig-Holstein,Upper Secondary Level,Unimportant,0.15036,71,379,0.11433,0.18639
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Very important,0.25199,38,149,0.18204,0.32194
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.39004,69,149,0.31146,0.46863
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Less important,0.29882,42,149,0.22507,0.37256
2016,Hamburg,Upper Secondary Level,Important,0.28879,37,130,0.21058,0.36700
2016,Hamburg,Upper Secondary Level,Less important,0.36606,59,130,0.28293,0.44919
2016,Hamburg,Upper Secondary Level,Unimportant,0.23625,34,130,0.16295,0.30956
2016,Hamburg,Second Stage of Tertiary Education,Important,0.28674,50,107,0.20065,0.37284
2016,Hamburg,Second Stage of Tertiary Education,Less important,0.41005,57,107,0.31642,0.50369
2016,Lower Saxony,Lower Secondary Level,Very important,0.31807,91,300,0.26528,0.37086
2016,Lower Saxony,Lower Secondary Level,Important,0.37086,109,300,0.31611,0.42561
2016,Lower Saxony,Lower Secondary Level,Less important,0.15740,62,300,0.11612,0.19868
2016,Lower Saxony,Lower Secondary Level,Unimportant,0.15367,38,300,0.11279,0.19455
2016,Lower Saxony,Upper Secondary Level,Very important,0.26780,306,1094,0.24155,0.29405
2016,Lower Saxony,Upper Secondary Level,Important,0.37259,417,1094,0.34392,0.40125
2016,Lower Saxony,Upper Secondary Level,Less important,0.23735,243,1094,0.21212,0.26257
2016,Lower Saxony,Upper Secondary Level,Unimportant,0.12226,128,1094,0.10284,0.14169
2016,Lower Saxony,Post-secondary Non-tertiary Level,Very important,0.18381,48,184,0.12769,0.23993
2016,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.45172,85,184,0.37962,0.52383
2016,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.24866,51,184,0.18603,0.31129
2016,Lower Saxony,First Stage of Tertiary Education,Important,0.51111,52,52,0.37391,0.64830
2016,Lower Saxony,Second Stage of Tertiary Education,Very important,0.21317,118,501,0.17727,0.24907
2016,Lower Saxony,Second Stage of Tertiary Education,Important,0.40573,221,501,0.36269,0.44877
2016,Lower Saxony,Second Stage of Tertiary Education,Less important,0.27661,118,501,0.23740,0.31581
2016,Lower Saxony,Second Stage of Tertiary Education,Unimportant,0.10449,44,501,0.07768,0.13131
2016,North Rhine-Westphalia,No answer / don't know,Important,0.31981,43,91,0.22345,0.41617
2016,North Rhine-Westphalia,No answer / don't know,Less important,0.37126,48,91,0.27145,0.47108
2016,North Rhine-Westphalia,Pre-primary Level,Important,0.52668,38,69,0.40800,0.64535
2016,North Rhine-Westphalia,Pre-primary Level,Less important,0.28188,31,69,0.17494,0.38882
2016,North Rhine-Westphalia,Primary Level,Very important,0.22118,34,140,0.15218,0.29018
2016,North Rhine-Westphalia,Primary Level,Important,0.31723,43,140,0.23986,0.39460
2016,North Rhine-Westphalia,Primary Level,Less important,0.25481,31,140,0.18237,0.32725
2016,North Rhine-Westphalia,Primary Level,Unimportant,0.20678,32,140,0.13945,0.27411
2016,North Rhine-Westphalia,Lower Secondary Level,Very important,0.18152,124,626,0.15130,0.21173
2016,North Rhine-Westphalia,Lower Secondary Level,Important,0.27033,195,626,0.23551,0.30515
2016,North Rhine-Westphalia,Lower Secondary Level,Less important,0.30028,183,626,0.26434,0.33621
2016,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.24788,124,626,0.21403,0.28173
2016,North Rhine-Westphalia,Upper Secondary Level,Very important,0.16969,418,2153,0.15383,0.18555
2016,North Rhine-Westphalia,Upper Secondary Level,Important,0.32855,709,2153,0.30871,0.34840
2016,North Rhine-Westphalia,Upper Secondary Level,Less important,0.30561,660,2153,0.28615,0.32508
2016,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.19614,366,2153,0.17937,0.21292
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.17404,106,562,0.14266,0.20541
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.37236,196,562,0.33236,0.41237
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.31606,186,562,0.27758,0.35453
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Unimportant,0.13754,74,562,0.10904,0.16604
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Very important,0.14283,46,219,0.09638,0.18928
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.36437,91,219,0.30048,0.42825
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.35930,82,219,0.29561,0.42299
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.20422,232,1078,0.18015,0.22830
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.39077,428,1078,0.36163,0.41991
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.27823,302,1078,0.25146,0.30499
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.12678,116,1078,0.10691,0.14665
2016,Hesse,Lower Secondary Level,Important,0.38263,67,126,0.29743,0.46784
2016,Hesse,Lower Secondary Level,Less important,0.34039,59,126,0.25732,0.42346
2016,Hesse,Upper Secondary Level,Very important,0.18236,117,650,0.15265,0.21207
2016,Hesse,Upper Secondary Level,Important,0.34747,232,650,0.31083,0.38410
2016,Hesse,Upper Secondary Level,Less important,0.30175,204,650,0.26643,0.33706
2016,Hesse,Upper Secondary Level,Unimportant,0.16842,97,650,0.13963,0.19722
2016,Hesse,Post-secondary Non-tertiary Level,Important,0.40715,59,110,0.31492,0.49939
2016,Hesse,Post-secondary Non-tertiary Level,Less important,0.32610,51,110,0.23810,0.41411
2016,Hesse,First Stage of Tertiary Education,Important,0.49792,33,33,0.32468,0.67116
2016,Hesse,Second Stage of Tertiary Education,Very important,0.13208,76,476,0.10163,0.16252
2016,Hesse,Second Stage of Tertiary Education,Important,0.40502,211,476,0.36087,0.44917
2016,Hesse,Second Stage of Tertiary Education,Less important,0.29415,139,476,0.25317,0.33513
2016,Hesse,Second Stage of Tertiary Education,Unimportant,0.16875,50,476,0.13507,0.20244
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very important,0.23084,61,215,0.17438,0.28729
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.42250,97,215,0.35631,0.48868
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.21684,57,215,0.16163,0.27205
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.23878,184,670,0.20647,0.27109
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.42015,282,670,0.38275,0.45755
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.20773,145,670,0.17699,0.23847
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.13334,59,670,0.10758,0.15910
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very important,0.20933,32,87,0.12334,0.29531
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Important,0.36048,55,87,0.25900,0.46195
2016,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.51503,41,41,0.36014,0.66991
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very important,0.26350,71,253,0.20910,0.31789
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.35385,115,253,0.29481,0.41289
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.27552,67,253,0.22036,0.33069
2016,Baden-Wuerttemberg,Lower Secondary Level,Very important,0.27969,93,323,0.23067,0.32872
2016,Baden-Wuerttemberg,Lower Secondary Level,Important,0.36071,120,323,0.30826,0.41316
2016,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.24072,75,323,0.19402,0.28741
2016,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.11888,35,323,0.08353,0.15423
2016,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.25662,300,1190,0.23179,0.28144
2016,Baden-Wuerttemberg,Upper Secondary Level,Important,0.31570,418,1190,0.28928,0.34212
2016,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.28892,338,1190,0.26315,0.31468
2016,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.13876,134,1190,0.11911,0.15841
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very important,0.27902,67,227,0.22054,0.33750
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.31894,96,227,0.25817,0.37970
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.28732,64,227,0.22832,0.34631
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Very important,0.30003,51,157,0.22812,0.37195
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.31007,65,157,0.23749,0.38265
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.22215,41,157,0.15692,0.28739
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.19334,169,761,0.16526,0.22142
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.46349,323,761,0.42804,0.49894
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.23343,204,761,0.20335,0.26350
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Unimportant,0.10974,65,761,0.08752,0.13196
2016,Bavaria,Lower Secondary Level,Very important,0.18268,71,389,0.14423,0.22112
2016,Bavaria,Lower Secondary Level,Important,0.36675,141,389,0.31880,0.41471
2016,Bavaria,Lower Secondary Level,Less important,0.26893,117,389,0.22481,0.31305
2016,Bavaria,Lower Secondary Level,Unimportant,0.18164,60,389,0.14327,0.22000
2016,Bavaria,Upper Secondary Level,Very important,0.20932,405,1861,0.19083,0.22781
2016,Bavaria,Upper Secondary Level,Important,0.36347,694,1861,0.34161,0.38533
2016,Bavaria,Upper Secondary Level,Less important,0.29691,513,1861,0.27614,0.31767
2016,Bavaria,Upper Secondary Level,Unimportant,0.13031,249,1861,0.11501,0.14561
2016,Bavaria,Post-secondary Non-tertiary Level,Very important,0.16590,68,296,0.12345,0.20835
2016,Bavaria,Post-secondary Non-tertiary Level,Important,0.41156,108,296,0.35540,0.46772
2016,Bavaria,Post-secondary Non-tertiary Level,Less important,0.28670,76,296,0.23509,0.33830
2016,Bavaria,Post-secondary Non-tertiary Level,Unimportant,0.13584,44,296,0.09674,0.17493
2016,Bavaria,First Stage of Tertiary Education,Very important,0.19698,59,214,0.14357,0.25039
2016,Bavaria,First Stage of Tertiary Education,Important,0.35548,89,214,0.29120,0.41976
2016,Bavaria,First Stage of Tertiary Education,Less important,0.29414,66,214,0.23295,0.35534
2016,Bavaria,Second Stage of Tertiary Education,Very important,0.21589,196,914,0.18920,0.24258
2016,Bavaria,Second Stage of Tertiary Education,Important,0.38305,371,914,0.35151,0.41458
2016,Bavaria,Second Stage of Tertiary Education,Less important,0.30503,255,914,0.27516,0.33489
2016,Bavaria,Second Stage of Tertiary Education,Unimportant,0.09603,92,914,0.07692,0.11515
2016,Berlin,Upper Secondary Level,Important,0.15792,66,297,0.11638,0.19947
2016,Berlin,Upper Secondary Level,Less important,0.29301,107,297,0.24116,0.34487
2016,Berlin,Upper Secondary Level,Unimportant,0.46492,124,297,0.40810,0.52175
2016,Berlin,Second Stage of Tertiary Education,Very important,0.07103,36,369,0.04479,0.09728
2016,Berlin,Second Stage of Tertiary Education,Important,0.15316,63,369,0.11637,0.18996
2016,Berlin,Second Stage of Tertiary Education,Less important,0.42436,155,369,0.37387,0.47486
2016,Berlin,Second Stage of Tertiary Education,Unimportant,0.35144,115,369,0.30266,0.40022
2016,Brandenburg,Upper Secondary Level,Very important,0.18891,97,453,0.15283,0.22500
2016,Brandenburg,Upper Secondary Level,Important,0.38457,164,453,0.33972,0.42942
2016,Brandenburg,Upper Secondary Level,Less important,0.22954,108,453,0.19077,0.26831
2016,Brandenburg,Upper Secondary Level,Unimportant,0.19698,84,453,0.16031,0.23364
2016,Brandenburg,Second Stage of Tertiary Education,Very important,0.16555,48,240,0.11843,0.21267
2016,Brandenburg,Second Stage of Tertiary Education,Important,0.37220,92,240,0.31092,0.43349
2016,Brandenburg,Second Stage of Tertiary Education,Less important,0.28966,60,240,0.23215,0.34717
2016,Brandenburg,Second Stage of Tertiary Education,Unimportant,0.17259,40,240,0.12468,0.22050
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Very important,0.18883,50,268,0.14188,0.23577
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.17931,59,268,0.13330,0.22533
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.31670,93,268,0.26090,0.37249
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Unimportant,0.31517,66,268,0.25944,0.37089
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.45380,53,84,0.34669,0.56091
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.27519,31,84,0.17911,0.37127
2016,Saxony,Upper Secondary Level,Very important,0.12900,111,742,0.10487,0.15314
2016,Saxony,Upper Secondary Level,Important,0.20644,171,742,0.17730,0.23558
2016,Saxony,Upper Secondary Level,Less important,0.33711,214,742,0.30307,0.37114
2016,Saxony,Upper Secondary Level,Unimportant,0.32745,246,742,0.29366,0.36124
2016,Saxony,First Stage of Tertiary Education,Important,0.26120,35,35,0.11354,0.40887
2016,Saxony,Second Stage of Tertiary Education,Very important,0.15074,65,383,0.11486,0.18662
2016,Saxony,Second Stage of Tertiary Education,Important,0.27668,103,383,0.23182,0.32154
2016,Saxony,Second Stage of Tertiary Education,Less important,0.28616,109,383,0.24083,0.33148
2016,Saxony,Second Stage of Tertiary Education,Unimportant,0.28642,106,383,0.24108,0.33175
2016,Saxony-Anhalt,Upper Secondary Level,Very important,0.20425,86,435,0.16632,0.24218
2016,Saxony-Anhalt,Upper Secondary Level,Important,0.25514,124,435,0.21412,0.29615
2016,Saxony-Anhalt,Upper Secondary Level,Less important,0.27786,145,435,0.23572,0.32001
2016,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.26274,80,435,0.22134,0.30415
