year,bula_h,quintil_oecd,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Baden-Wuerttemberg,3rd Quintile,Very important,0.20725,86,404,0.16767,0.24682
2008,Baden-Wuerttemberg,3rd Quintile,Important,0.37981,147,404,0.33242,0.42720
2008,Baden-Wuerttemberg,3rd Quintile,Less important,0.30678,130,404,0.26176,0.35181
2008,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.10616,41,404,0.07609,0.13624
2008,Baden-Wuerttemberg,4th Quintile,Very important,0.24130,120,508,0.20405,0.27854
2008,Baden-Wuerttemberg,4th Quintile,Important,0.39282,202,508,0.35031,0.43533
2008,Baden-Wuerttemberg,4th Quintile,Less important,0.23838,130,508,0.20129,0.27547
2008,Baden-Wuerttemberg,4th Quintile,Unimportant,0.12751,56,508,0.09847,0.15654
2008,Baden-Wuerttemberg,5th Quintile,Very important,0.23892,213,802,0.20939,0.26845
2008,Baden-Wuerttemberg,5th Quintile,Important,0.43798,352,802,0.40362,0.47234
2008,Baden-Wuerttemberg,5th Quintile,Less important,0.26551,194,802,0.23493,0.29609
2008,Baden-Wuerttemberg,5th Quintile,Unimportant,0.05758,43,802,0.04145,0.07372
2008,Bavaria,1st Quintile,Very important,0.12897,46,317,0.09201,0.16592
2008,Bavaria,1st Quintile,Important,0.24423,89,317,0.19686,0.29161
2008,Bavaria,1st Quintile,Less important,0.37533,117,317,0.32194,0.42872
2008,Bavaria,1st Quintile,Unimportant,0.25147,65,317,0.20363,0.29930
2008,Bavaria,2nd Quintile,Very important,0.20689,88,407,0.16749,0.24629
2008,Bavaria,2nd Quintile,Important,0.29920,135,407,0.25466,0.34375
2008,Bavaria,2nd Quintile,Less important,0.27916,110,407,0.23553,0.32280
2008,Bavaria,2nd Quintile,Unimportant,0.21474,74,407,0.17480,0.25469
2008,Bavaria,3rd Quintile,Very important,0.19813,132,566,0.16526,0.23100
2008,Bavaria,3rd Quintile,Important,0.39957,225,566,0.35918,0.43995
2008,Bavaria,3rd Quintile,Less important,0.31473,157,566,0.27643,0.35302
2008,Bavaria,3rd Quintile,Unimportant,0.08758,52,566,0.06427,0.11089
2008,Bavaria,4th Quintile,Very important,0.20369,124,580,0.17089,0.23650
2008,Bavaria,4th Quintile,Important,0.41871,251,580,0.37852,0.45889
2008,Bavaria,4th Quintile,Less important,0.28996,154,580,0.25300,0.32692
2008,Bavaria,4th Quintile,Unimportant,0.08764,51,580,0.06461,0.11068
2008,Bavaria,5th Quintile,Very important,0.24812,214,861,0.21925,0.27698
2008,Bavaria,5th Quintile,Important,0.36660,352,861,0.33440,0.39881
2008,Bavaria,5th Quintile,Less important,0.31123,234,861,0.28029,0.34218
2008,Bavaria,5th Quintile,Unimportant,0.07405,61,861,0.05655,0.09155
2008,Berlin,1st Quintile,Less important,0.44351,56,111,0.35067,0.53635
2008,Berlin,1st Quintile,Unimportant,0.40849,55,111,0.31663,0.50035
2008,Berlin,2nd Quintile,Less important,0.36284,40,90,0.26294,0.46273
2008,Berlin,2nd Quintile,Unimportant,0.47836,50,90,0.37458,0.58214
2008,Berlin,3rd Quintile,Less important,0.29818,49,120,0.21599,0.38038
2008,Berlin,3rd Quintile,Unimportant,0.45516,71,120,0.36569,0.54464
2008,Berlin,4th Quintile,Less important,0.45325,50,91,0.35040,0.55610
2008,Berlin,4th Quintile,Unimportant,0.40409,41,91,0.30271,0.50548
2008,Berlin,5th Quintile,Very important,0.09228,33,205,0.05256,0.13200
2008,Berlin,5th Quintile,Important,0.23023,58,205,0.17246,0.28800
2008,Berlin,5th Quintile,Less important,0.40709,69,205,0.33967,0.47451
2008,Berlin,5th Quintile,Unimportant,0.27040,45,205,0.20945,0.33135
2008,Brandenburg,1st Quintile,Important,0.20846,33,141,0.14117,0.27574
2008,Brandenburg,1st Quintile,Less important,0.29584,52,141,0.22024,0.37145
2008,Brandenburg,1st Quintile,Unimportant,0.39616,56,141,0.31514,0.47718
2008,Brandenburg,2nd Quintile,Important,0.19333,40,151,0.13013,0.25653
2008,Brandenburg,2nd Quintile,Less important,0.42897,70,151,0.34976,0.50817
2008,Brandenburg,2nd Quintile,Unimportant,0.24438,41,151,0.17561,0.31315
2008,Brandenburg,3rd Quintile,Very important,0.18057,39,185,0.12499,0.23615
2008,Brandenburg,3rd Quintile,Important,0.31659,53,185,0.24938,0.38380
2008,Brandenburg,3rd Quintile,Less important,0.30774,61,185,0.24105,0.37443
2008,Brandenburg,3rd Quintile,Unimportant,0.19510,32,185,0.13784,0.25236
2008,Brandenburg,4th Quintile,Important,0.40230,54,105,0.30805,0.49654
2008,Brandenburg,4th Quintile,Less important,0.35374,51,105,0.26185,0.44563
2008,Brandenburg,5th Quintile,Very important,0.13670,33,132,0.07787,0.19553
2008,Brandenburg,5th Quintile,Important,0.42353,58,132,0.33891,0.50814
2008,Brandenburg,5th Quintile,Less important,0.29953,41,132,0.22109,0.37797
2008,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.38376,41,75,0.27296,0.49457
2008,Mecklenburg-Western Pomerania,1st Quintile,Unimportant,0.35001,34,75,0.24134,0.45869
2008,Mecklenburg-Western Pomerania,2nd Quintile,Unimportant,0.29898,32,32,0.13782,0.46014
2008,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.33798,32,67,0.22385,0.45210
2008,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.29029,35,67,0.18078,0.39980
2008,Mecklenburg-Western Pomerania,5th Quintile,Important,0.30558,36,36,0.15296,0.45819
2008,Saxony,1st Quintile,Important,0.13584,40,243,0.09267,0.17901
2008,Saxony,1st Quintile,Less important,0.33321,93,243,0.27382,0.39260
2008,Saxony,1st Quintile,Unimportant,0.42231,110,243,0.36008,0.48455
2008,Saxony,2nd Quintile,Very important,0.10848,41,363,0.07644,0.14051
2008,Saxony,2nd Quintile,Important,0.18027,79,363,0.14067,0.21987
2008,Saxony,2nd Quintile,Less important,0.35166,121,363,0.30247,0.40085
2008,Saxony,2nd Quintile,Unimportant,0.35960,122,363,0.31016,0.40903
2008,Saxony,3rd Quintile,Very important,0.18325,76,350,0.14266,0.22384
2008,Saxony,3rd Quintile,Important,0.23706,96,350,0.19244,0.28168
2008,Saxony,3rd Quintile,Less important,0.31419,104,350,0.26549,0.36290
2008,Saxony,3rd Quintile,Unimportant,0.26550,74,350,0.21917,0.31183
2008,Saxony,4th Quintile,Very important,0.11949,40,250,0.07920,0.15978
2008,Saxony,4th Quintile,Important,0.23738,77,250,0.18454,0.29023
2008,Saxony,4th Quintile,Less important,0.38321,86,250,0.32282,0.44359
2008,Saxony,4th Quintile,Unimportant,0.25991,47,250,0.20544,0.31439
2008,Saxony,5th Quintile,Very important,0.26238,50,163,0.19464,0.33013
2008,Saxony,5th Quintile,Important,0.38954,59,163,0.31444,0.46463
2008,Saxony,5th Quintile,Less important,0.24600,54,163,0.17968,0.31232
2008,Saxony-Anhalt,1st Quintile,Important,0.19831,35,133,0.13029,0.26633
2008,Saxony-Anhalt,1st Quintile,Less important,0.31360,52,133,0.23445,0.39275
2008,Saxony-Anhalt,1st Quintile,Unimportant,0.40875,46,133,0.32489,0.49262
2008,Saxony-Anhalt,2nd Quintile,Important,0.29150,59,146,0.21753,0.36547
2008,Saxony-Anhalt,2nd Quintile,Less important,0.32879,55,146,0.25232,0.40525
2008,Saxony-Anhalt,2nd Quintile,Unimportant,0.24942,32,146,0.17899,0.31984
2008,Saxony-Anhalt,3rd Quintile,Very important,0.16977,39,229,0.12104,0.21850
2008,Saxony-Anhalt,3rd Quintile,Important,0.27029,78,229,0.21264,0.32794
2008,Saxony-Anhalt,3rd Quintile,Less important,0.33493,78,229,0.27366,0.39619
2008,Saxony-Anhalt,3rd Quintile,Unimportant,0.22501,34,229,0.17081,0.27922
2008,Saxony-Anhalt,4th Quintile,Very important,0.27288,35,129,0.19571,0.35005
2008,Saxony-Anhalt,4th Quintile,Important,0.35241,46,129,0.26965,0.43517
2008,Saxony-Anhalt,4th Quintile,Less important,0.31851,48,129,0.23780,0.39923
2008,Saxony-Anhalt,5th Quintile,Very important,0.40210,33,110,0.31005,0.49415
2008,Saxony-Anhalt,5th Quintile,Important,0.31403,36,110,0.22690,0.40116
2008,Saxony-Anhalt,5th Quintile,Less important,0.21144,41,110,0.13479,0.28810
2008,Thuringa,1st Quintile,Important,0.18483,48,176,0.12732,0.24234
2008,Thuringa,1st Quintile,Less important,0.32654,65,176,0.25706,0.39602
2008,Thuringa,1st Quintile,Unimportant,0.42288,63,176,0.34969,0.49608
2008,Thuringa,2nd Quintile,Very important,0.18341,46,180,0.12672,0.24011
2008,Thuringa,2nd Quintile,Important,0.23154,39,180,0.16974,0.29333
2008,Thuringa,2nd Quintile,Less important,0.39243,57,180,0.32090,0.46397
2008,Thuringa,2nd Quintile,Unimportant,0.19262,38,180,0.13485,0.25039
2008,Thuringa,3rd Quintile,Very important,0.24601,60,248,0.19230,0.29972
2008,Thuringa,3rd Quintile,Important,0.37540,97,248,0.31501,0.43578
2008,Thuringa,3rd Quintile,Less important,0.23146,60,248,0.17886,0.28406
2008,Thuringa,3rd Quintile,Unimportant,0.14713,31,248,0.10295,0.19131
2008,Thuringa,4th Quintile,Very important,0.17802,33,130,0.11201,0.24404
2008,Thuringa,4th Quintile,Important,0.40851,55,130,0.32368,0.49333
2008,Thuringa,4th Quintile,Less important,0.30118,42,130,0.22201,0.38035
2008,Thuringa,5th Quintile,Important,0.47667,46,81,0.36722,0.58612
2008,Thuringa,5th Quintile,Less important,0.25874,35,81,0.16277,0.35470
2012,Schleswig-Holstein,1st Quintile,Very important,0.17387,36,237,0.12551,0.22222
2012,Schleswig-Holstein,1st Quintile,Important,0.22704,56,237,0.17359,0.28048
2012,Schleswig-Holstein,1st Quintile,Less important,0.41364,102,237,0.35080,0.47647
2012,Schleswig-Holstein,1st Quintile,Unimportant,0.18546,43,237,0.13587,0.23505
2012,Schleswig-Holstein,2nd Quintile,Very important,0.26087,37,166,0.19387,0.32787
2012,Schleswig-Holstein,2nd Quintile,Important,0.41867,74,166,0.34339,0.49395
2012,Schleswig-Holstein,2nd Quintile,Less important,0.18982,55,166,0.12998,0.24966
2012,Schleswig-Holstein,3rd Quintile,Important,0.40347,44,83,0.29728,0.50965
2012,Schleswig-Holstein,3rd Quintile,Less important,0.29638,39,83,0.19753,0.39522
2012,Schleswig-Holstein,4th Quintile,Very important,0.20728,40,160,0.14427,0.27029
2012,Schleswig-Holstein,4th Quintile,Important,0.46356,74,160,0.38605,0.54107
2012,Schleswig-Holstein,4th Quintile,Less important,0.25064,46,160,0.18328,0.31801
2012,Schleswig-Holstein,5th Quintile,Very important,0.19920,35,141,0.13304,0.26536
2012,Schleswig-Holstein,5th Quintile,Important,0.43460,65,141,0.35249,0.51671
2012,Schleswig-Holstein,5th Quintile,Less important,0.30687,41,141,0.23047,0.38326
2012,Hamburg,5th Quintile,Important,0.22178,36,72,0.12514,0.31842
2012,Hamburg,5th Quintile,Less important,0.46583,36,72,0.34980,0.58187
2012,Lower Saxony,1st Quintile,Very important,0.19356,94,469,0.15776,0.22935
2012,Lower Saxony,1st Quintile,Important,0.24658,120,469,0.20753,0.28564
2012,Lower Saxony,1st Quintile,Less important,0.33640,171,469,0.29359,0.37920
2012,Lower Saxony,1st Quintile,Unimportant,0.22346,84,469,0.18572,0.26120
2012,Lower Saxony,2nd Quintile,Very important,0.25294,115,457,0.21304,0.29284
2012,Lower Saxony,2nd Quintile,Important,0.33659,185,457,0.29322,0.37996
2012,Lower Saxony,2nd Quintile,Less important,0.24204,101,457,0.20273,0.28136
2012,Lower Saxony,2nd Quintile,Unimportant,0.16843,56,457,0.13408,0.20278
2012,Lower Saxony,3rd Quintile,Very important,0.20570,121,476,0.16935,0.24205
2012,Lower Saxony,3rd Quintile,Important,0.41358,201,476,0.36929,0.45787
2012,Lower Saxony,3rd Quintile,Less important,0.26033,113,476,0.22087,0.29980
2012,Lower Saxony,3rd Quintile,Unimportant,0.12038,41,476,0.09112,0.14965
2012,Lower Saxony,4th Quintile,Very important,0.22680,102,408,0.18612,0.26749
2012,Lower Saxony,4th Quintile,Important,0.47339,214,408,0.42488,0.52189
2012,Lower Saxony,4th Quintile,Less important,0.23436,92,408,0.19320,0.27551
2012,Lower Saxony,5th Quintile,Very important,0.25719,125,449,0.21671,0.29766
2012,Lower Saxony,5th Quintile,Important,0.41975,218,449,0.37405,0.46545
2012,Lower Saxony,5th Quintile,Less important,0.26725,106,449,0.22627,0.30823
2012,North Rhine-Westphalia,1st Quintile,Very important,0.14634,187,1168,0.12606,0.16662
2012,North Rhine-Westphalia,1st Quintile,Important,0.25013,306,1168,0.22529,0.27498
2012,North Rhine-Westphalia,1st Quintile,Less important,0.33989,412,1168,0.31272,0.36707
2012,North Rhine-Westphalia,1st Quintile,Unimportant,0.26363,263,1168,0.23835,0.28891
2012,North Rhine-Westphalia,2nd Quintile,Very important,0.12830,144,896,0.10639,0.15022
2012,North Rhine-Westphalia,2nd Quintile,Important,0.23837,247,896,0.21046,0.26629
2012,North Rhine-Westphalia,2nd Quintile,Less important,0.38449,331,896,0.35262,0.41636
2012,North Rhine-Westphalia,2nd Quintile,Unimportant,0.24884,174,896,0.22051,0.27716
2012,North Rhine-Westphalia,3rd Quintile,Very important,0.20524,168,869,0.17837,0.23211
2012,North Rhine-Westphalia,3rd Quintile,Important,0.30127,284,869,0.27075,0.33180
2012,North Rhine-Westphalia,3rd Quintile,Less important,0.29620,269,869,0.26582,0.32657
2012,North Rhine-Westphalia,3rd Quintile,Unimportant,0.19729,148,869,0.17082,0.22377
2012,North Rhine-Westphalia,4th Quintile,Very important,0.20991,192,931,0.18374,0.23608
2012,North Rhine-Westphalia,4th Quintile,Important,0.34056,359,931,0.31010,0.37101
2012,North Rhine-Westphalia,4th Quintile,Less important,0.30981,285,931,0.28009,0.33953
2012,North Rhine-Westphalia,4th Quintile,Unimportant,0.13972,95,931,0.11744,0.16201
2012,North Rhine-Westphalia,5th Quintile,Very important,0.21225,267,1167,0.18878,0.23572
2012,North Rhine-Westphalia,5th Quintile,Important,0.40390,488,1167,0.37574,0.43207
2012,North Rhine-Westphalia,5th Quintile,Less important,0.27991,300,1167,0.25414,0.30568
2012,North Rhine-Westphalia,5th Quintile,Unimportant,0.10394,112,1167,0.08642,0.12145
2012,Hesse,1st Quintile,Very important,0.14419,49,308,0.10489,0.18348
2012,Hesse,1st Quintile,Important,0.28436,95,308,0.23390,0.33483
2012,Hesse,1st Quintile,Less important,0.27703,97,308,0.22697,0.32709
2012,Hesse,1st Quintile,Unimportant,0.29442,67,308,0.24343,0.34540
2012,Hesse,2nd Quintile,Very important,0.17343,66,318,0.13175,0.21511
2012,Hesse,2nd Quintile,Important,0.35253,113,318,0.29993,0.40512
2012,Hesse,2nd Quintile,Less important,0.26138,89,318,0.21301,0.30975
2012,Hesse,2nd Quintile,Unimportant,0.21266,50,318,0.16761,0.25770
2012,Hesse,3rd Quintile,Very important,0.21871,55,268,0.16913,0.26830
2012,Hesse,3rd Quintile,Important,0.35816,119,268,0.30065,0.41568
2012,Hesse,3rd Quintile,Less important,0.32248,94,268,0.26641,0.37855
2012,Hesse,4th Quintile,Very important,0.18919,62,331,0.14693,0.23145
2012,Hesse,4th Quintile,Important,0.42334,144,331,0.37003,0.47665
2012,Hesse,4th Quintile,Less important,0.24817,86,331,0.20156,0.29477
2012,Hesse,4th Quintile,Unimportant,0.13930,39,331,0.10194,0.17666
2012,Hesse,5th Quintile,Very important,0.11309,71,473,0.08452,0.14166
2012,Hesse,5th Quintile,Important,0.42291,204,473,0.37834,0.46748
2012,Hesse,5th Quintile,Less important,0.36909,162,473,0.32556,0.41262
2012,Hesse,5th Quintile,Unimportant,0.09491,36,473,0.06847,0.12135
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.14173,53,293,0.10172,0.18173
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.23126,90,293,0.18290,0.27962
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.41884,101,293,0.36225,0.47543
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.20817,49,293,0.16161,0.25474
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.21191,82,304,0.16590,0.25793
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.38629,121,304,0.33147,0.44112
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.23803,66,304,0.19008,0.28599
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Unimportant,0.16376,35,304,0.12209,0.20543
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.24444,91,257,0.19180,0.29709
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.35176,99,257,0.29327,0.41026
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.28402,67,257,0.22878,0.33926
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.22974,64,247,0.17717,0.28231
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.47846,116,247,0.41604,0.54088
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.20913,67,247,0.15831,0.25996
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.25829,77,232,0.20184,0.31473
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.34157,109,232,0.28042,0.40273
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.28871,46,232,0.23027,0.34715
2012,Baden-Wuerttemberg,1st Quintile,Very important,0.17186,70,431,0.13620,0.20752
2012,Baden-Wuerttemberg,1st Quintile,Important,0.25912,118,431,0.21771,0.30053
2012,Baden-Wuerttemberg,1st Quintile,Less important,0.37164,172,431,0.32596,0.41732
2012,Baden-Wuerttemberg,1st Quintile,Unimportant,0.19738,71,431,0.15976,0.23500
2012,Baden-Wuerttemberg,2nd Quintile,Very important,0.22586,151,585,0.19194,0.25977
2012,Baden-Wuerttemberg,2nd Quintile,Important,0.36098,208,585,0.32203,0.39994
2012,Baden-Wuerttemberg,2nd Quintile,Less important,0.31445,174,585,0.27679,0.35211
2012,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.09871,52,585,0.07452,0.12290
2012,Baden-Wuerttemberg,3rd Quintile,Very important,0.20353,124,567,0.17036,0.23670
2012,Baden-Wuerttemberg,3rd Quintile,Important,0.40314,219,567,0.36273,0.44356
2012,Baden-Wuerttemberg,3rd Quintile,Less important,0.28407,169,567,0.24692,0.32122
2012,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.10925,55,567,0.08355,0.13495
2012,Baden-Wuerttemberg,4th Quintile,Very important,0.24413,161,652,0.21113,0.27713
2012,Baden-Wuerttemberg,4th Quintile,Important,0.38273,270,652,0.34540,0.42007
2012,Baden-Wuerttemberg,4th Quintile,Less important,0.28304,172,652,0.24843,0.31764
2012,Baden-Wuerttemberg,4th Quintile,Unimportant,0.09010,49,652,0.06810,0.11209
2012,Baden-Wuerttemberg,5th Quintile,Very important,0.21192,180,807,0.18371,0.24014
2012,Baden-Wuerttemberg,5th Quintile,Important,0.44495,377,807,0.41064,0.47926
2012,Baden-Wuerttemberg,5th Quintile,Less important,0.27543,209,807,0.24459,0.30627
2012,Baden-Wuerttemberg,5th Quintile,Unimportant,0.06770,41,807,0.05035,0.08504
2012,Bavaria,1st Quintile,Very important,0.16012,93,644,0.13178,0.18847
2012,Bavaria,1st Quintile,Important,0.24276,188,644,0.20962,0.27590
2012,Bavaria,1st Quintile,Less important,0.33611,220,644,0.29960,0.37262
2012,Bavaria,1st Quintile,Unimportant,0.26100,143,644,0.22706,0.29495
2012,Bavaria,2nd Quintile,Very important,0.18663,176,715,0.15805,0.21521
2012,Bavaria,2nd Quintile,Important,0.31085,239,715,0.27690,0.34480
2012,Bavaria,2nd Quintile,Less important,0.27235,205,715,0.23970,0.30500
2012,Bavaria,2nd Quintile,Unimportant,0.23017,95,715,0.19929,0.26105
2012,Bavaria,3rd Quintile,Very important,0.23678,214,810,0.20748,0.26607
2012,Bavaria,3rd Quintile,Important,0.36680,316,810,0.33359,0.40001
2012,Bavaria,3rd Quintile,Less important,0.27187,206,810,0.24121,0.30253
2012,Bavaria,3rd Quintile,Unimportant,0.12456,74,810,0.10180,0.14731
2012,Bavaria,4th Quintile,Very important,0.23817,191,842,0.20938,0.26695
2012,Bavaria,4th Quintile,Important,0.37399,369,842,0.34129,0.40669
2012,Bavaria,4th Quintile,Less important,0.26859,212,842,0.23863,0.29854
2012,Bavaria,4th Quintile,Unimportant,0.11926,70,842,0.09735,0.14116
2012,Bavaria,5th Quintile,Very important,0.20161,225,934,0.17587,0.22736
2012,Bavaria,5th Quintile,Important,0.40803,388,934,0.37649,0.43957
2012,Bavaria,5th Quintile,Less important,0.28994,241,934,0.26082,0.31905
2012,Bavaria,5th Quintile,Unimportant,0.10042,80,934,0.08113,0.11971
2012,Berlin,1st Quintile,Important,0.09337,33,190,0.05189,0.13485
2012,Berlin,1st Quintile,Less important,0.31117,78,190,0.24516,0.37718
2012,Berlin,1st Quintile,Unimportant,0.55118,79,190,0.48027,0.62209
2012,Berlin,2nd Quintile,Less important,0.29140,59,148,0.21794,0.36486
2012,Berlin,2nd Quintile,Unimportant,0.59410,89,148,0.51471,0.67348
2012,Berlin,3rd Quintile,Less important,0.33708,56,123,0.25319,0.42096
2012,Berlin,3rd Quintile,Unimportant,0.46815,67,123,0.37961,0.55670
2012,Berlin,4th Quintile,Important,0.21536,38,149,0.14914,0.28159
2012,Berlin,4th Quintile,Less important,0.31464,54,149,0.23983,0.38946
2012,Berlin,4th Quintile,Unimportant,0.40894,57,149,0.32973,0.48815
2012,Berlin,5th Quintile,Important,0.29494,54,175,0.22718,0.36269
2012,Berlin,5th Quintile,Less important,0.35101,71,175,0.28009,0.42192
2012,Berlin,5th Quintile,Unimportant,0.23930,50,175,0.17591,0.30270
2012,Brandenburg,1st Quintile,Very important,0.11704,38,268,0.07848,0.15560
2012,Brandenburg,1st Quintile,Important,0.17768,57,268,0.13183,0.22352
2012,Brandenburg,1st Quintile,Less important,0.25177,83,268,0.19971,0.30383
2012,Brandenburg,1st Quintile,Unimportant,0.45351,90,268,0.39379,0.51322
2012,Brandenburg,2nd Quintile,Very important,0.12510,32,214,0.08067,0.16953
2012,Brandenburg,2nd Quintile,Important,0.28665,52,214,0.22592,0.34738
2012,Brandenburg,2nd Quintile,Less important,0.27466,76,214,0.21472,0.33461
2012,Brandenburg,2nd Quintile,Unimportant,0.31359,54,214,0.25128,0.37589
2012,Brandenburg,3rd Quintile,Very important,0.22526,49,219,0.16980,0.28071
2012,Brandenburg,3rd Quintile,Important,0.36181,76,219,0.29802,0.42560
2012,Brandenburg,3rd Quintile,Less important,0.25092,59,219,0.19337,0.30847
2012,Brandenburg,3rd Quintile,Unimportant,0.16202,35,219,0.11310,0.21093
2012,Brandenburg,4th Quintile,Very important,0.11323,36,156,0.06334,0.16311
2012,Brandenburg,4th Quintile,Important,0.40341,69,156,0.32617,0.48064
2012,Brandenburg,4th Quintile,Less important,0.29315,51,156,0.22148,0.36481
2012,Brandenburg,5th Quintile,Very important,0.21828,35,135,0.14833,0.28822
2012,Brandenburg,5th Quintile,Important,0.32079,59,135,0.24176,0.39982
2012,Brandenburg,5th Quintile,Less important,0.26433,41,135,0.18966,0.33900
2012,Mecklenburg-Western Pomerania,1st Quintile,Important,0.16812,33,144,0.10683,0.22942
2012,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.27312,56,144,0.20009,0.34615
2012,Mecklenburg-Western Pomerania,1st Quintile,Unimportant,0.43061,55,144,0.34945,0.51176
2012,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.24790,31,116,0.16898,0.32682
2012,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.38426,54,116,0.29536,0.47317
2012,Mecklenburg-Western Pomerania,2nd Quintile,Unimportant,0.27891,31,116,0.19694,0.36087
2012,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.27309,34,74,0.17088,0.37530
2012,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.34739,40,74,0.23816,0.45662
2012,Mecklenburg-Western Pomerania,4th Quintile,Important,0.38109,37,37,0.22245,0.53974
2012,Mecklenburg-Western Pomerania,5th Quintile,Important,0.35118,33,33,0.18579,0.51656
2012,Saxony,1st Quintile,Very important,0.05102,33,439,0.03041,0.07162
2012,Saxony,1st Quintile,Important,0.13632,79,439,0.10418,0.16845
2012,Saxony,1st Quintile,Less important,0.38794,168,439,0.34231,0.43358
2012,Saxony,1st Quintile,Unimportant,0.42473,159,439,0.37843,0.47102
2012,Saxony,2nd Quintile,Very important,0.10811,45,404,0.07779,0.13843
2012,Saxony,2nd Quintile,Important,0.22450,122,404,0.18376,0.26524
2012,Saxony,2nd Quintile,Less important,0.27052,111,404,0.22714,0.31389
2012,Saxony,2nd Quintile,Unimportant,0.39687,126,404,0.34910,0.44464
2012,Saxony,3rd Quintile,Very important,0.13612,68,395,0.10226,0.16998
2012,Saxony,3rd Quintile,Important,0.27822,124,395,0.23397,0.32246
2012,Saxony,3rd Quintile,Less important,0.34089,127,395,0.29409,0.38770
2012,Saxony,3rd Quintile,Unimportant,0.24477,76,395,0.20231,0.28722
2012,Saxony,4th Quintile,Very important,0.16259,58,277,0.11906,0.20612
2012,Saxony,4th Quintile,Important,0.36533,102,277,0.30852,0.42214
2012,Saxony,4th Quintile,Less important,0.30380,73,277,0.24954,0.35805
2012,Saxony,4th Quintile,Unimportant,0.16828,44,277,0.12415,0.21242
2012,Saxony,5th Quintile,Very important,0.32795,47,150,0.25257,0.40333
2012,Saxony,5th Quintile,Important,0.35946,56,150,0.28241,0.43650
2012,Saxony,5th Quintile,Less important,0.21615,47,150,0.15006,0.28224
2012,Saxony-Anhalt,1st Quintile,Very important,0.07593,40,287,0.04523,0.10663
2012,Saxony-Anhalt,1st Quintile,Important,0.13962,45,287,0.09945,0.17978
2012,Saxony-Anhalt,1st Quintile,Less important,0.38956,115,287,0.33305,0.44608
2012,Saxony-Anhalt,1st Quintile,Unimportant,0.39489,87,287,0.33824,0.45154
2012,Saxony-Anhalt,2nd Quintile,Very important,0.15562,41,199,0.10513,0.20611
2012,Saxony-Anhalt,2nd Quintile,Important,0.19965,46,199,0.14397,0.25532
2012,Saxony-Anhalt,2nd Quintile,Less important,0.34970,62,199,0.28328,0.41613
2012,Saxony-Anhalt,2nd Quintile,Unimportant,0.29503,50,199,0.23151,0.35856
2012,Saxony-Anhalt,3rd Quintile,Very important,0.13890,34,140,0.08140,0.19639
2012,Saxony-Anhalt,3rd Quintile,Important,0.37243,55,140,0.29206,0.45280
2012,Saxony-Anhalt,3rd Quintile,Less important,0.32061,51,140,0.24302,0.39820
2012,Saxony-Anhalt,4th Quintile,Very important,0.30083,43,156,0.22863,0.37303
2012,Saxony-Anhalt,4th Quintile,Important,0.40829,67,156,0.33091,0.48567
2012,Saxony-Anhalt,4th Quintile,Less important,0.18857,46,156,0.12699,0.25016
2012,Saxony-Anhalt,5th Quintile,Very important,0.23916,31,132,0.16612,0.31221
2012,Saxony-Anhalt,5th Quintile,Important,0.48042,65,132,0.39486,0.56598
2012,Saxony-Anhalt,5th Quintile,Less important,0.24358,36,132,0.17008,0.31709
2012,Thuringa,1st Quintile,Important,0.16494,46,216,0.11533,0.21455
2012,Thuringa,1st Quintile,Less important,0.29929,74,216,0.23808,0.36051
2012,Thuringa,1st Quintile,Unimportant,0.48697,96,216,0.42016,0.55379
2012,Thuringa,2nd Quintile,Very important,0.18924,45,199,0.13468,0.24380
2012,Thuringa,2nd Quintile,Important,0.29568,57,199,0.23211,0.35924
