"plh0108","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Wichtig","2003","Realschule","Hamburg","","","",""
"Wichtig","2003","Realschule","Niedersachsen","","","",""
"Wichtig","2003","Realschule","Bremen","","","",""
"Wichtig","2003","Realschule","Nordrhein-Westfalen","","","",""
"Wichtig","2003","Realschule","Hessen","","","",""
"Wichtig","2003","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2003","Realschule","Baden-Württemberg","","","",""
"Wichtig","2003","Realschule","Bayern","","","",""
"Wichtig","2003","Realschule","Saarland","","","",""
"Wichtig","2003","Realschule","Berlin","","","",""
"Wichtig","2003","Realschule","Brandenburg","","","",""
"Wichtig","2003","Realschule","Mecklenburg-Vorpommern","","","",""
"Wichtig","2003","Realschule","Sachsen","","","",""
"Wichtig","2003","Realschule","Sachsen-Anhalt","","","",""
"Wichtig","2003","Realschule","Thüringen","","","",""
"Wichtig","2003","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Wichtig","2003","(Fach-)Abitur","Hamburg","","","",""
"Wichtig","2003","(Fach-)Abitur","Niedersachsen","","","",""
"Wichtig","2003","(Fach-)Abitur","Bremen","","","",""
"Wichtig","2003","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Wichtig","2003","(Fach-)Abitur","Hessen","","","",""
"Wichtig","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2003","(Fach-)Abitur","Baden-Württemberg","","","",""
"Wichtig","2003","(Fach-)Abitur","Bayern","","","",""
"Wichtig","2003","(Fach-)Abitur","Saarland","","","",""
"Wichtig","2003","(Fach-)Abitur","Berlin","","","",""
"Wichtig","2003","(Fach-)Abitur","Brandenburg","","","",""
"Wichtig","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Wichtig","2003","(Fach-)Abitur","Sachsen","","","",""
"Wichtig","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Wichtig","2003","(Fach-)Abitur","Thüringen","","","",""
"Wichtig","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Wichtig","2003","AkademikerIn","Hamburg","","","",""
"Wichtig","2003","AkademikerIn","Niedersachsen","","","",""
"Wichtig","2003","AkademikerIn","Bremen","","","",""
"Wichtig","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Wichtig","2003","AkademikerIn","Hessen","","","",""
"Wichtig","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Wichtig","2003","AkademikerIn","Baden-Württemberg","","","",""
"Wichtig","2003","AkademikerIn","Bayern","","","",""
"Wichtig","2003","AkademikerIn","Saarland","","","",""
"Wichtig","2003","AkademikerIn","Berlin","","","",""
"Wichtig","2003","AkademikerIn","Brandenburg","","","",""
"Wichtig","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Wichtig","2003","AkademikerIn","Sachsen","","","",""
"Wichtig","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Wichtig","2003","AkademikerIn","Thüringen","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Hamburg","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Niedersachsen","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Bremen","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Hessen","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Bayern","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Saarland","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Berlin","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Brandenburg","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Sachsen","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","Thüringen","","","",""
"Weniger wichtig","2003","Hauptschule","Schleswig-Holstein","","","",""
"Weniger wichtig","2003","Hauptschule","Hamburg","","","",""
"Weniger wichtig","2003","Hauptschule","Niedersachsen","","","",""
"Weniger wichtig","2003","Hauptschule","Bremen","","","",""
"Weniger wichtig","2003","Hauptschule","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2003","Hauptschule","Hessen","","","",""
"Weniger wichtig","2003","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2003","Hauptschule","Baden-Württemberg","","","",""
"Weniger wichtig","2003","Hauptschule","Bayern","","","",""
"Weniger wichtig","2003","Hauptschule","Saarland","","","",""
"Weniger wichtig","2003","Hauptschule","Berlin","","","",""
"Weniger wichtig","2003","Hauptschule","Brandenburg","","","",""
"Weniger wichtig","2003","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2003","Hauptschule","Sachsen","","","",""
"Weniger wichtig","2003","Hauptschule","Sachsen-Anhalt","","","",""
"Weniger wichtig","2003","Hauptschule","Thüringen","","","",""
"Weniger wichtig","2003","Realschule","Schleswig-Holstein","","","",""
"Weniger wichtig","2003","Realschule","Hamburg","","","",""
"Weniger wichtig","2003","Realschule","Niedersachsen","","","",""
"Weniger wichtig","2003","Realschule","Bremen","","","",""
"Weniger wichtig","2003","Realschule","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2003","Realschule","Hessen","","","",""
"Weniger wichtig","2003","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2003","Realschule","Baden-Württemberg","","","",""
"Weniger wichtig","2003","Realschule","Bayern","","","",""
"Weniger wichtig","2003","Realschule","Saarland","","","",""
"Weniger wichtig","2003","Realschule","Berlin","","","",""
"Weniger wichtig","2003","Realschule","Brandenburg","","","",""
"Weniger wichtig","2003","Realschule","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2003","Realschule","Sachsen","","","",""
"Weniger wichtig","2003","Realschule","Sachsen-Anhalt","","","",""
"Weniger wichtig","2003","Realschule","Thüringen","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Hamburg","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Niedersachsen","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Bremen","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Hessen","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Baden-Württemberg","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Bayern","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Saarland","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Berlin","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Brandenburg","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Sachsen","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","Thüringen","","","",""
"Weniger wichtig","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Weniger wichtig","2003","AkademikerIn","Hamburg","","","",""
"Weniger wichtig","2003","AkademikerIn","Niedersachsen","","","",""
"Weniger wichtig","2003","AkademikerIn","Bremen","","","",""
"Weniger wichtig","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Weniger wichtig","2003","AkademikerIn","Hessen","","","",""
"Weniger wichtig","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Weniger wichtig","2003","AkademikerIn","Baden-Württemberg","","","",""
"Weniger wichtig","2003","AkademikerIn","Bayern","","","",""
"Weniger wichtig","2003","AkademikerIn","Saarland","","","",""
"Weniger wichtig","2003","AkademikerIn","Berlin","","","",""
"Weniger wichtig","2003","AkademikerIn","Brandenburg","","","",""
"Weniger wichtig","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Weniger wichtig","2003","AkademikerIn","Sachsen","","","",""
"Weniger wichtig","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Weniger wichtig","2003","AkademikerIn","Thüringen","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Hamburg","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Niedersachsen","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Bremen","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Hessen","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Bayern","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Saarland","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Berlin","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Brandenburg","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Sachsen","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","Thüringen","","","",""
"Ganz unwichtig","2003","Hauptschule","Schleswig-Holstein","","","",""
"Ganz unwichtig","2003","Hauptschule","Hamburg","","","",""
"Ganz unwichtig","2003","Hauptschule","Niedersachsen","","","",""
"Ganz unwichtig","2003","Hauptschule","Bremen","","","",""
"Ganz unwichtig","2003","Hauptschule","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2003","Hauptschule","Hessen","","","",""
"Ganz unwichtig","2003","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2003","Hauptschule","Baden-Württemberg","","","",""
"Ganz unwichtig","2003","Hauptschule","Bayern","","","",""
"Ganz unwichtig","2003","Hauptschule","Saarland","","","",""
"Ganz unwichtig","2003","Hauptschule","Berlin","","","",""
"Ganz unwichtig","2003","Hauptschule","Brandenburg","","","",""
"Ganz unwichtig","2003","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2003","Hauptschule","Sachsen","","","",""
"Ganz unwichtig","2003","Hauptschule","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2003","Hauptschule","Thüringen","","","",""
"Ganz unwichtig","2003","Realschule","Schleswig-Holstein","","","",""
"Ganz unwichtig","2003","Realschule","Hamburg","","","",""
"Ganz unwichtig","2003","Realschule","Niedersachsen","","","",""
"Ganz unwichtig","2003","Realschule","Bremen","","","",""
"Ganz unwichtig","2003","Realschule","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2003","Realschule","Hessen","","","",""
"Ganz unwichtig","2003","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2003","Realschule","Baden-Württemberg","","","",""
"Ganz unwichtig","2003","Realschule","Bayern","","","",""
"Ganz unwichtig","2003","Realschule","Saarland","","","",""
"Ganz unwichtig","2003","Realschule","Berlin","","","",""
"Ganz unwichtig","2003","Realschule","Brandenburg","","","",""
"Ganz unwichtig","2003","Realschule","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2003","Realschule","Sachsen","","","",""
"Ganz unwichtig","2003","Realschule","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2003","Realschule","Thüringen","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Hamburg","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Niedersachsen","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Bremen","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Hessen","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Baden-Württemberg","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Bayern","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Saarland","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Berlin","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Brandenburg","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Sachsen","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Thüringen","","","",""
"Ganz unwichtig","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Ganz unwichtig","2003","AkademikerIn","Hamburg","","","",""
"Ganz unwichtig","2003","AkademikerIn","Niedersachsen","","","",""
"Ganz unwichtig","2003","AkademikerIn","Bremen","","","",""
"Ganz unwichtig","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ganz unwichtig","2003","AkademikerIn","Hessen","","","",""
"Ganz unwichtig","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ganz unwichtig","2003","AkademikerIn","Baden-Württemberg","","","",""
"Ganz unwichtig","2003","AkademikerIn","Bayern","","","",""
"Ganz unwichtig","2003","AkademikerIn","Saarland","","","",""
"Ganz unwichtig","2003","AkademikerIn","Berlin","","","",""
"Ganz unwichtig","2003","AkademikerIn","Brandenburg","","","",""
"Ganz unwichtig","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ganz unwichtig","2003","AkademikerIn","Sachsen","","","",""
"Ganz unwichtig","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Ganz unwichtig","2003","AkademikerIn","Thüringen","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Hamburg","4","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Niedersachsen","13","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Bremen","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Nordrhein-Westfalen","37","0.142160207136406","0.0967318239610257","0.187588590311787"
"Sehr wichtig","2004","(noch) kein Abschluss","Hessen","11","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","17","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Baden-Württemberg","24","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Bayern","17","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Saarland","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Berlin","3","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Brandenburg","4","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Sachsen","4","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Sachsen-Anhalt","11","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","Thüringen","5","","",""
"Sehr wichtig","2004","Hauptschule","Schleswig-Holstein","65","0.250091725260065","0.198907577289157","0.301275873230972"
"Sehr wichtig","2004","Hauptschule","Hamburg","9","","",""
"Sehr wichtig","2004","Hauptschule","Niedersachsen","271","0.362327662907868","0.327411063822553","0.397244261993184"
"Sehr wichtig","2004","Hauptschule","Bremen","18","","",""
"Sehr wichtig","2004","Hauptschule","Nordrhein-Westfalen","411","0.196501961642385","0.178176071720931","0.214827851563839"
"Sehr wichtig","2004","Hauptschule","Hessen","134","0.250494246008792","0.212999037651194","0.287989454366391"
"Sehr wichtig","2004","Hauptschule","Rheinland-Pfalz,Saarland","254","0.376133883485954","0.338951157892086","0.413316609079821"
"Sehr wichtig","2004","Hauptschule","Baden-Württemberg","305","0.250586833230096","0.224848884311526","0.276324782148667"
"Sehr wichtig","2004","Hauptschule","Bayern","373","0.261807611866139","0.238269500800066","0.285345722932213"
"Sehr wichtig","2004","Hauptschule","Saarland","","","",""
"Sehr wichtig","2004","Hauptschule","Berlin","10","","",""
"Sehr wichtig","2004","Hauptschule","Brandenburg","56","0.215204582089225","0.162549032667175","0.267860131511274"
"Sehr wichtig","2004","Hauptschule","Mecklenburg-Vorpommern","31","0.231039708002855","0.156246278702479","0.305833137303231"
"Sehr wichtig","2004","Hauptschule","Sachsen","58","0.134874028875815","0.100301090077939","0.16944696767369"
"Sehr wichtig","2004","Hauptschule","Sachsen-Anhalt","63","0.205697637434066","0.157836789503765","0.253558485364368"
"Sehr wichtig","2004","Hauptschule","Thüringen","75","0.220412489271364","0.172031574787878","0.268793403754849"
"Sehr wichtig","2004","Realschule","Schleswig-Holstein","34","0.187791425302111","0.128380582796437","0.247202267807786"
"Sehr wichtig","2004","Realschule","Hamburg","4","","",""
"Sehr wichtig","2004","Realschule","Niedersachsen","139","0.255036287454938","0.218340433731735","0.291732141178141"
"Sehr wichtig","2004","Realschule","Bremen","11","","",""
"Sehr wichtig","2004","Realschule","Nordrhein-Westfalen","211","0.190791739663482","0.165360158596499","0.216223320730465"
"Sehr wichtig","2004","Realschule","Hessen","75","0.248467808993207","0.201844834220171","0.295090783766243"
"Sehr wichtig","2004","Realschule","Rheinland-Pfalz,Saarland","82","0.311535566202127","0.254355797705845","0.368715334698409"
"Sehr wichtig","2004","Realschule","Baden-Württemberg","150","0.237091043286422","0.201515147072381","0.272666939500464"
"Sehr wichtig","2004","Realschule","Bayern","175","0.255360206464983","0.222704992307266","0.2880154206227"
"Sehr wichtig","2004","Realschule","Saarland","","","",""
"Sehr wichtig","2004","Realschule","Berlin","21","","",""
"Sehr wichtig","2004","Realschule","Brandenburg","63","0.175423815305612","0.13259989258924","0.218247738021984"
"Sehr wichtig","2004","Realschule","Mecklenburg-Vorpommern","47","0.291496061527887","0.229437463401009","0.353554659654766"
"Sehr wichtig","2004","Realschule","Sachsen","133","0.205823097820962","0.173895707907988","0.237750487733937"
"Sehr wichtig","2004","Realschule","Sachsen-Anhalt","76","0.234556360431196","0.18668838498155","0.282424335880842"
"Sehr wichtig","2004","Realschule","Thüringen","96","0.19468361833767","0.154392519887579","0.234974716787761"
"Sehr wichtig","2004","(Fach-)Abitur","Schleswig-Holstein","24","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Hamburg","3","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Niedersachsen","52","0.301491800585778","0.236410696150765","0.36657290502079"
"Sehr wichtig","2004","(Fach-)Abitur","Bremen","10","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Nordrhein-Westfalen","145","0.193550468252707","0.163634959025616","0.223465977479797"
"Sehr wichtig","2004","(Fach-)Abitur","Hessen","37","0.16585477062389","0.113379552113057","0.218329989134724"
"Sehr wichtig","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","47","0.364165551794317","0.282994221388922","0.445336882199711"
"Sehr wichtig","2004","(Fach-)Abitur","Baden-Württemberg","57","0.186859875848329","0.142897076005826","0.230822675690832"
"Sehr wichtig","2004","(Fach-)Abitur","Bayern","60","0.180051508593716","0.135598740434135","0.224504276753298"
"Sehr wichtig","2004","(Fach-)Abitur","Saarland","","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Berlin","13","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Brandenburg","7","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Sachsen","20","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Sachsen-Anhalt","10","","",""
"Sehr wichtig","2004","(Fach-)Abitur","Thüringen","11","","",""
"Sehr wichtig","2004","AkademikerIn","Schleswig-Holstein","23","","",""
"Sehr wichtig","2004","AkademikerIn","Hamburg","16","","",""
"Sehr wichtig","2004","AkademikerIn","Niedersachsen","84","0.288910955836729","0.237706371796203","0.340115539877254"
"Sehr wichtig","2004","AkademikerIn","Bremen","9","","",""
"Sehr wichtig","2004","AkademikerIn","Nordrhein-Westfalen","211","0.224468885843184","0.196015381886316","0.252922389800052"
"Sehr wichtig","2004","AkademikerIn","Hessen","71","0.243138396806778","0.195765730928745","0.290511062684811"
"Sehr wichtig","2004","AkademikerIn","Rheinland-Pfalz,Saarland","59","0.371634690850214","0.301039346288749","0.442230035411679"
"Sehr wichtig","2004","AkademikerIn","Baden-Württemberg","118","0.239196292518323","0.20029709559755","0.278095489439097"
"Sehr wichtig","2004","AkademikerIn","Bayern","147","0.211268192304152","0.177786162959816","0.244750221648487"
"Sehr wichtig","2004","AkademikerIn","Saarland","","","",""
"Sehr wichtig","2004","AkademikerIn","Berlin","30","0.0679522352093118","0.0366936458265122","0.0992108245921113"
"Sehr wichtig","2004","AkademikerIn","Brandenburg","63","0.194957382942061","0.145750291374219","0.244164474509903"
"Sehr wichtig","2004","AkademikerIn","Mecklenburg-Vorpommern","29","","",""
"Sehr wichtig","2004","AkademikerIn","Sachsen","66","0.147349959419746","0.111426950283741","0.183272968555751"
"Sehr wichtig","2004","AkademikerIn","Sachsen-Anhalt","40","0.158742135981347","0.110671232777322","0.206813039185372"
"Sehr wichtig","2004","AkademikerIn","Thüringen","36","0.173872613447202","0.117067276983426","0.230677949910978"
"Wichtig","2004","(noch) kein Abschluss","Schleswig-Holstein","6","","",""
"Wichtig","2004","(noch) kein Abschluss","Hamburg","4","","",""
"Wichtig","2004","(noch) kein Abschluss","Niedersachsen","32","0.315128821313368","0.215184631336461","0.415073011290275"
"Wichtig","2004","(noch) kein Abschluss","Bremen","3","","",""
"Wichtig","2004","(noch) kein Abschluss","Nordrhein-Westfalen","86","0.348304545192512","0.286326613450338","0.410282476934687"
"Wichtig","2004","(noch) kein Abschluss","Hessen","20","","",""
"Wichtig","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Wichtig","2004","(noch) kein Abschluss","Baden-Württemberg","45","0.355774009388587","0.272510931562475","0.4390370872147"
"Wichtig","2004","(noch) kein Abschluss","Bayern","37","0.366157266450817","0.2722039768602","0.460110556041435"
"Wichtig","2004","(noch) kein Abschluss","Saarland","","","",""
"Wichtig","2004","(noch) kein Abschluss","Berlin","9","","",""
"Wichtig","2004","(noch) kein Abschluss","Brandenburg","7","","",""
"Wichtig","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Wichtig","2004","(noch) kein Abschluss","Sachsen","18","","",""
"Wichtig","2004","(noch) kein Abschluss","Sachsen-Anhalt","11","","",""
"Wichtig","2004","(noch) kein Abschluss","Thüringen","9","","",""
"Wichtig","2004","Hauptschule","Schleswig-Holstein","89","0.316480198089166","0.261509586937602","0.37145080924073"
"Wichtig","2004","Hauptschule","Hamburg","15","","",""
"Wichtig","2004","Hauptschule","Niedersachsen","237","0.303164521394464","0.269776804969553","0.336552237819375"
"Wichtig","2004","Hauptschule","Bremen","16","","",""
"Wichtig","2004","Hauptschule","Nordrhein-Westfalen","569","0.282955551905115","0.262181492621913","0.303729611188317"
"Wichtig","2004","Hauptschule","Hessen","193","0.361315090663286","0.319745496341375","0.402884684985197"
"Wichtig","2004","Hauptschule","Rheinland-Pfalz,Saarland","205","0.295606053333447","0.260580196974403","0.330631909692491"
"Wichtig","2004","Hauptschule","Baden-Württemberg","366","0.344517777769707","0.316293656565984","0.372741898973429"
"Wichtig","2004","Hauptschule","Bayern","483","0.329031448600497","0.30387406458452","0.354188832616474"
"Wichtig","2004","Hauptschule","Saarland","","","",""
"Wichtig","2004","Hauptschule","Berlin","22","","",""
"Wichtig","2004","Hauptschule","Brandenburg","62","0.256311683169317","0.20037202051078","0.312251345827853"
"Wichtig","2004","Hauptschule","Mecklenburg-Vorpommern","26","","",""
"Wichtig","2004","Hauptschule","Sachsen","79","0.185132545280106","0.145821252193234","0.224443838366979"
"Wichtig","2004","Hauptschule","Sachsen-Anhalt","86","0.275388262283506","0.222495261718829","0.328281262848183"
"Wichtig","2004","Hauptschule","Thüringen","76","0.249669776319432","0.199153335640432","0.300186216998431"
"Wichtig","2004","Realschule","Schleswig-Holstein","63","0.380185228465437","0.306339967841353","0.454030489089521"
"Wichtig","2004","Realschule","Hamburg","23","","",""
"Wichtig","2004","Realschule","Niedersachsen","223","0.405172859342132","0.363842992220702","0.446502726463562"
"Wichtig","2004","Realschule","Bremen","12","","",""
"Wichtig","2004","Realschule","Nordrhein-Westfalen","329","0.347711705235242","0.31688743019056","0.378535980279925"
"Wichtig","2004","Realschule","Hessen","130","0.384775262877355","0.332281030726152","0.437269495028559"
"Wichtig","2004","Realschule","Rheinland-Pfalz,Saarland","91","0.32416588927374","0.266376044041067","0.381955734506414"
"Wichtig","2004","Realschule","Baden-Württemberg","188","0.335403683478143","0.295910258584058","0.374897108372229"
"Wichtig","2004","Realschule","Bayern","251","0.332435892996776","0.297157950470872","0.367713835522681"
"Wichtig","2004","Realschule","Saarland","","","",""
"Wichtig","2004","Realschule","Berlin","34","0.110338485662909","0.0698473381691075","0.150829633156711"
"Wichtig","2004","Realschule","Brandenburg","101","0.313136797627763","0.260917749040843","0.365355846214684"
"Wichtig","2004","Realschule","Mecklenburg-Vorpommern","60","0.236472504492833","0.178447237573439","0.294497771412227"
"Wichtig","2004","Realschule","Sachsen","176","0.26161552370969","0.226907429390092","0.296323618029288"
"Wichtig","2004","Realschule","Sachsen-Anhalt","97","0.295669524782246","0.244116237299969","0.347222812264523"
"Wichtig","2004","Realschule","Thüringen","139","0.350630711950756","0.302075932544573","0.399185491356938"
"Wichtig","2004","(Fach-)Abitur","Schleswig-Holstein","22","","",""
"Wichtig","2004","(Fach-)Abitur","Hamburg","15","","",""
"Wichtig","2004","(Fach-)Abitur","Niedersachsen","73","0.336039858337071","0.269051735451616","0.403027981222526"
"Wichtig","2004","(Fach-)Abitur","Bremen","7","","",""
"Wichtig","2004","(Fach-)Abitur","Nordrhein-Westfalen","256","0.355100818978198","0.318865470748519","0.391336167207876"
"Wichtig","2004","(Fach-)Abitur","Hessen","75","0.406892430401343","0.337585609987476","0.47619925081521"
"Wichtig","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","37","0.230468855271082","0.159429267959329","0.301508442582834"
"Wichtig","2004","(Fach-)Abitur","Baden-Württemberg","120","0.383712432579083","0.328867152540969","0.438557712617196"
"Wichtig","2004","(Fach-)Abitur","Bayern","108","0.344762106309276","0.28977429824113","0.399749914377421"
"Wichtig","2004","(Fach-)Abitur","Saarland","","","",""
"Wichtig","2004","(Fach-)Abitur","Berlin","17","","",""
"Wichtig","2004","(Fach-)Abitur","Brandenburg","18","","",""
"Wichtig","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","9","","",""
"Wichtig","2004","(Fach-)Abitur","Sachsen","24","","",""
"Wichtig","2004","(Fach-)Abitur","Sachsen-Anhalt","17","","",""
"Wichtig","2004","(Fach-)Abitur","Thüringen","15","","",""
"Wichtig","2004","AkademikerIn","Schleswig-Holstein","54","0.483415335136643","0.390866694080684","0.575963976192603"
"Wichtig","2004","AkademikerIn","Hamburg","19","","",""
"Wichtig","2004","AkademikerIn","Niedersachsen","119","0.335049926085895","0.281726981270613","0.388372870901177"
"Wichtig","2004","AkademikerIn","Bremen","15","","",""
