year,plb0037_h,migback,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2004,Permanent job,No migration background,3rd Quintile,0.18527095877721167,26790,0.18061852727626082,0.18992339027816252
2004,Permanent job,No migration background,2nd Quintile,0.10120426123205188,26790,0.09759266146441664,0.10481586099968712
2004,Permanent job,No migration background,1st Quintile,0.03439092172301992,26790,0.03220873307364583,0.03657311037239401
2004,Permanent job,Direct migration background,3rd Quintile,0.03265400648448356,26790,0.03052572596189043,0.03478228700707669
2004,Permanent job,Direct migration background,2nd Quintile,0.028832792959703566,26790,0.026828966643220445,0.030836619276186687
2004,Permanent job,Direct migration background,4th Quintile,0.025474756831866605,26790,0.02358797674211007,0.027361536921623138
2004,Permanent job,Direct migration background,5th Quintile,0.01586382584529875,26790,0.014367585782469676,0.01736006590812782
2004,Permanent job,Direct migration background,1st Quintile,0.012505789717461788,26790,0.011175051730068216,0.01383652770485536
2004,Permanent job,Indirect migration background,4th Quintile,0.009726725335803613,26790,0.008551474496472044,0.010901976175135181
2004,Permanent job,Indirect migration background,3rd Quintile,0.008452987494210282,26790,0.007356682271743149,0.009549292716677416
2004,Permanent job,Indirect migration background,5th Quintile,0.006368689207966651,26790,0.005416096228168674,0.007321282187764629
2004,Permanent job,Indirect migration background,2nd Quintile,0.005905511811023622,26790,0.004987998615992497,0.006823025006054747
2004,Permanent job,Indirect migration background,1st Quintile,0.0028948587308939323,26790,0.002251498991495923,0.0035382184702919418
2004,Temporary job,No migration background,4th Quintile,0.21045096635647817,26790,0.20556967501021917,0.21533225770273717
2004,Temporary job,No migration background,3rd Quintile,0.19040801717967074,26790,0.1857064198697803,0.19510961448956118
2004,Temporary job,No migration background,5th Quintile,0.15748031496062992,26790,0.15311844332923788,0.16184218659202196
2004,Temporary job,No migration background,1st Quintile,0.1395848246241947,26790,0.1354348747796084,0.143734774468781
2004,Temporary job,No migration background,2nd Quintile,0.1388690050107373,26790,0.13472798826179183,0.14301002175968275
2004,Temporary job,Direct migration background,2nd Quintile,0.026485325697924122,26790,0.024562483587474322,0.02840816780837392
2004,Temporary job,Direct migration background,1st Quintile,0.02290622763063708,26790,0.021114736661306414,0.024697718599967743
2004,Temporary job,Indirect migration background,2nd Quintile,0.021474588403722263,26790,0.01973871442467004,0.023210462382774487
2004,Temporary job,Indirect migration background,3rd Quintile,0.018611309949892626,26790,0.016992936631232063,0.02022968326855319
2004,Temporary job,Indirect migration background,4th Quintile,0.01717967072297781,26790,0.015623654223066278,0.018735687222889343
2004,Temporary job,Indirect migration background,1st Quintile,0.01717967072297781,26790,0.015623654223066278,0.018735687222889343
2004,Temporary job,Direct migration background,3rd Quintile,0.0164638511095204,26790,0.014940041904221027,0.017987660314819777
2004,Temporary job,Direct migration background,4th Quintile,0.010021474588403722,26790,0.008828727359249161,0.011214221817558283
2004,Temporary job,Direct migration background,5th Quintile,0.008589835361488905,26790,0.007484767831844255,0.009694902891133556
2004,Temporary job,Indirect migration background,5th Quintile,0.004294917680744453,26790,0.003511826201218222,0.005078009160270683
2005,Permanent job,No migration background,5th Quintile,0.2918541321335543,25520,0.28627636958085506,0.2974318946862536
2005,Permanent job,No migration background,4th Quintile,0.2534927776462231,25520,0.24815555231789577,0.2588300029745504
2005,Permanent job,No migration background,3rd Quintile,0.18221643381482358,25520,0.1774802483878733,0.18695261924177387
2005,Permanent job,No migration background,2nd Quintile,0.09294340516220696,25520,0.0893810089628384,0.09650580136157552
2005,Permanent job,No migration background,1st Quintile,0.03350698555529245,25520,0.03129906839318715,0.035714902717397745
2005,Permanent job,Direct migration background,3rd Quintile,0.030310206014681505,25520,0.028206783138902403,0.03241362889046061
2005,Permanent job,Direct migration background,4th Quintile,0.029244612834477858,25520,0.02717736008091298,0.031311865588042734
2005,Permanent job,Direct migration background,2nd Quintile,0.026876627989580865,25520,0.024892420529803054,0.028860835449358677
2005,Permanent job,Direct migration background,5th Quintile,0.014799905280606204,25520,0.013318385594197932,0.016281424967014475
2005,Permanent job,Direct migration background,1st Quintile,0.00982713710632252,25520,0.008616860179470014,0.011037414033175026
2005,Permanent job,Indirect migration background,3rd Quintile,0.00947193937958797,25520,0.008283523126047316,0.010660355633128626
2005,Permanent job,Indirect migration background,4th Quintile,0.008643144683874024,25520,0.007507436814851465,0.009778852552896582
2005,Permanent job,Indirect migration background,5th Quintile,0.007695950745915226,25520,0.0066237669042899855,0.008768134587540468
2005,Permanent job,Indirect migration background,2nd Quintile,0.0049727681742836845,25520,0.004109725389114293,0.005835810959453076
2005,Permanent job,Indirect migration background,1st Quintile,0.004143973478569737,25520,0.003355798764448952,0.004932148192690522
2005,Temporary job,No migration background,4th Quintile,0.1938610662358643,25520,0.189010795476436,0.1987113369952926
2005,Temporary job,No migration background,3rd Quintile,0.18093699515347333,25520,0.1762137762026827,0.18566021410426398
2005,Temporary job,No migration background,5th Quintile,0.1567043618739903,25520,0.1522442453417144,0.16116447840626622
2005,Temporary job,No migration background,2nd Quintile,0.1567043618739903,25520,0.1522442453417144,0.16116447840626622
2005,Temporary job,No migration background,1st Quintile,0.13731825525040386,25520,0.13309540988292026,0.14154110061788747
2005,Temporary job,Indirect migration background,3rd Quintile,0.025848142164781908,25520,0.023901241763153218,0.027795042566410598
2005,Temporary job,Direct migration background,1st Quintile,0.022617124394184167,25520,0.02079294816359294,0.024441300624775394
2005,Temporary job,Direct migration background,2nd Quintile,0.021809369951534735,25520,0.020017324397461612,0.023601415505607858
2005,Temporary job,Direct migration background,4th Quintile,0.020193861066235864,25520,0.01846804107088955,0.02191968106158218
2005,Temporary job,Indirect migration background,1st Quintile,0.01938610662358643,25520,0.017694458404487124,0.021077754842685734
2005,Temporary job,Indirect migration background,4th Quintile,0.018578352180936994,25520,0.016921639682512774,0.020235064679361214
2005,Temporary job,Indirect migration background,2nd Quintile,0.016962843295638127,25520,0.015378497308750535,0.01854718928252572
2005,Temporary job,Direct migration background,3rd Quintile,0.014539579967689823,25520,0.01307095380871397,0.016008206126665675
2005,Temporary job,Indirect migration background,5th Quintile,0.008885298869143781,25520,0.007733932033884505,0.010036665704403057
2005,Temporary job,Direct migration background,5th Quintile,0.005654281098546042,25520,0.004734312215354979,0.006574249981737105
2006,Permanent job,No migration background,5th Quintile,0.3037699680511182,27321,0.29831670346323574,0.3092232326390007
2006,Permanent job,No migration background,4th Quintile,0.24881789137380192,27321,0.24369138860679448,0.2539443941408093
2006,Permanent job,No migration background,3rd Quintile,0.17827476038338658,27321,0.17373622192643784,0.18281329884033531
2006,Permanent job,No migration background,2nd Quintile,0.09482428115015974,27321,0.09135024764208756,0.09829831465823193
2006,Permanent job,No migration background,1st Quintile,0.03156549520766773,27321,0.029492256986902974,0.03363873342843249
2006,Permanent job,Direct migration background,3rd Quintile,0.029904153354632586,27321,0.027884481311422838,0.03192382539784234
2006,Permanent job,Direct migration background,4th Quintile,0.025942492012779553,27321,0.02405751559768402,0.027827468427875087
2006,Permanent job,Direct migration background,2nd Quintile,0.025047923322683706,27321,0.02319488128124014,0.026900965364127272
2006,Permanent job,Direct migration background,5th Quintile,0.017891373801916934,27321,0.01631953001325491,0.01946321759057896
2006,Permanent job,Indirect migration background,3rd Quintile,0.010095846645367413,27321,0.008910417170507093,0.011281276120227732
2006,Permanent job,Indirect migration background,4th Quintile,0.009584664536741214,27321,0.008429337564638612,0.010739991508843815
2006,Permanent job,Direct migration background,1st Quintile,0.009456869009584664,27321,0.008309196027574649,0.01060454199159468
2006,Permanent job,Indirect migration background,5th Quintile,0.007028753993610224,27321,0.006038115308118672,0.008019392679101775
2006,Permanent job,Indirect migration background,2nd Quintile,0.004728434504792332,27321,0.003914972518279636,0.005541896491305028
2006,Permanent job,Indirect migration background,1st Quintile,0.0030670926517571886,27321,0.0024113941530600003,0.003722791150454377
2006,Temporary job,No migration background,4th Quintile,0.18754988028731046,27321,0.1829211217630329,0.192178638811588
2006,Temporary job,No migration background,3rd Quintile,0.17238627294493217,27321,0.1679073565225512,0.17686518936731313
2006,Temporary job,No migration background,2nd Quintile,0.1636073423782921,27321,0.15922088133623138,0.16799380342035283
2006,Temporary job,No migration background,5th Quintile,0.1452513966480447,27321,0.14107321676105727,0.14942957653503214
2006,Temporary job,No migration background,1st Quintile,0.1420590582601756,27321,0.13791933854193453,0.14619877797841666
2006,Temporary job,Indirect migration background,3rd Quintile,0.028731045490822026,27321,0.02675018794492506,0.03071190303671899
2006,Temporary job,Direct migration background,1st Quintile,0.02713487629688747,27321,0.025208247638657578,0.029061504955117366
2006,Temporary job,Direct migration background,3rd Quintile,0.025538707102952914,27321,0.02366807007846022,0.02740934412744561
2006,Temporary job,Indirect migration background,2nd Quintile,0.0223463687150838,27321,0.020593684139318297,0.0240990532908493
2006,Temporary job,Indirect migration background,4th Quintile,0.020750199521149242,27321,0.019059892248444198,0.022440506793854287
2006,Temporary job,Direct migration background,2nd Quintile,0.019952114924181964,27321,0.018293956993346034,0.021610272855017893
2006,Temporary job,Indirect migration background,1st Quintile,0.019952114924181964,27321,0.018293956993346034,0.021610272855017893
2006,Temporary job,Direct migration background,4th Quintile,0.009577015163607342,27321,0.008422144848119543,0.010731885479095142
2006,Temporary job,Indirect migration background,5th Quintile,0.008778930566640064,27321,0.0076727810211762865,0.009885080112103841
2006,Temporary job,Direct migration background,5th Quintile,0.006384676775738229,27321,0.005440210676502385,0.007329142874974072
2007,Permanent job,No migration background,5th Quintile,0.3153163950143816,25385,0.3096004804584089,0.3210323095703543
2007,Permanent job,No migration background,4th Quintile,0.25107861936721,25385,0.24574415930461366,0.25641307942980635
2007,Permanent job,No migration background,3rd Quintile,0.1761744966442953,25385,0.17148791029361213,0.18086108299497847
2007,Permanent job,No migration background,2nd Quintile,0.09144295302013423,25385,0.08789711649451336,0.09498878954575511
2007,Permanent job,No migration background,1st Quintile,0.03151965484180249,25385,0.029370322272508454,0.03366898741109652
2007,Permanent job,Direct migration background,3rd Quintile,0.02720517737296261,25385,0.025203915628300922,0.029206439117624296
2007,Permanent job,Direct migration background,4th Quintile,0.02480824544582934,25385,0.02289482450437012,0.026721666387288557
2007,Permanent job,Direct migration background,2nd Quintile,0.022171620325982744,25385,0.020360290565010517,0.02398295008695497
2007,Permanent job,Direct migration background,5th Quintile,0.016418983700862897,25385,0.014855671589960614,0.01798229581176518
2007,Permanent job,Indirect migration background,3rd Quintile,0.010786193672099712,25385,0.009515482995066403,0.012056904349133021
2007,Permanent job,Indirect migration background,4th Quintile,0.010786193672099712,25385,0.009515482995066403,0.012056904349133021
2007,Permanent job,Indirect migration background,5th Quintile,0.007670182166826462,25385,0.006596938467751216,0.008743425865901707
2007,Permanent job,Direct migration background,1st Quintile,0.007190795781399808,25385,0.006151381062736992,0.008230210500062625
2007,Permanent job,Indirect migration background,2nd Quintile,0.004314477468839885,25385,0.0035081848457493158,0.005120770091930455
2007,Permanent job,Indirect migration background,1st Quintile,0.0031160115052732505,25385,0.0024303822756615062,0.0038016407348849947
2007,Temporary job,No migration background,4th Quintile,0.18428571428571427,25385,0.17951610991409922,0.18905531865732933
2007,Temporary job,No migration background,3rd Quintile,0.1757142857142857,25385,0.17103251748926404,0.18039605393930738
2007,Temporary job,No migration background,5th Quintile,0.17142857142857143,25385,0.16679224434178996,0.1760648985153529
2007,Temporary job,No migration background,2nd Quintile,0.14642857142857144,25385,0.14207946200171453,0.15077768085542834
2007,Temporary job,No migration background,1st Quintile,0.13285714285714287,25385,0.12868167382259602,0.13703261189168972
2007,Temporary job,Direct migration background,1st Quintile,0.030714285714285715,25385,0.028591707983747102,0.03283686344482433
2007,Temporary job,Indirect migration background,3rd Quintile,0.027142857142857142,25385,0.025143824877477135,0.02914188940823715
2007,Temporary job,Indirect migration background,1st Quintile,0.022857142857142857,25385,0.021018668868677547,0.024695616845608167
2007,Temporary job,Direct migration background,3rd Quintile,0.02142857142857143,25385,0.019647175880004794,0.023209966977138063
2007,Temporary job,Indirect migration background,2nd Quintile,0.019285714285714285,25385,0.01759388475013246,0.02097754382129611
2007,Temporary job,Direct migration background,2nd Quintile,0.019285714285714285,25385,0.01759388475013246,0.02097754382129611
2007,Temporary job,Indirect migration background,4th Quintile,0.018571428571428572,25385,0.016910620326627383,0.02023223681622976
2007,Temporary job,Direct migration background,4th Quintile,0.012857142857142857,25385,0.011471249778379836,0.014243035935905878
2007,Temporary job,Indirect migration background,5th Quintile,0.009285714285714286,25385,0.008105802990837498,0.010465625580591074
2007,Temporary job,Direct migration background,5th Quintile,0.007857142857142858,25385,0.006771000083072725,0.00894328563121299
2008,Permanent job,No migration background,5th Quintile,0.3303370786516854,23673,0.32434556972455114,0.3363285875788196
2008,Permanent job,No migration background,4th Quintile,0.2571785268414482,23673,0.25161065796242277,0.26274639572047365
2008,Permanent job,No migration background,3rd Quintile,0.16392009987515604,23673,0.1592041474122017,0.16863605233811038
2008,Permanent job,No migration background,2nd Quintile,0.08252184769038702,23673,0.07901665611141553,0.08602703926935851
2008,Permanent job,No migration background,1st Quintile,0.031210986267166042,23673,0.028995863651139944,0.03342610888319214
2008,Permanent job,Direct migration background,3rd Quintile,0.029463171036204744,23673,0.027309024832688555,0.031617317239720936
2008,Permanent job,Direct migration background,4th Quintile,0.025593008739076155,23673,0.023581322290125026,0.027604695188027283
2008,Permanent job,Direct migration background,2nd Quintile,0.018726591760299626,23673,0.016999744965754498,0.020453438554844754
2008,Permanent job,Direct migration background,5th Quintile,0.013857677902621723,23673,0.01236850730615426,0.015346848499089185
2008,Permanent job,Indirect migration background,5th Quintile,0.010486891385767791,23673,0.009189223421558094,0.011784559349977488
2008,Permanent job,Indirect migration background,3rd Quintile,0.010362047440699126,23673,0.009072045446988548,0.011652049434409704
2008,Permanent job,Indirect migration background,4th Quintile,0.010112359550561797,23673,0.008837833770089797,0.011386885331033797
2008,Permanent job,Direct migration background,1st Quintile,0.00749063670411985,23673,0.006392247904413275,0.008589025503826425
2008,Permanent job,Indirect migration background,2nd Quintile,0.005867665418227216,23673,0.004894729597771379,0.006840601238683053
2008,Permanent job,Indirect migration background,1st Quintile,0.002871410736579276,23673,0.0021897745055378687,0.003553046967620683
2008,Temporary job,No migration background,3rd Quintile,0.2020573108008817,23673,0.1969422293149315,0.20717239228683193
2008,Temporary job,No migration background,4th Quintile,0.2005878030859662,23673,0.19548666513603294,0.20568894103589944
2008,Temporary job,No migration background,5th Quintile,0.1609110947832476,23673,0.15623022665135397,0.16559196291514125
2008,Temporary job,No migration background,2nd Quintile,0.1366642174871418,23673,0.13228852591423607,0.14103990906004754
2008,Temporary job,No migration background,1st Quintile,0.11903012490815577,23673,0.11490498772354711,0.12315526209276444
2008,Temporary job,Direct migration background,1st Quintile,0.029390154298310066,23673,0.027238598063819373,0.03154171053280076
2008,Temporary job,Indirect migration background,2nd Quintile,0.02645113886847906,23673,0.0244069054363288,0.028495372300629318
2008,Temporary job,Indirect migration background,3rd Quintile,0.0213078618662748,23673,0.019468266070053464,0.023147457662496134
2008,Temporary job,Direct migration background,4th Quintile,0.018368846436443792,23673,0.016658261944166117,0.020079430928721467
2008,Temporary job,Direct migration background,3rd Quintile,0.018368846436443792,23673,0.016658261944166117,0.020079430928721467
2008,Temporary job,Indirect migration background,4th Quintile,0.01689933872152829,23673,0.015257376079465396,0.01854130136359118
2008,Temporary job,Indirect migration background,1st Quintile,0.01689933872152829,23673,0.015257376079465396,0.01854130136359118
2008,Temporary job,Direct migration background,2nd Quintile,0.015429831006612785,23673,0.013859709206072967,0.016999952807152604
2008,Temporary job,Indirect migration background,5th Quintile,0.011021307861866276,23673,0.009691345175293103,0.012351270548439448
2008,Temporary job,Direct migration background,5th Quintile,0.006612784717119765,23673,0.005580306500476846,0.007645262933762683
2009,Permanent job,No migration background,5th Quintile,0.3566339561769055,21983,0.3503017797767223,0.36296613257708876
2009,Permanent job,No migration background,4th Quintile,0.25312542008334454,21983,0.2473775848364702,0.2588732553302189
2009,Permanent job,No migration background,3rd Quintile,0.15781691087511762,21983,0.15299751480906693,0.16263630694116832
2009,Permanent job,No migration background,2nd Quintile,0.07568221535152574,21983,0.0721858229790882,0.07917860772396328
2009,Permanent job,No migration background,1st Quintile,0.028767307433794864,21983,0.026557655619875893,0.030976959247713834
2009,Permanent job,Direct migration background,4th Quintile,0.026078774028767307,21983,0.02397199933731902,0.028185548720215593
2009,Permanent job,Direct migration background,3rd Quintile,0.02083613388896357,21983,0.018947930162747765,0.022724337615179373
2009,Permanent job,Direct migration background,2nd Quintile,0.01787874714343326,21983,0.016127031182454878,0.01963046310441164
2009,Permanent job,Direct migration background,5th Quintile,0.014921360397902945,21983,0.013318660340736366,0.016524060455069524
2009,Permanent job,Indirect migration background,4th Quintile,0.011695120311869875,21983,0.01027390326442605,0.0131163373593137
2009,Permanent job,Indirect migration background,5th Quintile,0.011157413630864364,21983,0.009768875088556311,0.012545952173172416
2009,Permanent job,Indirect migration background,3rd Quintile,0.009275440247345073,21983,0.008008207690448384,0.010542672804241761
2009,Permanent job,Direct migration background,1st Quintile,0.007662320204328539,21983,0.00650960378061043,0.008815036628046648
2009,Permanent job,Indirect migration background,2nd Quintile,0.005108213469552359,21983,0.004165813999746541,0.0060506129393581775
2009,Permanent job,Indirect migration background,1st Quintile,0.003360666756284447,21983,0.002595608814292135,0.004125724698276758
2009,Temporary job,No migration background,4th Quintile,0.20077821011673153,21983,0.1954827397934846,0.20607368043997845
2009,Temporary job,No migration background,3rd Quintile,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Temporary job,No migration background,5th Quintile,0.17509727626459143,21983,0.17007322970594002,0.18012132282324284
2009,Temporary job,No migration background,1st Quintile,0.13151750972762646,21983,0.12704980036407365,0.13598521909117928
2009,Temporary job,No migration background,2nd Quintile,0.12607003891050583,21983,0.1216821376205815,0.13045794020043017
2009,Temporary job,Indirect migration background,3rd Quintile,0.02178988326848249,21983,0.01985988856018568,0.023719877976779297
2009,Temporary job,Indirect migration background,2nd Quintile,0.02178988326848249,21983,0.01985988856018568,0.023719877976779297
2009,Temporary job,Direct migration background,2nd Quintile,0.021011673151750974,21983,0.0191157022560477,0.02290764404745425
2009,Temporary job,Indirect migration background,4th Quintile,0.0178988326848249,21983,0.01614615095639345,0.019651514413256355
2009,Temporary job,Direct migration background,1st Quintile,0.0178988326848249,21983,0.01614615095639345,0.019651514413256355
2009,Temporary job,Indirect migration background,5th Quintile,0.01634241245136187,21983,0.014666340539580361,0.018018484363143378
2009,Temporary job,Direct migration background,3rd Quintile,0.01556420233463035,21983,0.013927876736774269,0.017200527932486432
2009,Temporary job,Direct migration background,4th Quintile,0.014785992217898832,21983,0.013190469041634232,0.01638151539416343
2009,Temporary job,Indirect migration background,1st Quintile,0.014007782101167316,21983,0.012454200663051447,0.015561363539283184
2009,Temporary job,Direct migration background,5th Quintile,0.005447470817120622,21983,0.004474446014540504,0.00642049561970074
2010,Permanent job,No migration background,5th Quintile,0.3763596809282089,35837,0.371343665237167,0.38137569661925075
2010,Permanent job,No migration background,4th Quintile,0.25583756345177666,35837,0.2513199790498439,0.26035514785370945
2010,Permanent job,No migration background,3rd Quintile,0.15184916606236404,35837,0.14813353144580838,0.1555648006789197
2010,Permanent job,No migration background,2nd Quintile,0.06715010877447426,35837,0.06455879805925256,0.06974141948969596
2010,Permanent job,Direct migration background,4th Quintile,0.025380710659898477,35837,0.023752316116728227,0.027009105203068727
2010,Permanent job,No migration background,1st Quintile,0.025090645395213922,35837,0.023471341788741915,0.02670994900168593
2010,Permanent job,Direct migration background,3rd Quintile,0.02131979695431472,35837,0.019824242668148823,0.022815351240480616
2010,Permanent job,Direct migration background,5th Quintile,0.01653372008701958,35837,0.015213472825456442,0.01785396734858272
2010,Permanent job,Direct migration background,2nd Quintile,0.015228426395939087,35837,0.013960524900213805,0.01649632789166437
2010,Permanent job,Indirect migration background,5th Quintile,0.012472806381435823,35837,0.011323735365428802,0.013621877397442845
2010,Permanent job,Indirect migration background,4th Quintile,0.010297316896301667,35837,0.009252104237467976,0.011342529555135358
2010,Permanent job,Direct migration background,1st Quintile,0.006381435823060188,35837,0.005556995358199016,0.00720587628792136
2010,Permanent job,Indirect migration background,3rd Quintile,0.006381435823060188,35837,0.005556995358199016,0.00720587628792136
2010,Permanent job,Indirect migration background,2nd Quintile,0.006236403190717912,35837,0.005421325732539925,0.0070514806488958985
2010,Permanent job,Indirect migration background,1st Quintile,0.0034807831762146482,35837,0.0028710054274103452,0.004090560925018951
2010,Temporary job,No migration background,4th Quintile,0.22607260726072606,35837,0.22174184514759523,0.2304033693738569
2010,Temporary job,No migration background,5th Quintile,0.18894389438943895,35837,0.18489084283217183,0.19299694594670608
2010,Temporary job,No migration background,3rd Quintile,0.1740924092409241,35837,0.17016644902279196,0.17801836945905622
2010,Temporary job,No migration background,2nd Quintile,0.12871287128712872,35837,0.12524564739651595,0.13218009517774149
2010,Temporary job,No migration background,1st Quintile,0.12211221122112212,35837,0.11872229238718594,0.1255021300550583
2010,Temporary job,Indirect migration background,4th Quintile,0.027227722772277228,35837,0.0255427165821171,0.028912728962437354
2010,Temporary job,Direct migration background,4th Quintile,0.022277227722772276,35837,0.02074920896565703,0.02380524647988752
2010,Temporary job,Direct migration background,1st Quintile,0.019801980198019802,35837,0.01835952786866003,0.021244432527379575
2010,Temporary job,Indirect migration background,2nd Quintile,0.018976897689768978,35837,0.017564221993854608,0.020389573385683347
2010,Temporary job,Indirect migration background,5th Quintile,0.01485148514851485,35837,0.013599134214161765,0.016103836082867935
2010,Temporary job,Indirect migration background,3rd Quintile,0.014026402640264026,35837,0.012808826745380062,0.01524397853514799
2010,Temporary job,Indirect migration background,1st Quintile,0.013201320132013201,35837,0.012019603877389212,0.014383036386637191
2010,Temporary job,Direct migration background,2nd Quintile,0.010726072607260726,35837,0.00965955287277924,0.011792592341742212
2010,Temporary job,Direct migration background,3rd Quintile,0.009900990099009901,35837,0.008875883865915493,0.010926096332104309
2010,Temporary job,Direct migration background,5th Quintile,0.009075907590759076,35837,0.008094034236485637,0.010057780945032516
2011,Permanent job,No migration background,5th Quintile,0.30252700224169554,41903,0.29812875859239185,0.30692524589099923
2011,Permanent job,No migration background,4th Quintile,0.24342775626655797,41903,0.2393186841530756,0.24753682838004032
2011,Permanent job,No migration background,3rd Quintile,0.16833095577746077,41903,0.16474841802243492,0.1719134935324866
2011,Permanent job,No migration background,2nd Quintile,0.10444263297330345,41903,0.10151430899165767,0.10737095695494922
2011,Permanent job,No migration background,1st Quintile,0.03698797636030161,41903,0.03518088689821832,0.03879506582238489
2011,Permanent job,Direct migration background,3rd Quintile,0.025575708171999185,41903,0.024064162069213323,0.027087254274785047
2011,Permanent job,Direct migration background,2nd Quintile,0.02527002241695537,41903,0.02376730095895012,0.02677274387496062
2011,Permanent job,Direct migration background,4th Quintile,0.02099042184634196,41903,0.019617842161823537,0.022363001530860384
2011,Permanent job,Direct migration background,5th Quintile,0.017118402282453638,41903,0.015876419060663283,0.018360385504243994
2011,Permanent job,Indirect migration background,5th Quintile,0.0129406969635215,41903,0.011858555670094676,0.014022838256948325
2011,Permanent job,Indirect migration background,4th Quintile,0.011921744446708783,41903,0.010882544566678835,0.01296094432673873
2011,Permanent job,Indirect migration background,3rd Quintile,0.010291420419808437,41903,0.009325091803881769,0.011257749035735105
2011,Permanent job,Direct migration background,1st Quintile,0.009170572651314449,41903,0.008257866055462436,0.010083279247166461
2011,Permanent job,Indirect migration background,2nd Quintile,0.00804972488282046,41903,0.007194128415338284,0.008905321350302637
2011,Permanent job,Indirect migration background,1st Quintile,0.002954962298756878,41903,0.002435245358207297,0.003474679239306459
2011,Temporary job,No migration background,4th Quintile,0.19177288528389339,41903,0.1880032978397838,0.19554247272800296
2011,Temporary job,No migration background,3rd Quintile,0.17439165701042875,41903,0.17075850640175816,0.17802480761909933
2011,Temporary job,No migration background,2nd Quintile,0.1581691772885284,41903,0.1546753063997477,0.1616630481773091
2011,Temporary job,No migration background,5th Quintile,0.1564310544611819,41903,0.15295284853199073,0.1599092603903731
2011,Temporary job,No migration background,1st Quintile,0.11935110081112399,41903,0.11624691202513503,0.12245528959711295
2011,Temporary job,Direct migration background,2nd Quintile,0.041135573580533026,41903,0.03923396602213847,0.043037181138927585
2011,Temporary job,Direct migration background,1st Quintile,0.023174971031286212,41903,0.02173434418941725,0.024615597873155176
2011,Temporary job,Indirect migration background,3rd Quintile,0.02085747392815759,41903,0.019489155032942643,0.022225792823372538
2011,Temporary job,Direct migration background,3rd Quintile,0.02085747392815759,41903,0.019489155032942643,0.022225792823372538
2011,Temporary job,Indirect migration background,2nd Quintile,0.019698725376593278,41903,0.018368171822437458,0.021029278930749098
2011,Temporary job,Direct migration background,4th Quintile,0.01738122827346466,41903,0.01612991436205573,0.018632542184873587
2011,Temporary job,Indirect migration background,4th Quintile,0.01738122827346466,41903,0.01612991436205573,0.018632542184873587
2011,Temporary job,Indirect migration background,1st Quintile,0.016222479721900347,41903,0.015012883058619603,0.01743207638518109
2011,Temporary job,Indirect migration background,5th Quintile,0.011587485515643106,41903,0.01056278434403712,0.012612186687249092
2011,Temporary job,Direct migration background,5th Quintile,0.011587485515643106,41903,0.01056278434403712,0.012612186687249092
2012,Permanent job,No migration background,5th Quintile,0.30844444444444447,40229,0.3039312040529968,0.31295768483589215
2012,Permanent job,No migration background,4th Quintile,0.24293333333333333,40229,0.23874253203482057,0.2471241346318461
2012,Permanent job,No migration background,3rd Quintile,0.1624,40229,0.1587958919744033,0.16600410802559668
2012,Permanent job,No migration background,2nd Quintile,0.09884444444444444,40229,0.09592794117644508,0.1017609477124438
2012,Permanent job,No migration background,1st Quintile,0.03751111111111111,40229,0.035654314737034155,0.03936790748518807
2012,Permanent job,Direct migration background,2nd Quintile,0.0288,40229,0.027165680232911493,0.030434319767088505
2012,Permanent job,Direct migration background,3rd Quintile,0.0256,40229,0.024056612164042923,0.02714338783595708
2012,Permanent job,Direct migration background,4th Quintile,0.02328888888888889,40229,0.021815070736059372,0.02476270704171841
2012,Permanent job,Direct migration background,5th Quintile,0.018133333333333335,40229,0.016829411571692016,0.019437255094974654
2012,Permanent job,Indirect migration background,5th Quintile,0.01271111111111111,40229,0.011616397961062657,0.013805824261159564
2012,Permanent job,Indirect migration background,4th Quintile,0.011288888888888888,40229,0.010256491828154907,0.01232128594962287
2012,Permanent job,Direct migration background,1st Quintile,0.009955555555555556,40229,0.008985388443125067,0.010925722667986046
2012,Permanent job,Indirect migration background,3rd Quintile,0.009066666666666667,40229,0.008140407548500667,0.009992925784832667
2012,Permanent job,Indirect migration background,2nd Quintile,0.007822222222222222,40229,0.0069613349728815475,0.008683109471562896
2012,Permanent job,Indirect migration background,1st Quintile,0.0032,40229,0.0026480935665100028,0.0037519064334899975
2012,Temporary job,No migration background,4th Quintile,0.19040697674418605,40229,0.18657024654943521,0.1942437069389369
2012,Temporary job,No migration background,3rd Quintile,0.1739341085271318,40229,0.17022997890649297,0.1776382381477706
2012,Temporary job,No migration background,5th Quintile,0.1560077519379845,40229,0.15246183326219323,0.15955367061377576
2012,Temporary job,No migration background,2nd Quintile,0.1511627906976744,40229,0.1476623630310512,0.1546632183642976
2012,Temporary job,No migration background,1st Quintile,0.125484496124031,40229,0.12224732807686493,0.1287216641711971
2012,Temporary job,Direct migration background,2nd Quintile,0.03827519379844961,40229,0.03640032638398662,0.040150061212912605
2012,Temporary job,Direct migration background,3rd Quintile,0.02616279069767442,40229,0.02460298081204245,0.02772260058330639
2012,Temporary job,Direct migration background,4th Quintile,0.02422480620155039,40229,0.02272238572111009,0.02572722668199069
2012,Temporary job,Indirect migration background,4th Quintile,0.020348837209302327,40229,0.018969113965933065,0.02172856045267159
2012,Temporary job,Direct migration background,1st Quintile,0.018410852713178296,40229,0.01709717667403885,0.01972452875231774
