year,age_gr,migback,plb0037_h,proportion,n,lower_confidence,upper_confidence
2009,30-45 J.,direkter Migrationshintergrund,Befristet,0.004699679046309032,21983,0.0037955638615107543,0.00560379423110731
2009,18-29 J.,direkter Migrationshintergrund,Befristet,0.004011921137093076,21983,0.0031762876119922896,0.0048475546621938636
2009,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0033241632278771206,21983,0.002563257722053226,0.004085068733701016
2009,46-65 J.,direkter Migrationshintergrund,Befristet,0.0021779000458505273,21983,0.0015616483566868807,0.002794151735014174
2009,66 und älter,kein Migrationshintergrund,Befristet,0.0017193947730398899,21983,0.001171714990566994,0.002267074555512786
2009,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0017193947730398899,21983,0.001171714990566994,0.002267074555512786
2009,66 und älter,direkter Migrationshintergrund,Unbefristet,0.000687757909215956,21983,0.00034119586869735204,0.00103431994973456
2009,46-65 J.,indirekter Migrationshintergrund,Befristet,0.00022925263640531865,21983,2.9119052085564625e-05,0.0004293862207250727
2009,66 und älter,direkter Migrationshintergrund,Befristet,0.00011462631820265933,21983,-2.6897608758718073e-05,0.0002561502451640367
2010,30-45 J.,kein Migrationshintergrund,Unbefristet,0.35367175127115114,35837,0.3487216167247016,0.3586218858176007
2010,46-65 J.,kein Migrationshintergrund,Unbefristet,0.2980745186296574,35837,0.2933386660179567,0.30281037124135807
2010,18-29 J.,kein Migrationshintergrund,Unbefristet,0.06201550387596899,35837,0.0595183907565865,0.06451261699535149
2010,18-29 J.,kein Migrationshintergrund,Befristet,0.05926481620405101,35837,0.05682013399223581,0.06170949841586621
2010,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.053763440860215055,35837,0.051428189478581444,0.056098692241848665
2010,30-45 J.,kein Migrationshintergrund,Befristet,0.0415937317662749,35837,0.039526548341107456,0.04366091519144234
2010,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.02592314745353005,35837,0.024277901904109164,0.027568393002950938
2010,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.024006001500375095,35837,0.022421204151449062,0.025590798849301127
2010,46-65 J.,kein Migrationshintergrund,Befristet,0.021005251312828207,35837,0.01952053195777585,0.022489970667880565
2010,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.010252563140785197,35837,0.009209600704089193,0.0112955255774812
2010,30-45 J.,direkter Migrationshintergrund,Befristet,0.00900225056264066,35837,0.00802433325976867,0.00998016786551265
2010,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.008502125531382845,35837,0.007551520960498821,0.009452730102266868
2010,18-29 J.,indirekter Migrationshintergrund,Befristet,0.008168708843877636,35837,0.007236773335855204,0.00910064435190007
2010,18-29 J.,direkter Migrationshintergrund,Befristet,0.005751437859464866,35837,0.004968502423681436,0.006534373295248297
2010,66 und älter,kein Migrationshintergrund,Unbefristet,0.005501375343835959,35837,0.004735553094353496,0.006267197593318422
2010,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.003917646078186213,35837,0.0032708751793858208,0.004564416976986605
2010,30-45 J.,indirekter Migrationshintergrund,Befristet,0.003667583562557306,35837,0.0030417160812576303,0.0042934510438569825
2010,46-65 J.,direkter Migrationshintergrund,Befristet,0.0033341668750520963,35837,0.002737325806216822,0.00393100794388737
2010,66 und älter,kein Migrationshintergrund,Befristet,0.0013336667500208385,35837,0.0009558126712778176,0.0017115208287638594
2010,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0006668333750104192,35837,0.00039956100622046023,0.0009341057438003782
2010,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0005001250312578145,35837,0.00026864106454186243,0.0007316089979737666
2010,66 und älter,direkter Migrationshintergrund,Befristet,8.33541718763024e-05,35837,-1.1168462640132203e-05,0.00017787680639273702
2011,30-45 J.,kein Migrationshintergrund,Unbefristet,0.3372882518345792,41903,0.3327613981781456,0.34181510549101285
2011,46-65 J.,kein Migrationshintergrund,Unbefristet,0.32082847541320897,41903,0.3163589675960512,0.32529798323036674
2011,18-29 J.,kein Migrationshintergrund,Unbefristet,0.061449831973115696,41903,0.059150389184104146,0.06374927476212724
2011,18-29 J.,kein Migrationshintergrund,Befristet,0.05370002057472053,41903,0.051541604561946716,0.05585843658749434
2011,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.04896783485357657,41903,0.04690156724986638,0.05103410245728676
2011,30-45 J.,kein Migrationshintergrund,Befristet,0.042041012276249914,41903,0.04011949827481048,0.043962526277689346
2011,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.031479322405870654,41903,0.029807459549192655,0.03315118526254865
2011,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.025169741444345382,41903,0.023669927487820173,0.02666955540087059
2011,46-65 J.,kein Migrationshintergrund,Befristet,0.02235786297236129,41903,0.02094226929642748,0.023773456648295103
2011,30-45 J.,direkter Migrationshintergrund,Befristet,0.008847129826486524,41903,0.007950516820054872,0.009743742832918175
2011,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.00802414100541801,41903,0.007169894245228775,0.008878387765607246
2011,18-29 J.,indirekter Migrationshintergrund,Befristet,0.007612646594883753,41903,0.006780419295268203,0.008444873894499303
2011,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.007475481791372334,41903,0.006650729123930545,0.008300234458814124
2011,18-29 J.,direkter Migrationshintergrund,Befristet,0.005486592140456758,41903,0.004779314102655629,0.006193870178257888
2011,66 und älter,kein Migrationshintergrund,Unbefristet,0.00528084493518963,41903,0.004586883300995022,0.005974806569384239
2011,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.004663603319388245,41903,0.004011255437039692,0.005315951201736798
2011,30-45 J.,indirekter Migrationshintergrund,Befristet,0.003909196900075441,41903,0.00331171225199966,0.004506681548151222
2011,46-65 J.,direkter Migrationshintergrund,Befristet,0.0034977024895411837,41903,0.0029324218673215073,0.00406298311176086
2011,66 und älter,kein Migrationshintergrund,Befristet,0.0008229888210685138,41903,0.000548419697393675,0.0010975579447433526
2011,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0005486592140456759,41903,0.0003244436898637163,0.0007728747382276355
2011,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0004114944105342569,41903,0.00021730474673666304,0.0006056840743318508
2011,66 und älter,direkter Migrationshintergrund,Befristet,0.00013716480351141897,41903,2.503396527444206e-05,0.00024929564174839587
2012,46-65 J.,kein Migrationshintergrund,Unbefristet,0.3358508869179601,40229,0.331235665928709,0.3404661079072112
2012,30-45 J.,kein Migrationshintergrund,Unbefristet,0.3143015521064302,40229,0.30976499587047973,0.31883810834238063
2012,18-29 J.,kein Migrationshintergrund,Unbefristet,0.056887472283813745,40229,0.054623992978585,0.05915095158904249
2012,18-29 J.,kein Migrationshintergrund,Befristet,0.05661031042128603,40229,0.05435202004550003,0.058868600797072033
2012,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.05037416851441242,40229,0.04823686274566906,0.05251147428315578
2012,30-45 J.,kein Migrationshintergrund,Befristet,0.041990022172949004,40229,0.0400300743000523,0.04394997004584571
2012,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.03422949002217295,40229,0.03245275101487528,0.03600622902947062
2012,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.024528824833702882,40229,0.023017241676916843,0.02604040799048892
2012,46-65 J.,kein Migrationshintergrund,Befristet,0.02328159645232816,40229,0.021808003564359486,0.024755189340296833
2012,30-45 J.,direkter Migrationshintergrund,Befristet,0.010324279379157428,40229,0.009336493564930107,0.011312065193384749
2012,18-29 J.,indirekter Migrationshintergrund,Befristet,0.00935421286031042,40229,0.00841351690777761,0.010294908812843232
2012,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.007414079822616408,40229,0.0065757804584655605,0.008252379186767255
2012,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.0069983370288248335,40229,0.006183709902716069,0.007812964154933598
2012,66 und älter,kein Migrationshintergrund,Unbefristet,0.006859756097560976,40229,0.006053178639528157,0.007666333555593794
2012,18-29 J.,direkter Migrationshintergrund,Befristet,0.006236141906873614,40229,0.005466859064346124,0.007005424749401104
2012,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.005958980044345898,40229,0.005206881805942272,0.006711078282749523
2012,46-65 J.,direkter Migrationshintergrund,Befristet,0.003395232815964523,40229,0.002826795326328512,0.003963670305600534
2012,30-45 J.,indirekter Migrationshintergrund,Befristet,0.002979490022172949,40229,0.002446879837713594,0.0035121002066323035
2012,66 und älter,kein Migrationshintergrund,Befristet,0.0012472283813747228,40229,0.000902332153915042,0.0015921246088344036
2012,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0005543237250554324,40229,0.0003243131610321888,0.000784334289078676
2012,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0004157427937915743,40229,0.0002165339927184283,0.0006149515948647203
2012,66 und älter,direkter Migrationshintergrund,Befristet,0.00020787139689578714,40229,6.69948568777209e-05,0.0003487479369138534
2013,46-65 J.,kein Migrationshintergrund,Unbefristet,0.2914037130077814,44486,0.2871810019127404,0.2956264241028224
2013,30-45 J.,kein Migrationshintergrund,Unbefristet,0.25427363519392193,44486,0.25022708615929895,0.2583201842285449
2013,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.09613381532994301,44486,0.09339454715748356,0.09887308350240247
2013,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.060412964891857115,44486,0.058198963062193305,0.06262696672152093
2013,18-29 J.,kein Migrationshintergrund,Befristet,0.04999693646222658,44486,0.04797168668776267,0.05202218623669049
2013,18-29 J.,kein Migrationshintergrund,Unbefristet,0.048097543042705714,44486,0.04610915078942662,0.050085935295984804
2013,30-45 J.,kein Migrationshintergrund,Befristet,0.03645609950370688,44486,0.03471443200977829,0.03819776699763547
2013,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.030451565467802217,44486,0.028854826370953567,0.03204830456465087
2013,30-45 J.,direkter Migrationshintergrund,Befristet,0.02077078610379266,44486,0.01944548963721009,0.022096082570375233
2013,46-65 J.,kein Migrationshintergrund,Befristet,0.020219349304576924,44486,0.01891139548820562,0.021527303120948228
2013,18-29 J.,direkter Migrationshintergrund,Befristet,0.017094540775687766,44486,0.015889979255582082,0.01829910229579345
2013,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.016971999264750934,44486,0.01577168811858554,0.01817231041091633
2013,18-29 J.,indirekter Migrationshintergrund,Befristet,0.016481833221003616,44486,0.015298687211321197,0.017664979230686034
2013,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.013295753936646039,44486,0.012231379646464443,0.014360128226827635
2013,46-65 J.,direkter Migrationshintergrund,Befristet,0.00882298878745175,44486,0.007953972599319898,0.009692004975583602
2013,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0060658047913730775,44486,0.0053442531421968595,0.006787356440549295
2013,66 und älter,kein Migrationshintergrund,Unbefristet,0.005820721769499418,44486,0.005113810075014583,0.0065276334639842535
2013,30-45 J.,indirekter Migrationshintergrund,Befristet,0.004656577415599534,44486,0.00402392629475869,0.005289228536440378
2013,66 und älter,kein Migrationshintergrund,Befristet,0.000980332087494639,44486,0.0006895162722929545,0.0012711479026963233
2013,46-65 J.,indirekter Migrationshintergrund,Befristet,0.000796519821089394,44486,0.0005343578731261474,0.0010586817690526407
2013,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0007352490656209791,44486,0.000483364290887795,0.0009871338403541633
2013,66 und älter,direkter Migrationshintergrund,Befristet,6.127075546841493e-05,44486,-1.146663312512801e-05,0.00013400814406195786
2014,46-65 J.,kein Migrationshintergrund,Unbefristet,0.316008316008316,38694,0.31137588538120725,0.3206407466354248
2014,30-45 J.,kein Migrationshintergrund,Unbefristet,0.24372834372834373,38694,0.2394504874625762,0.24800619999411128
2014,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.08794178794178795,38694,0.08511987778809342,0.09076369809548247
2014,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.05793485793485793,38694,0.055607063111163965,0.0602626527585519
2014,18-29 J.,kein Migrationshintergrund,Befristet,0.05488565488565489,38694,0.05261628200616135,0.05715502776514843
2014,18-29 J.,kein Migrationshintergrund,Unbefristet,0.04954954954954955,38694,0.04738723508507085,0.05171186401402825
2014,30-45 J.,kein Migrationshintergrund,Befristet,0.03513513513513514,38694,0.033300548109391016,0.03696972216087926
2014,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.02862092862092862,38694,0.02695954284041383,0.030282314401443414
2014,30-45 J.,direkter Migrationshintergrund,Befristet,0.01864171864171864,38694,0.017294025469881475,0.019989411813555808
2014,46-65 J.,kein Migrationshintergrund,Befristet,0.018503118503118504,38694,0.01716034987858853,0.019845887127648478
2014,18-29 J.,indirekter Migrationshintergrund,Befristet,0.016146916146916147,38694,0.014891047615721062,0.01740278467811123
2014,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.01566181566181566,38694,0.014424651080889354,0.016898980242741966
2014,18-29 J.,direkter Migrationshintergrund,Befristet,0.01386001386001386,38694,0.012695122633157476,0.015024905086870243
2014,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.013374913374913375,38694,0.01223030788756892,0.01451951886225783
2014,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.007623007623007623,38694,0.006756373513682001,0.008489641732333245
2014,66 und älter,kein Migrationshintergrund,Unbefristet,0.007137907137907138,38694,0.0062990960368581265,0.007976718238956149
2014,46-65 J.,direkter Migrationshintergrund,Befristet,0.007137907137907138,38694,0.0062990960368581265,0.007976718238956149
2014,30-45 J.,indirekter Migrationshintergrund,Befristet,0.004573804573804574,38694,0.0039014821559027785,0.00524612699170637
2014,66 und älter,kein Migrationshintergrund,Befristet,0.0013167013167013166,38694,0.0009553814959014219,0.0016780211375012114
2014,46-65 J.,indirekter Migrationshintergrund,Befristet,0.001178101178101178,38694,0.0008363031281645111,0.001519899228037845
2014,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0009009009009009009,38694,0.0006019657042007501,0.0011998360976010517
2014,66 und älter,direkter Migrationshintergrund,Befristet,0.0001386001386001386,38694,2.1303385307556432e-05,0.00025589689189272073
2015,46-65 J.,kein Migrationshintergrund,Unbefristet,0.3142321316941029,38036,0.30956690755649385,0.31889735583171197
2015,30-45 J.,kein Migrationshintergrund,Unbefristet,0.2210182676946586,38036,0.21684826463185983,0.22518827075745737
2015,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.1005765089949295,38036,0.09755385077086548,0.10359916721899351
2015,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.06070709175522678,38036,0.058307270543577205,0.06310691296687636
2015,18-29 J.,kein Migrationshintergrund,Befristet,0.05521983746613878,38036,0.05292436759470829,0.05751530733756927
2015,18-29 J.,kein Migrationshintergrund,Unbefristet,0.046884767659929154,38036,0.044760314103418755,0.04900922121643955
2015,30-45 J.,kein Migrationshintergrund,Befristet,0.03188164200875182,38036,0.030116038349652104,0.03364724566785154
2015,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.025421962908939364,38036,0.02384009031346826,0.02700383550441047
2015,30-45 J.,direkter Migrationshintergrund,Befristet,0.0245884559283184,38036,0.023032066664653458,0.026144845191983342
2015,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.023060359797179967,38036,0.021551928420796146,0.024568791173563788
2015,18-29 J.,direkter Migrationshintergrund,Befristet,0.017989858998402445,38036,0.016654092588976207,0.019325625407828683
2015,46-65 J.,kein Migrationshintergrund,Befristet,0.017920400083350697,38036,0.01658716771929614,0.019253632447405255
2015,18-29 J.,indirekter Migrationshintergrund,Befristet,0.014864207821073835,38036,0.013648084587842758,0.01608033105430491
2015,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.012641522539417934,38036,0.011518739681699065,0.013764305397136804
2015,46-65 J.,direkter Migrationshintergrund,Befristet,0.009099117871778842,38036,0.008144843182392626,0.010053392561165058
2015,66 und älter,kein Migrationshintergrund,Unbefristet,0.008404528721261373,38036,0.007487078304809521,0.009321979137713226
2015,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.007779398485795652,38036,0.006896449156421062,0.008662347815170243
2015,30-45 J.,indirekter Migrationshintergrund,Befristet,0.004375911648260054,38036,0.003712564873154475,0.005039258423365632
2015,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0013891783010349379,38036,0.001014864550337144,0.0017634920517327318
2015,66 und älter,kein Migrationshintergrund,Befristet,0.001250260470931444,38036,0.0008951305687385155,0.0016053903731243725
2015,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0005556713204139752,38036,0.00031883574053926517,0.0007925069002886852
2015,66 und älter,direkter Migrationshintergrund,Befristet,0.0001389178301034938,38036,2.0475353506629266e-05,0.00025736030670035835
2016,46-65 J.,kein Migrationshintergrund,Unbefristet,0.32463076234521854,41132,0.3201056263974879,0.32915589829294917
2016,30-45 J.,kein Migrationshintergrund,Unbefristet,0.21072654035506488,41132,0.20678524005849258,0.2146678406516372
2016,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.09324183201551545,41132,0.0904317610032403,0.0960519030277906
2016,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.06049530061166642,41132,0.05819133254315822,0.06279926868017463
2016,18-29 J.,kein Migrationshintergrund,Befristet,0.05564672534685962,41132,0.053431319950177664,0.05786213074354157
2016,18-29 J.,kein Migrationshintergrund,Unbefristet,0.04572579442040877,41132,0.04370704051458823,0.04774454832622931
2016,30-45 J.,kein Migrationshintergrund,Befristet,0.029986573176189767,41132,0.028338340765985435,0.031634805586394095
2016,30-45 J.,direkter Migrationshintergrund,Befristet,0.02983738624496494,41132,0.02819313260014973,0.03148163988978015
2016,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.025809339101894674,41132,0.024276923444928624,0.027341754758860724
2016,18-29 J.,direkter Migrationshintergrund,Befristet,0.020065642249738922,41132,0.018710480350987206,0.021420804148490638
2016,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.01969267492167686,41132,0.018349911081034335,0.021035438762319385
2016,46-65 J.,kein Migrationshintergrund,Befristet,0.019319707593614798,41132,0.017989467123710023,0.020649948063519573
2016,18-29 J.,indirekter Migrationshintergrund,Befristet,0.014844099656870058,41132,0.013675419769954688,0.016012779543785428
2016,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.013501417275846635,41132,0.01238608551264304,0.01461674903905023
2016,46-65 J.,direkter Migrationshintergrund,Befristet,0.01081605251379979,41132,0.009816422973981258,0.011815682053618323
2016,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.00887662240787707,41132,0.007970151457318402,0.009783093358435737
2016,66 und älter,kein Migrationshintergrund,Unbefristet,0.008503655079815008,41132,0.007616265070903129,0.009391045088726886
2016,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0046993883335819785,41132,0.004038445404945208,0.005360331262218749
2016,66 und älter,kein Migrationshintergrund,Befristet,0.0017902431746978965,41132,0.0013817045934581599,0.002198781755937633
2016,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0008205281217365358,41132,0.0005438118840309786,0.001097244359442093
2016,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0007459346561241235,41132,0.0004820862274209567,0.0010097830848272904
2016,66 und älter,direkter Migrationshintergrund,Befristet,0.00022378039683723706,41132,7.922690768694885e-05,0.0003683338859875253
2017,46-65 J.,kein Migrationshintergrund,Unbefristet,0.34551386623164765,45410,0.3411400222642491,0.3498877101990462
2017,30-45 J.,kein Migrationshintergrund,Unbefristet,0.20398042414355627,45410,0.20027415938829582,0.20768668889881672
2017,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.0800652528548124,45410,0.077569044274374,0.08256146143525081
2017,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.058792822185970636,45410,0.05662918174876389,0.06095646262317738
2017,18-29 J.,kein Migrationshintergrund,Befristet,0.057944535073409464,45410,0.055795592557262894,0.060093477589556035
2017,18-29 J.,kein Migrationshintergrund,Unbefristet,0.056117455138662314,45410,0.054000613927711875,0.05823429634961275
2017,30-45 J.,direkter Migrationshintergrund,Befristet,0.026884176182707994,45410,0.02539649128539093,0.028371861080025058
2017,30-45 J.,kein Migrationshintergrund,Befristet,0.026818923327895594,45410,0.025332995152893167,0.02830485150289802
2017,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.023752039151712888,45410,0.022351449734521966,0.02515262856890381
2017,18-29 J.,direkter Migrationshintergrund,Befristet,0.02127243066884176,45410,0.019945281345996105,0.022599579991687418
2017,46-65 J.,kein Migrationshintergrund,Befristet,0.02101141924959217,45410,0.019692261212773555,0.022330577286410785
2017,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.015269168026101142,45410,0.01414132989005951,0.016397006162142774
2017,18-29 J.,indirekter Migrationshintergrund,Befristet,0.014420880913539968,45410,0.013324347266427956,0.01551741456065198
2017,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.012789559543230015,45410,0.011756053585889261,0.01382306550057077
2017,66 und älter,kein Migrationshintergrund,Unbefristet,0.00965742251223491,45410,0.008757917346096735,0.010556927678373084
2017,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.009461663947797716,45410,0.008571234069853162,0.01035209382574227
2017,46-65 J.,direkter Migrationshintergrund,Befristet,0.00867862969004894,45410,0.007825503776914721,0.009531755603183159
2017,30-45 J.,indirekter Migrationshintergrund,Befristet,0.003915171288743882,45410,0.003340785261245784,0.004489557316241981
2017,66 und älter,kein Migrationshintergrund,Befristet,0.001435562805872757,45410,0.0010873221542848372,0.0017838034574606768
2017,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0013050570962479609,45410,0.0009730009662706792,0.0016371132262252425
2017,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0007830342577487765,45410,0.0005257574718846988,0.0010403110436128541
2017,66 und älter,indirekter Migrationshintergrund,Unbefristet,6.525285481239805e-05,45410,-9.043226674968375e-06,0.00013954893629976447
2017,66 und älter,direkter Migrationshintergrund,Befristet,6.525285481239805e-05,45410,-9.043226674968375e-06,0.00013954893629976447
2018,46-65 J.,kein Migrationshintergrund,Unbefristet,0.3395487723954877,43121,0.33507902358320957,0.3440185212077658
2018,30-45 J.,kein Migrationshintergrund,Unbefristet,0.19409422694094228,43121,0.19036120878725046,0.1978272450946341
2018,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.07956204379562044,43121,0.07700780272065055,0.08211628487059033
2018,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.06104844061048441,43121,0.058788637819259186,0.06330824340170964
2018,18-29 J.,kein Migrationshintergrund,Unbefristet,0.05938951559389516,43121,0.05715866000099305,0.061620371186797265
2018,18-29 J.,kein Migrationshintergrund,Befristet,0.05567352355673524,43121,0.053509325030945035,0.05783772208252544
2018,30-45 J.,direkter Migrationshintergrund,Befristet,0.03344392833443929,43121,0.031746920574766434,0.03514093609411214
2018,18-29 J.,direkter Migrationshintergrund,Befristet,0.026542800265428004,43121,0.025025598079612132,0.028060002451243876
2018,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.02329130723291307,43121,0.02186769694441185,0.024714917521414293
2018,30-45 J.,kein Migrationshintergrund,Befristet,0.023158593231585933,43121,0.02173894816696087,0.024578238296210995
2018,46-65 J.,kein Migrationshintergrund,Befristet,0.020039814200398142,43121,0.018717110037314216,0.021362518363482068
2018,18-29 J.,indirekter Migrationshintergrund,Befristet,0.01585932315859323,43121,0.014680136450715978,0.017038509866470482
2018,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.015660252156602522,43121,0.014488371067659971,0.016832133245545073
2018,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.01287325812873258,43121,0.01180925634277046,0.0139372599146947
2018,66 und älter,kein Migrationshintergrund,Unbefristet,0.01088254810882548,43121,0.009903281627450172,0.01186181459020079
2018,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.01068347710683477,43121,0.009713111036803092,0.011653843176866449
2018,46-65 J.,direkter Migrationshintergrund,Befristet,0.01008626410086264,43121,0.009143125538117915,0.011029402663607366
2018,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0035832780358327804,43121,0.0030192867200692208,0.00414726935159634
2018,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0017916390179163902,43121,0.001392478555602293,0.0021907994802304875
2018,66 und älter,kein Migrationshintergrund,Befristet,0.0013934970139349702,43121,0.0010414003780668244,0.001745593649803116
2018,46-65 J.,indirekter Migrationshintergrund,Befristet,0.00106171201061712,43121,0.000754325818962588,0.0013690982022716521
2018,66 und älter,direkter Migrationshintergrund,Befristet,0.00026542800265428,43121,0.00011167366231538725,0.00041918234299317275
2018,66 und älter,indirekter Migrationshintergrund,Unbefristet,6.635700066357e-05,43121,-1.0527823164133119e-05,0.0001432418244912731
2019,46-65 J.,kein Migrationshintergrund,Unbefristet,0.3516053787047201,42417,0.3470614286035786,0.3561493288058616
2019,30-45 J.,kein Migrationshintergrund,Unbefristet,0.1872941822173436,42417,0.18358126792016258,0.1910070965145246
2019,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.07512349066959385,42417,0.07261498058634801,0.0776320007528397
2019,18-29 J.,kein Migrationshintergrund,Unbefristet,0.05865806805708013,42417,0.05642180094593851,0.06089433516822176
2019,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.05865806805708013,42417,0.05642180094593851,0.06089433516822176
2019,18-29 J.,kein Migrationshintergrund,Befristet,0.05632546652030736,42417,0.05413140089646264,0.05851953214415207
2019,30-45 J.,direkter Migrationshintergrund,Befristet,0.03526344676180022,42417,0.033508140737210916,0.03701875278638952
2019,18-29 J.,direkter Migrationshintergrund,Befristet,0.026344676180021953,42417,0.024820500068753172,0.027868852291290734
2019,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.022639956092206367,42417,0.021224321465350308,0.024055590719062426
2019,30-45 J.,kein Migrationshintergrund,Befristet,0.022022502744237102,42417,0.02062586471234122,0.023419140776132982
2019,46-65 J.,kein Migrationshintergrund,Befristet,0.01783754116355653,42417,0.016577904607165732,0.01909717771994733
2019,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.015504939626783754,42417,0.014329154648898064,0.016680724604669444
2019,18-29 J.,indirekter Migrationshintergrund,Befristet,0.014475850713501647,42417,0.013339161392373955,0.015612540034629339
2019,66 und älter,kein Migrationshintergrund,Unbefristet,0.01358397365532382,42417,0.012482359337425235,0.014685587973222405
2019,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.012554884742041712,42417,0.011495267675211975,0.013614501808871448
2019,46-65 J.,direkter Migrationshintergrund,Befristet,0.012074643249176729,42417,0.011035237015560502,0.013114049482792956
2019,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.011525795828759604,42417,0.010510005139195009,0.0125415865183242
2019,30-45 J.,indirekter Migrationshintergrund,Befristet,0.003293084522502744,42417,0.0027478651590379134,0.003838303885967575
2019,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0019209659714599342,42417,0.001504261271353443,0.0023376706715664253
2019,66 und älter,kein Migrationshintergrund,Befristet,0.0017837541163556532,42417,0.0013821798193346777,0.0021853284133766288
2019,46-65 J.,indirekter Migrationshintergrund,Befristet,0.0011663007683863885,42417,0.0008414843518148708,0.0014911171849579061
2019,66 und älter,direkter Migrationshintergrund,Befristet,0.0002058177826564215,42417,6.930200513569236e-05,0.00034233356017715065
2019,66 und älter,indirekter Migrationshintergrund,Unbefristet,6.860592755214051e-05,42417,-1.0216901617956454e-05,0.00014742875672223746
2019,66 und älter,indirekter Migrationshintergrund,Befristet,6.860592755214051e-05,42417,-1.0216901617956454e-05,0.00014742875672223746
2020,46-65 J.,kein Migrationshintergrund,Unbefristet,0.31034038993629753,42741,0.30595437325879704,0.314726406613798
