year,age_gr,quintil_oecd,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,30-45 y.,4th Quintile,At least once per month,0.08484,140,1533,0.07089,0.09879
2001,30-45 y.,4th Quintile,Seldom,0.16293,226,1533,0.14443,0.18142
2001,30-45 y.,4th Quintile,Never,0.64657,1006,1533,0.62263,0.67050
2001,30-45 y.,5th Quintile,At least once per week,0.09528,130,1448,0.08015,0.11041
2001,30-45 y.,5th Quintile,At least once per month,0.08399,118,1448,0.06970,0.09829
2001,30-45 y.,5th Quintile,Seldom,0.16666,240,1448,0.14745,0.18586
2001,30-45 y.,5th Quintile,Never,0.64808,960,1448,0.62348,0.67269
2001,46-65 y.,1st Quintile,At least once per week,0.05020,41,928,0.03615,0.06426
2001,46-65 y.,1st Quintile,At least once per month,0.03742,37,928,0.02520,0.04963
2001,46-65 y.,1st Quintile,Seldom,0.06977,65,928,0.05337,0.08617
2001,46-65 y.,1st Quintile,Never,0.82773,785,928,0.80342,0.85204
2001,46-65 y.,2nd Quintile,At least once per week,0.04871,67,1099,0.03597,0.06144
2001,46-65 y.,2nd Quintile,At least once per month,0.06150,68,1099,0.04729,0.07571
2001,46-65 y.,2nd Quintile,Seldom,0.07950,92,1099,0.06350,0.09550
2001,46-65 y.,2nd Quintile,Never,0.78856,872,1099,0.76440,0.81271
2001,46-65 y.,3rd Quintile,At least once per week,0.08558,124,1381,0.07082,0.10034
2001,46-65 y.,3rd Quintile,At least once per month,0.08874,121,1381,0.07374,0.10374
2001,46-65 y.,3rd Quintile,Seldom,0.10015,144,1381,0.08431,0.11598
2001,46-65 y.,3rd Quintile,Never,0.71349,992,1381,0.68963,0.73734
2001,46-65 y.,4th Quintile,At least once per week,0.09846,177,1643,0.08405,0.11288
2001,46-65 y.,4th Quintile,At least once per month,0.12164,199,1643,0.10583,0.13745
2001,46-65 y.,4th Quintile,Seldom,0.11834,193,1643,0.10271,0.13396
2001,46-65 y.,4th Quintile,Never,0.65184,1074,1643,0.62880,0.67488
2001,46-65 y.,5th Quintile,At least once per week,0.11909,231,1941,0.10467,0.13350
2001,46-65 y.,5th Quintile,At least once per month,0.11566,234,1941,0.10143,0.12989
2001,46-65 y.,5th Quintile,Seldom,0.15443,302,1941,0.13835,0.17051
2001,46-65 y.,5th Quintile,Never,0.58736,1174,1941,0.56546,0.60927
2001,66 and older,1st Quintile,At least once per week,0.04455,33,678,0.02901,0.06009
2001,66 and older,1st Quintile,Seldom,0.04840,35,678,0.03224,0.06457
2001,66 and older,1st Quintile,Never,0.86235,610,678,0.83639,0.88830
2001,66 and older,2nd Quintile,At least once per week,0.06557,49,826,0.04868,0.08246
2001,66 and older,2nd Quintile,At least once per month,0.05891,48,826,0.04285,0.07498
2001,66 and older,2nd Quintile,Seldom,0.06177,55,826,0.04535,0.07820
2001,66 and older,2nd Quintile,Never,0.78574,674,826,0.75774,0.81374
2001,66 and older,3rd Quintile,At least once per week,0.06444,43,715,0.04643,0.08245
2001,66 and older,3rd Quintile,At least once per month,0.06050,47,715,0.04301,0.07799
2001,66 and older,3rd Quintile,Seldom,0.09512,69,715,0.07360,0.11664
2001,66 and older,3rd Quintile,Never,0.75662,556,715,0.72514,0.78810
2001,66 and older,4th Quintile,At least once per week,0.08740,49,584,0.06447,0.11033
2001,66 and older,4th Quintile,At least once per month,0.07262,44,584,0.05156,0.09369
2001,66 and older,4th Quintile,Seldom,0.08268,52,584,0.06033,0.10504
2001,66 and older,4th Quintile,Never,0.74778,439,584,0.71253,0.78303
2001,66 and older,5th Quintile,At least once per week,0.08257,47,524,0.05898,0.10616
2001,66 and older,5th Quintile,At least once per month,0.08573,46,524,0.06173,0.10972
2001,66 and older,5th Quintile,Seldom,0.10693,56,524,0.08044,0.13341
2001,66 and older,5th Quintile,Never,0.69802,375,524,0.65867,0.73737
2003,17-29 y.,1st Quintile,At least once per week,0.05857,55,834,0.04262,0.07452
2003,17-29 y.,1st Quintile,Seldom,0.08103,64,834,0.06250,0.09956
2003,17-29 y.,1st Quintile,Never,0.82793,715,834,0.80229,0.85356
2003,17-29 y.,2nd Quintile,At least once per week,0.05532,42,736,0.03880,0.07185
2003,17-29 y.,2nd Quintile,Seldom,0.09142,69,736,0.07058,0.11225
2003,17-29 y.,2nd Quintile,Never,0.81935,625,736,0.79154,0.84717
2003,17-29 y.,3rd Quintile,At least once per week,0.10770,78,721,0.08506,0.13035
2003,17-29 y.,3rd Quintile,Seldom,0.08068,70,721,0.06079,0.10058
2003,17-29 y.,3rd Quintile,Never,0.76092,573,721,0.72977,0.79208
2003,17-29 y.,4th Quintile,At least once per week,0.11892,93,789,0.09632,0.14152
2003,17-29 y.,4th Quintile,At least once per month,0.06358,56,789,0.04654,0.08061
2003,17-29 y.,4th Quintile,Seldom,0.10846,95,789,0.08675,0.13017
2003,17-29 y.,4th Quintile,Never,0.69888,545,789,0.66685,0.73091
2003,17-29 y.,5th Quintile,At least once per week,0.11427,94,818,0.09246,0.13609
2003,17-29 y.,5th Quintile,At least once per month,0.05930,53,818,0.04311,0.07550
2003,17-29 y.,5th Quintile,Seldom,0.14680,107,818,0.12253,0.17107
2003,17-29 y.,5th Quintile,Never,0.67434,564,818,0.64221,0.70647
2003,30-45 y.,1st Quintile,At least once per week,0.05350,47,954,0.03921,0.06778
2003,30-45 y.,1st Quintile,At least once per month,0.05499,49,954,0.04051,0.06946
2003,30-45 y.,1st Quintile,Seldom,0.07657,73,954,0.05969,0.09345
2003,30-45 y.,1st Quintile,Never,0.81114,785,954,0.78629,0.83599
2003,30-45 y.,2nd Quintile,At least once per week,0.09234,115,1251,0.07629,0.10839
2003,30-45 y.,2nd Quintile,At least once per month,0.06273,78,1251,0.04929,0.07617
2003,30-45 y.,2nd Quintile,Seldom,0.10575,132,1251,0.08870,0.12279
2003,30-45 y.,2nd Quintile,Never,0.73398,926,1251,0.70948,0.75847
2003,30-45 y.,3rd Quintile,At least once per week,0.09751,125,1364,0.08176,0.11326
2003,30-45 y.,3rd Quintile,At least once per month,0.08135,106,1364,0.06684,0.09586
2003,30-45 y.,3rd Quintile,Seldom,0.12362,171,1364,0.10615,0.14109
2003,30-45 y.,3rd Quintile,Never,0.69275,962,1364,0.66825,0.71724
2003,30-45 y.,4th Quintile,At least once per week,0.10375,159,1488,0.08825,0.11925
2003,30-45 y.,4th Quintile,At least once per month,0.08723,132,1488,0.07289,0.10157
2003,30-45 y.,4th Quintile,Seldom,0.15565,214,1488,0.13722,0.17407
2003,30-45 y.,4th Quintile,Never,0.64947,983,1488,0.62522,0.67373
2003,30-45 y.,5th Quintile,At least once per week,0.07952,161,1853,0.06720,0.09185
2003,30-45 y.,5th Quintile,At least once per month,0.08783,181,1853,0.07494,0.10072
2003,30-45 y.,5th Quintile,Seldom,0.15793,275,1853,0.14132,0.17454
2003,30-45 y.,5th Quintile,Never,0.66978,1236,1853,0.64836,0.69120
2003,46-65 y.,1st Quintile,At least once per week,0.05349,40,881,0.03862,0.06835
2003,46-65 y.,1st Quintile,At least once per month,0.03376,33,881,0.02183,0.04569
2003,46-65 y.,1st Quintile,Seldom,0.06317,56,881,0.04710,0.07925
2003,46-65 y.,1st Quintile,Never,0.84470,752,881,0.82077,0.86863
2003,46-65 y.,2nd Quintile,At least once per week,0.05648,57,960,0.04187,0.07109
2003,46-65 y.,2nd Quintile,At least once per month,0.06197,59,960,0.04671,0.07723
2003,46-65 y.,2nd Quintile,Seldom,0.09383,76,960,0.07538,0.11229
2003,46-65 y.,2nd Quintile,Never,0.77517,768,960,0.74875,0.80160
2003,46-65 y.,3rd Quintile,At least once per week,0.08887,122,1230,0.07296,0.10478
2003,46-65 y.,3rd Quintile,At least once per month,0.07191,82,1230,0.05747,0.08636
2003,46-65 y.,3rd Quintile,Seldom,0.08731,110,1230,0.07153,0.10309
2003,46-65 y.,3rd Quintile,Never,0.74839,916,1230,0.72413,0.77265
2003,46-65 y.,4th Quintile,At least once per week,0.10493,189,1565,0.08975,0.12012
2003,46-65 y.,4th Quintile,At least once per month,0.09139,142,1565,0.07711,0.10568
2003,46-65 y.,4th Quintile,Seldom,0.10841,185,1565,0.09300,0.12382
2003,46-65 y.,4th Quintile,Never,0.69001,1049,1565,0.66709,0.71294
2003,46-65 y.,5th Quintile,At least once per week,0.11520,374,2899,0.10357,0.12682
2003,46-65 y.,5th Quintile,At least once per month,0.10387,315,2899,0.09276,0.11498
2003,46-65 y.,5th Quintile,Seldom,0.13257,395,2899,0.12022,0.14492
2003,46-65 y.,5th Quintile,Never,0.64196,1815,2899,0.62450,0.65941
2003,66 and older,1st Quintile,Never,0.85571,602,602,0.82762,0.88381
2003,66 and older,2nd Quintile,At least once per week,0.05896,47,872,0.04331,0.07460
2003,66 and older,2nd Quintile,At least once per month,0.03985,35,872,0.02686,0.05284
2003,66 and older,2nd Quintile,Seldom,0.05809,52,872,0.04256,0.07363
2003,66 and older,2nd Quintile,Never,0.84127,738,872,0.81700,0.86554
2003,66 and older,3rd Quintile,At least once per week,0.06632,55,759,0.04860,0.08403
2003,66 and older,3rd Quintile,At least once per month,0.06589,54,759,0.04823,0.08356
2003,66 and older,3rd Quintile,Seldom,0.08586,66,759,0.06592,0.10581
2003,66 and older,3rd Quintile,Never,0.77326,584,759,0.74345,0.80307
2003,66 and older,4th Quintile,At least once per week,0.08598,45,561,0.06276,0.10920
2003,66 and older,4th Quintile,At least once per month,0.08943,53,561,0.06579,0.11306
2003,66 and older,4th Quintile,Seldom,0.07547,48,561,0.05359,0.09735
2003,66 and older,4th Quintile,Never,0.74004,415,561,0.70371,0.77636
2003,66 and older,5th Quintile,At least once per week,0.12500,89,738,0.10112,0.14888
2003,66 and older,5th Quintile,At least once per month,0.10853,84,738,0.08607,0.13099
2003,66 and older,5th Quintile,Seldom,0.09051,71,738,0.06980,0.11122
2003,66 and older,5th Quintile,Never,0.66874,494,738,0.63476,0.70272
2005,17-29 y.,1st Quintile,At least once per week,0.06904,60,910,0.05256,0.08553
2005,17-29 y.,1st Quintile,At least once per month,0.06021,53,910,0.04474,0.07567
2005,17-29 y.,1st Quintile,Seldom,0.16830,137,910,0.14397,0.19262
2005,17-29 y.,1st Quintile,Never,0.69849,660,910,0.66866,0.72833
2005,17-29 y.,2nd Quintile,At least once per week,0.06268,42,723,0.04500,0.08036
2005,17-29 y.,2nd Quintile,At least once per month,0.06551,43,723,0.04746,0.08356
2005,17-29 y.,2nd Quintile,Seldom,0.14448,104,723,0.11884,0.17013
2005,17-29 y.,2nd Quintile,Never,0.71903,534,723,0.68624,0.75182
2005,17-29 y.,3rd Quintile,At least once per week,0.08133,58,696,0.06100,0.10165
2005,17-29 y.,3rd Quintile,At least once per month,0.07173,42,696,0.05255,0.09092
2005,17-29 y.,3rd Quintile,Seldom,0.14950,112,696,0.12299,0.17601
2005,17-29 y.,3rd Quintile,Never,0.69468,484,696,0.66044,0.72892
2005,17-29 y.,4th Quintile,At least once per week,0.08118,73,719,0.06121,0.10116
2005,17-29 y.,4th Quintile,At least once per month,0.09040,54,719,0.06942,0.11137
2005,17-29 y.,4th Quintile,Seldom,0.16684,116,719,0.13957,0.19411
2005,17-29 y.,4th Quintile,Never,0.65836,476,719,0.62367,0.69305
2005,17-29 y.,5th Quintile,At least once per week,0.12130,87,760,0.09807,0.14452
2005,17-29 y.,5th Quintile,At least once per month,0.08203,61,760,0.06250,0.10155
2005,17-29 y.,5th Quintile,Seldom,0.16580,144,760,0.13934,0.19226
2005,17-29 y.,5th Quintile,Never,0.62489,468,760,0.59044,0.65933
2005,30-45 y.,1st Quintile,At least once per week,0.04670,39,866,0.03264,0.06076
2005,30-45 y.,1st Quintile,At least once per month,0.06108,47,866,0.04512,0.07704
2005,30-45 y.,1st Quintile,Seldom,0.12886,110,866,0.10653,0.15119
2005,30-45 y.,1st Quintile,Never,0.75515,670,866,0.72649,0.78380
2005,30-45 y.,2nd Quintile,At least once per week,0.06360,61,1033,0.04871,0.07849
2005,30-45 y.,2nd Quintile,At least once per month,0.08484,86,1033,0.06784,0.10184
2005,30-45 y.,2nd Quintile,Seldom,0.14719,150,1033,0.12557,0.16880
2005,30-45 y.,2nd Quintile,Never,0.69165,736,1033,0.66347,0.71983
2005,30-45 y.,3rd Quintile,At least once per week,0.09507,102,1169,0.07825,0.11189
2005,30-45 y.,3rd Quintile,At least once per month,0.08171,108,1169,0.06600,0.09742
2005,30-45 y.,3rd Quintile,Seldom,0.16616,198,1169,0.14482,0.18751
2005,30-45 y.,3rd Quintile,Never,0.65441,761,1169,0.62714,0.68169
2005,30-45 y.,4th Quintile,At least once per week,0.10356,145,1347,0.08728,0.11983
2005,30-45 y.,4th Quintile,At least once per month,0.07853,114,1347,0.06416,0.09290
2005,30-45 y.,4th Quintile,Seldom,0.21853,271,1347,0.19645,0.24061
2005,30-45 y.,4th Quintile,Never,0.59566,817,1347,0.56944,0.62188
2005,30-45 y.,5th Quintile,At least once per week,0.08460,154,1651,0.07117,0.09803
2005,30-45 y.,5th Quintile,At least once per month,0.09691,182,1651,0.08264,0.11119
2005,30-45 y.,5th Quintile,Seldom,0.16842,272,1651,0.15036,0.18647
2005,30-45 y.,5th Quintile,Never,0.64779,1043,1651,0.62474,0.67083
2005,46-65 y.,1st Quintile,At least once per week,0.09764,62,778,0.07677,0.11852
2005,46-65 y.,1st Quintile,At least once per month,0.04082,39,778,0.02691,0.05473
2005,46-65 y.,1st Quintile,Seldom,0.07265,58,778,0.05440,0.09090
2005,46-65 y.,1st Quintile,Never,0.78283,619,778,0.75384,0.81182
2005,46-65 y.,2nd Quintile,At least once per week,0.07456,72,971,0.05803,0.09110
2005,46-65 y.,2nd Quintile,At least once per month,0.06315,69,971,0.04784,0.07845
2005,46-65 y.,2nd Quintile,Seldom,0.10239,99,971,0.08331,0.12147
2005,46-65 y.,2nd Quintile,Never,0.75229,731,971,0.72513,0.77946
2005,46-65 y.,3rd Quintile,At least once per week,0.08898,101,1101,0.07216,0.10581
2005,46-65 y.,3rd Quintile,At least once per month,0.10164,127,1101,0.08378,0.11950
2005,46-65 y.,3rd Quintile,Seldom,0.12350,142,1101,0.10405,0.14294
2005,46-65 y.,3rd Quintile,Never,0.67173,731,1101,0.64398,0.69948
2005,46-65 y.,4th Quintile,At least once per week,0.09993,152,1432,0.08439,0.11546
2005,46-65 y.,4th Quintile,At least once per month,0.12925,177,1432,0.11186,0.14663
2005,46-65 y.,4th Quintile,Seldom,0.14770,234,1432,0.12932,0.16609
2005,46-65 y.,4th Quintile,Never,0.61776,869,1432,0.59258,0.64294
2005,46-65 y.,5th Quintile,At least once per week,0.12818,365,2686,0.11553,0.14082
2005,46-65 y.,5th Quintile,At least once per month,0.10732,330,2686,0.09561,0.11903
2005,46-65 y.,5th Quintile,Seldom,0.16193,455,2686,0.14799,0.17586
2005,46-65 y.,5th Quintile,Never,0.59210,1536,2686,0.57351,0.61069
2005,66 and older,1st Quintile,Never,0.85841,514,514,0.82824,0.88858
2005,66 and older,2nd Quintile,At least once per week,0.06825,60,929,0.05202,0.08447
2005,66 and older,2nd Quintile,At least once per month,0.07402,71,929,0.05718,0.09087
2005,66 and older,2nd Quintile,Seldom,0.07335,73,929,0.05658,0.09013
2005,66 and older,2nd Quintile,Never,0.77054,725,929,0.74348,0.79759
2005,66 and older,3rd Quintile,At least once per week,0.07766,61,751,0.05850,0.09681
2005,66 and older,3rd Quintile,At least once per month,0.07866,65,751,0.05939,0.09793
2005,66 and older,3rd Quintile,Seldom,0.08416,70,751,0.06429,0.10403
2005,66 and older,3rd Quintile,Never,0.74447,555,751,0.71325,0.77568
2005,66 and older,4th Quintile,At least once per week,0.09890,67,681,0.07646,0.12133
2005,66 and older,4th Quintile,At least once per month,0.10642,74,681,0.08324,0.12960
2005,66 and older,4th Quintile,Seldom,0.12773,84,681,0.10264,0.15282
2005,66 and older,4th Quintile,Never,0.65688,456,681,0.62120,0.69256
2005,66 and older,5th Quintile,At least once per week,0.14786,121,773,0.12282,0.17290
2005,66 and older,5th Quintile,At least once per month,0.09256,86,773,0.07211,0.11300
2005,66 and older,5th Quintile,Seldom,0.09538,81,773,0.07466,0.11610
2005,66 and older,5th Quintile,Never,0.63417,485,773,0.60020,0.66815
2007,17-29 y.,1st Quintile,At least once per week,0.04911,57,837,0.03446,0.06376
2007,17-29 y.,1st Quintile,At least once per month,0.04856,38,837,0.03399,0.06314
2007,17-29 y.,1st Quintile,Seldom,0.09462,94,837,0.07478,0.11447
2007,17-29 y.,1st Quintile,Never,0.71779,648,837,0.68728,0.74830
2007,17-29 y.,2nd Quintile,At least once per week,0.05813,46,654,0.04019,0.07608
2007,17-29 y.,2nd Quintile,At least once per month,0.03857,31,654,0.02380,0.05334
2007,17-29 y.,2nd Quintile,Seldom,0.12723,82,654,0.10167,0.15279
2007,17-29 y.,2nd Quintile,Never,0.66138,495,654,0.62508,0.69767
2007,17-29 y.,3rd Quintile,At least once per week,0.07181,59,632,0.05167,0.09196
2007,17-29 y.,3rd Quintile,At least once per month,0.05289,37,632,0.03543,0.07036
2007,17-29 y.,3rd Quintile,Seldom,0.14516,87,632,0.11768,0.17265
2007,17-29 y.,3rd Quintile,Never,0.64603,449,632,0.60872,0.68334
2007,17-29 y.,4th Quintile,At least once per week,0.09468,74,658,0.07229,0.11707
2007,17-29 y.,4th Quintile,At least once per month,0.06078,54,658,0.04251,0.07905
2007,17-29 y.,4th Quintile,Seldom,0.16232,99,658,0.13412,0.19052
2007,17-29 y.,4th Quintile,Never,0.60332,431,658,0.56591,0.64073
2007,17-29 y.,5th Quintile,At least once per week,0.15964,80,592,0.13011,0.18917
2007,17-29 y.,5th Quintile,At least once per month,0.07209,52,592,0.05124,0.09294
2007,17-29 y.,5th Quintile,Seldom,0.13444,101,592,0.10694,0.16194
2007,17-29 y.,5th Quintile,Never,0.57102,359,592,0.53112,0.61092
2007,30-45 y.,1st Quintile,At least once per week,0.07293,53,767,0.05452,0.09134
2007,30-45 y.,1st Quintile,At least once per month,0.02366,33,767,0.01289,0.03442
2007,30-45 y.,1st Quintile,Seldom,0.10686,69,767,0.08498,0.12873
2007,30-45 y.,1st Quintile,Never,0.79165,612,767,0.76289,0.82041
2007,30-45 y.,2nd Quintile,At least once per week,0.07260,70,1030,0.05674,0.08845
2007,30-45 y.,2nd Quintile,At least once per month,0.08079,92,1030,0.06414,0.09744
2007,30-45 y.,2nd Quintile,Seldom,0.13744,130,1030,0.11640,0.15847
2007,30-45 y.,2nd Quintile,Never,0.70321,738,1030,0.67530,0.73113
2007,30-45 y.,3rd Quintile,At least once per week,0.10396,112,1122,0.08610,0.12183
2007,30-45 y.,3rd Quintile,At least once per month,0.07463,95,1122,0.05925,0.09001
2007,30-45 y.,3rd Quintile,Seldom,0.15183,155,1122,0.13083,0.17284
2007,30-45 y.,3rd Quintile,Never,0.66817,760,1122,0.64060,0.69573
2007,30-45 y.,4th Quintile,At least once per week,0.12476,161,1297,0.10677,0.14275
2007,30-45 y.,4th Quintile,At least once per month,0.08479,123,1297,0.06963,0.09996
2007,30-45 y.,4th Quintile,Seldom,0.16777,211,1297,0.14743,0.18812
2007,30-45 y.,4th Quintile,Never,0.61799,802,1297,0.59153,0.64444
2007,30-45 y.,5th Quintile,At least once per week,0.08880,140,1472,0.07427,0.10334
2007,30-45 y.,5th Quintile,At least once per month,0.09660,159,1472,0.08150,0.11169
2007,30-45 y.,5th Quintile,Seldom,0.14441,225,1472,0.12645,0.16237
2007,30-45 y.,5th Quintile,Never,0.65992,948,1472,0.63571,0.68413
2007,46-65 y.,1st Quintile,At least once per week,0.05513,52,840,0.03969,0.07058
2007,46-65 y.,1st Quintile,At least once per month,0.05584,44,840,0.04030,0.07137
2007,46-65 y.,1st Quintile,Seldom,0.06350,54,840,0.04699,0.08000
2007,46-65 y.,1st Quintile,Never,0.80201,690,840,0.77504,0.82897
2007,46-65 y.,2nd Quintile,At least once per week,0.07768,63,868,0.05987,0.09550
2007,46-65 y.,2nd Quintile,At least once per month,0.05039,56,868,0.03583,0.06495
2007,46-65 y.,2nd Quintile,Seldom,0.07797,84,868,0.06012,0.09582
2007,46-65 y.,2nd Quintile,Never,0.78416,665,868,0.75677,0.81154
2007,46-65 y.,3rd Quintile,At least once per week,0.10636,125,1125,0.08833,0.12438
2007,46-65 y.,3rd Quintile,At least once per month,0.07958,99,1125,0.06376,0.09541
2007,46-65 y.,3rd Quintile,Seldom,0.14042,170,1125,0.12011,0.16073
2007,46-65 y.,3rd Quintile,Never,0.66596,731,1125,0.63839,0.69354
2007,46-65 y.,4th Quintile,At least once per week,0.11134,179,1534,0.09560,0.12709
2007,46-65 y.,4th Quintile,At least once per month,0.09374,160,1534,0.07915,0.10833
2007,46-65 y.,4th Quintile,Seldom,0.13262,204,1534,0.11564,0.14959
2007,46-65 y.,4th Quintile,Never,0.64357,991,1534,0.61959,0.66754
2007,46-65 y.,5th Quintile,At least once per week,0.11709,344,2621,0.10478,0.12941
2007,46-65 y.,5th Quintile,At least once per month,0.11050,311,2621,0.09849,0.12250
2007,46-65 y.,5th Quintile,Seldom,0.17153,449,2621,0.15709,0.18596
2007,46-65 y.,5th Quintile,Never,0.57978,1517,2621,0.56088,0.59868
2007,66 and older,1st Quintile,At least once per month,0.05298,36,674,0.03605,0.06990
2007,66 and older,1st Quintile,Seldom,0.05364,40,674,0.03662,0.07067
2007,66 and older,1st Quintile,Never,0.82860,598,674,0.80013,0.85708
2007,66 and older,2nd Quintile,At least once per week,0.06950,72,980,0.05357,0.08543
2007,66 and older,2nd Quintile,At least once per month,0.06589,62,980,0.05035,0.08143
2007,66 and older,2nd Quintile,Seldom,0.06854,73,980,0.05271,0.08437
2007,66 and older,2nd Quintile,Never,0.77571,773,980,0.74958,0.80183
2007,66 and older,3rd Quintile,At least once per week,0.08617,87,940,0.06823,0.10412
2007,66 and older,3rd Quintile,At least once per month,0.07125,75,940,0.05480,0.08770
2007,66 and older,3rd Quintile,Seldom,0.10770,94,940,0.08787,0.12753
2007,66 and older,3rd Quintile,Never,0.71880,684,940,0.69005,0.74756
2007,66 and older,4th Quintile,At least once per week,0.08757,82,802,0.06799,0.10715
2007,66 and older,4th Quintile,At least once per month,0.12106,101,802,0.09847,0.14365
2007,66 and older,4th Quintile,Seldom,0.09841,74,802,0.07778,0.11904
2007,66 and older,4th Quintile,Never,0.68483,545,802,0.65266,0.71701
2007,66 and older,5th Quintile,At least once per week,0.13112,126,865,0.10861,0.15363
2007,66 and older,5th Quintile,At least once per month,0.11411,100,865,0.09291,0.13531
2007,66 and older,5th Quintile,Seldom,0.08384,78,865,0.06536,0.10232
2007,66 and older,5th Quintile,Never,0.66286,561,865,0.63134,0.69438
2008,17-29 y.,1st Quintile,At least once per week,0.06252,57,753,0.04522,0.07982
2008,17-29 y.,1st Quintile,Seldom,0.08007,66,753,0.06068,0.09947
2008,17-29 y.,1st Quintile,Never,0.73797,630,753,0.70654,0.76940
2008,17-29 y.,2nd Quintile,At least once per week,0.09395,52,550,0.06955,0.11836
2008,17-29 y.,2nd Quintile,Seldom,0.09247,62,550,0.06824,0.11671
2008,17-29 y.,2nd Quintile,Never,0.69902,436,550,0.66066,0.73739
2008,17-29 y.,3rd Quintile,At least once per week,0.07785,66,605,0.05648,0.09922
2008,17-29 y.,3rd Quintile,Seldom,0.09310,59,605,0.06992,0.11627
2008,17-29 y.,3rd Quintile,Never,0.71058,480,605,0.67441,0.74675
2008,17-29 y.,4th Quintile,At least once per week,0.11435,80,604,0.08895,0.13975
2008,17-29 y.,4th Quintile,At least once per month,0.07745,55,604,0.05611,0.09879
2008,17-29 y.,4th Quintile,Seldom,0.12688,74,604,0.10032,0.15345
2008,17-29 y.,4th Quintile,Never,0.61571,395,604,0.57689,0.65454
2008,17-29 y.,5th Quintile,At least once per week,0.17012,91,553,0.13877,0.20146
2008,17-29 y.,5th Quintile,At least once per month,0.04559,33,553,0.02819,0.06299
2008,17-29 y.,5th Quintile,Seldom,0.13371,75,553,0.10532,0.16210
2008,17-29 y.,5th Quintile,Never,0.58367,354,553,0.54255,0.62480
2008,30-45 y.,1st Quintile,At least once per week,0.07680,47,694,0.05698,0.09663
2008,30-45 y.,1st Quintile,Seldom,0.05549,45,694,0.03845,0.07254
2008,30-45 y.,1st Quintile,Never,0.82365,602,694,0.79528,0.85203
2008,30-45 y.,2nd Quintile,At least once per week,0.07375,68,912,0.05678,0.09072
2008,30-45 y.,2nd Quintile,At least once per month,0.07286,73,912,0.05599,0.08974
2008,30-45 y.,2nd Quintile,Seldom,0.09455,87,912,0.07555,0.11355
2008,30-45 y.,2nd Quintile,Never,0.75593,684,912,0.72804,0.78382
2008,30-45 y.,3rd Quintile,At least once per week,0.07519,96,1090,0.05953,0.09085
2008,30-45 y.,3rd Quintile,At least once per month,0.06801,74,1090,0.05306,0.08297
2008,30-45 y.,3rd Quintile,Seldom,0.14836,156,1090,0.12725,0.16947
2008,30-45 y.,3rd Quintile,Never,0.70843,764,1090,0.68144,0.73543
2008,30-45 y.,4th Quintile,At least once per week,0.11915,139,1136,0.10030,0.13799
2008,30-45 y.,4th Quintile,At least once per month,0.09788,108,1136,0.08059,0.11516
2008,30-45 y.,4th Quintile,Seldom,0.11956,150,1136,0.10069,0.13844
2008,30-45 y.,4th Quintile,Never,0.66284,739,1136,0.63534,0.69035
2008,30-45 y.,5th Quintile,At least once per week,0.10262,139,1300,0.08612,0.11913
2008,30-45 y.,5th Quintile,At least once per month,0.10081,140,1300,0.08443,0.11718
2008,30-45 y.,5th Quintile,Seldom,0.11899,182,1300,0.10139,0.13660
2008,30-45 y.,5th Quintile,Never,0.67560,839,1300,0.65015,0.70106
2008,46-65 y.,1st Quintile,At least once per week,0.04034,43,799,0.02669,0.05399
2008,46-65 y.,1st Quintile,At least once per month,0.04123,34,799,0.02743,0.05502
2008,46-65 y.,1st Quintile,Seldom,0.06889,50,799,0.05132,0.08647
2008,46-65 y.,1st Quintile,Never,0.84954,672,799,0.82473,0.87435
2008,46-65 y.,2nd Quintile,At least once per week,0.08992,75,826,0.07040,0.10944
2008,46-65 y.,2nd Quintile,At least once per month,0.05772,57,826,0.04180,0.07363
2008,46-65 y.,2nd Quintile,Seldom,0.08750,78,826,0.06822,0.10679
2008,46-65 y.,2nd Quintile,Never,0.75809,616,826,0.72887,0.78732
2008,46-65 y.,3rd Quintile,At least once per week,0.08818,102,1100,0.07142,0.10495
2008,46-65 y.,3rd Quintile,At least once per month,0.08453,100,1100,0.06809,0.10098
2008,46-65 y.,3rd Quintile,Seldom,0.10256,116,1100,0.08462,0.12050
2008,46-65 y.,3rd Quintile,Never,0.71769,782,1100,0.69108,0.74431
2008,46-65 y.,4th Quintile,At least once per week,0.11163,175,1476,0.09556,0.12770
2008,46-65 y.,4th Quintile,At least once per month,0.09095,144,1476,0.07628,0.10563
2008,46-65 y.,4th Quintile,Seldom,0.12017,194,1476,0.10358,0.13676
2008,46-65 y.,4th Quintile,Never,0.67127,963,1476,0.64730,0.69524
2008,46-65 y.,5th Quintile,At least once per week,0.12577,331,2470,0.11269,0.13885
2008,46-65 y.,5th Quintile,At least once per month,0.09575,279,2470,0.08414,0.10736
2008,46-65 y.,5th Quintile,Seldom,0.13512,342,2470,0.12163,0.14860
2008,46-65 y.,5th Quintile,Never,0.64204,1518,2470,0.62313,0.66095
2008,66 and older,1st Quintile,Seldom,0.06066,44,650,0.04230,0.07903
2008,66 and older,1st Quintile,Never,0.84584,606,650,0.81806,0.87362
2008,66 and older,2nd Quintile,At least once per week,0.08464,81,1032,0.06765,0.10163
2008,66 and older,2nd Quintile,At least once per month,0.06100,64,1032,0.04639,0.07561
2008,66 and older,2nd Quintile,Seldom,0.06480,70,1032,0.04977,0.07983
