year,age_gr,bula_h,plb0219_v1,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,30-45 y.,Hesse,"Yes, less frequently",0.13247,61,349,0.09685,0.16809
2017,30-45 y.,"Rhineland-Palatinate, Saarland","No, never",0.54110,196,268,0.48133,0.60087
2017,30-45 y.,"Rhineland-Palatinate, Saarland","Yes, every 2 weeks",0.07730,36,268,0.04527,0.10934
2017,30-45 y.,"Rhineland-Palatinate, Saarland","Yes, less frequently",0.13805,36,268,0.09667,0.17943
2017,30-45 y.,Baden-Wuerttemberg,"No, never",0.52112,487,758,0.48554,0.55671
2017,30-45 y.,Baden-Wuerttemberg,"Yes, every week",0.06032,52,758,0.04336,0.07728
2017,30-45 y.,Baden-Wuerttemberg,"Yes, every 2 weeks",0.06703,55,758,0.04921,0.08484
2017,30-45 y.,Baden-Wuerttemberg,"Yes, every 3-4 weeks",0.07870,67,758,0.05951,0.09788
2017,30-45 y.,Baden-Wuerttemberg,"Yes, less frequently",0.10945,97,758,0.08721,0.13169
2017,30-45 y.,Bavaria,"No, never",0.52715,647,979,0.49586,0.55844
2017,30-45 y.,Bavaria,"Yes, every week",0.05577,61,979,0.04139,0.07016
2017,30-45 y.,Bavaria,"Yes, every 2 weeks",0.06678,87,979,0.05114,0.08243
2017,30-45 y.,Bavaria,"Yes, every 3-4 weeks",0.06201,71,979,0.04690,0.07713
2017,30-45 y.,Bavaria,"Yes, less frequently",0.10258,113,979,0.08356,0.12159
2017,30-45 y.,Berlin,"No, never",0.47250,143,180,0.39937,0.54564
2017,30-45 y.,Berlin,"Yes, less frequently",0.14418,37,180,0.09272,0.19565
2017,30-45 y.,Brandenburg,"No, never",0.52945,122,122,0.44051,0.61838
2017,30-45 y.,Mecklenburg-Western Pomerania,"No, never",0.50068,74,74,0.38598,0.61538
2017,30-45 y.,Saxony,"No, never",0.49999,215,318,0.44495,0.55503
2017,30-45 y.,Saxony,"Yes, every 2 weeks",0.11228,48,318,0.07753,0.14704
2017,30-45 y.,Saxony,"Yes, less frequently",0.13334,55,318,0.09592,0.17077
2017,30-45 y.,Saxony-Anhalt,"No, never",0.47168,98,98,0.37234,0.57103
2017,30-45 y.,Thuringa,"No, never",0.52989,140,174,0.45552,0.60427
2017,30-45 y.,Thuringa,"Yes, less frequently",0.10677,34,174,0.06075,0.15279
2017,46-65 y.,Schleswig-Holstein,"No, never",0.44410,146,179,0.37111,0.51709
2017,46-65 y.,Schleswig-Holstein,"Yes, less frequently",0.13835,33,179,0.08763,0.18908
2017,46-65 y.,Hamburg,"No, never",0.46245,89,89,0.35828,0.56662
2017,46-65 y.,Lower Saxony,"No, never",0.46098,486,794,0.42629,0.49568
2017,46-65 y.,Lower Saxony,"Yes, every week",0.05125,51,794,0.03591,0.06660
2017,46-65 y.,Lower Saxony,"Yes, every 2 weeks",0.07611,70,794,0.05766,0.09457
2017,46-65 y.,Lower Saxony,"Yes, every 3-4 weeks",0.05931,63,794,0.04287,0.07575
2017,46-65 y.,Lower Saxony,"Yes, less frequently",0.13385,124,794,0.11015,0.15755
2017,46-65 y.,Bremen,"No, never",0.45762,39,39,0.29922,0.61603
2017,46-65 y.,North Rhine-Westphalia,"No, never",0.44145,960,1582,0.41697,0.46593
2017,46-65 y.,North Rhine-Westphalia,"Yes, every week",0.05776,137,1582,0.04626,0.06926
2017,46-65 y.,North Rhine-Westphalia,"Yes, every 2 weeks",0.05688,149,1582,0.04546,0.06830
2017,46-65 y.,North Rhine-Westphalia,"Yes, every 3-4 weeks",0.04540,95,1582,0.03514,0.05567
2017,46-65 y.,North Rhine-Westphalia,"Yes, less frequently",0.12386,241,1582,0.10762,0.14009
2017,46-65 y.,Hesse,"No, never",0.40716,314,544,0.36584,0.44849
2017,46-65 y.,Hesse,"Yes, every week",0.04631,44,544,0.02864,0.06399
2017,46-65 y.,Hesse,"Yes, every 2 weeks",0.07178,55,544,0.05007,0.09349
2017,46-65 y.,Hesse,"Yes, every 3-4 weeks",0.04647,38,544,0.02876,0.06417
2017,46-65 y.,Hesse,"Yes, less frequently",0.12725,93,544,0.09922,0.15528
2017,46-65 y.,"Rhineland-Palatinate, Saarland","No, never",0.43265,271,451,0.38688,0.47843
2017,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, every week",0.05520,33,451,0.03410,0.07630
2017,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, every 2 weeks",0.06850,44,451,0.04516,0.09183
2017,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, every 3-4 weeks",0.06243,35,451,0.04008,0.08479
2017,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, less frequently",0.11406,68,451,0.08469,0.14343
2017,46-65 y.,Baden-Wuerttemberg,"No, never",0.51326,592,894,0.48048,0.54605
2017,46-65 y.,Baden-Wuerttemberg,"Yes, every week",0.03603,44,894,0.02381,0.04826
2017,46-65 y.,Baden-Wuerttemberg,"Yes, every 2 weeks",0.08606,74,894,0.06767,0.10446
2017,46-65 y.,Baden-Wuerttemberg,"Yes, every 3-4 weeks",0.04147,60,894,0.02839,0.05454
2017,46-65 y.,Baden-Wuerttemberg,"Yes, less frequently",0.10268,124,894,0.08277,0.12259
2017,46-65 y.,Bavaria,"No, never",0.50977,796,1277,0.48234,0.53720
2017,46-65 y.,Bavaria,"Yes, every week",0.04197,88,1277,0.03097,0.05297
2017,46-65 y.,Bavaria,"Yes, every 2 weeks",0.07210,119,1277,0.05791,0.08629
2017,46-65 y.,Bavaria,"Yes, every 3-4 weeks",0.03520,81,1277,0.02508,0.04531
2017,46-65 y.,Bavaria,"Yes, less frequently",0.12936,193,1277,0.11095,0.14778
2017,46-65 y.,Berlin,"No, never",0.36822,131,189,0.29928,0.43717
2017,46-65 y.,Berlin,"Yes, less frequently",0.13995,58,189,0.09035,0.18954
2017,46-65 y.,Brandenburg,"No, never",0.39099,179,250,0.33038,0.45160
2017,46-65 y.,Brandenburg,"Yes, every 2 weeks",0.08165,37,250,0.04764,0.11567
2017,46-65 y.,Brandenburg,"Yes, less frequently",0.08974,34,250,0.05424,0.12524
2017,46-65 y.,Mecklenburg-Western Pomerania,"No, never",0.42878,88,88,0.32478,0.53278
2017,46-65 y.,Saxony,"No, never",0.45715,297,412,0.40899,0.50532
2017,46-65 y.,Saxony,"Yes, every 2 weeks",0.05905,48,412,0.03626,0.08184
2017,46-65 y.,Saxony,"Yes, less frequently",0.10776,67,412,0.07779,0.13774
2017,46-65 y.,Saxony-Anhalt,"No, never",0.42928,167,214,0.36281,0.49575
2017,46-65 y.,Saxony-Anhalt,"Yes, less frequently",0.12595,47,214,0.08139,0.17051
2017,46-65 y.,Thuringa,"No, never",0.39719,170,212,0.33116,0.46321
2017,46-65 y.,Thuringa,"Yes, less frequently",0.12830,42,212,0.08317,0.17342
2017,66 and older,North Rhine-Westphalia,"No, never",0.05591,62,62,-0.00175,0.11356
2017,66 and older,Baden-Wuerttemberg,"No, never",0.04941,36,36,-0.02239,0.12120
2017,66 and older,Bavaria,"No, never",0.06533,48,48,-0.00531,0.13598
2019,17-29 y.,Schleswig-Holstein,"No, never",0.47248,56,56,0.34054,0.60443
2019,17-29 y.,Lower Saxony,"No, never",0.36405,182,220,0.30032,0.42778
2019,17-29 y.,Lower Saxony,"Yes, every 2 weeks",0.10034,38,220,0.06055,0.14014
2019,17-29 y.,North Rhine-Westphalia,"No, never",0.37875,402,553,0.33828,0.41921
2019,17-29 y.,North Rhine-Westphalia,"Yes, every week",0.05307,41,553,0.03437,0.07177
2019,17-29 y.,North Rhine-Westphalia,"Yes, every 2 weeks",0.05803,60,553,0.03853,0.07754
2019,17-29 y.,North Rhine-Westphalia,"Yes, less frequently",0.06222,50,553,0.04207,0.08238
2019,17-29 y.,Hesse,"No, never",0.41658,116,116,0.32647,0.50668
2019,17-29 y.,"Rhineland-Palatinate, Saarland","No, never",0.46867,111,111,0.37541,0.56193
2019,17-29 y.,Baden-Wuerttemberg,"No, never",0.44827,189,189,0.37718,0.51936
2019,17-29 y.,Bavaria,"No, never",0.43380,267,311,0.37863,0.48897
2019,17-29 y.,Bavaria,"Yes, less frequently",0.10036,44,311,0.06691,0.13381
2019,17-29 y.,Berlin,"No, never",0.34867,51,51,0.21658,0.48077
2019,17-29 y.,Brandenburg,"No, never",0.35428,50,50,0.22035,0.48820
2019,17-29 y.,Saxony,"No, never",0.38102,72,72,0.26805,0.49398
2019,17-29 y.,Saxony-Anhalt,"No, never",0.32326,37,37,0.17047,0.47605
2019,17-29 y.,Thuringa,"No, never",0.34953,44,44,0.20701,0.49205
2019,30-45 y.,Schleswig-Holstein,"No, never",0.53146,132,132,0.44600,0.61691
2019,30-45 y.,Hamburg,"No, never",0.48707,67,67,0.36648,0.60766
2019,30-45 y.,Lower Saxony,"No, never",0.50514,289,446,0.45868,0.55159
2019,30-45 y.,Lower Saxony,"Yes, every week",0.04347,36,446,0.02452,0.06242
2019,30-45 y.,Lower Saxony,"Yes, every 2 weeks",0.09473,45,446,0.06752,0.12194
2019,30-45 y.,Lower Saxony,"Yes, less frequently",0.11495,76,446,0.08532,0.14459
2019,30-45 y.,North Rhine-Westphalia,"No, never",0.48322,610,1035,0.45276,0.51368
2019,30-45 y.,North Rhine-Westphalia,"Yes, every week",0.07051,86,1035,0.05491,0.08612
2019,30-45 y.,North Rhine-Westphalia,"Yes, every 2 weeks",0.09643,113,1035,0.07843,0.11442
2019,30-45 y.,North Rhine-Westphalia,"Yes, every 3-4 weeks",0.04352,59,1035,0.03108,0.05595
2019,30-45 y.,North Rhine-Westphalia,"Yes, less frequently",0.12781,167,1035,0.10746,0.14816
2019,30-45 y.,Hesse,"No, never",0.48854,192,288,0.43071,0.54637
2019,30-45 y.,Hesse,"Yes, every 2 weeks",0.09378,39,288,0.06005,0.12751
2019,30-45 y.,Hesse,"Yes, less frequently",0.13384,57,288,0.09445,0.17324
2019,30-45 y.,"Rhineland-Palatinate, Saarland","No, never",0.56185,167,213,0.49506,0.62864
2019,30-45 y.,"Rhineland-Palatinate, Saarland","Yes, less frequently",0.15210,46,213,0.10376,0.20045
2019,30-45 y.,Baden-Wuerttemberg,"No, never",0.52392,381,585,0.48341,0.56442
2019,30-45 y.,Baden-Wuerttemberg,"Yes, every 2 weeks",0.07524,59,585,0.05384,0.09663
2019,30-45 y.,Baden-Wuerttemberg,"Yes, every 3-4 weeks",0.05118,44,585,0.03331,0.06905
2019,30-45 y.,Baden-Wuerttemberg,"Yes, less frequently",0.14164,101,585,0.11336,0.16992
2019,30-45 y.,Bavaria,"No, never",0.55284,547,841,0.51921,0.58646
2019,30-45 y.,Bavaria,"Yes, every week",0.05907,50,841,0.04312,0.07501
2019,30-45 y.,Bavaria,"Yes, every 2 weeks",0.06675,75,841,0.04987,0.08362
2019,30-45 y.,Bavaria,"Yes, every 3-4 weeks",0.04196,49,841,0.02840,0.05552
2019,30-45 y.,Bavaria,"Yes, less frequently",0.13638,120,841,0.11318,0.15959
2019,30-45 y.,Berlin,"No, never",0.45382,138,197,0.38412,0.52352
2019,30-45 y.,Berlin,"Yes, less frequently",0.16488,59,197,0.11293,0.21683
2019,30-45 y.,Brandenburg,"No, never",0.50760,113,113,0.41501,0.60019
2019,30-45 y.,Mecklenburg-Western Pomerania,"No, never",0.40578,61,61,0.28153,0.53003
2019,30-45 y.,Saxony,"No, never",0.49528,216,321,0.44050,0.55006
2019,30-45 y.,Saxony,"Yes, every 2 weeks",0.13465,45,321,0.09725,0.17205
2019,30-45 y.,Saxony,"Yes, less frequently",0.15500,60,321,0.11535,0.19465
2019,30-45 y.,Saxony-Anhalt,"No, never",0.49112,104,104,0.39457,0.58767
2019,30-45 y.,Thuringa,"No, never",0.52141,121,121,0.43203,0.61079
2019,46-65 y.,Schleswig-Holstein,"No, never",0.52231,174,250,0.46026,0.58435
2019,46-65 y.,Schleswig-Holstein,"Yes, every 2 weeks",0.12015,34,250,0.07977,0.16054
2019,46-65 y.,Schleswig-Holstein,"Yes, less frequently",0.11573,42,250,0.07600,0.15547
2019,46-65 y.,Hamburg,"No, never",0.51437,98,139,0.43098,0.59776
2019,46-65 y.,Hamburg,"Yes, less frequently",0.16287,41,139,0.10126,0.22447
2019,46-65 y.,Lower Saxony,"No, never",0.49046,504,830,0.45643,0.52449
2019,46-65 y.,Lower Saxony,"Yes, every week",0.05596,65,830,0.04031,0.07160
2019,46-65 y.,Lower Saxony,"Yes, every 2 weeks",0.07526,81,830,0.05731,0.09322
2019,46-65 y.,Lower Saxony,"Yes, every 3-4 weeks",0.05548,51,830,0.03990,0.07107
2019,46-65 y.,Lower Saxony,"Yes, less frequently",0.11282,129,830,0.09129,0.13436
2019,46-65 y.,Bremen,"No, never",0.43841,37,37,0.27632,0.60050
2019,46-65 y.,North Rhine-Westphalia,"No, never",0.46813,988,1718,0.44453,0.49173
2019,46-65 y.,North Rhine-Westphalia,"Yes, every week",0.05782,144,1718,0.04678,0.06886
2019,46-65 y.,North Rhine-Westphalia,"Yes, every 2 weeks",0.05286,153,1718,0.04228,0.06344
2019,46-65 y.,North Rhine-Westphalia,"Yes, every 3-4 weeks",0.04756,107,1718,0.03749,0.05762
2019,46-65 y.,North Rhine-Westphalia,"Yes, less frequently",0.12326,326,1718,0.10771,0.13881
2019,46-65 y.,Hesse,"No, never",0.42178,347,605,0.38239,0.46116
2019,46-65 y.,Hesse,"Yes, every week",0.05860,61,605,0.03987,0.07733
2019,46-65 y.,Hesse,"Yes, every 2 weeks",0.05711,47,605,0.03860,0.07562
2019,46-65 y.,Hesse,"Yes, every 3-4 weeks",0.05145,55,605,0.03384,0.06907
2019,46-65 y.,Hesse,"Yes, less frequently",0.12353,95,605,0.09729,0.14977
2019,46-65 y.,"Rhineland-Palatinate, Saarland","No, never",0.53180,310,444,0.48534,0.57827
2019,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, every 2 weeks",0.09092,51,444,0.06415,0.11769
2019,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, less frequently",0.09158,83,444,0.06472,0.11844
2019,46-65 y.,Baden-Wuerttemberg,"No, never",0.51288,585,953,0.48113,0.54464
2019,46-65 y.,Baden-Wuerttemberg,"Yes, every week",0.05171,59,953,0.03764,0.06578
2019,46-65 y.,Baden-Wuerttemberg,"Yes, every 2 weeks",0.06865,68,953,0.05259,0.08471
2019,46-65 y.,Baden-Wuerttemberg,"Yes, every 3-4 weeks",0.05561,80,953,0.04105,0.07017
2019,46-65 y.,Baden-Wuerttemberg,"Yes, less frequently",0.11846,161,953,0.09793,0.13899
2019,46-65 y.,Bavaria,"No, never",0.49759,820,1337,0.47078,0.52441
2019,46-65 y.,Bavaria,"Yes, every week",0.06172,105,1337,0.04882,0.07463
2019,46-65 y.,Bavaria,"Yes, every 2 weeks",0.06372,119,1337,0.05062,0.07682
2019,46-65 y.,Bavaria,"Yes, every 3-4 weeks",0.05411,93,1337,0.04198,0.06624
2019,46-65 y.,Bavaria,"Yes, less frequently",0.12118,200,1337,0.10368,0.13868
2019,46-65 y.,Berlin,"No, never",0.35673,139,245,0.29663,0.41684
2019,46-65 y.,Berlin,"Yes, every 2 weeks",0.06169,32,245,0.03150,0.09188
2019,46-65 y.,Berlin,"Yes, less frequently",0.16193,74,245,0.11571,0.20816
2019,46-65 y.,Brandenburg,"No, never",0.41486,219,306,0.35957,0.47016
2019,46-65 y.,Brandenburg,"Yes, every 2 weeks",0.05822,31,306,0.03194,0.08450
2019,46-65 y.,Brandenburg,"Yes, less frequently",0.11410,56,306,0.07842,0.14978
2019,46-65 y.,Mecklenburg-Western Pomerania,"No, never",0.44460,105,144,0.36316,0.52605
2019,46-65 y.,Mecklenburg-Western Pomerania,"Yes, less frequently",0.14091,39,144,0.08388,0.19793
2019,46-65 y.,Saxony,"No, never",0.53321,330,466,0.48787,0.57856
2019,46-65 y.,Saxony,"Yes, every 2 weeks",0.09627,60,466,0.06946,0.12308
2019,46-65 y.,Saxony,"Yes, less frequently",0.08717,76,466,0.06153,0.11281
2019,46-65 y.,Saxony-Anhalt,"No, never",0.41260,165,250,0.35145,0.47375
2019,46-65 y.,Saxony-Anhalt,"Yes, every 2 weeks",0.07899,35,250,0.04549,0.11249
2019,46-65 y.,Saxony-Anhalt,"Yes, less frequently",0.12205,50,250,0.08139,0.16271
2019,46-65 y.,Thuringa,"No, never",0.39523,172,231,0.33205,0.45842
2019,46-65 y.,Thuringa,"Yes, less frequently",0.17629,59,231,0.12704,0.22554
2019,66 and older,North Rhine-Westphalia,"No, never",0.07293,93,93,0.01980,0.12606
2019,66 and older,Baden-Wuerttemberg,"No, never",0.06143,53,53,-0.00384,0.12669
2019,66 and older,Bavaria,"No, never",0.05415,61,61,-0.00312,0.11141
2021,17-29 y.,Schleswig-Holstein,"No, never",0.42919,51,51,0.29199,0.56638
2021,17-29 y.,Hamburg,"No, never",0.47519,34,34,0.30480,0.64557
2021,17-29 y.,Lower Saxony,"No, never",0.41931,119,156,0.34162,0.49699
2021,17-29 y.,Lower Saxony,"Yes, every 2 weeks",0.09375,37,156,0.04786,0.13964
2021,17-29 y.,North Rhine-Westphalia,"No, never",0.34907,291,433,0.30412,0.39402
2021,17-29 y.,North Rhine-Westphalia,"Yes, every week",0.03399,32,433,0.01690,0.05108
2021,17-29 y.,North Rhine-Westphalia,"Yes, every 2 weeks",0.05096,55,433,0.03022,0.07170
2021,17-29 y.,North Rhine-Westphalia,"Yes, less frequently",0.07950,55,433,0.05399,0.10501
2021,17-29 y.,Hesse,"No, never",0.31926,94,94,0.22451,0.41401
2021,17-29 y.,"Rhineland-Palatinate, Saarland","No, never",0.23897,43,43,0.11000,0.36794
2021,17-29 y.,Baden-Wuerttemberg,"No, never",0.37980,147,147,0.30107,0.45852
2021,17-29 y.,Bavaria,"No, never",0.35366,171,235,0.29240,0.41492
2021,17-29 y.,Bavaria,"Yes, every 2 weeks",0.03946,33,235,0.01452,0.06441
2021,17-29 y.,Bavaria,"Yes, less frequently",0.06563,31,235,0.03390,0.09735
2021,17-29 y.,Berlin,"No, never",0.25912,35,35,0.11184,0.40640
2021,17-29 y.,Brandenburg,"No, never",0.44840,32,32,0.27332,0.62347
2021,17-29 y.,Saxony,"No, never",0.30154,41,41,0.15931,0.44376
2021,17-29 y.,Thuringa,"No, never",0.39578,34,34,0.22893,0.56263
2021,30-45 y.,Schleswig-Holstein,"No, never",0.52798,115,115,0.43634,0.61962
2021,30-45 y.,Hamburg,"No, never",0.44092,49,49,0.30046,0.58138
2021,30-45 y.,Lower Saxony,"No, never",0.46198,193,277,0.40316,0.52079
2021,30-45 y.,Lower Saxony,"Yes, every 2 weeks",0.06047,32,277,0.03235,0.08859
2021,30-45 y.,Lower Saxony,"Yes, less frequently",0.11379,52,277,0.07633,0.15126
2021,30-45 y.,North Rhine-Westphalia,"No, never",0.47785,523,798,0.44317,0.51253
2021,30-45 y.,North Rhine-Westphalia,"Yes, every week",0.05987,64,798,0.04340,0.07635
2021,30-45 y.,North Rhine-Westphalia,"Yes, every 2 weeks",0.07263,78,798,0.05461,0.09065
2021,30-45 y.,North Rhine-Westphalia,"Yes, every 3-4 weeks",0.02776,37,798,0.01636,0.03917
2021,30-45 y.,North Rhine-Westphalia,"Yes, less frequently",0.09550,96,798,0.07509,0.11590
2021,30-45 y.,Hesse,"No, never",0.42217,160,198,0.35319,0.49114
2021,30-45 y.,Hesse,"Yes, less frequently",0.11039,38,198,0.06663,0.15415
2021,30-45 y.,"Rhineland-Palatinate, Saarland","No, never",0.29894,87,87,0.20218,0.39570
2021,30-45 y.,Baden-Wuerttemberg,"No, never",0.45636,277,366,0.40526,0.50746
2021,30-45 y.,Baden-Wuerttemberg,"Yes, every 2 weeks",0.08708,37,366,0.05816,0.11601
2021,30-45 y.,Baden-Wuerttemberg,"Yes, less frequently",0.07204,52,366,0.04552,0.09857
2021,30-45 y.,Bavaria,"No, never",0.43990,333,514,0.39694,0.48285
2021,30-45 y.,Bavaria,"Yes, every week",0.03981,40,514,0.02289,0.05673
2021,30-45 y.,Bavaria,"Yes, every 2 weeks",0.06594,41,514,0.04447,0.08742
2021,30-45 y.,Bavaria,"Yes, every 3-4 weeks",0.02741,32,514,0.01328,0.04154
2021,30-45 y.,Bavaria,"Yes, less frequently",0.12709,68,514,0.09826,0.15591
2021,30-45 y.,Berlin,"No, never",0.38810,132,179,0.31651,0.45969
2021,30-45 y.,Berlin,"Yes, less frequently",0.16070,47,179,0.10675,0.21465
2021,30-45 y.,Brandenburg,"No, never",0.38211,70,70,0.26746,0.49676
2021,30-45 y.,Mecklenburg-Western Pomerania,"No, never",0.62014,47,47,0.47988,0.76040
2021,30-45 y.,Saxony,"No, never",0.43325,166,197,0.36388,0.50262
2021,30-45 y.,Saxony,"Yes, less frequently",0.09747,31,197,0.05595,0.13899
2021,30-45 y.,Saxony-Anhalt,"No, never",0.39820,64,64,0.27732,0.51908
2021,30-45 y.,Thuringa,"No, never",0.50401,68,68,0.38428,0.62373
2021,46-65 y.,Schleswig-Holstein,"No, never",0.32640,110,145,0.24982,0.40299
2021,46-65 y.,Schleswig-Holstein,"Yes, less frequently",0.14652,35,145,0.08876,0.20428
2021,46-65 y.,Hamburg,"No, never",0.41155,75,75,0.29942,0.52368
2021,46-65 y.,Lower Saxony,"No, never",0.42410,319,464,0.37908,0.46912
2021,46-65 y.,Lower Saxony,"Yes, every week",0.05447,37,464,0.03379,0.07514
2021,46-65 y.,Lower Saxony,"Yes, every 2 weeks",0.03050,35,464,0.01484,0.04617
2021,46-65 y.,Lower Saxony,"Yes, less frequently",0.07540,73,464,0.05135,0.09945
2021,46-65 y.,North Rhine-Westphalia,"No, never",0.37174,585,1000,0.34177,0.40171
2021,46-65 y.,North Rhine-Westphalia,"Yes, every week",0.05391,76,1000,0.03990,0.06791
2021,46-65 y.,North Rhine-Westphalia,"Yes, every 2 weeks",0.06324,116,1000,0.04815,0.07834
2021,46-65 y.,North Rhine-Westphalia,"Yes, every 3-4 weeks",0.03826,51,1000,0.02636,0.05015
2021,46-65 y.,North Rhine-Westphalia,"Yes, less frequently",0.09595,172,1000,0.07769,0.11421
2021,46-65 y.,Hesse,"No, never",0.36583,181,307,0.31186,0.41980
2021,46-65 y.,Hesse,"Yes, every week",0.03305,36,307,0.01302,0.05308
2021,46-65 y.,Hesse,"Yes, every 2 weeks",0.05104,39,307,0.02638,0.07570
2021,46-65 y.,Hesse,"Yes, less frequently",0.08996,51,307,0.05790,0.12202
2021,46-65 y.,"Rhineland-Palatinate, Saarland","No, never",0.30447,138,190,0.23886,0.37008
2021,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, less frequently",0.13257,52,190,0.08422,0.18091
2021,46-65 y.,Baden-Wuerttemberg,"No, never",0.42822,393,608,0.38885,0.46758
2021,46-65 y.,Baden-Wuerttemberg,"Yes, every week",0.03664,47,608,0.02169,0.05158
2021,46-65 y.,Baden-Wuerttemberg,"Yes, every 2 weeks",0.05060,41,608,0.03316,0.06804
2021,46-65 y.,Baden-Wuerttemberg,"Yes, every 3-4 weeks",0.03100,39,608,0.01721,0.04479
2021,46-65 y.,Baden-Wuerttemberg,"Yes, less frequently",0.09275,88,608,0.06967,0.11583
2021,46-65 y.,Bavaria,"No, never",0.40901,444,766,0.37417,0.44385
2021,46-65 y.,Bavaria,"Yes, every week",0.04162,59,766,0.02747,0.05577
2021,46-65 y.,Bavaria,"Yes, every 2 weeks",0.04904,81,766,0.03374,0.06434
2021,46-65 y.,Bavaria,"Yes, every 3-4 weeks",0.03189,48,766,0.01944,0.04434
2021,46-65 y.,Bavaria,"Yes, less frequently",0.09258,134,766,0.07204,0.11311
2021,46-65 y.,Berlin,"No, never",0.28940,95,128,0.21053,0.36827
2021,46-65 y.,Berlin,"Yes, less frequently",0.10390,33,128,0.05083,0.15698
2021,46-65 y.,Brandenburg,"No, never",0.30126,107,107,0.21392,0.38861
2021,46-65 y.,Mecklenburg-Western Pomerania,"No, never",0.26858,42,42,0.13291,0.40425
2021,46-65 y.,Saxony,"No, never",0.44957,184,260,0.38899,0.51016
2021,46-65 y.,Saxony,"Yes, every 2 weeks",0.07970,35,260,0.04672,0.11269
2021,46-65 y.,Saxony,"Yes, less frequently",0.07583,41,260,0.04359,0.10807
2021,46-65 y.,Saxony-Anhalt,"No, never",0.33342,79,113,0.24611,0.42073
2021,46-65 y.,Saxony-Anhalt,"Yes, less frequently",0.16377,34,113,0.09524,0.23231
2021,46-65 y.,Thuringa,"No, never",0.40373,120,120,0.31558,0.49189
2021,66 and older,North Rhine-Westphalia,"No, never",0.04001,33,33,-0.02789,0.10792
2021,66 and older,Bavaria,"No, never",0.06006,34,34,-0.02101,0.14113
