year,bula_h,pgisced97,ple0021,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.90340,55,55,0.82460,0.98219
2021,"Rhineland-Palatinate, Saarland",Primary Level,No,0.85779,47,47,0.75686,0.95873
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.65301,90,90,0.55411,0.75190
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.35159,110,383,0.30371,0.39947
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.64841,273,383,0.60053,0.69629
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.81113,70,70,0.71877,0.90348
2021,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.77312,36,36,0.63436,0.91187
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.25587,51,237,0.20020,0.31154
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.74413,186,237,0.68846,0.79980
2021,Baden-Wuerttemberg,No answer / don't know,No,0.80722,67,67,0.71204,0.90239
2021,Baden-Wuerttemberg,Primary Level,No,0.80509,75,75,0.71483,0.89535
2021,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.25048,31,174,0.18591,0.31504
2021,Baden-Wuerttemberg,Lower Secondary Level,No,0.74952,143,174,0.68496,0.81409
2021,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.30158,213,793,0.26962,0.33354
2021,Baden-Wuerttemberg,Upper Secondary Level,No,0.69842,580,793,0.66646,0.73038
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Yes,0.30050,40,182,0.23371,0.36730
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.69950,142,182,0.63270,0.76629
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,Yes,0.22827,34,108,0.14874,0.30779
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.77173,74,108,0.69221,0.85126
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.16654,112,720,0.13931,0.19377
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.83346,608,720,0.80623,0.86069
2021,Bavaria,No answer / don't know,No,0.93741,76,76,0.88259,0.99223
2021,Bavaria,Primary Level,No,0.61023,73,73,0.49758,0.72288
2021,Bavaria,Lower Secondary Level,Yes,0.32715,70,254,0.26934,0.38497
2021,Bavaria,Lower Secondary Level,No,0.67285,184,254,0.61503,0.73066
2021,Bavaria,Upper Secondary Level,Yes,0.25599,272,1174,0.23101,0.28096
2021,Bavaria,Upper Secondary Level,No,0.74401,902,1174,0.71904,0.76899
2021,Bavaria,Post-secondary Non-tertiary Level,No,0.83091,183,183,0.77645,0.88536
2021,Bavaria,First Stage of Tertiary Education,Yes,0.22923,38,166,0.16509,0.29337
2021,Bavaria,First Stage of Tertiary Education,No,0.77077,128,166,0.70663,0.83491
2021,Bavaria,Second Stage of Tertiary Education,Yes,0.12839,121,853,0.10592,0.15085
2021,Bavaria,Second Stage of Tertiary Education,No,0.87161,732,853,0.84915,0.89408
2021,Berlin,No answer / don't know,No,0.89123,54,54,0.80740,0.97505
2021,Berlin,Lower Secondary Level,No,0.59717,47,47,0.45544,0.73891
2021,Berlin,Upper Secondary Level,Yes,0.26656,45,248,0.21142,0.32170
2021,Berlin,Upper Secondary Level,No,0.73344,203,248,0.67830,0.78858
2021,Berlin,Post-secondary Non-tertiary Level,No,0.82347,60,60,0.72618,0.92076
2021,Berlin,Second Stage of Tertiary Education,Yes,0.11698,52,398,0.08536,0.14859
2021,Berlin,Second Stage of Tertiary Education,No,0.88302,346,398,0.85141,0.91464
2021,Brandenburg,Lower Secondary Level,No,0.80466,36,36,0.67331,0.93601
2021,Brandenburg,Upper Secondary Level,Yes,0.35160,88,298,0.29730,0.40590
2021,Brandenburg,Upper Secondary Level,No,0.64840,210,298,0.59410,0.70270
2021,Brandenburg,Post-secondary Non-tertiary Level,No,0.87099,37,37,0.76149,0.98049
2021,Brandenburg,First Stage of Tertiary Education,No,0.80190,36,36,0.66986,0.93395
2021,Brandenburg,Second Stage of Tertiary Education,Yes,0.19538,46,215,0.14226,0.24851
2021,Brandenburg,Second Stage of Tertiary Education,No,0.80462,169,215,0.75149,0.85774
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.31581,50,178,0.24733,0.38429
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.68419,128,178,0.61571,0.75267
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Yes,0.36425,31,112,0.27473,0.45378
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.63575,81,112,0.54622,0.72527
2021,Saxony,Lower Secondary Level,No,0.73259,66,66,0.62499,0.84019
2021,Saxony,Upper Secondary Level,Yes,0.21162,115,514,0.17628,0.24697
2021,Saxony,Upper Secondary Level,No,0.78838,399,514,0.75303,0.82372
2021,Saxony,Post-secondary Non-tertiary Level,No,0.96312,56,56,0.91332,1.01293
2021,Saxony,First Stage of Tertiary Education,No,0.71629,65,65,0.60585,0.82674
2021,Saxony,Second Stage of Tertiary Education,Yes,0.18282,70,360,0.14284,0.22281
2021,Saxony,Second Stage of Tertiary Education,No,0.81718,290,360,0.77719,0.85716
2021,Saxony-Anhalt,Lower Secondary Level,No,0.77817,37,37,0.64245,0.91389
2021,Saxony-Anhalt,Upper Secondary Level,Yes,0.25278,62,277,0.20150,0.30405
2021,Saxony-Anhalt,Upper Secondary Level,No,0.74722,215,277,0.69595,0.79850
2021,Saxony-Anhalt,First Stage of Tertiary Education,No,0.80902,31,31,0.66836,0.94968
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.28358,31,157,0.21284,0.35431
2021,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.71642,126,157,0.64569,0.78716
2021,Thuringa,Upper Secondary Level,Yes,0.38065,84,296,0.32524,0.43606
2021,Thuringa,Upper Secondary Level,No,0.61935,212,296,0.56394,0.67476
2021,Thuringa,First Stage of Tertiary Education,No,0.82332,43,43,0.70798,0.93867
2021,Thuringa,Second Stage of Tertiary Education,No,0.92770,163,163,0.88782,0.96758
