"ple0021","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2015","Realschule","Hessen","308","0.822697843455566","0.784196190103045","0.861199496808087"
"Nein","2015","Realschule","Rheinland-Pfalz,Saarland","248","","",""
"Nein","2015","Realschule","Baden-Wuerttemberg","603","0.822835161321059","0.794731030342257","0.850939292299861"
"Nein","2015","Realschule","Bayern","819","0.828170168123801","0.804156804557686","0.852183531689915"
"Nein","2015","Realschule","Saarland","","","",""
"Nein","2015","Realschule","Berlin","165","","",""
"Nein","2015","Realschule","Brandenburg","265","","",""
"Nein","2015","Realschule","Mecklenburg-Vorpommern","183","","",""
"Nein","2015","Realschule","Sachsen","520","0.841730094414985","0.813115098951557","0.870345089878413"
"Nein","2015","Realschule","Sachsen-Anhalt","269","","",""
"Nein","2015","Realschule","Thueringen","298","","",""
"Nein","2015","(Fach-)Abitur","Schleswig-Holstein","116","","",""
"Nein","2015","(Fach-)Abitur","Hamburg","62","0.751808746068911","0.654048028017966","0.849569464119856"
"Nein","2015","(Fach-)Abitur","Niedersachsen","298","","",""
"Nein","2015","(Fach-)Abitur","Bremen","23","","",""
"Nein","2015","(Fach-)Abitur","Nordrhein-Westfalen","916","0.867979582369418","0.847346546773176","0.88861261796566"
"Nein","2015","(Fach-)Abitur","Hessen","272","","",""
"Nein","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","190","","",""
"Nein","2015","(Fach-)Abitur","Baden-Wuerttemberg","378","0.883501127413007","0.85314237920402","0.913859875621994"
"Nein","2015","(Fach-)Abitur","Bayern","476","0.889923330765855","0.863352298742829","0.916494362788882"
"Nein","2015","(Fach-)Abitur","Saarland","","","",""
"Nein","2015","(Fach-)Abitur","Berlin","117","","",""
"Nein","2015","(Fach-)Abitur","Brandenburg","104","","",""
"Nein","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","45","0.950547226852719","0.88921204643124","1.0118824072742"
"Nein","2015","(Fach-)Abitur","Sachsen","123","","",""
"Nein","2015","(Fach-)Abitur","Sachsen-Anhalt","57","0.9306874816967","0.867466676682182","0.993908286711218"
"Nein","2015","(Fach-)Abitur","Thueringen","65","0.945101793346847","0.89174159398772","0.998461992705973"
"Nein","2015","AkademikerIn","Schleswig-Holstein","123","","",""
"Nein","2015","AkademikerIn","Hamburg","132","","",""
"Nein","2015","AkademikerIn","Niedersachsen","429","0.803093298554233","0.768237395555797","0.837949201552669"
"Nein","2015","AkademikerIn","Bremen","31","0.852115310806133","0.73924828432553","0.964982337286736"
"Nein","2015","AkademikerIn","Nordrhein-Westfalen","911","0.815355427278888","0.792193192084191","0.838517662473585"
"Nein","2015","AkademikerIn","Hessen","421","0.873471819145121","0.843638128472935","0.903305509817307"
"Nein","2015","AkademikerIn","Rheinland-Pfalz,Saarland","213","","",""
"Nein","2015","AkademikerIn","Baden-Wuerttemberg","660","0.856649751537826","0.831752200329942","0.881547302745711"
"Nein","2015","AkademikerIn","Bayern","789","0.868570245587126","0.846459611798092","0.890680879376161"
"Nein","2015","AkademikerIn","Saarland","","","",""
"Nein","2015","AkademikerIn","Berlin","303","0.885911794826904","0.852652721191997","0.91917086846181"
"Nein","2015","AkademikerIn","Brandenburg","195","","",""
"Nein","2015","AkademikerIn","Mecklenburg-Vorpommern","104","","",""
"Nein","2015","AkademikerIn","Sachsen","328","0.795719423645064","0.756550250536544","0.834888596753584"
"Nein","2015","AkademikerIn","Sachsen-Anhalt","171","","",""
"Nein","2015","AkademikerIn","Thueringen","174","","",""
"Ja","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2016","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Bremen","","","",""
"Ja","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2016","(noch) kein Abschluss","Hessen","","","",""
"Ja","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2016","(noch) kein Abschluss","Bayern","","","",""
"Ja","2016","(noch) kein Abschluss","Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Berlin","","","",""
"Ja","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2016","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2016","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2016","Hauptschule","Hamburg","","","",""
"Ja","2016","Hauptschule","Niedersachsen","","","",""
"Ja","2016","Hauptschule","Bremen","","","",""
"Ja","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Hauptschule","Hessen","","","",""
"Ja","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Hauptschule","Bayern","","","",""
"Ja","2016","Hauptschule","Saarland","","","",""
"Ja","2016","Hauptschule","Berlin","","","",""
"Ja","2016","Hauptschule","Brandenburg","","","",""
"Ja","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Hauptschule","Sachsen","","","",""
"Ja","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2016","Hauptschule","Thueringen","","","",""
"Ja","2016","Realschule","Schleswig-Holstein","","","",""
"Ja","2016","Realschule","Hamburg","","","",""
"Ja","2016","Realschule","Niedersachsen","","","",""
"Ja","2016","Realschule","Bremen","","","",""
"Ja","2016","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Realschule","Hessen","","","",""
"Ja","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Realschule","Bayern","","","",""
"Ja","2016","Realschule","Saarland","","","",""
"Ja","2016","Realschule","Berlin","","","",""
"Ja","2016","Realschule","Brandenburg","","","",""
"Ja","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Realschule","Sachsen","","","",""
"Ja","2016","Realschule","Sachsen-Anhalt","","","",""
"Ja","2016","Realschule","Thueringen","","","",""
"Ja","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2016","(Fach-)Abitur","Hamburg","","","",""
"Ja","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2016","(Fach-)Abitur","Bremen","","","",""
"Ja","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2016","(Fach-)Abitur","Hessen","","","",""
"Ja","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2016","(Fach-)Abitur","Bayern","","","",""
"Ja","2016","(Fach-)Abitur","Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Berlin","","","",""
"Ja","2016","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2016","(Fach-)Abitur","Thueringen","","","",""
"Ja","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2016","AkademikerIn","Hamburg","","","",""
"Ja","2016","AkademikerIn","Niedersachsen","","","",""
"Ja","2016","AkademikerIn","Bremen","","","",""
"Ja","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2016","AkademikerIn","Hessen","","","",""
"Ja","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2016","AkademikerIn","Bayern","","","",""
"Ja","2016","AkademikerIn","Saarland","","","",""
"Ja","2016","AkademikerIn","Berlin","","","",""
"Ja","2016","AkademikerIn","Brandenburg","","","",""
"Ja","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2016","AkademikerIn","Sachsen","","","",""
"Ja","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2016","AkademikerIn","Thueringen","","","",""
"Nein","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2016","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Bremen","","","",""
"Nein","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2016","(noch) kein Abschluss","Hessen","","","",""
"Nein","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2016","(noch) kein Abschluss","Bayern","","","",""
"Nein","2016","(noch) kein Abschluss","Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Berlin","","","",""
"Nein","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2016","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2016","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2016","Hauptschule","Hamburg","","","",""
"Nein","2016","Hauptschule","Niedersachsen","","","",""
"Nein","2016","Hauptschule","Bremen","","","",""
"Nein","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Hauptschule","Hessen","","","",""
"Nein","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Hauptschule","Bayern","","","",""
"Nein","2016","Hauptschule","Saarland","","","",""
"Nein","2016","Hauptschule","Berlin","","","",""
"Nein","2016","Hauptschule","Brandenburg","","","",""
"Nein","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Hauptschule","Sachsen","","","",""
"Nein","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2016","Hauptschule","Thueringen","","","",""
"Nein","2016","Realschule","Schleswig-Holstein","","","",""
"Nein","2016","Realschule","Hamburg","","","",""
"Nein","2016","Realschule","Niedersachsen","","","",""
"Nein","2016","Realschule","Bremen","","","",""
"Nein","2016","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Realschule","Hessen","","","",""
"Nein","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Realschule","Bayern","","","",""
"Nein","2016","Realschule","Saarland","","","",""
"Nein","2016","Realschule","Berlin","","","",""
"Nein","2016","Realschule","Brandenburg","","","",""
"Nein","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Realschule","Sachsen","","","",""
"Nein","2016","Realschule","Sachsen-Anhalt","","","",""
"Nein","2016","Realschule","Thueringen","","","",""
"Nein","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2016","(Fach-)Abitur","Hamburg","","","",""
"Nein","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2016","(Fach-)Abitur","Bremen","","","",""
"Nein","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2016","(Fach-)Abitur","Hessen","","","",""
"Nein","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2016","(Fach-)Abitur","Bayern","","","",""
"Nein","2016","(Fach-)Abitur","Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Berlin","","","",""
"Nein","2016","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2016","(Fach-)Abitur","Thueringen","","","",""
"Nein","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2016","AkademikerIn","Hamburg","","","",""
"Nein","2016","AkademikerIn","Niedersachsen","","","",""
"Nein","2016","AkademikerIn","Bremen","","","",""
"Nein","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2016","AkademikerIn","Hessen","","","",""
"Nein","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2016","AkademikerIn","Bayern","","","",""
"Nein","2016","AkademikerIn","Saarland","","","",""
"Nein","2016","AkademikerIn","Berlin","","","",""
"Nein","2016","AkademikerIn","Brandenburg","","","",""
"Nein","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2016","AkademikerIn","Sachsen","","","",""
"Nein","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2016","AkademikerIn","Thueringen","","","",""
"Ja","2017","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Ja","2017","(noch) kein Abschluss","Hamburg","4","0.35234402392819","0.125263820886342","0.579424226970039"
"Ja","2017","(noch) kein Abschluss","Niedersachsen","10","","",""
"Ja","2017","(noch) kein Abschluss","Bremen","1","","",""
"Ja","2017","(noch) kein Abschluss","Nordrhein-Westfalen","28","","",""
"Ja","2017","(noch) kein Abschluss","Hessen","6","0.0806520073036769","0.021714912905352","0.139589101702002"
"Ja","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","6","0.1763037822317","0.0696037866230456","0.283003777840354"
"Ja","2017","(noch) kein Abschluss","Baden-Wuerttemberg","12","","",""
"Ja","2017","(noch) kein Abschluss","Bayern","15","","",""
"Ja","2017","(noch) kein Abschluss","Saarland","","","",""
"Ja","2017","(noch) kein Abschluss","Berlin","5","0.252921795007952","0.0858367507494351","0.42000683926647"
"Ja","2017","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen","4","0.29460943415539","0.139074027314175","0.450144840996605"
"Ja","2017","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Ja","2017","(noch) kein Abschluss","Thueringen","2","","",""
"Ja","2017","Hauptschule","Schleswig-Holstein","66","0.329793639136447","0.273715754984154","0.38587152328874"
"Ja","2017","Hauptschule","Hamburg","21","","",""
"Ja","2017","Hauptschule","Niedersachsen","187","","",""
"Ja","2017","Hauptschule","Bremen","9","0.243280385067237","0.123144958713142","0.363415811421331"
"Ja","2017","Hauptschule","Nordrhein-Westfalen","401","0.288044146818649","0.265743032595224","0.310345261042074"
"Ja","2017","Hauptschule","Hessen","122","","",""
"Ja","2017","Hauptschule","Rheinland-Pfalz,Saarland","146","","",""
"Ja","2017","Hauptschule","Baden-Wuerttemberg","239","","",""
"Ja","2017","Hauptschule","Bayern","369","0.312792753085164","0.288558611698891","0.337026894471436"
"Ja","2017","Hauptschule","Saarland","","","",""
"Ja","2017","Hauptschule","Berlin","47","0.319558714813019","0.245183149728357","0.393934279897681"
"Ja","2017","Hauptschule","Brandenburg","72","0.293761583025994","0.234508857581629","0.353014308470359"
"Ja","2017","Hauptschule","Mecklenburg-Vorpommern","32","0.341174007676247","0.249166908984324","0.43318110636817"
"Ja","2017","Hauptschule","Sachsen","92","0.374452654071768","0.318459401972851","0.430445906170685"
"Ja","2017","Hauptschule","Sachsen-Anhalt","61","0.396275326421367","0.329482094262051","0.463068558580682"
"Ja","2017","Hauptschule","Thueringen","56","0.288079726968091","0.228641247898219","0.347518206037962"
"Ja","2017","Realschule","Schleswig-Holstein","46","0.153262359156103","0.109219681414964","0.197305036897243"
"Ja","2017","Realschule","Hamburg","22","","",""
"Ja","2017","Realschule","Niedersachsen","146","","",""
"Ja","2017","Realschule","Bremen","6","0.0870533937149275","0.00730113077754384","0.166805656652311"
"Ja","2017","Realschule","Nordrhein-Westfalen","200","","",""
"Ja","2017","Realschule","Hessen","77","0.205423401848053","0.166076238984283","0.244770564711824"
"Ja","2017","Realschule","Rheinland-Pfalz,Saarland","51","0.220212085309052","0.172844281353894","0.267579889264211"
"Ja","2017","Realschule","Baden-Wuerttemberg","106","","",""
"Ja","2017","Realschule","Bayern","156","","",""
"Ja","2017","Realschule","Saarland","","","",""
"Ja","2017","Realschule","Berlin","71","0.285149980017967","0.227053711595743","0.343246248440192"
"Ja","2017","Realschule","Brandenburg","85","0.214434715399904","0.17294954694168","0.255919883858127"
"Ja","2017","Realschule","Mecklenburg-Vorpommern","46","0.225316409320383","0.173001721499991","0.277631097140775"
"Ja","2017","Realschule","Sachsen","129","","",""
"Ja","2017","Realschule","Sachsen-Anhalt","74","0.185453736785936","0.145743739828909","0.225163733742964"
"Ja","2017","Realschule","Thueringen","93","0.274275701392328","0.230166284649473","0.318385118135183"
"Ja","2017","(Fach-)Abitur","Schleswig-Holstein","18","","",""
"Ja","2017","(Fach-)Abitur","Hamburg","8","0.164555563595244","0.0857324294975754","0.243378697692913"
"Ja","2017","(Fach-)Abitur","Niedersachsen","50","0.158281485685917","0.124020224521946","0.192542746849888"
"Ja","2017","(Fach-)Abitur","Bremen","5","0.262324411739086","0.126001091515452","0.39864773196272"
"Ja","2017","(Fach-)Abitur","Nordrhein-Westfalen","145","","",""
"Ja","2017","(Fach-)Abitur","Hessen","35","0.117828643457635","0.0823933163511231","0.153263970564148"
"Ja","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","19","","",""
"Ja","2017","(Fach-)Abitur","Baden-Wuerttemberg","58","0.16454931332456","0.131205924756646","0.197892701892474"
"Ja","2017","(Fach-)Abitur","Bayern","59","0.137507882230351","0.10888244958168","0.166133314879022"
"Ja","2017","(Fach-)Abitur","Saarland","","","",""
"Ja","2017","(Fach-)Abitur","Berlin","12","","",""
"Ja","2017","(Fach-)Abitur","Brandenburg","21","","",""
"Ja","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Ja","2017","(Fach-)Abitur","Sachsen","15","","",""
"Ja","2017","(Fach-)Abitur","Sachsen-Anhalt","7","0.0760876474364261","0.0210036369053071","0.131171657967545"
"Ja","2017","(Fach-)Abitur","Thueringen","8","0.0818227074740967","0.0269934112391333","0.13665200370906"
"Ja","2017","AkademikerIn","Schleswig-Holstein","29","","",""
"Ja","2017","AkademikerIn","Hamburg","15","","",""
"Ja","2017","AkademikerIn","Niedersachsen","72","0.174423091734712","0.143077631395086","0.205768552074338"
"Ja","2017","AkademikerIn","Bremen","10","","",""
"Ja","2017","AkademikerIn","Nordrhein-Westfalen","180","","",""
"Ja","2017","AkademikerIn","Hessen","60","0.106759352336095","0.0797993437043858","0.133719360967804"
"Ja","2017","AkademikerIn","Rheinland-Pfalz,Saarland","52","0.20969047426936","0.162008191968559","0.25737275657016"
"Ja","2017","AkademikerIn","Baden-Wuerttemberg","108","","",""
"Ja","2017","AkademikerIn","Bayern","124","","",""
"Ja","2017","AkademikerIn","Saarland","","","",""
"Ja","2017","AkademikerIn","Berlin","59","0.122249265807555","0.0901074525407275","0.154391079074383"
"Ja","2017","AkademikerIn","Brandenburg","54","0.243324895116083","0.190135373793366","0.2965144164388"
"Ja","2017","AkademikerIn","Mecklenburg-Vorpommern","32","0.274239883586774","0.198703263392292","0.349776503781257"
"Ja","2017","AkademikerIn","Sachsen","82","0.199470928923404","0.161788874139817","0.23715298370699"
"Ja","2017","AkademikerIn","Sachsen-Anhalt","45","0.198326106464092","0.144902891761531","0.251749321166652"
"Ja","2017","AkademikerIn","Thueringen","38","0.15164985124366","0.104678544078622","0.198621158408698"
"Nein","2017","(noch) kein Abschluss","Schleswig-Holstein","37","0.973703227406151","0.924114538555571","1.02329191625673"
"Nein","2017","(noch) kein Abschluss","Hamburg","13","","",""
"Nein","2017","(noch) kein Abschluss","Niedersachsen","92","0.802628359003691","0.725387404603085","0.879869313404297"
"Nein","2017","(noch) kein Abschluss","Bremen","12","","",""
"Nein","2017","(noch) kein Abschluss","Nordrhein-Westfalen","254","","",""
"Nein","2017","(noch) kein Abschluss","Hessen","76","0.919347992696323","0.860410898297998","0.978285087094648"
"Nein","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","43","0.8236962177683","0.716996222159646","0.930396213376954"
"Nein","2017","(noch) kein Abschluss","Baden-Wuerttemberg","68","0.799232765985992","0.711454670144385","0.8870108618276"
"Nein","2017","(noch) kein Abschluss","Bayern","115","","",""
"Nein","2017","(noch) kein Abschluss","Saarland","","","",""
"Nein","2017","(noch) kein Abschluss","Berlin","21","","",""
"Nein","2017","(noch) kein Abschluss","Brandenburg","20","","",""
"Nein","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","22","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen","29","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen-Anhalt","20","","",""
"Nein","2017","(noch) kein Abschluss","Thueringen","13","","",""
"Nein","2017","Hauptschule","Schleswig-Holstein","204","","",""
"Nein","2017","Hauptschule","Hamburg","63","0.725346332572149","0.629896788336293","0.820795876808004"
"Nein","2017","Hauptschule","Niedersachsen","539","0.686076487257176","0.652318389130394","0.719834585383958"
"Nein","2017","Hauptschule","Bremen","40","0.756719614932763","0.636584188578669","0.876855041286858"
"Nein","2017","Hauptschule","Nordrhein-Westfalen","1183","","",""
"Nein","2017","Hauptschule","Hessen","307","0.699948756722425","0.656582665056529","0.743314848388321"
"Nein","2017","Hauptschule","Rheinland-Pfalz,Saarland","461","0.726241505047727","0.690770125405047","0.761712884690407"
"Nein","2017","Hauptschule","Baden-Wuerttemberg","578","0.648855932801886","0.616125340062588","0.681586525541183"
"Nein","2017","Hauptschule","Bayern","1037","","",""
"Nein","2017","Hauptschule","Saarland","","","",""
"Nein","2017","Hauptschule","Berlin","104","","",""
"Nein","2017","Hauptschule","Brandenburg","155","","",""
"Nein","2017","Hauptschule","Mecklenburg-Vorpommern","70","0.658825992323753","0.566818893631829","0.750833091015676"
"Nein","2017","Hauptschule","Sachsen","195","","",""
"Nein","2017","Hauptschule","Sachsen-Anhalt","145","","",""
"Nein","2017","Hauptschule","Thueringen","167","","",""
"Nein","2017","Realschule","Schleswig-Holstein","211","","",""
"Nein","2017","Realschule","Hamburg","57","0.716762373250495","0.617405568107088","0.816119178393902"
"Nein","2017","Realschule","Niedersachsen","620","0.760012433534574","0.729768489497844","0.790256377571305"
"Nein","2017","Realschule","Bremen","42","0.912946606285073","0.833194343347689","0.992698869222456"
"Nein","2017","Realschule","Nordrhein-Westfalen","916","0.804203618444227","0.780922634255435","0.827484602633019"
"Nein","2017","Realschule","Hessen","328","0.794576598151947","0.755229435288176","0.833923761015717"
"Nein","2017","Realschule","Rheinland-Pfalz,Saarland","243","","",""
"Nein","2017","Realschule","Baden-Wuerttemberg","583","0.805262742683589","0.775694071512429","0.834831413854749"
"Nein","2017","Realschule","Bayern","813","0.799420592727381","0.774208027200137","0.824633158254624"
"Nein","2017","Realschule","Saarland","","","",""
"Nein","2017","Realschule","Berlin","161","","",""
"Nein","2017","Realschule","Brandenburg","291","","",""
"Nein","2017","Realschule","Mecklenburg-Vorpommern","199","","",""
"Nein","2017","Realschule","Sachsen","572","0.812479926918971","0.783585154122577","0.841374699715366"
"Nein","2017","Realschule","Sachsen-Anhalt","294","","",""
"Nein","2017","Realschule","Thueringen","300","0.725724298607672","0.681614881864817","0.769833715350527"
"Nein","2017","(Fach-)Abitur","Schleswig-Holstein","134","","",""
"Nein","2017","(Fach-)Abitur","Hamburg","77","0.835444436404756","0.756621302307087","0.914267570502425"
"Nein","2017","(Fach-)Abitur","Niedersachsen","386","0.841718514314083","0.807457253150112","0.875979775478054"
"Nein","2017","(Fach-)Abitur","Bremen","35","0.737675588260914","0.60135226803728","0.873998908484548"
"Nein","2017","(Fach-)Abitur","Nordrhein-Westfalen","1011","","",""
"Nein","2017","(Fach-)Abitur","Hessen","283","","",""
"Nein","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","222","","",""
"Nein","2017","(Fach-)Abitur","Baden-Wuerttemberg","417","0.83545068667544","0.802107298107526","0.868794075243355"
"Nein","2017","(Fach-)Abitur","Bayern","497","0.862492117769649","0.833866685120978","0.89111755041832"
"Nein","2017","(Fach-)Abitur","Saarland","","","",""
"Nein","2017","(Fach-)Abitur","Berlin","148","","",""
"Nein","2017","(Fach-)Abitur","Brandenburg","110","","",""
"Nein","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","54","0.997398356670344","0.984056622593092","1.0107400907476"
"Nein","2017","(Fach-)Abitur","Sachsen","143","","",""
"Nein","2017","(Fach-)Abitur","Sachsen-Anhalt","82","0.923912352563574","0.868828342032455","0.978996363094693"
"Nein","2017","(Fach-)Abitur","Thueringen","88","0.918177292525903","0.86334799629094","0.973006588760867"
"Nein","2017","AkademikerIn","Schleswig-Holstein","171","","",""
"Nein","2017","AkademikerIn","Hamburg","162","","",""
"Nein","2017","AkademikerIn","Niedersachsen","491","0.825576908265288","0.794231447925662","0.856922368604914"
"Nein","2017","AkademikerIn","Bremen","46","0.775105797730243","0.665754560787793","0.884457034672692"
"Nein","2017","AkademikerIn","Nordrhein-Westfalen","1007","","",""
"Nein","2017","AkademikerIn","Hessen","444","0.893240647663905","0.866280639032196","0.920200656295614"
"Nein","2017","AkademikerIn","Rheinland-Pfalz,Saarland","228","","",""
"Nein","2017","AkademikerIn","Baden-Wuerttemberg","749","0.866706016630712","0.843949862895545","0.889462170365879"
"Nein","2017","AkademikerIn","Bayern","914","0.883543695165167","0.864029756606205","0.903057633724128"
"Nein","2017","AkademikerIn","Saarland","","","",""
"Nein","2017","AkademikerIn","Berlin","340","0.877750734192445","0.845608920925617","0.909892547459273"
"Nein","2017","AkademikerIn","Brandenburg","196","","",""
"Nein","2017","AkademikerIn","Mecklenburg-Vorpommern","102","","",""
"Nein","2017","AkademikerIn","Sachsen","350","0.800529071076596","0.76284701629301","0.838211125860183"
"Nein","2017","AkademikerIn","Sachsen-Anhalt","169","","",""
"Nein","2017","AkademikerIn","Thueringen","186","","",""
"Ja","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2018","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Bremen","","","",""
"Ja","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2018","(noch) kein Abschluss","Hessen","","","",""
"Ja","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2018","(noch) kein Abschluss","Bayern","","","",""
"Ja","2018","(noch) kein Abschluss","Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Berlin","","","",""
"Ja","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2018","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2018","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2018","Hauptschule","Hamburg","","","",""
"Ja","2018","Hauptschule","Niedersachsen","","","",""
"Ja","2018","Hauptschule","Bremen","","","",""
"Ja","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Hauptschule","Hessen","","","",""
"Ja","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
