year,hhtyp,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Couple with children,1st Quintile,,,,,,,,,,,,
2012,Couple with children,2nd Quintile,,,,,,,,,,,,
2012,Couple with children,3rd Quintile,,,,,,,,,,,,
2012,Couple with children,4th Quintile,,,,,,,,,,,,
2012,Couple with children,5th Quintile,,,,,,,,,,,,
2012,Multi-generational household,1st Quintile,,,,,,,,,,,,
2012,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2012,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2012,Multi-generational household,4th Quintile,,,,,,,,,,,,
2012,Multi-generational household,5th Quintile,,,,,,,,,,,,
2012,Other Combinations,1st Quintile,,,,,,,,,,,,
2012,Other Combinations,2nd Quintile,,,,,,,,,,,,
2012,Other Combinations,3rd Quintile,,,,,,,,,,,,
2012,Other Combinations,4th Quintile,,,,,,,,,,,,
2012,Other Combinations,5th Quintile,,,,,,,,,,,,
2013,Single-person household,1st Quintile,,,,,,,,,,,,
2013,Single-person household,2nd Quintile,,,,,,,,,,,,
2013,Single-person household,3rd Quintile,,,,,,,,,,,,
2013,Single-person household,4th Quintile,,,,,,,,,,,,
2013,Single-person household,5th Quintile,,,,,,,,,,,,
2013,Couple without children,1st Quintile,,,,,,,,,,,,
2013,Couple without children,2nd Quintile,,,,,,,,,,,,
2013,Couple without children,3rd Quintile,,,,,,,,,,,,
2013,Couple without children,4th Quintile,,,,,,,,,,,,
2013,Couple without children,5th Quintile,,,,,,,,,,,,
2013,Single parent,1st Quintile,,,,,,,,,,,,
2013,Single parent,2nd Quintile,,,,,,,,,,,,
2013,Single parent,3rd Quintile,,,,,,,,,,,,
2013,Single parent,4th Quintile,,,,,,,,,,,,
2013,Single parent,5th Quintile,,,,,,,,,,,,
2013,Couple with children,1st Quintile,,,,,,,,,,,,
2013,Couple with children,2nd Quintile,,,,,,,,,,,,
2013,Couple with children,3rd Quintile,,,,,,,,,,,,
2013,Couple with children,4th Quintile,,,,,,,,,,,,
2013,Couple with children,5th Quintile,,,,,,,,,,,,
2013,Multi-generational household,1st Quintile,,,,,,,,,,,,
2013,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2013,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2013,Multi-generational household,4th Quintile,,,,,,,,,,,,
2013,Multi-generational household,5th Quintile,,,,,,,,,,,,
2013,Other Combinations,1st Quintile,,,,,,,,,,,,
2013,Other Combinations,2nd Quintile,,,,,,,,,,,,
2013,Other Combinations,3rd Quintile,,,,,,,,,,,,
2013,Other Combinations,4th Quintile,,,,,,,,,,,,
2013,Other Combinations,5th Quintile,,,,,,,,,,,,
2014,Single-person household,1st Quintile,,,,,,,,,,,,
2014,Single-person household,2nd Quintile,,,,,,,,,,,,
2014,Single-person household,3rd Quintile,,,,,,,,,,,,
2014,Single-person household,4th Quintile,,,,,,,,,,,,
2014,Single-person household,5th Quintile,,,,,,,,,,,,
2014,Couple without children,1st Quintile,,,,,,,,,,,,
2014,Couple without children,2nd Quintile,,,,,,,,,,,,
2014,Couple without children,3rd Quintile,,,,,,,,,,,,
2014,Couple without children,4th Quintile,,,,,,,,,,,,
2014,Couple without children,5th Quintile,,,,,,,,,,,,
2014,Single parent,1st Quintile,,,,,,,,,,,,
2014,Single parent,2nd Quintile,,,,,,,,,,,,
2014,Single parent,3rd Quintile,,,,,,,,,,,,
2014,Single parent,4th Quintile,,,,,,,,,,,,
2014,Single parent,5th Quintile,,,,,,,,,,,,
2014,Couple with children,1st Quintile,,,,,,,,,,,,
2014,Couple with children,2nd Quintile,,,,,,,,,,,,
2014,Couple with children,3rd Quintile,,,,,,,,,,,,
2014,Couple with children,4th Quintile,,,,,,,,,,,,
2014,Couple with children,5th Quintile,,,,,,,,,,,,
2014,Multi-generational household,1st Quintile,,,,,,,,,,,,
2014,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2014,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2014,Multi-generational household,4th Quintile,,,,,,,,,,,,
2014,Multi-generational household,5th Quintile,,,,,,,,,,,,
2014,Other Combinations,1st Quintile,,,,,,,,,,,,
2014,Other Combinations,2nd Quintile,,,,,,,,,,,,
2014,Other Combinations,3rd Quintile,,,,,,,,,,,,
2014,Other Combinations,4th Quintile,,,,,,,,,,,,
2014,Other Combinations,5th Quintile,,,,,,,,,,,,
2015,Single-person household,1st Quintile,,,,,,,,,,,,
2015,Single-person household,2nd Quintile,,,,,,,,,,,,
2015,Single-person household,3rd Quintile,,,,,,,,,,,,
2015,Single-person household,4th Quintile,,,,,,,,,,,,
2015,Single-person household,5th Quintile,,,,,,,,,,,,
2015,Couple without children,1st Quintile,,,,,,,,,,,,
2015,Couple without children,2nd Quintile,,,,,,,,,,,,
2015,Couple without children,3rd Quintile,,,,,,,,,,,,
2015,Couple without children,4th Quintile,,,,,,,,,,,,
2015,Couple without children,5th Quintile,,,,,,,,,,,,
2015,Single parent,1st Quintile,,,,,,,,,,,,
2015,Single parent,2nd Quintile,,,,,,,,,,,,
2015,Single parent,3rd Quintile,,,,,,,,,,,,
2015,Single parent,4th Quintile,,,,,,,,,,,,
2015,Single parent,5th Quintile,,,,,,,,,,,,
2015,Couple with children,1st Quintile,,,,,,,,,,,,
2015,Couple with children,2nd Quintile,,,,,,,,,,,,
2015,Couple with children,3rd Quintile,,,,,,,,,,,,
2015,Couple with children,4th Quintile,,,,,,,,,,,,
2015,Couple with children,5th Quintile,,,,,,,,,,,,
2015,Multi-generational household,1st Quintile,,,,,,,,,,,,
2015,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2015,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2015,Multi-generational household,4th Quintile,,,,,,,,,,,,
2015,Multi-generational household,5th Quintile,,,,,,,,,,,,
2015,Other Combinations,1st Quintile,,,,,,,,,,,,
2015,Other Combinations,2nd Quintile,,,,,,,,,,,,
2015,Other Combinations,3rd Quintile,,,,,,,,,,,,
2015,Other Combinations,4th Quintile,,,,,,,,,,,,
2015,Other Combinations,5th Quintile,,,,,,,,,,,,
2016,Single-person household,1st Quintile,979,2.590410232124461,2.547651844680581,2.6331686195683406,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2016,Single-person household,2nd Quintile,730,2.8416899628610106,2.788735669933,2.894644255789021,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2016,Single-person household,3rd Quintile,631,3.236734465577704,3.1794237276082917,3.2940452035471166,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2016,Single-person household,4th Quintile,542,3.729954729357008,3.6633415482241576,3.796567910489858,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2016,Single-person household,5th Quintile,491,4.277331454697958,4.209412903349817,4.345250006046099,3.0,4.0,5.0,1.0,7.0,4.0,3.0,4.0
2016,Couple without children,1st Quintile,421,2.726324194022439,2.6661485235251114,2.7864998645197665,2.0,2.5285607238211965,4.0,1.0,7.0,3.0,3.0,4.0
2016,Couple without children,2nd Quintile,725,3.128021441493489,3.0800823551468857,3.175960527840092,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2016,Couple without children,3rd Quintile,776,3.4932615827566584,3.4420193033221445,3.5445038621911724,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2016,Couple without children,4th Quintile,916,3.685292604955134,3.6395666496473233,3.7310185602629446,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2016,Couple without children,5th Quintile,1249,4.409345452562166,4.367477393913973,4.451213511210359,3.0,4.0,5.0,1.0,7.0,4.0,3.0,4.0
2016,Single parent,1st Quintile,660,2.8491025433634487,2.7977153502316114,2.900489736495286,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2016,Single parent,2nd Quintile,399,3.114847699594773,3.0478543202306385,3.1818410789589073,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2016,Single parent,3rd Quintile,236,3.6237370016142547,3.5270707413697817,3.7204032618587277,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2016,Single parent,4th Quintile,152,4.140370943857458,4.019216073219897,4.261525814495019,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2016,Single parent,5th Quintile,76,4.8358176779948,4.687395439705239,4.984239916284362,4.0,5.0,6.0,2.0,7.0,5.0,5.0,6.0
2016,Couple with children,1st Quintile,899,2.6975183854114317,2.6546840833656216,2.740352687457242,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2016,Couple with children,2nd Quintile,1158,3.1781832818962,3.1398039523955394,3.2165626113968604,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2016,Couple with children,3rd Quintile,1039,3.730238327342705,3.6877670199823105,3.7727096347030993,2.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2016,Couple with children,4th Quintile,1008,4.0608884722773375,4.018850351449899,4.102926593104776,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2016,Couple with children,5th Quintile,874,4.502687105670182,4.454485291903853,4.5508889194365105,3.0,5.0,6.0,1.0,7.0,5.0,5.0,6.0
2016,Multi-generational household,1st Quintile,34,2.243796382164381,2.0867557397884346,2.4008370245403277,2.0,2.0,2.6120214471400023,1.0819678292899966,3.5300536178500055,2.0,1.0,2.0
2016,Multi-generational household,2nd Quintile,30,4.285351961945008,3.8868257304811453,4.683878193408869,2.0,4.0,6.540959928347946,1.0,7.0,4.0,1.0,6.0
2016,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2016,Multi-generational household,4th Quintile,,,,,,,,,,,,
2016,Multi-generational household,5th Quintile,,,,,,,,,,,,
2016,Other Combinations,1st Quintile,60,2.806624996709246,2.6414317545530515,2.9718182388654406,2.0,3.0,3.7721506179119335,1.0,6.4303765447798344,3.0,3.0,4.0
2016,Other Combinations,2nd Quintile,53,2.564778178624151,2.3983050629264757,2.7312512943218263,2.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0
2016,Other Combinations,3rd Quintile,34,2.682843563083089,2.5333352690662347,2.8323518570999435,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2016,Other Combinations,4th Quintile,,,,,,,,,,,,
2016,Other Combinations,5th Quintile,,,,,,,,,,,,
2017,Single-person household,1st Quintile,,,,,,,,,,,,
2017,Single-person household,2nd Quintile,,,,,,,,,,,,
2017,Single-person household,3rd Quintile,,,,,,,,,,,,
2017,Single-person household,4th Quintile,,,,,,,,,,,,
2017,Single-person household,5th Quintile,,,,,,,,,,,,
2017,Couple without children,1st Quintile,,,,,,,,,,,,
2017,Couple without children,2nd Quintile,,,,,,,,,,,,
2017,Couple without children,3rd Quintile,,,,,,,,,,,,
2017,Couple without children,4th Quintile,,,,,,,,,,,,
2017,Couple without children,5th Quintile,,,,,,,,,,,,
2017,Single parent,1st Quintile,,,,,,,,,,,,
2017,Single parent,2nd Quintile,,,,,,,,,,,,
2017,Single parent,3rd Quintile,,,,,,,,,,,,
2017,Single parent,4th Quintile,,,,,,,,,,,,
2017,Single parent,5th Quintile,,,,,,,,,,,,
2017,Couple with children,1st Quintile,,,,,,,,,,,,
2017,Couple with children,2nd Quintile,,,,,,,,,,,,
2017,Couple with children,3rd Quintile,,,,,,,,,,,,
2017,Couple with children,4th Quintile,,,,,,,,,,,,
2017,Couple with children,5th Quintile,,,,,,,,,,,,
2017,Multi-generational household,1st Quintile,,,,,,,,,,,,
2017,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2017,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2017,Multi-generational household,4th Quintile,,,,,,,,,,,,
2017,Multi-generational household,5th Quintile,,,,,,,,,,,,
2017,Other Combinations,1st Quintile,,,,,,,,,,,,
2017,Other Combinations,2nd Quintile,,,,,,,,,,,,
2017,Other Combinations,3rd Quintile,,,,,,,,,,,,
2017,Other Combinations,4th Quintile,,,,,,,,,,,,
2017,Other Combinations,5th Quintile,,,,,,,,,,,,
2018,Single-person household,1st Quintile,,,,,,,,,,,,
2018,Single-person household,2nd Quintile,,,,,,,,,,,,
2018,Single-person household,3rd Quintile,,,,,,,,,,,,
2018,Single-person household,4th Quintile,,,,,,,,,,,,
2018,Single-person household,5th Quintile,,,,,,,,,,,,
2018,Couple without children,1st Quintile,,,,,,,,,,,,
2018,Couple without children,2nd Quintile,,,,,,,,,,,,
2018,Couple without children,3rd Quintile,,,,,,,,,,,,
2018,Couple without children,4th Quintile,,,,,,,,,,,,
2018,Couple without children,5th Quintile,,,,,,,,,,,,
2018,Single parent,1st Quintile,,,,,,,,,,,,
2018,Single parent,2nd Quintile,,,,,,,,,,,,
2018,Single parent,3rd Quintile,,,,,,,,,,,,
2018,Single parent,4th Quintile,,,,,,,,,,,,
2018,Single parent,5th Quintile,,,,,,,,,,,,
2018,Couple with children,1st Quintile,,,,,,,,,,,,
2018,Couple with children,2nd Quintile,,,,,,,,,,,,
2018,Couple with children,3rd Quintile,,,,,,,,,,,,
2018,Couple with children,4th Quintile,,,,,,,,,,,,
2018,Couple with children,5th Quintile,,,,,,,,,,,,
2018,Multi-generational household,1st Quintile,,,,,,,,,,,,
2018,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2018,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2018,Multi-generational household,4th Quintile,,,,,,,,,,,,
2018,Multi-generational household,5th Quintile,,,,,,,,,,,,
2018,Other Combinations,1st Quintile,,,,,,,,,,,,
2018,Other Combinations,2nd Quintile,,,,,,,,,,,,
2018,Other Combinations,3rd Quintile,,,,,,,,,,,,
2018,Other Combinations,4th Quintile,,,,,,,,,,,,
2018,Other Combinations,5th Quintile,,,,,,,,,,,,
2019,Single-person household,1st Quintile,,,,,,,,,,,,
2019,Single-person household,2nd Quintile,,,,,,,,,,,,
2019,Single-person household,3rd Quintile,,,,,,,,,,,,
2019,Single-person household,4th Quintile,,,,,,,,,,,,
2019,Single-person household,5th Quintile,,,,,,,,,,,,
2019,Couple without children,1st Quintile,,,,,,,,,,,,
2019,Couple without children,2nd Quintile,,,,,,,,,,,,
2019,Couple without children,3rd Quintile,,,,,,,,,,,,
2019,Couple without children,4th Quintile,,,,,,,,,,,,
2019,Couple without children,5th Quintile,,,,,,,,,,,,
2019,Single parent,1st Quintile,,,,,,,,,,,,
2019,Single parent,2nd Quintile,,,,,,,,,,,,
2019,Single parent,3rd Quintile,,,,,,,,,,,,
2019,Single parent,4th Quintile,,,,,,,,,,,,
2019,Single parent,5th Quintile,,,,,,,,,,,,
2019,Couple with children,1st Quintile,,,,,,,,,,,,
2019,Couple with children,2nd Quintile,,,,,,,,,,,,
2019,Couple with children,3rd Quintile,,,,,,,,,,,,
2019,Couple with children,4th Quintile,,,,,,,,,,,,
2019,Couple with children,5th Quintile,,,,,,,,,,,,
2019,Multi-generational household,1st Quintile,,,,,,,,,,,,
2019,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2019,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2019,Multi-generational household,4th Quintile,,,,,,,,,,,,
2019,Multi-generational household,5th Quintile,,,,,,,,,,,,
2019,Other Combinations,1st Quintile,,,,,,,,,,,,
2019,Other Combinations,2nd Quintile,,,,,,,,,,,,
2019,Other Combinations,3rd Quintile,,,,,,,,,,,,
2019,Other Combinations,4th Quintile,,,,,,,,,,,,
2019,Other Combinations,5th Quintile,,,,,,,,,,,,
2020,Single-person household,1st Quintile,,,,,,,,,,,,
2020,Single-person household,2nd Quintile,,,,,,,,,,,,
2020,Single-person household,3rd Quintile,,,,,,,,,,,,
2020,Single-person household,4th Quintile,,,,,,,,,,,,
2020,Single-person household,5th Quintile,,,,,,,,,,,,
2020,Couple without children,1st Quintile,,,,,,,,,,,,
2020,Couple without children,2nd Quintile,,,,,,,,,,,,
2020,Couple without children,3rd Quintile,,,,,,,,,,,,
2020,Couple without children,4th Quintile,,,,,,,,,,,,
2020,Couple without children,5th Quintile,,,,,,,,,,,,
2020,Single parent,1st Quintile,,,,,,,,,,,,
2020,Single parent,2nd Quintile,,,,,,,,,,,,
2020,Single parent,3rd Quintile,,,,,,,,,,,,
2020,Single parent,4th Quintile,,,,,,,,,,,,
2020,Single parent,5th Quintile,,,,,,,,,,,,
2020,Couple with children,1st Quintile,,,,,,,,,,,,
2020,Couple with children,2nd Quintile,,,,,,,,,,,,
2020,Couple with children,3rd Quintile,,,,,,,,,,,,
2020,Couple with children,4th Quintile,,,,,,,,,,,,
2020,Couple with children,5th Quintile,,,,,,,,,,,,
2020,Multi-generational household,1st Quintile,,,,,,,,,,,,
2020,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2020,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2020,Multi-generational household,4th Quintile,,,,,,,,,,,,
2020,Multi-generational household,5th Quintile,,,,,,,,,,,,
2020,Other Combinations,1st Quintile,,,,,,,,,,,,
2020,Other Combinations,2nd Quintile,,,,,,,,,,,,
2020,Other Combinations,3rd Quintile,,,,,,,,,,,,
2020,Other Combinations,4th Quintile,,,,,,,,,,,,
2020,Other Combinations,5th Quintile,,,,,,,,,,,,
2021,Single-person household,1st Quintile,1185,2.850331710113394,2.8087309259327857,2.8919324942940023,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2021,Single-person household,2nd Quintile,673,2.952764244734945,2.8991879817236583,3.0063405077462315,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2021,Single-person household,3rd Quintile,572,3.3434472934621824,3.2807730720384107,3.406121514885954,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2021,Single-person household,4th Quintile,497,3.6418447737921604,3.572978548991252,3.710710998593069,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2021,Single-person household,5th Quintile,546,4.259719302614799,4.19053915213009,4.328899453099507,3.0,4.0,6.0,1.0,7.0,4.0,3.0,4.0
2021,Couple without children,1st Quintile,383,2.7473351237280172,2.6868721811519536,2.807798066304081,2.0,3.0,3.0,1.0,4.5,3.0,3.0,4.0
2021,Couple without children,2nd Quintile,571,3.3164613290700524,3.257235361021174,3.375687297118931,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2021,Couple without children,3rd Quintile,561,3.6232104341863525,3.5667566807074325,3.6796641876652725,3.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2021,Couple without children,4th Quintile,715,3.6284909086289656,3.5739926116021934,3.682989205655738,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2021,Couple without children,5th Quintile,1228,4.317934267121084,4.274753479438646,4.361115054803522,3.0,4.549501059335037,5.0,1.0,7.0,5.0,5.0,6.0
2021,Single parent,1st Quintile,386,2.754026258402482,2.6872556821509708,2.8207968346539936,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2021,Single parent,2nd Quintile,284,3.137704841285055,3.0527963134581904,3.222613369111919,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2021,Single parent,3rd Quintile,150,3.9826205400069257,3.8623464287076206,4.10289465130623,3.0,4.0,5.0,1.0,7.0,4.0,3.0,5.0
2021,Single parent,4th Quintile,127,3.7214921886587202,3.61721864564713,3.8257657316703106,3.0,4.0,4.0,1.5,5.5,4.0,4.0,5.0
2021,Single parent,5th Quintile,72,3.876928987765156,3.7223724952646036,4.031485480265708,3.0,4.0,5.0,2.0,7.0,4.0,4.0,5.0
2021,Couple with children,1st Quintile,1098,2.471891977387352,2.435764070423947,2.5080198843507566,2.0,2.0,3.0,1.0,4.5,2.0,2.0,2.0
2021,Couple with children,2nd Quintile,728,3.361555834406538,3.3073823788621755,3.415729289950901,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2021,Couple with children,3rd Quintile,689,3.7424274099069845,3.6913367147609404,3.7935181050530287,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2021,Couple with children,4th Quintile,684,4.0368873849257945,3.985332060650472,4.088442709201117,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2021,Couple with children,5th Quintile,755,4.376803986910895,4.327343440892692,4.426264532929098,3.0,5.0,5.0,1.0,7.0,5.0,5.0,6.0
2021,Multi-generational household,1st Quintile,37,1.9621600702603335,1.7673388622222421,2.156981278298425,1.0,1.0,3.0,1.0,5.0,1.0,-1.0,1.0
2021,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2021,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2021,Multi-generational household,4th Quintile,,,,,,,,,,,,
2021,Multi-generational household,5th Quintile,,,,,,,,,,,,
2021,Other Combinations,1st Quintile,123,2.5877847249424883,2.483287721401048,2.6922817284839287,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2021,Other Combinations,2nd Quintile,57,2.6805386781918337,2.4878445356351344,2.873232820748533,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2021,Other Combinations,3rd Quintile,52,3.25383514504406,3.01326057352041,3.4944097165677097,2.0,3.0,5.0,1.0,7.0,3.0,2.0,4.0
2021,Other Combinations,4th Quintile,53,3.23687108824767,3.0932405019526943,3.3805016745426455,2.0,3.0,4.0,1.0,6.0,3.0,2.0,3.0249999999999995
2021,Other Combinations,5th Quintile,51,4.234165264823225,4.048905961733687,4.419424567912762,3.0,4.2710386326920915,5.0,2.0,7.0,4.0,3.0,4.0249999999999995
