"plh0192","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Lehne voll ab","2010","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2010","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2011","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2011","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2011","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2011","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2011","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2011","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2011","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2011","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2012","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2012","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2012","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2012","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2012","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2012","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2012","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2012","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2013","(noch) kein Abschluss","kein Migrationshintergrund","46","0.0861000507117516","0.0621051216927586","0.110094979730745"
"Stimme voll zu","2013","(noch) kein Abschluss","direkter Migrationshintergrund","14","","",""
"Stimme voll zu","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","8","0.0265250465095871","-0.00323472193690146","0.0562848149560756"
"Stimme voll zu","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2013","Hauptschule","kein Migrationshintergrund","329","0.0553345631473327","0.0497098406922782","0.0609592856023872"
"Stimme voll zu","2013","Hauptschule","direkter Migrationshintergrund","58","0.0448083240447471","0.0323304457114277","0.0572862023780665"
"Stimme voll zu","2013","Hauptschule","indirekter Migrationshintergrund","8","0.0263842845996762","0.0082174632254512","0.0445511059739011"
"Stimme voll zu","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2013","Realschule","kein Migrationshintergrund","328","0.046758576114353","0.0416809181498915","0.0518362340788146"
"Stimme voll zu","2013","Realschule","direkter Migrationshintergrund","17","","",""
"Stimme voll zu","2013","Realschule","indirekter Migrationshintergrund","11","","",""
"Stimme voll zu","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2013","(Fach-)Abitur","kein Migrationshintergrund","192","","",""
"Stimme voll zu","2013","(Fach-)Abitur","direkter Migrationshintergrund","45","0.142525286597639","0.113309110829823","0.171741462365455"
"Stimme voll zu","2013","(Fach-)Abitur","indirekter Migrationshintergrund","14","","",""
"Stimme voll zu","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2013","AkademikerIn","kein Migrationshintergrund","554","0.0976963460298484","0.0895253690482753","0.105867323011422"
"Stimme voll zu","2013","AkademikerIn","direkter Migrationshintergrund","70","0.118435816899376","0.0916735698193849","0.145198063979366"
"Stimme voll zu","2013","AkademikerIn","indirekter Migrationshintergrund","19","","",""
"Stimme voll zu","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2013","(noch) kein Abschluss","kein Migrationshintergrund","297","","",""
"Stimme eher zu","2013","(noch) kein Abschluss","direkter Migrationshintergrund","79","0.49853951994718","0.422016109240492","0.575062930653868"
"Stimme eher zu","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","61","0.614146470534119","0.523992201097995","0.704300739970242"
"Stimme eher zu","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2013","Hauptschule","kein Migrationshintergrund","3480","0.540942761950081","0.528683257415328","0.553202266484835"
"Stimme eher zu","2013","Hauptschule","direkter Migrationshintergrund","544","0.505756156133861","0.475601293454397","0.535911018813326"
"Stimme eher zu","2013","Hauptschule","indirekter Migrationshintergrund","135","","",""
"Stimme eher zu","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2013","Realschule","kein Migrationshintergrund","3944","0.575533985216093","0.563646546262231","0.587421424169955"
"Stimme eher zu","2013","Realschule","direkter Migrationshintergrund","144","","",""
"Stimme eher zu","2013","Realschule","indirekter Migrationshintergrund","167","","",""
"Stimme eher zu","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2013","(Fach-)Abitur","kein Migrationshintergrund","1726","","",""
"Stimme eher zu","2013","(Fach-)Abitur","direkter Migrationshintergrund","320","0.546818095666175","0.505215113241166","0.588421078091184"
"Stimme eher zu","2013","(Fach-)Abitur","indirekter Migrationshintergrund","105","","",""
"Stimme eher zu","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2013","AkademikerIn","kein Migrationshintergrund","3513","0.69001651249103","0.67728859092135","0.702744434060709"
"Stimme eher zu","2013","AkademikerIn","direkter Migrationshintergrund","352","0.63589857562666","0.5960457432465","0.67575140800682"
"Stimme eher zu","2013","AkademikerIn","indirekter Migrationshintergrund","128","","",""
"Stimme eher zu","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2013","(noch) kein Abschluss","kein Migrationshintergrund","159","","",""
"Lehne eher ab","2013","(noch) kein Abschluss","direkter Migrationshintergrund","57","0.341090902723714","0.268534793305175","0.413647012142253"
"Lehne eher ab","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","39","0.321253522519601","0.234773295058282","0.40773374998092"
"Lehne eher ab","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2013","Hauptschule","kein Migrationshintergrund","2196","","",""
"Lehne eher ab","2013","Hauptschule","direkter Migrationshintergrund","386","0.381226157762499","0.351932510275311","0.410519805249687"
"Lehne eher ab","2013","Hauptschule","indirekter Migrationshintergrund","127","","",""
"Lehne eher ab","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2013","Realschule","kein Migrationshintergrund","2125","","",""
"Lehne eher ab","2013","Realschule","direkter Migrationshintergrund","72","0.271319764037598","0.215414311833714","0.327225216241482"
"Lehne eher ab","2013","Realschule","indirekter Migrationshintergrund","106","","",""
"Lehne eher ab","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2013","(Fach-)Abitur","kein Migrationshintergrund","561","0.244193475300636","0.227420111489374","0.260966839111898"
"Lehne eher ab","2013","(Fach-)Abitur","direkter Migrationshintergrund","158","","",""
"Lehne eher ab","2013","(Fach-)Abitur","indirekter Migrationshintergrund","61","0.331406681482307","0.263940064464408","0.398873298500206"
"Lehne eher ab","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2013","AkademikerIn","kein Migrationshintergrund","934","0.195816240415161","0.184895289082057","0.206737191748266"
"Lehne eher ab","2013","AkademikerIn","direkter Migrationshintergrund","128","","",""
"Lehne eher ab","2013","AkademikerIn","indirekter Migrationshintergrund","33","0.136009184819779","0.0866121467728589","0.185406222866699"
"Lehne eher ab","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2013","(noch) kein Abschluss","kein Migrationshintergrund","23","","",""
"Lehne voll ab","2013","(noch) kein Abschluss","direkter Migrationshintergrund","14","","",""
"Lehne voll ab","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","4","0.038074960436693","0.00263204610731467","0.0735178747660713"
"Lehne voll ab","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2013","Hauptschule","kein Migrationshintergrund","342","0.0533382781774911","0.0478101163689514","0.0588664399860308"
"Lehne voll ab","2013","Hauptschule","direkter Migrationshintergrund","68","0.0682093620588925","0.0530039813952751","0.0834147427225099"
"Lehne voll ab","2013","Hauptschule","indirekter Migrationshintergrund","29","","",""
"Lehne voll ab","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2013","Realschule","kein Migrationshintergrund","244","","",""
"Lehne voll ab","2013","Realschule","direkter Migrationshintergrund","10","","",""
"Lehne voll ab","2013","Realschule","indirekter Migrationshintergrund","15","","",""
"Lehne voll ab","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2013","(Fach-)Abitur","kein Migrationshintergrund","41","0.0175652816878171","0.0124363462669101","0.022694217108724"
"Lehne voll ab","2013","(Fach-)Abitur","direkter Migrationshintergrund","27","","",""
"Lehne voll ab","2013","(Fach-)Abitur","indirekter Migrationshintergrund","7","0.0165101510058032","-0.00175350637436464","0.034773808385971"
"Lehne voll ab","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2013","AkademikerIn","kein Migrationshintergrund","71","0.0164709010639606","0.012968138055355","0.0199736640725662"
"Lehne voll ab","2013","AkademikerIn","direkter Migrationshintergrund","10","","",""
"Lehne voll ab","2013","AkademikerIn","indirekter Migrationshintergrund","5","0.0329974623217556","0.00725700227741302","0.0587379223660981"
"Lehne voll ab","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2014","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2014","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2014","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2014","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2014","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2014","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2014","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2014","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
