"ple0055","year","quintil_oecd","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"16","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"17","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"17","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"17","2008","2","Westdeutschland","","","",""
"17","2008","2","Ostdeutschland","","","",""
"17","2008","3","Westdeutschland","","","",""
"17","2008","3","Ostdeutschland","","","",""
"17","2008","4","Westdeutschland","","","",""
"17","2008","4","Ostdeutschland","","","",""
"17","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"17","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"18","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"18","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"18","2008","2","Westdeutschland","","","",""
"18","2008","2","Ostdeutschland","","","",""
"18","2008","3","Westdeutschland","","","",""
"18","2008","3","Ostdeutschland","","","",""
"18","2008","4","Westdeutschland","","","",""
"18","2008","4","Ostdeutschland","","","",""
"18","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"18","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"19","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"19","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"19","2008","2","Westdeutschland","","","",""
"19","2008","2","Ostdeutschland","","","",""
"19","2008","3","Westdeutschland","","","",""
"19","2008","3","Ostdeutschland","","","",""
"19","2008","4","Westdeutschland","","","",""
"19","2008","4","Ostdeutschland","","","",""
"19","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"19","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"20","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"20","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"20","2008","2","Westdeutschland","","","",""
"20","2008","2","Ostdeutschland","","","",""
"20","2008","3","Westdeutschland","","","",""
"20","2008","3","Ostdeutschland","","","",""
"20","2008","4","Westdeutschland","","","",""
"20","2008","4","Ostdeutschland","","","",""
"20","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"20","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"21","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"21","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"21","2008","2","Westdeutschland","","","",""
"21","2008","2","Ostdeutschland","","","",""
"21","2008","3","Westdeutschland","","","",""
"21","2008","3","Ostdeutschland","","","",""
"21","2008","4","Westdeutschland","","","",""
"21","2008","4","Ostdeutschland","","","",""
"21","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"21","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"22","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"22","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"22","2008","2","Westdeutschland","","","",""
"22","2008","2","Ostdeutschland","","","",""
"22","2008","3","Westdeutschland","","","",""
"22","2008","3","Ostdeutschland","","","",""
"22","2008","4","Westdeutschland","","","",""
"22","2008","4","Ostdeutschland","","","",""
"22","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"22","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"23","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"23","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"23","2008","2","Westdeutschland","","","",""
"23","2008","2","Ostdeutschland","","","",""
"23","2008","3","Westdeutschland","","","",""
"23","2008","3","Ostdeutschland","","","",""
"23","2008","4","Westdeutschland","","","",""
"23","2008","4","Ostdeutschland","","","",""
"23","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"23","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"24","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"24","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"24","2008","2","Westdeutschland","","","",""
"24","2008","2","Ostdeutschland","","","",""
"24","2008","3","Westdeutschland","","","",""
"24","2008","3","Ostdeutschland","","","",""
"24","2008","4","Westdeutschland","","","",""
"24","2008","4","Ostdeutschland","","","",""
"24","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"24","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"25","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"25","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"25","2008","2","Westdeutschland","","","",""
"25","2008","2","Ostdeutschland","","","",""
"25","2008","3","Westdeutschland","","","",""
"25","2008","3","Ostdeutschland","","","",""
"25","2008","4","Westdeutschland","","","",""
"25","2008","4","Ostdeutschland","","","",""
"25","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"25","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"26","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"26","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"26","2008","2","Westdeutschland","","","",""
"26","2008","2","Ostdeutschland","","","",""
"26","2008","3","Westdeutschland","","","",""
"26","2008","3","Ostdeutschland","","","",""
"26","2008","4","Westdeutschland","","","",""
"26","2008","4","Ostdeutschland","","","",""
"26","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"26","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"28","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"28","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"28","2008","2","Westdeutschland","","","",""
"28","2008","2","Ostdeutschland","","","",""
"28","2008","3","Westdeutschland","","","",""
"28","2008","3","Ostdeutschland","","","",""
"28","2008","4","Westdeutschland","","","",""
"28","2008","4","Ostdeutschland","","","",""
"28","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"28","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"30","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"30","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"30","2008","2","Westdeutschland","","","",""
"30","2008","2","Ostdeutschland","","","",""
"30","2008","3","Westdeutschland","","","",""
"30","2008","3","Ostdeutschland","","","",""
"30","2008","4","Westdeutschland","","","",""
"30","2008","4","Ostdeutschland","","","",""
"30","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"30","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"32","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"32","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"32","2008","2","Westdeutschland","","","",""
"32","2008","2","Ostdeutschland","","","",""
"32","2008","3","Westdeutschland","","","",""
"32","2008","3","Ostdeutschland","","","",""
"32","2008","4","Westdeutschland","","","",""
"32","2008","4","Ostdeutschland","","","",""
"32","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"32","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"35","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"35","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"35","2008","2","Westdeutschland","","","",""
"35","2008","2","Ostdeutschland","","","",""
"35","2008","3","Westdeutschland","","","",""
"35","2008","3","Ostdeutschland","","","",""
"35","2008","4","Westdeutschland","","","",""
"35","2008","4","Ostdeutschland","","","",""
"35","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"35","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"36","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"36","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"36","2008","2","Westdeutschland","","","",""
"36","2008","2","Ostdeutschland","","","",""
"36","2008","3","Westdeutschland","","","",""
"36","2008","3","Ostdeutschland","","","",""
"36","2008","4","Westdeutschland","","","",""
"36","2008","4","Ostdeutschland","","","",""
"36","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"36","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"40","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"40","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"40","2008","2","Westdeutschland","","","",""
"40","2008","2","Ostdeutschland","","","",""
"40","2008","3","Westdeutschland","","","",""
"40","2008","3","Ostdeutschland","","","",""
"40","2008","4","Westdeutschland","","","",""
"40","2008","4","Ostdeutschland","","","",""
"40","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"40","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"42","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"42","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"42","2008","2","Westdeutschland","","","",""
"42","2008","2","Ostdeutschland","","","",""
"42","2008","3","Westdeutschland","","","",""
"42","2008","3","Ostdeutschland","","","",""
"42","2008","4","Westdeutschland","","","",""
"42","2008","4","Ostdeutschland","1","","",""
"42","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"42","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"45","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"45","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"45","2008","2","Westdeutschland","","","",""
"45","2008","2","Ostdeutschland","","","",""
"45","2008","3","Westdeutschland","","","",""
"45","2008","3","Ostdeutschland","","","",""
"45","2008","4","Westdeutschland","","","",""
"45","2008","4","Ostdeutschland","","","",""
"45","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"45","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"48","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"48","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"48","2008","2","Westdeutschland","","","",""
"48","2008","2","Ostdeutschland","","","",""
"48","2008","3","Westdeutschland","","","",""
"48","2008","3","Ostdeutschland","","","",""
"48","2008","4","Westdeutschland","","","",""
"48","2008","4","Ostdeutschland","","","",""
"48","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"48","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"50","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"50","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"50","2008","2","Westdeutschland","","","",""
"50","2008","2","Ostdeutschland","","","",""
"50","2008","3","Westdeutschland","","","",""
"50","2008","3","Ostdeutschland","","","",""
"50","2008","4","Westdeutschland","","","",""
"50","2008","4","Ostdeutschland","","","",""
"50","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"50","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"64","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"64","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"64","2008","2","Westdeutschland","","","",""
"64","2008","2","Ostdeutschland","","","",""
"64","2008","3","Westdeutschland","","","",""
"64","2008","3","Ostdeutschland","","","",""
"64","2008","4","Westdeutschland","","","",""
"64","2008","4","Ostdeutschland","","","",""
"64","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"64","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"98","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"98","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"98","2008","2","Westdeutschland","","","",""
"98","2008","2","Ostdeutschland","","","",""
"98","2008","3","Westdeutschland","","","",""
"98","2008","3","Ostdeutschland","","","",""
"98","2008","4","Westdeutschland","","","",""
"98","2008","4","Ostdeutschland","","","",""
"98","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"98","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"100","2008","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"100","2008","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"100","2008","2","Westdeutschland","","","",""
"100","2008","2","Ostdeutschland","","","",""
"100","2008","3","Westdeutschland","","","",""
"100","2008","3","Ostdeutschland","","","",""
"100","2008","4","Westdeutschland","","","",""
"100","2008","4","Ostdeutschland","","","",""
"100","2008","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"100","2008","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"0","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"0","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"0","2009","2","Westdeutschland","","","",""
"0","2009","2","Ostdeutschland","","","",""
"0","2009","3","Westdeutschland","","","",""
"0","2009","3","Ostdeutschland","","","",""
"0","2009","4","Westdeutschland","","","",""
"0","2009","4","Ostdeutschland","","","",""
"0","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"0","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"1","2009","1 Einkommensschwächstes Quintil","Westdeutschland","182","0.676876858807052","0.619921174607145","0.733832543006959"
"1","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","99","0.830642339338423","0.764358906826931","0.896925771849915"
"1","2009","2","Westdeutschland","230","0.653360996816138","0.602015018006354","0.704706975625922"
"1","2009","2","Ostdeutschland","122","0.696148046428142","0.626601547640299","0.765694545215986"
"1","2009","3","Westdeutschland","210","0.710093946018796","0.657874093684172","0.76231379835342"
"1","2009","3","Ostdeutschland","114","0.688615802133642","0.617528658241615","0.759702946025669"
"1","2009","4","Westdeutschland","296","0.805218725240452","0.765400048124593","0.845037402356311"
"1","2009","4","Ostdeutschland","73","0.803662869538586","0.723785370273189","0.883540368803984"
"1","2009","5 Einkommensstärkstes Quintil","Westdeutschland","287","0.751033221022603","0.708172449280519","0.793893992764688"
"1","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","36","0.86266498513035","0.760962052152928","0.964367918107771"
"2","2009","1 Einkommensschwächstes Quintil","Westdeutschland","50","0.246691822320531","0.194191505217637","0.299192139423424"
"2","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","18","","",""
"2","2009","2","Westdeutschland","69","0.247008372831819","0.200477410765226","0.293539334898411"
"2","2009","2","Ostdeutschland","28","","",""
"2","2009","3","Westdeutschland","60","0.223646551868056","0.175688676077665","0.271604427658447"
"2","2009","3","Ostdeutschland","32","0.211133883052901","0.148481887596208","0.273785878509594"
"2","2009","4","Westdeutschland","53","0.116467627859002","0.0842146260458332","0.14872062967217"
"2","2009","4","Ostdeutschland","18","","",""
"2","2009","5 Einkommensstärkstes Quintil","Westdeutschland","71","0.181476250252031","0.143274324740518","0.219678175763544"
"2","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","5","","",""
"3","2009","1 Einkommensschwächstes Quintil","Westdeutschland","17","","",""
"3","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","2","","",""
"3","2009","2","Westdeutschland","16","","",""
"3","2009","2","Ostdeutschland","13","","",""
"3","2009","3","Westdeutschland","14","","",""
"3","2009","3","Ostdeutschland","9","","",""
"3","2009","4","Westdeutschland","25","","",""
"3","2009","4","Ostdeutschland","2","","",""
"3","2009","5 Einkommensstärkstes Quintil","Westdeutschland","19","","",""
"3","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","3","","",""
"4","2009","1 Einkommensschwächstes Quintil","Westdeutschland","5","","",""
"4","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","2","","",""
"4","2009","2","Westdeutschland","5","","",""
"4","2009","2","Ostdeutschland","4","","",""
"4","2009","3","Westdeutschland","4","","",""
"4","2009","3","Ostdeutschland","5","","",""
"4","2009","4","Westdeutschland","5","","",""
"4","2009","4","Ostdeutschland","","","",""
"4","2009","5 Einkommensstärkstes Quintil","Westdeutschland","5","","",""
"4","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"5","2009","1 Einkommensschwächstes Quintil","Westdeutschland","2","","",""
"5","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","2","","",""
"5","2009","2","Westdeutschland","3","","",""
"5","2009","2","Ostdeutschland","","","",""
"5","2009","3","Westdeutschland","2","","",""
"5","2009","3","Ostdeutschland","1","","",""
"5","2009","4","Westdeutschland","","","",""
"5","2009","4","Ostdeutschland","1","","",""
"5","2009","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"5","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"6","2009","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"6","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"6","2009","2","Westdeutschland","3","","",""
"6","2009","2","Ostdeutschland","1","","",""
"6","2009","3","Westdeutschland","","","",""
"6","2009","3","Ostdeutschland","","","",""
"6","2009","4","Westdeutschland","","","",""
"6","2009","4","Ostdeutschland","","","",""
"6","2009","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"6","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"7","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"7","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"7","2009","2","Westdeutschland","","","",""
"7","2009","2","Ostdeutschland","","","",""
"7","2009","3","Westdeutschland","","","",""
"7","2009","3","Ostdeutschland","","","",""
"7","2009","4","Westdeutschland","1","","",""
"7","2009","4","Ostdeutschland","","","",""
"7","2009","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"7","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"8","2009","1 Einkommensschwächstes Quintil","Westdeutschland","2","","",""
"8","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"8","2009","2","Westdeutschland","1","","",""
"8","2009","2","Ostdeutschland","","","",""
"8","2009","3","Westdeutschland","","","",""
"8","2009","3","Ostdeutschland","1","","",""
"8","2009","4","Westdeutschland","","","",""
"8","2009","4","Ostdeutschland","","","",""
"8","2009","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"8","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"9","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"9","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"9","2009","2","Westdeutschland","1","","",""
"9","2009","2","Ostdeutschland","","","",""
"9","2009","3","Westdeutschland","","","",""
"9","2009","3","Ostdeutschland","","","",""
"9","2009","4","Westdeutschland","","","",""
"9","2009","4","Ostdeutschland","","","",""
"9","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"9","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"10","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"10","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"10","2009","2","Westdeutschland","","","",""
"10","2009","2","Ostdeutschland","","","",""
"10","2009","3","Westdeutschland","","","",""
"10","2009","3","Ostdeutschland","1","","",""
"10","2009","4","Westdeutschland","","","",""
"10","2009","4","Ostdeutschland","","","",""
"10","2009","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"10","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"11","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"11","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"11","2009","2","Westdeutschland","","","",""
"11","2009","2","Ostdeutschland","","","",""
"11","2009","3","Westdeutschland","","","",""
"11","2009","3","Ostdeutschland","","","",""
"11","2009","4","Westdeutschland","","","",""
"11","2009","4","Ostdeutschland","","","",""
"11","2009","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"11","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"12","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"12","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"12","2009","2","Westdeutschland","","","",""
"12","2009","2","Ostdeutschland","","","",""
"12","2009","3","Westdeutschland","","","",""
"12","2009","3","Ostdeutschland","","","",""
"12","2009","4","Westdeutschland","","","",""
"12","2009","4","Ostdeutschland","1","","",""
"12","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"12","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"13","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"13","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"13","2009","2","Westdeutschland","","","",""
"13","2009","2","Ostdeutschland","","","",""
"13","2009","3","Westdeutschland","","","",""
"13","2009","3","Ostdeutschland","","","",""
"13","2009","4","Westdeutschland","","","",""
"13","2009","4","Ostdeutschland","","","",""
"13","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"13","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"14","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"14","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"14","2009","2","Westdeutschland","1","","",""
"14","2009","2","Ostdeutschland","","","",""
"14","2009","3","Westdeutschland","","","",""
"14","2009","3","Ostdeutschland","","","",""
"14","2009","4","Westdeutschland","","","",""
"14","2009","4","Ostdeutschland","","","",""
"14","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"14","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"15","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"15","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"15","2009","2","Westdeutschland","","","",""
"15","2009","2","Ostdeutschland","","","",""
"15","2009","3","Westdeutschland","","","",""
"15","2009","3","Ostdeutschland","","","",""
"15","2009","4","Westdeutschland","","","",""
"15","2009","4","Ostdeutschland","","","",""
"15","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"15","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"16","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"16","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"16","2009","2","Westdeutschland","","","",""
"16","2009","2","Ostdeutschland","","","",""
"16","2009","3","Westdeutschland","","","",""
"16","2009","3","Ostdeutschland","","","",""
"16","2009","4","Westdeutschland","","","",""
"16","2009","4","Ostdeutschland","","","",""
"16","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"16","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"17","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"17","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"17","2009","2","Westdeutschland","","","",""
"17","2009","2","Ostdeutschland","","","",""
"17","2009","3","Westdeutschland","","","",""
"17","2009","3","Ostdeutschland","","","",""
"17","2009","4","Westdeutschland","","","",""
"17","2009","4","Ostdeutschland","","","",""
"17","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"17","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"18","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"18","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"18","2009","2","Westdeutschland","","","",""
"18","2009","2","Ostdeutschland","","","",""
"18","2009","3","Westdeutschland","","","",""
"18","2009","3","Ostdeutschland","","","",""
"18","2009","4","Westdeutschland","","","",""
"18","2009","4","Ostdeutschland","","","",""
"18","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"18","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"19","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"19","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"19","2009","2","Westdeutschland","","","",""
"19","2009","2","Ostdeutschland","","","",""
"19","2009","3","Westdeutschland","","","",""
"19","2009","3","Ostdeutschland","","","",""
"19","2009","4","Westdeutschland","","","",""
"19","2009","4","Ostdeutschland","","","",""
"19","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"19","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"20","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"20","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"20","2009","2","Westdeutschland","","","",""
"20","2009","2","Ostdeutschland","","","",""
"20","2009","3","Westdeutschland","","","",""
"20","2009","3","Ostdeutschland","","","",""
"20","2009","4","Westdeutschland","","","",""
"20","2009","4","Ostdeutschland","","","",""
"20","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"20","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"21","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"21","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"21","2009","2","Westdeutschland","","","",""
"21","2009","2","Ostdeutschland","","","",""
"21","2009","3","Westdeutschland","","","",""
"21","2009","3","Ostdeutschland","","","",""
"21","2009","4","Westdeutschland","","","",""
"21","2009","4","Ostdeutschland","","","",""
"21","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"21","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"22","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"22","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"22","2009","2","Westdeutschland","","","",""
"22","2009","2","Ostdeutschland","","","",""
"22","2009","3","Westdeutschland","","","",""
"22","2009","3","Ostdeutschland","","","",""
"22","2009","4","Westdeutschland","","","",""
"22","2009","4","Ostdeutschland","","","",""
"22","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"22","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"23","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"23","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"23","2009","2","Westdeutschland","","","",""
"23","2009","2","Ostdeutschland","","","",""
"23","2009","3","Westdeutschland","","","",""
"23","2009","3","Ostdeutschland","","","",""
"23","2009","4","Westdeutschland","","","",""
"23","2009","4","Ostdeutschland","","","",""
"23","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"23","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"24","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"24","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"24","2009","2","Westdeutschland","","","",""
"24","2009","2","Ostdeutschland","","","",""
"24","2009","3","Westdeutschland","","","",""
"24","2009","3","Ostdeutschland","","","",""
"24","2009","4","Westdeutschland","","","",""
"24","2009","4","Ostdeutschland","","","",""
"24","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"24","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"25","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"25","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"25","2009","2","Westdeutschland","","","",""
"25","2009","2","Ostdeutschland","","","",""
"25","2009","3","Westdeutschland","","","",""
"25","2009","3","Ostdeutschland","","","",""
"25","2009","4","Westdeutschland","","","",""
"25","2009","4","Ostdeutschland","","","",""
"25","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"25","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"26","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
