"ple0055","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"19","1999","Realschule","kein Migrationshintergrund","","","",""
"19","1999","Realschule","direkter Migrationshintergrund","","","",""
"19","1999","Realschule","indirekter Migrationshintergrund","","","",""
"19","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"19","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"19","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"19","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","1999","AkademikerIn","kein Migrationshintergrund","1","","",""
"19","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"19","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"19","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"20","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"20","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"20","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1999","Hauptschule","kein Migrationshintergrund","","","",""
"20","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"20","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"20","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1999","Realschule","kein Migrationshintergrund","","","",""
"20","1999","Realschule","direkter Migrationshintergrund","","","",""
"20","1999","Realschule","indirekter Migrationshintergrund","","","",""
"20","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"20","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"20","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"20","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"20","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"20","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"20","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"21","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"21","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"21","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1999","Hauptschule","kein Migrationshintergrund","","","",""
"21","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"21","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"21","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1999","Realschule","kein Migrationshintergrund","","","",""
"21","1999","Realschule","direkter Migrationshintergrund","","","",""
"21","1999","Realschule","indirekter Migrationshintergrund","","","",""
"21","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"21","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"21","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"21","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"21","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"21","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"21","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"22","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"22","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"22","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1999","Hauptschule","kein Migrationshintergrund","","","",""
"22","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"22","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"22","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1999","Realschule","kein Migrationshintergrund","","","",""
"22","1999","Realschule","direkter Migrationshintergrund","","","",""
"22","1999","Realschule","indirekter Migrationshintergrund","","","",""
"22","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"22","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"22","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"22","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"22","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"22","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"22","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"23","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"23","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"23","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1999","Hauptschule","kein Migrationshintergrund","","","",""
"23","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"23","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"23","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1999","Realschule","kein Migrationshintergrund","","","",""
"23","1999","Realschule","direkter Migrationshintergrund","","","",""
"23","1999","Realschule","indirekter Migrationshintergrund","","","",""
"23","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"23","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"23","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"23","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"23","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"23","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"23","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"24","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"24","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"24","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1999","Hauptschule","kein Migrationshintergrund","","","",""
"24","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"24","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"24","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1999","Realschule","kein Migrationshintergrund","","","",""
"24","1999","Realschule","direkter Migrationshintergrund","","","",""
"24","1999","Realschule","indirekter Migrationshintergrund","","","",""
"24","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"24","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"24","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"24","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"24","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"24","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"24","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"25","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"25","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"25","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1999","Hauptschule","kein Migrationshintergrund","","","",""
"25","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"25","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"25","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1999","Realschule","kein Migrationshintergrund","","","",""
"25","1999","Realschule","direkter Migrationshintergrund","","","",""
"25","1999","Realschule","indirekter Migrationshintergrund","","","",""
"25","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"25","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"25","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"25","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"25","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"25","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"25","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"26","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"26","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"26","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1999","Hauptschule","kein Migrationshintergrund","","","",""
"26","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"26","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"26","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1999","Realschule","kein Migrationshintergrund","","","",""
"26","1999","Realschule","direkter Migrationshintergrund","","","",""
"26","1999","Realschule","indirekter Migrationshintergrund","","","",""
"26","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"26","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"26","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"26","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"26","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"26","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"26","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"27","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"27","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"27","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1999","Hauptschule","kein Migrationshintergrund","","","",""
"27","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"27","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"27","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1999","Realschule","kein Migrationshintergrund","","","",""
"27","1999","Realschule","direkter Migrationshintergrund","","","",""
"27","1999","Realschule","indirekter Migrationshintergrund","","","",""
"27","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"27","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"27","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"27","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"27","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"27","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"27","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"28","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"28","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"28","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1999","Hauptschule","kein Migrationshintergrund","","","",""
"28","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"28","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"28","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1999","Realschule","kein Migrationshintergrund","","","",""
"28","1999","Realschule","direkter Migrationshintergrund","","","",""
"28","1999","Realschule","indirekter Migrationshintergrund","","","",""
"28","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"28","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"28","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"28","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"28","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"28","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"28","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"30","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"30","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"30","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"30","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"30","1999","Hauptschule","kein Migrationshintergrund","","","",""
"30","1999","Hauptschule","direkter Migrationshintergrund","1","","",""
"30","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"30","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"30","1999","Realschule","kein Migrationshintergrund","","","",""
"30","1999","Realschule","direkter Migrationshintergrund","","","",""
"30","1999","Realschule","indirekter Migrationshintergrund","","","",""
"30","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"30","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"30","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"30","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"30","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"30","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"30","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"30","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"30","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"31","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"31","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"31","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"31","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"31","1999","Hauptschule","kein Migrationshintergrund","","","",""
"31","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"31","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"31","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"31","1999","Realschule","kein Migrationshintergrund","","","",""
"31","1999","Realschule","direkter Migrationshintergrund","","","",""
"31","1999","Realschule","indirekter Migrationshintergrund","","","",""
"31","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"31","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"31","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"31","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"31","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"31","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"31","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"31","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"31","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"32","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"32","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"32","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"32","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"32","1999","Hauptschule","kein Migrationshintergrund","","","",""
"32","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"32","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"32","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"32","1999","Realschule","kein Migrationshintergrund","","","",""
"32","1999","Realschule","direkter Migrationshintergrund","","","",""
"32","1999","Realschule","indirekter Migrationshintergrund","","","",""
"32","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"32","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"32","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"32","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"32","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"32","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"32","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"32","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"32","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"35","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"35","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"35","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"35","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"35","1999","Hauptschule","kein Migrationshintergrund","","","",""
"35","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"35","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"35","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"35","1999","Realschule","kein Migrationshintergrund","","","",""
"35","1999","Realschule","direkter Migrationshintergrund","","","",""
"35","1999","Realschule","indirekter Migrationshintergrund","","","",""
"35","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"35","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"35","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"35","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"35","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"35","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"35","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"35","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"35","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"36","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"36","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"36","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"36","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"36","1999","Hauptschule","kein Migrationshintergrund","","","",""
"36","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"36","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"36","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"36","1999","Realschule","kein Migrationshintergrund","","","",""
"36","1999","Realschule","direkter Migrationshintergrund","","","",""
"36","1999","Realschule","indirekter Migrationshintergrund","","","",""
"36","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"36","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"36","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"36","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"36","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"36","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"36","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"36","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"36","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"40","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"40","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"40","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"40","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"40","1999","Hauptschule","kein Migrationshintergrund","","","",""
"40","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"40","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"40","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"40","1999","Realschule","kein Migrationshintergrund","","","",""
"40","1999","Realschule","direkter Migrationshintergrund","","","",""
"40","1999","Realschule","indirekter Migrationshintergrund","","","",""
"40","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"40","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"40","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"40","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"40","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"40","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"40","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"40","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"40","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"42","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"42","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"42","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"42","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"42","1999","Hauptschule","kein Migrationshintergrund","","","",""
"42","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"42","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"42","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"42","1999","Realschule","kein Migrationshintergrund","","","",""
"42","1999","Realschule","direkter Migrationshintergrund","","","",""
"42","1999","Realschule","indirekter Migrationshintergrund","","","",""
"42","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"42","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"42","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"42","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"42","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"42","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"42","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"42","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"42","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"45","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"45","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"45","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"45","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"45","1999","Hauptschule","kein Migrationshintergrund","","","",""
"45","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"45","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"45","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"45","1999","Realschule","kein Migrationshintergrund","","","",""
"45","1999","Realschule","direkter Migrationshintergrund","","","",""
"45","1999","Realschule","indirekter Migrationshintergrund","","","",""
"45","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"45","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"45","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"45","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"45","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"45","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"45","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"45","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"45","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"48","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"48","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"48","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"48","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"48","1999","Hauptschule","kein Migrationshintergrund","","","",""
"48","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"48","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"48","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"48","1999","Realschule","kein Migrationshintergrund","","","",""
"48","1999","Realschule","direkter Migrationshintergrund","","","",""
"48","1999","Realschule","indirekter Migrationshintergrund","","","",""
"48","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"48","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"48","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"48","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"48","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"48","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"48","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"48","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"48","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"50","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"50","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"50","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","1999","Hauptschule","kein Migrationshintergrund","","","",""
"50","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"50","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"50","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","1999","Realschule","kein Migrationshintergrund","","","",""
"50","1999","Realschule","direkter Migrationshintergrund","","","",""
"50","1999","Realschule","indirekter Migrationshintergrund","","","",""
"50","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"50","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"50","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"50","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"50","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"50","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"50","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"50","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"51","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"51","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"51","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","1999","Hauptschule","kein Migrationshintergrund","","","",""
"51","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"51","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"51","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","1999","Realschule","kein Migrationshintergrund","","","",""
"51","1999","Realschule","direkter Migrationshintergrund","","","",""
"51","1999","Realschule","indirekter Migrationshintergrund","","","",""
