year,age_gr,quintil_oecd,pli0083,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,30-45 y.,4th Quintile,Seldom,0.03304692663582287,44486,0.03138576218025687,0.03470809109138887
2013,30-45 y.,4th Quintile,Never,0.0039656311962987445,44486,0.0033815977540058943,0.004549664638591595
2013,30-45 y.,5th Quintile,Daily,0.6382823871906841,44486,0.633817241323934,0.6427475330574342
2013,30-45 y.,5th Quintile,At least once per week,0.2925764192139738,44486,0.2883487225535631,0.29680411587438454
2013,30-45 y.,5th Quintile,At least once per month,0.03711790393013101,44486,0.03536110252544236,0.038874705334819654
2013,30-45 y.,5th Quintile,Seldom,0.024745269286754003,44486,0.02330166049739825,0.026188878076109756
2013,30-45 y.,5th Quintile,Never,0.00727802037845706,44486,0.006488133598905946,0.008067907158008173
2013,46-65 y.,1st Quintile,Daily,0.8434237995824635,44486,0.8400468063256432,0.8468007928392838
2013,46-65 y.,1st Quintile,At least once per week,0.09951287404314545,44486,0.09673109403682106,0.10229465404946983
2013,46-65 y.,1st Quintile,Seldom,0.032707028531663185,44486,0.03105413852644666,0.03435991853687971
2013,46-65 y.,1st Quintile,Never,0.013221990257480862,44486,0.012160532927695285,0.01428344758726644
2013,46-65 y.,1st Quintile,At least once per month,0.011134307585247043,44486,0.01015921769259546,0.012109397477898626
2013,46-65 y.,2nd Quintile,Daily,0.8098024871982443,44486,0.8061554821669151,0.8134494922295735
2013,46-65 y.,2nd Quintile,At least once per week,0.11777615215801024,44486,0.11478069943220563,0.12077160488381485
2013,46-65 y.,2nd Quintile,Seldom,0.04242867593269934,44486,0.04055558139193082,0.04430177047346786
2013,46-65 y.,2nd Quintile,At least once per month,0.01755669348939283,44486,0.016336244856559035,0.018777142122226625
2013,46-65 y.,2nd Quintile,Never,0.012435991221653255,44486,0.011406157228775997,0.013465825214530514
2013,46-65 y.,3rd Quintile,Daily,0.7987654320987654,44486,0.7950397541078442,0.8024911100896865
2013,46-65 y.,3rd Quintile,At least once per week,0.14012345679012345,44486,0.13689780216665046,0.14334911141359644
2013,46-65 y.,3rd Quintile,Seldom,0.03148148148148148,44486,0.029858827432114182,0.033104135530848774
2013,46-65 y.,3rd Quintile,At least once per month,0.020987654320987655,44486,0.019655604624034918,0.02231970401794039
2013,46-65 y.,3rd Quintile,Never,0.008641975308641974,44486,0.007781841207128002,0.009502109410155947
2013,46-65 y.,4th Quintile,Daily,0.7925420168067226,44486,0.7887739324551919,0.7963101011582534
2013,46-65 y.,4th Quintile,At least once per week,0.14705882352941177,44486,0.14376765988727738,0.15034998717154616
2013,46-65 y.,4th Quintile,Seldom,0.032563025210084036,44486,0.03091365515231149,0.034212395267856584
2013,46-65 y.,4th Quintile,At least once per month,0.022058823529411766,44486,0.020693951505348515,0.023423695553475017
2013,46-65 y.,4th Quintile,Never,0.005777310924369748,44486,0.0050730248551796,0.006481596993559897
2013,46-65 y.,5th Quintile,Daily,0.7478260869565218,44486,0.743790610881953,0.7518615630310905
2013,46-65 y.,5th Quintile,At least once per week,0.16937618147448016,44486,0.16589061996033178,0.17286174298862855
2013,46-65 y.,5th Quintile,Seldom,0.04196597353497165,44486,0.040102670416138735,0.04382927665380456
2013,46-65 y.,5th Quintile,At least once per month,0.03175803402646503,44486,0.030128501069166282,0.03338756698376377
2013,46-65 y.,5th Quintile,Never,0.009073724007561436,44486,0.00819255777197396,0.009954890243148912
2013,66 and older,1st Quintile,Daily,0.921760391198044,44486,0.9192648384789983,0.9242559439170897
2013,66 and older,1st Quintile,At least once per week,0.030562347188264057,44486,0.028962797678959592,0.032161896697568526
2013,66 and older,1st Quintile,Never,0.028117359413202935,44486,0.026581191918276077,0.029653526908129793
2013,66 and older,1st Quintile,Seldom,0.017114914425427872,44486,0.01590964779918052,0.018320181051675224
2013,66 and older,1st Quintile,At least once per month,0.0024449877750611247,44486,0.001986052789482245,0.0029039227606400043
2013,66 and older,2nd Quintile,Daily,0.9358024691358025,44486,0.933524773716641,0.9380801645549639
2013,66 and older,2nd Quintile,At least once per week,0.03209876543209877,44486,0.030460802463000543,0.03373672840119699
2013,66 and older,2nd Quintile,Seldom,0.013991769547325103,44486,0.012900276473033242,0.015083262621616965
2013,66 and older,2nd Quintile,Never,0.011522633744855968,44486,0.010530880486031128,0.012514387003680807
2013,66 and older,2nd Quintile,At least once per month,0.006584362139917695,44486,0.005832796800411716,0.007335927479423674
2013,66 and older,3rd Quintile,Daily,0.9283667621776505,44486,0.9259703502359571,0.9307631741193438
2013,66 and older,3rd Quintile,At least once per week,0.038204393505253106,44486,0.03642307146331564,0.039985715547190576
2013,66 and older,3rd Quintile,Seldom,0.014326647564469915,44486,0.013222357438084604,0.015430937690855226
2013,66 and older,3rd Quintile,Never,0.013371537726838587,44486,0.01230417535218882,0.014438900101488353
2013,66 and older,3rd Quintile,At least once per month,0.0057306590257879654,44486,0.005029205825670329,0.006432112225905602
2013,66 and older,4th Quintile,Daily,0.8927335640138409,44486,0.8898579059125291,0.8956092221151526
2013,66 and older,4th Quintile,At least once per week,0.04844290657439446,44486,0.0464477503169739,0.050438062831815025
2013,66 and older,4th Quintile,Never,0.02191464821222607,44486,0.02055414358961309,0.023275152834839045
2013,66 and older,4th Quintile,Seldom,0.020761245674740483,44486,0.019436247155887258,0.02208624419359371
2013,66 and older,4th Quintile,At least once per month,0.016147635524798153,44486,0.014976347161667972,0.017318923887928335
2013,66 and older,5th Quintile,Daily,0.8774259448416751,44486,0.8743784084124132,0.880473481270937
2013,66 and older,5th Quintile,At least once per week,0.0735444330949949,44486,0.07111876379015725,0.07597010239983254
2013,66 and older,5th Quintile,Seldom,0.021450459652706845,44486,0.020104121656109458,0.022796797649304232
2013,66 and older,5th Quintile,At least once per month,0.014300306435137897,44486,0.01319701721385159,0.015403595656424204
2013,66 and older,5th Quintile,Never,0.013278855975485188,44486,0.01221514916427449,0.014342562786695887
2019,17-29 y.,1st Quintile,Daily,0.6855855855855856,42417,0.6811671537455286,0.6900040174256425
2019,17-29 y.,1st Quintile,At least once per week,0.21891891891891893,42417,0.2149836374226419,0.22285420041519596
2019,17-29 y.,1st Quintile,Seldom,0.05225225225225225,42417,0.050134452053822796,0.05437005245068171
2019,17-29 y.,1st Quintile,At least once per month,0.02882882882882883,42417,0.027236445993568607,0.03042121166408905
2019,17-29 y.,1st Quintile,Never,0.014414414414414415,42417,0.013280104389635198,0.015548724439193631
2019,17-29 y.,2nd Quintile,Daily,0.7090694935217904,42417,0.7047470917876262,0.7133918952559546
2019,17-29 y.,2nd Quintile,At least once per week,0.20023557126030625,42417,0.19642721337085348,0.20404392914975902
2019,17-29 y.,2nd Quintile,Seldom,0.05182567726737338,42417,0.04971606479243901,0.053935289742307754
2019,17-29 y.,2nd Quintile,At least once per month,0.024734982332155476,42417,0.02325688435626173,0.02621308030804922
2019,17-29 y.,2nd Quintile,Never,0.014134275618374558,42417,0.013010882501643454,0.015257668735105662
2019,17-29 y.,3rd Quintile,Daily,0.7063829787234043,42417,0.7020488997168409,0.7107170577299676
2019,17-29 y.,3rd Quintile,At least once per week,0.21560283687943263,42417,0.21168919268698447,0.2195164810718808
2019,17-29 y.,3rd Quintile,Seldom,0.0425531914893617,42417,0.04063227053734008,0.04447411244138332
2019,17-29 y.,3rd Quintile,At least once per month,0.031205673758865248,42417,0.02955097602542011,0.032860371492310386
2019,17-29 y.,3rd Quintile,Never,0.00425531914893617,42417,0.0036358407557639566,0.0048747975421083835
2019,17-29 y.,4th Quintile,Daily,0.7254901960784313,42417,0.7212432103603511,0.7297371817965116
2019,17-29 y.,4th Quintile,At least once per week,0.22103386809269163,42417,0.217084980271851,0.22498275591353226
2019,17-29 y.,4th Quintile,At least once per month,0.024955436720142603,42417,0.02347093427759056,0.026439939162694645
2019,17-29 y.,4th Quintile,Seldom,0.023172905525846704,42417,0.0217410961864759,0.02460471486521751
2019,17-29 y.,4th Quintile,Never,0.0053475935828877,42417,0.004653527275951393,0.0060416598898240075
2019,17-29 y.,5th Quintile,Daily,0.6643356643356644,42417,0.6598416704145783,0.6688296582567504
2019,17-29 y.,5th Quintile,At least once per week,0.2727272727272727,42417,0.26848890111202,0.2769656443425254
2019,17-29 y.,5th Quintile,At least once per month,0.03263403263403263,42417,0.030943136735259443,0.034324928532805825
2019,17-29 y.,5th Quintile,Seldom,0.02564102564102564,42417,0.02413679895866068,0.0271452523233906
2019,17-29 y.,5th Quintile,Never,0.004662004662004662,42417,0.0040137319517082135,0.0053102773723011105
2019,30-45 y.,1st Quintile,Daily,0.7450980392156863,42417,0.7409506060608955,0.7492454723704771
2019,30-45 y.,1st Quintile,At least once per week,0.1568627450980392,42417,0.15340179655786826,0.16032369363821017
2019,30-45 y.,1st Quintile,Seldom,0.05718954248366013,42417,0.05497972399223252,0.05939936097508774
2019,30-45 y.,1st Quintile,Never,0.02287581699346405,42417,0.021452999210810036,0.024298634776118065
2019,30-45 y.,1st Quintile,At least once per month,0.017973856209150325,42417,0.016709503471678412,0.01923820894662224
2019,30-45 y.,2nd Quintile,Daily,0.7216411906677394,42417,0.7173758940428884,0.7259064872925903
2019,30-45 y.,2nd Quintile,At least once per week,0.1906677393403057,42417,0.18692931899558893,0.19440615968502248
2019,30-45 y.,2nd Quintile,Seldom,0.04907481898632341,42417,0.04701898224256474,0.05113065573008208
2019,30-45 y.,2nd Quintile,At least once per month,0.02333065164923572,42417,0.02189409316820271,0.024767210130268735
2019,30-45 y.,2nd Quintile,Never,0.015285599356395816,42417,0.014118030566270654,0.01645316814652098
2019,30-45 y.,3rd Quintile,Daily,0.6929967426710097,42417,0.6886071604811805,0.697386324860839
2019,30-45 y.,3rd Quintile,At least once per week,0.21091205211726385,42417,0.20702965907034956,0.21479444516417814
2019,30-45 y.,3rd Quintile,Seldom,0.0496742671009772,42417,0.047606564493207104,0.051741969708747296
2019,30-45 y.,3rd Quintile,At least once per month,0.03175895765472313,42417,0.030090132025874686,0.033427783283571565
2019,30-45 y.,3rd Quintile,Never,0.014657980456026058,42417,0.013514268482767156,0.01580169242928496
2019,30-45 y.,4th Quintile,Daily,0.6492753623188405,42417,0.6447340256835169,0.6538166989541642
2019,30-45 y.,4th Quintile,At least once per week,0.26859903381642514,42417,0.26438094145849694,0.27281712617435333
2019,30-45 y.,4th Quintile,Seldom,0.03864734299516908,42417,0.0368129715428523,0.04048171444748586
2019,30-45 y.,4th Quintile,At least once per month,0.02318840579710145,42417,0.021756129035585624,0.024620682558617275
2019,30-45 y.,4th Quintile,Never,0.020289855072463767,42417,0.018948096521118143,0.02163161362380939
2019,30-45 y.,5th Quintile,Daily,0.635483870967742,42417,0.6309035412956552,0.6400642006398287
2019,30-45 y.,5th Quintile,At least once per week,0.2870967741935484,42417,0.2827913540034908,0.291402194383606
2019,30-45 y.,5th Quintile,Seldom,0.03333333333333333,42417,0.0316250345129913,0.03504163215367537
2019,30-45 y.,5th Quintile,At least once per month,0.03333333333333333,42417,0.0316250345129913,0.03504163215367537
2019,30-45 y.,5th Quintile,Never,0.010752688172043012,42417,0.009771172899066241,0.011734203445019782
2019,46-65 y.,1st Quintile,Daily,0.8288084464555053,42417,0.8252237338131437,0.8323931590978669
2019,46-65 y.,1st Quintile,At least once per week,0.10180995475113122,42417,0.09893212341201078,0.10468778609025166
2019,46-65 y.,1st Quintile,Seldom,0.032428355957767725,42417,0.030742617756508443,0.03411409415902701
2019,46-65 y.,1st Quintile,Never,0.021870286576168928,42417,0.02047837527911607,0.023262197873221785
2019,46-65 y.,1st Quintile,At least once per month,0.015082956259426848,42417,0.013923033262397133,0.016242879256456563
2019,46-65 y.,2nd Quintile,Daily,0.8135245901639344,42417,0.8098179346628832,0.8172312456649856
2019,46-65 y.,2nd Quintile,At least once per week,0.12568306010928962,42417,0.12252835393072228,0.12883776628785695
2019,46-65 y.,2nd Quintile,Seldom,0.036202185792349725,42417,0.03442453495515572,0.03797983662954373
2019,46-65 y.,2nd Quintile,At least once per month,0.012978142076502733,42417,0.011901042775480918,0.014055241377524548
2019,46-65 y.,2nd Quintile,Never,0.011612021857923498,42417,0.010592483085718689,0.012631560630128307
2019,46-65 y.,3rd Quintile,Daily,0.7982673267326733,42417,0.7944483378378074,0.8020863156275392
2019,46-65 y.,3rd Quintile,At least once per week,0.14356435643564355,42417,0.14022735204693082,0.1469013608243563
2019,46-65 y.,3rd Quintile,Seldom,0.029084158415841586,42417,0.027484949725715538,0.030683367105967634
2019,46-65 y.,3rd Quintile,At least once per month,0.019801980198019802,42417,0.018476121267849473,0.02112783912819013
2019,46-65 y.,3rd Quintile,Never,0.009282178217821782,42417,0.008369566510410275,0.010194789925233289
2019,46-65 y.,4th Quintile,Daily,0.7698195735374521,42417,0.765813538285858,0.7738256087890463
2019,46-65 y.,4th Quintile,At least once per week,0.1651175505740842,42417,0.16158412961105226,0.16865097153711614
2019,46-65 y.,4th Quintile,Seldom,0.04155276107162384,42417,0.03965356350367278,0.0434519586395749
2019,46-65 y.,4th Quintile,At least once per month,0.01530891197375615,42417,0.014140467003689323,0.016477356943822977
2019,46-65 y.,4th Quintile,Never,0.008201202843083653,42417,0.0073429076857270525,0.009059498000440253
2019,46-65 y.,5th Quintile,Daily,0.7117480823576907,42417,0.7074375059046653,0.7160586588107162
2019,46-65 y.,5th Quintile,At least once per week,0.21558336697618086,42417,0.21166985092879703,0.21949688302356468
2019,46-65 y.,5th Quintile,Seldom,0.03431570448122729,42417,0.03258329664031983,0.03604811232213475
2019,46-65 y.,5th Quintile,At least once per month,0.028259991925716592,42417,0.02668293577951069,0.029837048071922494
2019,46-65 y.,5th Quintile,Never,0.010092854259184497,42417,0.00914161377033029,0.011044094748038703
2019,66 and older,1st Quintile,Daily,0.9402173913043478,42417,0.9379611389735623,0.9424736436351333
2019,66 and older,1st Quintile,At least once per week,0.03125,42417,0.029594165353984882,0.03290583464601512
2019,66 and older,1st Quintile,Seldom,0.01358695652173913,42417,0.012485222926084876,0.014688690117393384
2019,66 and older,1st Quintile,At least once per month,0.008152173913043478,42417,0.007296427006896924,0.009007920819190031
2019,66 and older,1st Quintile,Never,0.006793478260869565,42417,0.006011756911402431,0.007575199610336699
2019,66 and older,2nd Quintile,Daily,0.9203319502074688,42417,0.9177550331548451,0.9229088672600926
2019,66 and older,2nd Quintile,At least once per week,0.04232365145228216,42417,0.04040768878610319,0.04423961411846113
2019,66 and older,2nd Quintile,Seldom,0.024896265560165973,42417,0.023413479104005843,0.026379052016326104
2019,66 and older,2nd Quintile,Never,0.006639004149377593,42417,0.005866161432548323,0.007411846866206864
2019,66 and older,2nd Quintile,At least once per month,0.005809128630705394,42417,0.005085898553682235,0.006532358707728554
2019,66 and older,3rd Quintile,Daily,0.8892371995820272,42417,0.8862504977272452,0.8922239014368092
2019,66 and older,3rd Quintile,At least once per week,0.06165099268547544,42417,0.05936203200151644,0.06393995336943445
2019,66 and older,3rd Quintile,Seldom,0.025078369905956112,42417,0.023590309361235778,0.026566430450676446
2019,66 and older,3rd Quintile,Never,0.01671891327063741,42417,0.015498719054593046,0.017939107486681774
2019,66 and older,3rd Quintile,At least once per month,0.0073145245559038665,42417,0.0065035915414670235,0.00812545757034071
2019,66 and older,4th Quintile,Daily,0.8988095238095238,42417,0.8959394719155648,0.9016795757034829
2019,66 and older,4th Quintile,At least once per week,0.05714285714285714,42417,0.05493388611330365,0.05935182817241063
2019,66 and older,4th Quintile,Seldom,0.030952380952380953,42417,0.02930419697788005,0.032600564926881855
2019,66 and older,4th Quintile,At least once per month,0.007142857142857143,42417,0.006341427390465529,0.007944286895248755
2019,66 and older,4th Quintile,Never,0.005952380952380952,42417,0.005220340550780212,0.006684421353981692
2019,66 and older,5th Quintile,Daily,0.8397027600849257,42417,0.8362112611864744,0.8431942589833771
2019,66 and older,5th Quintile,At least once per week,0.09872611464968153,42417,0.09588734264697615,0.10156488665238692
2019,66 and older,5th Quintile,Seldom,0.03503184713375796,42417,0.03328210477533225,0.03678158949218367
2019,66 and older,5th Quintile,Never,0.018046709129511677,42417,0.016779843595466967,0.019313574663556387
2019,66 and older,5th Quintile,At least once per month,0.008492569002123142,42417,0.007619288777747155,0.00936584922649913
2021,17-29 y.,1st Quintile,Daily,0.6152941176470588,27598,0.6095539700282371,0.6210342652658805
2021,17-29 y.,1st Quintile,At least once per week,0.27294117647058824,27598,0.26768540382202344,0.27819694911915305
2021,17-29 y.,1st Quintile,Seldom,0.06352941176470588,27598,0.06065167043398449,0.06640715309542726
2021,17-29 y.,1st Quintile,At least once per month,0.027058823529411764,27598,0.025144501428689542,0.028973145630133985
2021,17-29 y.,1st Quintile,Never,0.021176470588235293,27598,0.019477850498639482,0.022875090677831104
2021,17-29 y.,2nd Quintile,Daily,0.7211703958691911,27598,0.7158797870375555,0.7264610047008266
2021,17-29 y.,2nd Quintile,At least once per week,0.2117039586919105,27598,0.2068841874224863,0.2165237299613347
2021,17-29 y.,2nd Quintile,Seldom,0.0378657487091222,27598,0.03561380060429649,0.04011769681394792
2021,17-29 y.,2nd Quintile,At least once per month,0.024096385542168676,27598,0.02228714345829983,0.02590562762603752
2021,17-29 y.,2nd Quintile,Never,0.0051635111876075735,27598,0.004317909812818768,0.006009112562396379
2021,17-29 y.,3rd Quintile,Daily,0.7052401746724891,27598,0.6998609469047019,0.7106194024402763
2021,17-29 y.,3rd Quintile,At least once per week,0.2445414847161572,27598,0.23947042355030845,0.24961254588200593
2021,17-29 y.,3rd Quintile,At least once per month,0.028384279475982533,27598,0.026424968055828415,0.03034359089613665
2021,17-29 y.,3rd Quintile,Seldom,0.019650655021834062,27598,0.018013098822743157,0.021288211220924967
2021,17-29 y.,3rd Quintile,Never,0.002183406113537118,27598,0.0016327126923718028,0.0027340995347024328
2021,17-29 y.,4th Quintile,Daily,0.6973684210526315,27598,0.6919483431744141,0.7027884989308489
2021,17-29 y.,4th Quintile,At least once per week,0.25,27598,0.24489121175122475,0.25510878824877525
2021,17-29 y.,4th Quintile,At least once per month,0.03070175438596491,27598,0.02866645840013387,0.03273705037179595
2021,17-29 y.,4th Quintile,Seldom,0.017543859649122806,27598,0.01599491312639132,0.01909280617185429
2021,17-29 y.,4th Quintile,Never,0.0043859649122807015,27598,0.0036063226952489846,0.005165607129312418
2021,17-29 y.,5th Quintile,Daily,0.637223974763407,27598,0.6315513689084533,0.6428965806183606
2021,17-29 y.,5th Quintile,At least once per week,0.2996845425867508,27598,0.2942795351746705,0.30508954999883114
2021,17-29 y.,5th Quintile,At least once per month,0.03785488958990536,27598,0.03560325170803446,0.04010652747177627
2021,17-29 y.,5th Quintile,Seldom,0.012618296529968454,27598,0.01130137417963181,0.013935218880305097
2021,17-29 y.,5th Quintile,Never,0.012618296529968454,27598,0.01130137417963181,0.013935218880305097
2021,30-45 y.,1st Quintile,Daily,0.6586538461538461,27598,0.653059576591945,0.6642481157157473
2021,30-45 y.,1st Quintile,At least once per week,0.21153846153846154,27598,0.2067200688239185,0.21635685425300458
2021,30-45 y.,1st Quintile,Seldom,0.08413461538461539,27598,0.08085954644995942,0.08740968431927136
2021,30-45 y.,1st Quintile,At least once per month,0.03245192307692308,27598,0.030361309520712528,0.03454253663313363
2021,30-45 y.,1st Quintile,Never,0.013221153846153846,27598,0.011873551181511083,0.014568756510796609
2021,30-45 y.,2nd Quintile,Daily,0.6942604856512141,27598,0.6888248007198141,0.6996961705826141
2021,30-45 y.,2nd Quintile,At least once per week,0.23730684326710816,27598,0.23228749509302135,0.24232619144119497
2021,30-45 y.,2nd Quintile,Seldom,0.029801324503311258,27598,0.027795165329259772,0.03180748367736275
2021,30-45 y.,2nd Quintile,At least once per month,0.024282560706401765,27598,0.022466515975328876,0.026098605437474654
2021,30-45 y.,2nd Quintile,Never,0.01434878587196468,27598,0.012945692819709967,0.015751878924219396
2021,30-45 y.,3rd Quintile,Daily,0.6395061728395062,27598,0.6338413210357452,0.6451710246432671
2021,30-45 y.,3rd Quintile,At least once per week,0.2814814814814815,27598,0.2761755557939864,0.2867874071689766
2021,30-45 y.,3rd Quintile,At least once per month,0.03827160493827161,27598,0.03600809803642767,0.040535111840115545
2021,30-45 y.,3rd Quintile,Seldom,0.02962962962962963,27598,0.027629080868896896,0.03163017839036237
2021,30-45 y.,3rd Quintile,Never,0.011111111111111112,27598,0.009874395735942213,0.01234782648628001
2021,30-45 y.,4th Quintile,Daily,0.6552162849872774,27598,0.6496086081211394,0.6608239618534153
2021,30-45 y.,4th Quintile,At least once per week,0.27353689567430023,27598,0.2682775465102096,0.2787962448383909
2021,30-45 y.,4th Quintile,Seldom,0.035623409669211195,27598,0.03343661332770335,0.03781020601071904
2021,30-45 y.,4th Quintile,At least once per month,0.026717557251908396,27598,0.02481501160627475,0.028620102897542042
2021,30-45 y.,4th Quintile,Never,0.008905852417302799,27598,0.007797411704362546,0.010014293130243051
2021,30-45 y.,5th Quintile,Daily,0.5859085290482077,27598,0.5800971350712657,0.5917199230251496
2021,30-45 y.,5th Quintile,At least once per week,0.33127317676143386,27598,0.325720085969533,0.3368262675533347
2021,30-45 y.,5th Quintile,Seldom,0.03955500618046971,27598,0.0372553958912843,0.041854616469655125
2021,30-45 y.,5th Quintile,At least once per month,0.034610630407911,27598,0.03245401215210274,0.03676724866371926
2021,30-45 y.,5th Quintile,Never,0.00865265760197775,27598,0.007559947523547581,0.009745367680407919
2021,46-65 y.,1st Quintile,Daily,0.7701657458563536,27598,0.7652019176387692,0.7751295740739379
2021,46-65 y.,1st Quintile,At least once per week,0.12154696132596685,27598,0.11769174640728443,0.12540217624464925
2021,46-65 y.,1st Quintile,Seldom,0.049723756906077346,27598,0.04715913014604233,0.05228838366611236
2021,46-65 y.,1st Quintile,Never,0.03314917127071823,27598,0.031036979526133282,0.03526136301530318
2021,46-65 y.,1st Quintile,At least once per month,0.02541436464088398,27598,0.023557557072813998,0.02727117220895396
2021,46-65 y.,2nd Quintile,Daily,0.7472222222222222,27598,0.7420946521789986,0.7523497922654458
2021,46-65 y.,2nd Quintile,At least once per week,0.17592592592592593,27598,0.17143366147402242,0.18041819037782944
2021,46-65 y.,2nd Quintile,Seldom,0.040740740740740744,27598,0.038408358496176555,0.04307312298530493
2021,46-65 y.,2nd Quintile,At least once per month,0.024074074074074074,27598,0.02226564912417821,0.025882499023969937
2021,46-65 y.,2nd Quintile,Never,0.012037037037037037,27598,0.010750425632773257,0.013323648441300818
2021,46-65 y.,3rd Quintile,Daily,0.7328519855595668,27598,0.7276316144690532,0.7380723566500803
2021,46-65 y.,3rd Quintile,At least once per week,0.18592057761732853,27598,0.18133055965838948,0.19051059557626757
2021,46-65 y.,3rd Quintile,Seldom,0.042418772563176894,27598,0.04004092435997118,0.044796620766382605
2021,46-65 y.,3rd Quintile,At least once per month,0.021660649819494584,27598,0.019943145777661035,0.023378153861328133
2021,46-65 y.,3rd Quintile,Never,0.017148014440433214,27598,0.015616333718865675,0.018679695162000753
2021,46-65 y.,4th Quintile,Daily,0.7116788321167883,27598,0.7063344493526454,0.7170232148809311
2021,46-65 y.,4th Quintile,At least once per week,0.2116788321167883,27598,0.20685927006988494,0.21649839416369168
2021,46-65 y.,4th Quintile,Seldom,0.033576642335766425,27598,0.03145134544219368,0.03570193922933917
2021,46-65 y.,4th Quintile,At least once per month,0.029197080291970802,27598,0.027210745200106436,0.031183415383835168
2021,46-65 y.,4th Quintile,Never,0.013868613138686132,27598,0.012488860688285915,0.015248365589086349
2021,46-65 y.,5th Quintile,Daily,0.6304909560723514,27598,0.6247962772760063,0.6361856348686965
2021,46-65 y.,5th Quintile,At least once per week,0.2695951765719208,27598,0.26435971300934746,0.2748306401344941
2021,46-65 y.,5th Quintile,Seldom,0.04392764857881137,27598,0.04150978594343913,0.0463455112141836
2021,46-65 y.,5th Quintile,At least once per month,0.03789836347975883,27598,0.035645483937882055,0.0401512430216356
2021,46-65 y.,5th Quintile,Never,0.01808785529715762,27598,0.016515512920062595,0.019660197674252648
2021,66 and older,1st Quintile,Daily,0.8805970149253731,27598,0.8767712924458771,0.8844227374048691
2021,66 and older,1st Quintile,At least once per week,0.06467661691542288,27598,0.06177478796240635,0.06757844586843942
2021,66 and older,1st Quintile,Never,0.026533996683250415,27598,0.024637819152378407,0.028430174214122424
2021,66 and older,1st Quintile,Seldom,0.01658374792703151,27598,0.015077046149105766,0.018090449704957254
2021,66 and older,1st Quintile,At least once per month,0.011608623548922056,27598,0.010344841727865864,0.012872405369978248
2021,66 and older,2nd Quintile,Daily,0.8428745432399513,27598,0.8385809389969039,0.8471681474829986
2021,66 and older,2nd Quintile,At least once per week,0.08404384896467722,27598,0.08077038492227018,0.08731731300708426
2021,66 and older,2nd Quintile,Seldom,0.03654080389768575,27598,0.03432708242229858,0.03875452537307292
2021,66 and older,2nd Quintile,Never,0.02679658952496955,27598,0.024891309391078927,0.028701869658860173
2021,66 and older,2nd Quintile,At least once per month,0.0097442143727162,27598,0.00858526523851914,0.010903163506913258
2021,66 and older,3rd Quintile,Daily,0.8233438485804416,27598,0.8188442655403744,0.8278434316205089
2021,66 and older,3rd Quintile,At least once per week,0.10410094637223975,27598,0.10049786438958393,0.10770402835489558
2021,66 and older,3rd Quintile,Seldom,0.033123028391167195,27598,0.03101164114949974,0.03523441563283465
2021,66 and older,3rd Quintile,Never,0.025236593059936908,27598,0.023386122256643445,0.02708706386323037
2021,66 and older,3rd Quintile,At least once per month,0.014195583596214511,27598,0.012799892616405436,0.015591274576023587
2021,66 and older,4th Quintile,Daily,0.7974481658692185,27598,0.7927064384138438,0.8021898933245932
2021,66 and older,4th Quintile,At least once per week,0.11961722488038277,27598,0.11578853759602795,0.1234459121647376
2021,66 and older,4th Quintile,Seldom,0.03987240829346093,27598,0.037563971566132955,0.0421808450207889
2021,66 and older,4th Quintile,Never,0.02711323763955343,27598,0.025197045282660133,0.029029429996446726
2021,66 and older,4th Quintile,At least once per month,0.01594896331738437,27598,0.014470902489250204,0.017427024145518534
2021,66 and older,5th Quintile,Daily,0.7508771929824561,27598,0.7457743939180557,0.7559799920468566
2021,66 and older,5th Quintile,At least once per week,0.14385964912280702,27598,0.139719087545631,0.14800021069998304
2021,66 and older,5th Quintile,Seldom,0.047953216374269005,27598,0.045432318324523886,0.05047411442401412
2021,66 and older,5th Quintile,Never,0.03976608187134503,27598,0.0374605974679958,0.042071566274694265
2021,66 and older,5th Quintile,At least once per month,0.017543859649122806,27598,0.01599491312639132,0.01909280617185429
