year,bula_h,sex,pli0083,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,Hesse,male,Daily,0.7917329093799682,23673,0.7865600687782254,0.796905749981711
2008,Hesse,male,At least once per week,0.1589825119236884,23673,0.1543244354648295,0.1636405883825473
2008,Hesse,male,Seldom,0.02384737678855326,23673,0.021903769173504572,0.02579098440360195
2008,Hesse,male,At least once per month,0.014308426073131956,23673,0.012795576049674174,0.01582127609658974
2008,Hesse,male,Never,0.011128775834658187,23673,0.009792417307416148,0.012465134361900226
2008,Hesse,female,Daily,0.8125915080527086,23673,0.8076203199674896,0.8175626961379276
2008,Hesse,female,At least once per week,0.14641288433382138,23673,0.14190945869505875,0.150916309972584
2008,Hesse,female,Seldom,0.017569546120058566,23673,0.015895911689483764,0.019243180550633367
2008,Hesse,female,At least once per month,0.01171303074670571,23673,0.01034244693316889,0.013083614560242532
2008,Hesse,female,Never,0.01171303074670571,23673,0.01034244693316889,0.013083614560242532
2008,"Rhineland-Palatinate, Saarland",male,Daily,0.8681541582150102,23673,0.8638443190258235,0.8724639974041969
2008,"Rhineland-Palatinate, Saarland",male,At least once per week,0.09127789046653144,23673,0.08760905896036172,0.09494672197270115
2008,"Rhineland-Palatinate, Saarland",male,Seldom,0.02636916835699797,23673,0.02432801893718204,0.028410317776813902
2008,"Rhineland-Palatinate, Saarland",male,Never,0.008113590263691683,23673,0.0069707989563551655,0.009256381571028201
2008,"Rhineland-Palatinate, Saarland",male,At least once per month,0.006085192697768763,23673,0.005094494962033966,0.007075890433503559
2008,"Rhineland-Palatinate, Saarland",female,Daily,0.8668885191347754,23673,0.8625612011921588,0.8712158370773919
2008,"Rhineland-Palatinate, Saarland",female,At least once per week,0.09317803660565724,23673,0.08947509200263201,0.09688098120868247
2008,"Rhineland-Palatinate, Saarland",female,Seldom,0.019966722129783693,23673,0.018184740507871985,0.0217487037516954
2008,"Rhineland-Palatinate, Saarland",female,At least once per month,0.011647254575707155,23673,0.010280479052081213,0.013014030099333097
2008,"Rhineland-Palatinate, Saarland",female,Never,0.008319467554076539,23673,0.0071623883655543685,0.009476546742598709
2008,Baden-Wuerttemberg,male,Daily,0.8389380530973451,23673,0.8342554123334103,0.84362069386128
2008,Baden-Wuerttemberg,male,At least once per week,0.11327433628318584,23673,0.1092370474140563,0.11731162515231537
2008,Baden-Wuerttemberg,male,Seldom,0.020353982300884955,23673,0.018555158160236812,0.0221528064415331
2008,Baden-Wuerttemberg,male,At least once per month,0.01415929203539823,23673,0.012654232895131439,0.01566435117566502
2008,Baden-Wuerttemberg,male,Never,0.01327433628318584,23673,0.011816415113896722,0.014732257452474959
2008,Baden-Wuerttemberg,female,Daily,0.8456486042692939,23673,0.8410462539711715,0.8502509545674163
2008,Baden-Wuerttemberg,female,At least once per week,0.10673234811165845,23673,0.10279894680386777,0.11066574941944914
2008,Baden-Wuerttemberg,female,Seldom,0.026272577996715927,23673,0.02423506931612028,0.028310086677311573
2008,Baden-Wuerttemberg,female,Never,0.012315270935960592,23673,0.01091032187877342,0.013720219993147764
2008,Baden-Wuerttemberg,female,At least once per month,0.0090311986863711,23673,0.007826073642618201,0.010236323730123998
2008,Bavaria,male,Daily,0.8117827084927315,23673,0.806803284813494,0.816762132171969
2008,Bavaria,male,At least once per week,0.14001530221882172,23673,0.13559489239703207,0.14443571204061137
2008,Bavaria,male,Seldom,0.020657995409334353,23673,0.0188460683882594,0.022469922430409305
2008,Bavaria,male,At least once per month,0.015302218821729151,23673,0.013738502007620652,0.01686593563583765
2008,Bavaria,male,Never,0.01224177505738332,23673,0.010840972431497946,0.013642577683268695
2008,Bavaria,female,Daily,0.7994448299791811,23673,0.7943440028829408,0.8045456570754214
2008,Bavaria,female,At least once per week,0.13532269257460097,23673,0.1309651487023119,0.13968023644689004
2008,Bavaria,female,Seldom,0.033310201249132546,23673,0.031024278138359958,0.03559612435990513
2008,Bavaria,female,At least once per month,0.018043025676613464,23673,0.01634739862957095,0.019738652723655978
2008,Bavaria,female,Never,0.013879250520471894,23673,0.012388937560046321,0.015369563480897467
2008,Berlin,male,Daily,0.7446808510638298,23673,0.7391262073252907,0.7502354948023688
2008,Berlin,male,At least once per week,0.2066869300911854,23673,0.20152861063781757,0.21184524954455325
2008,Berlin,male,At least once per month,0.0364741641337386,23673,0.03408605715093168,0.03886227111654552
2008,Berlin,male,Seldom,0.00911854103343465,23673,0.0079076558873281,0.0103294261795412
2008,Berlin,male,Never,0.00303951367781155,23673,0.002338267598347743,0.003740759757275357
2008,Berlin,female,Daily,0.7416879795396419,23673,0.7361121132499763,0.7472638458293076
2008,Berlin,female,At least once per week,0.1636828644501279,23673,0.15896965729588058,0.1683960716043752
2008,Berlin,female,Seldom,0.04603580562659847,23673,0.04336622320863405,0.04870538804456288
2008,Berlin,female,At least once per month,0.03324808184143223,23673,0.030964217830417674,0.03553194585244678
2008,Berlin,female,Never,0.015345268542199489,23673,0.013779387901562577,0.0169111491828364
2008,Brandenburg,male,Daily,0.8545918367346939,23673,0.8501012489915302,0.8590824244778575
2008,Brandenburg,male,At least once per week,0.08673469387755102,23673,0.08314940356935978,0.09031998418574226
2008,Brandenburg,male,Seldom,0.025510204081632654,23673,0.023501689279289337,0.02751871888397597
2008,Brandenburg,male,Never,0.017857142857142856,23673,0.01617011311178562,0.019544172602500093
2008,Brandenburg,male,At least once per month,0.015306122448979591,23673,0.013742209293826068,0.016870035604133114
2008,Brandenburg,female,Daily,0.858139534883721,23673,0.853694869534802,0.8625842002326399
2008,Brandenburg,female,At least once per week,0.09767441860465116,23673,0.09389259320172089,0.10145624400758144
2008,Brandenburg,female,Seldom,0.020930232558139535,23673,0.01910665907109481,0.02275380604518426
2008,Brandenburg,female,At least once per month,0.013953488372093023,23673,0.012459251254788334,0.015447725489397712
2008,Brandenburg,female,Never,0.009302325581395349,23673,0.00807941201761793,0.010525239145172767
2008,Mecklenburg-Western Pomerania,male,Daily,0.8820960698689956,23673,0.8779878705451823,0.8862042691928088
2008,Mecklenburg-Western Pomerania,male,At least once per week,0.08733624454148471,23673,0.08373972784465918,0.09093276123831025
2008,Mecklenburg-Western Pomerania,male,At least once per month,0.013100436681222707,23673,0.011651969075377112,0.014548904287068301
2008,Mecklenburg-Western Pomerania,male,Seldom,0.013100436681222707,23673,0.011651969075377112,0.014548904287068301
2008,Mecklenburg-Western Pomerania,male,Never,0.004366812227074236,23673,0.0035268468917328457,0.0052067775624156255
2008,Mecklenburg-Western Pomerania,female,Daily,0.8823529411764706,23673,0.8782486219855693,0.8864572603673718
2008,Mecklenburg-Western Pomerania,female,At least once per week,0.08235294117647059,23673,0.07885101635958161,0.08585486599335956
2008,Mecklenburg-Western Pomerania,female,Seldom,0.0196078431372549,23673,0.01784162537349043,0.021374060901019374
2008,Mecklenburg-Western Pomerania,female,Never,0.00784313725490196,23673,0.006719400721491106,0.008966873788312816
2008,Mecklenburg-Western Pomerania,female,At least once per month,0.00784313725490196,23673,0.006719400721491106,0.008966873788312816
2008,Saxony,male,Daily,0.8202567760342369,23673,0.8153654050920496,0.8251481469764241
2008,Saxony,male,At least once per week,0.12981455064194009,23673,0.12553304009679214,0.13409606118708803
2008,Saxony,male,At least once per month,0.019971469329529243,23673,0.018189280198567654,0.02175365846049083
2008,Saxony,male,Seldom,0.019971469329529243,23673,0.018189280198567654,0.02175365846049083
2008,Saxony,male,Never,0.009985734664764621,23673,0.008719132693583568,0.011252336635945675
2008,Saxony,female,Daily,0.8436213991769548,23673,0.8389944803810316,0.8482483179728779
2008,Saxony,female,At least once per week,0.09876543209876543,23673,0.09496484379940172,0.10256602039812913
2008,Saxony,female,Seldom,0.03155006858710562,23673,0.029323335499201665,0.03377680167500958
2008,Saxony,female,Never,0.013717421124828532,23673,0.012235700455345232,0.015199141794311831
2008,Saxony,female,At least once per month,0.012345679012345678,23673,0.010939018173606953,0.013752339851084403
2008,Saxony-Anhalt,male,Daily,0.8746803069053708,23673,0.8704627227409729,0.8788978910697687
2008,Saxony-Anhalt,male,At least once per week,0.08439897698209718,23673,0.08085777133450385,0.08794018262969051
2008,Saxony-Anhalt,male,Seldom,0.023017902813299233,23673,0.02110758510697399,0.024928220519624476
2008,Saxony-Anhalt,male,At least once per month,0.015345268542199489,23673,0.013779387901562577,0.0169111491828364
2008,Saxony-Anhalt,male,Never,0.0025575447570332483,23673,0.0019141389616564868,0.00320095055241001
2008,Saxony-Anhalt,female,Daily,0.8926014319809069,23673,0.8886572453442029,0.896545618617611
2008,Saxony-Anhalt,female,At least once per week,0.07159904534606205,23673,0.06831468479312564,0.07488340589899847
2008,Saxony-Anhalt,female,Seldom,0.016706443914081145,23673,0.015073718971524099,0.018339168856638194
2008,Saxony-Anhalt,female,At least once per month,0.011933174224343675,23673,0.01054992456456576,0.013316423884121591
2008,Saxony-Anhalt,female,Never,0.007159904534606206,23673,0.006085859004540934,0.008233950064671477
2008,Thuringa,male,Daily,0.831353919239905,23673,0.8265840055245621,0.8361238329552478
2008,Thuringa,male,At least once per week,0.1021377672209026,23673,0.09828007607569571,0.1059954583661095
2008,Thuringa,male,Seldom,0.030878859857482184,23673,0.028675177046259978,0.03308254266870439
2008,Thuringa,male,At least once per month,0.026128266033254157,23673,0.02409621038316531,0.028160321683343006
2008,Thuringa,male,Never,0.009501187648456057,23673,0.008265395733327068,0.010736979563585047
2008,Thuringa,female,Daily,0.8475336322869955,23673,0.8429543763213756,0.8521128882526154
2008,Thuringa,female,At least once per week,0.11883408071748879,23673,0.11471188342621207,0.1229562780087655
2008,Thuringa,female,Seldom,0.01569506726457399,23673,0.014111721211803081,0.0172784133173449
2008,Thuringa,female,Never,0.011210762331838564,23673,0.009869545915529947,0.012551978748147181
2008,Thuringa,female,At least once per month,0.006726457399103139,23673,0.005685202508894732,0.0077677122893115465
2013,Schleswig-Holstein,male,Daily,0.7955112219451371,44486,0.7917631985964879,0.7992592452937863
2013,Schleswig-Holstein,male,At least once per week,0.1396508728179551,44486,0.13642977746690627,0.14287196816900394
2013,Schleswig-Holstein,male,Seldom,0.029925187032418952,44486,0.02834187889559906,0.03150849516923884
2013,Schleswig-Holstein,male,At least once per month,0.0199501246882793,44486,0.018650729396943698,0.021249519979614905
2013,Schleswig-Holstein,male,Never,0.014962593516209476,44486,0.013834424435571178,0.016090762596847774
2013,Schleswig-Holstein,female,Daily,0.7698412698412699,44486,0.7659296313270552,0.7737529083554846
2013,Schleswig-Holstein,female,At least once per week,0.15873015873015872,44486,0.1553343612795563,0.16212595618076114
2013,Schleswig-Holstein,female,Seldom,0.04563492063492063,44486,0.043695596901634125,0.04757424436820714
2013,Schleswig-Holstein,female,At least once per month,0.01984126984126984,44486,0.0185453524128163,0.02113718726972338
2013,Schleswig-Holstein,female,Never,0.005952380952380952,44486,0.005237566464117536,0.006667195440644368
2013,Hamburg,male,Daily,0.7262569832402235,44486,0.7221135430163965,0.7304004234640504
2013,Hamburg,male,At least once per week,0.2011173184357542,44486,0.19739245263408517,0.20484218423742323
2013,Hamburg,male,Never,0.0335195530726257,44486,0.03184696098346207,0.035192145161789326
2013,Hamburg,male,Seldom,0.027932960893854747,44486,0.026401693665755368,0.029464228121954126
2013,Hamburg,male,At least once per month,0.0111731843575419,44486,0.010196412827741254,0.012149955887342545
2013,Hamburg,female,Daily,0.7022222222222222,44486,0.6979728202089713,0.706471624235473
2013,Hamburg,female,At least once per week,0.21333333333333335,44486,0.2095264538671219,0.2171402127995448
2013,Hamburg,female,Seldom,0.035555555555555556,44486,0.033834730444250616,0.037276380666860495
2013,Hamburg,female,At least once per month,0.03111111111111111,44486,0.0294977219265586,0.03272450029566362
2013,Hamburg,female,Never,0.017777777777777778,44486,0.016549807070561383,0.019005748484994173
2013,Lower Saxony,male,Daily,0.8034576888080073,44486,0.7997649046201125,0.807150472995902
2013,Lower Saxony,male,At least once per week,0.13739763421292084,44486,0.134198449303996,0.14059681912184568
2013,Lower Saxony,male,Seldom,0.0272975432211101,44486,0.025783298110117595,0.028811788332102604
2013,Lower Saxony,male,At least once per month,0.020018198362147407,44486,0.018716633270332576,0.021319763453962238
2013,Lower Saxony,male,Never,0.011828935395814377,44486,0.010824242598125509,0.012833628193503244
2013,Lower Saxony,female,Daily,0.7949479940564635,44486,0.7911961415015173,0.7986998466114098
2013,Lower Saxony,female,At least once per week,0.1426448736998514,44486,0.13939510200670666,0.14589464539299615
2013,Lower Saxony,female,Seldom,0.03789004457652303,44486,0.036115776228786346,0.03966431292425971
2013,Lower Saxony,female,At least once per month,0.014858841010401188,44486,0.013734530960868886,0.01598315105993349
2013,Lower Saxony,female,Never,0.009658246656760773,44486,0.00874940948071993,0.010567083832801616
2013,Bremen,male,Daily,0.7088607594936709,44486,0.704639177460663,0.7130823415266788
2013,Bremen,male,At least once per week,0.13924050632911392,44486,0.13602338010915144,0.1424576325490764
2013,Bremen,male,Seldom,0.08860759493670886,44486,0.08596681282468926,0.09124837704872846
2013,Bremen,male,At least once per month,0.0379746835443038,44486,0.03619851274934648,0.039750854339261114
2013,Bremen,male,Never,0.02531645569620253,44486,0.02385670845976065,0.026776202932644412
2013,Bremen,female,Daily,0.6990291262135923,44486,0.6947667256259572,0.7032915268012273
2013,Bremen,female,At least once per week,0.24271844660194175,44486,0.23873439941478927,0.24670249378909423
2013,Bremen,female,Seldom,0.038834951456310676,44486,0.03703957816210377,0.04063032475051758
2013,Bremen,female,Never,0.019417475728155338,44486,0.018135195775148875,0.0206997556811618
2013,North Rhine-Westphalia,male,Daily,0.7873811581676751,44486,0.7835789334947587,0.7911833828405914
2013,North Rhine-Westphalia,male,At least once per week,0.1547104580812446,44486,0.1513499342734159,0.1580709818890733
2013,North Rhine-Westphalia,male,Seldom,0.023336214347450302,44486,0.021933296831872374,0.02473913186302823
2013,North Rhine-Westphalia,male,At least once per month,0.023336214347450302,44486,0.021933296831872374,0.02473913186302823
2013,North Rhine-Westphalia,male,Never,0.011235955056179775,44486,0.010256474719080312,0.012215435393279237
2013,North Rhine-Westphalia,female,Daily,0.7949730700179534,44486,0.791221387708012,0.7987247523278947
2013,North Rhine-Westphalia,female,At least once per week,0.14578096947935368,44486,0.14250168245265554,0.1490602565060518
2013,North Rhine-Westphalia,female,Seldom,0.029443447037701975,44486,0.02787254485862192,0.03101434921678203
2013,North Rhine-Westphalia,female,At least once per month,0.01867145421903052,44486,0.017413569964948812,0.019929338473112228
2013,North Rhine-Westphalia,female,Never,0.011131059245960502,44486,0.010156109999456406,0.012106008492464598
2013,Hesse,male,Daily,0.7599502487562189,44486,0.7559811893107665,0.7639193082016712
2013,Hesse,male,At least once per week,0.16791044776119404,44486,0.16443693989293898,0.1713839556294491
2013,Hesse,male,Seldom,0.03109452736318408,44486,0.02948155443987946,0.0327075002864887
2013,Hesse,male,At least once per month,0.02736318407960199,44486,0.02584717060712241,0.02887919755208157
2013,Hesse,male,Never,0.013681592039800995,44486,0.012602095436623063,0.014761088642978927
2013,Hesse,female,Daily,0.7750791974656811,44486,0.7711991928228376,0.7789592021085247
2013,Hesse,female,At least once per week,0.17106652587117213,44486,0.16756718097102863,0.17456587077131563
2013,Hesse,female,Seldom,0.025343189017951427,44486,0.0238826912924427,0.026803686743460155
2013,Hesse,female,At least once per month,0.01795142555438226,44486,0.016717581284362862,0.019185269824401656
2013,Hesse,female,Never,0.010559662090813094,44486,0.009609792008597634,0.011509532173028554
2013,"Rhineland-Palatinate, Saarland",male,Daily,0.7948717948717948,44486,0.7911194251237059,0.7986241646198837
2013,"Rhineland-Palatinate, Saarland",male,At least once per week,0.1346153846153846,44486,0.131443653769333,0.1377871154614362
2013,"Rhineland-Palatinate, Saarland",male,Seldom,0.038461538461538464,44486,0.03667447058194233,0.0402486063411346
2013,"Rhineland-Palatinate, Saarland",male,At least once per month,0.02403846153846154,44486,0.0226151037609732,0.02546181931594988
2013,"Rhineland-Palatinate, Saarland",male,Never,0.008012820512820512,44486,0.007184325059141171,0.008841315966499853
2013,"Rhineland-Palatinate, Saarland",female,Daily,0.7954545454545454,44486,0.791706136272848,0.7992029546362428
2013,"Rhineland-Palatinate, Saarland",female,At least once per week,0.13762626262626262,44486,0.13442484146102396,0.1408276837915013
2013,"Rhineland-Palatinate, Saarland",female,Seldom,0.02904040404040404,44486,0.02747996682672917,0.03060084125407891
2013,"Rhineland-Palatinate, Saarland",female,At least once per month,0.020202020202020204,44486,0.01889461543854106,0.021509424965499346
2013,"Rhineland-Palatinate, Saarland",female,Never,0.017676767676767676,44486,0.016452227532175054,0.0189013078213603
2013,Baden-Wuerttemberg,male,Daily,0.747991234477721,44486,0.7439566346065193,0.7520258343489227
2013,Baden-Wuerttemberg,male,At least once per week,0.1891891891891892,44486,0.18554960042286336,0.19282877795551503
2013,Baden-Wuerttemberg,male,At least once per month,0.027757487216946677,44486,0.02623089947601787,0.029284074957875484
2013,Baden-Wuerttemberg,male,Seldom,0.02483564645726808,44486,0.02338947083718054,0.02628182207735562
2013,Baden-Wuerttemberg,male,Never,0.010226442658875092,44486,0.009291522315483422,0.011161363002266762
2013,Baden-Wuerttemberg,female,Daily,0.7486204782342122,44486,0.7445892239651594,0.752651732503265
2013,Baden-Wuerttemberg,female,At least once per week,0.18454935622317598,44486,0.18094440411206675,0.1881543083342852
2013,Baden-Wuerttemberg,female,Seldom,0.03678724708767627,44486,0.035037987957893896,0.038536506217458646
2013,Baden-Wuerttemberg,female,At least once per month,0.015328019619865114,44486,0.014186369027423056,0.016469670212307174
2013,Baden-Wuerttemberg,female,Never,0.014714898835070508,44486,0.01359596607112001,0.015833831599021006
2013,Bavaria,male,Daily,0.7670549084858569,44486,0.7631267916102361,0.7709830253614777
2013,Bavaria,male,At least once per week,0.15973377703826955,44486,0.15632929359716155,0.16313826047937754
2013,Bavaria,male,At least once per month,0.03216860787576262,44486,0.030528923047209843,0.033808292704315394
2013,Bavaria,male,Seldom,0.029395452024403773,44486,0.027825791902125373,0.030965112146682173
2013,Bavaria,male,Never,0.011647254575707155,44486,0.01065021553744598,0.01264429361396833
2013,Bavaria,female,Daily,0.751131221719457,44486,0.7471134291829211,0.7551490142559929
2013,Bavaria,female,At least once per week,0.1755656108597285,44486,0.17203018146856092,0.17910104025089607
2013,Bavaria,female,Seldom,0.03665158371040724,44486,0.0349054300484498,0.03839773737236468
2013,Bavaria,female,At least once per month,0.024886877828054297,44486,0.023439249407140574,0.02633450624896802
2013,Bavaria,female,Never,0.011764705882352941,44486,0.010762711907825358,0.012766699856880524
2013,Berlin,male,Daily,0.7327188940092166,44486,0.7286064763282267,0.7368313116902065
2013,Berlin,male,At least once per week,0.1889400921658986,44486,0.18530234156588718,0.19257784276591003
2013,Berlin,male,Seldom,0.041474654377880185,44486,0.039621815815431345,0.043327492940329025
2013,Berlin,male,At least once per month,0.03225806451612903,44486,0.030616177282216713,0.03389995175004135
2013,Berlin,male,Never,0.004608294930875576,44486,0.003978916965204083,0.005237672896547069
2013,Berlin,female,Daily,0.7272727272727273,44486,0.7231340903469481,0.7314113641985065
2013,Berlin,female,At least once per week,0.1781818181818182,44486,0.1746258001185691,0.18173783624506729
2013,Berlin,female,Seldom,0.04727272727272727,44486,0.045300604170665955,0.04924485037478859
2013,Berlin,female,At least once per month,0.03272727272727273,44486,0.03107388857036716,0.0343806568841783
2013,Berlin,female,Never,0.014545454545454545,44486,0.013432887120857703,0.015658021970051388
2013,Brandenburg,male,Daily,0.79004329004329,44486,0.7862585616665683,0.7938280184200117
2013,Brandenburg,male,At least once per week,0.12554112554112554,44486,0.12246214392116916,0.1286201071610819
2013,Brandenburg,male,Seldom,0.049783549783549784,44486,0.047762399554476566,0.051804700012623
2013,Brandenburg,male,At least once per month,0.021645021645021644,44486,0.020292726046613117,0.02299731724343017
2013,Brandenburg,male,Never,0.012987012987012988,44486,0.011934904646220346,0.01403912132780563
2013,Brandenburg,female,Daily,0.814748201438849,44486,0.8111379511253025,0.8183584517523954
2013,Brandenburg,female,At least once per week,0.11690647482014388,44486,0.11392063142652574,0.11989231821376202
2013,Brandenburg,female,Seldom,0.03237410071942446,44486,0.030729361716083984,0.03401883972276494
2013,Brandenburg,female,At least once per month,0.019784172661870502,44486,0.01849008351556791,0.021078261808173095
2013,Brandenburg,female,Never,0.01618705035971223,44486,0.015014356857142527,0.017359743862281934
2013,Mecklenburg-Western Pomerania,male,Daily,0.8307692307692308,44486,0.8272848608287036,0.8342536007097581
2013,Mecklenburg-Western Pomerania,male,At least once per week,0.11538461538461539,44486,0.11241571524595387,0.11835351552327691
2013,Mecklenburg-Western Pomerania,male,At least once per month,0.026923076923076925,44486,0.025418964406709967,0.028427189439443883
2013,Mecklenburg-Western Pomerania,male,Never,0.015384615384615385,44486,0.01424089194167386,0.016528338827556912
2013,Mecklenburg-Western Pomerania,male,Seldom,0.011538461538461539,44486,0.010546035309778493,0.012530887767144585
2013,Mecklenburg-Western Pomerania,female,Daily,0.8646153846153846,44486,0.861436018584487,0.8677947506462821
2013,Mecklenburg-Western Pomerania,female,At least once per week,0.09230769230769231,44486,0.08961781378716438,0.09499757082822025
2013,Mecklenburg-Western Pomerania,female,At least once per month,0.021538461538461538,44486,0.020189425313777154,0.02288749776314592
2013,Mecklenburg-Western Pomerania,female,Seldom,0.018461538461538463,44486,0.017210611369620807,0.01971246555345612
2013,Mecklenburg-Western Pomerania,female,Never,0.003076923076923077,44486,0.0025622475275993905,0.0035915986262467633
2013,Saxony,male,Daily,0.750920245398773,44486,0.7469013147326091,0.7549391760649369
2013,Saxony,male,At least once per week,0.17177914110429449,44486,0.16827402274096528,0.1752842594676237
2013,Saxony,male,Seldom,0.04294478527607362,44486,0.04106084076384332,0.04482872978830392
2013,Saxony,male,At least once per month,0.023312883435582823,44486,0.021910650646517066,0.02471511622464858
2013,Saxony,male,Never,0.011042944785276074,44486,0.010071818834874574,0.012014070735677574
2013,Saxony,female,Daily,0.7764044943820225,44486,0.7725326316870066,0.7802763570770385
2013,Saxony,female,At least once per week,0.16404494382022472,44486,0.16060368544305034,0.1674862021973991
2013,Saxony,female,Seldom,0.029213483146067417,44486,0.0276485422816643,0.030778424010470533
2013,Saxony,female,At least once per month,0.021348314606741574,44486,0.02000511590323813,0.022691513310245017
2013,Saxony,female,Never,0.008988764044943821,44486,0.008111695224935291,0.00986583286495235
2013,Saxony-Anhalt,male,Daily,0.8232558139534883,44486,0.8197110741316752,0.8268005537753015
2013,Saxony-Anhalt,male,At least once per week,0.09534883720930233,44486,0.09261959131255398,0.09807808310605068
2013,Saxony-Anhalt,male,Seldom,0.037209302325581395,44486,0.03545042277802816,0.03896818187313463
2013,Saxony-Anhalt,male,At least once per month,0.03255813953488372,44486,0.030908889050997763,0.03420739001876968
2013,Saxony-Anhalt,male,Never,0.011627906976744186,44486,0.010631686637517316,0.012624127315971055
2013,Saxony-Anhalt,female,Daily,0.8327067669172933,44486,0.8292383633299466,0.83617517050464
2013,Saxony-Anhalt,female,At least once per week,0.11090225563909774,44486,0.10798422843438597,0.1138202828438095
2013,Saxony-Anhalt,female,Seldom,0.03007518796992481,44486,0.028488039325746152,0.03166233661410347
2013,Saxony-Anhalt,female,Never,0.015037593984962405,44486,0.013906644004827919,0.016168543965096892
2013,Saxony-Anhalt,female,At least once per month,0.011278195488721804,44486,0.01029689671173618,0.012259494265707428
2013,Thuringa,male,Daily,0.7847533632286996,44486,0.7809341036845362,0.788572622772863
2013,Thuringa,male,At least once per week,0.17040358744394618,44486,0.166909633370534,0.17389754151735837
2013,Thuringa,male,Seldom,0.03139013452914798,44486,0.02976975993547434,0.03301050912282162
2013,Thuringa,male,At least once per month,0.013452914798206279,44486,0.012382353603176448,0.014523475993236109
2013,Thuringa,female,Daily,0.8293577981651377,44486,0.8258619015392668,0.8328536947910086
2013,Thuringa,female,At least once per week,0.12844036697247707,44486,0.12533120236656098,0.13154953157839316
2013,Thuringa,female,Seldom,0.023853211009174313,44486,0.02243521377867289,0.025271208239675737
2013,Thuringa,female,At least once per month,0.011009174311926606,44486,0.01003951784529669,0.011978830778556522
2013,Thuringa,female,Never,0.007339449541284404,44486,0.006546260841191268,0.00813263824137754
2019,Schleswig-Holstein,male,Daily,0.7987012987012987,42417,0.7948853829422944,0.802517214460303
2019,Schleswig-Holstein,male,At least once per week,0.13852813852813853,42417,0.13524056371749285,0.1418157133387842
2019,Schleswig-Holstein,male,Seldom,0.03463203463203463,42417,0.032891945310467664,0.0363721239536016
2019,Schleswig-Holstein,male,At least once per month,0.025974025974025976,42417,0.024460321825721432,0.02748773012233052
2019,Schleswig-Holstein,male,Never,0.0021645021645021645,42417,0.0017222249314771936,0.0026067793975271354
2019,Schleswig-Holstein,female,Daily,0.7834008097165992,42417,0.7794806251082799,0.7873209943249185
2019,Schleswig-Holstein,female,At least once per week,0.1680161943319838,42417,0.164458086505838,0.1715743021581296
2019,Schleswig-Holstein,female,Seldom,0.032388663967611336,42417,0.030703923190871108,0.03407340474435157
2019,Schleswig-Holstein,female,Never,0.010121457489878543,42417,0.009168883805588708,0.011074031174168377
2019,Schleswig-Holstein,female,At least once per month,0.006072874493927126,42417,0.005333506713602269,0.006812242274251982
2019,Hamburg,male,Daily,0.7630522088353414,42417,0.7590056155555244,0.7670988021151585
2019,Hamburg,male,At least once per week,0.17269076305220885,42417,0.16909364585587447,0.17628788024854322
2019,Hamburg,male,Seldom,0.03614457831325301,42417,0.034368289317849875,0.037920867308656146
2019,Hamburg,male,At least once per month,0.020080321285140562,42417,0.01874536616622996,0.021415276404051165
2019,Hamburg,male,Never,0.008032128514056224,42417,0.007182654253436426,0.008881602774676022
2019,Hamburg,female,Daily,0.7214285714285714,42417,0.7171622747652172,0.7256948680919256
2019,Hamburg,female,At least once per week,0.21785714285714286,42417,0.21392874884551755,0.22178553686876817
2019,Hamburg,female,Seldom,0.039285714285714285,42417,0.03743686909467105,0.041134559476757517
2019,Hamburg,female,Never,0.010714285714285714,42417,0.009734505697954638,0.011694065730616791
2019,Hamburg,female,At least once per month,0.010714285714285714,42417,0.009734505697954638,0.011694065730616791
2019,Lower Saxony,male,Daily,0.7721088435374149,42417,0.7681168567399635,0.7761008303348663
2019,Lower Saxony,male,At least once per week,0.1522108843537415,42417,0.1487922482907492,0.1556295204167338
2019,Lower Saxony,male,Seldom,0.034013605442176874,42417,0.03228857034177816,0.03573864054257559
2019,Lower Saxony,male,At least once per month,0.027210884353741496,42417,0.025662542774879397,0.028759225932603594
2019,Lower Saxony,male,Never,0.01445578231292517,42417,0.013319869616810453,0.015591695009039888
2019,Lower Saxony,female,Daily,0.7650648360030511,42417,0.7610301547551506,0.7690995172509516
2019,Lower Saxony,female,At least once per week,0.16399694889397406,42417,0.16047317598704913,0.167520721800899
2019,Lower Saxony,female,Seldom,0.041952707856598014,42417,0.040044790453208,0.043860625259988024
2019,Lower Saxony,female,At least once per month,0.018306636155606407,42417,0.017030848782803497,0.019582423528409318
2019,Lower Saxony,female,Never,0.010678871090770405,42417,0.00970069417193546,0.01165704800960535
2019,Bremen,male,Daily,0.7878787878787878,42417,0.7839882660993512,0.7917693096582245
2019,Bremen,male,At least once per week,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,Bremen,male,Seldom,0.020202020202020204,42417,0.018863109024608114,0.021540931379432294
2019,Bremen,male,Never,0.010101010101010102,42417,0.009149389270402168,0.011052630931618035
2019,Bremen,female,Daily,0.6833333333333333,42417,0.6789063939515732,0.6877602727150935
2019,Bremen,female,At least once per week,0.23333333333333334,42417,0.2293082230868556,0.23735844357981106
2019,Bremen,female,Seldom,0.05,42417,0.047925884669293095,0.05207411533070691
2019,Bremen,female,Never,0.025,42417,0.02351420665442284,0.02648579334557716
2019,Bremen,female,At least once per month,0.008333333333333333,42417,0.007468209390784996,0.00919845727588167
