syear,age_gr,migback,ple0053,proportion,n,lower_confidence,upper_confidence
2009,66 und älter,No migration background,1.0,0.0448931909212283,18254,0.04188923706954542,0.04789714477291118
2009,46-65 J.,No migration background,1.0,0.037883845126835784,18254,0.035114240168855254,0.040653450084816314
2009,46-65 J.,Direct migration background,2.0,0.030540720961281707,18254,0.02804450890359848,0.03303693301896494
2009,30-45 J.,Direct migration background,2.0,0.026869158878504672,18254,0.02452336579042436,0.029214951966584985
2009,30-45 J.,No migration background,1.0,0.020527369826435247,18254,0.01847034348065556,0.022584396172214933
2009,17-29 J.,Indirect migration background,2.0,0.01963729417000445,18254,0.017624444864262706,0.021650143475746196
2009,66 und älter,Direct migration background,2.0,0.014908767245215844,18254,0.013150697328623626,0.016666837161808064
2009,30-45 J.,Indirect migration background,2.0,0.013573653760569649,18254,0.01189501300411427,0.015252294517025027
2009,17-29 J.,No migration background,1.0,0.009846461949265688,18254,0.00841404838948841,0.011278875509042965
2009,17-29 J.,Direct migration background,2.0,0.008900756564307966,18254,0.007538217124333583,0.010263296004282349
2009,46-65 J.,Direct migration background,1.0,0.0037828215398308857,18254,0.002892263993557124,0.004673379086104648
2009,66 und älter,Direct migration background,1.0,0.003727191811303961,18254,0.0028431820543261257,0.004611201568281796
2009,30-45 J.,Direct migration background,1.0,0.0026702269692923898,18254,0.0019215912762960983,0.0034188626622886813
2009,46-65 J.,Indirect migration background,2.0,0.002280818869603916,18254,0.001588786183235583,0.0029728515559722495
2009,17-29 J.,Indirect migration background,1.0,0.0017801513128615932,18254,0.001168620128516484,0.0023916824972067025
2009,30-45 J.,Indirect migration background,1.0,0.0013907432131731196,18254,0.0008501154846931581,0.001931370941653081
2009,17-29 J.,Direct migration background,1.0,0.000778816199376947,18254,0.00037412351594508735,0.0011835088828088067
2009,66 und älter,Indirect migration background,2.0,0.0003337783711615487,18254,6.878582833689444e-05,0.000598770913986203
2009,46-65 J.,Indirect migration background,1.0,0.00027814864263462394,18254,3.62379231621993e-05,0.0005200593621070486
2010,30-45 J.,No migration background,2.0,0.2606278476779668,24328,0.25511158649094823,0.2661441088649854
2010,46-65 J.,No migration background,2.0,0.22810684278727583,24328,0.22283392961443418,0.23337975596011748
2010,66 und älter,No migration background,2.0,0.1213894578439159,24328,0.11728560708657162,0.12549330860126018
2010,17-29 J.,No migration background,2.0,0.10822221293316056,24328,0.10431839640824848,0.11212602945807264
2010,30-45 J.,Direct migration background,2.0,0.05204196798060444,24328,0.049250875165901035,0.05483306079530784
2010,30-45 J.,No migration background,1.0,0.03482004765288634,24328,0.03251637007809738,0.037123725227675305
2010,66 und älter,No migration background,1.0,0.033022614220624504,24328,0.030777095127683788,0.035268133313565216
2010,46-65 J.,No migration background,1.0,0.02963675124357313,24328,0.02750574199203125,0.03176776049511501
2010,46-65 J.,Direct migration background,2.0,0.0251222672741713,24328,0.023155706560096342,0.02708882798824626
2010,30-45 J.,Indirect migration background,2.0,0.01943736153492455,24328,0.017702522462207437,0.02117220060764166
2010,17-29 J.,Indirect migration background,2.0,0.017472724992684863,24328,0.01582624864540524,0.019119201339964486
2010,17-29 J.,Direct migration background,2.0,0.01680391255277348,24328,0.015188705712974652,0.01841911939257231
2010,17-29 J.,No migration background,1.0,0.015215483007983949,24328,0.013677270475472347,0.01675369554049555
2010,66 und älter,Direct migration background,2.0,0.010910002926054424,24328,0.009604634192445134,0.012215371659663715
2010,30-45 J.,Direct migration background,1.0,0.008610960163859047,24328,0.007449910720754159,0.009772009606963936
2010,46-65 J.,Direct migration background,1.0,0.0036366676420181415,24328,0.002880246703257214,0.004393088580779069
2010,17-29 J.,Direct migration background,1.0,0.003469464532040296,24328,0.0027305751950581787,0.004208353869022414
2010,30-45 J.,Indirect migration background,1.0,0.0033022614220624504,24328,0.0025813360176320105,0.00402318682649289
2010,46-65 J.,Indirect migration background,2.0,0.002926054424612298,24328,0.0022473076925624744,0.0036048011566621216
2010,66 und älter,Direct migration background,1.0,0.002299042762195377,24328,0.0016972089454961956,0.0029008765788945583
2010,17-29 J.,Indirect migration background,1.0,0.002299042762195377,24328,0.0016972089454961956,0.0029008765788945583
2010,46-65 J.,Indirect migration background,1.0,0.00037620699745015255,24328,0.00013251874434920083,0.0006198952505511043
2010,66 und älter,Indirect migration background,2.0,0.000209003887472307,24328,2.7354197715395077e-05,0.0003906535772292189
2010,66 und älter,Indirect migration background,1.0,4.18007774944614e-05,24328,-3.944222599248711e-05,0.0001230437809814099
2011,46-65 J.,No migration background,2.0,0.24862443566591422,28898,0.24364107159435705,0.2536077997374714
2011,30-45 J.,No migration background,2.0,0.24351015801354403,28898,0.23856155893849568,0.24845875708859239
2011,66 und älter,No migration background,2.0,0.13078442437923252,28898,0.12689698221723048,0.13467186654123456
2011,17-29 J.,No migration background,2.0,0.10105107223476298,28898,0.09757602949472449,0.10452611497480147
2011,30-45 J.,Direct migration background,2.0,0.045181997742663654,28898,0.04278722011593744,0.04757677536938987
2011,46-65 J.,No migration background,1.0,0.03548250564334086,28898,0.03334953748171569,0.03761547380496603
2011,66 und älter,No migration background,1.0,0.035341422121896164,28898,0.03321254299482617,0.03747030124896616
2011,30-45 J.,No migration background,1.0,0.03255502257336343,28898,0.030508840311286953,0.03460120483543991
2011,46-65 J.,Direct migration background,2.0,0.029169018058690745,28898,0.027228780548819477,0.031109255568562012
2011,30-45 J.,Indirect migration background,2.0,0.019081546275395034,28898,0.017504133285579655,0.020658959265210414
2011,17-29 J.,Indirect migration background,2.0,0.016577313769751693,28898,0.015105172905499627,0.01804945463400376
2011,17-29 J.,Direct migration background,2.0,0.0126622460496614,28898,0.011373075356352154,0.013951416742970646
2011,17-29 J.,No migration background,1.0,0.012097911963882619,28898,0.0108374366643722,0.013358387263393038
2011,66 und älter,Direct migration background,2.0,0.011921557562076749,28898,0.010670191449152178,0.01317292367500132
2011,30-45 J.,Direct migration background,1.0,0.007512697516930023,28898,0.006517102740726465,0.00850829229313358
2011,46-65 J.,Direct migration background,1.0,0.004232505643340858,28898,0.0034839916505759122,0.004981019636105804
2011,46-65 J.,Indirect migration background,2.0,0.0037387133182844243,28898,0.003035041937939204,0.004442384698629644
2011,66 und älter,Direct migration background,1.0,0.002856941309255079,28898,0.0022415496970396294,0.0034723329214705286
2011,17-29 J.,Direct migration background,1.0,0.0027511286681715574,28898,0.0021472086770781516,0.003355048659264963
2011,30-45 J.,Indirect migration background,1.0,0.002327878103837472,28898,0.0017722346347997858,0.002883521572875158
2011,17-29 J.,Indirect migration background,1.0,0.0020104401805869075,28898,0.0014939872397686312,0.0025268931214051838
2011,46-65 J.,Indirect migration background,1.0,0.00035270880361173816,28898,0.00013621088540684105,0.0005692067218166353
2011,66 und älter,Indirect migration background,2.0,0.00014108352144469525,28898,4.143722628960323e-06,0.00027802332026043017
2011,66 und älter,Indirect migration background,1.0,3.527088036117381e-05,28898,-3.3202641952436716e-05,0.00010374440267478435
2012,46-65 J.,No migration background,2.0,0.2625090645395214,28166,0.2573704743970752,0.26764765468196755
2012,30-45 J.,No migration background,2.0,0.23013052936910805,28166,0.22521478657714133,0.23504627216107477
2012,66 und älter,No migration background,2.0,0.13498912255257434,28166,0.13099838051841056,0.1389798645867381
2012,17-29 J.,No migration background,2.0,0.1004713560551124,28166,0.09696042650958568,0.10398228560063912
2012,30-45 J.,Direct migration background,2.0,0.044996374184191446,28166,0.04257543012705225,0.04741731824133064
2012,66 und älter,No migration background,1.0,0.03807106598984772,28166,0.03583614334169282,0.04030598863800262
2012,46-65 J.,No migration background,1.0,0.03796229151559101,28166,0.03573043772008235,0.04019414531109967
2012,46-65 J.,Direct migration background,2.0,0.029296591733139955,28166,0.027327140141003195,0.031266043325276716
2012,30-45 J.,No migration background,1.0,0.02715736040609137,28166,0.025259087887276953,0.02905563292490579
2012,30-45 J.,Indirect migration background,2.0,0.01831036983321247,28166,0.016744595593418673,0.01987614407300627
2012,17-29 J.,Indirect migration background,2.0,0.015772298767222626,28166,0.014317212394274656,0.017227385140170595
2012,17-29 J.,Direct migration background,2.0,0.012255257432922408,28166,0.01097033454102216,0.013540180324822657
2012,66 und älter,Direct migration background,2.0,0.011820159535895576,28166,0.010557974148718799,0.013082344923072354
2012,17-29 J.,No migration background,1.0,0.011348803480783176,28166,0.010111745458863421,0.012585861502702932
2012,30-45 J.,Direct migration background,1.0,0.005583756345177665,28166,0.00471351278476402,0.00645399990559131
2012,46-65 J.,Direct migration background,1.0,0.004423495286439449,28166,0.003648474076939322,0.005198516495939576
2012,46-65 J.,Indirect migration background,2.0,0.004314720812182741,28166,0.003549246049481966,0.005080195574883517
2012,66 und älter,Direct migration background,1.0,0.0032269760696156634,28166,0.002564623090095576,0.0038893290491357506
2012,30-45 J.,Indirect migration background,1.0,0.0023930384336475707,28166,0.0018224170319091088,0.0029636598353860325
2012,17-29 J.,Indirect migration background,1.0,0.0023567802755620013,28166,0.001790487972344774,0.0029230725787792286
2012,17-29 J.,Direct migration background,1.0,0.0017041334300217548,28166,0.0012224353465508267,0.002185831513492683
2012,46-65 J.,Indirect migration background,1.0,0.0007251631617113851,28166,0.0004107839457674907,0.0010395423776552795
2012,66 und älter,Indirect migration background,2.0,0.00010877447425670776,28166,-1.3021619255710454e-05,0.00023057056776912597
2012,66 und älter,Indirect migration background,1.0,7.25163161711385e-05,28166,-2.6931580797983536e-05,0.00017196421314026052
2013,46-65 J.,No migration background,2.0,0.27401372212692965,31177,0.2690627637874378,0.2789646804664215
2013,30-45 J.,No migration background,2.0,0.21846249805083423,31177,0.21387577763185694,0.22304921846981152
2013,66 und älter,No migration background,2.0,0.1395992515203493,31177,0.13575217482481156,0.14344632821588704
2013,17-29 J.,No migration background,2.0,0.09858880399189147,31177,0.09527967129436563,0.10189793668941732
2013,30-45 J.,Direct migration background,2.0,0.04299859660065492,31177,0.04074683536829309,0.04525035783301675
2013,66 und älter,No migration background,1.0,0.038320598783720565,31177,0.03618966374732568,0.04045153382011545
2013,46-65 J.,No migration background,1.0,0.03789178231716825,31177,0.03577233127672394,0.04001123335761256
2013,46-65 J.,Direct migration background,2.0,0.03021206923436769,31177,0.028312008282088314,0.03211213018664706
2013,30-45 J.,No migration background,1.0,0.027015437392795882,31177,0.025215746634654847,0.028815128150936918
2013,30-45 J.,Indirect migration background,2.0,0.017815375019491656,31177,0.016347013617215012,0.0192837364217683
2013,17-29 J.,Indirect migration background,2.0,0.017035708716669266,31177,0.015599267416474012,0.01847215001686452
2013,17-29 J.,No migration background,1.0,0.012474660845158272,31177,0.011242613470977467,0.013706708219339076
2013,66 und älter,Direct migration background,2.0,0.011850927802900358,31177,0.010649697388703583,0.013052158217097133
2013,17-29 J.,Direct migration background,2.0,0.010174645251832216,31177,0.009060664119895841,0.011288626383768591
2013,30-45 J.,Direct migration background,1.0,0.005223764228910027,31177,0.004423573722825712,0.006023954734994342
2013,46-65 J.,Indirect migration background,2.0,0.00487291439263995,31177,0.0040999267087272456,0.005645902076552654
2013,46-65 J.,Direct migration background,1.0,0.003976298144394199,31177,0.003277722859172227,0.004674873429616171
2013,66 und älter,Direct migration background,1.0,0.0030796818961484483,31177,0.0024646154102359375,0.003694748382060959
2013,30-45 J.,Indirect migration background,1.0,0.0021830656479026977,31177,0.0016649845554179952,0.0027011467403874004
2013,17-29 J.,Indirect migration background,1.0,0.0019101824419148605,31177,0.0014254956927227096,0.0023948691911070113
2013,17-29 J.,Direct migration background,1.0,0.0014813659753625447,31177,0.001054444325092244,0.0019082876256328455
2013,46-65 J.,Indirect migration background,1.0,0.0006627163573990333,31177,0.00037705019524345273,0.0009483825195546137
2013,66 und älter,Indirect migration background,1.0,7.79666302822392e-05,31177,-2.0044717463154195e-05,0.0001759779780276326
2013,66 und älter,Indirect migration background,2.0,7.79666302822392e-05,31177,-2.0044717463154195e-05,0.0001759779780276326
2014,46-65 J.,No migration background,2.0,0.24599504236190758,27654,0.24091897507739618,0.251071109646419
2014,30-45 J.,No migration background,2.0,0.18028783898775388,27654,0.1757568709587946,0.18481880701671316
2014,66 und älter,No migration background,2.0,0.1318213770394761,27654,0.1278341170188321,0.1358086370601201
2014,17-29 J.,No migration background,2.0,0.08897850456916645,27654,0.08562279817511524,0.09233421096321766
2014,30-45 J.,Direct migration background,2.0,0.07721336342447001,27654,0.07406725289808247,0.08035947395085755
2014,46-65 J.,Direct migration background,2.0,0.050057345813755594,27654,0.047487188563524005,0.05262750306398718
2014,66 und älter,No migration background,1.0,0.03422250175737171,27654,0.03207975172375081,0.036365251790992606
2014,46-65 J.,No migration background,1.0,0.03240963409671094,27654,0.03032245400421366,0.03449681418920821
2014,17-29 J.,Indirect migration background,2.0,0.026638055421954198,27654,0.02474018947886819,0.028535921365040205
2014,17-29 J.,Direct migration background,2.0,0.025084168855673536,27654,0.023241019574306188,0.026927318137040884
2014,30-45 J.,Indirect migration background,2.0,0.023271301195012764,27654,0.021494354500055934,0.025048247889969594
2014,30-45 J.,No migration background,1.0,0.020348514558437236,27654,0.01868441521832864,0.022012613898545832
2014,66 und älter,Direct migration background,2.0,0.013615006104554368,27654,0.012249136499786038,0.014980875709322697
2014,30-45 J.,Direct migration background,1.0,0.011025195160753265,27654,0.009794464985536768,0.012255925335969762
2014,17-29 J.,No migration background,1.0,0.009397313996078287,27654,0.008260135308181153,0.010534492683975421
2014,46-65 J.,Direct migration background,1.0,0.008990343704909542,27654,0.007877833040233007,0.010102854369586077
2014,46-65 J.,Indirect migration background,2.0,0.005512597580376632,27654,0.004639917867187939,0.006385277293565326
2014,17-29 J.,Indirect migration background,1.0,0.004217692108476081,27654,0.0034538620733752575,0.004981522143576904
2014,17-29 J.,Direct migration background,1.0,0.004180694809278923,27654,0.003420208157923451,0.004941181460634395
2014,66 und älter,Direct migration background,1.0,0.00292278663657553,27654,0.002286518691454879,0.0035590545816961807
2014,30-45 J.,Indirect migration background,1.0,0.0026638055421954196,27654,0.002056301542824362,0.0032713095415664774
2014,46-65 J.,Indirect migration background,1.0,0.0009989270783232825,27654,0.0006265979939084495,0.0013712561627381155
2014,66 und älter,Indirect migration background,2.0,0.00014798919678863444,27654,4.6186436471521396e-06,0.00029135974993011674
2015,46-65 J.,No migration background,2.0,0.2573623559539053,27342,0.25218030208259606,0.2625444098252145
2015,30-45 J.,No migration background,2.0,0.1716149167733675,27342,0.167145667441838,0.17608416610489697
2015,66 und älter,No migration background,2.0,0.1382042253521127,27342,0.13411346750068762,0.14229498320353776
2015,17-29 J.,No migration background,2.0,0.0926696542893726,27342,0.08923255228271684,0.09610675629602836
2015,30-45 J.,Direct migration background,2.0,0.06918213828425096,27342,0.06617419061287912,0.0721900859556228
2015,46-65 J.,Direct migration background,2.0,0.04909571062740077,27342,0.04653458365243081,0.051656837602370734
2015,66 und älter,No migration background,1.0,0.03937259923175416,27342,0.037067362876515506,0.04167783558699281
2015,46-65 J.,No migration background,1.0,0.03345070422535211,27342,0.03131935032108753,0.03558205812961669
2015,17-29 J.,Indirect migration background,2.0,0.026888604353393086,27342,0.024971232527499942,0.02880597617928623
2015,30-45 J.,Indirect migration background,2.0,0.021806978233034572,27342,0.020075763429488833,0.02353819303658031
2015,17-29 J.,Direct migration background,2.0,0.020086427656850193,27342,0.01842345093212285,0.021749404381577537
2015,30-45 J.,No migration background,1.0,0.019206145966709345,27342,0.017579286973789483,0.020833004959629208
2015,66 und älter,Direct migration background,2.0,0.014124519846350832,27342,0.012725773995924007,0.015523265696777656
2015,17-29 J.,No migration background,1.0,0.009563060179257362,27342,0.00840946670383599,0.010716653654678734
2015,30-45 J.,Direct migration background,1.0,0.00952304737516005,27342,0.00837184655189763,0.01067424819842247
2015,46-65 J.,Direct migration background,1.0,0.007882522407170295,27342,0.006834296017581461,0.00893074879675913
2015,46-65 J.,Indirect migration background,2.0,0.006081946222791294,27342,0.005160356741111933,0.0070035357044706545
2015,17-29 J.,Indirect migration background,1.0,0.0038412291933418692,27342,0.0031079990277158064,0.004574459358967932
2015,17-29 J.,Direct migration background,1.0,0.0033610755441741357,27342,0.0026750362503317124,0.004047114838016559
2015,66 und älter,Direct migration background,1.0,0.003040973111395647,27342,0.002388314794090678,0.0036936314287006155
2015,30-45 J.,Indirect migration background,1.0,0.002600832266325224,27342,0.0019971177691207346,0.0032045467635297134
2015,46-65 J.,Indirect migration background,1.0,0.0008802816901408451,27342,0.0005287531980177273,0.0012318101822639629
2015,66 und älter,Indirect migration background,2.0,0.00012003841229193341,27342,-9.821464222433226e-06,0.0002498982888063001
2015,66 und älter,Indirect migration background,1.0,4.001280409731114e-05,27342,-3.4964830810680804e-05,0.00011499043900530308
2016,46-65 J.,No migration background,2.0,0.2526948590381426,27798,0.24758632273166903,0.25780339534461616
2016,30-45 J.,No migration background,2.0,0.15713101160862356,27798,0.1528528194547284,0.16140920376251872
2016,66 und älter,No migration background,2.0,0.14087893864013268,27798,0.1367891627106644,0.14496871456960095
2016,17-29 J.,No migration background,2.0,0.08888888888888889,27798,0.08554340682137904,0.09223437095639875
2016,30-45 J.,Direct migration background,2.0,0.0806384742951907,27798,0.07743763691886163,0.08383931167151978
2016,46-65 J.,Direct migration background,2.0,0.05439469320066335,27798,0.051728555891854835,0.05706083050947186
2016,66 und älter,No migration background,1.0,0.03723051409618574,27798,0.03500484819938139,0.03945617999299009
2016,46-65 J.,No migration background,1.0,0.03233830845771144,27798,0.03025875676772284,0.03441786014770004
2016,17-29 J.,Indirect migration background,2.0,0.02599502487562189,27798,0.02412445040713843,0.02786559934410535
2016,17-29 J.,Direct migration background,2.0,0.025870646766169153,27798,0.024004433577934896,0.02773685995440341
2016,30-45 J.,Indirect migration background,2.0,0.020522388059701493,27798,0.018855676296157357,0.022189099823245628
2016,30-45 J.,No migration background,1.0,0.018822553897180763,27798,0.0172249748752332,0.020420132919128326
2016,66 und älter,Direct migration background,2.0,0.013888888888888888,27798,0.012513118448601469,0.015264659329176308
2016,30-45 J.,Direct migration background,1.0,0.011608623548922056,27798,0.010349396239657476,0.012867850858186635
2016,17-29 J.,No migration background,1.0,0.008830845771144279,27798,0.007731018877563171,0.009930672664725387
2016,46-65 J.,Direct migration background,1.0,0.008789386401326699,27798,0.0076921213504833694,0.009886651452170029
2016,46-65 J.,Indirect migration background,2.0,0.006923714759535655,27798,0.005948926734414147,0.007898502784657164
2016,17-29 J.,Direct migration background,1.0,0.003938640132669984,27798,0.003202322003718767,0.0046749582616212
2016,17-29 J.,Indirect migration background,1.0,0.0035655058043117744,27798,0.0028648023691012032,0.0042662092395223455
2016,30-45 J.,Indirect migration background,1.0,0.003109452736318408,27798,0.002454944652331306,0.0037639608203055104
2016,66 und älter,Direct migration background,1.0,0.0030265339966832503,27798,0.0023807848003472272,0.0036722831930192735
2016,46-65 J.,Indirect migration background,1.0,0.0007462686567164179,27798,0.0004252466640428176,0.0010672906493900181
2016,66 und älter,Indirect migration background,2.0,0.0001658374792703151,27798,1.4462315552932008e-05,0.00031721264298769817
2017,46-65 J.,No migration background,2.0,0.27204154347661286,31140,0.26709880445566486,0.27698428249756085
2017,30-45 J.,No migration background,2.0,0.15449927981199302,31140,0.1504849136073171,0.15851364601666892
2017,66 und älter,No migration background,2.0,0.13145326358881054,31140,0.12770025939240692,0.13520626778521416
2017,17-29 J.,No migration background,2.0,0.10014403760139488,31140,0.09680980560221417,0.1034782696005756
2017,30-45 J.,Direct migration background,2.0,0.06963080888484573,31140,0.06680381318679043,0.07245780458290102
2017,46-65 J.,Direct migration background,2.0,0.051057539231294066,31140,0.04861272059764483,0.053502357864943305
2017,66 und älter,No migration background,1.0,0.03904177090440452,31140,0.03689040750069131,0.04119313430811773
2017,46-65 J.,No migration background,1.0,0.036502160564020926,31140,0.03441919818854514,0.03858512293949671
2017,17-29 J.,Indirect migration background,2.0,0.02630581457054052,31140,0.024528215016084258,0.028083414124996785
2017,30-45 J.,Indirect migration background,2.0,0.01952088545220226,31140,0.01798426822680246,0.02105750267760206
2017,17-29 J.,Direct migration background,2.0,0.019293457660526116,31140,0.017765640665613723,0.02082127465543851
2017,30-45 J.,No migration background,1.0,0.017777272382685165,31140,0.016309582433692075,0.019244962331678255
2017,66 und älter,Direct migration background,2.0,0.013304525813054356,31140,0.012031937192250503,0.014577114433858208
2017,17-29 J.,No migration background,1.0,0.010347964521264498,31140,0.009223966636662546,0.01147196240586645
2017,46-65 J.,Direct migration background,1.0,0.008945493139261618,31140,0.007899695442190668,0.009991290836332569
2017,30-45 J.,Direct migration background,1.0,0.008831779243423547,31140,0.007792590211651589,0.009870968275195504
2017,46-65 J.,Indirect migration background,2.0,0.007353498597528618,31140,0.006404553509059939,0.008302443685997297
2017,66 und älter,Direct migration background,1.0,0.003297702979304071,31140,0.002660929063427042,0.0039344768951811
2017,17-29 J.,Indirect migration background,1.0,0.0032597983473580472,31140,0.0026266825903459713,0.003892914104370123
2017,30-45 J.,Indirect migration background,1.0,0.002880752027897809,31140,0.0022854693362306,0.003476034719565018
2017,17-29 J.,Direct migration background,1.0,0.002729133500113714,31140,0.00214968382527278,0.0033085831749546475
2017,46-65 J.,Indirect migration background,1.0,0.001175043590326738,31140,0.0007945315104009398,0.0015555556702525361
2017,66 und älter,Indirect migration background,2.0,0.0005685694791903571,31140,0.00030380175628782867,0.0008333372020928856
2017,66 und älter,Indirect migration background,1.0,3.7904631946023805e-05,31140,-3.0476246908236482e-05,0.00010628551080028409
2018,46-65 J.,No migration background,2.0,0.2691328030095223,29779,0.2640954362866806,0.274170169732364
2018,30-45 J.,No migration background,2.0,0.1463615345428896,29779,0.1423468494831856,0.15037621960259362
2018,66 und älter,No migration background,2.0,0.1387201692856303,29779,0.13479423559458392,0.14264610297667668
2018,17-29 J.,No migration background,2.0,0.10309965124025236,29779,0.09964581524746945,0.10655348723303527
2018,30-45 J.,Direct migration background,2.0,0.0674791331948744,29779,0.06462998497160423,0.07032828141814458
2018,46-65 J.,Direct migration background,2.0,0.053176064892824955,29779,0.050627511548082774,0.055724618237567136
2018,66 und älter,No migration background,1.0,0.03769740193581253,29779,0.03553412282962675,0.03986068104199831
2018,46-65 J.,No migration background,1.0,0.036600180257847094,29779,0.034467400997015805,0.03873295951867838
2018,17-29 J.,Indirect migration background,2.0,0.028175085230612486,29779,0.026295648759728233,0.03005452170149674
2018,30-45 J.,Indirect migration background,2.0,0.018848700967906265,29779,0.017304123410393633,0.020393278525418897
2018,30-45 J.,No migration background,1.0,0.01845683608291861,29779,0.016928093561647192,0.019985578604190028
2018,17-29 J.,Direct migration background,2.0,0.017790665778439595,29779,0.01628925632686565,0.01929207523001354
2018,66 und älter,Direct migration background,2.0,0.014459814256044515,29779,0.013103939601999723,0.015815688910089307
2018,17-29 J.,No migration background,1.0,0.010423605940671656,29779,0.009270060592276282,0.01157715128906703
2018,46-65 J.,Direct migration background,1.0,0.0087777734237235,29779,0.007718327692036692,0.009837219155410307
2018,30-45 J.,Direct migration background,1.0,0.008268349073239548,29779,0.007239841473417397,0.0092968566730617
2018,46-65 J.,Indirect migration background,2.0,0.008072416630745718,29779,0.007056067817655483,0.009088765443835953
2018,66 und älter,Direct migration background,1.0,0.0032916650338963124,29779,0.002641096762602085,0.003942233305190539
2018,17-29 J.,Indirect migration background,1.0,0.003252478545397547,29779,0.0026057815861331773,0.003899175504661917
2018,30-45 J.,Indirect migration background,1.0,0.003017359614404953,29779,0.0023944022112459265,0.0036403170175639795
2018,17-29 J.,Direct migration background,1.0,0.0028998001489086564,29779,0.0022890628386965655,0.0035105374591207473
2018,46-65 J.,Indirect migration background,1.0,0.0012147811434617343,29779,0.0008191539905269533,0.0016104082963965152
2018,66 und älter,Indirect migration background,2.0,0.0007053567929777813,29779,0.00040381172976125377,0.0010069018561943087
2018,66 und älter,Indirect migration background,1.0,7.837297699753124e-05,29779,-2.217357201772841e-05,0.0001789195260127909
2019,46-65 J.,No migration background,2.0,0.2934647141299268,29565,0.28827418057834736,0.29865524768150625
2019,66 und älter,No migration background,2.0,0.1449992210624708,29565,0.14098562908915768,0.1490128130357839
2019,30-45 J.,No migration background,2.0,0.14437607103910266,29565,0.14036965357668224,0.14838248850152308
2019,17-29 J.,No migration background,2.0,0.09580931609284936,29565,0.0924542505111277,0.09916438167457102
2019,30-45 J.,Direct migration background,2.0,0.05526561769746066,29565,0.05266096691000921,0.05787026848491211
2019,46-65 J.,Direct migration background,2.0,0.05024147063405515,29565,0.04775143878195375,0.05273150248615655
2019,46-65 J.,No migration background,1.0,0.04210157345380901,29565,0.03981241411525542,0.044390732792362594
2019,66 und älter,No migration background,1.0,0.03801215142545568,29565,0.03583236899303191,0.04019193385787945
2019,17-29 J.,Indirect migration background,2.0,0.0242639040348964,29565,0.022509968386187115,0.026017839683605687
2019,30-45 J.,Indirect migration background,2.0,0.018655553824583268,29565,0.01711320737748805,0.020197900271678487
2019,30-45 J.,No migration background,1.0,0.016669263125097367,29565,0.015209860450117246,0.01812866580007749
2019,17-29 J.,Direct migration background,2.0,0.014098769278703849,29565,0.012754846126220387,0.01544269243118731
2019,66 und älter,Direct migration background,2.0,0.013904034896401308,29565,0.012569293453908878,0.015238776338893738
2019,46-65 J.,Indirect migration background,2.0,0.009931453497429505,29565,0.008801121118881976,0.011061785875977035
2019,17-29 J.,No migration background,1.0,0.00950303785636392,29565,0.008397114746674077,0.010608960966053762
2019,46-65 J.,Direct migration background,1.0,0.008295684686088175,29565,0.007261770844720176,0.009329598527456176
2019,30-45 J.,Direct migration background,1.0,0.006815703380588877,29565,0.005877844721253324,0.0077535620399244295
2019,66 und älter,Direct migration background,1.0,0.003193643869761645,29565,0.0025504886899690694,0.0038367990495542206
2019,17-29 J.,Indirect migration background,1.0,0.0030768032403801215,29565,0.00244548571931593,0.003708120761444313
2019,30-45 J.,Indirect migration background,1.0,0.0027652282286960584,29565,0.0021666356514708426,0.003363820805921274
2019,17-29 J.,Direct migration background,1.0,0.0021810250817884407,29565,0.001649255686565947,0.0027127944770109344
2019,46-65 J.,Indirect migration background,1.0,0.0012852469231967596,29565,0.0008768512344382159,0.0016936426119553032
2019,66 und älter,Indirect migration background,2.0,0.0009347250350521888,29565,0.0005863829082027817,0.0012830671619015958
2019,66 und älter,Indirect migration background,1.0,0.00015578750584203146,29565,1.3522000658044688e-05,0.00029805301102601826
2020,46-65 J.,No migration background,2.0,0.24434022145426335,29899,0.23946955517050098,0.24921088773802572
2020,66 und älter,No migration background,2.0,0.12338669863883207,29899,0.1196587841664362,0.12711461311122793
2020,30-45 J.,Direct migration background,2.0,0.11911982509344805,29899,0.11544803216384085,0.12279161802305526
2020,30-45 J.,No migration background,2.0,0.11601664433316877,29899,0.11238661667899534,0.1196466719873422
2020,17-29 J.,No migration background,2.0,0.08117638761548769,29899,0.07808068899234129,0.0842720862386341
2020,46-65 J.,Direct migration background,2.0,0.06707102052330911,29899,0.06423558687511305,0.06990645417150518
2020,17-29 J.,Direct migration background,2.0,0.05758516115381903,29899,0.054944552204033506,0.06022577010360455
2020,46-65 J.,No migration background,1.0,0.03431130545172438,29899,0.03224799330747993,0.03637461759596883
2020,66 und älter,No migration background,1.0,0.03180760279286268,29899,0.02981842297868037,0.033796782607044995
2020,17-29 J.,Indirect migration background,2.0,0.02256858734748572,29899,0.020885048764931375,0.02425212593004006
2020,30-45 J.,Indirect migration background,2.0,0.01653854291557938,29899,0.015092919966107834,0.017984165865050923
2020,30-45 J.,Direct migration background,1.0,0.014704845193596163,29899,0.013340446981180077,0.01606924340601225
2020,30-45 J.,No migration background,1.0,0.014316947598561253,29899,0.012970400333368591,0.015663494863753912
2020,66 und älter,Direct migration background,2.0,0.01325904506664786,29899,0.011962506498738243,0.014555583634557476
2020,46-65 J.,Direct migration background,1.0,0.010896396078707949,29899,0.009719630185508287,0.01207316197190761
