year,ple0053,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2000,No,Direct migration background,inadequately,0.012157616530514176,30607,0.010929855801710523,0.013385377259317828
2000,No,Direct migration background,vocational + Abi,0.011436809226333493,30607,0.01024556626998436,0.012628052182682625
2000,No,Indirect migration background,general elementary,0.010043248438250841,30607,0.00892615139197731,0.011160345484524372
2000,No,No migration background,in school,0.008265257087938491,30607,0.007250944916562652,0.009279569259314332
2000,No,Direct migration background,higher vocational,0.007784718885151369,30607,0.0068000955766014375,0.008769342193701301
2000,No,No migration background,inadequately,0.003940413262854397,30607,0.003238539132403435,0.00464228739330536
2000,No,Indirect migration background,higher education,0.002402691013935608,30607,0.0018541965024826686,0.0029511855253885476
2000,No,Indirect migration background,vocational + Abi,0.001874098990869774,30607,0.0013895534338013932,0.002358644547938155
2000,No,Indirect migration background,in school,0.0016338298894762134,30607,0.0011813554651014953,0.0020863043138509316
2000,No,Indirect migration background,higher vocational,0.0016338298894762134,30607,0.0011813554651014953,0.0020863043138509316
2000,No,Direct migration background,in school,0.0013935607880826526,30607,0.0009756285915217454,0.0018114929846435599
2000,No,Indirect migration background,inadequately,0.0005766458433445459,30607,0.00030769369398727487,0.0008455979927018168
2001,Yes,No migration background,middle vocational,0.4832240647898187,27798,0.47734951330983066,0.4890986162698068
2001,Yes,No migration background,higher education,0.12456613960663325,27798,0.12068409099799876,0.12844818821526774
2001,Yes,No migration background,general elementary,0.11569610489780177,27798,0.11193591798085324,0.1194562918147503
2001,Yes,No migration background,higher vocational,0.07096027767065176,27798,0.06794189644562237,0.07397865889568114
2001,Yes,Direct migration background,middle vocational,0.054377169301966836,27798,0.051711436791456615,0.05704290181247706
2001,Yes,Direct migration background,general elementary,0.03817971461627458,27798,0.03592696667659864,0.040432462555950524
2001,Yes,No migration background,vocational + Abi,0.0350944851523332,27798,0.0329312131570943,0.03725775714757211
2001,Yes,Indirect migration background,middle vocational,0.01504049363671423,27798,0.01360965872144607,0.01647132855198239
2001,Yes,Direct migration background,higher education,0.01349787890474354,27798,0.012141343692177044,0.014854414117310036
2001,Yes,Direct migration background,vocational + Abi,0.011183956806787505,27798,0.00994771112200668,0.01242020249156833
2001,Yes,Direct migration background,inadequately,0.010026995757809487,27798,0.008855754431774514,0.01119823708384446
2001,Yes,Indirect migration background,general elementary,0.00887003470883147,27798,0.007767791938446943,0.009972277479215997
2001,Yes,Direct migration background,higher vocational,0.005399151561897416,27798,0.004537688881160527,0.006260614242634305
2001,Yes,No migration background,in school,0.005013497878904744,27798,0.004183210744497607,0.00584378501331188
2001,Yes,No migration background,inadequately,0.0030852294639413806,27798,0.0024332678194970555,0.0037371911083857057
2001,Yes,Indirect migration background,higher vocational,0.0030852294639413806,27798,0.0024332678194970555,0.0037371911083857057
2001,Yes,Indirect migration background,higher education,0.0007713073659853452,27798,0.00044494844873307194,0.0010976662832376184
2001,Yes,Indirect migration background,vocational + Abi,0.0007713073659853452,27798,0.00044494844873307194,0.0010976662832376184
2001,Yes,Indirect migration background,inadequately,0.0007713073659853452,27798,0.00044494844873307194,0.0010976662832376184
2001,Yes,Indirect migration background,in school,0.0003856536829926726,27798,0.00015483855068366506,0.0006164688153016801
2001,No,No migration background,middle vocational,0.4721750212404418,27798,0.4663062690760753,0.4780437734048083
2001,No,No migration background,higher education,0.14862999150382328,27798,0.1444482065461527,0.15281177646149385
2001,No,No migration background,general elementary,0.0913338997451147,27798,0.08794727201742393,0.09472052747280547
2001,No,No migration background,higher vocational,0.06839422259983008,27798,0.06542682943894147,0.07136161576071869
2001,No,Direct migration background,middle vocational,0.04991503823279524,27798,0.047355001351072734,0.05247507511451775
2001,No,No migration background,vocational + Abi,0.036214953271028034,27798,0.03401869529060706,0.03841121125144901
2001,No,Direct migration background,general elementary,0.03536533559898046,27798,0.03319403666034239,0.03753663453761853
2001,No,Direct migration background,higher education,0.017151656754460492,27798,0.015625336773989876,0.018677976734931108
2001,No,Indirect migration background,middle vocational,0.014443500424808835,27798,0.013040924795333747,0.01584607605428392
2001,No,Direct migration background,vocational + Abi,0.0118946474086661,27798,0.010620185944025005,0.013169108873307196
2001,No,No migration background,in school,0.011788445199660153,27798,0.010519617870355285,0.013057272528965021
2001,No,Indirect migration background,general elementary,0.01072642310960068,27798,0.009515448708259952,0.011937397510941408
2001,No,Direct migration background,inadequately,0.00971750212404418,27798,0.008564298044930457,0.010870706203157905
2001,No,Direct migration background,higher vocational,0.00796516567544605,27798,0.006920180416895923,0.009010150933996177
2001,No,No migration background,inadequately,0.004354290569243841,27798,0.0035802559009099474,0.005128325237577734
2001,No,Indirect migration background,higher education,0.002867459643160578,27798,0.002238859612540084,0.003496059673781072
2001,No,Indirect migration background,vocational + Abi,0.0019116397621070519,27798,0.00139814405271279,0.002425135471501314
2001,No,Indirect migration background,in school,0.0016992353440951572,27798,0.0012150554352236022,0.002183415252966712
2001,No,Indirect migration background,higher vocational,0.0015399320305862362,27798,0.0010789697150312728,0.0020008943461411995
2001,No,Direct migration background,in school,0.001274426508071368,27798,0.0008550252011348854,0.0016938278150078504
2001,No,Indirect migration background,inadequately,0.000637213254035684,27798,0.00034055715391649843,0.0009338693541548694
2002,Yes,No migration background,middle vocational,0.4609902475618905,28961,0.455249169196833,0.466731325926948
2002,Yes,No migration background,higher education,0.15941485371342837,28961,0.1551988154595289,0.16363089196732783
2002,Yes,No migration background,general elementary,0.11440360090022506,28961,0.11073764646550001,0.1180695553349501
2002,Yes,No migration background,higher vocational,0.06976744186046512,28961,0.06683336516453806,0.07270151855639218
2002,Yes,Direct migration background,middle vocational,0.043135783945986494,28961,0.04079590548892634,0.04547566240304665
2002,Yes,No migration background,vocational + Abi,0.037134283570892726,28961,0.034956475108133135,0.03931209203365232
2002,Yes,Direct migration background,general elementary,0.034133533383345835,28961,0.032042319457454296,0.03622474730923737
2002,Yes,Direct migration background,higher education,0.015378844711177795,28961,0.013961597106351609,0.01679609231600398
2002,Yes,Indirect migration background,middle vocational,0.01312828207051763,28961,0.011817339714150948,0.014439224426884311
2002,Yes,Direct migration background,vocational + Abi,0.010502625656414103,28961,0.00932852437850771,0.011676726934320496
2002,Yes,Direct migration background,inadequately,0.0086271567891973,28961,0.007562029163190654,0.009692284415203947
2002,Yes,Indirect migration background,general elementary,0.007126781695423856,28961,0.006157962085956945,0.008095601304890768
2002,Yes,Direct migration background,higher vocational,0.007126781695423856,28961,0.006157962085956945,0.008095601304890768
2002,Yes,No migration background,in school,0.005251312828207052,28961,0.004418897771399959,0.006083727885014144
2002,Yes,No migration background,inadequately,0.004126031507876969,28961,0.0033877572006427367,0.004864305815111202
2002,Yes,Indirect migration background,higher education,0.002625656414103526,28961,0.0020362737762936833,0.0032150390519133684
2002,Yes,Indirect migration background,vocational + Abi,0.002250562640660165,28961,0.0017047977510901051,0.0027963275302302247
2002,Yes,Indirect migration background,higher vocational,0.0018754688672168042,28961,0.0013771623251219874,0.002373775409311621
2002,Yes,Indirect migration background,inadequately,0.0011252813203300824,28961,0.0007391497065988718,0.0015114129340612931
2002,Yes,Direct migration background,in school,0.0011252813203300824,28961,0.0007391497065988718,0.0015114129340612931
2002,Yes,Indirect migration background,in school,0.0007501875468867217,28961,0.00043485321456026833,0.0010655218792131752
2002,No,No migration background,middle vocational,0.4549364910682658,28961,0.4492012954549905,0.46067168668154107
2002,No,No migration background,higher education,0.18551692728100805,28961,0.18103997879496256,0.18999387576705354
2002,No,No migration background,general elementary,0.08137240018217702,28961,0.0782235093650371,0.08452129099931695
2002,No,No migration background,higher vocational,0.06862000910885077,28961,0.0657083660585891,0.07153165215911245
2002,No,Direct migration background,middle vocational,0.045544253833308034,28961,0.043142967281543904,0.04794554038507216
2002,No,No migration background,vocational + Abi,0.0398259197409038,28961,0.0375737185141865,0.0420781209676211
2002,No,Direct migration background,general elementary,0.030919487880168007,28961,0.028925854160033074,0.03291312160030294
2002,No,Direct migration background,higher education,0.017711654268508677,28961,0.016192512329959195,0.01923079620705816
2002,No,Indirect migration background,middle vocational,0.014371742320732756,28961,0.013000984985604836,0.015742499655860675
2002,No,No migration background,in school,0.012752391073326248,28961,0.01146010652623938,0.014044675620413116
2002,No,Direct migration background,vocational + Abi,0.010880016193512474,28961,0.009685234516915516,0.012074797870109432
2002,No,Indirect migration background,general elementary,0.008602803501847072,28961,0.007539167229327697,0.009666439774366447
2002,No,Direct migration background,inadequately,0.008400384595921259,28961,0.007349228884653784,0.009451540307188734
2002,No,Direct migration background,higher vocational,0.007084661707403472,28961,0.006118688761830115,0.008050634652976828
2002,No,No migration background,inadequately,0.003795354486109003,28961,0.003087164553852754,0.004503544418365252
2002,No,Indirect migration background,higher education,0.0029856788624057487,28961,0.002357300040679766,0.0036140576841317312
2002,No,Indirect migration background,in school,0.0018723748798137746,28961,0.001374478767352623,0.002370270992274926
2002,No,Indirect migration background,higher vocational,0.001771165426850868,28961,0.0012868883492709138,0.002255442504430822
2002,No,Indirect migration background,vocational + Abi,0.001518141794443601,28961,0.001069731523109392,0.0019665520657778097
2002,No,Direct migration background,in school,0.0011639087090734275,28961,0.0007712132614220392,0.001556604156724816
2002,No,Indirect migration background,inadequately,0.00035423308537017357,28961,0.0001375041382822324,0.0005709620324581147
2003,Yes,No migration background,middle vocational,0.47019867549668876,27727,0.4643237569359712,0.4760735940574063
2003,Yes,No migration background,higher education,0.1667315932995715,27727,0.16234420534806848,0.1711189812510745
2003,Yes,No migration background,general elementary,0.1024542267238021,27727,0.09888480491266047,0.10602364853494373
2003,Yes,No migration background,higher vocational,0.06817296455005843,27727,0.06520623215781958,0.07113969694229728
2003,Yes,Direct migration background,middle vocational,0.04090377873003506,27727,0.03857237527731729,0.04323518218275283
2003,Yes,No migration background,vocational + Abi,0.03700818075574601,27727,0.03478607462629991,0.03923028688519211
2003,Yes,Direct migration background,general elementary,0.03428126217374367,27727,0.032139563533557576,0.03642296081392977
2003,Yes,Direct migration background,higher education,0.01675107128944293,27727,0.01524044282222748,0.01826169975665838
2003,Yes,Indirect migration background,middle vocational,0.012855473315153876,27727,0.011529487016077651,0.014181459614230101
2003,Yes,Direct migration background,vocational + Abi,0.01012855473315154,27727,0.008949951120425905,0.011307158345877174
2003,Yes,Direct migration background,higher vocational,0.008570315543435918,27727,0.007485304908003461,0.009655326178868376
2003,Yes,Indirect migration background,general elementary,0.007791195948578107,27727,0.006756272488588889,0.008826119408567324
2003,Yes,No migration background,in school,0.006622516556291391,27727,0.005667802509594063,0.007577230602988719
2003,Yes,Direct migration background,inadequately,0.0062329567588624854,27727,0.005306566494933473,0.007159347022791498
2003,Yes,No migration background,inadequately,0.005453837164004675,27727,0.004586938793297724,0.006320735534711626
2003,Yes,Indirect migration background,higher education,0.0019477989871445266,27727,0.0014288157551011742,0.002466782219187879
2003,Yes,Indirect migration background,vocational + Abi,0.0015582391897156214,27727,0.0010939558922766193,0.002022522487154623
2003,Yes,Indirect migration background,inadequately,0.001168679392286716,27727,0.000766519830252005,0.0015708389543214272
2003,Yes,Indirect migration background,higher vocational,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Indirect migration background,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Direct migration background,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,No,No migration background,middle vocational,0.4529648028749604,27727,0.4471055196165148,0.458824086133406
2003,No,No migration background,higher education,0.18417714829299228,27727,0.17961446383468324,0.18873983275130132
2003,No,No migration background,general elementary,0.08202092802029384,27727,0.07879107053645469,0.085250785504133
2003,No,No migration background,higher vocational,0.0701828559348906,27727,0.06717595636238376,0.07318975550739744
2003,No,Direct migration background,middle vocational,0.04523834689779093,27727,0.04279207076969749,0.04768462302588437
2003,No,No migration background,vocational + Abi,0.04159179790719797,27727,0.03924171200012596,0.04394188381426998
2003,No,Direct migration background,general elementary,0.029595180213508085,27727,0.02760041586794912,0.03158994455906705
2003,No,Direct migration background,higher education,0.0170700771588627,27727,0.015545379791644194,0.018594774526081208
2003,No,Indirect migration background,middle vocational,0.015378924003805094,27727,0.013930478468568035,0.016827369539042153
2003,No,No migration background,in school,0.014057710601416341,27727,0.012671951700341712,0.01544346950249097
2003,No,Direct migration background,vocational + Abi,0.01056970721911003,27727,0.009365978255984746,0.011773436182235314
2003,No,Indirect migration background,general elementary,0.007927280414332523,27727,0.0068834294559211966,0.00897113137274385
2003,No,Direct migration background,inadequately,0.007927280414332523,27727,0.0068834294559211966,0.00897113137274385
2003,No,Direct migration background,higher vocational,0.006288975795370468,27727,0.005358458080012606,0.00721949351072833
2003,No,No migration background,inadequately,0.004069337279357362,27727,0.003319993639595746,0.004818680919118978
2003,No,Indirect migration background,higher education,0.003065215093541909,27727,0.0024145335583470296,0.0037158966287367885
2003,No,Indirect migration background,higher vocational,0.002061092907726456,27727,0.001527259938478967,0.0025949258769739454
2003,No,Indirect migration background,vocational + Abi,0.002061092907726456,27727,0.001527259938478967,0.0025949258769739454
2003,No,Indirect migration background,in school,0.0016383046189620547,27727,0.0011622619154706367,0.0021143473224534727
2003,No,Direct migration background,in school,0.0016383046189620547,27727,0.0011622619154706367,0.0021143473224534727
2003,No,Indirect migration background,inadequately,0.0004756368248599514,27727,0.00021898813122829693,0.0007322855184916058
2004,Yes,No migration background,middle vocational,0.46214511041009465,26790,0.4561748749948384,0.4681153458253509
2004,Yes,No migration background,higher education,0.16876971608832808,26790,0.16428455905447667,0.1732548731221795
2004,Yes,No migration background,general elementary,0.10449526813880126,26790,0.10083214119296541,0.10815839508463712
2004,Yes,No migration background,higher vocational,0.07649842271293375,26790,0.07331558294523091,0.07968126248063659
2004,Yes,Direct migration background,middle vocational,0.04771293375394322,26790,0.0451603986818848,0.050265468826001636
2004,Yes,No migration background,vocational + Abi,0.032334384858044164,26790,0.030216196041605997,0.03445257367448233
2004,Yes,Direct migration background,general elementary,0.02641955835962145,26790,0.02449904022816763,0.02834007649107527
2004,Yes,Direct migration background,higher education,0.01498422712933754,26790,0.013529409749504258,0.016439044509170823
2004,Yes,Indirect migration background,middle vocational,0.014589905362776025,26790,0.01315407062751463,0.016025740098037422
2004,Yes,Direct migration background,vocational + Abi,0.011829652996845425,26790,0.010534945609428324,0.013124360384262526
2004,Yes,Direct migration background,inadequately,0.008280757097791799,26790,0.0071955837784904025,0.009365930417093195
2004,Yes,Direct migration background,higher vocational,0.007886435331230283,26790,0.006827204089787708,0.008945666572672858
2004,Yes,Indirect migration background,general elementary,0.00749211356466877,26790,0.006459497508558166,0.008524729620779374
2004,Yes,No migration background,inadequately,0.005520504731861199,26790,0.004633232225659941,0.006407777238062457
2004,Yes,No migration background,in school,0.005520504731861199,26790,0.004633232225659941,0.006407777238062457
2004,Yes,Indirect migration background,higher education,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Indirect migration background,higher vocational,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Indirect migration background,vocational + Abi,0.0007886435331230284,26790,0.0004524891577037212,0.0011247979085423354
2004,Yes,Indirect migration background,in school,0.0007886435331230284,26790,0.0004524891577037212,0.0011247979085423354
2004,Yes,Indirect migration background,inadequately,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Direct migration background,in school,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,No,No migration background,middle vocational,0.4524392233643335,26790,0.44647895239873175,0.45839949432993526
2004,No,No migration background,higher education,0.18714309022679065,26790,0.18247258713671918,0.19181359331686212
2004,No,No migration background,general elementary,0.07907760918039919,26790,0.07584608063979446,0.08230913772100391
2004,No,No migration background,higher vocational,0.06852667645619187,26790,0.06550126282085161,0.07155209009153213
2004,No,Direct migration background,middle vocational,0.04448795344536901,26790,0.042019022109965144,0.046956884780772874
2004,No,No migration background,vocational + Abi,0.043835318431500514,26790,0.04138372670895438,0.04628691015404665
2004,No,Direct migration background,general elementary,0.029531734377549357,26790,0.027504495807051457,0.031558972948047256
2004,No,Direct migration background,higher education,0.017240441616359386,26790,0.015681723633502107,0.018799159599216665
2004,No,Indirect migration background,middle vocational,0.015228150323598194,26790,0.013761721106382557,0.016694579540813832
2004,No,No migration background,in school,0.014194811551639746,26790,0.012778267515537478,0.015611355587742013
2004,No,Direct migration background,vocational + Abi,0.010442160221895905,26790,0.009224894246896969,0.011659426196894841
2004,No,Indirect migration background,general elementary,0.008375482677979006,26790,0.007284172351077302,0.009466793004880712
2004,No,Direct migration background,inadequately,0.007342143906020558,26790,0.006319837804646651,0.008364450007394464
2004,No,Direct migration background,higher vocational,0.006363191385217817,26790,0.005411007026775891,0.007315375743659742
2004,No,No migration background,inadequately,0.003915810083210965,26790,0.0031679358885314396,0.00466368427789049
2004,No,Indirect migration background,higher education,0.003100016315875347,26790,0.0024343179378440824,0.0037657146939066113
2004,No,Indirect migration background,vocational + Abi,0.002338608799695437,26790,0.0017601930802734374,0.0029170245191174364
2004,No,Indirect migration background,higher vocational,0.002066677543916898,26790,0.001522855463290312,0.002610499624543484
2004,No,Indirect migration background,in school,0.0019579050416054823,26790,0.0014285586506075014,0.0024872514326034633
2004,No,Direct migration background,in school,0.0017403600369826507,26790,0.0012412330845188884,0.002239486989446413
2004,No,Indirect migration background,inadequately,0.0006526350138684941,26790,0.00034681694935493246,0.0009584530783820557
2005,Yes,No migration background,middle vocational,0.4692513368983957,25520,0.4631283553585918,0.4753743184381996
2005,Yes,No migration background,higher education,0.17914438502673796,25520,0.17443948149456404,0.1838492885589119
2005,Yes,No migration background,general elementary,0.0962566844919786,25520,0.09263797487443012,0.09987539410952709
2005,Yes,No migration background,higher vocational,0.0748663101604278,25520,0.07163736105900875,0.07809525926184685
2005,Yes,Direct migration background,middle vocational,0.04055258467023173,25520,0.03813247194733492,0.042972697393128534
2005,Yes,No migration background,vocational + Abi,0.035204991087344026,25520,0.03294380981568844,0.037466172358999614
2005,Yes,Direct migration background,general elementary,0.027629233511586453,25520,0.02561821484583793,0.029640252177334975
2005,Yes,Direct migration background,higher education,0.016488413547237075,25520,0.01492600389825804,0.018050823196216113
2005,Yes,Indirect migration background,middle vocational,0.012923351158645277,25520,0.011537620747790741,0.014309081569499813
2005,Yes,Direct migration background,inadequately,0.0106951871657754,25520,0.009433141726217375,0.011957232605333426
2005,Yes,Direct migration background,vocational + Abi,0.010249554367201427,25520,0.009013803052907114,0.01148530568149574
2005,Yes,Indirect migration background,general elementary,0.007575757575757576,25520,0.006511914789729951,0.0086396003617852
2005,Yes,Direct migration background,higher vocational,0.005793226381461676,25520,0.0048620877503573355,0.006724365012566016
2005,Yes,No migration background,in school,0.004010695187165776,25520,0.003235246790778253,0.004786143583553299
2005,Yes,Indirect migration background,higher education,0.00267379679144385,25520,0.0020402210360739624,0.0033073725468137378
2005,Yes,No migration background,inadequately,0.00267379679144385,25520,0.0020402210360739624,0.0033073725468137378
2005,Yes,Indirect migration background,higher vocational,0.0017825311942959,25520,0.0012649876584604767,0.0023000747301313235
2005,Yes,Indirect migration background,vocational + Abi,0.001336898395721925,25520,0.000888592511338806,0.001785204280105044
2005,Yes,Direct migration background,in school,0.00089126559714795,25520,0.0005251437155007891,0.001257387478795111
2005,No,No migration background,middle vocational,0.4487700293387497,25520,0.44266772209358446,0.45487233658391496
2005,No,No migration background,higher education,0.18883999097269238,25520,0.18403805917408383,0.19364192277130093
2005,No,No migration background,general elementary,0.07729632137215076,25520,0.07401969988235554,0.08057294286194597
2005,No,No migration background,higher vocational,0.06838185511171294,25520,0.06528511225225613,0.07147859797116975
2005,No,No migration background,vocational + Abi,0.04468517264725796,25520,0.04215021495387408,0.04722013034064183
2005,No,Direct migration background,middle vocational,0.04389528323177612,25520,0.041381791884500745,0.046408774579051494
2005,No,Direct migration background,general elementary,0.02826675693974272,25520,0.02623333615365802,0.030300177725827424
2005,No,Indirect migration background,middle vocational,0.0169826224328594,25520,0.015397368968032224,0.018567875897686575
2005,No,Direct migration background,higher education,0.016869781087790567,25520,0.015289712342633367,0.018449849832947767
2005,No,No migration background,in school,0.015967050327239902,25520,0.014429133305410085,0.017504967349069717
2005,No,Direct migration background,vocational + Abi,0.010719927781539155,25520,0.009456439272407595,0.011983416290670715
2005,No,Indirect migration background,general elementary,0.008180997517490409,25520,0.00707581226991219,0.009286182765068627
2005,No,Direct migration background,inadequately,0.006939742721733243,25520,0.0059212094458023536,0.007958275997664133
2005,No,Direct migration background,higher vocational,0.006770480704129994,25520,0.00576435950918636,0.007776601899073627
2005,No,No migration background,inadequately,0.0045136538027533285,25520,0.003691226512267102,0.005336081093239555
2005,No,Indirect migration background,higher education,0.0035545023696682463,25520,0.0028243190377677365,0.004284685701568756
2005,No,Indirect migration background,in school,0.002369668246445498,25520,0.0017731217034661715,0.002966214789424824
2005,No,Indirect migration background,vocational + Abi,0.002200406228842248,25520,0.001625510832960291,0.0027753016247242046
2005,No,Direct migration background,in school,0.0020875648837734148,25520,0.0015275727262562678,0.0026475570412905617
2005,No,Indirect migration background,higher vocational,0.0020875648837734148,25520,0.0015275727262562678,0.0026475570412905617
2005,No,Indirect migration background,inadequately,0.0006206273978785827,25520,0.0003150674699875926,0.0009261873257695729
2006,Yes,No migration background,middle vocational,0.4692826000792707,27321,0.46336484938719724,0.47520035077134415
2006,Yes,No migration background,higher education,0.17320650019817677,27321,0.16871916620128666,0.17769383419506687
2006,Yes,No migration background,general elementary,0.10820451843043995,27321,0.10452099778982901,0.11188803907105088
2006,Yes,No migration background,higher vocational,0.06619104240982956,27321,0.0632429818285955,0.06913910299106363
2006,Yes,No migration background,vocational + Abi,0.04359889021006738,27321,0.041177495837678324,0.04602028458245644
2006,Yes,Direct migration background,middle vocational,0.039239001189060645,27321,0.03693663483384019,0.0415413675442811
2006,Yes,Direct migration background,general elementary,0.023384859294490686,27321,0.02159286392645998,0.025176854662521394
2006,Yes,Direct migration background,higher education,0.013079667063020214,27321,0.011732420238354458,0.01442691388768597
2006,Yes,Indirect migration background,middle vocational,0.011494252873563218,27321,0.010230280014064248,0.012758225733062189
2006,Yes,Direct migration background,vocational + Abi,0.010305192231470472,27321,0.00910766204293736,0.011502722420003586
2006,Yes,Direct migration background,higher vocational,0.008719778042013475,27321,0.007617328525165415,0.009822227558861536
2006,Yes,Indirect migration background,general elementary,0.007927070947284977,27321,0.006875506370796726,0.00897863552377323
2006,Yes,Direct migration background,inadequately,0.007134363852556481,27321,0.006136363619180362,0.0081323640859326
2006,Yes,No migration background,in school,0.005548949663099485,27321,0.004668093750756863,0.006429805575442107
2006,Yes,No migration background,inadequately,0.004359889021006738,27321,0.003578627049360094,0.005141150992653381
2006,Yes,Indirect migration background,higher education,0.0027744748315497426,27321,0.0021507473729560933,0.003398202290143392
2006,Yes,Indirect migration background,vocational + Abi,0.0015854141894569957,27321,0.0011136395356600977,0.002057188843253894
2006,Yes,Indirect migration background,higher vocational,0.0015854141894569957,27321,0.0011136395356600977,0.002057188843253894
2006,Yes,Indirect migration background,in school,0.0011890606420927466,27321,0.0007804107176634325,0.0015977105665220606
2006,Yes,Direct migration background,in school,0.0007927070947284979,27321,0.0004589796325698466,0.0011264345568871492
2006,Yes,Indirect migration background,inadequately,0.00039635354736424893,27321,0.00016032579739935047,0.0006323812973291474
2006,No,No migration background,middle vocational,0.4536147424791306,27321,0.4477113610814917,0.4595181238767695
2006,No,No migration background,higher education,0.1938362996797396,27321,0.18914884641753624,0.19852375294194294
2006,No,No migration background,general elementary,0.07759752191946238,27321,0.07442509276504344,0.08076995107388132
2006,No,No migration background,higher vocational,0.06798970966556413,27321,0.06500474136968819,0.07097467796144007
2006,No,No migration background,vocational + Abi,0.043786423058749406,27321,0.04136006459361963,0.046212781523879184
2006,No,Direct migration background,middle vocational,0.0415813513939203,27321,0.03921415275005031,0.043948550037790295
2006,No,Direct migration background,general elementary,0.025410825851840183,27321,0.023544755739667387,0.02727689596401298
2006,No,Direct migration background,higher education,0.01748306819971649,27321,0.015928940778566228,0.019037195620866754
2006,No,Indirect migration background,middle vocational,0.01659053919252376,27321,0.015075913856822401,0.018105164528225116
2006,No,No migration background,in school,0.014542972646611014,27321,0.013123414407275977,0.01596253088594605
2006,No,Direct migration background,vocational + Abi,0.0101328293169528,27321,0.008945252804133878,0.011320405829771722
2006,No,Indirect migration background,general elementary,0.007927757652123694,27321,0.006876147893208872,0.008979367411038516
2006,No,Direct migration background,higher vocational,0.006352706462960046,27321,0.005410592811334694,0.007294820114585397
2006,No,Direct migration background,inadequately,0.0060901979314327715,27321,0.005167632948803505,0.007012762914062038
2006,No,No migration background,inadequately,0.004357641623352759,27321,0.0035765801552032194,0.0051387030915022985
2006,No,Indirect migration background,higher education,0.00362261773507639,27321,0.002910206171020666,0.004335029299132114
2006,No,Indirect migration background,in school,0.0025725836089672913,27321,0.001971917435129174,0.0031732497828054086
2006,No,Indirect migration background,vocational + Abi,0.0024150784900509267,27321,0.0018330445119372073,0.002997112468164646
2006,No,Indirect migration background,higher vocational,0.0019950648396072873,27321,0.001465946728042212,0.002524182951172363
2006,No,Direct migration background,in school,0.001575051189163648,27321,0.0011048184915171465,0.0020452838868101494
2006,No,Indirect migration background,inadequately,0.0005250170630545492,27321,0.0002533853648017283,0.0007966487613073702
2007,Yes,No migration background,middle vocational,0.4556384742951907,25385,0.44951184796158267,0.4617651006287988
2007,Yes,No migration background,higher education,0.19444444444444445,25385,0.18957574454867945,0.19931314434020944
2007,Yes,No migration background,general elementary,0.10489220563847429,25385,0.10112276623783267,0.1086616450391159
2007,Yes,No migration background,higher vocational,0.06799336650082918,25385,0.06489658715696031,0.07109014584469805
2007,Yes,No migration background,vocational + Abi,0.04145936981757877,25385,0.03900701052298416,0.043911729112173385
2007,Yes,Direct migration background,middle vocational,0.03565505804311774,25385,0.033373958356562206,0.03793615772967328
2007,Yes,Direct migration background,general elementary,0.024875621890547265,25385,0.022959670581699506,0.026791573199395024
2007,Yes,Indirect migration background,middle vocational,0.012437810945273632,25385,0.011074415967308892,0.013801205923238373
2007,Yes,Direct migration background,higher education,0.012437810945273632,25385,0.011074415967308892,0.013801205923238373
2007,Yes,Direct migration background,vocational + Abi,0.00912106135986733,25385,0.007951560689993234,0.010290562029741426
2007,Yes,No migration background,in school,0.007877280265339967,25385,0.006789757557838153,0.008964802972841782
2007,Yes,Direct migration background,inadequately,0.007462686567164179,25385,0.0064039485461013165,0.008521424588227041
2007,Yes,Direct migration background,higher vocational,0.007462686567164179,25385,0.0064039485461013165,0.008521424588227041
2007,Yes,Indirect migration background,general elementary,0.005804311774461028,25385,0.004869812881492791,0.006738810667429264
2007,Yes,No migration background,inadequately,0.00538971807628524,25385,0.0044890246684575795,0.006290411484112901
2007,Yes,Indirect migration background,higher education,0.003316749585406302,25385,0.0026094516193899487,0.004024047551422655
2007,Yes,Indirect migration background,higher vocational,0.0012437810945273632,25385,0.0008102011241365416,0.0016773610649181846
2007,Yes,Indirect migration background,vocational + Abi,0.0012437810945273632,25385,0.0008102011241365416,0.0016773610649181846
2007,Yes,Indirect migration background,inadequately,0.00041459369817578774,25385,0.00016416229365942298,0.0006650251026921525
2007,Yes,Direct migration background,in school,0.00041459369817578774,25385,0.00016416229365942298,0.0006650251026921525
2007,Yes,Indirect migration background,in school,0.00041459369817578774,25385,0.00016416229365942298,0.0006650251026921525
2007,No,No migration background,middle vocational,0.4557212244436914,25385,0.44959450752005814,0.46184794136732465
2007,No,No migration background,higher education,0.1969953688015362,25385,0.19210260195812223,0.20188813564495017
2007,No,No migration background,general elementary,0.07415565345080763,25385,0.07093229495142554,0.07737901195018972
2007,No,No migration background,higher vocational,0.06783011408562069,25385,0.06473678378555761,0.07092344438568376
2007,No,No migration background,vocational + Abi,0.045747204337512705,25385,0.04317691811984328,0.04831749055518213
