year,quintil_oecd,regtyp,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,2nd Quintile,Rural regions,Yes,0.1388888888888889,38036,0.13541335121655854,0.14236442656121925
2015,3rd Quintile,Urban regions,No,0.8700895933838731,38036,0.8667107924136226,0.8734683943541237
2015,3rd Quintile,Urban regions,Yes,0.12991040661612682,38036,0.12653160564587623,0.1332892075863774
2015,3rd Quintile,Rural regions,No,0.8370332996972755,38036,0.8333215433828649,0.840745056011686
2015,3rd Quintile,Rural regions,Yes,0.16296670030272453,38036,0.15925494398831402,0.16667845661713504
2015,4th Quintile,Urban regions,No,0.8719898605830165,38036,0.8686322018365931,0.87534751932944
2015,4th Quintile,Urban regions,Yes,0.12801013941698353,38036,0.12465248067056006,0.131367798163407
2015,4th Quintile,Rural regions,No,0.8577777777777778,38036,0.8542675946244812,0.8612879609310743
2015,4th Quintile,Rural regions,Yes,0.14222222222222222,38036,0.1387120390689257,0.14573240537551874
2015,5th Quintile,Urban regions,No,0.888296895094617,38036,0.8851311907917653,0.8914625993974686
2015,5th Quintile,Urban regions,Yes,0.11170310490538306,38036,0.10853740060253135,0.11486880920823477
2015,5th Quintile,Rural regions,No,0.8848144952545298,38036,0.8816061309101764,0.8880228595988833
2015,5th Quintile,Rural regions,Yes,0.11518550474547024,38036,0.11197714040111684,0.11839386908982363
2016,1st Quintile,Urban regions,No,0.8438303341902313,41132,0.8403220718219294,0.8473385965585333
2016,1st Quintile,Urban regions,Yes,0.15616966580976863,41132,0.1526614034414667,0.15967792817807056
2016,1st Quintile,Rural regions,No,0.803921568627451,41132,0.8000846029879772,0.8077585342669248
2016,1st Quintile,Rural regions,Yes,0.19607843137254902,41132,0.19224146573307527,0.19991539701202277
2016,2nd Quintile,Urban regions,No,0.8513030148185999,41132,0.8478645916447477,0.8547414379924522
2016,2nd Quintile,Urban regions,Yes,0.1486969851814001,41132,0.14525856200754791,0.15213540835525227
2016,2nd Quintile,Rural regions,No,0.8554621848739495,41132,0.852063919355217,0.8588604503926821
2016,2nd Quintile,Rural regions,Yes,0.14453781512605043,41132,0.14113954960731784,0.14793608064478303
2016,3rd Quintile,Urban regions,No,0.8579254930606282,41132,0.8545514624137164,0.8612995237075399
2016,3rd Quintile,Urban regions,Yes,0.1420745069393718,41132,0.13870047629246002,0.14544853758628357
2016,3rd Quintile,Rural regions,No,0.8526912181303116,41132,0.8492660935537142,0.856116342706909
2016,3rd Quintile,Rural regions,Yes,0.14730878186968838,41132,0.143883657293091,0.15073390644628576
2016,4th Quintile,Urban regions,No,0.875,41132,0.871803864442001,0.878196135557999
2016,4th Quintile,Urban regions,Yes,0.125,41132,0.12180386444200102,0.128196135557999
2016,4th Quintile,Rural regions,No,0.8572060123784262,41132,0.8538248679461861,0.8605871568106663
2016,4th Quintile,Rural regions,Yes,0.14279398762157383,41132,0.13941284318933375,0.1461751320538139
2016,5th Quintile,Urban regions,No,0.8956506488951245,41132,0.8926961736422956,0.8986051241479533
2016,5th Quintile,Urban regions,Yes,0.10434935110487548,41132,0.1013948758520466,0.10730382635770436
2016,5th Quintile,Rural regions,No,0.8848122866894198,41132,0.881727005093534,0.8878975682853056
2016,5th Quintile,Rural regions,Yes,0.11518771331058021,41132,0.11210243171469439,0.11827299490646603
2017,1st Quintile,Urban regions,No,0.8335974643423137,45410,0.8301718498854576,0.8370230787991699
2017,1st Quintile,Urban regions,Yes,0.1664025356576862,45410,0.16297692120083002,0.1698281501145424
2017,1st Quintile,Rural regions,No,0.8097982708933718,45410,0.8061885304662623,0.8134080113204812
2017,1st Quintile,Rural regions,Yes,0.19020172910662825,45410,0.1865919886795188,0.1938114695337377
2017,2nd Quintile,Urban regions,No,0.8377896613190731,45410,0.8343989791354102,0.841180343502736
2017,2nd Quintile,Urban regions,Yes,0.1622103386809269,45410,0.15881965649726398,0.16560102086458983
2017,2nd Quintile,Rural regions,No,0.822550831792976,45410,0.8190368567128254,0.8260648068731264
2017,2nd Quintile,Rural regions,Yes,0.17744916820702403,45410,0.17393519312687353,0.18096314328717453
2017,3rd Quintile,Urban regions,No,0.8574273197929112,45410,0.8542114597772414,0.860643179808581
2017,3rd Quintile,Urban regions,Yes,0.1425726802070888,45410,0.139356820191419,0.14578854022275858
2017,3rd Quintile,Rural regions,No,0.844139650872818,45410,0.8408034261759004,0.8474758755697355
2017,3rd Quintile,Rural regions,Yes,0.15586034912718205,45410,0.15252412443026456,0.15919657382409955
2017,4th Quintile,Urban regions,No,0.8777681909692263,45410,0.8747554460730925,0.8807809358653601
2017,4th Quintile,Urban regions,Yes,0.12223180903077366,45410,0.11921906413463983,0.1252445539269075
2017,4th Quintile,Rural regions,No,0.8626629422718808,45410,0.8594970599992902,0.8658288245444714
2017,4th Quintile,Rural regions,Yes,0.1373370577281192,45410,0.13417117545552856,0.14050294000070981
2017,5th Quintile,Urban regions,No,0.8794992175273866,45410,0.8765049335759046,0.8824935014788685
2017,5th Quintile,Urban regions,Yes,0.12050078247261346,45410,0.11750649852113153,0.1234950664240954
2017,5th Quintile,Rural regions,No,0.8901499797324686,45410,0.8872738267380119,0.8930261327269252
2017,5th Quintile,Rural regions,Yes,0.10985002026753142,45410,0.10697386727307481,0.11272617326198803
2018,1st Quintile,Urban regions,No,0.8551724137931035,43121,0.8518506851825315,0.8584941424036755
2018,1st Quintile,Urban regions,Yes,0.14482758620689656,43121,0.14150585759632453,0.1481493148174686
2018,1st Quintile,Rural regions,No,0.8575949367088608,43121,0.85429644437431,0.8608934290434116
2018,1st Quintile,Rural regions,Yes,0.14240506329113925,43121,0.13910657095658846,0.14570355562569004
2018,2nd Quintile,Urban regions,No,0.8351164254247955,43121,0.8316139598986785,0.8386188909509125
2018,2nd Quintile,Urban regions,Yes,0.16488357457520453,43121,0.16138110904908748,0.16838604010132158
2018,2nd Quintile,Rural regions,No,0.8210922787193974,43121,0.8174746650531223,0.8247098923856725
2018,2nd Quintile,Rural regions,Yes,0.17890772128060264,43121,0.17529010761432753,0.18252533494687775
2018,3rd Quintile,Urban regions,No,0.8738449176376054,43121,0.8707110459019713,0.8769787893732395
2018,3rd Quintile,Urban regions,Yes,0.12615508236239453,43121,0.12302121062676044,0.12928895409802862
2018,3rd Quintile,Rural regions,No,0.8418803418803419,43121,0.8384366064630957,0.8453240772975881
2018,3rd Quintile,Rural regions,Yes,0.1581196581196581,43121,0.15467592270241187,0.16156339353690435
2018,4th Quintile,Urban regions,No,0.8651627787746732,43121,0.8619389982316817,0.8683865593176646
2018,4th Quintile,Urban regions,Yes,0.13483722122532685,43121,0.13161344068233544,0.13806100176831826
2018,4th Quintile,Rural regions,No,0.869935170178282,43121,0.8667602336866805,0.8731101066698835
2018,4th Quintile,Rural regions,Yes,0.130064829821718,43121,0.12688989333011655,0.13323976631331944
2018,5th Quintile,Urban regions,No,0.8885467980295566,43121,0.8855765132656593,0.8915170827934539
2018,5th Quintile,Urban regions,Yes,0.11145320197044335,43121,0.10848291720654608,0.11442348673434062
2018,5th Quintile,Rural regions,No,0.8820638820638821,43121,0.8790195985682084,0.8851081655595557
2018,5th Quintile,Rural regions,Yes,0.11793611793611794,43121,0.1148918344404443,0.12098040143179158
2019,1st Quintile,Urban regions,No,0.8260869565217391,42417,0.8224797994248576,0.8296941136186207
2019,1st Quintile,Urban regions,Yes,0.17391304347826086,42417,0.17030588638137928,0.17752020057514245
2019,1st Quintile,Rural regions,No,0.7956204379562044,42417,0.7917828548444359,0.7994580210679729
2019,1st Quintile,Rural regions,Yes,0.20437956204379562,42417,0.20054197893202708,0.20821714515556417
2019,2nd Quintile,Urban regions,No,0.8418230563002681,42417,0.8383503496813735,0.8452957629191628
2019,2nd Quintile,Urban regions,Yes,0.1581769436997319,42417,0.15470423708083725,0.16164965031862655
2019,2nd Quintile,Rural regions,No,0.8287671232876712,42417,0.8251820673986374,0.832352179176705
2019,2nd Quintile,Rural regions,Yes,0.17123287671232876,42417,0.16764782082329494,0.17481793260136258
2019,3rd Quintile,Urban regions,No,0.8513830285982185,42417,0.8479978405840778,0.8547682166123591
2019,3rd Quintile,Urban regions,Yes,0.14861697140178154,42417,0.14523178338764087,0.1520021594159222
2019,3rd Quintile,Rural regions,No,0.8598130841121495,42417,0.8565090702384606,0.8631170979858385
2019,3rd Quintile,Rural regions,Yes,0.14018691588785046,42417,0.13688290201416153,0.14349092976153938
2019,4th Quintile,Urban regions,No,0.8679136690647482,42417,0.8646914630855795,0.8711358750439169
2019,4th Quintile,Urban regions,Yes,0.1320863309352518,42417,0.12886412495608313,0.13530853691442046
2019,4th Quintile,Rural regions,No,0.8665430954587581,42417,0.8633067736223202,0.8697794172951959
2019,4th Quintile,Rural regions,Yes,0.1334569045412419,42417,0.13022058270480405,0.13669322637767975
2019,5th Quintile,Urban regions,No,0.8812423873325214,42417,0.8781637075819378,0.8843210670831049
2019,5th Quintile,Urban regions,Yes,0.11875761266747868,42417,0.11567893291689516,0.12183629241806221
2019,5th Quintile,Rural regions,No,0.8836583725622058,42417,0.8806069956041293,0.8867097495202824
2019,5th Quintile,Rural regions,Yes,0.11634162743779422,42417,0.11329025047971769,0.11939300439587075
2020,1st Quintile,Urban regions,No,0.8406947890818859,42741,0.837225281023218,0.8441642971405537
2020,1st Quintile,Urban regions,Yes,0.15930521091811414,42741,0.1558357028594463,0.16277471897678197
2020,1st Quintile,Rural regions,No,0.8221476510067114,42741,0.8185223969704317,0.8257729050429911
2020,1st Quintile,Rural regions,Yes,0.17785234899328858,42741,0.17422709495700894,0.18147760302956822
2020,2nd Quintile,Urban regions,No,0.8640616400660429,42741,0.8608124351071873,0.8673108450248985
2020,2nd Quintile,Urban regions,Yes,0.13593835993395706,42741,0.13268915497510148,0.13918756489281264
2020,2nd Quintile,Rural regions,No,0.8535031847133758,42741,0.8501508266696363,0.8568555427571154
2020,2nd Quintile,Rural regions,Yes,0.1464968152866242,42741,0.1431444572428847,0.1498491733303637
2020,3rd Quintile,Urban regions,No,0.8497983870967742,42741,0.8464112795912307,0.8531854946023177
2020,3rd Quintile,Urban regions,Yes,0.1502016129032258,42741,0.14681450539768232,0.1535887204087693
2020,3rd Quintile,Rural regions,No,0.8537387017255547,42741,0.8503885773673838,0.8570888260837255
2020,3rd Quintile,Rural regions,Yes,0.14626129827444537,42741,0.1429111739162745,0.14961142263261623
2020,4th Quintile,Urban regions,No,0.8624513035660774,42741,0.859185957142445,0.8657166499897098
2020,4th Quintile,Urban regions,Yes,0.13754869643392267,42741,0.13428335001029032,0.14081404285755503
2020,4th Quintile,Rural regions,No,0.8403863845446182,42741,0.8369141567983743,0.8438586122908621
2020,4th Quintile,Rural regions,Yes,0.15961361545538177,42741,0.15614138770913788,0.16308584320162567
2020,5th Quintile,Urban regions,No,0.8856405846947549,42741,0.8826234239407631,0.8886577454487468
2020,5th Quintile,Urban regions,Yes,0.11435941530524506,42741,0.11134225455125318,0.11737657605923693
2020,5th Quintile,Rural regions,No,0.8876931567328918,42741,0.8846997324463006,0.8906865810194831
2020,5th Quintile,Rural regions,Yes,0.11230684326710817,42741,0.10931341898051697,0.11530026755369938
2021,1st Quintile,Urban regions,No,0.8595271210013908,27598,0.8554275038608373,0.8636267381419444
2021,1st Quintile,Urban regions,Yes,0.1404728789986092,27598,0.13637326185805568,0.1445724961391627
2021,1st Quintile,Rural regions,No,0.8538961038961039,27598,0.8497288430957105,0.8580633646964974
2021,1st Quintile,Rural regions,Yes,0.1461038961038961,27598,0.14193663530350267,0.15027115690428952
2021,2nd Quintile,Urban regions,No,0.8763127187864644,27598,0.8724284493693641,0.8801969882035647
2021,2nd Quintile,Urban regions,Yes,0.12368728121353559,27598,0.11980301179643531,0.12757155063063588
2021,2nd Quintile,Rural regions,No,0.8587699316628702,27598,0.854661091323843,0.8628787720018973
2021,2nd Quintile,Rural regions,Yes,0.14123006833712984,27598,0.1371212279981027,0.14533890867615698
2021,3rd Quintile,Urban regions,No,0.8663755458515284,27598,0.8623612134482803,0.8703898782547765
2021,3rd Quintile,Urban regions,Yes,0.13362445414847163,27598,0.12961012174522352,0.13763878655171974
2021,3rd Quintile,Rural regions,No,0.8376383763837638,27598,0.8332873948291348,0.8419893579383928
2021,3rd Quintile,Rural regions,Yes,0.16236162361623616,27598,0.15801064206160717,0.16671260517086514
2021,4th Quintile,Urban regions,No,0.8864241348713399,27598,0.8826806069292854,0.8901676628133943
2021,4th Quintile,Urban regions,Yes,0.11357586512866016,27598,0.10983233718660575,0.11731939307071458
2021,4th Quintile,Rural regions,No,0.8562185478073329,27598,0.8520789226766343,0.8603581729380314
2021,4th Quintile,Rural regions,Yes,0.14378145219266714,27598,0.13964182706196862,0.14792107732336565
2021,5th Quintile,Urban regions,No,0.8891683697531835,27598,0.8854646243155387,0.8928721151908282
2021,5th Quintile,Urban regions,Yes,0.11083163024681654,27598,0.10712788480917183,0.11453537568446125
2021,5th Quintile,Rural regions,No,0.8929577464788733,27598,0.8893101201437706,0.8966053728139759
2021,5th Quintile,Rural regions,Yes,0.10704225352112676,27598,0.10339462718602407,0.11068987985622944
