"ple0016","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2013","AkademikerIn","Brandenburg","212","0.979979487303013","0.961385782389843","0.998573192216183"
"Nein","2013","AkademikerIn","Mecklenburg-Vorpommern","119","0.952451121323578","0.914532992790172","0.990369249856984"
"Nein","2013","AkademikerIn","Sachsen","355","0.98146331931084","0.967587846220095","0.995338792401586"
"Nein","2013","AkademikerIn","Sachsen-Anhalt","186","0.92885738274428","0.892684204874656","0.965030560613903"
"Nein","2013","AkademikerIn","Thüringen","174","0.994061427322678","0.982710289257134","1.00541256538822"
"Ja","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2014","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2014","(noch) kein Abschluss","Bremen","","","",""
"Ja","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2014","(noch) kein Abschluss","Hessen","","","",""
"Ja","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Ja","2014","(noch) kein Abschluss","Bayern","","","",""
"Ja","2014","(noch) kein Abschluss","Saarland","","","",""
"Ja","2014","(noch) kein Abschluss","Berlin","","","",""
"Ja","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2014","(noch) kein Abschluss","Thüringen","","","",""
"Ja","2014","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2014","Hauptschule","Hamburg","","","",""
"Ja","2014","Hauptschule","Niedersachsen","","","",""
"Ja","2014","Hauptschule","Bremen","","","",""
"Ja","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2014","Hauptschule","Hessen","","","",""
"Ja","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","Hauptschule","Baden-Württemberg","","","",""
"Ja","2014","Hauptschule","Bayern","","","",""
"Ja","2014","Hauptschule","Saarland","","","",""
"Ja","2014","Hauptschule","Berlin","","","",""
"Ja","2014","Hauptschule","Brandenburg","","","",""
"Ja","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2014","Hauptschule","Sachsen","","","",""
"Ja","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2014","Hauptschule","Thüringen","","","",""
"Ja","2014","Realschule","Schleswig-Holstein","","","",""
"Ja","2014","Realschule","Hamburg","","","",""
"Ja","2014","Realschule","Niedersachsen","","","",""
"Ja","2014","Realschule","Bremen","","","",""
"Ja","2014","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2014","Realschule","Hessen","","","",""
"Ja","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","Realschule","Baden-Württemberg","","","",""
"Ja","2014","Realschule","Bayern","","","",""
"Ja","2014","Realschule","Saarland","","","",""
"Ja","2014","Realschule","Berlin","","","",""
"Ja","2014","Realschule","Brandenburg","","","",""
"Ja","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2014","Realschule","Sachsen","","","",""
"Ja","2014","Realschule","Sachsen-Anhalt","","","",""
"Ja","2014","Realschule","Thüringen","","","",""
"Ja","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2014","(Fach-)Abitur","Hamburg","","","",""
"Ja","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2014","(Fach-)Abitur","Bremen","","","",""
"Ja","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2014","(Fach-)Abitur","Hessen","","","",""
"Ja","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","(Fach-)Abitur","Baden-Württemberg","","","",""
"Ja","2014","(Fach-)Abitur","Bayern","","","",""
"Ja","2014","(Fach-)Abitur","Saarland","","","",""
"Ja","2014","(Fach-)Abitur","Berlin","","","",""
"Ja","2014","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2014","(Fach-)Abitur","Sachsen","","","",""
"Ja","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2014","(Fach-)Abitur","Thüringen","","","",""
"Ja","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2014","AkademikerIn","Hamburg","","","",""
"Ja","2014","AkademikerIn","Niedersachsen","","","",""
"Ja","2014","AkademikerIn","Bremen","","","",""
"Ja","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2014","AkademikerIn","Hessen","","","",""
"Ja","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","AkademikerIn","Baden-Württemberg","","","",""
"Ja","2014","AkademikerIn","Bayern","","","",""
"Ja","2014","AkademikerIn","Saarland","","","",""
"Ja","2014","AkademikerIn","Berlin","","","",""
"Ja","2014","AkademikerIn","Brandenburg","","","",""
"Ja","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2014","AkademikerIn","Sachsen","","","",""
"Ja","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2014","AkademikerIn","Thüringen","","","",""
"Nein","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2014","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Bremen","","","",""
"Nein","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2014","(noch) kein Abschluss","Hessen","","","",""
"Nein","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Nein","2014","(noch) kein Abschluss","Bayern","","","",""
"Nein","2014","(noch) kein Abschluss","Saarland","","","",""
"Nein","2014","(noch) kein Abschluss","Berlin","","","",""
"Nein","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2014","(noch) kein Abschluss","Thüringen","","","",""
"Nein","2014","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2014","Hauptschule","Hamburg","","","",""
"Nein","2014","Hauptschule","Niedersachsen","","","",""
"Nein","2014","Hauptschule","Bremen","","","",""
"Nein","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Hauptschule","Hessen","","","",""
"Nein","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Hauptschule","Baden-Württemberg","","","",""
"Nein","2014","Hauptschule","Bayern","","","",""
"Nein","2014","Hauptschule","Saarland","","","",""
"Nein","2014","Hauptschule","Berlin","","","",""
"Nein","2014","Hauptschule","Brandenburg","","","",""
"Nein","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Hauptschule","Sachsen","","","",""
"Nein","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2014","Hauptschule","Thüringen","","","",""
"Nein","2014","Realschule","Schleswig-Holstein","","","",""
"Nein","2014","Realschule","Hamburg","","","",""
"Nein","2014","Realschule","Niedersachsen","","","",""
"Nein","2014","Realschule","Bremen","","","",""
"Nein","2014","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Realschule","Hessen","","","",""
"Nein","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Realschule","Baden-Württemberg","","","",""
"Nein","2014","Realschule","Bayern","","","",""
"Nein","2014","Realschule","Saarland","","","",""
"Nein","2014","Realschule","Berlin","","","",""
"Nein","2014","Realschule","Brandenburg","","","",""
"Nein","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Realschule","Sachsen","","","",""
"Nein","2014","Realschule","Sachsen-Anhalt","","","",""
"Nein","2014","Realschule","Thüringen","","","",""
"Nein","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2014","(Fach-)Abitur","Hamburg","","","",""
"Nein","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2014","(Fach-)Abitur","Bremen","","","",""
"Nein","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2014","(Fach-)Abitur","Hessen","","","",""
"Nein","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(Fach-)Abitur","Baden-Württemberg","","","",""
"Nein","2014","(Fach-)Abitur","Bayern","","","",""
"Nein","2014","(Fach-)Abitur","Saarland","","","",""
"Nein","2014","(Fach-)Abitur","Berlin","","","",""
"Nein","2014","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2014","(Fach-)Abitur","Thüringen","","","",""
"Nein","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2014","AkademikerIn","Hamburg","","","",""
"Nein","2014","AkademikerIn","Niedersachsen","","","",""
"Nein","2014","AkademikerIn","Bremen","","","",""
"Nein","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2014","AkademikerIn","Hessen","","","",""
"Nein","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","AkademikerIn","Baden-Württemberg","","","",""
"Nein","2014","AkademikerIn","Bayern","","","",""
"Nein","2014","AkademikerIn","Saarland","","","",""
"Nein","2014","AkademikerIn","Berlin","","","",""
"Nein","2014","AkademikerIn","Brandenburg","","","",""
"Nein","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2014","AkademikerIn","Sachsen","","","",""
"Nein","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2014","AkademikerIn","Thüringen","","","",""
"Ja","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2015","(noch) kein Abschluss","Hamburg","1","","",""
"Ja","2015","(noch) kein Abschluss","Niedersachsen","1","","",""
"Ja","2015","(noch) kein Abschluss","Bremen","","","",""
"Ja","2015","(noch) kein Abschluss","Nordrhein-Westfalen","4","","",""
"Ja","2015","(noch) kein Abschluss","Hessen","4","","",""
"Ja","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Ja","2015","(noch) kein Abschluss","Baden-Württemberg","3","","",""
"Ja","2015","(noch) kein Abschluss","Bayern","","","",""
"Ja","2015","(noch) kein Abschluss","Saarland","","","",""
"Ja","2015","(noch) kein Abschluss","Berlin","1","","",""
"Ja","2015","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Ja","2015","(noch) kein Abschluss","Thüringen","","","",""
"Ja","2015","Hauptschule","Schleswig-Holstein","5","","",""
"Ja","2015","Hauptschule","Hamburg","8","","",""
"Ja","2015","Hauptschule","Niedersachsen","21","","",""
"Ja","2015","Hauptschule","Bremen","2","","",""
"Ja","2015","Hauptschule","Nordrhein-Westfalen","42","0.0305146048535419","0.0221416047932094","0.0388876049138745"
"Ja","2015","Hauptschule","Hessen","22","","",""
"Ja","2015","Hauptschule","Rheinland-Pfalz,Saarland","19","","",""
"Ja","2015","Hauptschule","Baden-Württemberg","31","0.0467242352609784","0.0329741883951285","0.0604742821268283"
"Ja","2015","Hauptschule","Bayern","34","0.0272212647914194","0.0187663969160114","0.0356761326668274"
"Ja","2015","Hauptschule","Saarland","","","",""
"Ja","2015","Hauptschule","Berlin","6","","",""
"Ja","2015","Hauptschule","Brandenburg","8","","",""
"Ja","2015","Hauptschule","Mecklenburg-Vorpommern","4","","",""
"Ja","2015","Hauptschule","Sachsen","10","","",""
"Ja","2015","Hauptschule","Sachsen-Anhalt","11","","",""
"Ja","2015","Hauptschule","Thüringen","18","","",""
"Ja","2015","Realschule","Schleswig-Holstein","5","","",""
"Ja","2015","Realschule","Hamburg","1","","",""
"Ja","2015","Realschule","Niedersachsen","11","","",""
"Ja","2015","Realschule","Bremen","1","","",""
"Ja","2015","Realschule","Nordrhein-Westfalen","12","","",""
"Ja","2015","Realschule","Hessen","5","","",""
"Ja","2015","Realschule","Rheinland-Pfalz,Saarland","3","","",""
"Ja","2015","Realschule","Baden-Württemberg","7","","",""
"Ja","2015","Realschule","Bayern","20","","",""
"Ja","2015","Realschule","Saarland","","","",""
"Ja","2015","Realschule","Berlin","3","","",""
"Ja","2015","Realschule","Brandenburg","10","","",""
"Ja","2015","Realschule","Mecklenburg-Vorpommern","4","","",""
"Ja","2015","Realschule","Sachsen","9","","",""
"Ja","2015","Realschule","Sachsen-Anhalt","8","","",""
"Ja","2015","Realschule","Thüringen","6","","",""
"Ja","2015","(Fach-)Abitur","Schleswig-Holstein","3","","",""
"Ja","2015","(Fach-)Abitur","Hamburg","","","",""
"Ja","2015","(Fach-)Abitur","Niedersachsen","6","","",""
"Ja","2015","(Fach-)Abitur","Bremen","","","",""
"Ja","2015","(Fach-)Abitur","Nordrhein-Westfalen","9","","",""
"Ja","2015","(Fach-)Abitur","Hessen","7","","",""
"Ja","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","2","","",""
"Ja","2015","(Fach-)Abitur","Baden-Württemberg","5","","",""
"Ja","2015","(Fach-)Abitur","Bayern","4","","",""
"Ja","2015","(Fach-)Abitur","Saarland","","","",""
"Ja","2015","(Fach-)Abitur","Berlin","2","","",""
"Ja","2015","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2015","(Fach-)Abitur","Sachsen","","","",""
"Ja","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2015","(Fach-)Abitur","Thüringen","1","","",""
"Ja","2015","AkademikerIn","Schleswig-Holstein","6","","",""
"Ja","2015","AkademikerIn","Hamburg","","","",""
"Ja","2015","AkademikerIn","Niedersachsen","8","","",""
"Ja","2015","AkademikerIn","Bremen","","","",""
"Ja","2015","AkademikerIn","Nordrhein-Westfalen","12","","",""
"Ja","2015","AkademikerIn","Hessen","5","","",""
"Ja","2015","AkademikerIn","Rheinland-Pfalz,Saarland","2","","",""
"Ja","2015","AkademikerIn","Baden-Württemberg","6","","",""
"Ja","2015","AkademikerIn","Bayern","11","","",""
"Ja","2015","AkademikerIn","Saarland","","","",""
"Ja","2015","AkademikerIn","Berlin","3","","",""
"Ja","2015","AkademikerIn","Brandenburg","3","","",""
"Ja","2015","AkademikerIn","Mecklenburg-Vorpommern","2","","",""
"Ja","2015","AkademikerIn","Sachsen","10","","",""
"Ja","2015","AkademikerIn","Sachsen-Anhalt","9","","",""
"Ja","2015","AkademikerIn","Thüringen","3","","",""
"Nein","2015","(noch) kein Abschluss","Schleswig-Holstein","49","1","1","1"
"Nein","2015","(noch) kein Abschluss","Hamburg","14","","",""
"Nein","2015","(noch) kein Abschluss","Niedersachsen","96","0.986365767940409","0.963287853417789","1.00944368246303"
"Nein","2015","(noch) kein Abschluss","Bremen","10","","",""
"Nein","2015","(noch) kein Abschluss","Nordrhein-Westfalen","219","0.983713825434826","0.967101149633807","1.00032650123584"
"Nein","2015","(noch) kein Abschluss","Hessen","63","0.938253704103282","0.880620032393056","0.995887375813507"
"Nein","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","44","0.986502485406601","0.952787899580777","1.02021707123243"
"Nein","2015","(noch) kein Abschluss","Baden-Württemberg","77","0.947126980505109","0.898089939259663","0.996164021750556"
"Nein","2015","(noch) kein Abschluss","Bayern","103","1","1","1"
"Nein","2015","(noch) kein Abschluss","Saarland","","","",""
"Nein","2015","(noch) kein Abschluss","Berlin","26","","",""
"Nein","2015","(noch) kein Abschluss","Brandenburg","16","","",""
"Nein","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","23","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen","20","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen-Anhalt","23","","",""
"Nein","2015","(noch) kein Abschluss","Thüringen","14","","",""
"Nein","2015","Hauptschule","Schleswig-Holstein","258","0.984032573281446","0.96888327837594","0.999181868186952"
"Nein","2015","Hauptschule","Hamburg","74","0.931409842284794","0.876702895541491","0.986116789028097"
"Nein","2015","Hauptschule","Niedersachsen","717","0.969484713867669","0.957075361510643","0.981894066224694"
"Nein","2015","Hauptschule","Bremen","46","0.937447856649334","0.868942878796755","1.00595283450191"
"Nein","2015","Hauptschule","Nordrhein-Westfalen","1579","0.969485395146458","0.961112395086126","0.977858395206791"
"Nein","2015","Hauptschule","Hessen","403","0.942190312015062","0.920002051525218","0.964378572504906"
"Nein","2015","Hauptschule","Rheinland-Pfalz,Saarland","591","0.961559767113196","0.946302936646795","0.976816597579596"
"Nein","2015","Hauptschule","Baden-Württemberg","874","0.953275764739022","0.939525717873172","0.967025811604872"
"Nein","2015","Hauptschule","Bayern","1389","0.972778735208581","0.964323867333173","0.981233603083989"
"Nein","2015","Hauptschule","Saarland","","","",""
"Nein","2015","Hauptschule","Berlin","146","0.96991319675326","0.942756261663235","0.997070131843285"
"Nein","2015","Hauptschule","Brandenburg","224","0.933439303316704","0.901365085828409","0.965513520804999"
"Nein","2015","Hauptschule","Mecklenburg-Vorpommern","108","0.972040440260629","0.941509061939784","1.00257181858147"
"Nein","2015","Hauptschule","Sachsen","283","0.961770235019972","0.939814359437129","0.983726110602815"
"Nein","2015","Hauptschule","Sachsen-Anhalt","213","0.951683785760459","0.923602507948553","0.979765063572366"
"Nein","2015","Hauptschule","Thüringen","223","0.936420072279938","0.905614098474265","0.967226046085611"
"Nein","2015","Realschule","Schleswig-Holstein","237","0.980973698066463","0.963761105777529","0.998186290355396"
"Nein","2015","Realschule","Hamburg","85","0.997142639532181","0.9858613167557","1.00842396230866"
"Nein","2015","Realschule","Niedersachsen","655","0.980934269536023","0.970548046260302","0.991320492811744"
"Nein","2015","Realschule","Bremen","37","0.988324519249764","0.954170370644115","1.02247866785541"
"Nein","2015","Realschule","Nordrhein-Westfalen","1002","0.987507389609688","0.980671014434106","0.99434376478527"
"Nein","2015","Realschule","Hessen","373","0.969804428096663","0.952553363465684","0.987055492727641"
"Nein","2015","Realschule","Rheinland-Pfalz,Saarland","298","0.972066892061486","0.953451484508351","0.990682299614622"
"Nein","2015","Realschule","Baden-Württemberg","702","0.990624620251823","0.983530901496126","0.997718339007521"
"Nein","2015","Realschule","Bayern","928","0.975608147609524","0.965788316391812","0.985427978827235"
"Nein","2015","Realschule","Saarland","","","",""
"Nein","2015","Realschule","Berlin","223","0.974582919004529","0.954063450588312","0.995102387420747"
"Nein","2015","Realschule","Brandenburg","330","0.972987050860642","0.955754555781125","0.99021954594016"
"Nein","2015","Realschule","Mecklenburg-Vorpommern","221","0.970371254805203","0.948215710550996","0.99252679905941"
"Nein","2015","Realschule","Sachsen","616","0.988476297749021","0.980108961408815","0.996843634089227"
"Nein","2015","Realschule","Sachsen-Anhalt","329","0.967395407811981","0.94843382716251","0.986356988461452"
"Nein","2015","Realschule","Thüringen","358","0.984993770082998","0.972504129547475","0.997483410618521"
"Nein","2015","(Fach-)Abitur","Schleswig-Holstein","128","0.992607578299012","0.977938777763841","1.00727637883418"
"Nein","2015","(Fach-)Abitur","Hamburg","75","1","1","1"
"Nein","2015","(Fach-)Abitur","Niedersachsen","325","0.985811030352378","0.973069946891388","0.998552113813368"
"Nein","2015","(Fach-)Abitur","Bremen","28","","",""
"Nein","2015","(Fach-)Abitur","Nordrhein-Westfalen","1025","0.992148104921678","0.986768339749169","0.997527870094187"
"Nein","2015","(Fach-)Abitur","Hessen","299","0.982184428389055","0.967363214298717","0.997005642479394"
"Nein","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","216","0.997144657230791","0.990061480909849","1.00422783355173"
"Nein","2015","(Fach-)Abitur","Baden-Württemberg","424","0.991618739599923","0.982992004255786","1.00024547494406"
"Nein","2015","(Fach-)Abitur","Bayern","529","0.99254940422391","0.985248846251833","0.999849962195988"
"Nein","2015","(Fach-)Abitur","Saarland","","","",""
"Nein","2015","(Fach-)Abitur","Berlin","132","0.992099669259019","0.977109864342687","1.00708947417535"
"Nein","2015","(Fach-)Abitur","Brandenburg","122","1","1","1"
"Nein","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","48","1","1","1"
"Nein","2015","(Fach-)Abitur","Sachsen","131","1","1","1"
"Nein","2015","(Fach-)Abitur","Sachsen-Anhalt","62","1","1","1"
"Nein","2015","(Fach-)Abitur","Thüringen","69","0.9729585454248","0.934960499453576","1.01095659139602"
"Nein","2015","AkademikerIn","Schleswig-Holstein","142","0.94903225388635","0.913599457056847","0.984465050715853"
"Nein","2015","AkademikerIn","Hamburg","146","1","1","1"
"Nein","2015","AkademikerIn","Niedersachsen","492","0.974391066839448","0.960545030119807","0.988237103559089"
"Nein","2015","AkademikerIn","Bremen","38","1","1","1"
"Nein","2015","AkademikerIn","Nordrhein-Westfalen","1066","0.988496654277385","0.982131068149721","0.99486224040505"
"Nein","2015","AkademikerIn","Hessen","472","0.988255750547384","0.978587760154038","0.997923740940729"
"Nein","2015","AkademikerIn","Rheinland-Pfalz,Saarland","267","0.984831131464326","0.970225194263091","0.99943706866556"
"Nein","2015","AkademikerIn","Baden-Württemberg","755","0.99353174802458","0.987836139881633","0.999227356167527"
"Nein","2015","AkademikerIn","Bayern","886","0.983380856310489","0.97501487161718","0.991746841003797"
"Nein","2015","AkademikerIn","Saarland","","","",""
"Nein","2015","AkademikerIn","Berlin","348","0.984790100161959","0.971986575366188","0.997593624957729"
"Nein","2015","AkademikerIn","Brandenburg","245","0.988091362645266","0.974590800970333","1.0015919243202"
"Nein","2015","AkademikerIn","Mecklenburg-Vorpommern","131","0.954511257667935","0.919098091045819","0.989924424290052"
"Nein","2015","AkademikerIn","Sachsen","397","0.977527670711158","0.963128434329011","0.991926907093304"
"Nein","2015","AkademikerIn","Sachsen-Anhalt","203","0.942299316633491","0.910911213062949","0.973687420204032"
"Nein","2015","AkademikerIn","Thüringen","205","0.994089115524481","0.983671811990952","1.00450641905801"
"Ja","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2016","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Bremen","","","",""
"Ja","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2016","(noch) kein Abschluss","Hessen","","","",""
"Ja","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Ja","2016","(noch) kein Abschluss","Bayern","","","",""
"Ja","2016","(noch) kein Abschluss","Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Berlin","","","",""
"Ja","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2016","(noch) kein Abschluss","Thüringen","","","",""
"Ja","2016","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2016","Hauptschule","Hamburg","","","",""
"Ja","2016","Hauptschule","Niedersachsen","","","",""
"Ja","2016","Hauptschule","Bremen","","","",""
"Ja","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Hauptschule","Hessen","","","",""
"Ja","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Hauptschule","Baden-Württemberg","","","",""
"Ja","2016","Hauptschule","Bayern","","","",""
"Ja","2016","Hauptschule","Saarland","","","",""
"Ja","2016","Hauptschule","Berlin","","","",""
"Ja","2016","Hauptschule","Brandenburg","","","",""
"Ja","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Hauptschule","Sachsen","","","",""
"Ja","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2016","Hauptschule","Thüringen","","","",""
"Ja","2016","Realschule","Schleswig-Holstein","","","",""
"Ja","2016","Realschule","Hamburg","","","",""
"Ja","2016","Realschule","Niedersachsen","","","",""
"Ja","2016","Realschule","Bremen","","","",""
"Ja","2016","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Realschule","Hessen","","","",""
"Ja","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Realschule","Baden-Württemberg","","","",""
"Ja","2016","Realschule","Bayern","","","",""
"Ja","2016","Realschule","Saarland","","","",""
"Ja","2016","Realschule","Berlin","","","",""
"Ja","2016","Realschule","Brandenburg","","","",""
"Ja","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Realschule","Sachsen","","","",""
"Ja","2016","Realschule","Sachsen-Anhalt","","","",""
"Ja","2016","Realschule","Thüringen","","","",""
"Ja","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2016","(Fach-)Abitur","Hamburg","","","",""
"Ja","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2016","(Fach-)Abitur","Bremen","","","",""
"Ja","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2016","(Fach-)Abitur","Hessen","","","",""
"Ja","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Baden-Württemberg","","","",""
"Ja","2016","(Fach-)Abitur","Bayern","","","",""
"Ja","2016","(Fach-)Abitur","Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Berlin","","","",""
"Ja","2016","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2016","(Fach-)Abitur","Thüringen","","","",""
"Ja","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2016","AkademikerIn","Hamburg","","","",""
"Ja","2016","AkademikerIn","Niedersachsen","","","",""
"Ja","2016","AkademikerIn","Bremen","","","",""
"Ja","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2016","AkademikerIn","Hessen","","","",""
"Ja","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","AkademikerIn","Baden-Württemberg","","","",""
"Ja","2016","AkademikerIn","Bayern","","","",""
"Ja","2016","AkademikerIn","Saarland","","","",""
"Ja","2016","AkademikerIn","Berlin","","","",""
"Ja","2016","AkademikerIn","Brandenburg","","","",""
"Ja","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2016","AkademikerIn","Sachsen","","","",""
"Ja","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2016","AkademikerIn","Thüringen","","","",""
"Nein","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2016","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Bremen","","","",""
"Nein","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2016","(noch) kein Abschluss","Hessen","","","",""
