year,hhtyp,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,Couple without children,4th Quintile,,,,,,,,,,,,
2014,Couple without children,5th Quintile,,,,,,,,,,,,
2014,Single parent,1st Quintile,,,,,,,,,,,,
2014,Single parent,2nd Quintile,,,,,,,,,,,,
2014,Single parent,3rd Quintile,,,,,,,,,,,,
2014,Single parent,4th Quintile,,,,,,,,,,,,
2014,Single parent,5th Quintile,,,,,,,,,,,,
2014,Couple with children,1st Quintile,,,,,,,,,,,,
2014,Couple with children,2nd Quintile,,,,,,,,,,,,
2014,Couple with children,3rd Quintile,,,,,,,,,,,,
2014,Couple with children,4th Quintile,,,,,,,,,,,,
2014,Couple with children,5th Quintile,,,,,,,,,,,,
2014,Multi-generational household,1st Quintile,,,,,,,,,,,,
2014,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2014,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2014,Multi-generational household,4th Quintile,,,,,,,,,,,,
2014,Multi-generational household,5th Quintile,,,,,,,,,,,,
2014,Other Combinations,1st Quintile,,,,,,,,,,,,
2014,Other Combinations,2nd Quintile,,,,,,,,,,,,
2014,Other Combinations,3rd Quintile,,,,,,,,,,,,
2014,Other Combinations,4th Quintile,,,,,,,,,,,,
2014,Other Combinations,5th Quintile,,,,,,,,,,,,
2015,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,Single-person household,1st Quintile,,,,,,,,,,,,
2015,Single-person household,2nd Quintile,,,,,,,,,,,,
2015,Single-person household,3rd Quintile,,,,,,,,,,,,
2015,Single-person household,4th Quintile,,,,,,,,,,,,
2015,Single-person household,5th Quintile,,,,,,,,,,,,
2015,Couple without children,1st Quintile,,,,,,,,,,,,
2015,Couple without children,2nd Quintile,,,,,,,,,,,,
2015,Couple without children,3rd Quintile,,,,,,,,,,,,
2015,Couple without children,4th Quintile,,,,,,,,,,,,
2015,Couple without children,5th Quintile,,,,,,,,,,,,
2015,Single parent,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,Single parent,1st Quintile,,,,,,,,,,,,
2015,Single parent,2nd Quintile,,,,,,,,,,,,
2015,Single parent,3rd Quintile,,,,,,,,,,,,
2015,Single parent,4th Quintile,,,,,,,,,,,,
2015,Single parent,5th Quintile,,,,,,,,,,,,
2015,Couple with children,1st Quintile,,,,,,,,,,,,
2015,Couple with children,2nd Quintile,,,,,,,,,,,,
2015,Couple with children,3rd Quintile,,,,,,,,,,,,
2015,Couple with children,4th Quintile,,,,,,,,,,,,
2015,Couple with children,5th Quintile,,,,,,,,,,,,
2015,Multi-generational household,1st Quintile,,,,,,,,,,,,
2015,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2015,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2015,Multi-generational household,4th Quintile,,,,,,,,,,,,
2015,Multi-generational household,5th Quintile,,,,,,,,,,,,
2015,Other Combinations,1st Quintile,,,,,,,,,,,,
2015,Other Combinations,2nd Quintile,,,,,,,,,,,,
2015,Other Combinations,3rd Quintile,,,,,,,,,,,,
2015,Other Combinations,4th Quintile,,,,,,,,,,,,
2015,Other Combinations,5th Quintile,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Single-person household,1st Quintile,,,,,,,,,,,,
2016,Single-person household,2nd Quintile,,,,,,,,,,,,
2016,Single-person household,3rd Quintile,,,,,,,,,,,,
2016,Single-person household,4th Quintile,,,,,,,,,,,,
2016,Single-person household,5th Quintile,,,,,,,,,,,,
2016,Couple without children,1st Quintile,,,,,,,,,,,,
2016,Couple without children,2nd Quintile,,,,,,,,,,,,
2016,Couple without children,3rd Quintile,,,,,,,,,,,,
2016,Couple without children,4th Quintile,,,,,,,,,,,,
2016,Couple without children,5th Quintile,,,,,,,,,,,,
2016,Single parent,1st Quintile,,,,,,,,,,,,
2016,Single parent,2nd Quintile,,,,,,,,,,,,
2016,Single parent,3rd Quintile,,,,,,,,,,,,
2016,Single parent,4th Quintile,,,,,,,,,,,,
2016,Single parent,5th Quintile,,,,,,,,,,,,
2016,Couple with children,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Couple with children,1st Quintile,,,,,,,,,,,,
2016,Couple with children,2nd Quintile,,,,,,,,,,,,
2016,Couple with children,3rd Quintile,,,,,,,,,,,,
2016,Couple with children,4th Quintile,,,,,,,,,,,,
2016,Couple with children,5th Quintile,,,,,,,,,,,,
2016,Multi-generational household,1st Quintile,,,,,,,,,,,,
2016,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2016,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2016,Multi-generational household,4th Quintile,,,,,,,,,,,,
2016,Multi-generational household,5th Quintile,,,,,,,,,,,,
2016,Other Combinations,1st Quintile,,,,,,,,,,,,
2016,Other Combinations,2nd Quintile,,,,,,,,,,,,
2016,Other Combinations,3rd Quintile,,,,,,,,,,,,
2016,Other Combinations,4th Quintile,,,,,,,,,,,,
2016,Other Combinations,5th Quintile,,,,,,,,,,,,
2017,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Single-person household,1st Quintile,90,3.61762,2.98435,4.25089,1.00000,3.00000,6.00000,0,10,,,
2017,Single-person household,2nd Quintile,168,3.44904,2.98304,3.91505,0.00000,3.00000,6.00000,0,10,,,
2017,Single-person household,3rd Quintile,208,2.75303,2.36702,3.13904,0.00000,2.00000,5.00000,0,10,,,
2017,Single-person household,4th Quintile,230,2.52888,2.20282,2.85495,0.00000,2.00000,5.00000,0,10,,,
2017,Single-person household,5th Quintile,312,1.57528,1.32984,1.82072,0.00000,0.00000,3.00000,0,7.50000,,,
2017,Couple without children,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Couple without children,1st Quintile,84,3.31079,2.75585,3.86573,1.00000,3.54454,5.00000,0,10,,,
2017,Couple without children,2nd Quintile,296,3.24121,2.92503,3.55739,0.00000,3.00000,5.00000,0,10,,,
2017,Couple without children,3rd Quintile,470,2.91951,2.68226,3.15677,0.00000,2.00000,5.00000,0,10,,,
2017,Couple without children,4th Quintile,627,2.52207,2.32959,2.71455,0.00000,2.00000,5.00000,0,10,,,
2017,Couple without children,5th Quintile,1027,1.93434,1.79369,2.07499,0.00000,1.00000,4.00000,0,10.00000,,,
2017,Single parent,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Single parent,1st Quintile,54,5.03943,4.38811,5.69074,5.00000,5.00000,7.00000,2.00000,10.00000,,,
2017,Single parent,2nd Quintile,102,4.13665,3.55975,4.71355,2.00000,5.00000,6.00000,0,10,,,
2017,Single parent,3rd Quintile,90,4.68114,3.96454,5.39773,1.00000,5.00000,8.00000,0,10,,,
2017,Single parent,4th Quintile,87,3.39204,2.79424,3.98984,1.00000,3.00000,5.00000,0,10,,,
2017,Single parent,5th Quintile,75,2.71019,2.15540,3.26499,0.00000,2.00000,4.65623,0,10,,,
2017,Couple with children,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Couple with children,1st Quintile,146,4.94777,4.53401,5.36154,4.00000,5.00000,7.00000,0,10,,,
2017,Couple with children,2nd Quintile,501,4.28140,4.04603,4.51678,2.00000,5.00000,6.00000,0,10,,,
2017,Couple with children,3rd Quintile,722,3.69287,3.49958,3.88616,1.00000,4.00000,6.00000,0,10,,,
2017,Couple with children,4th Quintile,787,3.10415,2.92967,3.27863,0.00000,3.00000,5.00000,0,10,,,
2017,Couple with children,5th Quintile,778,2.35048,2.17199,2.52897,0.00000,2.00000,5.00000,0,10,,,
2017,Multi-generational household,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Multi-generational household,1st Quintile,,,,,,,,,,,,
2017,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2017,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2017,Multi-generational household,4th Quintile,,,,,,,,,,,,
2017,Multi-generational household,5th Quintile,,,,,,,,,,,,
2017,Other Combinations,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Other Combinations,1st Quintile,,,,,,,,,,,,
2017,Other Combinations,2nd Quintile,,,,,,,,,,,,
2017,Other Combinations,3rd Quintile,,,,,,,,,,,,
2017,Other Combinations,4th Quintile,30,3.51025,2.39417,4.62633,0.44823,2.00000,6.00000,0,10,,,
2017,Other Combinations,5th Quintile,,,,,,,,,,,,
2018,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Single-person household,1st Quintile,89,3.83779,3.17063,4.50496,0.22983,4.00000,7.00000,0,10,,,
2018,Single-person household,2nd Quintile,173,3.19755,2.75642,3.63868,0.00000,3.00000,6.00000,0,10,,,
2018,Single-person household,3rd Quintile,198,2.77177,2.39506,3.14848,0.00000,2.00000,5.00000,0,10,,,
2018,Single-person household,4th Quintile,234,2.23795,1.91539,2.56050,0.00000,2.00000,4.00000,0,10.00000,,,
2018,Single-person household,5th Quintile,308,1.63024,1.37747,1.88301,0.00000,0.00000,3.00000,0,7.50000,,,
2018,Couple without children,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Couple without children,1st Quintile,99,3.83524,3.29369,4.37679,2.00000,4.00000,6.00000,0,10,,,
2018,Couple without children,2nd Quintile,307,3.09257,2.79556,3.38958,0.00000,3.00000,5.00000,0,10,,,
2018,Couple without children,3rd Quintile,430,3.07651,2.83032,3.32271,0.00000,3.00000,5.00000,0,10,,,
2018,Couple without children,4th Quintile,598,2.36979,2.17988,2.55970,0.00000,2.00000,4.00000,0,10.00000,,,
2018,Couple without children,5th Quintile,1018,1.81829,1.68527,1.95131,0.00000,1.00000,3.00000,0,7.50000,,,
2018,Single parent,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Single parent,1st Quintile,57,4.63977,3.88153,5.39801,2.00000,4.00000,7.00000,0,10,,,
2018,Single parent,2nd Quintile,87,4.73650,4.11192,5.36108,2.00000,5.00000,7.00000,0,10,,,
2018,Single parent,3rd Quintile,76,3.10791,2.48683,3.72898,0.49276,3.00000,5.00000,0,10,,,
2018,Single parent,4th Quintile,96,3.83706,3.26285,4.41127,2.00000,4.00000,6.00000,0,10,,,
2018,Single parent,5th Quintile,66,2.21001,1.61405,2.80596,0.00000,2.00000,4.00000,0,10.00000,,,
2018,Couple with children,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Couple with children,1st Quintile,127,5.01116,4.58456,5.43777,3.00000,5.00000,7.00000,0,10,,,
2018,Couple with children,2nd Quintile,488,4.41680,4.18493,4.64867,2.00000,5.00000,6.00000,0,10,,,
2018,Couple with children,3rd Quintile,662,3.76261,3.56038,3.96484,2.00000,4.00000,5.00000,0,9.50000,,,
2018,Couple with children,4th Quintile,736,3.26709,3.07215,3.46203,0.00000,3.00000,5.00000,0,10,,,
2018,Couple with children,5th Quintile,740,2.43324,2.26272,2.60376,0.00000,2.00000,4.00000,0,10.00000,,,
2018,Multi-generational household,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Multi-generational household,1st Quintile,,,,,,,,,,,,
2018,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2018,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2018,Multi-generational household,4th Quintile,,,,,,,,,,,,
2018,Multi-generational household,5th Quintile,,,,,,,,,,,,
2018,Other Combinations,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Other Combinations,1st Quintile,,,,,,,,,,,,
2018,Other Combinations,2nd Quintile,,,,,,,,,,,,
2018,Other Combinations,3rd Quintile,,,,,,,,,,,,
2018,Other Combinations,4th Quintile,,,,,,,,,,,,
2018,Other Combinations,5th Quintile,,,,,,,,,,,,
2019,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Single-person household,1st Quintile,,,,,,,,,,,,
2019,Single-person household,2nd Quintile,,,,,,,,,,,,
2019,Single-person household,3rd Quintile,,,,,,,,,,,,
2019,Single-person household,4th Quintile,,,,,,,,,,,,
2019,Single-person household,5th Quintile,,,,,,,,,,,,
2019,Couple without children,1st Quintile,,,,,,,,,,,,
2019,Couple without children,2nd Quintile,,,,,,,,,,,,
2019,Couple without children,3rd Quintile,,,,,,,,,,,,
2019,Couple without children,4th Quintile,,,,,,,,,,,,
2019,Couple without children,5th Quintile,,,,,,,,,,,,
2019,Single parent,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Single parent,1st Quintile,,,,,,,,,,,,
2019,Single parent,2nd Quintile,,,,,,,,,,,,
2019,Single parent,3rd Quintile,,,,,,,,,,,,
2019,Single parent,4th Quintile,,,,,,,,,,,,
2019,Single parent,5th Quintile,,,,,,,,,,,,
2019,Couple with children,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Couple with children,1st Quintile,,,,,,,,,,,,
2019,Couple with children,2nd Quintile,,,,,,,,,,,,
2019,Couple with children,3rd Quintile,,,,,,,,,,,,
2019,Couple with children,4th Quintile,,,,,,,,,,,,
2019,Couple with children,5th Quintile,,,,,,,,,,,,
2019,Multi-generational household,1st Quintile,,,,,,,,,,,,
2019,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2019,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2019,Multi-generational household,4th Quintile,,,,,,,,,,,,
2019,Multi-generational household,5th Quintile,,,,,,,,,,,,
2019,Other Combinations,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Other Combinations,1st Quintile,,,,,,,,,,,,
2019,Other Combinations,2nd Quintile,,,,,,,,,,,,
2019,Other Combinations,3rd Quintile,,,,,,,,,,,,
2019,Other Combinations,4th Quintile,,,,,,,,,,,,
2019,Other Combinations,5th Quintile,,,,,,,,,,,,
2020,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Single-person household,1st Quintile,93,3.54075,2.94754,4.13395,1.00000,3.00000,6.00000,0,10,,,
2020,Single-person household,2nd Quintile,173,3.42553,2.99340,3.85766,1.00000,3.00000,5.00000,0,10,,,
2020,Single-person household,3rd Quintile,204,2.47726,2.11721,2.83731,0.00000,2.00000,5.00000,0,10,,,
2020,Single-person household,4th Quintile,226,2.69035,2.34748,3.03321,0.00000,2.00000,5.00000,0,10,,,
2020,Single-person household,5th Quintile,394,1.80411,1.57204,2.03617,0.00000,1.00000,3.00000,0,7.50000,,,
2020,Couple without children,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Couple without children,1st Quintile,74,3.79591,3.20997,4.38185,2.00000,4.00000,5.94088,0,10,,,
2020,Couple without children,2nd Quintile,300,3.41924,3.12115,3.71733,1.00000,3.00000,6.00000,0,10,,,
2020,Couple without children,3rd Quintile,394,3.07973,2.80928,3.35017,0.00000,3.00000,5.00000,0,10,,,
2020,Couple without children,4th Quintile,572,2.53217,2.32989,2.73445,0.00000,2.00000,4.00000,0,10.00000,,,
2020,Couple without children,5th Quintile,1277,1.87379,1.75554,1.99203,0.00000,1.00000,3.00000,0,7.50000,,,
2020,Single parent,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Single parent,1st Quintile,35,4.39923,3.48578,5.31268,3.00000,5.00000,6.00000,0,9,,,
2020,Single parent,2nd Quintile,77,4.71540,4.16578,5.26502,4.00000,5.00000,7.00000,0,10,,,
2020,Single parent,3rd Quintile,88,3.78698,3.19642,4.37754,1.00000,4.00000,6.00000,0,10,,,
2020,Single parent,4th Quintile,80,3.72708,3.16405,4.29010,1.00000,5.00000,5.00000,0,10,,,
2020,Single parent,5th Quintile,84,3.21200,2.57548,3.84851,0.00000,2.00000,6.11964,0,10,,,
2020,Couple with children,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Couple with children,1st Quintile,99,4.41028,3.92046,4.90010,3.00000,4.01307,6.00000,0,10,,,
2020,Couple with children,2nd Quintile,393,4.58349,4.34771,4.81928,3.00000,5.00000,6.00000,0,10,,,
2020,Couple with children,3rd Quintile,578,3.76883,3.55783,3.97982,2.00000,4.00000,5.00000,0,9.50000,,,
2020,Couple with children,4th Quintile,673,3.39337,3.20549,3.58125,1.00000,3.00000,5.00000,0,10,,,
2020,Couple with children,5th Quintile,925,2.51906,2.36642,2.67170,0.00000,2.00000,5.00000,0,9,,,
2020,Multi-generational household,1st Quintile,,,,,,,,,,,,
2020,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2020,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2020,Multi-generational household,4th Quintile,,,,,,,,,,,,
2020,Multi-generational household,5th Quintile,,,,,,,,,,,,
2020,Other Combinations,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Other Combinations,1st Quintile,,,,,,,,,,,,
2020,Other Combinations,2nd Quintile,,,,,,,,,,,,
2020,Other Combinations,3rd Quintile,,,,,,,,,,,,
2020,Other Combinations,4th Quintile,31,3.25494,2.40386,4.10602,1.46737,2.38948,5.23861,0,9,,,
2020,Other Combinations,5th Quintile,31,2.15441,1.20369,3.10514,0.00000,1.00000,4.00000,0,8,,,
2021,No answer / don't know,1st Quintile,,,,,,,,,,,,
2021,No answer / don't know,2nd Quintile,,,,,,,,,,,,
2021,No answer / don't know,3rd Quintile,,,,,,,,,,,,
2021,No answer / don't know,4th Quintile,,,,,,,,,,,,
2021,No answer / don't know,5th Quintile,,,,,,,,,,,,
2021,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,Single-person household,1st Quintile,,,,,,,,,,,,
2021,Single-person household,2nd Quintile,,,,,,,,,,,,
2021,Single-person household,3rd Quintile,,,,,,,,,,,,
2021,Single-person household,4th Quintile,,,,,,,,,,,,
2021,Single-person household,5th Quintile,,,,,,,,,,,,
2021,Couple without children,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,Couple without children,1st Quintile,,,,,,,,,,,,
2021,Couple without children,2nd Quintile,,,,,,,,,,,,
2021,Couple without children,3rd Quintile,,,,,,,,,,,,
2021,Couple without children,4th Quintile,,,,,,,,,,,,
2021,Couple without children,5th Quintile,,,,,,,,,,,,
2021,Single parent,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,Single parent,1st Quintile,,,,,,,,,,,,
2021,Single parent,2nd Quintile,,,,,,,,,,,,
2021,Single parent,3rd Quintile,,,,,,,,,,,,
2021,Single parent,4th Quintile,,,,,,,,,,,,
2021,Single parent,5th Quintile,,,,,,,,,,,,
2021,Couple with children,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,Couple with children,1st Quintile,,,,,,,,,,,,
2021,Couple with children,2nd Quintile,,,,,,,,,,,,
2021,Couple with children,3rd Quintile,,,,,,,,,,,,
2021,Couple with children,4th Quintile,,,,,,,,,,,,
2021,Couple with children,5th Quintile,,,,,,,,,,,,
2021,Multi-generational household,1st Quintile,,,,,,,,,,,,
2021,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2021,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2021,Multi-generational household,4th Quintile,,,,,,,,,,,,
2021,Multi-generational household,5th Quintile,,,,,,,,,,,,
2021,Other Combinations,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,Other Combinations,1st Quintile,,,,,,,,,,,,
2021,Other Combinations,2nd Quintile,,,,,,,,,,,,
2021,Other Combinations,3rd Quintile,,,,,,,,,,,,
2021,Other Combinations,4th Quintile,,,,,,,,,,,,
2021,Other Combinations,5th Quintile,,,,,,,,,,,,
2022,No answer / don't know,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,No answer / don't know,1st Quintile,36,4.95027,4.18518,5.71537,3.00000,5.00000,7.00000,0,9,,,
2022,No answer / don't know,2nd Quintile,30,5.72102,5.14160,6.30043,5.00000,6.00000,6.00000,3.50000,7.50000,,,
2022,No answer / don't know,3rd Quintile,,,,,,,,,,,,
2022,No answer / don't know,4th Quintile,,,,,,,,,,,,
2022,No answer / don't know,5th Quintile,31,4.52994,3.22532,5.83455,0.00000,5.00000,7.38825,0,10,,,
2022,Single-person household,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,Single-person household,1st Quintile,76,4.39514,3.75352,5.03677,2.00000,5.00000,7.00000,0,10,,,
2022,Single-person household,2nd Quintile,137,3.82374,3.36868,4.27879,2.00000,4.00000,6.00000,0,10,,,
2022,Single-person household,3rd Quintile,216,3.66853,3.29229,4.04478,0.00000,4.00000,5.00000,0,10,,,
2022,Single-person household,4th Quintile,299,2.90844,2.61531,3.20157,0.00000,3.00000,5.00000,0,10,,,
2022,Single-person household,5th Quintile,475,2.35541,2.12128,2.58955,0.00000,2.00000,4.00000,0,10.00000,,,
2022,Couple without children,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,Couple without children,1st Quintile,209,3.59675,3.19916,3.99433,0.00000,4.00000,5.00000,0,10,,,
2022,Couple without children,2nd Quintile,354,3.54710,3.27497,3.81923,1.00000,4.00000,5.00000,0,10,,,
2022,Couple without children,3rd Quintile,475,3.39538,3.15186,3.63890,0.00000,3.02196,5.00000,0,10,,,
2022,Couple without children,4th Quintile,598,2.76521,2.56425,2.96618,0.00000,3.00000,5.00000,0,10,,,
2022,Couple without children,5th Quintile,1131,2.11287,1.98363,2.24211,0.00000,2.00000,4.00000,0,10.00000,,,
2022,Single parent,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,Single parent,1st Quintile,37,5.03239,3.94423,6.12055,2.21769,5.00000,8.00000,0,10,,,
2022,Single parent,2nd Quintile,48,6.72203,6.06836,7.37571,5.00000,7.00000,8.00000,1,10,,,
2022,Single parent,3rd Quintile,82,5.08508,4.45667,5.71350,3.00000,5.00000,7.00000,0,10,,,
2022,Single parent,4th Quintile,74,4.14833,3.54677,4.74990,2.00000,4.78188,6.00000,0,10,,,
2022,Single parent,5th Quintile,70,3.80281,3.18464,4.42097,2.00000,4.00000,5.00000,0,9,,,
2022,Couple with children,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,Couple with children,1st Quintile,396,4.86720,4.58163,5.15276,3.00000,5.00000,7.00000,0,10,,,
2022,Couple with children,2nd Quintile,460,4.90510,4.67771,5.13249,3.00000,5.00000,7.00000,0,10,,,
2022,Couple with children,3rd Quintile,558,4.30217,4.10341,4.50093,3.00000,5.00000,6.00000,0,10,,,
2022,Couple with children,4th Quintile,699,4.07594,3.89029,4.26159,2.00000,4.00000,6.00000,0,10,,,
2022,Couple with children,5th Quintile,795,2.88749,2.71574,3.05924,0.00000,3.00000,5.00000,0,10,,,
2022,Multi-generational household,1st Quintile,,,,,,,,,,,,
2022,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2022,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2022,Multi-generational household,4th Quintile,,,,,,,,,,,,
2022,Multi-generational household,5th Quintile,,,,,,,,,,,,
2022,Other Combinations,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,Other Combinations,1st Quintile,185,3.70892,3.33280,4.08504,2.00000,4.00000,5.00000,0,9.50000,,,
2022,Other Combinations,2nd Quintile,65,4.31618,3.68464,4.94773,2.43136,4.00000,7.00000,0,9,,,
2022,Other Combinations,3rd Quintile,36,3.67197,2.87399,4.46994,1.30094,5.00000,5.00000,0,8,,,
2022,Other Combinations,4th Quintile,39,3.81378,2.94516,4.68241,1.00000,3.00000,6.00000,0,9,,,
2022,Other Combinations,5th Quintile,55,2.24510,1.65880,2.83140,0.00000,2.00000,4.00000,0,7,,,
