year,plh0194,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2008,Agree,Saxony-Anhalt,higher vocational,0.004003768252472915,23673,0.003199329959535519,0.004808206545410312
2008,Agree,Thuringa,general elementary,0.0038860103626943004,23673,0.003093443484028718,0.004678577241359883
2008,Agree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.003532736693358455,23673,0.0027769198347909313,0.004288553551925979
2008,Agree,Bremen,middle vocational,0.0034149788035798398,23673,0.0026718217465773113,0.004158135860582369
2008,Agree,Saxony,general elementary,0.0031794630240226094,23673,0.002462305102100039,0.0038966209459451798
2008,Agree,Schleswig-Holstein,general elementary,0.0030617051342439945,23673,0.002357911648268059,0.00376549862021993
2008,Agree,Schleswig-Holstein,higher vocational,0.002943947244465379,23673,0.0022537801949447235,0.0036341142939860347
2008,Agree,Baden-Wuerttemberg,in school,0.002826189354686764,23673,0.0021499265795749283,0.0035024521297986
2008,Agree,Berlin,higher vocational,0.0027084314649081487,23673,0.002046368306911948,0.0033704946229043495
2008,Agree,Schleswig-Holstein,vocational + Abi,0.0027084314649081487,23673,0.002046368306911948,0.0033704946229043495
2008,Agree,Berlin,vocational + Abi,0.0025906735751295338,23673,0.0019431248057184022,0.0032382223445406653
2008,Agree,Thuringa,higher vocational,0.0025906735751295338,23673,0.0019431248057184022,0.0032382223445406653
2008,Agree,Bavaria,in school,0.0025906735751295338,23673,0.0019431248057184022,0.0032382223445406653
2008,Agree,Brandenburg,higher vocational,0.0024729156853509184,23673,0.0018402177386402734,0.0031056136320615634
2008,Agree,Saxony,vocational + Abi,0.002237399905793688,23673,0.0016355130758730313,0.002839286735714345
2008,Agree,Lower Saxony,in school,0.002237399905793688,23673,0.0016355130758730313,0.002839286735714345
2008,Agree,North Rhine-Westphalia,inadequately,0.002119642016015073,23673,0.0015337738249635246,0.0027055102070666216
2008,Agree,Saxony-Anhalt,general elementary,0.0020018841262364577,23673,0.001432488992821957,0.0025712792596509584
2008,Agree,Bremen,higher education,0.0020018841262364577,23673,0.001432488992821957,0.0025712792596509584
2008,Agree,Hesse,in school,0.0017663683466792276,23673,0.0012314516451785132,0.002301285048179942
2008,Agree,Saxony-Anhalt,vocational + Abi,0.0017663683466792276,23673,0.0012314516451785132,0.002301285048179942
2008,Agree,Hamburg,vocational + Abi,0.0016486104569006124,23673,0.0011318013466262399,0.002165419567174985
2008,Agree,Brandenburg,vocational + Abi,0.0016486104569006124,23673,0.0011318013466262399,0.002165419567174985
2008,Agree,Saxony,in school,0.0016486104569006124,23673,0.0011318013466262399,0.002165419567174985
2008,Agree,Baden-Wuerttemberg,inadequately,0.0015308525671219972,23673,0.0010328134774946873,0.0020288916567493074
2008,Agree,Mecklenburg-Western Pomerania,higher vocational,0.0012953367875647669,23673,0.0008371534293845479,0.001753520145744986
2008,Agree,Mecklenburg-Western Pomerania,general elementary,0.0012953367875647669,23673,0.0008371534293845479,0.001753520145744986
2008,Agree,Brandenburg,general elementary,0.0012953367875647669,23673,0.0008371534293845479,0.001753520145744986
2008,Agree,Mecklenburg-Western Pomerania,in school,0.0011775788977861517,23673,0.0007406924522472737,0.0016144653433250297
2008,Agree,Bavaria,inadequately,0.0010598210080075365,23673,0.0006453297025572122,0.001474312313457861
2008,Agree,Thuringa,vocational + Abi,0.0009420631182289214,23673,0.0005512539349843869,0.0013328723014734557
2008,Agree,"Rhineland-Palatinate, Saarland",in school,0.0009420631182289214,23673,0.0005512539349843869,0.0013328723014734557
2008,Agree,Berlin,general elementary,0.0008243052284503062,23673,0.0004587151676737129,0.0011898952892268994
2008,Agree,Brandenburg,in school,0.0008243052284503062,23673,0.0004587151676737129,0.0011898952892268994
2008,Agree,"Rhineland-Palatinate, Saarland",inadequately,0.0008243052284503062,23673,0.0004587151676737129,0.0011898952892268994
2008,Agree,Saxony-Anhalt,in school,0.0008243052284503062,23673,0.0004587151676737129,0.0011898952892268994
2008,Agree,Schleswig-Holstein,in school,0.000706547338671691,23673,0.0003680567674809514,0.0010450379098624306
2008,Agree,Lower Saxony,inadequately,0.000706547338671691,23673,0.0003680567674809514,0.0010450379098624306
2008,Agree,Bremen,vocational + Abi,0.000706547338671691,23673,0.0003680567674809514,0.0010450379098624306
2008,Agree,Mecklenburg-Western Pomerania,vocational + Abi,0.0005887894488930759,23673,0.00027977304083767794,0.0008978058569484738
2008,Agree,Hamburg,general elementary,0.0005887894488930759,23673,0.00027977304083767794,0.0008978058569484738
2008,Agree,Berlin,in school,0.0005887894488930759,23673,0.00027977304083767794,0.0008978058569484738
2008,Agree,Hamburg,higher vocational,0.0004710315591144607,23673,0.00019462259846753414,0.0007474405197613872
2008,Agree,Saxony-Anhalt,inadequately,0.0003532736693358455,23673,0.00011388238707937907,0.000592664951592312
2008,Agree,Thuringa,in school,0.0003532736693358455,23673,0.00011388238707937907,0.000592664951592312
2008,Agree,Hamburg,in school,0.00023551577955723034,23673,4.004210375687319e-05,0.00043098945535758747
2008,Agree,Bremen,general elementary,0.00023551577955723034,23673,4.004210375687319e-05,0.00043098945535758747
2008,Agree,Bremen,higher vocational,0.00023551577955723034,23673,4.004210375687319e-05,0.00043098945535758747
2008,Agree,Schleswig-Holstein,inadequately,0.00023551577955723034,23673,4.004210375687319e-05,0.00043098945535758747
2008,Agree,Saxony,inadequately,0.00023551577955723034,23673,4.004210375687319e-05,0.00043098945535758747
2008,Agree,Berlin,inadequately,0.00011775788977861517,23673,-2.047101189335093e-05,0.00025598679145058127
2008,Agree,Hesse,inadequately,0.00011775788977861517,23673,-2.047101189335093e-05,0.00025598679145058127
2008,Agree,Thuringa,inadequately,0.00011775788977861517,23673,-2.047101189335093e-05,0.00025598679145058127
2008,Agree,Bremen,in school,0.00011775788977861517,23673,-2.047101189335093e-05,0.00025598679145058127
2008,Disagree,Bavaria,middle vocational,0.07125545322346098,23673,0.06797837646376288,0.07453252998315908
2008,Disagree,North Rhine-Westphalia,middle vocational,0.07077072224915172,23673,0.06750395886835751,0.07403748562994593
2008,Disagree,North Rhine-Westphalia,higher education,0.06689287445467765,23673,0.06371025213278395,0.07007549677657135
2008,Disagree,Baden-Wuerttemberg,middle vocational,0.05332040717401842,23673,0.05045835426156297,0.056182460086473866
2008,Disagree,Bavaria,higher education,0.04411051866214251,23673,0.041494719804395314,0.046726317519889704
2008,Disagree,Baden-Wuerttemberg,higher education,0.043625787687833255,23673,0.041023741557490404,0.046227833818176106
2008,Disagree,Lower Saxony,middle vocational,0.04023267086766844,23673,0.03772943463877092,0.04273590709656597
2008,Disagree,Saxony,middle vocational,0.03732428502181289,23673,0.03490957391899078,0.039738996124635
2008,Disagree,Hesse,higher education,0.0349006301502666,23673,0.03256269708847181,0.03723856321206139
2008,Disagree,Thuringa,middle vocational,0.030053320407174018,23673,0.02787836887469829,0.03222827193964974
2008,Disagree,Saxony,higher education,0.02666020358700921,23673,0.024608127812899512,0.028712279361118906
2008,Disagree,"Rhineland-Palatinate, Saarland",middle vocational,0.024721279689772176,23673,0.02274326610219038,0.026699293277353972
2008,Disagree,Lower Saxony,higher education,0.024721279689772176,23673,0.02274326610219038,0.026699293277353972
2008,Disagree,Hesse,middle vocational,0.02084343189529811,23673,0.019023562980600896,0.02266330080999532
2008,Disagree,Berlin,higher education,0.018904507998061076,23673,0.017169634743113064,0.020639381253009088
2008,Disagree,Brandenburg,higher education,0.01793504604944256,23673,0.016244407463132472,0.01962568463575265
2008,Disagree,Saxony-Anhalt,middle vocational,0.01793504604944256,23673,0.016244407463132472,0.01962568463575265
2008,Disagree,Baden-Wuerttemberg,general elementary,0.015026660203587009,23673,0.013476870065238676,0.01657645034193534
2008,Disagree,Bavaria,general elementary,0.015026660203587009,23673,0.013476870065238676,0.01657645034193534
2008,Disagree,Berlin,middle vocational,0.015026660203587009,23673,0.013476870065238676,0.01657645034193534
2008,Disagree,Schleswig-Holstein,middle vocational,0.015026660203587009,23673,0.013476870065238676,0.01657645034193534
2008,Disagree,"Rhineland-Palatinate, Saarland",higher education,0.014057198254968492,23673,0.012557497301532819,0.015556899208404166
2008,Disagree,North Rhine-Westphalia,vocational + Abi,0.013572467280659235,23673,0.01209848787109036,0.01504644669022811
2008,Disagree,North Rhine-Westphalia,general elementary,0.013087736306349976,23673,0.011639961672279858,0.014535510940420094
2008,Disagree,Saxony-Anhalt,higher education,0.012603005332040717,23673,0.01118194543766348,0.014024065226417953
2008,Disagree,Bavaria,higher vocational,0.012118274357731459,23673,0.010724468490013602,0.013512080225449316
2008,Disagree,Brandenburg,middle vocational,0.0116335433834222,23673,0.010267563108495532,0.012999523658348867
2008,Disagree,Saxony,higher vocational,0.010664081434803683,23673,0.00935561364227805,0.011972549227329316
2008,Disagree,North Rhine-Westphalia,higher vocational,0.010664081434803683,23673,0.00935561364227805,0.011972549227329316
2008,Disagree,Mecklenburg-Western Pomerania,middle vocational,0.010664081434803683,23673,0.00935561364227805,0.011972549227329316
2008,Disagree,Baden-Wuerttemberg,higher vocational,0.010664081434803683,23673,0.00935561364227805,0.011972549227329316
2008,Disagree,Mecklenburg-Western Pomerania,higher education,0.010179350460494426,23673,0.008900653271140722,0.01145804764984813
2008,Disagree,Thuringa,higher education,0.009694619486185167,23673,0.008446433289669625,0.010942805682700708
2008,Disagree,Baden-Wuerttemberg,vocational + Abi,0.009209888511875909,23673,0.00799300938829398,0.010426767635457839
2008,Disagree,Lower Saxony,general elementary,0.007270964614638876,23673,0.006188681706325591,0.008353247522952162
2008,Disagree,Bavaria,vocational + Abi,0.007270964614638876,23673,0.006188681706325591,0.008353247522952162
2008,Disagree,Hesse,vocational + Abi,0.0067862336403296175,23673,0.005740393777110472,0.007832073503548762
2008,Disagree,Lower Saxony,higher vocational,0.0067862336403296175,23673,0.005740393777110472,0.007832073503548762
2008,Disagree,"Rhineland-Palatinate, Saarland",general elementary,0.0058167716917111,23673,0.004848039688203037,0.006785503695219163
2008,Disagree,Hamburg,higher education,0.0058167716917111,23673,0.004848039688203037,0.006785503695219163
2008,Disagree,Schleswig-Holstein,higher education,0.005332040717401842,23673,0.004404324357800442,0.006259757077003241
2008,Disagree,Berlin,higher vocational,0.005332040717401842,23673,0.004404324357800442,0.006259757077003241
2008,Disagree,Hamburg,middle vocational,0.005332040717401842,23673,0.004404324357800442,0.006259757077003241
2008,Disagree,Lower Saxony,vocational + Abi,0.004847309743092583,23673,0.003962551395152244,0.005732068091032922
2008,Disagree,Baden-Wuerttemberg,in school,0.004362578768783325,23673,0.003523018904476509,0.005202138633090141
2008,Disagree,Saxony,general elementary,0.003877847794474067,23673,0.003086110503204824,0.00466958508574331
2008,Disagree,Hesse,general elementary,0.003877847794474067,23673,0.003086110503204824,0.00466958508574331
2008,Disagree,Berlin,general elementary,0.0033931168201648087,23673,0.002652334225779281,0.004133899414550337
2008,Disagree,Hamburg,higher vocational,0.0033931168201648087,23673,0.002652334225779281,0.004133899414550337
2008,Disagree,Hesse,higher vocational,0.0033931168201648087,23673,0.002652334225779281,0.004133899414550337
2008,Disagree,Thuringa,general elementary,0.0033931168201648087,23673,0.002652334225779281,0.004133899414550337
2008,Disagree,North Rhine-Westphalia,inadequately,0.00290838584585555,23673,0.002222387662891873,0.003594384028819227
2008,Disagree,Bremen,higher education,0.00290838584585555,23673,0.002222387662891873,0.003594384028819227
2008,Disagree,Saxony-Anhalt,higher vocational,0.00290838584585555,23673,0.002222387662891873,0.003594384028819227
2008,Disagree,Bremen,middle vocational,0.0024236548715462916,23673,0.0017972748726310193,0.003050034870461564
2008,Disagree,Lower Saxony,in school,0.0024236548715462916,23673,0.0017972748726310193,0.003050034870461564
2008,Disagree,Thuringa,vocational + Abi,0.0024236548715462916,23673,0.0017972748726310193,0.003050034870461564
2008,Disagree,Brandenburg,higher vocational,0.0024236548715462916,23673,0.0017972748726310193,0.003050034870461564
2008,Disagree,Berlin,vocational + Abi,0.0024236548715462916,23673,0.0017972748726310193,0.003050034870461564
2008,Disagree,Schleswig-Holstein,higher vocational,0.0024236548715462916,23673,0.0017972748726310193,0.003050034870461564
2008,Disagree,Thuringa,higher vocational,0.0024236548715462916,23673,0.0017972748726310193,0.003050034870461564
2008,Disagree,Hamburg,vocational + Abi,0.0019389238972370335,23673,0.0013785364953627201,0.002499311299111347
2008,Disagree,Bavaria,in school,0.0019389238972370335,23673,0.0013785364953627201,0.002499311299111347
2008,Disagree,Hesse,in school,0.0019389238972370335,23673,0.0013785364953627201,0.002499311299111347
2008,Disagree,Saxony,vocational + Abi,0.0019389238972370335,23673,0.0013785364953627201,0.002499311299111347
2008,Disagree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0019389238972370335,23673,0.0013785364953627201,0.002499311299111347
2008,Disagree,Saxony,in school,0.0019389238972370335,23673,0.0013785364953627201,0.002499311299111347
2008,Disagree,"Rhineland-Palatinate, Saarland",higher vocational,0.0019389238972370335,23673,0.0013785364953627201,0.002499311299111347
2008,Disagree,Schleswig-Holstein,general elementary,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,North Rhine-Westphalia,in school,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,Brandenburg,general elementary,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,Bavaria,inadequately,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,Saxony-Anhalt,general elementary,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,"Rhineland-Palatinate, Saarland",in school,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,Brandenburg,in school,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,Mecklenburg-Western Pomerania,higher vocational,0.001454192922927775,23673,0.0009687653604176648,0.0019396204854378852
2008,Disagree,Saxony-Anhalt,vocational + Abi,0.0009694619486185168,23673,0.0005730158137700514,0.0013659080834669821
2008,Disagree,Lower Saxony,inadequately,0.0009694619486185168,23673,0.0005730158137700514,0.0013659080834669821
2008,Disagree,Baden-Wuerttemberg,inadequately,0.0009694619486185168,23673,0.0005730158137700514,0.0013659080834669821
2008,Disagree,Thuringa,in school,0.0009694619486185168,23673,0.0005730158137700514,0.0013659080834669821
2008,Disagree,Bremen,general elementary,0.0009694619486185168,23673,0.0005730158137700514,0.0013659080834669821
2008,Disagree,Hamburg,general elementary,0.0009694619486185168,23673,0.0005730158137700514,0.0013659080834669821
2008,Disagree,Schleswig-Holstein,in school,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Disagree,Brandenburg,vocational + Abi,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Disagree,Schleswig-Holstein,vocational + Abi,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Disagree,Mecklenburg-Western Pomerania,in school,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Disagree,Mecklenburg-Western Pomerania,vocational + Abi,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Disagree,Hamburg,in school,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Disagree,Bremen,higher vocational,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Disagree,Berlin,in school,0.0004847309743092584,23673,0.00020433322404227552,0.0007651287245762412
2008,Strongly disagree,North Rhine-Westphalia,middle vocational,0.08950617283950617,23673,0.08586958217901884,0.0931427634999935
2008,Strongly disagree,Berlin,higher education,0.06172839506172839,23673,0.05866264883977926,0.06479414128367753
2008,Strongly disagree,Bavaria,middle vocational,0.06172839506172839,23673,0.05866264883977926,0.06479414128367753
2008,Strongly disagree,Berlin,middle vocational,0.04938271604938271,23673,0.04662264817817404,0.052142783920591386
2008,Strongly disagree,North Rhine-Westphalia,higher education,0.04938271604938271,23673,0.04662264817817404,0.052142783920591386
2008,Strongly disagree,Baden-Wuerttemberg,higher education,0.043209876543209874,23673,0.04061970053203525,0.0458000525543845
2008,Strongly disagree,Bavaria,higher education,0.043209876543209874,23673,0.04061970053203525,0.0458000525543845
2008,Strongly disagree,Lower Saxony,middle vocational,0.043209876543209874,23673,0.04061970053203525,0.0458000525543845
2008,Strongly disagree,Saxony,middle vocational,0.040123456790123455,23673,0.037623478238071724,0.042623435342175185
2008,Strongly disagree,Baden-Wuerttemberg,middle vocational,0.040123456790123455,23673,0.037623478238071724,0.042623435342175185
2008,Strongly disagree,Thuringa,middle vocational,0.037037037037037035,23673,0.03463127685736818,0.03944279721670589
2008,Strongly disagree,Berlin,general elementary,0.024691358024691357,23673,0.022714511530245913,0.0266682045191368
2008,Strongly disagree,"Rhineland-Palatinate, Saarland",middle vocational,0.024691358024691357,23673,0.022714511530245913,0.0266682045191368
2008,Strongly disagree,Hesse,higher education,0.021604938271604937,23673,0.019752844107827065,0.02345703243538281
2008,Strongly disagree,Brandenburg,middle vocational,0.021604938271604937,23673,0.019752844107827065,0.02345703243538281
2008,Strongly disagree,Saxony-Anhalt,middle vocational,0.018518518518518517,23673,0.016801110061014504,0.02023592697602253
2008,Strongly disagree,Hesse,middle vocational,0.018518518518518517,23673,0.016801110061014504,0.02023592697602253
2008,Strongly disagree,Bavaria,general elementary,0.018518518518518517,23673,0.016801110061014504,0.02023592697602253
2008,Strongly disagree,Mecklenburg-Western Pomerania,middle vocational,0.018518518518518517,23673,0.016801110061014504,0.02023592697602253
2008,Strongly disagree,Lower Saxony,general elementary,0.018518518518518517,23673,0.016801110061014504,0.02023592697602253
2008,Strongly disagree,"Rhineland-Palatinate, Saarland",higher education,0.015432098765432098,23673,0.013861863395234366,0.017002334135629828
2008,Strongly disagree,Thuringa,higher education,0.015432098765432098,23673,0.013861863395234366,0.017002334135629828
2008,Strongly disagree,Lower Saxony,higher education,0.015432098765432098,23673,0.013861863395234366,0.017002334135629828
2008,Strongly disagree,Brandenburg,higher education,0.012345679012345678,23673,0.010939018173606953,0.013752339851084403
2008,Strongly disagree,Saxony,higher education,0.012345679012345678,23673,0.010939018173606953,0.013752339851084403
2008,Strongly disagree,North Rhine-Westphalia,higher vocational,0.012345679012345678,23673,0.010939018173606953,0.013752339851084403
2008,Strongly disagree,North Rhine-Westphalia,general elementary,0.012345679012345678,23673,0.010939018173606953,0.013752339851084403
2008,Strongly disagree,Baden-Wuerttemberg,inadequately,0.009259259259259259,23673,0.008039153279366653,0.010479365239151864
2008,Strongly disagree,Hamburg,middle vocational,0.009259259259259259,23673,0.008039153279366653,0.010479365239151864
2008,Strongly disagree,Saxony,general elementary,0.009259259259259259,23673,0.008039153279366653,0.010479365239151864
2008,Strongly disagree,Brandenburg,general elementary,0.009259259259259259,23673,0.008039153279366653,0.010479365239151864
2008,Strongly disagree,Mecklenburg-Western Pomerania,higher education,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,Brandenburg,vocational + Abi,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,North Rhine-Westphalia,vocational + Abi,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,Saxony,higher vocational,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,Lower Saxony,vocational + Abi,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,Baden-Wuerttemberg,general elementary,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,Hamburg,higher education,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,Brandenburg,higher vocational,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,"Rhineland-Palatinate, Saarland",general elementary,0.006172839506172839,23673,0.005175076619207356,0.007170602393138322
2008,Strongly disagree,Bavaria,higher vocational,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Schleswig-Holstein,middle vocational,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Hamburg,vocational + Abi,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Bremen,middle vocational,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Bavaria,vocational + Abi,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Schleswig-Holstein,general elementary,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Hesse,general elementary,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Baden-Wuerttemberg,vocational + Abi,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Schleswig-Holstein,higher education,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Baden-Wuerttemberg,higher vocational,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Bremen,general elementary,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Bavaria,inadequately,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Berlin,in school,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Thuringa,general elementary,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Berlin,vocational + Abi,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Mecklenburg-Western Pomerania,in school,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Thuringa,higher vocational,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Saxony-Anhalt,higher education,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Saxony-Anhalt,vocational + Abi,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Hesse,higher vocational,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,"Rhineland-Palatinate, Saarland",in school,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2008,Strongly disagree,Berlin,higher vocational,0.0030864197530864196,23673,0.0023798001633854758,0.0037930393427873634
2013,Strongly agree,North Rhine-Westphalia,middle vocational,0.10224103106665385,44486,0.09942565198695798,0.10505641014634971
2013,Strongly agree,Bavaria,middle vocational,0.088198518803501,44486,0.08556324839633755,0.09083378921066446
2013,Strongly agree,Baden-Wuerttemberg,middle vocational,0.05818986246032509,44486,0.056014409292891525,0.06036531562775866
2013,Strongly agree,Lower Saxony,middle vocational,0.05617004905261133,44486,0.054030394453319135,0.05830970365190353
2013,Strongly agree,Saxony,middle vocational,0.043377897470424163,44486,0.04148490517217128,0.04527088976867705
2013,Strongly agree,Hesse,middle vocational,0.033663556795229393,44486,0.031987500614428,0.03533961297603079
2013,Strongly agree,North Rhine-Westphalia,general elementary,0.033278830431855345,44486,0.03161204753852795,0.03494561332518274
2013,Strongly agree,Saxony-Anhalt,middle vocational,0.030393382706549968,44486,0.028798121892562645,0.03198864352053729
2013,Strongly agree,"Rhineland-Palatinate, Saarland",middle vocational,0.030393382706549968,44486,0.028798121892562645,0.03198864352053729
2013,Strongly agree,North Rhine-Westphalia,higher education,0.027796479753775128,44486,0.02626885078068622,0.029324108726864036
2013,Strongly agree,Thuringa,middle vocational,0.02414157930172165,44486,0.022715247260428367,0.025567911343014935
2013,Strongly agree,Brandenburg,middle vocational,0.023275944984130038,44486,0.021874797034892996,0.02467709293336708
2013,Strongly agree,Schleswig-Holstein,middle vocational,0.021640857939790325,44486,0.020288689536294077,0.022993026343286573
2013,Strongly agree,Bavaria,higher education,0.019043954987015485,44486,0.01777382625736622,0.02031408371666475
2013,Strongly agree,Bavaria,general elementary,0.01885159180532846,44486,0.01758777025054396,0.020115413360112962
2013,Strongly agree,Berlin,middle vocational,0.018563047032797923,44486,0.01730875048171109,0.019817343583884758
2013,Strongly agree,North Rhine-Westphalia,vocational + Abi,0.01769741271520631,44486,0.016472170572616518,0.018922654857796102
2013,Strongly agree,Lower Saxony,general elementary,0.017120323170145234,44486,0.015914869428387993,0.018325776911902476
2013,Strongly agree,Baden-Wuerttemberg,general elementary,0.016350870443397135,44486,0.0151723559243953,0.01752938496239897
2013,Strongly agree,Baden-Wuerttemberg,higher education,0.015389054534962008,44486,0.014245168674831776,0.01653294039509224
2013,Strongly agree,Mecklenburg-Western Pomerania,middle vocational,0.014523420217370395,44486,0.013411683375367273,0.015635157059373517
2013,Strongly agree,Saxony,higher education,0.01394633067230932,44486,0.012856586265866573,0.015036075078752065
2013,Strongly agree,Lower Saxony,higher education,0.013273059536404732,44486,0.012209581789639217,0.014336537283170246
2013,Strongly agree,Hesse,higher education,0.011060882947003943,44486,0.010088977382615773,0.012032788511392114
2013,Strongly agree,North Rhine-Westphalia,higher vocational,0.010964701356160431,44486,0.009996983639156168,0.011932419073164694
2013,Strongly agree,Hesse,general elementary,0.01019524862941233,44486,0.00926174057302594,0.01112875668579872
2013,Strongly agree,Bavaria,higher vocational,0.009906703856881792,44486,0.00898636651619579,0.010827041197567795
2013,Strongly agree,"Rhineland-Palatinate, Saarland",general elementary,0.00981052226603828,44486,0.00889461899513736,0.010726425536939201
2013,Strongly agree,Saxony-Anhalt,higher education,0.009618159084351255,44486,0.008711191626039356,0.010525126542663153
2013,Strongly agree,Berlin,higher education,0.008944887948446667,44486,0.008069942960012195,0.00981983293688114
2013,Strongly agree,Brandenburg,higher education,0.00827161681254208,44486,0.0074299582080639415,0.009113275417020218
2013,Strongly agree,Baden-Wuerttemberg,higher vocational,0.006925074540732904,44486,0.0061544414970798504,0.007695707584385957
2013,Strongly agree,"Rhineland-Palatinate, Saarland",higher education,0.006925074540732904,44486,0.0061544414970798504,0.007695707584385957
2013,Strongly agree,Bavaria,vocational + Abi,0.006828892949889392,44486,0.006063593178946348,0.007594192720832435
2013,Strongly agree,Thuringa,higher education,0.006636529768202366,44486,0.00588201280411595,0.007391046732288782
2013,Strongly agree,Hamburg,middle vocational,0.006540348177358854,44486,0.005791282421001389,0.0072894139337163185
2013,Strongly agree,Lower Saxony,vocational + Abi,0.005386169087236703,44486,0.004706008235933308,0.006066329938540098
2013,Strongly agree,North Rhine-Westphalia,in school,0.005289987496393191,44486,0.004615894274767065,0.005964080718019317
2013,Strongly agree,Saxony,higher vocational,0.005193805905549678,44486,0.004525836623687567,0.005861775187411789
2013,Strongly agree,Schleswig-Holstein,general elementary,0.005193805905549678,44486,0.004525836623687567,0.005861775187411789
2013,Strongly agree,Baden-Wuerttemberg,vocational + Abi,0.005097624314706165,44486,0.004435836845911959,0.005759411783500371
2013,Strongly agree,Hesse,vocational + Abi,0.005001442723862653,44486,0.004345896578677385,0.005656988869047921
2013,Strongly agree,Saxony,general elementary,0.00490526113301914,44486,0.004256017538245921,0.005554504727792359
2013,Strongly agree,Lower Saxony,higher vocational,0.004712897951332115,44486,0.004076450431150508,0.005349345471513722
2013,Strongly agree,Brandenburg,general elementary,0.0045205347696450895,44486,0.003897151055046418,0.0051439184842437605
2013,Strongly agree,Mecklenburg-Western Pomerania,higher education,0.004231989997114553,44486,0.0036287421316451842,0.004835237862583921
2013,Strongly agree,North Rhine-Westphalia,inadequately,0.004231989997114553,44486,0.0036287421316451842,0.004835237862583921
2013,Strongly agree,Bremen,middle vocational,0.00413580840627104,44486,0.003539426228250395,0.004732190584291684
2013,Strongly agree,Hesse,higher vocational,0.004039626815427527,44486,0.003450191645455027,0.004629061985400027
2013,Strongly agree,"Rhineland-Palatinate, Saarland",higher vocational,0.003943445224584015,44486,0.003361041293267496,0.004525849155900534
