"plh0180","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","418","0.0569751914747847","0.0521511034995821","0.0617992794499873"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","647","0.0673953316376337","0.0626642390035129","0.0721264242717544"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","156","0.0775676551391353","0.0672480832283471","0.0878872270499235"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","221","0.0757631891185063","0.0664420633146491","0.0850843149223635"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","442","0.0516305093593144","0.0470252641925412","0.0562357545260876"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","623","0.0658074325379543","0.0611284284017612","0.0704864366741475"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","137","0.0631363433389077","0.0537535533168211","0.0725191333609944"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","195","0.0701302343809146","0.0611350240296109","0.0791254447322183"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","1079","0.131699296545199","0.124661486065032","0.138737107025366"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","1255","0.12068740492488","0.11453987894009","0.126834930909671"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","331","0.123039179278132","0.110366574312848","0.135711784243415"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","382","0.133594283211101","0.121610271998508","0.145578294423693"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","2231","0.262467656761037","0.253310952332124","0.27162436118995"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","2679","0.252780638651736","0.244579130644046","0.260982146659427"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","708","0.258784505149251","0.241888055125781","0.275680955172721"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","809","0.268817927283183","0.253201219050027","0.284434635516339"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","2174","0.217527990163674","0.208941755715662","0.226114224611685"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","2544","0.210722343411916","0.203026292187497","0.218418394636335"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","572","0.203259275368979","0.187734054643025","0.218784496094934"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","717","0.197841612840839","0.183809065976985","0.211874159704693"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","45","0.00409483234567314","0.0029296576084679","0.00526000708287838"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","41","0.00707051332493186","0.00541136117737977","0.00872966547248394"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","54","0.00342596212320807","0.0023598323607463","0.00449209188566983"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","2357","0.21316244675827","0.205052846918486","0.221272046598054"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","2627","0.221821191576823","0.214240562949677","0.229401820203969"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","459","0.160650067276208","0.146344206167389","0.174955928385027"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","562","0.165682383201306","0.152437572551104","0.178927193851507"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","95","0.0137168923322997","0.0114137000355786","0.0160200846290209"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","118","0.0121145460344232","0.0101184985343956","0.0141105935344508"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","38","0.0169247917796756","0.0123296711195375","0.0215199124398138"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","119","0.0177839716799514","0.0151668770609736","0.0204010662989292"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","178","0.0171609882988611","0.0147913811837706","0.0195305954139516"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","34","0.0150654073507682","0.0103197524520721","0.0198110622494643"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","58","0.0209425761350673","0.0158415092919137","0.0260436429782209"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","166","0.0211074694919716","0.0182611271759413","0.0239538118080019"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","237","0.0229485092763227","0.0202163880223808","0.0256806305302647"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","48","0.0248699346503906","0.0188029818823007","0.0309368874184805"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","68","0.0277149549267479","0.0218671110193739","0.0335627988341219"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","484","0.0639188922199779","0.0590752406221566","0.0687625438177993"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","681","0.0745253396228488","0.0697335443762523","0.0793171348694454"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","138","0.0769591519138301","0.0665756794544598","0.0873426243732003"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","208","0.0759823293042863","0.0665430612250608","0.0854215973835118"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","535","0.0543442490485872","0.0498552980263972","0.0588332000707773"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","653","0.0634063879599794","0.0589600127626858","0.067852763157273"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","143","0.0663600689463786","0.0566628959896595","0.0760572419030977"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","190","0.0691991289044889","0.0601580432275475","0.0782402145814303"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","1153","0.129314035685441","0.122669645293332","0.135958426077551"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","1390","0.118871905140108","0.112966861107475","0.124776949172741"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","360","0.159121910603674","0.144871298169298","0.17337252303805"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","402","0.139680774136395","0.127331540380508","0.152030007892281"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","2497","0.261809904598618","0.253104706067421","0.270515103129816"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","2846","0.251206825303903","0.243293470095673","0.259120180512132"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","692","0.255497594413563","0.238506221214245","0.272488967612882"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","808","0.263058426726312","0.247373426896109","0.278743426556515"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","2322","0.214010349851926","0.205889016461908","0.222131683241943"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","2710","0.21042351231785","0.202986333208965","0.217860691426735"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","611","0.221277554972643","0.205105617753508","0.237449492191779"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","668","0.210208319383092","0.195693116585029","0.224723522181154"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","45","0.0079146523591175","0.00608323960659368","0.00974606511164131"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","53","0.00697671086015766","0.00539657314433084","0.00855684857598447"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","31","0.00657922565583662","0.00490832817498697","0.00825012313668626"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","45","0.00471831319653139","0.00341737624572841","0.00601925014733438"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","2089","0.208968772973764","0.200565793460414","0.217371752487115"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","2328","0.208138690481057","0.20043159337882","0.215845787583294"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","423","0.154567915111314","0.140053982337423","0.169081847885204"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","443","0.144789772318816","0.131854813606672","0.157724731030961"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","71","0.0100538596412388","0.00799195779914639","0.0121157614833312"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","109","0.0119898209919285","0.00992359928885876","0.0140560426949982"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","36","0.0160765745750819","0.0114534342984921","0.0206997148516717"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","131","0.0176259743730766","0.0149063382749017","0.0203456104712515"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","176","0.0199741712189243","0.017318079884352","0.0226302625534966"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","32","0.0186416025095719","0.0132110813143316","0.0240721237048122"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","60","0.0252394801272473","0.0194738227729666","0.0310051374815281"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","125","0.015414663194465","0.0128684808866258","0.0179608455023041"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","219","0.0220950510836772","0.0193045275664409","0.0248855746009136"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","38","0.0214069399817311","0.0155957585968327","0.0272181213666295"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","75","0.0304825812449674","0.0241633632247948","0.03680179926514"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","411","0.0584204864580048","0.0535731085505321","0.0632678643654776"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","595","0.0640555543142068","0.059407263487419","0.0687038451409946"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","153","0.0881893837386093","0.0768040295432286","0.09957473793399"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","203","0.0773048284666188","0.0674875277190204","0.0871221292142172"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","496","0.0597062415119165","0.0548091588188401","0.0646033242049929"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","631","0.0661699808167792","0.0614509340678377","0.0708890275657207"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","155","0.0802180137279308","0.0693120393798256","0.0911239880760361"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","179","0.0646346102228904","0.0555963908883613","0.0736728295574196"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","1142","0.141035344648855","0.133841725797328","0.148228963500382"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","1322","0.133994475528334","0.127527612867848","0.14046133818882"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","321","0.136976178761676","0.123171700895553","0.150780656627799"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","380","0.129800857657818","0.117446852802942","0.142154862512694"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","2314","0.260984901095087","0.251908155953752","0.270061646236423"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","2625","0.238454706976588","0.230364853070378","0.246544560882799"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","658","0.270760442744004","0.252919664832499","0.288601220655509"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","747","0.272320912026024","0.255957641711966","0.288684182340083"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","2138","0.213295878088637","0.20482959592403","0.221762160253245"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","2556","0.223432524531815","0.215524779557031","0.2313402695066"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","554","0.199090534918745","0.183057966953464","0.215123102884025"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","686","0.225039242902956","0.20968852659441","0.240389959211503"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","36","0.00561375806355808","0.00404459403026925","0.0071829220968469"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","36","0.00552357785703286","0.00409253496304218","0.00695462075102353"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","37","0.00443243648521722","0.00314980529744297","0.00571506767299147"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","2002","0.203250339262962","0.194798708232955","0.211701970292968"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","2292","0.208853551790868","0.201004909430193","0.216702194151543"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","426","0.163896516462345","0.148661552058914","0.179131480865777"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","458","0.149413911930375","0.136053369777928","0.162774454082823"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","81","0.0155079728961348","0.0129129119369914","0.0181030338552781"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","93","0.0109072785671642","0.00890178223756904","0.0129127748967593"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","39","0.0195909494957449","0.0143969629051719","0.024784936086318"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","107","0.0152125232958703","0.0126419154279265","0.017783131163814"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","176","0.0196940159478018","0.0170111860625741","0.0223768458330295"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","40","0.0161532857936558","0.0109650378317219","0.0213415337555898"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","45","0.0221880499482385","0.0166678264250918","0.0277082734713851"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","140","0.0183003957779077","0.0154853627490851","0.0211154288067303"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","187","0.0208518553933223","0.0180929187912446","0.0236107919954"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","48","0.0271526890701237","0.0204637794085697","0.0338415987316776"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","74","0.0274682791393681","0.0213428426752227","0.0335937156035135"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","401","0.0558079689481779","0.0509869124645234","0.0606290254318325"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","572","0.0604203976048792","0.0558199112655723","0.0650208839441861"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","133","0.0745428155050364","0.0637332651834837","0.0853523658265891"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","192","0.0684965237528225","0.059029882241016","0.077963165264629"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","463","0.0613892298972481","0.0563478107669206","0.0664306490275757"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","616","0.0648757593955201","0.0601199871198899","0.0696315316711504"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","149","0.0786616888218223","0.067582249987816","0.0897411276558287"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","153","0.0544559823381537","0.045951789497245","0.0629601751790623"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","1086","0.129040572486711","0.121999706980879","0.136081437992544"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","1312","0.136532080233038","0.129902506225128","0.143161654240947"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","318","0.162771535345253","0.147578736471194","0.177964334219311"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","363","0.140441073633537","0.127419774272439","0.153462372994635"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","2255","0.27161852008731","0.262276881041955","0.280960159132665"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","2561","0.250185584726841","0.241822756043168","0.258548413410514"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","569","0.229771682794351","0.212458195243302","0.2470851703454"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","753","0.286366831630001","0.269424690448678","0.303308972811324"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","2113","0.220299131339009","0.211594821393243","0.229003441284775"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","2422","0.217723461998316","0.209754937094804","0.225691986901827"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","542","0.219663059663877","0.202623978822863","0.236702140504892"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","641","0.226589202724644","0.21090024305009","0.242278162399199"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","maennlich","47","0.00600400554789175","0.00445453971556903","0.00755347138021447"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","weiblich","48","0.00589893449083626","0.00447786485482919","0.00732000412684334"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","maennlich","30","0.00245729720225301","0.00146426407773614","0.00345033032676988"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","weiblich","57","0.00516008180906176","0.00383049040464202","0.0064896732134815"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","maennlich","2132","0.208304381023516","0.200159261395336","0.216449500651696"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","weiblich","2442","0.217834016227651","0.210174071861559","0.225493960593742"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","maennlich","464","0.156198939663369","0.142165758662884","0.170232120663855"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","weiblich","499","0.142858517350815","0.130357534210702","0.155359500490927"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","maennlich","91","0.0120444137261763","0.00985649750808314","0.0142323299442694"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","weiblich","102","0.00935080765545816","0.00756474039182668","0.0111368749190896"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
