"plh0180","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","61","0.0146627132831044","0.0117236349919532","0.0176017915742556"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","49","0.0133715004344747","0.0101489102531871","0.0165940906157623"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","116","0.0222929833144692","0.0186830432908442","0.0259029233380942"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","65","0.0187963847540569","0.0149861221093725","0.0226066473987414"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","45","0.0272748716904771","0.0205757795750928","0.0339739638058614"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","40","0.0170467178821953","0.0122235726774814","0.0218698630869093"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","58","0.0171531612297049","0.0132915532452385","0.0210147692141713"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","112","0.0209245307845849","0.0174246965599154","0.0244243650092543"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","87","0.0182127694485429","0.014461011039479","0.0219645278576068"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","55","0.0298708975472316","0.0228696017495628","0.0368721933449004"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","52","0.0308220949410769","0.0243822362065298","0.037261953675624"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","82","0.0244830203600663","0.0198867762142323","0.0290792645059004"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","36","0.0299210966683877","0.0211276781351087","0.0387145152016667"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","33","0.0793958516117786","0.059324941245658","0.0994667619778992"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","408","0.072787482033806","0.0664352037430393","0.0791397603245727"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","92","0.083706852551888","0.0683967472514415","0.0990169578523345"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","248","0.0573995460286885","0.0508734083580674","0.0639256836993096"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","147","0.0729835926144039","0.0622857586493486","0.0836814265794591"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","162","0.0598543302576592","0.0510156204724908","0.0686930400428276"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","183","0.0483842894262524","0.0420025926988288","0.054765986153676"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","96","0.0739816796305701","0.0604722397249927","0.0874911195361475"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","45","0.0618435801691141","0.0439615575041414","0.0797256028340868"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","355","0.0581694474336409","0.0524461623190768","0.0638927325482049"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","67","0.0639117251203593","0.0503900927189616","0.0774333575217571"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","246","0.0570577054833188","0.0505498501610862","0.0635655608055515"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","142","0.0690512447047228","0.0586235533670052","0.0794789360424403"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","150","0.0604400039777372","0.0515609230925817","0.0693190848628926"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","31","0.0706928427534024","0.0480216322691579","0.0933640532376469"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","230","0.05773850919399","0.0508015094156657","0.0646755089723143"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","79","0.0682422483352245","0.0552272645464254","0.0812572321240237"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","93","0.131210397857916","0.106145084670521","0.156275711045312"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","666","0.108440760270319","0.100837796788959","0.116043723751679"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","142","0.121104739938081","0.103069181914055","0.139140297962108"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","551","0.12297031090394","0.113756369135814","0.132184252672067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","289","0.129887598084338","0.116061136663196","0.143714059505481"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","360","0.146966527402618","0.133773764294368","0.160159290510867"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","63","0.141666328244152","0.110822467133772","0.172510189354532"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","584","0.14285528711898","0.132448218673543","0.153262355564417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","195","0.126434655944918","0.109281413555644","0.143587898334193"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","150","0.224293144813351","0.193326901861134","0.255259387765568"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1596","0.249807406151462","0.239222169639272","0.260392642663653"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","323","0.250429690768912","0.226478365503881","0.274381016033944"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","1261","0.267424694385777","0.255006310767717","0.279843078003837"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","600","0.261128163154876","0.243062623582882","0.27919370272687"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","681","0.259853367114081","0.243512820896094","0.276193913332068"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","139","0.283715079734749","0.243840927846663","0.323589231622835"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","1106","0.268320257668362","0.255142533189219","0.281497982147506"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","401","0.279090122080531","0.255938672866447","0.302241571294616"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","158","0.202140802421102","0.172326694267118","0.231954910575086"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1429","0.202123035065394","0.192303579844579","0.211942490286209"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","269","0.185126339753389","0.163654972543087","0.20659770696369"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","1175","0.21206884645895","0.200599973208448","0.223537719709453"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","529","0.205959118752851","0.189326851004282","0.222591386501421"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","692","0.218798222717718","0.203393743601927","0.234202701833508"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","110","0.202558289119398","0.16700892563294","0.238107652605855"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","1145","0.24202188596763","0.229283663489433","0.254760108445826"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","336","0.210073083913354","0.18904769090174","0.231098476924967"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","166","0.194200060974018","0.164832356716377","0.223567765231658"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1626","0.237897337421386","0.227485843373499","0.248308831469274"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","269","0.213163706431339","0.190523557694599","0.235803855168079"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Westdeutschland, alte Bundeslaender","1158","0.220686917638948","0.209051487099973","0.232322348177923"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","Ostdeutschland, neue Bundeslaender","408","0.173313658040794","0.157745891879652","0.188881424201936"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","594","0.186009463381731","0.171511042287674","0.200507884475789"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","101","0.17305434063172","0.13959348213138","0.206515199132059"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Westdeutschland, alte Bundeslaender","903","0.188197121262912","0.176572335500467","0.199821907025357"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","Ostdeutschland, neue Bundeslaender","247","0.161163381041437","0.142185953744422","0.180140808338453"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","30","0.00443255280441415","0.0028618268514397","0.0060032787573886"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","35","0.00568031886012763","0.00390331859663298","0.00745731912362227"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","76","0.0138363756459651","0.0110743749834568","0.0165983763084735"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","44","0.0138547909540406","0.0105275554883007","0.0171820264197805"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","32","0.0129896720119658","0.00918925859426728","0.0167900854296644"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","46","0.0109087718285798","0.00795572531217257","0.013861818344987"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","90","0.0202913568268364","0.0169575369582061","0.0236251766954668"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","60","0.012797123545158","0.00959769436992063","0.0159965527203953"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","34","0.0165737666917097","0.0111069113471255","0.0220406220362938"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","52","0.0177771356833916","0.0133420009785886","0.0222122703881945"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","66","0.0153349644661415","0.0118415522928121","0.0188283766394709"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","126","0.0234324132523426","0.0198555875429972","0.0270092389616881"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","108","0.0291406683730458","0.0243528130098492","0.0339285237362423"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","49","0.0242255854125534","0.017641917281254","0.0308092535438528"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","59","0.016557440248814","0.012274500161127","0.020840380336501"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","79","0.0154894834533451","0.0119787906320416","0.0190001762746486"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","31","0.0424490681260071","0.032010521923282","0.0528876143287322"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","62","0.0847602953240306","0.0664101244609605","0.103110466187101"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","419","0.0761361251704903","0.0698651151509683","0.0824071351900124"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","82","0.0905580457353943","0.0746996670617005","0.106416424409088"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","263","0.0652503510788549","0.0582204017434988","0.0722803004142109"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","132","0.0698101915469422","0.0588982688507467","0.0807221142431376"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","156","0.0659561213603225","0.0576254098542408","0.0742868328664041"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Westdeutschland, alte Bundeslaender","230","0.0606969091913467","0.0539087761139801","0.0674850422687133"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","Ostdeutschland, neue Bundeslaender","88","0.0768061117376426","0.0630191253733874","0.0905930981018979"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","60","0.0777177540967145","0.0600789758317797","0.0953565323616493"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","357","0.054243801571764","0.0488882676530628","0.0595993354904653"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","69","0.057821393842305","0.0449235038626792","0.0707192838219308"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Westdeutschland, alte Bundeslaender","284","0.0585100425349322","0.0518291241522985","0.0651909609175658"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","Ostdeutschland, neue Bundeslaender","122","0.0711940814810545","0.0601827329259669","0.0822054300361422"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","176","0.0587894055181553","0.0508941927310701","0.0666846183052404"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","31","0.0683316345671061","0.0466660301702729","0.0899972389639394"
