"plh0180","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","46","0.0562026774825315","0.0426169960197106","0.0697883589453523"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","82","0.0738711758630076","0.0597287596323927","0.0880135920936226"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","101","0.0554228121521395","0.0462765453715313","0.0645690789327477"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","151","0.0566509275488072","0.0481992205044077","0.0651026345932066"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","51","0.0792368096307343","0.0606125131913346","0.0978611060701339"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","62","0.0745222584178879","0.0582696295792164","0.0907748872565595"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","36","0.0600654875092464","0.0424257140535845","0.0777052609649082"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","59","0.0579195658927477","0.0459046309389169","0.0699345008465786"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","92","0.0636091365256966","0.0520382830636139","0.0751799899877793"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","81","0.0491330573040888","0.0393022562305058","0.0589638583776718"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","123","0.0708205881855518","0.0602468789478423","0.0813942974232613"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","37","0.0835385843977297","0.0602443148698172","0.106832853925642"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","36","0.0625579102681647","0.0408712001138976","0.0842446204224318"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","42","0.0856879210422196","0.0629867270916448","0.108389114992794"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","55","0.0858981142959113","0.0667655314485477","0.105030697143275"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","59","0.0597093774182744","0.0444314504623437","0.0749873043742051"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","weiblich","40","0.0769493681221477","0.0546964186136937","0.0992023176306017"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","maennlich","34","0.0829819954641071","0.0578822123327119","0.108081778595502"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","weiblich","44","0.0625490341951208","0.0425998812500854","0.0824981871401562"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","42","0.039174897160922","0.0277305859999031","0.0506192083219409"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","64","0.067081521266838","0.0535553865808054","0.0806076559528706"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","110","0.0497738794827339","0.041080370893684","0.0584673880717838"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","148","0.06027072283544","0.0515699207924736","0.0689715248784065"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","42","0.0568063020467056","0.0408459996668466","0.0727666044265646"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","57","0.0532651317193795","0.0393677395368618","0.0671625239018971"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","34","0.0506041057536848","0.0343318315501589","0.0668763799572108"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","88","0.0716650347314794","0.0583980938222585","0.0849319756407004"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","105","0.0704206593640907","0.0582903930739305","0.0825509256542509"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","93","0.0483228325429922","0.0385692726353315","0.0580763924506528"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","121","0.0481679906711136","0.0393421267377499","0.0569938546044774"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","maennlich","35","0.0979965808333656","0.0695629055579463","0.126430256108785"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","32","0.0465350478375302","0.0288016932966093","0.0642684023784511"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","32","0.111800615536415","0.0835805729007874","0.140020658172044"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","42","0.0834475606297108","0.0610176703505152","0.105877450908906"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","69","0.0877196465409767","0.0684045411231228","0.107034751958831"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","53","0.0641348668258317","0.0483381862004072","0.0799315474512562"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","30","0.106793453315515","0.0780654878621675","0.135521418768862"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","weiblich","37","0.0732890485710626","0.0515287935327121","0.0950493036094132"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","weiblich","35","0.0713019931572806","0.0501023784821369","0.0925016078324242"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","43","0.135164143082866","0.102150224608155","0.168178061557577"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","49","0.114981210023656","0.0873498161506431","0.14261260389667"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","140","0.148577406367748","0.127597066169879","0.169557746565617"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","172","0.146002302531854","0.126909986668254","0.165094618395455"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","293","0.134031730121285","0.120413029880706","0.147650430361864"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","320","0.109212344165582","0.097809119818962","0.120615568512202"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","100","0.135232668158732","0.111653262367568","0.158812073949895"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","110","0.113598909455712","0.0939607923058511","0.133237026605573"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","55","0.113552207370699","0.087321844105733","0.139782570635664"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","96","0.126144201441245","0.101496000034116","0.150792402848373"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","188","0.128346441085553","0.111142472058517","0.145550410112589"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","228","0.156056718937142","0.138850916752791","0.173262521121493"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","239","0.142967330290808","0.127046737601798","0.158887922979818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","256","0.126589538854879","0.112883690782536","0.140295386927221"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","maennlich","54","0.147110754983935","0.113234766468222","0.180986743499647"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","55","0.10139749653275","0.0759850852126696","0.12680990785283"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","65","0.153087532227526","0.120842003039457","0.185333061415595"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","80","0.134777436064687","0.107081619060026","0.162473253069348"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","39","0.182551377001095","0.137141692660857","0.227961061341332"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","36","0.104090842085326","0.0717260153077255","0.136455668862927"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","103","0.116131361052664","0.0942561069985698","0.138006615106758"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","137","0.139252098280136","0.116929180188837","0.161575016371435"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","61","0.117947414650419","0.0879455631236032","0.147949266177235"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","weiblich","70","0.12966211570639","0.101612766619499","0.157711464793281"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","maennlich","58","0.127423691756588","0.0970836690839632","0.157763714429214"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","weiblich","68","0.130237453964012","0.102510116050929","0.157964791877094"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","92","0.217481601749489","0.177647225316995","0.257315978181982"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","135","0.217193814729202","0.181477720391731","0.252909909066673"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","52","0.283395746686344","0.2166281995956","0.350163293777088"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","54","0.267540408233632","0.209044797641589","0.326036018825675"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","316","0.2720891173061","0.245837368113507","0.298340866498694"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","332","0.25701269668331","0.233385162847052","0.280640230519568"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","614","0.265437622524835","0.247786332968493","0.283088912081177"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","691","0.25619245769594","0.240232998598546","0.272151916793333"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","212","0.266812193240347","0.236315492088558","0.297308894392135"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","247","0.217710851890846","0.192170827011844","0.243250876769849"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","140","0.255960521781649","0.219880697279044","0.292040346284255"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","158","0.218163141681498","0.187502554920409","0.248823728442588"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","382","0.2562644012497","0.233809135047088","0.278719667452311"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","462","0.258519872491604","0.237762432830976","0.279277312152232"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","442","0.24137721185614","0.221914506206308","0.260839917505972"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","544","0.247929218700066","0.23013040637119","0.265728031028942"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","weiblich","37","0.333317635885878","0.247533352782489","0.419101918989267"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","maennlich","101","0.204085769836198","0.165541223133838","0.242630316538558"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","120","0.210048404209816","0.175755175069372","0.24434163335026"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","124","0.252362870291048","0.213463865149579","0.291261875432516"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","153","0.265072769533018","0.229275789055448","0.300869750010588"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","71","0.262935361573958","0.211186240299311","0.314684482848604"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","100","0.327175441274949","0.27745026813026","0.376900614419639"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","223","0.269975946483526","0.239663875706593","0.300288017260458"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","248","0.261789966493878","0.233444828474634","0.290135104513122"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","103","0.272797156874493","0.23136817029144","0.314226143457546"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","weiblich","116","0.209284196273987","0.17531770252509","0.243250690022885"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","maennlich","123","0.309149802874456","0.267099848334241","0.351199757414671"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","weiblich","149","0.293566879985953","0.256049808554982","0.331083951416925"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","119","0.2634097788294","0.220876544935652","0.305943012723148"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","128","0.283671243919535","0.244625207059385","0.322717280779685"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","44","0.209077417380115","0.148828448590402","0.269326386169828"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","60","0.225512609826991","0.170288421463446","0.280736798190535"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","249","0.192094857681932","0.168856704504903","0.215333010858961"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","276","0.18181316697267","0.160959169460883","0.202667164484458"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","573","0.211987243235988","0.195649113249171","0.228325373222805"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","696","0.220274966217575","0.205123382851836","0.235426549583314"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","185","0.1921523781761","0.164986107848066","0.219318648504135"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","227","0.211559814583228","0.186284382471794","0.236835246694662"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","161","0.303182967208897","0.265182257147304","0.34118367727049"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","196","0.236260494200385","0.20472498238318","0.267796006017589"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","362","0.24507467673999","0.222950557071856","0.267198796408123"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","386","0.194183390902314","0.175429075855791","0.212937705948837"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","468","0.225052647814572","0.206058478632499","0.244046816996644"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","510","0.188990578836216","0.172853280164661","0.205127877507772"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","maennlich","85","0.157068637277791","0.122269835504777","0.191867439050805"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","133","0.254183605166954","0.217528187001681","0.290839023332227"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","110","0.191133947658411","0.155922202215175","0.226345693101646"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","125","0.19975578386366","0.167329093772886","0.232182473954433"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","58","0.16358201928615","0.120100455410385","0.207063583161916"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","72","0.158341130992573","0.119651021264265","0.197031240720881"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","184","0.211665352547972","0.183774314414395","0.239556390681549"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","193","0.198946230014905","0.173206096419199","0.22468636361061"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","111","0.196919592030869","0.159929911103661","0.233909272958077"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","weiblich","128","0.219530640038009","0.184968725467654","0.254092554608364"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","maennlich","90","0.165305247751286","0.131506838316942","0.199103657185631"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","weiblich","112","0.173482603075651","0.142286967374326","0.204678238776976"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","107","0.246075550818803","0.204484716770558","0.287666384867048"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","129","0.225054172633275","0.188880523874064","0.261227821392487"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","39","0.222067793262677","0.160487361290226","0.283648225235129"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","51","0.287621590573788","0.227807587777588","0.347435593369988"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","275","0.232610838497768","0.207688639569532","0.257533037426004"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","324","0.224996678437278","0.20241843019328","0.247574926681276"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","32","0.247906045934178","0.167213883067343","0.328598208801013"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","608","0.214386356194954","0.197981065155563","0.230791647234346"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","723","0.234978971325622","0.219478107722785","0.25047983492846"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","185","0.218361272474417","0.189875155496706","0.246847389452128"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","223","0.239147050234618","0.212748474088389","0.265545626380847"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","136","0.181417529349049","0.149557162104298","0.2132778965938"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","145","0.225146584682389","0.194138555829515","0.256154613535264"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","320","0.188035556312207","0.167937536114227","0.208133576510186"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","347","0.185675359235674","0.16723994144249","0.204110777028858"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","456","0.235872632799212","0.216563454465457","0.255181811132967"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","568","0.233000937542852","0.215575886431162","0.250425988654541"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","maennlich","87","0.203695503112155","0.1651783880756","0.242212618148711"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","116","0.221596484205154","0.186631585450894","0.256561382959415"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","80","0.161838732191221","0.128856096179684","0.194821368202758"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","99","0.154283507251074","0.12498713677766","0.183579877724487"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","62","0.203398791171743","0.156081447346567","0.250716134996918"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","74","0.206030395205533","0.163165415326368","0.248895375084698"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","143","0.146078387336845","0.121963431502843","0.170193343170846"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","181","0.201403330963541","0.175544482740253","0.227262179186828"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","93","0.190387178738667","0.153868576729087","0.226905780748247"
