year,age_gr,quintil_oecd,pli0093_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,3rd Quintile,Never,0.4141770636089239,253,19185,0.4135460735693631,0.4148080536484847
2008,17-29 y.,4th Quintile,At least once per week,0.1783956051411431,118,19185,0.1778842996166475,0.1789069106656387
2008,17-29 y.,4th Quintile,At least once per month,0.13498282741141043,75,19185,0.13452646626984732,0.13543918855297354
2008,17-29 y.,4th Quintile,Seldom,0.28671370289802717,168,19185,0.2861097359146068,0.2873176698814475
2008,17-29 y.,4th Quintile,Never,0.39990786454941935,242,19185,0.39925361117263963,0.40056211792619906
2008,17-29 y.,5th Quintile,At least once per week,0.274246915415009,156,19185,0.2735230729965572,0.2749707578334608
2008,17-29 y.,5th Quintile,At least once per month,0.1234718646466476,83,19185,0.12293810511583902,0.12400562417745617
2008,17-29 y.,5th Quintile,Seldom,0.24268374517780053,149,19185,0.2419881802229698,0.24337931013263125
2008,17-29 y.,5th Quintile,Never,0.3595974747605428,168,19185,0.3588188762949269,0.3603760732261587
2008,30-45 y.,1st Quintile,At least once per week,0.08100388002383313,57,19185,0.08069448455624768,0.08131327549141858
2008,30-45 y.,1st Quintile,At least once per month,0.07748509814992904,59,19185,0.07718191854239521,0.07778827775746287
2008,30-45 y.,1st Quintile,Seldom,0.23985502401505884,156,19185,0.23937082174397384,0.24033922628614385
2008,30-45 y.,1st Quintile,Never,0.6016559978111791,451,19185,0.6011008514928032,0.6022111441295549
2008,30-45 y.,2nd Quintile,At least once per week,0.10461251314652081,104,19185,0.10429207659386543,0.1049329496991762
2008,30-45 y.,2nd Quintile,At least once per month,0.06962789322010524,66,19185,0.06936141317649216,0.0698943732637183
2008,30-45 y.,2nd Quintile,Seldom,0.24291356540492853,241,19185,0.24246456850830114,0.24336256230155592
2008,30-45 y.,2nd Quintile,Never,0.5828460282284454,502,19185,0.5823297666144063,0.5833622898424846
2008,30-45 y.,3rd Quintile,At least once per week,0.10917781187341825,132,19185,0.10886361793682912,0.10949200581000738
2008,30-45 y.,3rd Quintile,At least once per month,0.08328196238320618,96,19185,0.08300358851959204,0.08356033624682031
2008,30-45 y.,3rd Quintile,Seldom,0.31782292438379156,322,19185,0.3173538126845703,0.3182920360830128
2008,30-45 y.,3rd Quintile,Never,0.4897173013595841,539,19185,0.4892136694492124,0.49022093326995575
2008,30-45 y.,4th Quintile,At least once per week,0.12108312222909547,144,19185,0.12077117400368204,0.1213950704545089
2008,30-45 y.,4th Quintile,At least once per month,0.12578899078782252,122,19185,0.12547189077192505,0.12610609080371998
2008,30-45 y.,4th Quintile,Seldom,0.31086787947683964,352,19185,0.31042528500662386,0.3113104739470554
2008,30-45 y.,4th Quintile,Never,0.4422600075062423,517,19185,0.4417850863248703,0.44273492868761427
2008,30-45 y.,5th Quintile,At least once per week,0.16155029683420943,212,19185,0.16120276688669477,0.1618978267817241
2008,30-45 y.,5th Quintile,At least once per month,0.12484673650879038,161,19185,0.12453461010941949,0.12515886290816128
2008,30-45 y.,5th Quintile,Seldom,0.32288055193843157,428,19185,0.3224390288344206,0.32332207504244254
2008,30-45 y.,5th Quintile,Never,0.3907224147185686,498,19185,0.3902616898968468,0.39118313954029044
2008,46-65 y.,1st Quintile,At least once per week,0.053449835558202506,39,19185,0.05321076134914044,0.05368890976726457
2008,46-65 y.,1st Quintile,At least once per month,0.053007406188136076,40,19185,0.05276926786495412,0.053245544511318035
2008,46-65 y.,1st Quintile,Seldom,0.1683500098547182,139,19185,0.1679523016141264,0.16874771809531003
2008,46-65 y.,1st Quintile,Never,0.7251927483989431,578,19185,0.724718256781945,0.7256672400159412
2008,46-65 y.,2nd Quintile,At least once per week,0.10217263167783162,93,19185,0.10184345783960079,0.10250180551606246
2008,46-65 y.,2nd Quintile,At least once per month,0.051470700667468956,46,19185,0.05123055927914181,0.051710842055796104
2008,46-65 y.,2nd Quintile,Seldom,0.21237342489981598,173,19185,0.21192892479500788,0.21281792500462407
2008,46-65 y.,2nd Quintile,Never,0.6339832427548835,514,19185,0.6334597014203861,0.6345067840893809
2008,46-65 y.,3rd Quintile,At least once per week,0.10520255979652161,119,19185,0.10489909142701774,0.10550602816602549
2008,46-65 y.,3rd Quintile,At least once per month,0.06918093102972515,78,19185,0.06892993679368592,0.06943192526576439
2008,46-65 y.,3rd Quintile,Seldom,0.24530034898282782,282,19185,0.24487477598093596,0.24572592198471968
2008,46-65 y.,3rd Quintile,Never,0.5803161601909254,617,19185,0.5798280348361883,0.5808042855456624
2008,46-65 y.,4th Quintile,At least once per week,0.1148222345592221,190,19185,0.11454076582205713,0.11510370329638706
2008,46-65 y.,4th Quintile,At least once per month,0.08326653767661875,145,19185,0.08302261132816037,0.08351046402507713
2008,46-65 y.,4th Quintile,Seldom,0.3017395025775294,439,19185,0.3013342491087074,0.30214475604635144
2008,46-65 y.,4th Quintile,Never,0.5001717251866297,706,19185,0.49973028496833477,0.5006131654049246
2008,46-65 y.,5th Quintile,At least once per week,0.16314998241570747,413,19185,0.16285974752810636,0.16344021730330857
2008,46-65 y.,5th Quintile,At least once per month,0.11333272827929936,314,19185,0.11308373346861336,0.11358172308998535
2008,46-65 y.,5th Quintile,Seldom,0.3181038965272611,772,19185,0.3177380694192006,0.31846972363532167
2008,46-65 y.,5th Quintile,Never,0.40541339277773203,967,19185,0.4050277467235839,0.4057990388318802
2008,66 and older,1st Quintile,Seldom,0.105718709261835,72,19185,0.10536912798267714,0.10606829054099287
2008,66 and older,1st Quintile,Never,0.894281290738165,585,19185,0.8939317094590071,0.8946308720173228
2008,66 and older,2nd Quintile,At least once per week,0.08377066983151575,83,19185,0.08350350812548264,0.08403783153754886
2008,66 and older,2nd Quintile,At least once per month,0.0646790637564618,52,19185,0.06444187816161231,0.0649162493513113
2008,66 and older,2nd Quintile,Seldom,0.15860161332551997,164,19185,0.15824933919082948,0.15895388746021047
2008,66 and older,2nd Quintile,Never,0.6929486530865026,733,19185,0.6925038352946825,0.6933934708783226
2008,66 and older,3rd Quintile,At least once per week,0.10073073780503357,86,19185,0.10041092892523958,0.10105054668482756
2008,66 and older,3rd Quintile,At least once per month,0.05333248420233973,54,19185,0.05309372546127091,0.053571242943408544
2008,66 and older,3rd Quintile,Seldom,0.1902714658815254,190,19185,0.18985438412871528,0.19068854763433554
2008,66 and older,3rd Quintile,Never,0.6556653121111012,600,19185,0.6551604228566053,0.6561702013655972
2008,66 and older,4th Quintile,At least once per week,0.11290091924897694,84,19185,0.11251920742246868,0.1132826310754852
2008,66 and older,4th Quintile,At least once per month,0.0702438332911789,50,19185,0.0699355929705524,0.07055207361180542
2008,66 and older,4th Quintile,Seldom,0.25530384676067563,172,19185,0.25477792753571366,0.2558297659856376
2008,66 and older,4th Quintile,Never,0.5615514006991686,396,19185,0.5609529134348579,0.5621498879634794
2008,66 and older,5th Quintile,At least once per week,0.17833872277955923,164,19185,0.17786189872159436,0.1788155468375241
2008,66 and older,5th Quintile,At least once per month,0.10678009683740845,92,19185,0.10639540473160312,0.10716478894321378
2008,66 and older,5th Quintile,Seldom,0.24458484669467492,220,19185,0.2440494242867809,0.24512026910256896
2008,66 and older,5th Quintile,Never,0.47029633368835744,418,19185,0.46967461888353135,0.4709180484931835
2009,17-29 y.,1st Quintile,At least once per week,0.1028558418116531,88,17792,0.10253021268055013,0.10318147094275607
2009,17-29 y.,1st Quintile,At least once per month,0.1056952563386701,76,17792,0.10536568596265637,0.10602482671468381
2009,17-29 y.,1st Quintile,Seldom,0.2724496579283218,180,17792,0.2719724009247586,0.27292691493188503
2009,17-29 y.,1st Quintile,Never,0.5189992439213551,364,17792,0.5184636521522534,0.5195348356904568
2009,17-29 y.,2nd Quintile,At least once per week,0.11657759904522898,67,17792,0.11614848127369083,0.11700671681676712
2009,17-29 y.,2nd Quintile,At least once per month,0.16432858633373673,62,17792,0.16383306874293888,0.1648241039245346
2009,17-29 y.,2nd Quintile,Seldom,0.29243799999450787,150,17792,0.29182974750274177,0.293046252486274
2009,17-29 y.,2nd Quintile,Never,0.4266558146265264,209,17792,0.4259944647384867,0.42731716451456614
2009,17-29 y.,3rd Quintile,At least once per week,0.16011732758430341,94,17792,0.15965195294255088,0.16058270222605595
2009,17-29 y.,3rd Quintile,At least once per month,0.12423786221010982,63,17792,0.12381926695112994,0.12465645746908971
2009,17-29 y.,3rd Quintile,Seldom,0.2958030667949569,157,17792,0.29522387468300726,0.2963822589069065
2009,17-29 y.,3rd Quintile,Never,0.41984174341062974,239,17792,0.4192154320567095,0.42046805476454996
2009,17-29 y.,4th Quintile,At least once per week,0.1572859004549178,98,17792,0.15679473930952412,0.1577770616003115
2009,17-29 y.,4th Quintile,At least once per month,0.1169336552025337,67,17792,0.11650013892761875,0.11736717147744864
2009,17-29 y.,4th Quintile,Seldom,0.2994464038755898,181,17792,0.2988285024300801,0.3000643053210995
2009,17-29 y.,4th Quintile,Never,0.4263340404669588,237,17792,0.42566685969417606,0.4270012212397415
2009,17-29 y.,5th Quintile,At least once per week,0.1809088777190623,100,17792,0.18029782924685014,0.18151992619127447
2009,17-29 y.,5th Quintile,At least once per month,0.09517468987897443,64,17792,0.09470886495819955,0.0956405147997493
2009,17-29 y.,5th Quintile,Seldom,0.3807154984482478,168,17792,0.37994472810250324,0.3814862687939924
2009,17-29 y.,5th Quintile,Never,0.3432009339537154,170,17792,0.34244728325310886,0.343954584654322
2009,30-45 y.,1st Quintile,At least once per week,0.07336888629080358,48,17792,0.07306771360989953,0.07367005897170764
2009,30-45 y.,1st Quintile,At least once per month,0.04347422196417333,34,17792,0.043238678845618404,0.04370976508272826
2009,30-45 y.,1st Quintile,Seldom,0.21834371668342833,144,17792,0.21786653426574687,0.2188208991011098
2009,30-45 y.,1st Quintile,Never,0.6648131750615948,426,17792,0.6642679203201042,0.6653584298030853
2009,30-45 y.,2nd Quintile,At least once per week,0.10327920934204128,71,17792,0.10295477787560496,0.1036036408084776
2009,30-45 y.,2nd Quintile,At least once per month,0.06580993402455275,53,17792,0.06554560110798338,0.06607426694112212
2009,30-45 y.,2nd Quintile,Seldom,0.25248456881200676,225,17792,0.2520214254977646,0.25294771212624895
2009,30-45 y.,2nd Quintile,Never,0.5784262878213992,487,17792,0.5778998480766645,0.5789527275661338
2009,30-45 y.,3rd Quintile,At least once per week,0.10256362321091189,92,17792,0.10225574870597612,0.10287149771584767
2009,30-45 y.,3rd Quintile,At least once per month,0.07575564638816461,65,17792,0.0754871267077013,0.07602416606862791
2009,30-45 y.,3rd Quintile,Seldom,0.3191164943960001,310,17792,0.31864346705078445,0.31958952174121574
2009,30-45 y.,3rd Quintile,Never,0.5025642360049234,499,17792,0.5020568488041635,0.5030716232056833
2009,30-45 y.,4th Quintile,At least once per week,0.10661802316978547,119,17792,0.10632111861429179,0.10691492772527915
2009,30-45 y.,4th Quintile,At least once per month,0.1043361918592147,93,17792,0.10404210680178727,0.10463027691664212
2009,30-45 y.,4th Quintile,Seldom,0.3058791530406597,325,17792,0.30543587579529413,0.3063224302860253
2009,30-45 y.,4th Quintile,Never,0.4831666319303401,505,17792,0.48268589587646726,0.48364736798421293
2009,30-45 y.,5th Quintile,At least once per week,0.12073829387129534,141,17792,0.12042454833614213,0.12105203940644854
2009,30-45 y.,5th Quintile,At least once per month,0.1083064927441592,126,17792,0.10800724491694226,0.10860574057137613
2009,30-45 y.,5th Quintile,Seldom,0.34433196422700624,409,17792,0.34387442679178337,0.3447895016622291
2009,30-45 y.,5th Quintile,Never,0.42662324915753924,480,17792,0.4261469955740541,0.4270995027410244
2009,46-65 y.,1st Quintile,At least once per week,0.07895055138592898,49,17792,0.07866778460968661,0.07923331816217134
2009,46-65 y.,1st Quintile,At least once per month,0.044762555532380295,31,17792,0.044545724005089375,0.044979387059671215
2009,46-65 y.,1st Quintile,Seldom,0.13776159670386842,127,17792,0.13740019758589167,0.13812299582184517
2009,46-65 y.,1st Quintile,Never,0.7385252963778224,570,17792,0.738064502340258,0.7389860904153868
2009,46-65 y.,2nd Quintile,At least once per week,0.07175559538397516,55,17792,0.07147351206170845,0.07203767870624188
2009,46-65 y.,2nd Quintile,At least once per month,0.04260449623566019,39,17792,0.04238375078457774,0.04282524168674264
2009,46-65 y.,2nd Quintile,Seldom,0.27156030162807543,209,17792,0.27107417624554053,0.2720464270106103
2009,46-65 y.,2nd Quintile,Never,0.6140796067522892,475,17792,0.613547523541437,0.6146116899631414
2009,46-65 y.,3rd Quintile,At least once per week,0.09051003628255083,98,17792,0.09023133424098147,0.0907887383241202
2009,46-65 y.,3rd Quintile,At least once per month,0.056748224847704254,66,17792,0.056523483603381254,0.056972966092027254
2009,46-65 y.,3rd Quintile,Seldom,0.25404825447677526,287,17792,0.2536253850373807,0.25447112391616983
2009,46-65 y.,3rd Quintile,Never,0.5986934843929697,586,17792,0.5982173460058932,0.5991696227800462
2009,46-65 y.,4th Quintile,At least once per week,0.10947522113331615,159,17792,0.1091943226280971,0.1097561196385352
2009,46-65 y.,4th Quintile,At least once per month,0.07430481780567087,103,17792,0.07406887268694515,0.0745407629243966
2009,46-65 y.,4th Quintile,Seldom,0.33197534555610536,467,17792,0.3315516853532546,0.33239900575895615
2009,46-65 y.,4th Quintile,Never,0.48424461550490766,665,17792,0.4837950191371046,0.4846942118727107
2009,46-65 y.,5th Quintile,At least once per week,0.10972230649881577,311,17792,0.1094771902278516,0.10996742276977994
2009,46-65 y.,5th Quintile,At least once per month,0.09091897405492771,201,17792,0.09069350315894777,0.09114444495090766
2009,46-65 y.,5th Quintile,Seldom,0.37101132451825863,759,17792,0.3706324661129732,0.3713901829235441
2009,46-65 y.,5th Quintile,Never,0.42834739492799784,998,17792,0.4279593106141018,0.42873547924189387
2009,66 and older,1st Quintile,Seldom,0.13026331091821014,82,17792,0.12988338620869297,0.1306432356277273
2009,66 and older,1st Quintile,Never,0.8697366890817898,571,17792,0.8693567643722726,0.870116613791307
2009,66 and older,2nd Quintile,At least once per week,0.08154233084548597,75,17792,0.08127993923378518,0.08180472245718676
2009,66 and older,2nd Quintile,At least once per month,0.029818617715935858,31,17792,0.029655538341907067,0.02998169708996465
2009,66 and older,2nd Quintile,Seldom,0.1658365527725526,172,17792,0.16547994194733212,0.16619316359777309
2009,66 and older,2nd Quintile,Never,0.7228024986660255,756,17792,0.7223733247763822,0.7232316725556689
2009,66 and older,3rd Quintile,At least once per week,0.07498935874560385,67,17792,0.07470536387270969,0.075273353618498
2009,66 and older,3rd Quintile,At least once per month,0.07395333879635947,55,17792,0.07367115462872433,0.07423552296399462
2009,66 and older,3rd Quintile,Seldom,0.2098720047639018,188,17792,0.20943290490698374,0.21031110462081987
2009,66 and older,3rd Quintile,Never,0.6411852976941349,535,17792,0.64066809091592,0.6417025044723498
2009,66 and older,4th Quintile,At least once per week,0.1033790394565708,78,17792,0.10301629800518128,0.10374178090796032
2009,66 and older,4th Quintile,At least once per month,0.07042706550468257,51,17792,0.07012221422105451,0.07073191678831063
2009,66 and older,4th Quintile,Seldom,0.2675646823860712,169,17792,0.26703723939090585,0.2680921253812365
2009,66 and older,4th Quintile,Never,0.5586292126526754,390,17792,0.5580375963806075,0.5592208289247433
2009,66 and older,5th Quintile,At least once per week,0.17644762352519813,137,17792,0.17596487173194728,0.176930375318449
2009,66 and older,5th Quintile,At least once per month,0.09792217363404612,77,17792,0.09754578811768168,0.09829855915041057
2009,66 and older,5th Quintile,Seldom,0.2612747855879515,226,17792,0.26071841958031905,0.2618311515955839
2009,66 and older,5th Quintile,Never,0.4643554172528042,391,17792,0.4637238290733336,0.46498700543227484
2011,17-29 y.,1st Quintile,At least once per week,0.11600413642425171,132,21738,0.11557846992263444,0.11642980292586898
2011,17-29 y.,1st Quintile,At least once per month,0.1013757813587188,90,21738,0.10097457871436782,0.10177698400306978
2011,17-29 y.,1st Quintile,Seldom,0.2824718337020351,253,21738,0.2818734018908017,0.2830702655132685
2011,17-29 y.,1st Quintile,Never,0.5001482485149944,596,21738,0.4994836220887698,0.500812874941219
2011,17-29 y.,2nd Quintile,At least once per week,0.14601329378288674,107,21738,0.14546386067982128,0.1465627268859522
2011,17-29 y.,2nd Quintile,At least once per month,0.08973817686527256,60,21738,0.08929347919609178,0.09018287453445335
2011,17-29 y.,2nd Quintile,Seldom,0.2590172607129983,150,21738,0.258335610669714,0.2596989107562826
2011,17-29 y.,2nd Quintile,Never,0.5052312686388425,421,21738,0.5044533408223407,0.5060091964553443
2011,17-29 y.,3rd Quintile,At least once per week,0.15875530784218053,108,21738,0.15820521842686802,0.15930539725749304
2011,17-29 y.,3rd Quintile,At least once per month,0.11932321585098749,64,21738,0.11883526200956557,0.1198111696924094
2011,17-29 y.,3rd Quintile,Seldom,0.3045330616138388,167,21738,0.30384033246634895,0.30522579076132866
2011,17-29 y.,3rd Quintile,Never,0.41738841469299315,258,21738,0.4166461347152689,0.4181306946707174
2011,17-29 y.,4th Quintile,At least once per week,0.17521661859555296,102,21738,0.1746069702123336,0.17582626697877232
2011,17-29 y.,4th Quintile,At least once per month,0.09538138521984035,51,21738,0.09491031418537088,0.09585245625430983
2011,17-29 y.,4th Quintile,Seldom,0.3156717057005074,139,21738,0.31492633570764633,0.31641707569336847
2011,17-29 y.,4th Quintile,Never,0.41373029048409926,221,21738,0.41294046850461674,0.4145201124635818
2011,17-29 y.,5th Quintile,At least once per week,0.20730640296570635,105,21738,0.2065471964357762,0.2080656094956365
2011,17-29 y.,5th Quintile,At least once per month,0.15257973477529815,59,21738,0.1519062950175007,0.15325317453309562
2011,17-29 y.,5th Quintile,Seldom,0.26766208871909963,124,21738,0.2668329062881803,0.268491271150019
2011,17-29 y.,5th Quintile,Never,0.37245177353989595,137,21738,0.37154633395347153,0.37335721312632036
2011,30-45 y.,1st Quintile,At least once per week,0.08487119782651921,115,21738,0.08447650697958956,0.08526588867344886
2011,30-45 y.,1st Quintile,At least once per month,0.045946454379264604,70,21738,0.045649938365115904,0.0462429703934133
2011,30-45 y.,1st Quintile,Seldom,0.19589689573369612,278,21738,0.1953348062973322,0.19645898517006005
2011,30-45 y.,1st Quintile,Never,0.6732854520605202,1207,21738,0.6726212203134286,0.6739496838076117
2011,30-45 y.,2nd Quintile,At least once per week,0.08503501616872627,160,21738,0.08468661845459574,0.0853834138828568
2011,30-45 y.,2nd Quintile,At least once per month,0.06525019056483966,122,21738,0.06494172069830274,0.06555866043137658
2011,30-45 y.,2nd Quintile,Seldom,0.2556263953926902,393,21738,0.2550815509931928,0.25617123979218764
2011,30-45 y.,2nd Quintile,Never,0.5940883978737439,1070,21738,0.5934750379042206,0.5947017578432672
2011,30-45 y.,3rd Quintile,At least once per week,0.07568683835238783,163,21738,0.075363437956094,0.07601023874868167
2011,30-45 y.,3rd Quintile,At least once per month,0.08696454488795162,100,21738,0.08662000799518907,0.08730908178071417
2011,30-45 y.,3rd Quintile,Seldom,0.29005961103975864,395,21738,0.2895047613220495,0.2906144607574678
2011,30-45 y.,3rd Quintile,Never,0.5472890057199019,848,21738,0.5466803948846383,0.5478976165551656
2011,30-45 y.,4th Quintile,At least once per week,0.09711316719153168,185,21738,0.09677617388537009,0.09745016049769327
2011,30-45 y.,4th Quintile,At least once per month,0.0743820999542927,114,21738,0.07408348218602608,0.07468071772255931
2011,30-45 y.,4th Quintile,Seldom,0.3218141686869427,426,21738,0.3212824982747856,0.32234583909909975
2011,30-45 y.,4th Quintile,Never,0.506690564167233,739,21738,0.5061215845940524,0.5072595437404136
2011,30-45 y.,5th Quintile,At least once per week,0.12147952438631163,198,21738,0.12111785445883254,0.12184119431379072
2011,30-45 y.,5th Quintile,At least once per month,0.11322867551199783,138,21738,0.11287786794900966,0.11357948307498601
2011,30-45 y.,5th Quintile,Seldom,0.38599385418681825,476,21738,0.3854548880645644,0.3865328203090721
2011,30-45 y.,5th Quintile,Never,0.3792979459148723,610,21738,0.37876076973017303,0.3798351220995716
2011,46-65 y.,1st Quintile,At least once per week,0.04368972488209623,56,21738,0.04345232211074053,0.04392712765345193
2011,46-65 y.,1st Quintile,At least once per month,0.0464322328489367,54,21738,0.04618784349460169,0.04667662220327171
2011,46-65 y.,1st Quintile,Seldom,0.17606194090001165,191,21738,0.17561957998971098,0.17650430181031232
2011,46-65 y.,1st Quintile,Never,0.7338161013689555,782,21738,0.7333027895929314,0.7343294131449796
2011,46-65 y.,2nd Quintile,At least once per week,0.09196879928753135,92,21738,0.09161752229059543,0.09232007628446727
2011,46-65 y.,2nd Quintile,At least once per month,0.07158329535151377,55,21738,0.07126992609734165,0.07189666460568589
2011,46-65 y.,2nd Quintile,Seldom,0.2049130672442021,241,21738,0.20442241792302993,0.2054037165653743
2011,46-65 y.,2nd Quintile,Never,0.6315348381167527,609,21738,0.6309484624499696,0.6321212137835358
2011,46-65 y.,3rd Quintile,At least once per week,0.08882165450594756,110,21738,0.08851081801024915,0.08913249100164597
2011,46-65 y.,3rd Quintile,At least once per month,0.05892031552075933,75,21738,0.05866302925074196,0.059177601790776704
2011,46-65 y.,3rd Quintile,Seldom,0.27275184957802034,336,21738,0.2722652227538839,0.2732384764021568
2011,46-65 y.,3rd Quintile,Never,0.5795061803952727,671,21738,0.578966819166803,0.5800455416237423
2011,46-65 y.,4th Quintile,At least once per week,0.11810915988368652,175,21738,0.11778671818070033,0.11843160158667271
2011,46-65 y.,4th Quintile,At least once per month,0.058510564162960146,96,21738,0.05827607279045173,0.05874505553546856
2011,46-65 y.,4th Quintile,Seldom,0.3069408621037775,467,21738,0.30648005994876776,0.3074016642587873
2011,46-65 y.,4th Quintile,Never,0.5164394138495758,691,21738,0.5159401419337079,0.5169386857654438
2011,46-65 y.,5th Quintile,At least once per week,0.137844900935787,312,21738,0.13753276607042142,0.13815703580115257
2011,46-65 y.,5th Quintile,At least once per month,0.090206706375288,193,21738,0.08994732128592162,0.0904660914646544
2011,46-65 y.,5th Quintile,Seldom,0.35939075245664165,745,21738,0.3589563079807384,0.3598251969325449
2011,46-65 y.,5th Quintile,Never,0.41255764023228336,898,21738,0.4121119027295193,0.4130033777350474
2011,66 and older,1st Quintile,At least once per week,0.055504782293677356,35,21738,0.05523435603381431,0.0557752085535404
2011,66 and older,1st Quintile,Seldom,0.10721678848945086,83,21738,0.10685137196473611,0.10758220501416561
2011,66 and older,1st Quintile,Never,0.8372784292168719,548,21738,0.8368424745877319,0.8377143838460119
2011,66 and older,2nd Quintile,At least once per week,0.07221626898551071,63,21738,0.07193238311247456,0.07250015485854687
2011,66 and older,2nd Quintile,At least once per month,0.0332610704979407,36,21738,0.03306440616809248,0.03345773482778892
2011,66 and older,2nd Quintile,Seldom,0.1816146957456507,173,21738,0.1811918740279051,0.1820375174633963
2011,66 and older,2nd Quintile,Never,0.712907964770898,652,21738,0.7124117951308603,0.7134041344109358
2011,66 and older,3rd Quintile,At least once per week,0.10682637979419037,86,21738,0.10645610300532689,0.10719665658305384
2011,66 and older,3rd Quintile,At least once per month,0.047057732939722936,47,21738,0.04680388824871898,0.047311577630726895
2011,66 and older,3rd Quintile,Seldom,0.24349817088289083,176,21738,0.24298368657596323,0.24401265518981843
2011,66 and older,3rd Quintile,Never,0.6026177163831957,469,21738,0.6020311131023087,0.6032043196640827
2011,66 and older,4th Quintile,At least once per week,0.13821859985314966,69,21738,0.1377373190742552,0.1386998806320441
2011,66 and older,4th Quintile,At least once per month,0.06912808497161772,53,21738,0.0687743410864815,0.06948182885675394
2011,66 and older,4th Quintile,Seldom,0.21888352707155312,151,21738,0.21830691842303196,0.21946013572007428
2011,66 and older,4th Quintile,Never,0.5737697881036796,327,21738,0.5730801715657649,0.5744594046415944
2011,66 and older,5th Quintile,At least once per week,0.17761172411970377,129,21738,0.17705454123053693,0.17816890700887061
2011,66 and older,5th Quintile,At least once per month,0.10436049123724199,82,21738,0.10391477528312044,0.10480620719136353
2011,66 and older,5th Quintile,Seldom,0.24377593166434075,206,21738,0.24314997515362685,0.24440188817505465
2011,66 and older,5th Quintile,Never,0.47425185297871353,353,21738,0.47352387725922,0.47497982869820704
2013,17-29 y.,1st Quintile,At least once per week,0.26237577313768806,294,25378,0.26178702491045924,0.2629645213649169
2013,17-29 y.,1st Quintile,At least once per month,0.13488131420925176,128,25378,0.13442415875964908,0.13533846965885443
2013,17-29 y.,1st Quintile,Seldom,0.24341054259569728,256,25378,0.24283622781241812,0.24398485737897643
2013,17-29 y.,1st Quintile,Never,0.35933237005736296,426,25378,0.35869025223777445,0.35997448787695147
2013,17-29 y.,2nd Quintile,At least once per week,0.20649238098843947,202,25378,0.20587531779231127,0.20710944418456767
2013,17-29 y.,2nd Quintile,At least once per month,0.15971831873516973,96,25378,0.1591598589683995,0.16027677850193997
2013,17-29 y.,2nd Quintile,Seldom,0.23992155794921685,193,25378,0.23927058053386133,0.24057253536457238
2013,17-29 y.,2nd Quintile,Never,0.39386774232717403,292,25378,0.3931229057713383,0.39461257888300977
2013,17-29 y.,3rd Quintile,At least once per week,0.2065360463609973,166,25378,0.20594270135424772,0.20712939136774686
2013,17-29 y.,3rd Quintile,At least once per month,0.13499511371274425,83,25378,0.13449425634556514,0.13549597107992337
2013,17-29 y.,3rd Quintile,Seldom,0.31473046095341867,181,25378,0.3140497764492533,0.31541114545758403
2013,17-29 y.,3rd Quintile,Never,0.3437383789728398,235,25378,0.3430422362667852,0.34443452167889443
2013,17-29 y.,4th Quintile,At least once per week,0.25181226644730953,169,25378,0.25116571995946935,0.2524588129351497
2013,17-29 y.,4th Quintile,At least once per month,0.15355978309224833,84,25378,0.15302276005812696,0.1540968061263697
2013,17-29 y.,4th Quintile,Seldom,0.2663063550797414,138,25378,0.2656479333308903,0.26696477682859243
2013,17-29 y.,4th Quintile,Never,0.3283215953807008,181,25378,0.32762209743811116,0.3290210933232905
2013,17-29 y.,5th Quintile,At least once per week,0.254706948643851,124,25378,0.2539449500265521,0.25546894726114994
2013,17-29 y.,5th Quintile,At least once per month,0.12287229737506239,69,25378,0.12229814303273594,0.12344645171738884
2013,17-29 y.,5th Quintile,Seldom,0.3401614613089659,128,25378,0.33933288665589606,0.34099003596203575
2013,17-29 y.,5th Quintile,Never,0.2822592926721207,113,25378,0.2814721052172683,0.2830464801269731
2013,30-45 y.,1st Quintile,At least once per week,0.14032506284905283,254,25378,0.13985554132965164,0.14079458436845402
2013,30-45 y.,1st Quintile,At least once per month,0.10034860750961133,141,25378,0.09994243217224695,0.10075478284697571
2013,30-45 y.,1st Quintile,Seldom,0.23421890122890932,417,25378,0.23364638996262743,0.2347914124951912
2013,30-45 y.,1st Quintile,Never,0.5251074284124266,958,25378,0.5244323681939944,0.5257824886308589
2013,30-45 y.,2nd Quintile,At least once per week,0.14860646229565347,271,25378,0.1481625543525344,0.14905037023877254
2013,30-45 y.,2nd Quintile,At least once per month,0.09661710816621899,161,25378,0.09624840926630555,0.09698580706613243
2013,30-45 y.,2nd Quintile,Seldom,0.24433231848352713,456,25378,0.24379607160640265,0.2448685653606516
2013,30-45 y.,2nd Quintile,Never,0.5104441110546005,889,25378,0.5098202553766141,0.5110679667325869
2013,30-45 y.,3rd Quintile,At least once per week,0.14866227431922904,285,25378,0.14824248796221487,0.14908206067624322
2013,30-45 y.,3rd Quintile,At least once per month,0.12357325969421984,178,25378,0.1231849331700327,0.12396158621840697
2013,30-45 y.,3rd Quintile,Seldom,0.3230561198619375,465,25378,0.32250430637144206,0.32360793335243293
2013,30-45 y.,3rd Quintile,Never,0.40470834612461354,631,25378,0.4041291669049374,0.4052875253442897
2013,30-45 y.,4th Quintile,At least once per week,0.16488263741987425,298,25378,0.16446896908658304,0.16529630575316545
2013,30-45 y.,4th Quintile,At least once per month,0.13070139431417713,188,25378,0.13032562989130986,0.1310771587370444
