year,plb0240,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2002,Either,Thuringa,No migration background,0.07416267942583732,28961,0.07114474817519537,0.07718061067647927
2002,Either,Saxony-Anhalt,No migration background,0.06698564593301436,28961,0.06410636307299102,0.0698649287930377
2002,Either,"Rhineland-Palatinate, Saarland",No migration background,0.05502392344497608,28961,0.052397676993581714,0.057650169896370444
2002,Either,North Rhine-Westphalia,Direct migration background,0.050239234449760764,28961,0.0477234240183836,0.05275504488113793
2002,Either,Baden-Wuerttemberg,Direct migration background,0.045454545454545456,28961,0.04305551223842055,0.04785357867067036
2002,Either,Lower Saxony,No migration background,0.0430622009569378,28961,0.04072422919745314,0.045400172716422466
2002,Either,Bavaria,No migration background,0.04066985645933014,28961,0.03839491796350329,0.04294479495515699
2002,Either,Berlin,No migration background,0.04066985645933014,28961,0.03839491796350329,0.04294479495515699
2002,Either,Mecklenburg-Western Pomerania,No migration background,0.03827751196172249,28961,0.036067747266780505,0.04048727665666447
2002,Either,Schleswig-Holstein,No migration background,0.028708133971291867,28961,0.026784924218929945,0.030631343723653788
2002,Either,Baden-Wuerttemberg,No migration background,0.023923444976076555,28961,0.02216348377273037,0.02568340617942274
2002,Either,Bavaria,Direct migration background,0.023923444976076555,28961,0.02216348377273037,0.02568340617942274
2002,Either,Hesse,No migration background,0.023923444976076555,28961,0.02216348377273037,0.02568340617942274
2002,Either,"Rhineland-Palatinate, Saarland",Direct migration background,0.01674641148325359,28961,0.015268518647959346,0.01822430431854783
2002,Either,Baden-Wuerttemberg,Indirect migration background,0.014354066985645933,28961,0.012984140551295991,0.015723993419995873
2002,Either,North Rhine-Westphalia,Indirect migration background,0.009569377990430622,28961,0.008448126123955478,0.010690629856905765
2002,Either,"Rhineland-Palatinate, Saarland",Indirect migration background,0.009569377990430622,28961,0.008448126123955478,0.010690629856905765
2002,Either,Lower Saxony,Direct migration background,0.009569377990430622,28961,0.008448126123955478,0.010690629856905765
2002,Either,Berlin,Direct migration background,0.009569377990430622,28961,0.008448126123955478,0.010690629856905765
2002,Either,Bavaria,Indirect migration background,0.007177033492822967,28961,0.006204828855053451,0.008149238130592483
2002,Either,Hesse,Direct migration background,0.004784688995215311,28961,0.0039899314202925685,0.005579446570138053
2002,Either,Berlin,Indirect migration background,0.0023923444976076554,28961,0.0018296909775230834,0.0029549980176922274
2002,Either,Hesse,Indirect migration background,0.0023923444976076554,28961,0.0018296909775230834,0.0029549980176922274
2002,Either,Brandenburg,Direct migration background,0.0023923444976076554,28961,0.0018296909775230834,0.0029549980176922274
2002,Either,Lower Saxony,Indirect migration background,0.0023923444976076554,28961,0.0018296909775230834,0.0029549980176922274
2002,Either,Hamburg,No migration background,0.0023923444976076554,28961,0.0018296909775230834,0.0029549980176922274
2002,Either,Schleswig-Holstein,Direct migration background,0.0023923444976076554,28961,0.0018296909775230834,0.0029549980176922274
2002,I'm not sure yet,Baden-Wuerttemberg,No migration background,0.1201923076923077,28961,0.11644705168935032,0.12393756369526507
2002,I'm not sure yet,North Rhine-Westphalia,No migration background,0.11057692307692307,28961,0.1069650228775347,0.11418882327631144
2002,I'm not sure yet,Bavaria,No migration background,0.10096153846153846,28961,0.09749164284552038,0.10443143407755655
2002,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.0673076923076923,28961,0.06442199454736147,0.07019339006802314
2002,I'm not sure yet,Lower Saxony,No migration background,0.052884615384615384,28961,0.0503070160246186,0.055462214744612166
2002,I'm not sure yet,Thuringa,No migration background,0.04807692307692308,28961,0.045613048736360746,0.05054079741748541
2002,I'm not sure yet,Berlin,No migration background,0.04807692307692308,28961,0.045613048736360746,0.05054079741748541
2002,I'm not sure yet,Baden-Wuerttemberg,Direct migration background,0.04807692307692308,28961,0.045613048736360746,0.05054079741748541
2002,I'm not sure yet,Saxony-Anhalt,No migration background,0.04326923076923077,28961,0.04092589915062155,0.045612562387839985
2002,I'm not sure yet,Hesse,No migration background,0.04326923076923077,28961,0.04092589915062155,0.045612562387839985
2002,I'm not sure yet,North Rhine-Westphalia,Direct migration background,0.038461538461538464,28961,0.03624668013949335,0.04067639678358358
2002,I'm not sure yet,Schleswig-Holstein,No migration background,0.03365384615384615,28961,0.03157686283615728,0.035730829471535025
2002,I'm not sure yet,Saxony,No migration background,0.028846153846153848,28961,0.026918463513022028,0.030773844179285668
2002,I'm not sure yet,Baden-Wuerttemberg,Indirect migration background,0.028846153846153848,28961,0.026918463513022028,0.030773844179285668
2002,I'm not sure yet,Hamburg,No migration background,0.02403846153846154,28961,0.02227437867696993,0.02580254439995315
2002,I'm not sure yet,North Rhine-Westphalia,Indirect migration background,0.019230769230769232,28961,0.01764904401214446,0.020812494449394002
2002,I'm not sure yet,Brandenburg,No migration background,0.019230769230769232,28961,0.01764904401214446,0.020812494449394002
2002,I'm not sure yet,Bavaria,Direct migration background,0.019230769230769232,28961,0.01764904401214446,0.020812494449394002
2002,I'm not sure yet,Bavaria,Indirect migration background,0.019230769230769232,28961,0.01764904401214446,0.020812494449394002
2002,I'm not sure yet,Hesse,Direct migration background,0.014423076923076924,28961,0.013049909418536672,0.015796244427617175
2002,I'm not sure yet,Hesse,Indirect migration background,0.009615384615384616,28961,0.008491466768260719,0.010739302462508513
2002,I'm not sure yet,"Rhineland-Palatinate, Saarland",Direct migration background,0.009615384615384616,28961,0.008491466768260719,0.010739302462508513
2002,I'm not sure yet,Berlin,Direct migration background,0.009615384615384616,28961,0.008491466768260719,0.010739302462508513
2002,I'm not sure yet,Lower Saxony,Direct migration background,0.009615384615384616,28961,0.008491466768260719,0.010739302462508513
2002,I'm not sure yet,Berlin,Indirect migration background,0.004807692307692308,28961,0.004011035755652148,0.005604348859732468
2002,I'm not sure yet,Bremen,No migration background,0.004807692307692308,28961,0.004011035755652148,0.005604348859732468
2002,I'm not sure yet,Mecklenburg-Western Pomerania,No migration background,0.004807692307692308,28961,0.004011035755652148,0.005604348859732468
2002,I'm not sure yet,Hamburg,Indirect migration background,0.004807692307692308,28961,0.004011035755652148,0.005604348859732468
2002,I'm not sure yet,Hamburg,Direct migration background,0.004807692307692308,28961,0.004011035755652148,0.005604348859732468
2002,I'm not sure yet,Schleswig-Holstein,Indirect migration background,0.004807692307692308,28961,0.004011035755652148,0.005604348859732468
2002,I'm not sure yet,Thuringa,Direct migration background,0.004807692307692308,28961,0.004011035755652148,0.005604348859732468
2003,Full-time,Saxony,No migration background,0.1173974540311174,27727,0.11360852424428972,0.12118638381794508
2003,Full-time,North Rhine-Westphalia,No migration background,0.10891089108910891,27727,0.10524397599927167,0.11257780617894615
2003,Full-time,Bavaria,No migration background,0.08628005657708628,27727,0.08297509516715251,0.08958501798702004
2003,Full-time,Saxony-Anhalt,No migration background,0.07425742574257425,27727,0.07117125682104378,0.07734359466410473
2003,Full-time,Thuringa,No migration background,0.0586987270155587,27727,0.05593189180011014,0.061465562231007256
2003,Full-time,Baden-Wuerttemberg,No migration background,0.05799151343705799,27727,0.055240363504382176,0.0607426633697338
2003,Full-time,Brandenburg,No migration background,0.05374823196605375,27727,0.0510936870784108,0.056402776853696705
2003,Full-time,Lower Saxony,No migration background,0.04950495049504951,27727,0.04695163856133973,0.052058262428759286
2003,Full-time,Berlin,No migration background,0.04667609618104668,27727,0.044193122394801554,0.0491590699672918
2003,Full-time,Hesse,No migration background,0.039603960396039604,27727,0.037308345050810786,0.04189957574126842
2003,Full-time,"Rhineland-Palatinate, Saarland",No migration background,0.03748231966053748,27727,0.03524657491837348,0.03971806440270148
2003,Full-time,Mecklenburg-Western Pomerania,No migration background,0.036775106082036775,27727,0.03455974028539055,0.038990471878683
2003,Full-time,North Rhine-Westphalia,Direct migration background,0.03536067892503536,27727,0.03318673965347234,0.03753461819659838
2003,Full-time,North Rhine-Westphalia,Indirect migration background,0.024752475247524754,27727,0.022923653506598488,0.02658129698845102
2003,Full-time,Baden-Wuerttemberg,Direct migration background,0.021923620933521924,27727,0.020199978577694906,0.023647263289348942
2003,Full-time,Bavaria,Direct migration background,0.021216407355021217,27727,0.019520180662722982,0.02291263404731945
2003,Full-time,Baden-Wuerttemberg,Indirect migration background,0.019094766619519095,27727,0.017483841575359274,0.020705691663678916
2003,Full-time,Schleswig-Holstein,No migration background,0.016265912305516265,27727,0.014776953427176838,0.017754871183855693
2003,Full-time,Hesse,Direct migration background,0.012022630834512023,27727,0.010739774909307378,0.013305486759716668
2003,Full-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.010608203677510608,27727,0.009402308086048815,0.011814099268972401
2003,Full-time,Bavaria,Indirect migration background,0.009900990099009901,27727,0.008735567980309918,0.011066412217709884
2003,Full-time,Lower Saxony,Direct migration background,0.007779349363507779,27727,0.006745206834576833,0.008813491892438725
2003,Full-time,Lower Saxony,Indirect migration background,0.007072135785007072,27727,0.006085768238659424,0.00805850333135472
2003,Full-time,Hesse,Indirect migration background,0.006364922206506365,27727,0.005428838604414079,0.007301005808598652
2003,Full-time,Bremen,No migration background,0.0049504950495049506,27727,0.00412435954054503,0.005776630558464871
2003,Full-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0049504950495049506,27727,0.00412435954054503,0.005776630558464871
2003,Full-time,Berlin,Indirect migration background,0.0049504950495049506,27727,0.00412435954054503,0.005776630558464871
2003,Full-time,Bremen,Direct migration background,0.004243281471004243,27727,0.003478156857229028,0.005008406084779459
2003,Full-time,Berlin,Direct migration background,0.004243281471004243,27727,0.003478156857229028,0.005008406084779459
2003,Full-time,Hamburg,No migration background,0.003536067892503536,27727,0.0028373598867394096,0.004234775898267662
2003,Full-time,Schleswig-Holstein,Direct migration background,0.002828854314002829,27727,0.002203689145981532,0.003454019482024126
2003,Full-time,Mecklenburg-Western Pomerania,Direct migration background,0.0021216407355021216,27727,0.001580039863485361,0.002663241607518882
2003,Full-time,Saxony-Anhalt,Indirect migration background,0.0014144271570014145,27727,0.0009720552217415711,0.0018567990922612578
2003,Full-time,Bremen,Indirect migration background,0.0014144271570014145,27727,0.0009720552217415711,0.0018567990922612578
2003,Full-time,Thuringa,Indirect migration background,0.0014144271570014145,27727,0.0009720552217415711,0.0018567990922612578
2003,Full-time,Saxony,Indirect migration background,0.0014144271570014145,27727,0.0009720552217415711,0.0018567990922612578
2003,Full-time,Saxony,Direct migration background,0.0014144271570014145,27727,0.0009720552217415711,0.0018567990922612578
2003,Full-time,Schleswig-Holstein,Indirect migration background,0.0007072135785007072,27727,0.0003942986365184374,0.001020128520482977
2003,Full-time,Brandenburg,Direct migration background,0.0007072135785007072,27727,0.0003942986365184374,0.001020128520482977
2003,Part-time,North Rhine-Westphalia,No migration background,0.18280871670702178,27727,0.17825920336607531,0.18735823004796825
2003,Part-time,Bavaria,No migration background,0.11864406779661017,27727,0.11483776520786926,0.12245037038535109
2003,Part-time,Lower Saxony,No migration background,0.09443099273607748,27727,0.09098889907830113,0.09787308639385384
2003,Part-time,Baden-Wuerttemberg,No migration background,0.09322033898305085,27727,0.08979809590092738,0.09664258206517432
2003,Part-time,"Rhineland-Palatinate, Saarland",No migration background,0.05447941888619855,27727,0.051807911639065646,0.05715092613333145
2003,Part-time,Hesse,No migration background,0.05084745762711865,27727,0.04826158422337677,0.05343333103086052
2003,Part-time,Saxony,No migration background,0.04116222760290557,27727,0.03882378544406061,0.04350066976175053
2003,Part-time,North Rhine-Westphalia,Direct migration background,0.035108958837772396,27727,0.03294248852391504,0.03727542915162975
2003,Part-time,Baden-Wuerttemberg,Direct migration background,0.03026634382566586,27727,0.028249785233386674,0.03228290241794504
2003,Part-time,Berlin,No migration background,0.029055690072639227,27727,0.027078641279116196,0.031032738866162257
2003,Part-time,Schleswig-Holstein,No migration background,0.026634382566585957,27727,0.02473914372828808,0.028529621404883833
2003,Part-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.025423728813559324,27727,0.023570913334204018,0.02727654429291463
2003,Part-time,Thuringa,No migration background,0.023002421307506054,27727,0.021237854317080182,0.024766988297931926
2003,Part-time,Hesse,Direct migration background,0.023002421307506054,27727,0.021237854317080182,0.024766988297931926
2003,Part-time,Saxony-Anhalt,No migration background,0.021791767554479417,27727,0.02007320036623316,0.023510334742725673
2003,Part-time,Baden-Wuerttemberg,Indirect migration background,0.021791767554479417,27727,0.02007320036623316,0.023510334742725673
2003,Part-time,Brandenburg,No migration background,0.020581113801452784,27727,0.018909933513705218,0.02225229408920035
2003,Part-time,Bavaria,Direct migration background,0.018159806295399514,27727,0.01658806653580033,0.0197315460549987
2003,Part-time,Hamburg,No migration background,0.01694915254237288,27727,0.015429771807989828,0.018468533276755933
2003,Part-time,North Rhine-Westphalia,Indirect migration background,0.015738498789346248,27727,0.014273485609560065,0.017203511969132432
2003,Part-time,Mecklenburg-Western Pomerania,No migration background,0.013317191283292978,27727,0.01196791859429235,0.014666463972293606
2003,Part-time,Lower Saxony,Direct migration background,0.00847457627118644,27727,0.007395590907136103,0.009553561635236778
2003,Part-time,Bavaria,Indirect migration background,0.006053268765133172,27727,0.005140246930755189,0.006966290599511154
2003,Part-time,Schleswig-Holstein,Direct migration background,0.006053268765133172,27727,0.005140246930755189,0.006966290599511154
2003,Part-time,Lower Saxony,Indirect migration background,0.004842615012106538,27727,0.004025486269255066,0.005659743754958009
2003,Part-time,Bremen,No migration background,0.004842615012106538,27727,0.004025486269255066,0.005659743754958009
2003,Part-time,Bremen,Direct migration background,0.0036319612590799033,27727,0.0029238766938191724,0.004340045824340635
2003,Part-time,Berlin,Indirect migration background,0.002421307506053269,27727,0.0018428077415327542,0.0029998072705737836
2003,Part-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.002421307506053269,27727,0.0018428077415327542,0.0029998072705737836
2003,Part-time,Berlin,Direct migration background,0.002421307506053269,27727,0.0018428077415327542,0.0029998072705737836
2003,Part-time,Schleswig-Holstein,Indirect migration background,0.0012106537530266344,27727,0.0008013445051913763,0.0016199630008618925
2003,Part-time,Hesse,Indirect migration background,0.0012106537530266344,27727,0.0008013445051913763,0.0016199630008618925
2003,Either,Saxony,No migration background,0.12296983758700696,27727,0.1191042884809692,0.1268353866930447
2003,Either,North Rhine-Westphalia,No migration background,0.1136890951276102,27727,0.10995266313968866,0.11742552711553175
2003,Either,Thuringa,No migration background,0.08120649651972157,27727,0.077991289250142,0.08442170378930115
2003,Either,Saxony-Anhalt,No migration background,0.0765661252900232,27727,0.07343625841358663,0.07969599216645977
2003,Either,Brandenburg,No migration background,0.07192575406032482,27727,0.06888460153245793,0.07496690658819172
2003,Either,Mecklenburg-Western Pomerania,No migration background,0.060324825986078884,27727,0.05752235228634733,0.06312729968581043
2003,Either,Berlin,No migration background,0.05336426914153132,27727,0.05071868633453298,0.056009851948529664
2003,Either,Bavaria,No migration background,0.048723897911832945,27727,0.04618976764670924,0.05125802817695665
2003,Either,Lower Saxony,No migration background,0.04408352668213457,27727,0.0416672160298745,0.04649983733439464
2003,Either,Baden-Wuerttemberg,No migration background,0.03944315545243619,27727,0.037152013533760284,0.0417342973711121
2003,Either,North Rhine-Westphalia,Direct migration background,0.03944315545243619,27727,0.037152013533760284,0.0417342973711121
2003,Either,Hesse,No migration background,0.037122969837587005,27727,0.03489755284597898,0.03934838682919503
2003,Either,"Rhineland-Palatinate, Saarland",No migration background,0.030162412993039442,27727,0.028149211809568846,0.032175614176510034
2003,Either,Baden-Wuerttemberg,Direct migration background,0.027842227378190254,27727,0.025905693966180518,0.02977876079019999
2003,Either,Bavaria,Direct migration background,0.025522041763341066,27727,0.023665740980748858,0.027378342545933274
2003,Either,Hesse,Direct migration background,0.016241299303944315,27727,0.014753448759319906,0.017729149848568722
2003,Either,Schleswig-Holstein,No migration background,0.016241299303944315,27727,0.014753448759319906,0.017729149848568722
2003,Either,Bavaria,Indirect migration background,0.01160092807424594,27727,0.010340502630000702,0.012861353518491176
2003,Either,Berlin,Direct migration background,0.01160092807424594,27727,0.010340502630000702,0.012861353518491176
2003,Either,"Rhineland-Palatinate, Saarland",Direct migration background,0.009280742459396751,27727,0.008152061254378607,0.010409423664414896
2003,Either,Berlin,Indirect migration background,0.009280742459396751,27727,0.008152061254378607,0.010409423664414896
2003,Either,Schleswig-Holstein,Direct migration background,0.009280742459396751,27727,0.008152061254378607,0.010409423664414896
2003,Either,Baden-Wuerttemberg,Indirect migration background,0.0069605568445475635,27727,0.005981946343101084,0.007939167345994043
2003,Either,North Rhine-Westphalia,Indirect migration background,0.0069605568445475635,27727,0.005981946343101084,0.007939167345994043
2003,Either,Hamburg,No migration background,0.0069605568445475635,27727,0.005981946343101084,0.007939167345994043
2003,Either,Saxony,Direct migration background,0.004640371229698376,27727,0.0038404061970618427,0.005440336262334909
2003,Either,"Rhineland-Palatinate, Saarland",Indirect migration background,0.004640371229698376,27727,0.0038404061970618427,0.005440336262334909
2003,Either,Lower Saxony,Direct migration background,0.004640371229698376,27727,0.0038404061970618427,0.005440336262334909
2003,Either,Saxony,Indirect migration background,0.002320185614849188,27727,0.0017538660211031073,0.0028865052085952684
2003,Either,Mecklenburg-Western Pomerania,Direct migration background,0.002320185614849188,27727,0.0017538660211031073,0.0028865052085952684
2003,Either,Hamburg,Indirect migration background,0.002320185614849188,27727,0.0017538660211031073,0.0028865052085952684
2003,Either,Hamburg,Direct migration background,0.002320185614849188,27727,0.0017538660211031073,0.0028865052085952684
2003,I'm not sure yet,Bavaria,No migration background,0.12669683257918551,27727,0.12278148766241526,0.13061217749595577
2003,I'm not sure yet,North Rhine-Westphalia,No migration background,0.12669683257918551,27727,0.12278148766241526,0.13061217749595577
2003,I'm not sure yet,Baden-Wuerttemberg,No migration background,0.08597285067873303,27727,0.08267322373195266,0.08927247762551341
2003,I'm not sure yet,Lower Saxony,No migration background,0.08144796380090498,27727,0.07822840302312198,0.08466752457868798
2003,I'm not sure yet,Thuringa,No migration background,0.06334841628959276,27727,0.060481192792763705,0.06621563978642181
2003,I'm not sure yet,Hesse,No migration background,0.049773755656108594,27727,0.04721388308811214,0.05233362822410505
2003,I'm not sure yet,North Rhine-Westphalia,Direct migration background,0.04524886877828054,27727,0.04280232166103511,0.04769541589552597
2003,I'm not sure yet,Saxony,No migration background,0.04524886877828054,27727,0.04280232166103511,0.04769541589552597
2003,I'm not sure yet,Saxony-Anhalt,No migration background,0.04072398190045249,27727,0.03839749001743457,0.04305047378347041
2003,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.03619909502262444,27727,0.034000490324430636,0.03839769972081824
2003,I'm not sure yet,Baden-Wuerttemberg,Direct migration background,0.03619909502262444,27727,0.034000490324430636,0.03839769972081824
2003,I'm not sure yet,Brandenburg,No migration background,0.03619909502262444,27727,0.034000490324430636,0.03839769972081824
2003,I'm not sure yet,Hamburg,No migration background,0.03167420814479638,27727,0.029612779705966492,0.033735636583626265
2003,I'm not sure yet,Bavaria,Direct migration background,0.027149321266968326,27727,0.02523635544128335,0.029062287092653304
2003,I'm not sure yet,Schleswig-Holstein,No migration background,0.02262443438914027,27727,0.02087408706806773,0.02437478171021281
2003,I'm not sure yet,North Rhine-Westphalia,Indirect migration background,0.02262443438914027,27727,0.02087408706806773,0.02437478171021281
2003,I'm not sure yet,Baden-Wuerttemberg,Indirect migration background,0.01809954751131222,27727,0.016530369480986077,0.01966872554163836
2003,I'm not sure yet,Bavaria,Indirect migration background,0.013574660633484163,27727,0.012212584978589819,0.014936736288378508
2003,I'm not sure yet,Bremen,No migration background,0.013574660633484163,27727,0.012212584978589819,0.014936736288378508
2003,I'm not sure yet,Hamburg,Indirect migration background,0.00904977375565611,27727,0.007935095801815319,0.0101644517094969
2003,I'm not sure yet,Lower Saxony,Direct migration background,0.00904977375565611,27727,0.007935095801815319,0.0101644517094969
2003,I'm not sure yet,Berlin,Direct migration background,0.00904977375565611,27727,0.007935095801815319,0.0101644517094969
2003,I'm not sure yet,"Rhineland-Palatinate, Saarland",Direct migration background,0.00904977375565611,27727,0.007935095801815319,0.0101644517094969
2003,I'm not sure yet,Berlin,No migration background,0.00904977375565611,27727,0.007935095801815319,0.0101644517094969
2003,I'm not sure yet,Berlin,Indirect migration background,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,I'm not sure yet,Hesse,Indirect migration background,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,I'm not sure yet,Schleswig-Holstein,Direct migration background,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,I'm not sure yet,Lower Saxony,Indirect migration background,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,I'm not sure yet,Mecklenburg-Western Pomerania,No migration background,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,I'm not sure yet,Hamburg,Direct migration background,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,I'm not sure yet,Bremen,Direct migration background,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2004,Full-time,North Rhine-Westphalia,No migration background,0.11943462897526502,26790,0.11555119748295778,0.12331806046757227
2004,Full-time,Saxony,No migration background,0.09469964664310954,26790,0.09119341795574033,0.09820587533047874
2004,Full-time,Bavaria,No migration background,0.0784452296819788,26790,0.07522554338092544,0.08166491598303216
2004,Full-time,Thuringa,No migration background,0.06713780918727916,26790,0.06414097963340899,0.07013463874114932
2004,Full-time,Saxony-Anhalt,No migration background,0.06501766784452297,26790,0.06206518685156284,0.06797014883748309
2004,Full-time,Brandenburg,No migration background,0.06148409893992933,26790,0.0586075488656629,0.06436064901419576
2004,Full-time,Baden-Wuerttemberg,No migration background,0.052296819787985865,26790,0.04963092182088008,0.05496271775509165
2004,Full-time,Lower Saxony,No migration background,0.051590106007067135,26790,0.0489412950596415,0.05423891695449277
2004,Full-time,Berlin,No migration background,0.04452296819787986,26790,0.042053110708482486,0.04699282568727724
2004,Full-time,North Rhine-Westphalia,Direct migration background,0.039575971731448764,26790,0.03724134735089611,0.041910596112001416
2004,Full-time,"Rhineland-Palatinate, Saarland",No migration background,0.03392226148409894,26790,0.03175446678155767,0.036090056186640206
2004,Full-time,Hesse,No migration background,0.03392226148409894,26790,0.03175446678155767,0.036090056186640206
2004,Full-time,Mecklenburg-Western Pomerania,No migration background,0.028268551236749116,26790,0.026283852380394202,0.03025325009310403
2004,Full-time,North Rhine-Westphalia,Indirect migration background,0.025441696113074206,26790,0.023556108753410104,0.027327283472738308
2004,Full-time,Baden-Wuerttemberg,Direct migration background,0.02402826855123675,26790,0.02219447866781223,0.02586205843466127
2004,Full-time,Bavaria,Direct migration background,0.023321554770318022,26790,0.02151427966585679,0.025128829874779254
2004,Full-time,Schleswig-Holstein,No migration background,0.02120141342756184,26790,0.019476374941457278,0.0229264519136664
2004,Full-time,Baden-Wuerttemberg,Indirect migration background,0.02120141342756184,26790,0.019476374941457278,0.0229264519136664
2004,Full-time,Bavaria,Indirect migration background,0.01342756183745583,26790,0.012049296657830322,0.014805827017081337
2004,Full-time,Hesse,Direct migration background,0.01342756183745583,26790,0.012049296657830322,0.014805827017081337
2004,Full-time,Hamburg,No migration background,0.012720848056537103,26790,0.01137886284408116,0.014062833268993047
2004,Full-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.011307420494699646,26790,0.010041279346051354,0.012573561643347938
2004,Full-time,Lower Saxony,Direct migration background,0.0077738515901060075,26790,0.00672214844864595,0.008825554731566064
2004,Full-time,Schleswig-Holstein,Direct migration background,0.0077738515901060075,26790,0.00672214844864595,0.008825554731566064
2004,Full-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.005653710247349823,26790,0.0047558570844258895,0.006551563410273757
2004,Full-time,Berlin,Direct migration background,0.005653710247349823,26790,0.0047558570844258895,0.006551563410273757
2004,Full-time,Hesse,Indirect migration background,0.0049469964664310955,26790,0.004106833330227991,0.0057871596026342
2004,Full-time,Berlin,Indirect migration background,0.0049469964664310955,26790,0.004106833330227991,0.0057871596026342
2004,Full-time,Lower Saxony,Indirect migration background,0.004240282685512367,26790,0.003462166594393204,0.00501839877663153
2004,Full-time,Bremen,No migration background,0.0035335689045936395,26790,0.0028229973250576317,0.004244140484129647
2004,Full-time,Bremen,Direct migration background,0.0035335689045936395,26790,0.0028229973250576317,0.004244140484129647
2004,Full-time,Saxony,Direct migration background,0.0021201413427561835,26790,0.0015693447431831932,0.002670937942329174
2004,Full-time,Saxony,Indirect migration background,0.0021201413427561835,26790,0.0015693447431831932,0.002670937942329174
2004,Full-time,Thuringa,Indirect migration background,0.0014134275618374558,26790,0.000963544799139984,0.0018633103245349275
2004,Full-time,Hamburg,Indirect migration background,0.0014134275618374558,26790,0.000963544799139984,0.0018633103245349275
2004,Full-time,Schleswig-Holstein,Indirect migration background,0.0014134275618374558,26790,0.000963544799139984,0.0018633103245349275
2004,Full-time,Saxony-Anhalt,Indirect migration background,0.0014134275618374558,26790,0.000963544799139984,0.0018633103245349275
2004,Full-time,Bremen,Indirect migration background,0.0014134275618374558,26790,0.000963544799139984,0.0018633103245349275
2004,Full-time,Mecklenburg-Western Pomerania,Indirect migration background,0.0007067137809187279,26790,0.00038848608129901635,0.0010249414805384395
2004,Full-time,Mecklenburg-Western Pomerania,Direct migration background,0.0007067137809187279,26790,0.00038848608129901635,0.0010249414805384395
2004,Full-time,Thuringa,Direct migration background,0.0007067137809187279,26790,0.00038848608129901635,0.0010249414805384395
2004,Full-time,Brandenburg,Indirect migration background,0.0007067137809187279,26790,0.00038848608129901635,0.0010249414805384395
2004,Full-time,Brandenburg,Direct migration background,0.0007067137809187279,26790,0.00038848608129901635,0.0010249414805384395
2004,Full-time,Hamburg,Direct migration background,0.0007067137809187279,26790,0.00038848608129901635,0.0010249414805384395
2004,Part-time,North Rhine-Westphalia,No migration background,0.16363636363636364,26790,0.15920632824682007,0.1680663990259072
2004,Part-time,Bavaria,No migration background,0.12242424242424242,26790,0.11849918752095973,0.12634929732752512
2004,Part-time,Baden-Wuerttemberg,No migration background,0.10545454545454545,26790,0.10177661448971498,0.10913247641937593
2004,Part-time,Lower Saxony,No migration background,0.08242424242424243,26790,0.07913104200440814,0.08571744284407672
2004,Part-time,"Rhineland-Palatinate, Saarland",No migration background,0.059393939393939395,26790,0.05656355991612147,0.06222431887175732
2004,Part-time,Hesse,No migration background,0.05818181818181818,26790,0.055378664592619295,0.06098497177101707
2004,Part-time,Saxony,No migration background,0.041212121212121214,26790,0.03883175670356373,0.0435924857206787
2004,Part-time,Bavaria,Direct migration background,0.03151515151515152,26790,0.029423083356029004,0.033607219674274026
2004,Part-time,North Rhine-Westphalia,Direct migration background,0.02909090909090909,26790,0.027078400954318665,0.031103417227499517
2004,Part-time,Berlin,No migration background,0.02666666666666667,26790,0.02473743279142991,0.028595900541903425
2004,Part-time,Saxony-Anhalt,No migration background,0.02666666666666667,26790,0.02473743279142991,0.028595900541903425
2004,Part-time,Baden-Wuerttemberg,Direct migration background,0.025454545454545455,26790,0.023568494430274384,0.027340596478816526
2004,Part-time,Brandenburg,No migration background,0.024242424242424242,26790,0.022400682615873614,0.02608416586897487
2004,Part-time,Schleswig-Holstein,No migration background,0.024242424242424242,26790,0.022400682615873614,0.02608416586897487
2004,Part-time,Thuringa,No migration background,0.024242424242424242,26790,0.022400682615873614,0.02608416586897487
2004,Part-time,North Rhine-Westphalia,Indirect migration background,0.02181818181818182,26790,0.020068783172741727,0.023567580463621913
2004,Part-time,Baden-Wuerttemberg,Indirect migration background,0.02181818181818182,26790,0.020068783172741727,0.023567580463621913
2004,Part-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.020606060606060607,26790,0.018904897689244436,0.022307223522876778
2004,Part-time,Hamburg,No migration background,0.014545454545454545,26790,0.013111776410620168,0.015979132680288922
2004,Part-time,Hesse,Direct migration background,0.014545454545454545,26790,0.013111776410620168,0.015979132680288922
