year,age_gr,regtyp,plb0240,proportion,n,lower_confidence,upper_confidence
2002,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.01388418557399255,28961,0.012536546913764521,0.015231824234220578
2002,46-65 J.,Laendlicher Raum,Beides recht,0.013545546901456146,28961,0.012214215776075149,0.014876878026837143
2002,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.012868269556383339,28961,0.011570203105767209,0.014166336006999469
2002,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.010497798848628514,28961,0.009323964536085118,0.01167163316117191
2002,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.010497798848628514,28961,0.009323964536085118,0.01167163316117191
2002,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.0037250253979004403,28961,0.0030234028710995273,0.004426647924701353
2002,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.0033863867253640365,28961,0.002717302210739794,0.004055471239988279
2002,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0006772773450728074,28961,0.0003776472375272766,0.0009769074526183382
2002,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0006772773450728074,28961,0.0003776472375272766,0.0009769074526183382
2002,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0003386386725364037,28961,0.0001267322966018112,0.0005505450484709961
2002,66 und älter,Laendlicher Raum,Beides recht,0.0003386386725364037,28961,0.0001267322966018112,0.0005505450484709961
2003,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.17254495159059474,27727,0.16809732862939894,0.17699257455179054
2003,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.11964038727524205,27727,0.1158202973128911,0.123460477237593
2003,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0912863070539419,27727,0.08789614088701829,0.09467647322086552
2003,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07918395573997233,27727,0.07600554758808697,0.08236236389185769
2003,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.052904564315352696,27727,0.05026976177764215,0.055539366853063245
2003,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04979253112033195,27727,0.047232201080307235,0.05235286116035666
2003,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04910096818810512,27727,0.046557555341019165,0.05164438103519107
2003,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04391424619640387,27727,0.041502365787755915,0.04632612660505182
2003,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.040110650069156296,27727,0.03780100594935323,0.042420294188959366
2003,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.03630705394190872,27727,0.03410529648737917,0.03850881139643826
2003,18-29 J.,Staedtischer Raum,Beides recht,0.03561549100968188,27727,0.03343402117971789,0.03779696083964587
2003,30-45 J.,Laendlicher Raum,Beides recht,0.029737206085753802,27727,0.02773780740832786,0.03173660476317974
2003,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.028354080221300138,27727,0.026400341752982878,0.030307818689617398
2003,30-45 J.,Staedtischer Raum,Beides recht,0.026970954356846474,27727,0.025064108052619494,0.028877800661073455
2003,18-29 J.,Laendlicher Raum,Beides recht,0.022821576763485476,27727,0.021063797292545976,0.024579356234424976
2003,46-65 J.,Staedtischer Raum,Beides recht,0.019363762102351315,27727,0.01774175232310922,0.02098577188159341
2003,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.019363762102351315,27727,0.01774175232310922,0.02098577188159341
2003,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.017634854771784232,27727,0.01608558500317161,0.019184124540396856
2003,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.014522821576763486,27727,0.013114656994973793,0.01593098615855318
2003,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.014522821576763486,27727,0.013114656994973793,0.01593098615855318
2003,46-65 J.,Laendlicher Raum,Beides recht,0.014522821576763486,27727,0.013114656994973793,0.01593098615855318
2003,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.009681881051175657,27727,0.00852929896853219,0.010834463133819125
2003,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.004495159059474412,27727,0.0037077528231498663,0.005282565295798958
2003,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.004495159059474412,27727,0.0037077528231498663,0.005282565295798958
2003,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0017289073305670815,27727,0.0012399007137835715,0.0022179139473505914
2003,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.001037344398340249,27727,0.000658430321514833,0.001416258475165665
2003,66 und älter,Staedtischer Raum,Weiss noch nicht,0.00034578146611341634,27727,0.00012693961112974578,0.0005646233210970868
2004,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.175366769020812,26790,0.17081297082374422,0.17992056721787977
2004,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.1105424769703173,26790,0.10678758958148737,0.11429736435914722
2004,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0931422722620266,26790,0.0896620041048646,0.09662254041918861
2004,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07062436028659161,26790,0.06755645024821602,0.0736922703249672
2004,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.053906516547253494,26790,0.05120220094125141,0.056610832153255575
2004,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04981235073353804,26790,0.04720713961038079,0.05241756185669529
2004,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04708290685772774,26790,0.04454644166392297,0.0496193720515325
2004,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.042647560559535995,26790,0.04022790952485247,0.04506721159421952
2004,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.042647560559535995,26790,0.04022790952485247,0.04506721159421952
2004,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0395769361992494,26790,0.03724228454367321,0.04191158785482559
2004,18-29 J.,Staedtischer Raum,Beides recht,0.037871033776867964,26790,0.03558522476991766,0.040156842783818265
2004,30-45 J.,Staedtischer Raum,Beides recht,0.03172978505629478,26790,0.029630837604432657,0.0338287325081569
2004,30-45 J.,Laendlicher Raum,Beides recht,0.029341521664960766,26790,0.027320624302416947,0.031362419027504584
2004,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.026270897304674173,26790,0.024355643899787994,0.02818615070956035
2004,18-29 J.,Laendlicher Raum,Beides recht,0.02320027294438758,26790,0.02139759134200886,0.0250029545467663
2004,46-65 J.,Laendlicher Raum,Beides recht,0.022859092459911294,26790,0.0210694024894714,0.02464878243035119
2004,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0197884680996247,26790,0.018120699833660058,0.021456236365589344
2004,46-65 J.,Staedtischer Raum,Beides recht,0.019106107130672127,26790,0.017466775441422496,0.020745438819921757
2004,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.01671784373933811,26790,0.015182523679135895,0.018253163799540326
2004,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.016376663254861822,26790,0.014856826874572663,0.017896499635150984
2004,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.013647219379051518,26790,0.012257881304573238,0.015036557453529798
2004,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.005800068236096895,26790,0.004890734862446521,0.0067094016097472686
2004,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.004435346298191744,26790,0.0036396117464645894,0.005231080849918897
2004,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.0040941658137154556,26790,0.003329517796638893,0.0048588138307920185
2004,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.002729443875810304,26790,0.0021046837592097727,0.003354203992410835
2004,66 und älter,Laendlicher Raum,Beides recht,0.000341180484476288,26790,0.00012003009615474744,0.0005623308727978286
2004,66 und älter,Laendlicher Raum,Weiss noch nicht,0.000341180484476288,26790,0.00012003009615474744,0.0005623308727978286
2005,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.18928445541064504,25520,0.18447819319012568,0.1940907176311644
2005,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.10680296087416284,25520,0.1030134686516806,0.11059245309664509
2005,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.10081071554458935,25520,0.09711673463738486,0.10450469645179385
2005,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.05921748325696158,25520,0.05632157147192863,0.06211339504199453
2005,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04829044765597462,25520,0.04566018834779178,0.050920706964157465
2005,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04723299259781459,25520,0.04463024638890642,0.04983573880672276
2005,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.04582305252026789,25520,0.04325755142397458,0.04838855361656119
2005,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04300317236517448,25520,0.04051419336265943,0.04549215136768953
2005,18-29 J.,Staedtischer Raum,Beides recht,0.04300317236517448,25520,0.04051419336265943,0.04549215136768953
2005,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04159323228762778,25520,0.039143593737199736,0.04404287083805582
2005,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.035953471977440955,25520,0.03366926658872777,0.03823767736615414
2005,30-45 J.,Staedtischer Raum,Beides recht,0.035248501938667604,25520,0.032985974789389826,0.03751102908794538
2005,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.031018681706027493,25520,0.028891595425096287,0.033145767986958695
2005,18-29 J.,Laendlicher Raum,Beides recht,0.029961226647867465,25520,0.027869571526942225,0.0320528817687927
2005,30-45 J.,Laendlicher Raum,Beides recht,0.025731406415227354,25520,0.02378879091376487,0.02767402191668984
2005,46-65 J.,Staedtischer Raum,Beides recht,0.02396898131829397,25520,0.02209237862727378,0.025845584009314162
2005,46-65 J.,Laendlicher Raum,Beides recht,0.021854071201973916,25520,0.020060231057002893,0.02364791134694494
2005,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.015861825872400422,25520,0.014328902787790813,0.017394748957010032
2005,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.015509340853013746,25520,0.013993274509282913,0.017025407196744582
2005,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.01163200563976031,25520,0.010316470736453101,0.012947540543067518
2005,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.010222065562213606,25520,0.008987955335461668,0.011456175788965545
2005,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.007049700387733521,25520,0.0060231865176491334,0.00807621425781791
2005,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.004934790271413465,25520,0.004075033000227224,0.005794547542599706
2005,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.0035248501938667607,25520,0.0027977080693032037,0.004251992318430318
2005,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0014099400775467042,25520,0.0009495672489562249,0.0018703129061371836
2005,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0007049700387733521,25520,0.000379322402646082,0.0010306176749006223
2005,66 und älter,Staedtischer Raum,Beides recht,0.00035248501938667606,25520,0.00012217675960555276,0.0005827932791677994
2006,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.1898360655737705,27321,0.18518573752010603,0.19448639362743497
2006,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.11737704918032787,27321,0.11356035838555083,0.12119373997510492
2006,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0898360655737705,27321,0.08644533760458221,0.09322679354295878
2006,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.05573770491803279,27321,0.05301733075823904,0.05845807907782653
2006,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.05180327868852459,27321,0.049175216582801225,0.05443134079424796
2006,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04491803278688525,27321,0.04246197567043306,0.047374089903337434
2006,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04295081967213115,27321,0.04054667481508403,0.04535496452917827
2006,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04262295081967213,27321,0.0402275894671444,0.045018312172199856
2006,18-29 J.,Staedtischer Raum,Beides recht,0.04262295081967213,27321,0.0402275894671444,0.045018312172199856
2006,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04131147540983607,27321,0.03895163902443171,0.043671311795240426
2006,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04065573770491803,27321,0.03831390460646695,0.04299757080336911
2006,30-45 J.,Staedtischer Raum,Beides recht,0.035737704918032784,27321,0.03353645832101202,0.03793895151505355
2006,46-65 J.,Staedtischer Raum,Beides recht,0.028852459016393443,27321,0.026867544538238433,0.030837373494548452
2006,18-29 J.,Laendlicher Raum,Beides recht,0.028524590163934428,27321,0.026550652705959604,0.03049852762190925
2006,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.024262295081967214,27321,0.022437810239504776,0.026086779924429652
2006,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.021639344262295083,27321,0.019913985898248582,0.023364702626341584
2006,46-65 J.,Laendlicher Raum,Beides recht,0.02098360655737705,27321,0.019284021809559758,0.02268319130519434
2006,30-45 J.,Laendlicher Raum,Beides recht,0.02098360655737705,27321,0.019284021809559758,0.02268319130519434
2006,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.020327868852459016,27321,0.018654490765028897,0.022001246939889134
2006,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.01180327868852459,27321,0.010522627636101324,0.013083929740947856
2006,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.006557377049180328,27321,0.005600305847585413,0.0075144482507752425
2006,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.005901639344262295,27321,0.004993382273767211,0.006809896414757379
2006,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.003934426229508197,27321,0.003192104037497681,0.004676748421518712
2006,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.003934426229508197,27321,0.003192104037497681,0.004676748421518712
2006,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.002622950819672131,27321,0.0020164484043704027,0.0032294532349738596
2006,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0022950819672131148,27321,0.00172765766461666,0.0028625062698095696
2006,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0013114754098360656,27321,0.0008823315712655176,0.0017406192484066135
2006,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0003278688524590164,27321,0.00011319129342698714,0.0005425464114910456
2006,66 und älter,Staedtischer Raum,Beides recht,0.0003278688524590164,27321,0.00011319129342698714,0.0005425464114910456
2007,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.18953488372093022,25385,0.1847134164004566,0.19435635104140384
2007,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.10465116279069768,25385,0.1008855500600469,0.10841677552134846
2007,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0996124031007752,25385,0.09592823915523002,0.10329656704632037
2007,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.05310077519379845,25385,0.050342295453718364,0.05585925493387854
2007,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05271317829457364,25385,0.04996422199109656,0.05546213459805072
2007,18-29 J.,Staedtischer Raum,Beides recht,0.05,25385,0.04731889210015476,0.052681107899845245
2007,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.044573643410852716,25385,0.0420349797671848,0.04711230705452063
2007,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.044186046511627906,25385,0.04165793198964064,0.04671416103361517
2007,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.03604651162790698,25385,0.03375338969388397,0.03833963356192999
2007,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.034496124031007755,25385,0.03225105526129163,0.03674119280072388
2007,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.034108527131782945,25385,0.03187565868520783,0.03634139557835806
2007,18-29 J.,Laendlicher Raum,Beides recht,0.03372093023255814,25385,0.03150033937681646,0.03594152108829982
2007,30-45 J.,Staedtischer Raum,Beides recht,0.02945736434108527,25385,0.027377324086126923,0.03153740459604362
2007,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.029069767441860465,25385,0.027003044414848743,0.031136490468872187
2007,46-65 J.,Staedtischer Raum,Beides recht,0.028294573643410852,25385,0.02625477932131432,0.030334367965507383
2007,46-65 J.,Laendlicher Raum,Beides recht,0.027906976744186046,25385,0.025880797809738083,0.02993315567863401
2007,30-45 J.,Laendlicher Raum,Beides recht,0.021705426356589147,25385,0.019912813650819115,0.02349803906235918
2007,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.02054263565891473,25385,0.01879766416249974,0.022287607155329715
2007,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.015503875968992248,25385,0.013984047289445384,0.017023704648539112
2007,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.01434108527131783,25385,0.012878497885023314,0.015803672657612344
2007,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.010465116279069767,25385,0.009213258273404018,0.011716974284735516
2007,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.010077519379844961,25385,0.008848822085397917,0.011306216674292005
2007,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.006589147286821705,25385,0.005593864380396628,0.007584430193246783
2007,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.003875968992248062,25385,0.003111580142717332,0.004640357841778792
2007,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0015503875968992248,25385,0.0010663816402475994,0.00203439355355085
2007,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0015503875968992248,25385,0.0010663816402475994,0.00203439355355085
2007,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.0015503875968992248,25385,0.0010663816402475994,0.00203439355355085
2007,66 und älter,Staedtischer Raum,Beides recht,0.0003875968992248062,25385,0.00014545304401988884,0.0006297407544297235
2007,66 und älter,Laendlicher Raum,Beides recht,0.0003875968992248062,25385,0.00014545304401988884,0.0006297407544297235
2008,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.2053415061295972,23673,0.20019564503592785,0.21048736722326655
2008,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.10507880910683012,23673,0.10117238501824663,0.10898523319541362
2008,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.1020140105078809,23673,0.09815839149299624,0.10586962952276557
2008,18-29 J.,Staedtischer Raum,Beides recht,0.04903677758318739,23673,0.046285893790989,0.051787661375385784
2008,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04509632224168126,23673,0.042452819483514426,0.04773982499984809
2008,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0446584938704028,23673,0.04202725193716044,0.04728973580364516
2008,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.040718038528896675,23673,0.03820038487207462,0.04323569218571873
2008,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.040280210157618214,23673,0.0377755574746446,0.042784862840591825
2008,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03677758318739054,23673,0.03437994136106482,0.039175225013716265
2008,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03590192644483362,23673,0.03353192338757789,0.03827192950208935
2008,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.03371278458844133,23673,0.031413568170791814,0.03601200100609085
2008,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.0319614711033275,23673,0.02972074319118393,0.034202199015471065
2008,46-65 J.,Laendlicher Raum,Beides recht,0.03021015761821366,23673,0.02802971464170417,0.03239060059472315
2008,18-29 J.,Laendlicher Raum,Beides recht,0.0297723292469352,23673,0.027607255683485876,0.03193740281038453
2008,46-65 J.,Staedtischer Raum,Beides recht,0.025394045534150613,23673,0.02338998931951404,0.027398101748787186
2008,30-45 J.,Staedtischer Raum,Beides recht,0.024956217162872153,23673,0.022969066211046617,0.026943368114697688
2008,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.021891418563922942,23673,0.020027358469235805,0.02375547865861008
2008,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.01882661996497373,23673,0.01709525558331132,0.020557984346636138
2008,30-45 J.,Laendlicher Raum,Beides recht,0.01882661996497373,23673,0.01709525558331132,0.020557984346636138
2008,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.01576182136602452,23673,0.014175165555272283,0.017348477176776754
2008,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.012259194395796848,23673,0.010857407854180531,0.013660980937413164
2008,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.010070052539404553,23673,0.008798168487045175,0.011341936591763932
2008,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0074430823117338,23673,0.006348159400450215,0.008538005223017387
2008,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.004816112084063047,23673,0.003934191694945306,0.005698032473180788
2008,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.004816112084063047,23673,0.003934191694945306,0.005698032473180788
2008,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.003064798598949212,23673,0.0023606507481865767,0.003768946449711847
2008,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0008756567425569177,23673,0.0004988608667516465,0.001252452618362189
2008,66 und älter,Staedtischer Raum,Beides recht,0.00043782837127845885,23673,0.00017133508126550723,0.0007043216612914105
2009,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.19143819143819144,21983,0.18623723166391132,0.19663915121247155
2009,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.11159211159211159,21983,0.10742979085958082,0.11575443232464236
2009,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.09523809523809523,21983,0.09135761840510694,0.09911857207108353
2009,18-29 J.,Staedtischer Raum,Beides recht,0.05339105339105339,21983,0.05041916744295141,0.05636293933915537
2009,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04858104858104858,21983,0.04573899715168434,0.051423100010412816
2009,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.04858104858104858,21983,0.04573899715168434,0.051423100010412816
2009,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04425204425204425,21983,0.041533408966921245,0.046970679537167256
2009,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.04377104377104377,21983,0.04106654375556367,0.046475543786523875
2009,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04040404040404041,21983,0.03780107021015196,0.04300701059792886
2009,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.037999037999038,21983,0.035471564296834644,0.04052651170124135
2009,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.035594035594035595,21983,0.03314479668319488,0.03804327450487631
2009,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.03367003367003367,21983,0.03128553496752919,0.036054532372538146
2009,30-45 J.,Staedtischer Raum,Beides recht,0.030303030303030304,21983,0.028036958636537917,0.03256910196952269
2009,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.026455026455026454,21983,0.024333518322566982,0.028576534587485925
2009,46-65 J.,Staedtischer Raum,Beides recht,0.025974025974025976,21983,0.023871373513334678,0.028076678434717273
2009,18-29 J.,Laendlicher Raum,Beides recht,0.025974025974025976,21983,0.023871373513334678,0.028076678434717273
2009,46-65 J.,Laendlicher Raum,Beides recht,0.022607022607022607,21983,0.020641993974662473,0.02457205123938274
2009,30-45 J.,Laendlicher Raum,Beides recht,0.02068302068302068,21983,0.018801620349424415,0.02256442101661695
2009,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.017316017316017316,21983,0.015591595391972718,0.019040439240061914
2009,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.00962000962000962,21983,0.008329678198239213,0.010910341041780028
2009,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.00913900913900914,21983,0.007881044270202428,0.01039697400781585
2009,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.008177008177008177,21983,0.0069865150478897265,0.009367501306126626
2009,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008177008177008177,21983,0.0069865150478897265,0.009367501306126626
2009,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.005291005291005291,21983,0.004331980769542696,0.006250029812467885
2009,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.002886002886002886,21983,0.0021768606077108674,0.0035951451642949046
2009,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.001443001443001443,21983,0.0009411994243998735,0.0019448034616030125
2009,66 und älter,Laendlicher Raum,Weiss noch nicht,0.000962000962000962,21983,0.0005521826613250968,0.0013718192626768272
2009,66 und älter,Staedtischer Raum,Weiss noch nicht,0.000481000481000481,21983,0.00019114542938907555,0.0007708555326118864
2010,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.20513402998636984,35837,0.20095326210259953,0.20931479787014015
2010,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.12698773284870513,35837,0.1235404151745787,0.13043505052283155
2010,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.09064061790095411,35837,0.08766813440011896,0.09361310140178926
2010,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0740572467060427,35837,0.07134601835333611,0.0767684750587493
2010,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07019536574284416,35837,0.06755027654556878,0.07284045494011954
2010,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.06769650159018628,35837,0.06509543172317432,0.07029757145719824
2010,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.043162199000454336,35837,0.04105812412016939,0.04526627388073928
2010,18-29 J.,Staedtischer Raum,Beides recht,0.03793730122671513,35837,0.03595930639408509,0.03991529605934518
2010,30-45 J.,Staedtischer Raum,Beides recht,0.0372557928214448,35837,0.03529495077924894,0.03921663486364065
2010,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.03384825079509314,35837,0.03197592666099506,0.03572057492919122
2010,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.031122217174011813,35837,0.029324340031017113,0.03292009431700651
2010,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.02975920036347115,35837,0.027999897363189186,0.031518503363753114
2010,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.02385279418446161,35837,0.02227293806700664,0.02543265030191658
2010,30-45 J.,Laendlicher Raum,Beides recht,0.021353930031803726,35837,0.01985720513138153,0.022850654932225923
2010,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.018400726942298953,35837,0.01700925372237378,0.019792200162224126
2010,18-29 J.,Laendlicher Raum,Beides recht,0.017719218537028625,35837,0.016353282529078375,0.019085154544978875
2010,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.01567469332121763,35837,0.014388639631683839,0.01696074701075142
2010,46-65 J.,Staedtischer Raum,Beides recht,0.015447523852794184,35837,0.01417067609071115,0.016724371614877217
