"plh0034","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2018","Realschule","kein Migrationshintergrund","","","",""
"Keine Sorgen","2018","Realschule","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Keine Sorgen","2018","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Keine Sorgen","2018","AkademikerIn","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","kein Migrationshintergrund","54","0.187638082474647","0.148016761921412","0.227259403027881"
"Grosse Sorgen","2019","(noch) kein Abschluss","direkter Migrationshintergrund","42","0.218951476935603","0.168392942467204","0.269510011404003"
"Grosse Sorgen","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","14","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","Hauptschule","kein Migrationshintergrund","1156","","",""
"Grosse Sorgen","2019","Hauptschule","direkter Migrationshintergrund","206","","",""
"Grosse Sorgen","2019","Hauptschule","indirekter Migrationshintergrund","73","0.232725756841812","0.186925095391288","0.278526418292336"
"Grosse Sorgen","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","Realschule","kein Migrationshintergrund","1308","","",""
"Grosse Sorgen","2019","Realschule","direkter Migrationshintergrund","46","0.19226768653086","0.14464026219617","0.239895110865549"
"Grosse Sorgen","2019","Realschule","indirekter Migrationshintergrund","72","0.146212904161127","0.11242267860307","0.180003129719184"
"Grosse Sorgen","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","kein Migrationshintergrund","460","0.161284351723628","0.147764773261723","0.174803930185533"
"Grosse Sorgen","2019","(Fach-)Abitur","direkter Migrationshintergrund","141","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","indirekter Migrationshintergrund","56","0.107071632840596","0.0763051571058102","0.137838108575381"
"Grosse Sorgen","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","AkademikerIn","kein Migrationshintergrund","1122","","",""
"Grosse Sorgen","2019","AkademikerIn","direkter Migrationshintergrund","186","","",""
"Grosse Sorgen","2019","AkademikerIn","indirekter Migrationshintergrund","80","0.110362563168234","0.0797702030987096","0.140954923237758"
"Grosse Sorgen","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","kein Migrationshintergrund","152","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","direkter Migrationshintergrund","112","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","46","0.441628766175482","0.34883005521874","0.534427477132224"
"Einige Sorgen","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","Hauptschule","kein Migrationshintergrund","2470","","",""
"Einige Sorgen","2019","Hauptschule","direkter Migrationshintergrund","605","0.512399717259234","0.483770725167018","0.54102870935145"
"Einige Sorgen","2019","Hauptschule","indirekter Migrationshintergrund","163","","",""
"Einige Sorgen","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","Realschule","kein Migrationshintergrund","3315","0.556115633372546","0.543538809641775","0.568692457103316"
"Einige Sorgen","2019","Realschule","direkter Migrationshintergrund","159","","",""
"Einige Sorgen","2019","Realschule","indirekter Migrationshintergrund","237","","",""
"Einige Sorgen","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","(Fach-)Abitur","kein Migrationshintergrund","1512","","",""
"Einige Sorgen","2019","(Fach-)Abitur","direkter Migrationshintergrund","465","0.529742144773191","0.496129191016469","0.563355098529913"
"Einige Sorgen","2019","(Fach-)Abitur","indirekter Migrationshintergrund","181","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","AkademikerIn","kein Migrationshintergrund","3100","0.560729485906879","0.547645318807222","0.573813653006536"
"Einige Sorgen","2019","AkademikerIn","direkter Migrationshintergrund","573","0.552403565749167","0.522298540528347","0.582508590969988"
"Einige Sorgen","2019","AkademikerIn","indirekter Migrationshintergrund","212","","",""
"Einige Sorgen","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","kein Migrationshintergrund","167","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","direkter Migrationshintergrund","103","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","50","0.454042264323774","0.361000186440128","0.54708434220742"
"Keine Sorgen","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","Hauptschule","kein Migrationshintergrund","955","0.198189773279018","0.186646091102572","0.209733455455463"
"Keine Sorgen","2019","Hauptschule","direkter Migrationshintergrund","360","0.290116108531688","0.264123538313392","0.316108678749984"
"Keine Sorgen","2019","Hauptschule","indirekter Migrationshintergrund","91","0.254174681518238","0.206983709825645","0.301365653210831"
"Keine Sorgen","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","Realschule","kein Migrationshintergrund","1372","","",""
"Keine Sorgen","2019","Realschule","direkter Migrationshintergrund","58","0.259727940856265","0.206734120180095","0.312721761532435"
"Keine Sorgen","2019","Realschule","indirekter Migrationshintergrund","111","","",""
"Keine Sorgen","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","(Fach-)Abitur","kein Migrationshintergrund","871","0.287842319626182","0.271199570552346","0.304485068700017"
"Keine Sorgen","2019","(Fach-)Abitur","direkter Migrationshintergrund","241","","",""
"Keine Sorgen","2019","(Fach-)Abitur","indirekter Migrationshintergrund","151","","",""
"Keine Sorgen","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","AkademikerIn","kein Migrationshintergrund","1305","","",""
"Keine Sorgen","2019","AkademikerIn","direkter Migrationshintergrund","289","","",""
"Keine Sorgen","2019","AkademikerIn","indirekter Migrationshintergrund","111","","",""
"Keine Sorgen","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
