year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1997,11,direkter Migrationshintergrund,,,,,,,,,,,,
1997,11,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,12,kein Migrationshintergrund,,,,,,,,,,,,
1997,12,direkter Migrationshintergrund,,,,,,,,,,,,
1997,12,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,13,kein Migrationshintergrund,,,,,,,,,,,,
1997,13,direkter Migrationshintergrund,,,,,,,,,,,,
1997,13,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,14,kein Migrationshintergrund,,,,,,,,,,,,
1997,14,direkter Migrationshintergrund,,,,,,,,,,,,
1997,14,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,15,kein Migrationshintergrund,,,,,,,,,,,,
1997,15,direkter Migrationshintergrund,,,,,,,,,,,,
1997,15,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,16,kein Migrationshintergrund,,,,,,,,,,,,
1997,16,direkter Migrationshintergrund,,,,,,,,,,,,
1997,16,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,17,kein Migrationshintergrund,,,,,,,,,,,,
1997,17,direkter Migrationshintergrund,,,,,,,,,,,,
1997,17,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,-1,direkter Migrationshintergrund,,,,,,,,,,,,
1998,0,kein Migrationshintergrund,,,,,,,,,,,,
1998,0,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,18-29 J.,kein Migrationshintergrund,6.497297114682566,6.44217713565708,6.552417093708052,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1334.0
1998,18-29 J.,direkter Migrationshintergrund,6.58562088608074,6.461692115868035,6.7095496562934445,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,294.0
1998,18-29 J.,indirekter Migrationshintergrund,6.710508669075667,6.578640131081797,6.842377207069537,5.0,7.0,9.0,0.0,10.0,7.0,7.0,8.0,276.0
1998,30-45 J.,kein Migrationshintergrund,6.475215846155298,6.43882656070566,6.511605131604936,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2854.0
1998,30-45 J.,direkter Migrationshintergrund,6.641284271162182,6.556920602470919,6.725647939853445,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,550.0
1998,30-45 J.,indirekter Migrationshintergrund,6.587718723216098,6.395039779088614,6.780397667343583,5.604559859609598,7.0,7.0,3.5113996490239945,9.093160210585603,7.0,7.0,8.0,67.0
1998,46-65 J.,kein Migrationshintergrund,6.649711751546751,6.610964616205847,6.688458886887655,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2356.0
1998,46-65 J.,direkter Migrationshintergrund,6.624643296613825,6.546081512219006,6.703205081008644,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,663.0
1998,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,kein Migrationshintergrund,6.60910406568951,6.548896423209744,6.6693117081692765,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1198.0
1998,66 und älter,direkter Migrationshintergrund,6.003144661665587,5.8226338991683795,6.183655424162795,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,176.0
1998,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,5,kein Migrationshintergrund,,,,,,,,,,,,
1998,5,direkter Migrationshintergrund,,,,,,,,,,,,
1998,5,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,6,kein Migrationshintergrund,,,,,,,,,,,,
1998,6,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,7,kein Migrationshintergrund,,,,,,,,,,,,
1998,7,direkter Migrationshintergrund,,,,,,,,,,,,
1998,7,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,8,kein Migrationshintergrund,,,,,,,,,,,,
1998,8,direkter Migrationshintergrund,,,,,,,,,,,,
1998,8,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,9,kein Migrationshintergrund,,,,,,,,,,,,
1998,9,direkter Migrationshintergrund,,,,,,,,,,,,
1998,9,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,10,kein Migrationshintergrund,,,,,,,,,,,,
1998,10,direkter Migrationshintergrund,,,,,,,,,,,,
1998,10,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,11,kein Migrationshintergrund,,,,,,,,,,,,
1998,11,direkter Migrationshintergrund,,,,,,,,,,,,
1998,11,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,12,kein Migrationshintergrund,,,,,,,,,,,,
1998,12,direkter Migrationshintergrund,,,,,,,,,,,,
1998,12,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,13,kein Migrationshintergrund,,,,,,,,,,,,
1998,13,direkter Migrationshintergrund,,,,,,,,,,,,
1998,13,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,14,kein Migrationshintergrund,,,,,,,,,,,,
1998,14,direkter Migrationshintergrund,,,,,,,,,,,,
1998,14,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,15,kein Migrationshintergrund,,,,,,,,,,,,
1998,15,direkter Migrationshintergrund,,,,,,,,,,,,
1998,15,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,16,kein Migrationshintergrund,,,,,,,,,,,,
1998,16,direkter Migrationshintergrund,,,,,,,,,,,,
1998,16,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,17,kein Migrationshintergrund,,,,,,,,,,,,
1998,17,direkter Migrationshintergrund,,,,,,,,,,,,
1998,17,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,0,kein Migrationshintergrund,,,,,,,,,,,,
1999,0,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,18-29 J.,kein Migrationshintergrund,6.534601436111821,6.477088154858523,6.592114717365119,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1267.0
1999,18-29 J.,direkter Migrationshintergrund,6.511845314100802,6.377977868535996,6.645712759665609,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,257.0
1999,18-29 J.,indirekter Migrationshintergrund,6.2451093719906865,6.113959637648531,6.376259106332842,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,281.0
1999,30-45 J.,kein Migrationshintergrund,6.410548986922184,6.3747204631527765,6.446377510691592,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2850.0
1999,30-45 J.,direkter Migrationshintergrund,6.538736971465619,6.45520672934648,6.622267213584759,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,538.0
1999,30-45 J.,indirekter Migrationshintergrund,7.374246287096954,7.1557230891127706,7.592769485081137,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,75.0
1999,46-65 J.,kein Migrationshintergrund,6.51773042933667,6.476737056536128,6.558723802137211,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2315.0
1999,46-65 J.,direkter Migrationshintergrund,6.637189106442583,6.5566271344960185,6.717751078389147,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,624.0
1999,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,66 und älter,kein Migrationshintergrund,6.58111436963372,6.520503609891838,6.641725129375603,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1176.0
1999,66 und älter,direkter Migrationshintergrund,6.428774452843661,6.271564932182707,6.585983973504615,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,188.0
1999,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,5,kein Migrationshintergrund,,,,,,,,,,,,
1999,5,direkter Migrationshintergrund,,,,,,,,,,,,
1999,5,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,6,kein Migrationshintergrund,,,,,,,,,,,,
1999,6,direkter Migrationshintergrund,,,,,,,,,,,,
1999,6,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,7,kein Migrationshintergrund,,,,,,,,,,,,
1999,7,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,8,kein Migrationshintergrund,,,,,,,,,,,,
1999,8,direkter Migrationshintergrund,,,,,,,,,,,,
1999,8,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,9,kein Migrationshintergrund,,,,,,,,,,,,
1999,9,direkter Migrationshintergrund,,,,,,,,,,,,
1999,9,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,10,kein Migrationshintergrund,,,,,,,,,,,,
1999,10,direkter Migrationshintergrund,,,,,,,,,,,,
1999,10,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,11,kein Migrationshintergrund,,,,,,,,,,,,
1999,11,direkter Migrationshintergrund,,,,,,,,,,,,
1999,11,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,12,kein Migrationshintergrund,,,,,,,,,,,,
1999,12,direkter Migrationshintergrund,,,,,,,,,,,,
1999,12,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,13,kein Migrationshintergrund,,,,,,,,,,,,
1999,13,direkter Migrationshintergrund,,,,,,,,,,,,
1999,13,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,14,kein Migrationshintergrund,,,,,,,,,,,,
1999,14,direkter Migrationshintergrund,,,,,,,,,,,,
1999,14,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,15,kein Migrationshintergrund,,,,,,,,,,,,
1999,15,direkter Migrationshintergrund,,,,,,,,,,,,
1999,15,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,16,kein Migrationshintergrund,,,,,,,,,,,,
1999,16,direkter Migrationshintergrund,,,,,,,,,,,,
1999,16,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,17,kein Migrationshintergrund,,,,,,,,,,,,
1999,17,direkter Migrationshintergrund,,,,,,,,,,,,
1999,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,-1,kein Migrationshintergrund,,,,,,,,,,,,
2000,0,kein Migrationshintergrund,,,,,,,,,,,,
2000,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,18-29 J.,kein Migrationshintergrund,6.5023696953705,6.454763602069244,6.549975788671755,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1939.0
2000,18-29 J.,direkter Migrationshintergrund,6.976927772630971,6.865083600410089,7.088771944851852,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,398.0
2000,18-29 J.,indirekter Migrationshintergrund,6.761396914441086,6.649955678518693,6.872838150363479,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,357.0
2000,30-45 J.,kein Migrationshintergrund,6.418647887748306,6.39033388281785,6.446961892678762,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5097.0
2000,30-45 J.,direkter Migrationshintergrund,6.633325765528566,6.564620848775629,6.702030682281503,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,883.0
2000,30-45 J.,indirekter Migrationshintergrund,6.384010543948604,6.203894770934731,6.5641263169624775,5.0,6.251065802628385,8.0,0.5,10.0,6.0,5.0,7.0,128.0
2000,46-65 J.,kein Migrationshintergrund,6.765918250722206,6.737000116150419,6.794836385293992,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4666.0
2000,46-65 J.,direkter Migrationshintergrund,6.711570009276753,6.643171583888916,6.77996843466459,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,873.0
2000,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,66 und älter,kein Migrationshintergrund,6.653837196622839,6.612830028480202,6.694844364765476,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2457.0
2000,66 und älter,direkter Migrationshintergrund,6.381240628340454,6.250377570571357,6.512103686109552,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,265.0
2000,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,5,kein Migrationshintergrund,,,,,,,,,,,,
2000,5,direkter Migrationshintergrund,,,,,,,,,,,,
2000,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,6,kein Migrationshintergrund,,,,,,,,,,,,
2000,6,direkter Migrationshintergrund,,,,,,,,,,,,
2000,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,7,kein Migrationshintergrund,,,,,,,,,,,,
2000,7,direkter Migrationshintergrund,,,,,,,,,,,,
2000,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,8,kein Migrationshintergrund,,,,,,,,,,,,
2000,8,direkter Migrationshintergrund,,,,,,,,,,,,
2000,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,9,kein Migrationshintergrund,,,,,,,,,,,,
2000,9,direkter Migrationshintergrund,,,,,,,,,,,,
2000,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,10,kein Migrationshintergrund,,,,,,,,,,,,
2000,10,direkter Migrationshintergrund,,,,,,,,,,,,
2000,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,11,kein Migrationshintergrund,,,,,,,,,,,,
2000,11,direkter Migrationshintergrund,,,,,,,,,,,,
2000,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,12,kein Migrationshintergrund,,,,,,,,,,,,
2000,12,direkter Migrationshintergrund,,,,,,,,,,,,
2000,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,13,kein Migrationshintergrund,,,,,,,,,,,,
2000,13,direkter Migrationshintergrund,,,,,,,,,,,,
2000,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,14,kein Migrationshintergrund,,,,,,,,,,,,
2000,14,direkter Migrationshintergrund,,,,,,,,,,,,
2000,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,15,kein Migrationshintergrund,,,,,,,,,,,,
2000,15,direkter Migrationshintergrund,,,,,,,,,,,,
2000,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,16,kein Migrationshintergrund,,,,,,,,,,,,
2000,16,direkter Migrationshintergrund,,,,,,,,,,,,
2000,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,17,kein Migrationshintergrund,,,,,,,,,,,,
2000,17,direkter Migrationshintergrund,,,,,,,,,,,,
2000,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,0,kein Migrationshintergrund,,,,,,,,,,,,
2001,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,18-29 J.,kein Migrationshintergrund,6.419610204549926,6.369798430123343,6.469421978976509,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1824.0
2001,18-29 J.,direkter Migrationshintergrund,6.973222857432096,6.86628069854799,7.080165016316202,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,338.0
2001,18-29 J.,indirekter Migrationshintergrund,6.332972373090365,6.19935389494012,6.46659085124061,5.0,6.793503102576475,8.0,0.5,10.0,7.0,7.0,8.0,316.0
2001,30-45 J.,kein Migrationshintergrund,6.5354763783677905,6.506933198834616,6.564019557900965,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4635.0
2001,30-45 J.,direkter Migrationshintergrund,6.564692277121472,6.493485592501474,6.6358989617414705,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,771.0
2001,30-45 J.,indirekter Migrationshintergrund,6.820002011512913,6.641057246813506,6.99894677621232,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0249999999999995,131.0
2001,46-65 J.,kein Migrationshintergrund,6.779324089509121,6.750263361127526,6.808384817890716,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4364.0
2001,46-65 J.,direkter Migrationshintergrund,6.52092851222324,6.447172082982365,6.5946849414641155,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,816.0
2001,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,66 und älter,kein Migrationshintergrund,6.746418367322281,6.704163758407526,6.788672976237036,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2328.0
2001,66 und älter,direkter Migrationshintergrund,6.544633268450145,6.426558233329357,6.662708303570933,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,263.0
2001,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,5,kein Migrationshintergrund,,,,,,,,,,,,
2001,5,direkter Migrationshintergrund,,,,,,,,,,,,
2001,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,6,kein Migrationshintergrund,,,,,,,,,,,,
2001,6,direkter Migrationshintergrund,,,,,,,,,,,,
2001,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,7,kein Migrationshintergrund,,,,,,,,,,,,
2001,7,direkter Migrationshintergrund,,,,,,,,,,,,
2001,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,8,kein Migrationshintergrund,,,,,,,,,,,,
2001,8,direkter Migrationshintergrund,,,,,,,,,,,,
2001,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,9,kein Migrationshintergrund,,,,,,,,,,,,
2001,9,direkter Migrationshintergrund,,,,,,,,,,,,
2001,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,10,kein Migrationshintergrund,,,,,,,,,,,,
2001,10,direkter Migrationshintergrund,,,,,,,,,,,,
2001,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,11,kein Migrationshintergrund,,,,,,,,,,,,
2001,11,direkter Migrationshintergrund,,,,,,,,,,,,
2001,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,12,kein Migrationshintergrund,,,,,,,,,,,,
2001,12,direkter Migrationshintergrund,,,,,,,,,,,,
2001,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,13,kein Migrationshintergrund,,,,,,,,,,,,
2001,13,direkter Migrationshintergrund,,,,,,,,,,,,
2001,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,14,kein Migrationshintergrund,,,,,,,,,,,,
2001,14,direkter Migrationshintergrund,,,,,,,,,,,,
2001,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,15,kein Migrationshintergrund,,,,,,,,,,,,
2001,15,direkter Migrationshintergrund,,,,,,,,,,,,
2001,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,16,kein Migrationshintergrund,,,,,,,,,,,,
2001,16,direkter Migrationshintergrund,,,,,,,,,,,,
2001,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,17,kein Migrationshintergrund,,,,,,,,,,,,
2001,17,direkter Migrationshintergrund,,,,,,,,,,,,
2001,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,0,kein Migrationshintergrund,,,,,,,,,,,,
2002,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,18-29 J.,kein Migrationshintergrund,6.473388750472551,6.425448797089231,6.52132870385587,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1800.0
2002,18-29 J.,direkter Migrationshintergrund,6.91843846605887,6.798050513053244,7.038826419064495,5.944392336906514,8.0,8.0,2.860980842266285,10.0,8.0,8.0,9.0,277.0
2002,18-29 J.,indirekter Migrationshintergrund,6.327475342554787,6.208302108138633,6.446648576970941,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,312.0
2002,30-45 J.,kein Migrationshintergrund,6.436147328138168,6.408454597556502,6.463840058719835,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4732.0
2002,30-45 J.,direkter Migrationshintergrund,6.421281818907853,6.346731625136095,6.495832012679611,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,712.0
2002,30-45 J.,indirekter Migrationshintergrund,6.714144779247586,6.5475784303188425,6.880711128176329,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,143.0
2002,46-65 J.,kein Migrationshintergrund,6.634477710273211,6.606626930310208,6.662328490236215,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4847.0
2002,46-65 J.,direkter Migrationshintergrund,6.400422715720684,6.328061345628581,6.472784085812788,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,802.0
2002,46-65 J.,indirekter Migrationshintergrund,6.969020227956408,6.640677332539481,7.297363123373335,6.0,7.265018845830895,8.0,3.0,10.0,8.0,8.0,10.0,35.0
2002,66 und älter,kein Migrationshintergrund,6.5885928132423315,6.547102563226042,6.630083063258621,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2459.0
2002,66 und älter,direkter Migrationshintergrund,6.277508914169797,6.142688242260008,6.4123295860795855,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,268.0
2002,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,5,kein Migrationshintergrund,,,,,,,,,,,,
2002,5,direkter Migrationshintergrund,,,,,,,,,,,,
2002,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,6,kein Migrationshintergrund,,,,,,,,,,,,
2002,6,direkter Migrationshintergrund,,,,,,,,,,,,
2002,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,7,kein Migrationshintergrund,,,,,,,,,,,,
2002,7,direkter Migrationshintergrund,,,,,,,,,,,,
2002,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,8,kein Migrationshintergrund,,,,,,,,,,,,
2002,8,direkter Migrationshintergrund,,,,,,,,,,,,
2002,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,9,kein Migrationshintergrund,,,,,,,,,,,,
2002,9,direkter Migrationshintergrund,,,,,,,,,,,,
2002,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,10,kein Migrationshintergrund,,,,,,,,,,,,
2002,10,direkter Migrationshintergrund,,,,,,,,,,,,
2002,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,11,kein Migrationshintergrund,,,,,,,,,,,,
2002,11,direkter Migrationshintergrund,,,,,,,,,,,,
2002,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,12,kein Migrationshintergrund,,,,,,,,,,,,
2002,12,direkter Migrationshintergrund,,,,,,,,,,,,
2002,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,13,kein Migrationshintergrund,,,,,,,,,,,,
2002,13,direkter Migrationshintergrund,,,,,,,,,,,,
2002,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,14,kein Migrationshintergrund,,,,,,,,,,,,
2002,14,direkter Migrationshintergrund,,,,,,,,,,,,
2002,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,15,kein Migrationshintergrund,,,,,,,,,,,,
2002,15,direkter Migrationshintergrund,,,,,,,,,,,,
2002,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,16,kein Migrationshintergrund,,,,,,,,,,,,
2002,16,direkter Migrationshintergrund,,,,,,,,,,,,
2002,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,17,kein Migrationshintergrund,,,,,,,,,,,,
2002,17,direkter Migrationshintergrund,,,,,,,,,,,,
2002,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,0,kein Migrationshintergrund,,,,,,,,,,,,
2003,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,18-29 J.,kein Migrationshintergrund,6.505914524343101,6.458633948315293,6.5531951003709095,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1851.0
2003,18-29 J.,direkter Migrationshintergrund,6.853533824701331,6.721885314198797,6.985182335203865,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,261.0
2003,18-29 J.,indirekter Migrationshintergrund,6.4702005627688255,6.35320635936272,6.587194766174931,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,303.0
2003,30-45 J.,kein Migrationshintergrund,6.515279115999773,6.487417322788051,6.543140909211495,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4467.0
2003,30-45 J.,direkter Migrationshintergrund,6.428855034715502,6.352771356513209,6.504938712917795,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,690.0
2003,30-45 J.,indirekter Migrationshintergrund,6.598216224366846,6.4490450321408925,6.747387416592799,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,179.0
2003,46-65 J.,kein Migrationshintergrund,6.558349496253716,6.530685325756267,6.586013666751165,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4829.0
2003,46-65 J.,direkter Migrationshintergrund,6.567619187112564,6.498795832202327,6.6364425420228015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,792.0
2003,46-65 J.,indirekter Migrationshintergrund,6.51853844439949,6.155378804968217,6.881698083830763,4.6813065594669405,7.0,8.0,2.0,10.0,7.0,6.0,9.0,38.0
2003,66 und älter,kein Migrationshintergrund,6.701148639525284,6.660376433573622,6.741920845476947,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2536.0
2003,66 und älter,direkter Migrationshintergrund,6.657463041322835,6.542616519936532,6.772309562709138,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,274.0
2003,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,5,kein Migrationshintergrund,,,,,,,,,,,,
2003,5,direkter Migrationshintergrund,,,,,,,,,,,,
2003,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,6,kein Migrationshintergrund,,,,,,,,,,,,
2003,6,direkter Migrationshintergrund,,,,,,,,,,,,
2003,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,7,kein Migrationshintergrund,,,,,,,,,,,,
2003,7,direkter Migrationshintergrund,,,,,,,,,,,,
2003,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,8,kein Migrationshintergrund,,,,,,,,,,,,
2003,8,direkter Migrationshintergrund,,,,,,,,,,,,
2003,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,9,kein Migrationshintergrund,,,,,,,,,,,,
2003,9,direkter Migrationshintergrund,,,,,,,,,,,,
2003,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,10,kein Migrationshintergrund,,,,,,,,,,,,
2003,10,direkter Migrationshintergrund,,,,,,,,,,,,
2003,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,11,kein Migrationshintergrund,,,,,,,,,,,,
2003,11,direkter Migrationshintergrund,,,,,,,,,,,,
2003,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,12,kein Migrationshintergrund,,,,,,,,,,,,
2003,12,direkter Migrationshintergrund,,,,,,,,,,,,
2003,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,13,kein Migrationshintergrund,,,,,,,,,,,,
2003,13,direkter Migrationshintergrund,,,,,,,,,,,,
2003,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,14,kein Migrationshintergrund,,,,,,,,,,,,
2003,14,direkter Migrationshintergrund,,,,,,,,,,,,
2003,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,15,kein Migrationshintergrund,,,,,,,,,,,,
2003,15,direkter Migrationshintergrund,,,,,,,,,,,,
2003,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,16,kein Migrationshintergrund,,,,,,,,,,,,
2003,16,direkter Migrationshintergrund,,,,,,,,,,,,
2003,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2003,17,kein Migrationshintergrund,,,,,,,,,,,,
2003,17,direkter Migrationshintergrund,,,,,,,,,,,,
2003,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,0,kein Migrationshintergrund,,,,,,,,,,,,
2004,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,18-29 J.,kein Migrationshintergrund,6.544350245603037,6.49613986194926,6.592560629256814,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1833.0
2004,18-29 J.,direkter Migrationshintergrund,6.845119043780551,6.709074125586039,6.981163961975064,5.073245684602485,7.0,8.0,0.6831142115062123,10.0,7.0,6.0,7.0,248.0
2004,18-29 J.,indirekter Migrationshintergrund,6.579838124955318,6.460527771430051,6.699148478480584,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,312.0
