"plh0176","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","155","0.0558526270353156","0.0470545466281307","0.0646507074425005"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","229","0.0707989862731881","0.0618206126182179","0.0797773599281583"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","449","0.053495615150377","0.0488290842936383","0.0581621460071157"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","736","0.0750039751876984","0.0699184458167568","0.0800895045586399"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","226","0.0874949023895076","0.0766692206609878","0.0983205841180274"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","321","0.104016060761161","0.0933297049060325","0.114702416616289"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","513","0.0607449322765622","0.0557913368533491","0.0656985276997752"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","793","0.0795921832915331","0.0743664234019434","0.0848179431811228"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","215","0.0853373965595197","0.0746333895224358","0.0960414035966036"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","324","0.101949953444664","0.0913580721672206","0.112541834722107"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","1044","0.127794030853978","0.120870326013735","0.134717735694221"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","1482","0.146780613226494","0.139947969132853","0.153613257320134"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","388","0.164672315304313","0.150462613533859","0.178882017074766"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","464","0.152917676846606","0.140319114958827","0.165516238734384"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","1041","0.117229962203445","0.110558564387273","0.123901360019618"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","1059","0.105401746327933","0.0994730115962221","0.111330481059643"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","309","0.112447451400469","0.100343753492451","0.124551149308488"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","322","0.0974091828116072","0.0870297236664752","0.107788641956739"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","1593","0.181521100119254","0.173527525466049","0.189514674772458"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","1474","0.147295162517343","0.140452616948667","0.154137708086019"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","413","0.152895940651106","0.139107581449333","0.166684299852878"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","428","0.145381480585375","0.133042763340969","0.15772019782978"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","2002","0.210507142274185","0.202052772200289","0.218961512348081"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","1686","0.164867207311181","0.157702985850536","0.172031428771827"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","417","0.146665569442204","0.1331114923775","0.160219646506908"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","431","0.146490807355913","0.134113145724071","0.158868468987755"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","958","0.0917030310398381","0.0857178194042843","0.0976882426753918"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","903","0.085725336428476","0.0803200708837043","0.0911306019732477"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","198","0.0760344633127897","0.06587947662489","0.0861894500006893"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","199","0.0622637651713261","0.0538053819620467","0.0707221483806056"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","224","0.0255400494697785","0.0223123685898245","0.0287677303497325"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","573","0.045070945573028","0.0411127795148412","0.0490291116312148"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","100","0.0362892626880358","0.0292249000600851","0.0433536253159865"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","177","0.0460617552819848","0.0388057648036671","0.0533177457603025"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","154","0.0191256625931867","0.0163233753083528","0.0219279498780205"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","325","0.0267629571186087","0.0236837671282704","0.029842147108947"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","87","0.039671649864259","0.0322983725322924","0.0470449271962255"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","119","0.0309595965846769","0.0249639652449995","0.0369552279243543"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","622","0.0626795078855574","0.05772038842549","0.0676386273456247"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","697","0.0685515947799892","0.0637304707437963","0.0733727188161821"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","98","0.0362054510878018","0.0291489440751823","0.0432619581004212"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","105","0.0384118960064766","0.0317592602579293","0.045064531755024"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","272","0.034499298610913","0.0307652569865658","0.0382333402352602"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","545","0.0519224559035198","0.0476893448210057","0.056155566986034"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","139","0.0538613439078443","0.0453337492415383","0.0623889385741502"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","222","0.0702378337524743","0.0613920193836716","0.079083648121277"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","466","0.0555406870114937","0.0508547658707211","0.0602266081522664"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","754","0.071886480341333","0.0669583262159243","0.0768146344667417"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","209","0.0827200480185025","0.0723144533906827","0.0931256426463224"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","294","0.08288544846423","0.0733417376774038","0.0924291592510561"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","513","0.0603026730165153","0.0554323249186455","0.0651730211143851"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","778","0.0750830285377052","0.0700551776739326","0.0801108794014778"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","217","0.0814453139814552","0.0711130350309242","0.0917775929319861"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","314","0.0905381672462272","0.0806053048205032","0.100471029671951"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","1042","0.122344164567107","0.11563989485818","0.129048434276034"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","1408","0.137371131061109","0.130803332062806","0.143938930059413"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","395","0.139795838670196","0.126696225995336","0.152895451345056"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","484","0.157277152285394","0.144675092522734","0.169879212048055"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","1047","0.116880993312978","0.11030775636124","0.123454230264716"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","1202","0.112162290856861","0.106141544232261","0.118183037481462"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","341","0.125989895429528","0.113454540136797","0.138525250722259"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","378","0.117316025393706","0.106176988986539","0.128455061800874"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","1697","0.182441014185966","0.174539351026077","0.190342677345855"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","1554","0.150953394865202","0.14412297612318","0.157783813607224"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","446","0.177923308766134","0.163476126438916","0.192370491093353"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","445","0.14497956533274","0.13279225202884","0.15716687863664"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","2022","0.209140260511828","0.200819437562623","0.217461083461033"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","1791","0.172829962548088","0.165616113718732","0.180043811377443"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","481","0.171208762204731","0.156979049480621","0.185438474928842"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","474","0.15372515492484","0.141239983270454","0.166210326579225"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","1118","0.111505688834677","0.105065871283739","0.117945506385614"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","926","0.0874057584145551","0.08201724452376","0.0927942723053502"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","179","0.0548891253815124","0.0462852304410249","0.0634930203219998"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","194","0.06760740472725","0.058916542358638","0.076298267095862"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","197","0.0229078065661418","0.0197904601978748","0.0260251529344088"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","493","0.0414914087489121","0.0376403025705531","0.0453425149272712"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","88","0.0371400673101422","0.0298628389083463","0.0444172957119381"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","155","0.0469045826188694","0.0394435947233081","0.0543655705144307"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","148","0.0176870637211551","0.0149405717361952","0.020433555706115"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","263","0.0212026187437942","0.018420667278709","0.0239845702088793"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","69","0.032154227749375","0.0253655495018084","0.0389429059969416"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","120","0.0346496594879714","0.0281959045639789","0.0411034144119638"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","663","0.0699040985673055","0.0645910875165853","0.0752171096180256"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","686","0.0729717567361886","0.0679491140747573","0.0779943993976199"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","93","0.0385799007657411","0.0311685007031444","0.0459913008283377"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","120","0.0413926168012951","0.0343634745381495","0.0484217590644407"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","255","0.0343290217401311","0.0305352531402123","0.0381227903400499"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","508","0.052385973664192","0.0480833669779694","0.0566885803504146"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","145","0.0613320585781456","0.0520986326659539","0.0705654844903372"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","212","0.0640068609560863","0.0553697180766226","0.07264400383555"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","408","0.0434819470284374","0.0392325568387555","0.0477313372181194"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","730","0.0753712189314959","0.0702732771593851","0.0804691607036067"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","169","0.069183005947149","0.0594174950068099","0.0789485168874882"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","271","0.0805684841116062","0.0709642487088133","0.0901727195143991"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","482","0.0645154649469777","0.0593965754316849","0.0696343544622705"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","765","0.0699980816727167","0.0650709588471567","0.0749252044982767"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","202","0.0734820963238775","0.0634410081250971","0.0835231845226579"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","296","0.0892917592953898","0.079229029064576","0.0993544895262035"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","951","0.114250998943544","0.107622565915655","0.120879431971433"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","1383","0.131792607263324","0.125260314177825","0.138324900348823"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","339","0.132948514841207","0.119882976958416","0.146014052723997"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","415","0.134286381433191","0.122254775001808","0.146317987864574"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","950","0.105836443435991","0.0994265378106962","0.112246349061285"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","1104","0.104868110853317","0.0989514914387713","0.110784730267863"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","334","0.134249825488123","0.121130356298736","0.147369294677509"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","331","0.104394235577409","0.0936043408817315","0.115184130273087"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","1570","0.184222469868792","0.176144863163214","0.19230007657437"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","1498","0.148611277067767","0.141742202557721","0.155480351577812"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","457","0.179022792450339","0.164269708328184","0.193775876572494"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","440","0.152130315232948","0.139456921045196","0.1648037094207"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","2082","0.225285652714202","0.216580766455856","0.233990538972547"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","1906","0.185392445457941","0.177887826766931","0.192897064148951"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","466","0.155863826823746","0.141905221487828","0.169822432159664"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","502","0.17205987747193","0.158741240663106","0.185378514280754"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","1142","0.117579032467323","0.110867396625725","0.124290668308921"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","965","0.0959145008603517","0.0902278667633687","0.101601134957335"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","232","0.0860436837221551","0.0752520965792483","0.096835270865062"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","223","0.0803152270133037","0.0707247777862688","0.0899056762403386"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","226","0.025365001541046","0.0222413457065646","0.0284886573755274"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","563","0.0388574180344603","0.0352420133129707","0.0424728227559498"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","92","0.0368767840929847","0.029539045569608","0.0442145226163614"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","150","0.0436395871283154","0.0363243518555571","0.0509548224010736"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","182","0.0173559774331968","0.0147615150633451","0.0199504398030484"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","331","0.0275353985672482","0.0244740792904375","0.0305967178440589"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","62","0.0356245198996078","0.0284077580221627","0.0428412817770529"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","100","0.0394861666849327","0.0325126557582324","0.046459677611633"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","724","0.0710963989064011","0.0659909509373753","0.0762018468754269"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","731","0.0774351483407304","0.0724348771217838","0.082435419559677"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","99","0.035012640645025","0.0278558546468759","0.0421694266431741"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","111","0.0409030153067143","0.0338107314094574","0.0479952992039711"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","325","0.0343393461178823","0.0307216423011089","0.0379570499346558"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","557","0.0503223984752769","0.0462326668901164","0.0544121300604374"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","106","0.0467253359075756","0.0385080191717095","0.0549426526434418"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","180","0.0592000919274921","0.0507495023400607","0.0676506815149236"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","459","0.0490844174801219","0.0447923402089337","0.0533764947513102"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","752","0.0697599998273963","0.0649942989249226","0.0745257007298701"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","153","0.0580324223085792","0.0489291378771257","0.0671357067400327"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","244","0.0695183904758988","0.0604112730203029","0.0786255079314947"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","536","0.0602353618474226","0.0555086400596768","0.0649620836351685"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","772","0.0706990768981523","0.0659038286230512","0.0754943251732533"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","191","0.0825349141358308","0.0718207471515233","0.0932490811201382"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","257","0.0836537279346069","0.073739711260924","0.0935677446082897"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","1134","0.121694382068106","0.115199327194635","0.128189436941577"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","1496","0.131422677806223","0.125101973978469","0.137743381633976"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","371","0.146968848461788","0.13318279757919","0.160754899344387"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","443","0.146446410602933","0.133786461817036","0.15910635938883"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","992","0.106782527100911","0.100646978061167","0.112918076140654"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","1260","0.119070844388581","0.11301186813421","0.125129820642953"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","296","0.107902507755152","0.0958225138791148","0.11998250163119"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","378","0.12307372485483","0.11131009365903","0.134837356050631"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","1763","0.178768166085154","0.171156097200986","0.186380234969322"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","1577","0.147548348096848","0.140913544124493","0.154183152069204"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","454","0.1768558487255","0.162000171749026","0.191711525701974"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","452","0.155629475117284","0.142649028209153","0.168609922025415"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","2259","0.224952065841963","0.216656729420055","0.233247402263872"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","1934","0.177297152335357","0.170152215031904","0.18444208963881"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","487","0.185436414543984","0.170304119787494","0.200568709300475"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","454","0.165857940020771","0.152539132884351","0.17917674715719"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","1133","0.110326355577795","0.104102210197371","0.116550500958219"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","1003","0.0900515372297263","0.0846962840826536","0.0954067903767991"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","223","0.0880297635239719","0.0769978744663303","0.0990616525816135"
