"plh0176","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","36","0.024978880463594","0.0156367872855704","0.0343209736416176"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","658","0.0442156601649401","0.0410349860332544","0.0473963342966258"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","348","0.0624525979628305","0.0561647505210493","0.0687404454046117"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","114","0.0403728847568708","0.0328229916713259","0.0479227778424157"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","45","0.03877676279104","0.0272196699017521","0.0503338556803278"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","935","0.0577517649813354","0.0541425191648245","0.0613610107978464"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","482","0.0820658963393664","0.0749337994330187","0.0891979932457142"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","209","0.0880604552854318","0.0771907406496943","0.0989301699211693"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","76","0.0837610101241338","0.0671775162050698","0.100344504043198"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","998","0.064949150346754","0.0611362494594949","0.0687620512340131"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","512","0.08621821172953","0.0789244616405296","0.0935119618185304"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","201","0.0798136981990766","0.0694187757339847","0.0902086206641685"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","92","0.0750601369426229","0.0592872161254726","0.0908330577597732"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1931","0.123218745656021","0.118133227789422","0.12830426352262"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","852","0.150250599606852","0.140965562056372","0.159535637157333"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","398","0.16050500671237","0.146425157546026","0.174584855878715"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","121","0.140365213920563","0.119571242871702","0.161159184969424"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1792","0.114236565610631","0.109314894284354","0.119158236936908"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","695","0.122352383712009","0.11383715278204","0.130867614641978"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","337","0.115945869589962","0.103665491872667","0.128226247307257"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","120","0.113826877927148","0.0948146769227533","0.132839078931544"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","2682","0.170150593566687","0.164336693764494","0.17596449336888"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","855","0.160262949779775","0.150730196616084","0.169795702943465"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","392","0.148580628402883","0.134938016836093","0.162223239969674"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","177","0.164684176035385","0.142481670435428","0.186886681635341"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","3237","0.200026118964774","0.193836948807521","0.206215289122027"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","926","0.163041711078359","0.15344259167736","0.172640830479359"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","402","0.159424521967979","0.145383116678506","0.173465927257453"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","174","0.14166608763118","0.120791794190525","0.162540381071836"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1773","0.105091529237263","0.100346659107182","0.109836399367343"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","361","0.0611454103626535","0.0549193801620872","0.0673714405632199"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","176","0.0710332904163203","0.0611801267465499","0.0808864540860907"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","95","0.0965656849991002","0.0788845393265579","0.114246830671643"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1130","0.0693093862063268","0.0653797725164194","0.0732389998962342"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","196","0.037605882584878","0.0326623830586349","0.0425493821111211"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","126","0.049952609786459","0.0415966492305187","0.0583085703423994"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","63","0.0574317432628656","0.0435039246339082","0.071359561891823"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","496","0.0298989377478604","0.0272349352092239","0.0325629402864969"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","232","0.0424152052528839","0.0370744357505984","0.0477559747551694"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","134","0.0460729918354424","0.0376874179296904","0.0544585657411943"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","60","0.0508604551644709","0.037558281756669","0.0641626285722727"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","306","0.018142511809326","0.0160547968632828","0.0202302267553692"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","178","0.0325907665620538","0.0278852551640842","0.0372962779600234"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","72","0.0275079998709517","0.0209657890275266","0.0340502107143768"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","33","0.0271009561759718","0.0172700478805499","0.0369318644713936"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","594","0.0421358373496086","0.0389933318836989","0.0452783428155184"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","344","0.0620727406201512","0.0556784927535328","0.0684669884867696"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","112","0.0517143376444478","0.0428565128368531","0.0605721624520426"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","57","0.0527313235720699","0.0392000593593418","0.066262587784798"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","904","0.0588186487273455","0.0551382705829362","0.0624990268717547"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","417","0.0738008914736623","0.0668724203522466","0.080729362595078"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","165","0.0665371306554305","0.0565685674007932","0.0765056939100678"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","69","0.0620121582704585","0.0474104227577491","0.0766138937831679"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","985","0.0650694547005038","0.0612113276697591","0.0689275817312485"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","478","0.0814627908676756","0.0742137183032213","0.08871186343213"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","190","0.0889607220404041","0.0775734496016071","0.100347994479201"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","72","0.0539919144196099","0.0403089802584556","0.0676748485807643"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1834","0.118081870832971","0.113034049059585","0.123129692606356"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","720","0.132955499523189","0.12395786652598","0.141953132520398"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","355","0.152149995798427","0.137783610933961","0.166516380662892"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","145","0.158045379215866","0.135960110208424","0.180130648223308"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1636","0.10261639426147","0.0978696514041201","0.10736313711882"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","641","0.119772844113979","0.111168238085199","0.128377450142758"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","299","0.12840612184263","0.115024709258595","0.141787534426665"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","119","0.0992935733823706","0.0811876928423108","0.11739945392243"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","2553","0.166497283362002","0.160670144728266","0.172324421995737"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","876","0.166170073904163","0.156305698916979","0.176034448891348"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","356","0.150674116206519","0.136365141459453","0.164983090953586"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","159","0.20317546331574","0.178815062566625","0.227535864064855"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","3393","0.212384566328179","0.20598696975039","0.218782162905969"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","937","0.164763898381044","0.154933070642934","0.174594726119154"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","400","0.157898416081823","0.143312855016492","0.172483977147153"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","195","0.169410210005219","0.146699509284886","0.192120910725552"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1860","0.113477469523342","0.108516141122059","0.118438797924626"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","442","0.0836709774342974","0.0763331487167348","0.0910088061518601"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","180","0.0643197690034918","0.0545070813312712","0.0741324566757125"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","67","0.0684651673462945","0.0531753662338628","0.0837549684587261"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1139","0.0728770253573919","0.0688110732832097","0.0769429774315742"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","205","0.0403243118669008","0.0351111626415884","0.0455374610922131"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","138","0.0657583990204332","0.0558442092491941","0.0756725887916722"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","72","0.0549133991319289","0.0411209174348149","0.0687058808290429"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","421","0.0243684129589164","0.0218710895958555","0.0268657363219773"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","218","0.0396694570701736","0.0343116548905152","0.045027259249832"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","258","0.0566784064273132","0.0499352730608979","0.0634215397937286"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","110","0.0692945456212408","0.0566437375184778","0.0819453537240038"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","314","0.0202695100747021","0.0179871026644596","0.0225519174849445"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","146","0.0370962583668622","0.0319082022330458","0.0422843145006786"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","146","0.0297558679698808","0.024800797107864","0.0347109388318977"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","53","0.032154759820998","0.0233667970764346","0.0409427225655615"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","561","0.0395091082704249","0.036354005789277","0.0426642107515727"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","263","0.0541521276429574","0.0479396250433925","0.0603646302425223"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","254","0.055249107014523","0.048586497928148","0.0619117161008979"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","67","0.0449886053255636","0.0346629373871522","0.055314273263975"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","790","0.0569682923564347","0.0532142602783496","0.0607223244345199"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","362","0.0627360001630919","0.056079628599823","0.0693923717263609"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","329","0.0722688135435283","0.0647177245937364","0.0798199024933202"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","30","0.101076690218669","0.0687499669934624","0.133403413443876"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","92","0.0574647860484383","0.0458713464873977","0.0690582256094789"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","843","0.0606031087644497","0.0567386360823299","0.0644675814465695"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","413","0.0825189543225387","0.074965883031517","0.0900720256135603"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","364","0.0854243084717378","0.0772730698182434","0.0935755471252321"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","101","0.075645086890764","0.0624724611509092","0.0888177126306189"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1722","0.122061588270416","0.116759587766654","0.127363588774179"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","742","0.147754262459994","0.138013328397783","0.157495196522204"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","699","0.151707568715871","0.141245936069736","0.162169201362006"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","53","0.112740723344567","0.0788219185538117","0.146659528135323"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","209","0.116245868043787","0.100279096772456","0.132212639315118"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1543","0.110233568409708","0.105161172162266","0.115305964657149"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","614","0.11466044707998","0.105914437990904","0.123406456169055"
