"plh0176","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","kein Migrationshintergrund","83","0.121882253530568","0.098577379161356","0.14518712789978"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","kein Migrationshintergrund","37","0.142856355805435","0.104987013953855","0.180725697657014"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","kein Migrationshintergrund","200","0.0928361698698032","0.0804271769986255","0.105245162740981"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","kein Migrationshintergrund","408","0.103324430662685","0.0937580358956817","0.112890825429688"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","direkter Migrationshintergrund","74","0.084892191366736","0.0644337130144366","0.105350669719035"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","indirekter Migrationshintergrund","45","0.105252053606894","0.0710908716691651","0.139413235544623"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","kein Migrationshintergrund","137","0.0933684550803438","0.0774914444671159","0.109245465693572"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","direkter Migrationshintergrund","36","0.134923447535471","0.0932356238581131","0.176611271212828"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","105","0.0981022994105087","0.0795264702160786","0.116678128604939"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","kein Migrationshintergrund","241","0.100083067353068","0.0878154528375247","0.112350681868611"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","direkter Migrationshintergrund","53","0.172238223998232","0.13586637547329","0.208610072523174"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","kein Migrationshintergrund","354","0.10726059844239","0.0967011947724143","0.117820002112366"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","direkter Migrationshintergrund","55","0.168386687602183","0.132470134006077","0.204303241198288"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","kein Migrationshintergrund","100","0.111375046109884","0.090324777214516","0.132425315005252"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","kein Migrationshintergrund","134","0.146598021551561","0.124350616940193","0.16884542616293"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","kein Migrationshintergrund","61","0.116946494273226","0.090377993619997","0.143514994926455"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","kein Migrationshintergrund","173","0.111220056663466","0.0959942671706279","0.126445846156303"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","kein Migrationshintergrund","112","0.131055429751819","0.109284810279592","0.152826049224046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","kein Migrationshintergrund","107","0.101089560392258","0.0820702047042464","0.12010891608027"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","kein Migrationshintergrund","129","0.183795559888225","0.156204579307733","0.211386540468716"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","kein Migrationshintergrund","54","0.121214944957257","0.0858941406348156","0.156535749279698"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","kein Migrationshintergrund","333","0.154775590177619","0.139309792851703","0.170241387503536"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","kein Migrationshintergrund","635","0.16522165929794","0.153549580917286","0.176893737678593"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","direkter Migrationshintergrund","120","0.166267177488559","0.138938410492582","0.193595944484536"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","indirekter Migrationshintergrund","48","0.196577042582252","0.152337995738429","0.240816089426075"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","kein Migrationshintergrund","213","0.177470772121013","0.156621431486564","0.198320112755461"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","direkter Migrationshintergrund","33","0.160877145732102","0.11604410563316","0.205710185831044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","145","0.165608188092648","0.142393871906138","0.188822504279158"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","kein Migrationshintergrund","382","0.181513178965049","0.165757448875125","0.197268909054973"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","direkter Migrationshintergrund","68","0.163308817561801","0.127701821732706","0.198915813390896"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","kein Migrationshintergrund","550","0.169019709227198","0.15623116911515","0.181808249339247"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","direkter Migrationshintergrund","58","0.136775499339564","0.103795845175304","0.169755153503823"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","indirekter Migrationshintergrund","35","0.174965090898326","0.12320741292994","0.226722768866711"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","kein Migrationshintergrund","147","0.154195578565212","0.130031213788508","0.178359943341916"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","kein Migrationshintergrund","144","0.161979106144373","0.138805405180817","0.185152807107929"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","kein Migrationshintergrund","90","0.18511378193209","0.153003228080639","0.217224335783541"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","kein Migrationshintergrund","262","0.168048608268465","0.149941146427352","0.186156070109578"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","kein Migrationshintergrund","151","0.164541989357001","0.140622719081625","0.188461259632377"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","kein Migrationshintergrund","154","0.162648697542249","0.139364376461759","0.185933018622739"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","kein Migrationshintergrund","172","0.228848346920511","0.198922673094259","0.258774020746762"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","kein Migrationshintergrund","78","0.26668843612382","0.218830107411792","0.314546764835849"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","kein Migrationshintergrund","414","0.20581992639364","0.188532184607914","0.223107668179367"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","direkter Migrationshintergrund","45","0.180750222592928","0.13035705379757","0.231143391388286"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","kein Migrationshintergrund","853","0.216762734543655","0.203812784255424","0.229712684831885"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","direkter Migrationshintergrund","117","0.154018172403506","0.12752281232819","0.180513532478822"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","indirekter Migrationshintergrund","47","0.144534610266197","0.105391584492651","0.183677636039743"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","kein Migrationshintergrund","280","0.196369744799161","0.174691772194559","0.218047717403763"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","direkter Migrationshintergrund","53","0.211517003138408","0.161685149009828","0.261348857266987"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","243","0.266655710262183","0.23903979908254","0.294271621441827"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","kein Migrationshintergrund","539","0.217122966095406","0.200269925632616","0.233976006558196"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","direkter Migrationshintergrund","59","0.142697213480297","0.109005524386214","0.176388902574379"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","indirekter Migrationshintergrund","44","0.224792994958746","0.167226122243549","0.282359867673942"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","kein Migrationshintergrund","685","0.196696450829597","0.183132224180102","0.210260677479091"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","direkter Migrationshintergrund","68","0.118954921689215","0.0878828410027721","0.150027002375657"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","indirekter Migrationshintergrund","39","0.183873053812442","0.131101385823514","0.23664472180137"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","kein Migrationshintergrund","147","0.181608678579111","0.155812625971878","0.207404731186344"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","kein Migrationshintergrund","151","0.139363328515521","0.117580079562748","0.161146577468294"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","kein Migrationshintergrund","94","0.170835682181788","0.139719269078666","0.201952095284909"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","kein Migrationshintergrund","307","0.174437836384197","0.156060338634113","0.192815334134282"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","kein Migrationshintergrund","156","0.176156877868091","0.151580419241127","0.200733336495054"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","kein Migrationshintergrund","160","0.150461460114211","0.12790408232142","0.173018837907002"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","kein Migrationshintergrund","82","0.120309122428419","0.0971344035351063","0.143483841321733"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","kein Migrationshintergrund","38","0.0907112857269785","0.0596304469275485","0.121792124526409"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","kein Migrationshintergrund","255","0.111592132437931","0.0981286300682118","0.125055634807651"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","kein Migrationshintergrund","440","0.111410055421328","0.101521291434911","0.121298819407744"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","direkter Migrationshintergrund","50","0.0752890448699557","0.0559216047762306","0.0946564849636808"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","kein Migrationshintergrund","174","0.137527231869842","0.118733186002232","0.156321277737452"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","119","0.104926967363659","0.0857886931650431","0.124065241562275"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","kein Migrationshintergrund","286","0.112688116438261","0.099762364581379","0.125613868295143"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","direkter Migrationshintergrund","31","0.0464843264651168","0.0262044591190346","0.066764193811199"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","kein Migrationshintergrund","385","0.115127938945141","0.104236442861938","0.126019435028344"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","direkter Migrationshintergrund","41","0.0895357229439886","0.0621319922382699","0.116939453649707"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","kein Migrationshintergrund","74","0.0748266598041046","0.0572213293400858","0.0924319902681235"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","kein Migrationshintergrund","76","0.0811769418404673","0.0639990144817078","0.0983548691992269"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","kein Migrationshintergrund","58","0.0992840289713584","0.074560323499263","0.124007734443454"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","kein Migrationshintergrund","131","0.083672986831596","0.0702635967960591","0.0970823768671329"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","kein Migrationshintergrund","56","0.0545198997754312","0.0398728228926101","0.0691669766582523"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","kein Migrationshintergrund","93","0.125256198539676","0.104371679184955","0.146140717894397"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","kein Migrationshintergrund","50","0.0574351102355198","0.0408604547556634","0.0740097657153762"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","kein Migrationshintergrund","168","0.0811247020843067","0.0694501585074775","0.0927992456611359"
