"plh0176","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","maennlich","178","0.058187555248749","0.0496806127335721","0.0666944977639259"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","weiblich","378","0.0860307056052979","0.0777244984603574","0.0943369127502385"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","maennlich","159","0.120692183022812","0.10323024567232","0.138154120373303"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","weiblich","237","0.12178726856083","0.107078157803049","0.13649637931861"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","maennlich","45","0.13845848193288","0.101194521549054","0.175722442316705"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","weiblich","52","0.114923489692167","0.0818864300306019","0.147960549353733"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","maennlich","214","0.076494515098892","0.0670292377967746","0.0859597924010095"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","weiblich","289","0.107142852765022","0.095661995996678","0.118623709533366"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","maennlich","574","0.14619236025733","0.135191333713826","0.157193386800834"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","weiblich","629","0.159728186793238","0.148468879211098","0.170987494375379"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","maennlich","398","0.136354680345779","0.123884321034187","0.14882503965737"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","weiblich","645","0.15347663464218","0.142799595837439","0.164153673446921"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","maennlich","160","0.139116924997958","0.120566901802556","0.157666948193359"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","weiblich","258","0.141827208400034","0.126136131293257","0.15751828550681"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","maennlich","35","0.139891432126702","0.102466302251342","0.177316562002063"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","weiblich","41","0.12969376408945","0.0948919267505928","0.164495601428308"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","maennlich","303","0.100125040657052","0.0894354545357109","0.110814626778392"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","weiblich","300","0.103923923524967","0.0925964797561028","0.115251367293831"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","maennlich","519","0.131924259860007","0.121386895477761","0.142461624242254"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","weiblich","456","0.10323979979609","0.0938884835516743","0.112591116040505"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","maennlich","343","0.109727005614127","0.098369195750061","0.121084815478194"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","weiblich","494","0.117282812407338","0.107751818548802","0.126813806265874"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","maennlich","240","0.15696848881015","0.137469570040062","0.176467407580237"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","weiblich","312","0.166734643805233","0.149970159650011","0.183499127960456"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","maennlich","40","0.12382682828827","0.0882887883499899","0.15936486822655"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","weiblich","33","0.103771538712473","0.0721811425895474","0.135361934835399"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","maennlich","526","0.187849746312113","0.17393991212633","0.201759580497896"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","weiblich","442","0.163941309133409","0.150198855239874","0.177683763026943"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","maennlich","704","0.166877449266318","0.155267130948425","0.178487767584211"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","weiblich","528","0.133633237505746","0.123175947766479","0.144090527245013"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","maennlich","586","0.219873021505087","0.204822732098967","0.234923310911207"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","weiblich","643","0.151471705378151","0.140852081526316","0.162091329229987"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","maennlich","278","0.184157824884917","0.163380934332094","0.204934715437741"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","weiblich","320","0.17547117181219","0.158363479956932","0.192578863667449"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","maennlich","44","0.123040651557888","0.0875997171822406","0.158481585933536"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","weiblich","42","0.135293966472049","0.0998632416458236","0.170724691298274"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","maennlich","837","0.266283941490724","0.250542845949762","0.282025037031687"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","weiblich","604","0.207048851892642","0.192008384385817","0.222089319399468"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","maennlich","711","0.180213320400138","0.168244958074992","0.192181682725284"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","weiblich","573","0.154385744789187","0.143281200226842","0.165490289351532"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","maennlich","588","0.203075908641705","0.188457035046124","0.217694782237286"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","weiblich","707","0.173477057281395","0.162260522889493","0.184693591673297"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","maennlich","152","0.109529032628674","0.0927889770491744","0.126269088208174"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","weiblich","148","0.0915436831450294","0.0785733293059326","0.104514036984126"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","maennlich","31","0.0976145801233164","0.0655928715159349","0.129636288730698"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","maennlich","542","0.159949205686724","0.146895245866694","0.173003165506755"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","weiblich","369","0.135516774436414","0.122811720307938","0.148221828564889"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","maennlich","301","0.0749711565996322","0.0667711236361602","0.0831711895631043"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","weiblich","242","0.0661311166021387","0.0584935170319803","0.0737687161722971"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","maennlich","252","0.0882418746925872","0.0779343730046948","0.0985493763804797"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","weiblich","324","0.075099214192297","0.0672923705191815","0.0829060578654126"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","31","0.0302792750477152","0.0210071933685323","0.0395513567268981"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","83","0.036201429616632","0.0276456435153284","0.0447572157179355"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","35","0.075432175270774","0.0477651942193216","0.103099156322226"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","78","0.0284517451919813","0.02228690911178","0.0346165812721826"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","101","0.0274338610923868","0.0221897554157004","0.0326779667690732"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","216","0.0451739535663742","0.0386323142338398","0.0517155928989085"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","73","0.0267893984838398","0.0207904327037941","0.0327883642638856"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","207","0.0441162844183468","0.037940260688159","0.0502923081485345"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","54","0.024875846324778","0.0177420154602948","0.0320096771892612"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","34","0.0118327053898437","0.00794314735362663","0.0157222634260608"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","49","0.014556160464135","0.0101152272006639","0.018997093727606"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","78","0.0253521367747626","0.0203055290660463","0.0303987444834788"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","139","0.0309814197659254","0.0255238772595878","0.0364389622722629"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","61","0.0209354901907343","0.0156163834090005","0.0262545969724682"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","115","0.0191295442154445","0.0150098488909801","0.0232492395399088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","96","0.0607901812226054","0.0478607564208237","0.073719606024387"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","105","0.0629187601277758","0.0517967670983816","0.07404075315717"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","30","0.0601870458415289","0.0352705883703609","0.0851035033126969"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","309","0.102574876859165","0.0916614132153628","0.113488340502968"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","263","0.108813741995743","0.097266959014514","0.120360524976972"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","189","0.0522708666891078","0.0451252393873774","0.0594164939908382"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","197","0.0589996982026883","0.0515780529250139","0.0664213434803627"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","117","0.0428822569462111","0.035355411666583","0.0504091022258392"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","200","0.0544465943913568","0.0476226519949383","0.0612705367877753"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","49","0.0597693863825451","0.0469420121312721","0.072596760633818"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","93","0.0461589181541034","0.036547892391425","0.0557699439167818"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","42","0.152011785261439","0.114397950977236","0.189625619545642"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","42","0.0167986050492301","0.0121758503896824","0.0214213597087779"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","90","0.0327810610898117","0.0261785553172667","0.0393835668623566"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","164","0.0491123207214184","0.0421744175711576","0.0560502238716792"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","233","0.0615635572167035","0.0539927061652265","0.0691344082681805"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","101","0.0321906227788219","0.0256329296436698","0.0387483159139739"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","242","0.0547956879749956","0.0479511679313465","0.0616402080186448"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","66","0.0486643726090211","0.0370216749819472","0.0603070702360951"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","150","0.0781656923142931","0.0658704117915471","0.0904609728370392"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","82","0.0269673733402982","0.021140628269633","0.0327941184109634"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","148","0.0513722125638357","0.0431866798871238","0.0595577452405475"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","231","0.0595976477073207","0.0519971889386803","0.0671981064759611"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","343","0.0912057226191956","0.0821374565775338","0.100273988660857"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","153","0.0487028301973751","0.0407058376749174","0.0566998227198328"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","313","0.0726762436685365","0.064868619683075","0.080483867653998"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","65","0.070249508898547","0.0564206601064727","0.0840783576906213"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","113","0.0459626084644022","0.0363710550230674","0.0555541619057369"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","36","0.124271526351291","0.0897106600092621","0.158832392693319"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","116","0.0499477318945967","0.0421120891318993","0.057783374657294"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","165","0.0604223969996269","0.0515875263981256","0.0692572676011281"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","258","0.068510140462479","0.0603998783672843","0.0766204025576738"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","351","0.0821061620707235","0.073459180767181","0.0907531433742659"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","185","0.0703057447221522","0.0608072022713829","0.0798042871729215"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","369","0.0780762986120535","0.0700074037088877","0.0861451935152193"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","151","0.0906684275714488","0.0751313136308158","0.106205541512082"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","243","0.138845258863625","0.123006904898521","0.154683612828728"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","40","0.147820336980064","0.108811122251894","0.186829551708235"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","47","0.113507625767531","0.0802750433327266","0.146740208202335"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","206","0.0772578496384562","0.0676537981448368","0.0868619011320756"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","280","0.0925643440452343","0.0818179026639032","0.103310785426565"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","534","0.156070179889937","0.144418688285949","0.167721671493925"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","625","0.153619518983363","0.142261922449935","0.164977115516791"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","326","0.113429134274853","0.101647364708791","0.125210903840915"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","571","0.134612106390875","0.12434721335474","0.144876999427011"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","157","0.132211296102461","0.113882984862479","0.150539607342443"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","234","0.140378630397434","0.124467244054491","0.156290016740376"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","37","0.132856334855264","0.0955509785313979","0.17016169117913"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","253","0.0897807352638848","0.0794980253838166","0.100063445143953"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","262","0.095864934741694","0.0849484845625152","0.106781384920873"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","484","0.115219037952065","0.104968458844008","0.125469617060121"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","386","0.0919252768572341","0.0828249145398141","0.101025639174654"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","321","0.116309484198989","0.104398458828063","0.128220509569915"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","494","0.11629447146891","0.10665306747263","0.12593587546519"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","224","0.188176795914322","0.167027547493576","0.209326044335068"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","292","0.163056065827298","0.14613527792554","0.179976853729056"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","33","0.122187475628356","0.0861919297809837","0.158183021475728"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","35","0.110948940704715","0.078045675285517","0.143852206123912"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","539","0.181884444545084","0.168008961967939","0.195759927122228"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","456","0.15645451182128","0.142984028159557","0.169924995483003"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","626","0.164689550137916","0.152781918987273","0.176597181288558"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","490","0.129903553907795","0.119314074005738","0.140493033809853"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","552","0.218901126280164","0.203538392962234","0.234263859598093"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","612","0.157634163743918","0.146674871539635","0.168593455948202"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","303","0.211746484741252","0.189639870331885","0.233853099150619"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","310","0.166438230617929","0.149377431951832","0.183499029284027"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","45","0.12580089660937","0.0893522356796903","0.162249557539049"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","33","0.132432370814754","0.0969213779242319","0.167943363705277"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","800","0.25815581950463","0.242414530260032","0.273897108749228"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","605","0.221984904060833","0.206575330414639","0.237394477707028"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","742","0.193137987250865","0.180464332274156","0.205811642227574"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","635","0.177849645504764","0.165805318369926","0.189893972639602"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","606","0.210166301788784","0.195029265279066","0.225303338298502"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","790","0.182913752916679","0.171286848797903","0.194540657035454"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","maennlich","148","0.0931525596669595","0.0774255669464001","0.108879552387519"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","weiblich","154","0.0969985592917297","0.0834425835696317","0.110554535013828"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","maennlich","561","0.175351104031173","0.161672814715218","0.189029393347128"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","weiblich","398","0.136733987025825","0.123994690387857","0.149473283663793"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","maennlich","320","0.0886062713217427","0.0794829358773699","0.0977296067661154"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","weiblich","257","0.0766714913052333","0.0682908839347793","0.0850520986756874"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","maennlich","288","0.0993876101380763","0.0882721723994746","0.110503047876678"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","weiblich","334","0.0853048521988838","0.0769038322575562","0.0937058721402113"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","maennlich","40","0.0280021305937566","0.0200824350577393","0.0359218261297739"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","weiblich","100","0.0434094619488809","0.0347737541177002","0.0520451697800616"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","maennlich","48","0.155989468567552","0.119507533601494","0.19247140353361"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","weiblich","59","0.11453801802777","0.0841535486081151","0.144922487447425"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","maennlich","30","0.00939569982508557","0.00599904062925638","0.0127923590209148"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","weiblich","89","0.0237152496427414","0.0182991630942802","0.0291313361912027"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","maennlich","119","0.0311929544303118","0.0258010108954421","0.0365848979651816"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","weiblich","231","0.0380390738169919","0.032124318167153","0.0439538294668309"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","maennlich","58","0.0212546639375029","0.0158432806345404","0.0266660472404653"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","weiblich","189","0.0392209605831207","0.0331991970457431","0.0452427241204982"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","maennlich","34","0.0185614849801209","0.0120823325283778","0.0250406374318639"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","weiblich","68","0.025645668459167","0.0189466963353831","0.0323446405829508"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","maennlich","39","0.00996289469923695","0.00646621534880406","0.0134595740496698"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","AkademikerInnen","weiblich","61","0.0186026326162615","0.0137932077832342","0.0234120574492888"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","maennlich","80","0.0225585904529831","0.0179528465819394","0.0271643343240267"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Hauptschulabschluss","weiblich","147","0.0374011512638581","0.0315342567583384","0.0432680457693778"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","maennlich","64","0.029070529248961","0.0227672487456659","0.035373809752256"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Realschulabschluss","weiblich","117","0.0272175698101844","0.0221699648728687","0.0322651747475002"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","maennlich","107","0.0558818872246166","0.0448556079490134","0.0669081665002199"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","(Fach-)Abitur","weiblich","112","0.0538892932147568","0.0443203292040165","0.0634582572254972"
