year,age_gr,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
2002,18-29 J.,kein Migrationshintergrund,Verheiratet,0.011701090328871554,28961,0.010462560077886686,0.012939620579856422
2002,66 und älter,direkter Migrationshintergrund,Verheiratet,0.010770321779984044,28961,0.009581512456289428,0.011959131103678659
2002,18-29 J.,direkter Migrationshintergrund,Ledig,0.00917471855331974,28961,0.00807661269245914,0.010272824414180341
2002,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.008199627692580445,28961,0.007161003355469791,0.0092382520296911
2002,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.007756404574062583,28961,0.00674601542475445,0.008766793723370716
2002,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.005983512099991136,28961,0.005095284680992849,0.006871739518989423
2002,66 und älter,kein Migrationshintergrund,Geschieden,0.005806222852583991,28961,0.004931175278438744,0.006681270426729238
2002,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0051857104866589844,28961,0.004358483992549485,0.006012936980768484
2002,66 und älter,kein Migrationshintergrund,Ledig,0.004565198120733978,28961,0.0037887981334913615,0.005341598107976594
2002,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.003944685754808971,28961,0.0032227521983659944,0.004666619311251948
2002,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0033241733888839642,28961,0.0026612427501736206,0.003987104027594308
2002,30-45 J.,direkter Migrationshintergrund,Ledig,0.003058239517773247,28961,0.0024222939620078014,0.0036941850735386925
2002,46-65 J.,direkter Migrationshintergrund,Geschieden,0.003013917205921461,28961,0.0023825827365729505,0.0036452516752699714
2002,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0027479833348107436,28961,0.0021450645662294578,0.0033509021033920295
2002,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0023934048399964544,28961,0.0018306269422857244,0.0029561827377071843
2002,30-45 J.,indirekter Migrationshintergrund,Ledig,0.002083148657033951,28961,0.0015580310210044689,0.0026082662930634335
2002,46-65 J.,direkter Migrationshintergrund,Ledig,0.001595603226664303,28961,0.0011359132969185367,0.002055293156410069
2002,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.001595603226664303,28961,0.0011359132969185367,0.002055293156410069
2002,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0015512809148125167,28961,0.001098010470786486,0.0020045513588385472
2002,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0015512809148125167,28961,0.001098010470786486,0.0020045513588385472
2002,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0015069586029607305,28961,0.0010602004601332504,0.0019537167457882106
2002,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0014626362911089443,28961,0.0010224873847431786,0.00190278519747471
2002,18-29 J.,kein Migrationshintergrund,Geschieden,0.0011080577962946547,28961,0.0007248893337963211,0.0014912262587929884
2002,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.000709156989628579,28961,0.00040256101943564044,0.0010157529598215176
2002,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0006648346777767928,28961,0.0003679678227714447,0.0009617015327821409
2002,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005318677422214343,28961,0.00026632429076627875,0.0007974111936765898
2002,66 und älter,direkter Migrationshintergrund,Ledig,0.0004432231185178619,28961,0.00020080547173838544,0.0006856407652973384
2002,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.0003545784948142895,28961,0.00013774394572594107,0.0005714130439026379
2002,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003545784948142895,28961,0.00013774394572594107,0.0005714130439026379
2002,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00031025618296250335,28961,0.0001074215383913742,0.0005130908275336324
2002,66 und älter,direkter Migrationshintergrund,Geschieden,0.00026593387111071713,28961,7.814131738330846e-05,0.00045372642483812583
2002,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.00022161155925893094,28961,5.017739618212895e-05,0.00039304572233573296
2002,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,66 und älter,indirekter Migrationshintergrund,Verwitwet,0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00013296693555535857,28961,1.6871700459373455e-07,0.0002657651541061234
2002,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00013296693555535857,28961,1.6871700459373455e-07,0.0002657651541061234
2002,66 und älter,indirekter Migrationshintergrund,Ledig,8.864462370357238e-05,28961,-1.9787070907772633e-05,0.0001970763183149174
2002,18-29 J.,kein Migrationshintergrund,Verwitwet,8.864462370357238e-05,28961,-1.9787070907772633e-05,0.0001970763183149174
2002,66 und älter,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,46-65 J.,indirekter Migrationshintergrund,Verwitwet,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,46-65 J.,indirekter Migrationshintergrund,Ledig,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,30-45 J.,indirekter Migrationshintergrund,Verwitwet,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2003,46-65 J.,kein Migrationshintergrund,Verheiratet,0.23802284871936613,27727,0.23300999618619223,0.24303570125254004
2003,30-45 J.,kein Migrationshintergrund,Verheiratet,0.1767551133222775,27727,0.17226502230806562,0.18124520433648938
2003,18-29 J.,kein Migrationshintergrund,Ledig,0.11760641238253179,27727,0.11381456103929745,0.12139826372576613
2003,66 und älter,kein Migrationshintergrund,Verheiratet,0.09512622074811129,27727,0.09167280588716267,0.09857963560905991
2003,30-45 J.,kein Migrationshintergrund,Ledig,0.05845771144278607,27727,0.0556962088830908,0.061219214002481336
2003,66 und älter,kein Migrationshintergrund,Verwitwet,0.04145936981757877,27727,0.03911286612728995,0.04380587350786759
2003,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.03685277317118113,27727,0.03463515865153159,0.03907038769083067
2003,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.03362815551870278,27727,0.03150623902870296,0.0357500720087026
2003,46-65 J.,kein Migrationshintergrund,Geschieden,0.027823843744241756,27727,0.025887931459908985,0.029759756028574526
2003,30-45 J.,kein Migrationshintergrund,Geschieden,0.02261838953381242,27727,0.020868270647512496,0.024368508420112345
2003,18-29 J.,indirekter Migrationshintergrund,Ledig,0.016998341625207296,27727,0.015476795816612479,0.018519887433802115
2003,46-65 J.,kein Migrationshintergrund,Ledig,0.014234383637368711,27727,0.012840068968689798,0.015628698306047625
2003,46-65 J.,kein Migrationshintergrund,Verwitwet,0.013543394140409067,27727,0.01218286646144895,0.014903921819369182
2003,66 und älter,direkter Migrationshintergrund,Verheiratet,0.01156255758245808,27727,0.010304193891519483,0.012820921273396676
2003,18-29 J.,kein Migrationshintergrund,Verheiratet,0.010963700018426387,27727,0.009737985534722157,0.012189414502130617
2003,18-29 J.,direkter Migrationshintergrund,Ledig,0.008844665561083471,27727,0.007742577749473083,0.00994675337269386
2003,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.008430071862907684,27727,0.0073538992338790694,0.009506244491936298
2003,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.007048092868988391,27727,0.00606339148970054,0.008032794248276243
2003,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.006357103372028745,27727,0.0054215912205150115,0.007292615523542478
2003,66 und älter,kein Migrationshintergrund,Geschieden,0.0062649714391007924,27727,0.00533622004806499,0.0071937228301365945
2003,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.005942509673852957,27727,0.005037828964473416,0.006847190383232498
2003,66 und älter,kein Migrationshintergrund,Ledig,0.004560530679933665,27727,0.0037674456555493846,0.005353615704317945
2003,66 und älter,direkter Migrationshintergrund,Verwitwet,0.003547079417726184,27727,0.002847288215094762,0.004246870620357605
2003,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.003547079417726184,27727,0.002847288215094762,0.004246870620357605
2003,30-45 J.,direkter Migrationshintergrund,Ledig,0.003316749585406302,27727,0.0026399819963138973,0.0039935171744987065
2003,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0032706836189423253,27727,0.0025986167070738172,0.003942750530810833
2003,30-45 J.,indirekter Migrationshintergrund,Ledig,0.002625760088446656,27727,0.0020233930141364937,0.003228127162756818
2003,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0024875621890547263,27727,0.001901220513995698,0.0030739038641137547
2003,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0022572323567348444,27727,0.0016986309077537383,0.0028158338057159508
2003,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0017044407591671274,27727,0.0012189006011305776,0.002189980917203677
2003,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.001658374792703151,27727,0.0011794298810570095,0.0021373197043492924
2003,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0015662428597751981,27727,0.0011007705931982532,0.002031715126352143
2003,46-65 J.,direkter Migrationshintergrund,Ledig,0.0014741109268472453,27727,0.0010225156640376889,0.0019257061896568017
2003,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0014741109268472453,27727,0.0010225156640376889,0.0019257061896568017
2003,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0013819789939192924,27727,0.0009447035890415526,0.0018192543987970323
2003,18-29 J.,kein Migrationshintergrund,Geschieden,0.0012437810945273632,27727,0.0008289165178725957,0.0016586456711821305
2003,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0008291873963515755,27727,0.0004903815890104759,0.0011679932036926751
2003,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0008291873963515755,27727,0.0004903815890104759,0.0011679932036926751
2003,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00041459369817578774,27727,0.0001749721157440826,0.0006542152806074928
2003,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00041459369817578774,27727,0.0001749721157440826,0.0006542152806074928
2003,66 und älter,direkter Migrationshintergrund,Ledig,0.00041459369817578774,27727,0.0001749721157440826,0.0006542152806074928
2003,66 und älter,direkter Migrationshintergrund,Geschieden,0.0003685277317118113,27727,0.00014260513158715978,0.0005944503318364629
2003,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003224617652478349,27727,0.0001111256545215957,0.0005337978759740741
2003,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.0003224617652478349,27727,0.0001111256545215957,0.0005337978759740741
2003,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0002763957987838585,27727,8.07320716484883e-05,0.0004720595259192287
2003,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023032983231988208,27727,5.170998878082495e-05,0.0004089496758589392
2003,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00018426386585590566,27727,2.4497740331340265e-05,0.000344029991380471
2003,66 und älter,indirekter Migrationshintergrund,Verwitwet,0.00013819789939192924,27727,-1.66811405825977e-07,0.0002765626101896844
2003,18-29 J.,kein Migrationshintergrund,Verwitwet,9.213193292795283e-05,27727,-2.084498282461582e-05,0.0002051088486805215
2003,66 und älter,indirekter Migrationshintergrund,Ledig,9.213193292795283e-05,27727,-2.084498282461582e-05,0.0002051088486805215
2003,46-65 J.,indirekter Migrationshintergrund,Verwitwet,9.213193292795283e-05,27727,-2.084498282461582e-05,0.0002051088486805215
2003,18-29 J.,indirekter Migrationshintergrund,Geschieden,9.213193292795283e-05,27727,-2.084498282461582e-05,0.0002051088486805215
2003,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2003,30-45 J.,indirekter Migrationshintergrund,Verwitwet,4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2003,30-45 J.,direkter Migrationshintergrund,Verwitwet,4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2003,66 und älter,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2003,46-65 J.,indirekter Migrationshintergrund,Ledig,4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2004,46-65 J.,kein Migrationshintergrund,Verheiratet,0.23583077286693452,26790,0.2307472506715859,0.24091429506228312
2004,30-45 J.,kein Migrationshintergrund,Verheiratet,0.1656818718978965,26790,0.16122968844810873,0.17013405534768425
2004,18-29 J.,kein Migrationshintergrund,Ledig,0.11912077523044197,26790,0.11524175849037711,0.12299979197050682
2004,66 und älter,kein Migrationshintergrund,Verheiratet,0.102292602221697,26790,0.09866383399703572,0.10592137044635828
2004,30-45 J.,kein Migrationshintergrund,Ledig,0.05998581895532971,26790,0.057142266700806764,0.06282937120985266
2004,66 und älter,kein Migrationshintergrund,Verwitwet,0.041503190735050814,26790,0.03911479771439406,0.04389158375570757
2004,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.036587095249350034,26790,0.03433886954060088,0.03883532095809919
2004,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.03351453557078705,26790,0.031359353424278584,0.03566971771729551
2004,46-65 J.,kein Migrationshintergrund,Geschieden,0.029354762467501773,26790,0.02733342296297721,0.03137610197202634
2004,30-45 J.,kein Migrationshintergrund,Geschieden,0.022358780430158355,26790,0.02058833101731305,0.02412922984300366
2004,18-29 J.,indirekter Migrationshintergrund,Ledig,0.017820846135665327,26790,0.01623657601695859,0.019405116254372065
2004,46-65 J.,kein Migrationshintergrund,Ledig,0.014322855116993619,26790,0.012900028905350663,0.015745681328636574
2004,46-65 J.,kein Migrationshintergrund,Verwitwet,0.012999290947766485,26790,0.011642889392838422,0.014355692502694549
2004,66 und älter,direkter Migrationshintergrund,Verheiratet,0.012148428267549043,26790,0.010836604156222803,0.013460252378875283
2004,18-29 J.,kein Migrationshintergrund,Verheiratet,0.01125029543843063,26790,0.009987320125424654,0.012513270751436607
2004,18-29 J.,direkter Migrationshintergrund,Ledig,0.009595840226896715,26790,0.008428446254601414,0.010763234199192015
2004,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.007799574568659891,26790,0.006746146523521934,0.008853002613797848
2004,66 und älter,kein Migrationshintergrund,Geschieden,0.007279602930749232,26790,0.006261628117600974,0.00829757774389749
2004,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.007137792484046325,26790,0.00612970978036397,0.00814587518772868
2004,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.006192389506026944,26790,0.005252990693960381,0.007131788318093506
2004,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.0056724178681162845,26790,0.004773088934232663,0.006571746801999906
2004,66 und älter,kein Migrationshintergrund,Ledig,0.005105176081304656,26790,0.004251754417333288,0.005958597745276024
2004,66 und älter,direkter Migrationshintergrund,Verwitwet,0.003639801465374616,26790,0.002918666177818568,0.004360936752930664
2004,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0035925313164736467,26790,0.0028760770339786206,0.004308985598968673
2004,46-65 J.,direkter Migrationshintergrund,Geschieden,0.003261640274166864,26790,0.0025788641415494685,0.003944416406784259
2004,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0030252895296620183,26790,0.0023676388735630475,0.003682940185760989
2004,30-45 J.,direkter Migrationshintergrund,Ledig,0.002741668636256204,26790,0.0021155148181842445,0.0033678224543281635
2004,30-45 J.,direkter Migrationshintergrund,Geschieden,0.002268967147246514,26790,0.0016992089808976177,0.00283872531359541
2004,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0021744268494445756,26790,0.0016166385105570618,0.002732215188332089
2004,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0018435358071377925,26790,0.0013298532544839666,0.0023572183597916183
2004,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0017962656582368234,26790,0.0012891995389997832,0.0023033317774738635
2004,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0015599149137319782,26790,0.0010873285632073625,0.002032501264256594
2004,46-65 J.,direkter Migrationshintergrund,Ledig,0.0015126447648310091,26790,0.0010472628806814021,0.001978026648980616
2004,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0014653746159300402,26790,0.0010073111960236714,0.0019234380358364091
2004,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.001370834318128102,26790,0.000927772503832027,0.001813896132424177
2004,18-29 J.,kein Migrationshintergrund,Geschieden,0.001181753722524226,26790,0.0007703422125005572,0.0015931652325478947
2004,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0007563223824155046,26790,0.0004271230880852268,0.0010855216767457823
2004,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005672417868116284,26790,0.0002821198629273742,0.0008523637106958826
2004,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005199716379106594,26790,0.00024698172339827825,0.0007929615524230407
2004,66 und älter,direkter Migrationshintergrund,Geschieden,0.0004727014890096904,26790,0.00021240966328188768,0.0007329933147374932
2004,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00042543134010872134,26790,0.00017849099341510106,0.0006723716868023416
2004,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003781611912077523,26790,0.00014533809467556788,0.0006109842877399367
2004,66 und älter,direkter Migrationshintergrund,Ledig,0.0003308910423067833,26790,0.00011309982829271599,0.0005486822563208506
2004,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.0002836208934058142,26790,8.19806427269763e-05,0.00048526114408465216
2004,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0002363507445048452,26790,5.227486978155385e-05,0.00042042661922813654
2004,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00018908059560387614,26790,2.4434235833360615e-05,0.00035372695537439164
2004,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00018908059560387614,26790,2.4434235833360615e-05,0.00035372695537439164
2004,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0001418104467029071,26790,-7.808541728340562e-07,0.0002844017475786483
2004,66 und älter,indirekter Migrationshintergrund,Ledig,9.454029780193807e-05,26790,-2.188776391175349e-05,0.00021096835951562963
2004,66 und älter,indirekter Migrationshintergrund,Verwitwet,9.454029780193807e-05,26790,-2.188776391175349e-05,0.00021096835951562963
2004,30-45 J.,indirekter Migrationshintergrund,Verwitwet,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,30-45 J.,direkter Migrationshintergrund,Verwitwet,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,18-29 J.,kein Migrationshintergrund,Verwitwet,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,46-65 J.,indirekter Migrationshintergrund,Ledig,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,66 und älter,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,46-65 J.,indirekter Migrationshintergrund,Verwitwet,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2005,46-65 J.,kein Migrationshintergrund,Verheiratet,0.23368036709922535,25520,0.2284884012695287,0.238872332928922
2005,30-45 J.,kein Migrationshintergrund,Verheiratet,0.15591848818276016,25520,0.15146749696030692,0.1603694794052134
2005,18-29 J.,kein Migrationshintergrund,Ledig,0.12083682834163911,25520,0.11683783999379803,0.1248358166894802
2005,66 und älter,kein Migrationshintergrund,Verheiratet,0.10687324221641091,25520,0.10308265250780177,0.11066383192502005
2005,30-45 J.,kein Migrationshintergrund,Ledig,0.060344402230226475,25520,0.0574228168424024,0.06326598761805055
2005,66 und älter,kein Migrationshintergrund,Verwitwet,0.04312429071890265,25520,0.04063196680893397,0.04561661462887133
2005,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.0359204618345093,25520,0.03363726620240132,0.03820365746661729
2005,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.03241722997977007,25520,0.030244289900420444,0.0345901700591197
2005,46-65 J.,kein Migrationshintergrund,Geschieden,0.030048847880791433,25520,0.027954231090332588,0.03214346467125028
2005,30-45 J.,kein Migrationshintergrund,Geschieden,0.023387773227414022,25520,0.021533510571003396,0.02524203588382465
2005,18-29 J.,indirekter Migrationshintergrund,Ledig,0.01860166773572803,25520,0.01694393568018274,0.02025939979127332
2005,46-65 J.,kein Migrationshintergrund,Ledig,0.014950411999802635,25520,0.013461491999652856,0.016439331999952414
2005,66 und älter,direkter Migrationshintergrund,Verheiratet,0.012582029900824,25520,0.011214484963290177,0.013949574838357823
2005,46-65 J.,kein Migrationshintergrund,Verwitwet,0.012335323432180393,25520,0.01098108302552274,0.013689563838838046
2005,18-29 J.,kein Migrationshintergrund,Verheiratet,0.011743227907435733,25520,0.01042149293719579,0.013064962877675675
2005,18-29 J.,direkter Migrationshintergrund,Ledig,0.009276163220999655,25520,0.008099976604630998,0.010452349837368312
2005,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.007697241821680564,25520,0.006624968746394495,0.008769514896966634
2005,66 und älter,kein Migrationshintergrund,Geschieden,0.007647900527951843,25520,0.006579043177757897,0.008716757878145789
2005,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.007302511471850792,25520,0.006257886696326997,0.008347136247374588
2005,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.007253170178122071,25520,0.0062120546489862205,0.00829428570725792
2005,66 und älter,kein Migrationshintergrund,Ledig,0.005723590072531702,25520,0.004798032230245763,0.00664914791481764
2005,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.004588740316771106,25520,0.003759531805171499,0.005417948828370713
2005,66 und älter,direkter Migrationshintergrund,Verwitwet,0.003947303498297725,25520,0.0031779832663969376,0.004716623730198512
2005,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0034538905610105096,25520,0.002734079159222009,0.00417370196279901
2005,30-45 J.,indirekter Migrationshintergrund,Ledig,0.003305866679824345,25520,0.002601596410800984,0.004010136948847706
2005,46-65 J.,direkter Migrationshintergrund,Geschieden,0.003108501504909459,25520,0.0024255101233746105,0.0037914928864443073
2005,30-45 J.,direkter Migrationshintergrund,Ledig,0.002664429861350965,25520,0.0020319618909648723,0.0032968978317370573
2005,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0020723343366063057,25520,0.0015143844685997717,0.00263028420461284
2005,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002022993042877584,25520,0.0014717118220709266,0.0025742742636842416
2005,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.002022993042877584,25520,0.0014717118220709266,0.0025742742636842416
2005,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.001924310455420141,25520,0.0013866166355432697,0.0024620042752970125
2005,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0017762865742339763,25520,0.0012596487552691397,0.002292924393198813
2005,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0015789213993190902,25520,0.0010917824418411933,0.002066060356796987
2005,46-65 J.,direkter Migrationshintergrund,Ledig,0.0015295801055903685,25520,0.001050101259904661,0.002009058951276076
2005,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0012828736369467607,25520,0.0008437074191656741,0.0017220398547278472
2005,18-29 J.,kein Migrationshintergrund,Geschieden,0.0010855084620318746,25520,0.0006814943828272519,0.001489522541236497
2005,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0009374845808457098,25520,0.0005619982467507259,0.0013129709149406936
2005,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.000690778112202102,25520,0.00036842269865458,0.0010131335257496238
2005,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005427542310159373,25520,0.00025699553489554294,0.0008285129271363317
2005,66 und älter,direkter Migrationshintergrund,Geschieden,0.0005427542310159373,25520,0.00025699553489554294,0.0008285129271363317
2005,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004934129372872157,25520,0.00022094598564754536,0.000765879888926886
2005,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004440716435584941,25520,0.00018558041720953528,0.0007025628699074528
2005,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.000345389056101051,25520,0.00011740996948322109,0.0005733681427188809
2005,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0002960477623723294,25520,8.497493274417213e-05,0.0005071205920004866
2005,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.0002467064686436078,25520,5.4019463592509906e-05,0.00043939347369470575
2005,66 und älter,direkter Migrationshintergrund,Ledig,0.0002467064686436078,25520,5.4019463592509906e-05,0.00043939347369470575
2005,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00019736517491488628,25520,2.5016425397884526e-05,0.00036971392443188806
2005,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00019736517491488628,25520,2.5016425397884526e-05,0.00036971392443188806
2005,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0001480238811861647,25520,-1.2381971886663598e-06,0.00029728595956099576
2005,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0001480238811861647,25520,-1.2381971886663598e-06,0.00029728595956099576
2005,66 und älter,indirekter Migrationshintergrund,Verwitwet,0.0001480238811861647,25520,-1.2381971886663598e-06,0.00029728595956099576
2005,46-65 J.,indirekter Migrationshintergrund,Ledig,9.868258745744314e-05,25520,-2.3192396266296663e-05,0.00022055757118118294
2005,66 und älter,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,18-29 J.,kein Migrationshintergrund,Verwitwet,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,46-65 J.,indirekter Migrationshintergrund,Verwitwet,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,66 und älter,indirekter Migrationshintergrund,Ledig,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,30-45 J.,indirekter Migrationshintergrund,Verwitwet,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2006,46-65 J.,kein Migrationshintergrund,Verheiratet,0.23356528108405053,27321,0.22854821867071073,0.23858234349739033
2006,30-45 J.,kein Migrationshintergrund,Verheiratet,0.15056766160043947,27321,0.1463269569750227,0.15480836622585623
2006,66 und älter,kein Migrationshintergrund,Verheiratet,0.11820179454312398,27321,0.11437350818267276,0.12203008090357519
2006,18-29 J.,kein Migrationshintergrund,Ledig,0.11778978209119209,27321,0.11396728092436115,0.12161228325802304
2006,30-45 J.,kein Migrationshintergrund,Ledig,0.05832265152902399,27321,0.055543722421899984,0.06110158063614799
2006,66 und älter,kein Migrationshintergrund,Verwitwet,0.04678630287493133,27321,0.04428214170605509,0.04929046404380757
