year,bula_h,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
2009,"Rheinland-Pfalz,Saarland",general elemantary,Verheiratet,0.003730304548744502,21983,0.0029244193184577573,0.004536189779031247
2009,Nordrhein-Westfalen,vocational + Abi,Ledig,0.003730304548744502,21983,0.0029244193184577573,0.004536189779031247
2009,Niedersachsen,vocational + Abi,Verheiratet,0.003730304548744502,21983,0.0029244193184577573,0.004536189779031247
2009,Baden-Württemberg,middle vocational,Verwitwet,0.003674628361449808,21983,0.0028747574603292894,0.004474499262570327
2009,Baden-Württemberg,middle vocational,Geschieden,0.003618952174155114,21983,0.0028251418510230027,0.004412762497287225
2009,Niedersachsen,middle vocational,Verwitwet,0.0034519236122710316,21983,0.0026765834026941486,0.004227263821847915
2009,Nordrhein-Westfalen,general elemantary,Verwitwet,0.0034519236122710316,21983,0.0026765834026941486,0.004227263821847915
2009,Sachsen,higher education,Ledig,0.0033962474249763378,21983,0.0026271638940218774,0.004165330955930798
2009,Nordrhein-Westfalen,-1,Ledig,0.0033962474249763378,21983,0.0026271638940218774,0.004165330955930798
2009,Schleswig-Holstein,higher education,Verheiratet,0.0033962474249763378,21983,0.0026271638940218774,0.004165330955930798
2009,Berlin,higher education,Ledig,0.0033962474249763378,21983,0.0026271638940218774,0.004165330955930798
2009,Sachsen,middle vocational,Geschieden,0.0033962474249763378,21983,0.0026271638940218774,0.004165330955930798
2009,Schleswig-Holstein,middle vocational,Ledig,0.0032848950503869493,21983,0.0025284822653661872,0.004041307835407712
2009,Hessen,higher education,Ledig,0.0032292188630922555,21983,0.0024792228043681473,0.003979214921816364
2009,Baden-Württemberg,general elemantary,Verwitwet,0.0032292188630922555,21983,0.0024792228043681473,0.003979214921816364
2009,"Rheinland-Pfalz,Saarland",higher vocational,Verheiratet,0.0031735426757975613,21983,0.0024300194472113585,0.003917065904383764
2009,Hessen,general elemantary,Verheiratet,0.0031178664885028675,21983,0.002380873672133854,0.0038548593048718808
2009,"Rheinland-Pfalz,Saarland",middle vocational,Geschieden,0.003062190301208173,21983,0.002331787023628907,0.0037925935787874393
2009,Hamburg,middle vocational,Verheiratet,0.002950837926618785,21983,0.0022337976413511315,0.003667878211886439
2009,Hessen,vocational + Abi,Verheiratet,0.002950837926618785,21983,0.0022337976413511315,0.003667878211886439
2009,Hessen,higher vocational,Verheiratet,0.002950837926618785,21983,0.0022337976413511315,0.003667878211886439
2009,Sachsen-Anhalt,higher vocational,Verheiratet,0.002895161739324091,21983,0.0021848983677668233,0.0036054251108813586
2009,Sachsen,middle vocational,Verwitwet,0.002839485552029397,21983,0.002136065151527819,0.0035429059525309754
2009,Mecklenburg-Vorpommern,middle vocational,Ledig,0.002783809364734703,21983,0.0020872999396050573,0.0034803187898643484
2009,Thüringen,middle vocational,Geschieden,0.002672456990145315,21983,0.001989981812604138,0.0033549321676864916
2009,Bayern,in school,Ledig,0.002672456990145315,21983,0.001989981812604138,0.0033549321676864916
2009,Hamburg,higher education,Verheiratet,0.0026167808028506206,21983,0.0019414333092055611,0.00329212829649568
2009,Niedersachsen,higher education,Ledig,0.002561104615555927,21983,0.0018929616495881696,0.003229247581523684
2009,"Rheinland-Pfalz,Saarland",middle vocational,Verwitwet,0.0023940760536718445,21983,0.0017480335783723298,0.0030401185289713594
2009,Thüringen,middle vocational,Verwitwet,0.0023940760536718445,21983,0.0017480335783723298,0.0030401185289713594
2009,Bayern,higher education,Geschieden,0.0023940760536718445,21983,0.0017480335783723298,0.0030401185289713594
2009,"Rheinland-Pfalz,Saarland",general elemantary,Ledig,0.0022827236790824565,21983,0.0016518491267579051,0.002913598231407008
2009,Hessen,middle vocational,Geschieden,0.0022827236790824565,21983,0.0016518491267579051,0.002913598231407008
2009,Brandenburg,higher vocational,Verheiratet,0.0021713713044930684,21983,0.0015560419715361703,0.0027867006374499665
2009,Nordrhein-Westfalen,middle vocational,"Verheiratet, getrennt lebend",0.0021713713044930684,21983,0.0015560419715361703,0.0027867006374499665
2009,Brandenburg,middle vocational,Geschieden,0.0021713713044930684,21983,0.0015560419715361703,0.0027867006374499665
2009,Baden-Württemberg,in school,Ledig,0.0021713713044930684,21983,0.0015560419715361703,0.0027867006374499665
2009,Bayern,-1,Ledig,0.0021713713044930684,21983,0.0015560419715361703,0.0027867006374499665
2009,"Rheinland-Pfalz,Saarland",general elemantary,Verwitwet,0.002115695117198374,21983,0.0015082889051042702,0.002723101329292478
2009,Nordrhein-Westfalen,inadequately,Verheiratet,0.002115695117198374,21983,0.0015082889051042702,0.002723101329292478
2009,Niedersachsen,general elemantary,Ledig,0.002115695117198374,21983,0.0015082889051042702,0.002723101329292478
2009,Schleswig-Holstein,higher vocational,Verheiratet,0.002115695117198374,21983,0.0015082889051042702,0.002723101329292478
2009,Nordrhein-Westfalen,higher education,Geschieden,0.002115695117198374,21983,0.0015082889051042702,0.002723101329292478
2009,Niedersachsen,general elemantary,Verwitwet,0.0020600189299036804,21983,0.0014606414682231806,0.00265939639158418
2009,Berlin,middle vocational,Geschieden,0.002004342742608986,21983,0.0014131039640792496,0.002595581521138723
2009,Hessen,middle vocational,Verwitwet,0.002004342742608986,21983,0.0014131039640792496,0.002595581521138723
2009,Mecklenburg-Vorpommern,middle vocational,Geschieden,0.002004342742608986,21983,0.0014131039640792496,0.002595581521138723
2009,Baden-Württemberg,-1,Ledig,0.001948666555314292,21983,0.0013656809967531596,0.0025316521138754244
2009,Sachsen,higher education,Geschieden,0.001948666555314292,21983,0.0013656809967531596,0.0025316521138754244
2009,Thüringen,higher vocational,Verheiratet,0.001948666555314292,21983,0.0013656809967531596,0.0025316521138754244
2009,Berlin,higher vocational,Verheiratet,0.001948666555314292,21983,0.0013656809967531596,0.0025316521138754244
2009,Bayern,general elemantary,Verwitwet,0.001892990368019598,21983,0.0013183775015337689,0.0024676032345054273
2009,Hamburg,middle vocational,Ledig,0.001892990368019598,21983,0.0013183775015337689,0.0024676032345054273
2009,Sachsen,general elemantary,Ledig,0.001837314180724904,21983,0.0012711987792756838,0.0024034295821741243
2009,Brandenburg,middle vocational,Verwitwet,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,Nordrhein-Westfalen,higher vocational,Ledig,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,"Rheinland-Pfalz,Saarland",vocational + Abi,Verheiratet,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,Nordrhein-Westfalen,general elemantary,Geschieden,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,Baden-Württemberg,vocational + Abi,Ledig,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,Bayern,vocational + Abi,Ledig,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,Mecklenburg-Vorpommern,higher vocational,Verheiratet,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,Brandenburg,higher education,Ledig,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,Bayern,middle vocational,"Verheiratet, getrennt lebend",0.0017259618061355158,21983,0.0011772389249176036,0.002274684687353428
2009,Sachsen-Anhalt,middle vocational,Geschieden,0.0016702856188408218,21983,0.001130470602785125,0.0022101006348965186
2009,Hessen,general elemantary,Ledig,0.0016702856188408218,21983,0.001130470602785125,0.0022101006348965186
2009,Niedersachsen,in school,Ledig,0.0016146094315461277,21983,0.0010838527836056033,0.002145366079486652
2009,Niedersachsen,-1,Ledig,0.0016146094315461277,21983,0.0010838527836056033,0.002145366079486652
2009,Nordrhein-Westfalen,higher education,Verwitwet,0.0015589332442514337,21983,0.0010373933093532168,0.0020804731791496506
2009,Sachsen-Anhalt,higher education,Ledig,0.0015589332442514337,21983,0.0010373933093532168,0.0020804731791496506
2009,Bremen,middle vocational,Verheiratet,0.0015589332442514337,21983,0.0010373933093532168,0.0020804731791496506
2009,Thüringen,general elemantary,Ledig,0.0015589332442514337,21983,0.0010373933093532168,0.0020804731791496506
2009,Berlin,higher education,Geschieden,0.0015032570569567397,21983,0.000991100728634092,0.002015413385279387
2009,Thüringen,higher education,Ledig,0.0014475808696620455,21983,0.0009449843891978863,0.0019501773501262045
2009,Sachsen,general elemantary,Verheiratet,0.0014475808696620455,21983,0.0009449843891978863,0.0019501773501262045
2009,"Rheinland-Pfalz,Saarland",higher education,Ledig,0.0014475808696620455,21983,0.0009449843891978863,0.0019501773501262045
2009,Hessen,higher education,Geschieden,0.0014475808696620455,21983,0.0009449843891978863,0.0019501773501262045
2009,Sachsen-Anhalt,middle vocational,Verwitwet,0.0014475808696620455,21983,0.0009449843891978863,0.0019501773501262045
2009,Hamburg,higher education,Ledig,0.0013919046823673514,21983,0.0008990545466306258,0.001884754818104077
2009,Hessen,vocational + Abi,Ledig,0.0013919046823673514,21983,0.0008990545466306258,0.001884754818104077
2009,Niedersachsen,vocational + Abi,Ledig,0.0013362284950726574,21983,0.0008533224928287603,0.0018191344973165545
2009,Schleswig-Holstein,general elemantary,Verheiratet,0.0013362284950726574,21983,0.0008533224928287603,0.0018191344973165545
2009,Hessen,general elemantary,Verwitwet,0.0013362284950726574,21983,0.0008533224928287603,0.0018191344973165545
2009,Sachsen,vocational + Abi,Ledig,0.0013362284950726574,21983,0.0008533224928287603,0.0018191344973165545
2009,Niedersachsen,higher education,Geschieden,0.0013362284950726574,21983,0.0008533224928287603,0.0018191344973165545
2009,Brandenburg,general elemantary,Ledig,0.0013362284950726574,21983,0.0008533224928287603,0.0018191344973165545
2009,Schleswig-Holstein,middle vocational,Geschieden,0.0013362284950726574,21983,0.0008533224928287603,0.0018191344973165545
2009,Baden-Württemberg,middle vocational,"Verheiratet, getrennt lebend",0.0012805523077779634,21983,0.0008078007088410784,0.0017533039067148485
2009,Nordrhein-Westfalen,higher vocational,Geschieden,0.0012805523077779634,21983,0.0008078007088410784,0.0017533039067148485
2009,Brandenburg,higher education,Geschieden,0.0012248761204832694,21983,0.0007625030479776304,0.0016872491929889083
2009,Sachsen-Anhalt,general elemantary,Ledig,0.0012248761204832694,21983,0.0007625030479776304,0.0016872491929889083
2009,"Rheinland-Pfalz,Saarland",-1,Ledig,0.0012248761204832694,21983,0.0007625030479776304,0.0016872491929889083
2009,Baden-Württemberg,higher vocational,Ledig,0.0012248761204832694,21983,0.0007625030479776304,0.0016872491929889083
2009,Baden-Württemberg,higher education,Geschieden,0.0012248761204832694,21983,0.0007625030479776304,0.0016872491929889083
2009,Berlin,middle vocational,Verwitwet,0.0011691999331885753,21983,0.0007174449568507898,0.0016209549095263609
2009,Sachsen,vocational + Abi,Verheiratet,0.0011691999331885753,21983,0.0007174449568507898,0.0016209549095263609
2009,Hessen,in school,Ledig,0.0011691999331885753,21983,0.0007174449568507898,0.0016209549095263609
2009,Thüringen,higher education,Geschieden,0.0011691999331885753,21983,0.0007174449568507898,0.0016209549095263609
2009,Baden-Württemberg,inadequately,Verheiratet,0.0011691999331885753,21983,0.0007174449568507898,0.0016209549095263609
2009,Bayern,general elemantary,Geschieden,0.0011691999331885753,21983,0.0007174449568507898,0.0016209549095263609
2009,Berlin,vocational + Abi,Ledig,0.0011135237458938811,21983,0.0006726437444191871,0.0015544037473685752
2009,Schleswig-Holstein,vocational + Abi,Verheiratet,0.001057847558599187,21983,0.0006281189124264842,0.00148757620477189
2009,Hessen,middle vocational,"Verheiratet, getrennt lebend",0.001057847558599187,21983,0.0006281189124264842,0.00148757620477189
2009,Berlin,general elemantary,Ledig,0.001057847558599187,21983,0.0006281189124264842,0.00148757620477189
2009,Schleswig-Holstein,middle vocational,Verwitwet,0.001057847558599187,21983,0.0006281189124264842,0.00148757620477189
2009,Nordrhein-Westfalen,higher education,"Verheiratet, getrennt lebend",0.001057847558599187,21983,0.0006281189124264842,0.00148757620477189
2009,Mecklenburg-Vorpommern,middle vocational,Verwitwet,0.001002171371304493,21983,0.0005838925652800343,0.0014204501773289518
2009,Sachsen,higher education,Verwitwet,0.001002171371304493,21983,0.0005838925652800343,0.0014204501773289518
2009,Bremen,middle vocational,Ledig,0.001002171371304493,21983,0.0005838925652800343,0.0014204501773289518
2009,Bayern,higher vocational,Ledig,0.001002171371304493,21983,0.0005838925652800343,0.0014204501773289518
2009,Brandenburg,vocational + Abi,Ledig,0.001002171371304493,21983,0.0005838925652800343,0.0014204501773289518
2009,Schleswig-Holstein,general elemantary,Ledig,0.001002171371304493,21983,0.0005838925652800343,0.0014204501773289518
2009,Thüringen,-1,Ledig,0.000946495184009799,21983,0.000539989924039163,0.001353000443980435
2009,"Rheinland-Pfalz,Saarland",in school,Ledig,0.000946495184009799,21983,0.000539989924039163,0.001353000443980435
2009,Brandenburg,general elemantary,Verheiratet,0.000946495184009799,21983,0.000539989924039163,0.001353000443980435
2009,Berlin,general elemantary,Verheiratet,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Hamburg,higher vocational,Verheiratet,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Sachsen,higher vocational,Ledig,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Mecklenburg-Vorpommern,higher education,Geschieden,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Bayern,higher vocational,Geschieden,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Niedersachsen,higher vocational,Ledig,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Sachsen-Anhalt,-1,Ledig,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Bayern,higher education,Verwitwet,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Sachsen-Anhalt,higher education,Geschieden,0.0008908189967151049,21983,0.0004964399787830314,0.0012851980146471784
2009,Baden-Württemberg,higher vocational,Geschieden,0.0008351428094204109,21983,0.00045327632781582707,0.0012170092910249947
2009,Sachsen,-1,Ledig,0.0008351428094204109,21983,0.00045327632781582707,0.0012170092910249947
2009,Sachsen,in school,Ledig,0.0008351428094204109,21983,0.00045327632781582707,0.0012170092910249947
2009,Hamburg,vocational + Abi,Ledig,0.0008351428094204109,21983,0.00045327632781582707,0.0012170092910249947
2009,Niedersachsen,higher education,Verwitwet,0.0008351428094204109,21983,0.00045327632781582707,0.0012170092910249947
2009,Hessen,higher education,"Verheiratet, getrennt lebend",0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Brandenburg,-1,Ledig,0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Brandenburg,higher education,Verwitwet,0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Baden-Württemberg,general elemantary,Geschieden,0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Nordrhein-Westfalen,vocational + Abi,Geschieden,0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Bremen,higher education,Verheiratet,0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,"Rheinland-Pfalz,Saarland",middle vocational,"Verheiratet, getrennt lebend",0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Berlin,higher education,"Verheiratet, getrennt lebend",0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Niedersachsen,general elemantary,Geschieden,0.0007794666221257169,21983,0.0004105382735974613,0.0011483949706539724
2009,Mecklenburg-Vorpommern,-1,Ledig,0.0007237904348310227,21983,0.0003682722784603069,0.0010793085912017386
2009,Sachsen-Anhalt,higher education,Verwitwet,0.0007237904348310227,21983,0.0003682722784603069,0.0010793085912017386
2009,Sachsen-Anhalt,vocational + Abi,Verheiratet,0.0007237904348310227,21983,0.0003682722784603069,0.0010793085912017386
2009,Brandenburg,in school,Ledig,0.0007237904348310227,21983,0.0003682722784603069,0.0010793085912017386
2009,Sachsen-Anhalt,general elemantary,Verheiratet,0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Berlin,middle vocational,"Verheiratet, getrennt lebend",0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Niedersachsen,middle vocational,"Verheiratet, getrennt lebend",0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,"Rheinland-Pfalz,Saarland",vocational + Abi,Ledig,0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Berlin,in school,Ledig,0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Sachsen-Anhalt,vocational + Abi,Ledig,0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Hessen,-1,Ledig,0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Mecklenburg-Vorpommern,higher education,Ledig,0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Nordrhein-Westfalen,general elemantary,"Verheiratet, getrennt lebend",0.0006681142475363287,21983,0.00032653393595879587,0.0010096945591138615
2009,Bayern,inadequately,Verheiratet,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Schleswig-Holstein,in school,Ledig,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Berlin,vocational + Abi,Verheiratet,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Berlin,-1,Ledig,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Baden-Württemberg,higher education,Verwitwet,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Baden-Württemberg,higher education,"Verheiratet, getrennt lebend",0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Thüringen,vocational + Abi,Ledig,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Hamburg,middle vocational,Verwitwet,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Thüringen,general elemantary,Verheiratet,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Brandenburg,higher vocational,Ledig,0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,Sachsen,higher vocational,Verwitwet,0.0005567618729469406,21983,0.0002449257645279152,0.000868597981365966
2009,Berlin,higher education,Verwitwet,0.0005567618729469406,21983,0.0002449257645279152,0.000868597981365966
2009,Bayern,vocational + Abi,Geschieden,0.0005567618729469406,21983,0.0002449257645279152,0.000868597981365966
2009,"Rheinland-Pfalz,Saarland",general elemantary,Geschieden,0.0005567618729469406,21983,0.0002449257645279152,0.000868597981365966
2009,Hessen,higher vocational,Ledig,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Thüringen,general elemantary,Verwitwet,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Thüringen,higher education,Verwitwet,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Sachsen,general elemantary,Verwitwet,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Schleswig-Holstein,higher education,Ledig,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Schleswig-Holstein,middle vocational,"Verheiratet, getrennt lebend",0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Hamburg,vocational + Abi,Verheiratet,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Sachsen-Anhalt,general elemantary,Verwitwet,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,"Rheinland-Pfalz,Saarland",higher vocational,Ledig,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Baden-Württemberg,vocational + Abi,Geschieden,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Bayern,higher education,"Verheiratet, getrennt lebend",0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Bremen,middle vocational,Geschieden,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Brandenburg,general elemantary,Verwitwet,0.0005010856856522465,21983,0.00020524373794660375,0.0007969276333578894
2009,Thüringen,middle vocational,"Verheiratet, getrennt lebend",0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Nordrhein-Westfalen,higher vocational,"Verheiratet, getrennt lebend",0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Schleswig-Holstein,-1,Ledig,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Sachsen-Anhalt,in school,Ledig,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Mecklenburg-Vorpommern,general elemantary,Ledig,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Sachsen,middle vocational,"Verheiratet, getrennt lebend",0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Berlin,higher vocational,Ledig,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Hamburg,in school,Ledig,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Brandenburg,vocational + Abi,Verheiratet,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Hamburg,middle vocational,Geschieden,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,"Rheinland-Pfalz,Saarland",higher education,"Verheiratet, getrennt lebend",0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Schleswig-Holstein,general elemantary,Verwitwet,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Brandenburg,middle vocational,"Verheiratet, getrennt lebend",0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Niedersachsen,inadequately,Verheiratet,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Hessen,inadequately,Verheiratet,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Sachsen,higher vocational,Geschieden,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,Nordrhein-Westfalen,inadequately,Ledig,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Thüringen,higher vocational,Ledig,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Brandenburg,higher vocational,Geschieden,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Thüringen,in school,Ledig,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Baden-Württemberg,-1,Verheiratet,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Nordrhein-Westfalen,vocational + Abi,"Verheiratet, getrennt lebend",0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Hamburg,middle vocational,"Verheiratet, getrennt lebend",0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Sachsen,higher education,"Verheiratet, getrennt lebend",0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Sachsen-Anhalt,higher vocational,Ledig,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Mecklenburg-Vorpommern,general elemantary,Verheiratet,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Hessen,general elemantary,Geschieden,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Bayern,higher vocational,Verwitwet,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Nordrhein-Westfalen,-1,Verheiratet,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Nordrhein-Westfalen,vocational + Abi,Verwitwet,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,Bayern,higher vocational,"Verheiratet, getrennt lebend",0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,"Rheinland-Pfalz,Saarland",higher education,Verwitwet,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Berlin,inadequately,Ledig,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Bayern,general elemantary,"Verheiratet, getrennt lebend",0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Mecklenburg-Vorpommern,in school,Ledig,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,"Rheinland-Pfalz,Saarland",higher vocational,Verwitwet,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Sachsen-Anhalt,higher vocational,Verwitwet,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Hessen,higher education,Verwitwet,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,"Rheinland-Pfalz,Saarland",inadequately,Verheiratet,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Bremen,vocational + Abi,Verheiratet,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Schleswig-Holstein,higher education,Geschieden,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Hessen,vocational + Abi,Geschieden,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Baden-Württemberg,inadequately,Geschieden,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Berlin,general elemantary,Geschieden,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Sachsen-Anhalt,middle vocational,"Verheiratet, getrennt lebend",0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,Baden-Württemberg,general elemantary,"Verheiratet, getrennt lebend",0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,"Rheinland-Pfalz,Saarland",higher vocational,Geschieden,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Schleswig-Holstein,vocational + Abi,Ledig,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Baden-Württemberg,inadequately,Ledig,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Baden-Württemberg,higher vocational,Verwitwet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Hamburg,general elemantary,Verheiratet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Bremen,general elemantary,Verheiratet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Thüringen,higher vocational,Geschieden,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Mecklenburg-Vorpommern,middle vocational,"Verheiratet, getrennt lebend",0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Niedersachsen,general elemantary,"Verheiratet, getrennt lebend",0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Mecklenburg-Vorpommern,higher vocational,Verwitwet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Mecklenburg-Vorpommern,higher education,Verwitwet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Bremen,higher education,Geschieden,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Niedersachsen,higher vocational,"Verheiratet, getrennt lebend",0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Thüringen,higher vocational,Verwitwet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Niedersachsen,higher vocational,Geschieden,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Bremen,higher education,Ledig,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Thüringen,vocational + Abi,Verheiratet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Mecklenburg-Vorpommern,vocational + Abi,Ledig,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Nordrhein-Westfalen,higher vocational,Verwitwet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
