year,migback,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
2002,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0010194131725910823,28961,0.0006518745872084168,0.001386951757973748
2002,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0008864462370357238,28961,0.0005436919304809474,0.0012292005435905
2002,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0007534793014803652,28961,0.0004374544177867728,0.0010695041851739577
2002,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0006648346777767928,28961,0.0003679678227714447,0.0009617015327821409
2002,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0004875454303696481,28961,0.0002333012945045322,0.000741789566234764
2002,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00022161155925893094,28961,5.017739618212895e-05,0.00039304572233573296
2002,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00022161155925893094,28961,5.017739618212895e-05,0.00039304572233573296
2002,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,indirekter Migrationshintergrund,Ostdeutschland,Verwitwet,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2002,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2003,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3853878754376267,27727,0.3796592000283462,0.3911165508469072
2003,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.13548000737055463,27727,0.13145163362825124,0.13950838111285802
2003,kein Migrationshintergrund,Westdeutschland,Ledig,0.1341901603095633,27727,0.13017801896398523,0.13820230165514136
2003,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.08586696148885203,27727,0.08256917616880735,0.08916474680889672
2003,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06066887783305694,27727,0.05785893834790212,0.06347881731821176
2003,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.04076838032061913,27727,0.03844067444869847,0.04309608619253979
2003,kein Migrationshintergrund,Westdeutschland,Geschieden,0.03993919292426755,27727,0.03763428467221786,0.04224410117631724
2003,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.018840980283766354,27727,0.017240589366262788,0.02044137120126992
2003,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.01801179288741478,27727,0.016446353565601795,0.019577232209227764
2003,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.01570849456421596,27727,0.014244856209266047,0.017172132919165868
2003,direkter Migrationshintergrund,Westdeutschland,Ledig,0.013589460106873043,27727,0.012226652391125968,0.014952267822620118
2003,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.012622074811129537,27727,0.011308025351934183,0.013936124270324892
2003,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.011147963884282292,27727,0.009912107336911885,0.012383820431652698
2003,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.006080707573244887,27727,0.0051656313953062855,0.006995783751183488
2003,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005021190344573429,27727,0.004189206509236005,0.005853174179910853
2003,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0046987285793255945,27727,0.0038937726773485065,0.005503684481302683
2003,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0038234752165100423,27727,0.0030970315838412463,0.004549918849178838
2003,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.003224617652478349,27727,0.002557284969043167,0.0038919503359135313
2003,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.001105583195135434,27727,0.0007144180612813296,0.0014967483289895383
2003,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0009213193292795283,27727,0.0005642031164105742,0.0012784355421484824
2003,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0008291873963515755,27727,0.0004903815890104759,0.0011679932036926751
2003,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0007370554634236226,27727,0.0004176115582361083,0.001056499368611137
2003,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.00046065966463976416,27727,0.00020808215919466917,0.0007132371700848592
2003,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00023032983231988208,27727,5.170998878082495e-05,0.0004089496758589392
2003,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00023032983231988208,27727,5.170998878082495e-05,0.0004089496758589392
2003,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00023032983231988208,27727,5.170998878082495e-05,0.0004089496758589392
2003,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,9.213193292795283e-05,27727,-2.084498282461582e-05,0.0002051088486805215
2003,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2003,indirekter Migrationshintergrund,Ostdeutschland,Verwitwet,4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2004,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.38099740014181044,26790,0.37518203542490286,0.386812764858718
2004,kein Migrationshintergrund,Westdeutschland,Ledig,0.13651619002599857,26790,0.13240479795755442,0.14062758209444273
2004,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.1340581422831482,26790,0.12997813743201006,0.13813814713428632
2004,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.08461356653273458,26790,0.0812808993032817,0.08794623376218746
2004,kein Migrationshintergrund,Ostdeutschland,Ledig,0.062018435358071375,26790,0.05913023532518811,0.06490663539095463
2004,kein Migrationshintergrund,Westdeutschland,Geschieden,0.041597731032852754,26790,0.03920673721943097,0.043988724846274536
2004,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.040557787757031435,26790,0.03819558998983319,0.04291998552422968
2004,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.019853462538406995,26790,0.018183013041927952,0.021523912034886038
2004,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.018577168518080833,26790,0.016960252164916235,0.02019408487124543
2004,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.015457338690616875,26790,0.013980087510075845,0.016934589871157906
2004,direkter Migrationshintergrund,Westdeutschland,Ledig,0.013708343181281021,26790,0.012315940412004909,0.015100745950557133
2004,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.012432049160954858,26790,0.011105190792973105,0.01375890752893661
2004,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.011675726778539352,26790,0.010389370095286078,0.012962083461792626
2004,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.005956038761522099,26790,0.0050346322693318925,0.006877445253712306
2004,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005152446230205625,26790,0.004295103011883066,0.006009789448528184
2004,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00491609548570078,26790,0.004078547458208781,0.005753643513192778
2004,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.003781611912077523,26790,0.0030466150752590988,0.004516608748895947
2004,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0033089104230678325,26790,0.0026212207422229546,0.00399660010391271
2004,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.001134483573623257,26790,0.0007313747256353295,0.0015375924216111843
2004,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.001134483573623257,26790,0.0007313747256353295,0.0015375924216111843
2004,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0007090522335145356,26790,0.0003902988481886635,0.0010278056188404076
2004,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0006145119357125975,26790,0.0003177546464968873,0.0009112692249283077
2004,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0004727014890096904,26790,0.00021240966328188768,0.0007329933147374932
2004,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0002363507445048452,26790,5.227486978155385e-05,0.00042042661922813654
2004,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00018908059560387614,26790,2.4434235833360615e-05,0.00035372695537439164
2004,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00018908059560387614,26790,2.4434235833360615e-05,0.00035372695537439164
2004,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2005,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3741056890511669,25520,0.36816873900640545,0.3800426390959284
2005,kein Migrationshintergrund,Westdeutschland,Ledig,0.13840232890906398,25520,0.13416551203038532,0.14263914578774264
2005,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.13410963635466522,25520,0.12992866509658416,0.13829060761274628
2005,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.08215325405832141,25520,0.07878415944145793,0.08552234867518489
2005,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06345290373513593,25520,0.06046197339879929,0.06644383407147257
2005,kein Migrationshintergrund,Westdeutschland,Geschieden,0.04287758425025904,25520,0.04039207928787197,0.04536308921264611
2005,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.04115063896975379,25520,0.03871350603035012,0.043587771909157455
2005,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.020723343366063057,25520,0.0189755167486152,0.022471169983510914
2005,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.019292445847930134,25520,0.01760480844682049,0.02098008324903978
2005,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.015937237874377067,25520,0.014400733989177471,0.017473741759576663
2005,direkter Migrationshintergrund,Westdeutschland,Ledig,0.013272808013026102,25520,0.011868715605807965,0.014676900420244238
2005,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.013124784131839937,25520,0.011728438463644157,0.014521129800035717
2005,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.012631371194552722,25520,0.011261181655579018,0.014001560733526425
2005,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.005624907485074259,25520,0.004707317749130923,0.006542497221017594
2005,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005279518428973208,25520,0.004390392200888059,0.006168644657058357
2005,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004588740316771106,25520,0.003759531805171499,0.005417948828370713
2005,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.004292692554398777,25520,0.003490559383776806,0.005094825725020747
2005,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0033552079735530665,25520,0.0026457189845155013,0.004064696962590632
2005,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0014308975181329254,25520,0.0009671206712512013,0.0018946743650146494
2005,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0013322149306754824,25520,0.0008846939455901344,0.0017797359157608304
2005,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0007894606996595451,25520,0.0004448652828091329,0.0011340561165099573
2005,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0007401194059308235,25520,0.00040645809043147194,0.001073780721430175
2005,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0004440716435584941,25520,0.00018558041720953528,0.0007025628699074528
2005,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0002960477623723294,25520,8.497493274417213e-05,0.0005071205920004866
2005,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0002467064686436078,25520,5.4019463592509906e-05,0.00043939347369470575
2005,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00019736517491488628,25520,2.5016425397884526e-05,0.00036971392443188806
2005,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2006,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3818439846182018,27321,0.37608295905551864,0.38760501018088495
2006,kein Migrationshintergrund,Westdeutschland,Ledig,0.13756637978392236,27321,0.13348199387629256,0.14165076569155216
2006,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.13216443874748215,27321,0.12814853028715342,0.1361803472078109
2006,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.07539827870353415,27321,0.07226740290053527,0.07852915450653303
2006,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06079472624061527,27321,0.05796124076657306,0.06362821171465748
2006,kein Migrationshintergrund,Westdeutschland,Geschieden,0.04490935726057499,27321,0.042453526184837685,0.04736518833631229
2006,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.0438564365500824,27321,0.041428227914873085,0.04628464518529172
2006,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.020463285112616737,27321,0.018784458624641308,0.022142111600592165
2006,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.020051272660684856,27321,0.01838908358519558,0.021713461736174132
2006,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.016388939754623695,27321,0.014883390712601292,0.017894488796646096
2006,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.013230177623145944,27321,0.011875304764757753,0.014585050481534134
2006,direkter Migrationshintergrund,Westdeutschland,Ledig,0.012635048525911005,27321,0.01131059999389602,0.01395949705792599
2006,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.012406152719282183,27321,0.011093603720542751,0.013718701718021614
2006,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.005905511811023622,27321,0.004996958574411218,0.0068140650476360256
2006,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.004898370261856803,27321,0.004070490436507955,0.00572625008720565
2006,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.004486357809924922,27321,0.0036938960081546557,0.005278819611695188
2006,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004028566196667277,27321,0.003277451137986385,0.004779681255348169
2006,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.003387657938106574,27321,0.002698655621326802,0.004076660254886346
2006,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0013275956784471708,27321,0.0008958259251901715,0.0017593654317041702
2006,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0013275956784471708,27321,0.0008958259251901715,0.0017593654317041702
2006,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0007324665812122322,27321,0.0004116605151164715,0.0010532726473079929
2006,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0006866874198864677,27321,0.0003760611669767346,0.0009973136727962008
2006,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0005951290972349386,27321,0.0003059385461785604,0.0008843196482913168
2006,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00027467496795458707,27321,7.817718084487439e-05,0.0004711727550642998
2006,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00027467496795458707,27321,7.817718084487439e-05,0.0004711727550642998
2006,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00018311664530305805,27321,2.2669527320155975e-05,0.0003435637632859601
2006,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00013733748397729353,27321,-1.6169772425364244e-06,0.0002762919451971235
2006,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.577916132576451e-05,27321,-3.4449907336308146e-05,0.00012600822998783717
2007,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.37986583753611125,25385,0.37389513500111715,0.38583654007110535
2007,kein Migrationshintergrund,Westdeutschland,Ledig,0.13793272291044412,25385,0.1336907125742777,0.14217473324661054
2007,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.13308524702541252,25385,0.12890674476072403,0.13726374929010102
2007,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.07207560103804535,25385,0.06889420364436694,0.07525699843172376
2007,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06429026098026734,25385,0.06127301542144684,0.06730750653908785
2007,kein Migrationshintergrund,Westdeutschland,Geschieden,0.04592860990060226,25385,0.04335347743381213,0.04850374236739239
2007,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.04323556774225138,25385,0.04073354886741168,0.04573758661709108
2007,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.02110365764089507,25385,0.019335525548839123,0.02287178973295102
2007,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.020711942417862214,25385,0.01895994633166175,0.02246393850406268
2007,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.01620721735298438,25385,0.014653852294869244,0.017760582411099516
2007,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.013758997209029036,25385,0.012325976700156649,0.015192017717901423
2007,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.01243695833129315,25385,0.01107360949607925,0.01380030716650705
2007,direkter Migrationshintergrund,Westdeutschland,Ledig,0.011849385496743867,25385,0.01051823556468762,0.013180535428800114
2007,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.005728835136855506,25385,0.004800396785040327,0.006657273488670685
2007,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.004994369093668903,25385,0.004127166488339914,0.005861571698997891
2007,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.004308867453361407,25385,0.0035030969326514914,0.005114637974071322
2007,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.003574401410174803,25385,0.0028402399423690075,0.004308562877980598
2007,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.003084757381383734,25385,0.002402564612431931,0.0037669501503355372
2007,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0016158252950105273,25385,0.0011217267978308925,0.002109923792190162
2007,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0015668608921314204,25385,0.0010802943954041613,0.0020534273888586797
2007,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0007834304460657102,25385,0.00043924102032763686,0.0011276198718037835
2007,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0005875728345492827,25385,0.00028946683638730197,0.0008856788327112634
2007,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.000440679625911962,25385,0.00018249328651596112,0.0006988659653079628
2007,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00029378641727464136,25385,8.296266450738985e-05,0.0005046101700418928
2007,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00019585761151642755,25385,2.3712307353930805e-05,0.00036800291567892426
2007,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00014689320863732068,25385,-2.1926484405106054e-06,0.000295979065715152
2007,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00014689320863732068,25385,-2.1926484405106054e-06,0.000295979065715152
2007,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.896440287910689e-05,25385,-3.711457195233656e-05,0.00013504337771055034
2008,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3775006495193557,23673,0.3713253542902722,0.3836759447484392
2008,kein Migrationshintergrund,Westdeutschland,Ledig,0.13749025720966485,23673,0.13310346170995438,0.1418770527093753
2008,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.13468433359314108,23673,0.1303354753999252,0.13903319178635695
2008,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.06874512860483242,23673,0.06552194781892562,0.07196830939073923
2008,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06479605092231748,23673,0.061660189536534814,0.06793191230810014
2008,kein Migrationshintergrund,Westdeutschland,Geschieden,0.04676539360872954,23673,0.04407576930997517,0.04945501790748391
2008,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.04463497012210964,23673,0.04200438889383701,0.04726555135038227
2008,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.021875811899194596,23673,0.020012401512718003,0.02373922228567119
2008,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.021719927253832164,23673,0.0198630200157844,0.023576834491879927
2008,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.016471810859963628,23673,0.014850398416662532,0.018093223303264724
2008,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.014497272018706157,23673,0.012974617128512549,0.016019926908899765
2008,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.013146271758898416,23673,0.011695306151836065,0.014597237365960766
2008,direkter Migrationshintergrund,Westdeutschland,Ledig,0.011691348402182385,23673,0.010322018719944424,0.013060678084420347
2008,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.005455962587685113,23673,0.004517586087613264,0.006394339087756962
2008,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.004936347103143674,23673,0.004043539872887964,0.005829154333399384
2008,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.003845154585606651,23673,0.003056748894932396,0.004633560276280906
2008,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0029618082618862044,23673,0.002269556946560485,0.0036540595772119235
2008,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0029618082618862044,23673,0.002269556946560485,0.0036540595772119235
2008,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0017666926474408937,23673,0.0012317269304154062,0.0023016583644663814
2008,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.001610808002078462,23673,0.0010999487691045048,0.002121667235052419
2008,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.000727461678358015,23673,0.0003840014465905731,0.001070921910125457
2008,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0003637308391790075,23673,0.00012082358370349319,0.0006066380946545219
2008,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0003637308391790075,23673,0.00012082358370349319,0.0006066380946545219
2008,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0003637308391790075,23673,0.00012082358370349319,0.0006066380946545219
2008,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.00020784619381657575,23673,2.421125173724924e-05,0.0003914811358959022
2008,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00020784619381657575,23673,2.421125173724924e-05,0.0003914811358959022
2008,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.0001558846453624318,23673,-3.1520120941326882e-06,0.0003149213028189963
2008,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",5.1961548454143937e-05,23673,-3.986308026123845e-05,0.00014378617716952633
2009,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.37286342631256614,21983,0.36647095851520384,0.37925589410992844
2009,kein Migrationshintergrund,Westdeutschland,Ledig,0.1404710205445131,21983,0.1358775998561315,0.14506444123289472
2009,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.1385780301764935,21983,0.13401064376784066,0.14314541658514635
2009,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06436167251266633,21983,0.06111767693133636,0.06760566809399632
2009,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.06408329157619286,21983,0.06084583764553003,0.06732074550685568
2009,kein Migrationshintergrund,Westdeutschland,Geschieden,0.04854963532097322,21983,0.04570845599464129,0.051390814647305154
2009,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.045932854518122596,21983,0.043165506495746575,0.048700202540498616
2009,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.022437503479761707,21983,0.020479686350263634,0.02439532060925978
2009,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.021825065419520073,21983,0.019893547981077862,0.023756582857962283
2009,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.017315294248649853,21983,0.015590907694036454,0.01903968080326325
2009,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.014976894382272702,21983,0.013371259909275526,0.01658252885526988
2009,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.01247146595401147,21983,0.011004411714614607,0.013938520193408332
2009,direkter Migrationshintergrund,Westdeutschland,Ledig,0.010634151773286565,21983,0.0092782055179181,0.011990098028655029
2009,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.00506653304381716,21983,0.004127966539593293,0.0060050995480410265
2009,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.004788152107343689,21983,0.0038756070242730294,0.005700697190414349
2009,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0033405712376816435,21983,0.002577796414309267,0.00410334606105402
2009,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0031178664885028675,21983,0.002380873672133854,0.0038548593048718808
2009,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0030065141139134794,21983,0.002282761116680125,0.0037302671111468337
2009,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0017259618061355158,21983,0.0011772389249176036,0.002274684687353428
2009,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.000946495184009799,21983,0.000539989924039163,0.001353000443980435
2009,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.00038973331106285843,21983,0.00012881070414821232,0.0006506559179775045
2009,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00033405712376816435,21983,9.2483002497579e-05,0.0005756312450387498
2009,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2010,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3744661251151495,35837,0.369455153611454,0.379477096618845
2010,kein Migrationshintergrund,Westdeutschland,Ledig,0.13143790302319738,35837,0.1279396517930114,0.13493615425338337
2010,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.12189096390587054,35837,0.11850369069936502,0.12527823711237604
2010,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.08931412779499204,35837,0.08636132374155278,0.0922669318484313
2010,kein Migrationshintergrund,Ostdeutschland,Ledig,0.06138514362281216,35837,0.058899919284330624,0.0638703679612937
2010,kein Migrationshintergrund,Westdeutschland,Geschieden,0.05439242944477012,35837,0.05204433832112479,0.056740520568415456
2010,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.03404237501046813,35837,0.03216487818516698,0.035919871835769286
