year,regtyp,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
2009,Laendlicher Raum,Ostdeutschland,Verwitwet,0.01208173264294861,21983,0.010637498160844625,0.013525967125052597
2009,Staedtischer Raum,Ostdeutschland,Geschieden,0.007627637659373086,21983,0.006477512910550902,0.00877776240819527
2009,Staedtischer Raum,Ostdeutschland,Verwitwet,0.0056232949167640996,21983,0.0046347793957506375,0.006611810437777562
2009,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.0044540949835755244,21983,0.0035738106482946625,0.005334379318856386
2009,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.001948666555314292,21983,0.0013656809967531596,0.0025316521138754244
2009,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0012805523077779634,21983,0.0008078007088410784,0.0017533039067148485
2010,Staedtischer Raum,Westdeutschland,Verheiratet,0.3547441587806716,35837,0.34979063962354856,0.35969767793779467
2010,Laendlicher Raum,Westdeutschland,Verheiratet,0.1290092957038774,35837,0.12553867214755254,0.13247991926020225
2010,Staedtischer Raum,Westdeutschland,Ledig,0.125910727744745,35837,0.12247594312040484,0.12934551236908515
2010,Laendlicher Raum,Ostdeutschland,Verheiratet,0.08592245205594172,35837,0.08302086837464545,0.08882403573723799
2010,Staedtischer Raum,Westdeutschland,Geschieden,0.04819529352650532,35837,0.045977778932033815,0.05041280812097682
2010,Staedtischer Raum,Ostdeutschland,Verheiratet,0.040909471568545346,35837,0.038858630602849366,0.042960312534241325
2010,Laendlicher Raum,Westdeutschland,Ledig,0.03885771710911984,35837,0.0368568293342009,0.04085860488403878
2010,Laendlicher Raum,Ostdeutschland,Ledig,0.03869022694916674,35837,0.036693482134050215,0.040686971764283264
2010,Staedtischer Raum,Westdeutschland,Verwitwet,0.027719621472238505,35837,0.02601989258098461,0.0294193503634924
2010,Staedtischer Raum,Ostdeutschland,Ledig,0.025332886692906793,35837,0.023705987121951863,0.026959786263861724
2010,Laendlicher Raum,Westdeutschland,Geschieden,0.016037182815509587,35837,0.01473658316904878,0.017337782461970395
2010,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.015911565195544763,35837,0.01461598660320253,0.017207143787886996
2010,Laendlicher Raum,Ostdeutschland,Geschieden,0.013817938196130978,35837,0.012609316404796327,0.015026559987465628
2010,Laendlicher Raum,Westdeutschland,Verwitwet,0.010342517377104095,35837,0.009295037149390664,0.011389997604817527
2010,Laendlicher Raum,Ostdeutschland,Verwitwet,0.008667615777573067,35837,0.007707884341090938,0.009627347214055195
2010,Staedtischer Raum,Ostdeutschland,Geschieden,0.0069508416380537645,35837,0.006090651777823849,0.00781103149828368
2010,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.005066577338581358,35837,0.004331480430049605,0.005801674247113112
2010,Staedtischer Raum,Ostdeutschland,Verwitwet,0.0041035089188510175,35837,0.0034416353476272336,0.004765382490074801
2010,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0021354995394020602,35837,0.001657556902445495,0.0026134421763586253
2010,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0016749015995310276,35837,0.001251530809103483,0.0020982723899585724
2011,Staedtischer Raum,Westdeutschland,Verheiratet,0.34459099150343064,41903,0.34004067426357054,0.34914130874329075
2011,Laendlicher Raum,Westdeutschland,Verheiratet,0.1391446549824025,41903,0.13583081245396164,0.14245849751084336
2011,Staedtischer Raum,Westdeutschland,Ledig,0.12325358171282307,41903,0.12010604874720411,0.126401114678442
2011,Laendlicher Raum,Ostdeutschland,Verheiratet,0.08357922428810124,41903,0.08092932026759747,0.08622912830860502
2011,Staedtischer Raum,Westdeutschland,Geschieden,0.04962849728038679,41903,0.04754906022795204,0.05170793433282154
2011,Laendlicher Raum,Westdeutschland,Ledig,0.04091862490667994,41903,0.03902182396393465,0.04281542584942523
2011,Staedtischer Raum,Ostdeutschland,Verheiratet,0.0402431654164741,41903,0.03836142294776431,0.042124907885183895
2011,Laendlicher Raum,Ostdeutschland,Ledig,0.03587045397987842,41903,0.03408984054616487,0.03765106741359196
2011,Staedtischer Raum,Westdeutschland,Verwitwet,0.02950691457214974,41903,0.02788662873714697,0.03112720040715251
2011,Staedtischer Raum,Ostdeutschland,Ledig,0.023676632656688828,41903,0.02222087084390894,0.025132394469468716
2011,Laendlicher Raum,Westdeutschland,Geschieden,0.01763304774432081,41903,0.01637286340967284,0.01889323207896878
2011,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.016388780262362686,41903,0.015173102238140824,0.017604458286584548
2011,Laendlicher Raum,Ostdeutschland,Geschieden,0.01443350279071421,41903,0.013291512664109897,0.015575492917318523
2011,Laendlicher Raum,Westdeutschland,Verwitwet,0.0114117103345302,41903,0.010394720496401257,0.012428700172659145
2011,Laendlicher Raum,Ostdeutschland,Verwitwet,0.009136478367521064,41903,0.008225454304588676,0.010047502430453452
2011,Staedtischer Raum,Ostdeutschland,Geschieden,0.007110099896903551,41903,0.006305607561751053,0.00791459223205605
2011,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.004905968928863451,41903,0.004236966075369761,0.005574971782357141
2011,Staedtischer Raum,Ostdeutschland,Verwitwet,0.004337160937111166,41903,0.0037079555520592123,0.00496636632216312
2011,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0028440399587614205,41903,0.0023341424330371647,0.0033539374844856764
2011,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0013864694798961926,41903,0.0010301928029240526,0.0017427461568683327
2012,Staedtischer Raum,Westdeutschland,Verheiratet,0.33667356497113604,40229,0.3320555576803009,0.3412915722619712
2012,Laendlicher Raum,Westdeutschland,Verheiratet,0.1382202374469012,40229,0.1348475941135901,0.14159288078021232
2012,Staedtischer Raum,Westdeutschland,Ledig,0.12318919507678902,40229,0.11997756358292928,0.12640082657064874
2012,Laendlicher Raum,Ostdeutschland,Verheiratet,0.08648295392658752,40229,0.08373626144892839,0.08922964640424665
2012,Staedtischer Raum,Westdeutschland,Geschieden,0.052172965907853176,40229,0.04999989568107163,0.05434603613463472
2012,Laendlicher Raum,Westdeutschland,Ledig,0.0438223868133464,40229,0.04182204712178519,0.04582272650490762
2012,Staedtischer Raum,Ostdeutschland,Verheiratet,0.03913880114729695,40229,0.03724375172699046,0.04103385056760345
2012,Laendlicher Raum,Ostdeutschland,Ledig,0.03503612533130015,40229,0.03323932418540064,0.03683292647719966
2012,Staedtischer Raum,Westdeutschland,Verwitwet,0.028791344443234217,40229,0.027157263002362177,0.030425425884106256
2012,Staedtischer Raum,Ostdeutschland,Ledig,0.02345423519587554,40229,0.02197531959201474,0.024933150799736337
2012,Laendlicher Raum,Westdeutschland,Geschieden,0.02015031042370112,40229,0.01877719497619456,0.02152342587120768
2012,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.01637439639835893,40229,0.015134218420870635,0.017614574375847222
2012,Laendlicher Raum,Ostdeutschland,Geschieden,0.014377518788802963,40229,0.013214240225400535,0.01554079735220539
2012,Laendlicher Raum,Westdeutschland,Verwitwet,0.011944958791707512,40229,0.010883338160528215,0.01300657942288681
2012,Laendlicher Raum,Ostdeutschland,Verwitwet,0.009185637003957449,40229,0.008253376599272128,0.01011789740864277
2012,Staedtischer Raum,Ostdeutschland,Geschieden,0.006970918200631739,40229,0.006157877232362111,0.007783959168901367
2012,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.0053008023817303854,40229,0.0045912194778196585,0.006010385285641112
2012,Staedtischer Raum,Ostdeutschland,Verwitwet,0.004610971934792869,40229,0.003948939729243451,0.005273004140342288
2012,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.002686708056493483,40229,0.0021808688410487487,0.003192547271938217
2012,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0014159677595033222,40229,0.0010485116742918377,0.0017834238447148067
2013,Staedtischer Raum,Westdeutschland,Verheiratet,0.35220001968697706,44486,0.3477612813335164,0.3566387580404377
2013,Staedtischer Raum,Westdeutschland,Ledig,0.14036814647110937,44486,0.1371401360722118,0.14359615687000696
2013,Laendlicher Raum,Westdeutschland,Verheiratet,0.13108245562227253,44486,0.12794623966652177,0.13421867157802328
2013,Laendlicher Raum,Ostdeutschland,Verheiratet,0.07773074777701218,44486,0.07524263718328622,0.08021885837073814
2013,Staedtischer Raum,Westdeutschland,Geschieden,0.052367358992026776,44486,0.05029724274282315,0.0544374752412304
2013,Laendlicher Raum,Westdeutschland,Ledig,0.045870656560685105,44486,0.043926570452317015,0.047814742669053195
2013,Staedtischer Raum,Ostdeutschland,Verheiratet,0.03569905174393805,44486,0.03397488593060558,0.03742321755727052
2013,Laendlicher Raum,Ostdeutschland,Ledig,0.02946484234012534,44486,0.02789338683190204,0.03103629784834864
2013,Staedtischer Raum,Westdeutschland,Verwitwet,0.026347737638218984,44486,0.02485934334436677,0.027836131932071198
2013,Staedtischer Raum,Ostdeutschland,Ledig,0.021491616628933292,44486,0.020144015982959916,0.02283921727490667
2013,Laendlicher Raum,Westdeutschland,Geschieden,0.01955573055090724,44486,0.018268984419599635,0.020842476682214846
2013,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.01686517701873544,44486,0.01566858422185495,0.018061769815615927
2013,Laendlicher Raum,Ostdeutschland,Geschieden,0.012041867637890868,44486,0.011028281674888238,0.013055453600893498
2013,Laendlicher Raum,Westdeutschland,Verwitwet,0.010105981559864816,44486,0.009176527361835158,0.011035435757894474
2013,Laendlicher Raum,Ostdeutschland,Verwitwet,0.008334153624044362,44486,0.00748934600602608,0.009178961242062644
2013,Staedtischer Raum,Ostdeutschland,Geschieden,0.00629983266069495,44486,0.005564580040422862,0.007035085280967039
2013,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.005545165206549201,44486,0.004855093582980724,0.006235236830117678
2013,Staedtischer Raum,Ostdeutschland,Verwitwet,0.0041998884404633,44486,0.0035989231974382255,0.004800853683488374
2013,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.002723365160612921,44486,0.002239075548869156,0.0032076547723566863
2013,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0017062046789382158,44486,0.0013226836844608563,0.002089725673415575
2014,Staedtischer Raum,Westdeutschland,Verheiratet,0.3446666666666667,38694,0.33993117551892355,0.3494021578144098
2014,Staedtischer Raum,Westdeutschland,Ledig,0.1381851851851852,38694,0.1347466618351286,0.14162370853524178
2014,Laendlicher Raum,Westdeutschland,Verheiratet,0.1318148148148148,38694,0.12844409576897636,0.13518553386065324
2014,Laendlicher Raum,Ostdeutschland,Verheiratet,0.0801111111111111,38694,0.07740622912308712,0.0828159930991351
2014,Staedtischer Raum,Westdeutschland,Geschieden,0.05251851851851852,38694,0.05029584407356257,0.05474119296347447
2014,Laendlicher Raum,Westdeutschland,Ledig,0.046703703703703706,38694,0.044601262439553924,0.04880614496785349
2014,Staedtischer Raum,Ostdeutschland,Verheiratet,0.03718518518518518,38694,0.035299841137800735,0.03907052923256963
2014,Laendlicher Raum,Ostdeutschland,Ledig,0.030407407407407407,38694,0.028696531153139724,0.03211828366167509
2014,Staedtischer Raum,Westdeutschland,Verwitwet,0.027777777777777776,38694,0.02614033633067422,0.02941521922488133
2014,Staedtischer Raum,Ostdeutschland,Ledig,0.021925925925925925,38694,0.020466778737811178,0.023385073114040672
2014,Laendlicher Raum,Westdeutschland,Geschieden,0.019407407407407408,38694,0.01803285177026602,0.020781963044548796
2014,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.015962962962962964,38694,0.014714151912584543,0.017211774013341383
2014,Laendlicher Raum,Ostdeutschland,Geschieden,0.012407407407407407,38694,0.011304437430352825,0.013510377384461989
2014,Laendlicher Raum,Westdeutschland,Verwitwet,0.011148148148148148,38694,0.010101980612495651,0.012194315683800645
2014,Laendlicher Raum,Ostdeutschland,Verwitwet,0.009185185185185185,38694,0.008234636289069583,0.010135734081300788
2014,Staedtischer Raum,Ostdeutschland,Geschieden,0.006148148148148148,38694,0.005369274078910919,0.006927022217385378
2014,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.0054444444444444445,38694,0.004711239193031414,0.006177649695857475
2014,Staedtischer Raum,Ostdeutschland,Verwitwet,0.004555555555555556,38694,0.0038845695769951865,0.005226541534115925
2014,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0027407407407407406,38694,0.0022198192507130073,0.003261662230768474
2014,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0017037037037037038,38694,0.0012927801631351394,0.002114627244272268
2015,Staedtischer Raum,Westdeutschland,Verheiratet,0.3429482370592648,38036,0.3381776400477257,0.3477188340708039
2015,Staedtischer Raum,Westdeutschland,Ledig,0.14557389347336835,38036,0.14202953486960504,0.14911825207713167
2015,Laendlicher Raum,Westdeutschland,Verheiratet,0.13248312078019506,38036,0.12907607559219553,0.1358901659681946
2015,Laendlicher Raum,Ostdeutschland,Verheiratet,0.0764066016504126,38036,0.07373688909488887,0.07907631420593633
2015,Staedtischer Raum,Westdeutschland,Geschieden,0.05003750937734434,38036,0.04784642186860821,0.05222859688608046
2015,Laendlicher Raum,Westdeutschland,Ledig,0.04932483120780195,38036,0.04714858748666349,0.051501074928940405
2015,Staedtischer Raum,Ostdeutschland,Verheiratet,0.036909227306826706,38036,0.03501444317223011,0.0388040114414233
2015,Laendlicher Raum,Ostdeutschland,Ledig,0.02989497374343586,38036,0.028183512308216804,0.03160643517865492
2015,Staedtischer Raum,Westdeutschland,Verwitwet,0.026069017254313577,38036,0.024467671647459152,0.027670362861168002
2015,Staedtischer Raum,Ostdeutschland,Ledig,0.022243060765191298,38036,0.02076098167683156,0.023725139853551035
2015,Laendlicher Raum,Westdeutschland,Geschieden,0.019317329332333082,38036,0.01793409281894225,0.020700565845723915
2015,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.015678919729932482,38036,0.014430429599885606,0.01692740985997936
2015,Laendlicher Raum,Ostdeutschland,Geschieden,0.01177794448612153,38036,0.01069371634624838,0.012862172625994681
2015,Laendlicher Raum,Westdeutschland,Verwitwet,0.01102775693923481,38036,0.009978228295142739,0.01207728558332688
2015,Laendlicher Raum,Ostdeutschland,Verwitwet,0.009339834958739685,38036,0.008373137441786707,0.010306532475692663
2015,Staedtischer Raum,Ostdeutschland,Geschieden,0.0061890472618154535,38036,0.005400872651064815,0.006977221872566092
2015,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.005251312828207052,38036,0.004524957235813501,0.005977668420600602
2015,Staedtischer Raum,Ostdeutschland,Verwitwet,0.004763690922730683,38036,0.004071710917164799,0.0054556709282965665
2015,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.003188297074268567,38036,0.0026217387741550935,0.0037548553743820406
2015,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0015753938484621155,38036,0.0011768181071853284,0.0019739695897389026
2016,Staedtischer Raum,Westdeutschland,Verheiratet,0.3482868114015655,41132,0.34368251867040045,0.3528911041327305
2016,Staedtischer Raum,Westdeutschland,Ledig,0.1423349579087284,41132,0.13895834869765608,0.14571156711980074
2016,Laendlicher Raum,Westdeutschland,Verheiratet,0.1333628710677891,41132,0.13007736501409037,0.13664837712148784
2016,Laendlicher Raum,Ostdeutschland,Verheiratet,0.07694579825727367,41132,0.07437023503883425,0.07952136147571309
2016,Laendlicher Raum,Westdeutschland,Ledig,0.046964997784669914,41132,0.044920400703167475,0.04900959486617235
2016,Staedtischer Raum,Westdeutschland,Geschieden,0.04670654260818195,41132,0.044667302688539724,0.04874578252782418
2016,Staedtischer Raum,Ostdeutschland,Verheiratet,0.037328311918475854,41132,0.035496316290986436,0.03916030754596527
2016,Laendlicher Raum,Ostdeutschland,Ledig,0.028614680254024517,41132,0.027003454576747306,0.030225905931301728
2016,Staedtischer Raum,Westdeutschland,Verwitwet,0.025993206321075175,41132,0.024455486976503512,0.027530925665646837
2016,Staedtischer Raum,Ostdeutschland,Ledig,0.022079456505686015,41132,0.020659378725824788,0.02349953428554724
2016,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.018756461379412198,41132,0.017445378892133805,0.02006754386669059
2016,Laendlicher Raum,Westdeutschland,Geschieden,0.01787032934573918,41132,0.01659001429224471,0.01915064439923365
2016,Laendlicher Raum,Ostdeutschland,Geschieden,0.011778171614237188,41132,0.010735536569882569,0.012820806658591807
2016,Laendlicher Raum,Westdeutschland,Verwitwet,0.01015359621916999,41132,0.009184738492925743,0.011122453945414237
2016,Laendlicher Raum,Ostdeutschland,Verwitwet,0.009119775513218136,41132,0.00820108588698563,0.010038465139450644
2016,Staedtischer Raum,Ostdeutschland,Geschieden,0.006202924235711121,41132,0.005444148816470902,0.00696169965495134
2016,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.005870624723083739,41132,0.005132329989001586,0.006608919457165892
2016,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.005021414857480431,41132,0.00433831204064543,0.005704517674315433
2016,Staedtischer Raum,Ostdeutschland,Verwitwet,0.004541426672574214,41132,0.003891635351218368,0.0051912179939300595
2016,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.002067641411903707,41132,0.0016286517212344839,0.0025066311025729307
2017,Staedtischer Raum,Westdeutschland,Verheiratet,0.3414152712438728,45410,0.3370538541651309,0.34577668832261466
2017,Staedtischer Raum,Westdeutschland,Ledig,0.14728427147415862,45410,0.14402469899238737,0.15054384395592987
2017,Laendlicher Raum,Westdeutschland,Verheiratet,0.13475013981642925,45410,0.1316095175781272,0.1378907620547313
2017,Laendlicher Raum,Ostdeutschland,Verheiratet,0.07454683027930388,45410,0.07213096821053318,0.07696269234807458
2017,Laendlicher Raum,Westdeutschland,Ledig,0.0499391387307958,45410,0.04793569772712719,0.05194257973446441
2017,Staedtischer Raum,Westdeutschland,Geschieden,0.04668223837878738,45410,0.04474191105851202,0.04862256569906274
2017,Staedtischer Raum,Ostdeutschland,Verheiratet,0.03756949698983452,45410,0.03582052562064786,0.03931846835902118
2017,Laendlicher Raum,Ostdeutschland,Ledig,0.031450472086061124,45410,0.029845177201798172,0.03305576697032407
2017,Staedtischer Raum,Westdeutschland,Verwitwet,0.024706385498568937,45410,0.02327863402338758,0.026134136973750294
2017,Staedtischer Raum,Ostdeutschland,Ledig,0.02246932263052275,45410,0.021106182485063886,0.02383246277598161
2017,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.01937691219528243,45410,0.01810904529774252,0.02064477909282234
2017,Laendlicher Raum,Westdeutschland,Geschieden,0.017600421094186927,45410,0.016390976623128172,0.018809865565245682
2017,Laendlicher Raum,Ostdeutschland,Geschieden,0.012007763924071454,45410,0.011005947478260041,0.013009580369882867
2017,Laendlicher Raum,Westdeutschland,Verwitwet,0.009573313155903544,45410,0.00867769555457732,0.010468930757229766
2017,Laendlicher Raum,Ostdeutschland,Verwitwet,0.008224495838405106,45410,0.007393800732633227,0.009055190944176984
2017,Staedtischer Raum,Ostdeutschland,Geschieden,0.006480902720663224,45410,0.005742852046148695,0.007218953395177753
2017,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.006283514820541501,45410,0.005556718216207879,0.007010311424875122
2017,Staedtischer Raum,Ostdeutschland,Verwitwet,0.00388196203572721,45410,0.0033100076894276675,0.004453916382026752
2017,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0036845741356054873,45410,0.003127295495598911,0.004241852775612063
2017,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0020725729512780866,45410,0.0016542759869120826,0.0024908699156440907
2018,Staedtischer Raum,Westdeutschland,Verheiratet,0.3351080273417374,43121,0.3306526999805875,0.3395633547028873
2018,Staedtischer Raum,Westdeutschland,Ledig,0.15319616666094185,43121,0.14979657295683713,0.15659576036504658
2018,Laendlicher Raum,Westdeutschland,Verheiratet,0.12863669151238277,43121,0.125476643183896,0.13179673984086954
2018,Laendlicher Raum,Ostdeutschland,Verheiratet,0.07450279943667777,43121,0.07202431891593077,0.07698127995742478
2018,Staedtischer Raum,Westdeutschland,Geschieden,0.050527255865077454,43121,0.04845989749495661,0.052594614235198296
2018,Laendlicher Raum,Westdeutschland,Ledig,0.048535018720159376,43121,0.04650670249598765,0.0505633349443311
2018,Staedtischer Raum,Ostdeutschland,Verheiratet,0.03836773949781885,43121,0.03655473334468829,0.0401807456509494
2018,Laendlicher Raum,Ostdeutschland,Ledig,0.032287981314189536,43121,0.030619562135404576,0.03395640049297449
2018,Staedtischer Raum,Westdeutschland,Verwitwet,0.025658640469893176,43121,0.024166244563017136,0.027151036376769216
2018,Staedtischer Raum,Ostdeutschland,Ledig,0.02273898258509944,43121,0.021331955487117204,0.024146009683081674
2018,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.018857555044138358,43121,0.01757368701709172,0.020141423071184994
2018,Laendlicher Raum,Westdeutschland,Geschieden,0.017998832136846082,43121,0.016743987887089657,0.019253676386602508
2018,Laendlicher Raum,Ostdeutschland,Geschieden,0.012571703362758905,43121,0.011520076899409832,0.013623329826107977
2018,Laendlicher Raum,Westdeutschland,Verwitwet,0.009548998729090097,43121,0.008631073989654322,0.010466923468525872
2018,Laendlicher Raum,Ostdeutschland,Verwitwet,0.008346786658880912,43121,0.007488067351202657,0.009205505966559167
2018,Staedtischer Raum,Ostdeutschland,Geschieden,0.006938481090921582,43121,0.006154993827888905,0.007721968353954258
2018,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.006148456016212688,43121,0.00541062747124334,0.006886284561182037
2018,Staedtischer Raum,Ostdeutschland,Verwitwet,0.004018823206127847,43121,0.003421668752746279,0.004615977659509414
2018,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.003572287294335864,43121,0.003009158482959581,0.004135416105712147
2018,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0024387730567100607,43121,0.0019732221959372774,0.002904323917482844
2019,Staedtischer Raum,Westdeutschland,Verheiratet,0.3413119955852935,42417,0.33679965626932673,0.3458243349012603
2019,Staedtischer Raum,Westdeutschland,Ledig,0.14102917845071394,42417,0.13771687749051548,0.1443414794109124
2019,Laendlicher Raum,Westdeutschland,Verheiratet,0.12633648341036077,42417,0.12317476936164787,0.12949819745907368
2019,Laendlicher Raum,Ostdeutschland,Verheiratet,0.07639511623094433,42417,0.07386720391901144,0.07892302854287722
2019,Staedtischer Raum,Westdeutschland,Geschieden,0.05025177622956474,42417,0.048172720885330284,0.0523308315737992
2019,Laendlicher Raum,Westdeutschland,Ledig,0.04459543353797337,42417,0.0426310560506735,0.04655981102527324
2019,Staedtischer Raum,Ostdeutschland,Verheiratet,0.038145823273780785,42417,0.03632291754175743,0.03996872900580414
2019,Laendlicher Raum,Ostdeutschland,Ledig,0.02993722839208112,42417,0.02831544887512246,0.03155900790903978
2019,Staedtischer Raum,Westdeutschland,Verwitwet,0.02455680485617714,42417,0.023083905684373504,0.026029704027980778
2019,Staedtischer Raum,Ostdeutschland,Ledig,0.022039042560529763,42417,0.020641891975062603,0.023436193145996924
2019,Laendlicher Raum,Westdeutschland,Geschieden,0.018693522797820238,42417,0.017404578927684426,0.01998246666795605
2019,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.01579637166310271,42417,0.014609763724938364,0.01698297960126706
2019,Laendlicher Raum,Ostdeutschland,Geschieden,0.013278609367455336,42417,0.012189278861801317,0.014367939873109354
2019,Laendlicher Raum,Westdeutschland,Verwitwet,0.009346761398910119,42417,0.008431010177195756,0.010262512620624482
2019,Laendlicher Raum,Ostdeutschland,Verwitwet,0.007898185831551356,42417,0.007055767337575115,0.008740604325527597
2019,Staedtischer Raum,Ostdeutschland,Geschieden,0.007242877836793819,42417,0.006435897072821948,0.00804985860076569
2019,-1,Westdeutschland,Ledig,0.00713940815341105,42417,0.00633817052130808,0.007940645785514022
2019,Laendlicher Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.005276953852521212,42417,0.004587462482277117,0.005966445222765306
2019,-1,Westdeutschland,Verheiratet,0.004725115541146444,42417,0.004072490346886324,0.0053777407354065635
2019,Staedtischer Raum,Ostdeutschland,Verwitwet,0.003552459129475064,42417,0.002986248703961035,0.004118669554989093
2019,Laendlicher Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.0032075601848658344,42417,0.0026694442267699717,0.003745676142961697
2019,Staedtischer Raum,Ostdeutschland,"Verheiratet, getrennt lebend",0.002034903773194454,42417,0.0016060436052178387,0.0024637639411710694
2019,-1,-2,Ledig,0.0015175553562806097,42417,0.001147106221775671,0.0018880044907855485
2019,-1,Westdeutschland,Geschieden,0.0013451058839759951,42417,0.0009963094386045543,0.001693902329347436
2019,-1,Ostdeutschland,Ledig,0.0013451058839759951,42417,0.0009963094386045543,0.001693902329347436
2019,-1,Westdeutschland,Verwitwet,0.0005863282058356902,42417,0.0003559565025871559,0.0008166999090842245
2019,-1,Ostdeutschland,Verheiratet,0.0005863282058356902,42417,0.0003559565025871559,0.0008166999090842245
2019,-1,-2,Verheiratet,0.0005863282058356902,42417,0.0003559565025871559,0.0008166999090842245
2019,-1,Ostdeutschland,Geschieden,0.0004138787335310754,42417,0.0002203110907917871,0.0006074463762703637
2019,-1,-2,Geschieden,0.00031040905014830656,42417,0.00014276587827494457,0.00047805222202166854
2019,-1,Ostdeutschland,Verwitwet,0.0002069393667655377,42417,7.00522066304113e-05,0.00034382652690066414
2019,-1,Westdeutschland,"Verheiratet, getrennt lebend",0.00013795957784369179,42417,2.618782402605522e-05,0.00024973133166132834
2019,-1,-2,Verwitwet,0.00010346968338276885,42417,6.670835672999023e-06,0.00020026853109253868
2019,-1,-2,"Verheiratet, getrennt lebend",6.897978892184589e-05,42417,-1.0057502370622114e-05,0.00014801708021431389
2020,Staedtischer Raum,Westdeutschland,Verheiratet,0.34142173615857824,42741,0.3369261843036281,0.3459172880135284
2020,Staedtischer Raum,Westdeutschland,Ledig,0.17012987012987013,42741,0.16656758167328672,0.17369215858645354
2020,Laendlicher Raum,Westdeutschland,Verheiratet,0.12095010252904989,42741,0.11785878500320408,0.1240414200548957
2020,Laendlicher Raum,Ostdeutschland,Verheiratet,0.07197539302802461,42741,0.0695251706594172,0.07442561539663202
2020,Staedtischer Raum,Westdeutschland,Geschieden,0.051469583048530415,42741,0.049374821043814916,0.053564345053245914
2020,Laendlicher Raum,Westdeutschland,Ledig,0.047881066302118934,42741,0.04585682985896211,0.049905302745275756
2020,Staedtischer Raum,Ostdeutschland,Verheiratet,0.037115516062884484,42741,0.03532326610927867,0.0389077660164903
2020,Laendlicher Raum,Ostdeutschland,Ledig,0.02901572112098428,42741,0.02742440480660558,0.03060703743536298
2020,Staedtischer Raum,Ostdeutschland,Ledig,0.025085440874914558,42741,0.023602827618459842,0.026568054131369274
2020,Staedtischer Raum,Westdeutschland,Verwitwet,0.023650034176349966,42741,0.022209404436756685,0.025090663915943247
2020,Laendlicher Raum,Westdeutschland,Geschieden,0.016712235133287765,42741,0.015496913249504694,0.017927557017070835
2020,Staedtischer Raum,Westdeutschland,"Verheiratet, getrennt lebend",0.015686944634313055,42741,0.01450887886664513,0.01686501040198098
2020,Laendlicher Raum,Ostdeutschland,Geschieden,0.012098427887901572,42741,0.011061961935449676,0.013134893840353467
2020,Laendlicher Raum,Westdeutschland,Verwitwet,0.008680792891319207,42741,0.007801324592253548,0.009560261190384866
