year,migback,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
2000,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.019928072773429235,30607,0.018362377232742668,0.021493768314115803
2000,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.01844721810873704,30607,0.016939681177977076,0.019954755039497007
2000,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.017347154643537126,30607,0.015884439112795846,0.018809870174278407
2000,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.013327691982229745,30607,0.012042968586843221,0.014612415377616268
2000,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.011127565051829913,30607,0.009952353921374425,0.0123027761822854
2000,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.008715887455045484,30607,0.007674528228385536,0.009757246681705432
2000,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005246456526338058,30607,0.0044371063302424225,0.006055806722433694
2000,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005034905859953459,30607,0.0042419567985067875,0.005827854921400131
2000,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0048656653268457795,30607,0.004086090760444914,0.005645239893246645
2000,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003554051195261265,30607,0.002887345135933174,0.004220757254589356
2000,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.003046329595938227,30607,0.0024289224911625907,0.0036637367007138636
2000,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0024962978633382696,30607,0.0019372472217872223,0.003055348504889317
2000,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0016077850645229532,30607,0.0011589257131699577,0.002056644415875949
2000,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0013539242648614343,30607,0.0009419703111801665,0.001765878218542702
2000,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0013116141315845146,30607,0.0009061394580071299,0.0017170888051618993
2000,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0007615823989845568,30607,0.00045252531665608797,0.0010706394813130256
2000,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005077215993230379,30607,0.00025534549578251566,0.00076009770286356
2000,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0004231013327691982,30607,0.00019270477218675204,0.0006534978933516443
2000,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00029617093293843875,30607,0.00010339510187842992,0.0004889467639984476
2000,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00012693039983075946,30607,7.183124952401903e-07,0.0002531424871662787
2000,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,8.462026655383964e-05,30607,-1.8433651547430108e-05,0.00018767418465510938
2000,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",4.231013327691982e-05,30607,-3.056153272681785e-05,0.0001151817992806575
2001,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.31268875156808995,27798,0.3072389316591197,0.3181385714770602
2001,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.20090136133438646,27798,0.1961911441641029,0.20561157850467002
2001,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.11703758769688241,27798,0.1132585338075788,0.12081664158618602
2001,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.08372438786414534,27798,0.080468358219801,0.08698041750848967
2001,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.0698787343771779,27798,0.06688170087099736,0.07287576788335844
2001,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0364261487710821,27798,0.034223737466632376,0.03862856007553182
2001,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.0360079914510059,27798,0.03381778294492973,0.038198199957082075
2001,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.022348185661850112,27798,0.02061053473358113,0.024085836590119095
2001,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.020164475212563305,27798,0.018512059376045036,0.021816891049081574
2001,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.018027226687729405,27798,0.016463130421619458,0.019591322953839353
2001,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.017934302838823583,27798,0.016374169144602803,0.019494436533044363
2001,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.012916414997909213,27798,0.011589028926870706,0.01424380106894772
2001,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.011197323793151512,27798,0.009960347913830192,0.012434299672472832
2001,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.009617618361752544,27798,0.008470298481560471,0.010764938241944617
2001,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0056218928588022115,27798,0.004742938436823423,0.006500847280781
2001,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005482507085443479,27798,0.004614456348508154,0.006350557822378804
2001,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004692654369743995,27798,0.003889244459118899,0.005496064280369091
2001,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003252334711703759,27798,0.0025830058894212044,0.003921663533986313
2001,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.00278771546717465,27798,0.0021678929800704335,0.003407537954278867
2001,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0026018677693630072,27798,0.0020030065613484407,0.0032007289773775737
2001,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0014867815824931468,27798,0.0010338320751587403,0.0019397310898275533
2001,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.001440319658040236,27798,0.0009944932875950302,0.0018861460284854419
2001,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.001161548111322771,27798,0.0007611283301213205,0.0015619678925242215
2001,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0008363146401523951,27798,0.0004964918773979186,0.0011761374029068716
2001,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000604005017887841,27798,0.0003151776305623741,0.0008928324052133079
2001,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005575430934349301,27798,0.0002800402653013081,0.0008350459215685521
2001,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0003252334711703759,27798,0.00011326255437276055,0.0005372043879679913
2001,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00018584769781164335,27798,2.5601575610147994e-05,0.00034609382001313867
2001,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,9.292384890582167e-05,27798,-2.0392536270648253e-05,0.00020624023408229159
2002,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.33556422302987327,28961,0.33012591722751494,0.3410025288322316
2002,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19453062671748958,28961,0.18997164549566178,0.19908960793931738
2002,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.11829625033241734,28961,0.11457665128458487,0.1220158493802498
2002,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.0757468309547026,28961,0.07269944822029703,0.07879421368910816
2002,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06980764116656325,28961,0.06687278271537316,0.07274249961775335
2002,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.036831841148834324,28961,0.034662578854768804,0.039001103442899844
2002,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03426114706143073,28961,0.03216616602534496,0.036356128097516496
2002,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.02069851963478415,28961,0.019058771510099985,0.022338267759468317
2002,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.02012232958071093,28961,0.018505090028969523,0.021739569132452334
2002,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.016354933073309104,28961,0.014894125911737601,0.017815740234880605
2002,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.016000354578494816,28961,0.014555209098019214,0.017445500058970418
2002,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.011967024199982272,28961,0.010714667340300894,0.01321938105966365
2002,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.010194131725910823,28961,0.009037222119507136,0.01135104133231451
2002,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.009750908607392961,28961,0.008619175387927001,0.010882641826858922
2002,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005850545164435777,28961,0.004972183643493303,0.006728906685378251
2002,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.00500842123925184,28961,0.004195385903000453,0.005821456575503226
2002,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004387908873326833,28961,0.003626666112762788,0.005149151633890878
2002,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0033684957007357502,28961,0.002701174997241789,0.0040358164042297116
2002,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0026593387111071712,28961,0.002066197793073936,0.0032524796291404064
2002,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.002304760216292882,28961,0.001752477923724211,0.002857042508861553
2002,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0015069586029607305,28961,0.0010602004601332504,0.0019537167457882106
2002,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0012853470437017994,28961,0.000872698604329461,0.0016979954830741379
2002,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.001152380108146441,28961,0.0007616320840141562,0.0015431281322787257
2002,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.00093076854888751,28961,0.0005795576888821409,0.0012819794088928791
2002,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0005318677422214343,28961,0.00026632429076627875,0.0007974111936765898
2002,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004432231185178619,28961,0.00020080547173838544,0.0006856407652973384
2002,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00017728924740714476,28961,2.3950471680188193e-05,0.0003306280231341013
2002,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00013296693555535857,28961,1.6871700459373455e-07,0.0002657651541061234
2002,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,8.864462370357238e-05,28961,-1.9787070907772633e-05,0.0001970763183149174
2002,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",4.432231185178619e-05,28961,-3.2352173992826783e-05,0.00012099679769639916
2003,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.33024691358024694,27727,0.3247111010327903,0.3357827261277036
2003,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.1906209692279344,27727,0.18599752161461858,0.1952444168412502
2003,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.12336465819052883,27727,0.11949378006558277,0.12723553631547488
2003,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.07347521651004238,27727,0.07040404841293631,0.07654638460714845
2003,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07149437995209139,27727,0.0684616562146659,0.07452710368951687
2003,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.03745163073521283,27727,0.03521676581933111,0.03968649565109455
2003,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03528653031140593,27727,0.033114788064889766,0.0374582725579221
2003,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.02119034457342915,27727,0.019495137476272427,0.022885551670585876
2003,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.020499355076469505,27727,0.018831427871650902,0.022167282281288107
2003,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.017044407591671272,27727,0.015520837163279228,0.018567978020063318
2003,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.015616362631288004,27727,0.014156954485818673,0.017075770776757336
2003,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.011885019347705915,27727,0.010609437534841532,0.013160601160570298
2003,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.011608623548922056,27727,0.010347785030770617,0.012869462067073494
2003,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.010042380689146858,27727,0.008868750501338622,0.011216010876955094
2003,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005712179841533075,27727,0.004825102214636339,0.006599257468429812
2003,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005021190344573429,27727,0.004189206509236005,0.005853174179910853
2003,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004284134881149806,27727,0.003515351632999208,0.005052918129300404
2003,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0032706836189423253,27727,0.0025986167070738172,0.003942750530810833
2003,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0027178920213746086,27727,0.0021050765187449055,0.0033307075240043118
2003,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0021651004238068916,27727,0.0016179925092694523,0.0027122083383443307
2003,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0015662428597751981,27727,0.0011007705931982532,0.002031715126352143
2003,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.001335913027455316,27727,0.0009059773964299582,0.0017658486584806738
2003,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0012898470609913396,27727,0.0008673793984310492,0.00171231472355163
2003,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0010595172286714575,27727,0.0006765792429921983,0.0014424552143507167
2003,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0006909894969596462,27727,0.0003816821364703599,0.0010002968574489325
2003,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0005988575640316934,27727,0.0003108948085492309,0.0008868203195141558
2003,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00018426386585590566,27727,2.4497740331340265e-05,0.000344029991380471
2003,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00013819789939192924,27727,-1.66811405825977e-07,0.0002765626101896844
2003,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,9.213193292795283e-05,27727,-2.084498282461582e-05,0.0002051088486805215
2003,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",4.6065966463976415e-05,27727,-3.3822616960570844e-05,0.00012595454988852367
2004,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.3263531080122902,26790,0.320738366771756,0.33196784925282447
2004,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.1887024344126684,26790,0.18401701413856833,0.19338785468676847
2004,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.12573859607657764,26790,0.12176828375978464,0.12970890839337063
2004,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07279602930749232,26790,0.06968494914559872,0.07590710946938592
2004,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.07270148900969038,26790,0.06959227118591826,0.0758107068334625
2004,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.03880879224769558,26790,0.03649598375687119,0.04112160073851997
2004,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.034459938548806426,26790,0.0322756394186212,0.03664423767899165
2004,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.021555187898841883,26790,0.019816131012369485,0.02329424478531428
2004,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.021366107303238006,26790,0.019634527373619627,0.023097687232856386
2004,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.017868116284566297,26790,0.016281784578076625,0.01945444799105597
2004,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.01522098794611203,26790,0.013754898296630978,0.016687077595593083
2004,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.01181753722524226,26790,0.010523485085633682,0.013111589364850839
2004,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.01177026707634129,26790,0.010478774745857702,0.013061759406824879
2004,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.010399432758213189,26790,0.009184633528378635,0.011614231988047742
2004,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005577877570314346,26790,0.0046860321387340465,0.006469723001894646
2004,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.005199716379106594,26790,0.004338469834474383,0.0060609629237388055
2004,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00439612384779012,26790,0.0036038999054472075,0.005188347790133033
2004,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0031670999763649256,26790,0.0024942600065039696,0.0038399399462258816
2004,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0031198298274639565,26790,0.0024520140948837933,0.0037876455600441197
2004,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.002363507445048452,26790,0.0017820280026599115,0.0029449868874369925
2004,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0014653746159300402,26790,0.0010073111960236714,0.0019234380358364091
2004,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0014653746159300402,26790,0.0010073111960236714,0.0019234380358364091
2004,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.001039943275821319,26790,0.0006539776733044597,0.001425908878338178
2004,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0009926731269203498,26790,0.0006155725613147655,0.001369773692525934
2004,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006617820846135666,26790,0.00035382977483967994,0.0009697343943874531
2004,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005672417868116284,26790,0.0002821198629273742,0.0008523637106958826
2004,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00018908059560387614,26790,2.4434235833360615e-05,0.00035372695537439164
2004,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0001418104467029071,26790,-7.808541728340562e-07,0.0002844017475786483
2004,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",9.454029780193807e-05,26790,-2.188776391175349e-05,0.00021096835951562963
2005,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.32012631371194555,25520,0.31440243345862606,0.32585019396526504
2005,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.18808901169388662,25520,0.18329441967484975,0.19288360371292348
2005,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.12897814180687817,25520,0.12486580836892133,0.133090475244835
2005,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07287709083732176,25520,0.06968790441435788,0.07606627726028564
2005,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.07105146296935906,25520,0.06789937683780396,0.07420354910091416
2005,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.03991710662653575,25520,0.037515235899621656,0.04231897735344984
2005,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03503231854739231,25520,0.0327764875444426,0.03728814955034202
2005,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.022252923471653425,25520,0.02044315700625457,0.02406268993705228
2005,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.02205555829673854,25520,0.020253653441559244,0.023857463151917835
2005,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.018749691616914196,25520,0.017085502398720726,0.020413880835107666
2005,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.01445699906251542,25520,0.01299248818475437,0.01592150994027647
2005,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.012335323432180393,25520,0.01098108302552274,0.013689563838838046
2005,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.01164454531997829,25520,0.010328309862768236,0.012960780777188343
2005,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.011595204026249568,25520,0.01028172737894969,0.012908680673549446
2005,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005378201016430651,25520,0.004480848183443124,0.006275553849418178
2005,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.004786105491685992,25520,0.003939336228763023,0.005632874754608961
2005,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004440716435584941,25520,0.0036249312384295865,0.005256501632740296
2005,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0035525731484679526,25520,0.0028225872918456094,0.004282559005090295
2005,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.003305866679824345,25520,0.002601596410800984,0.004010136948847706
2005,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0020723343366063057,25520,0.0015143844685997717,0.00263028420461284
2005,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0015789213993190902,25520,0.0010917824418411933,0.002066060356796987
2005,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0012828736369467607,25520,0.0008437074191656741,0.0017220398547278472
2005,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0012335323432180391,25520,0.0008028837990143963,0.001664180887421682
2005,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.001134849755760596,25520,0.0007217657772496594,0.001547933734271533
2005,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007894606996595451,25520,0.0004448652828091329,0.0011340561165099573
2005,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.000690778112202102,25520,0.00036842269865458,0.0010131335257496238
2005,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00019736517491488628,25520,2.5016425397884526e-05,0.00036971392443188806
2005,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00019736517491488628,25520,2.5016425397884526e-05,0.00036971392443188806
2005,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0001480238811861647,25520,-1.2381971886663598e-06,0.00029728595956099576
2005,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2006,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.32178172495879875,27321,0.316242191276056,0.3273212586415415
2006,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.1922266984068852,27321,0.18755409010229565,0.19689930671147474
2006,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.12561801867789782,27321,0.1216880929290694,0.12954794442672624
2006,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07274308734663981,27321,0.06966342090817394,0.07582275378510568
2006,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.06486907159860832,27321,0.06194853382678639,0.06778960937043024
2006,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.04088079106390771,27321,0.03853276066236816,0.043228821465447265
2006,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.036989562351217725,27321,0.03475154798867239,0.03922757671376306
2006,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.024079838857352133,27321,0.02226205723317147,0.025897620481532796
2006,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.023255813953488372,27321,0.021468651773417984,0.02504297613355876
2006,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.01817432704632851,27321,0.01659033083999859,0.019758323252658434
2006,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.013916865043032411,27321,0.012527759484577024,0.0153059706014878
2006,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.011856802783373008,27321,0.010573286105016351,0.013140319461729666
2006,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.01117011536348654,27321,0.009923887673625214,0.012416343053347868
2006,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.01117011536348654,27321,0.009923887673625214,0.012416343053347868
2006,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005401941036440212,27321,0.0045327674917353695,0.006271114581145055
2006,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.004852591100531038,27321,0.004028570000072429,0.005676612200989648
2006,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0039827870353415125,27321,0.0032359347056910765,0.004729639364991949
2006,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003845449551364219,27321,0.0031115363555971587,0.004579362747131279
2006,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0036165537447353964,27321,0.0029047365261084075,0.004328370963362385
2006,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0021973997436366965,27321,0.0016421547823145825,0.0027526447049588103
2006,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0015107123237502289,27321,0.001050169131802568,0.0019712555156978897
2006,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0015107123237502289,27321,0.001050169131802568,0.0019712555156978897
2006,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0013275956784471708,27321,0.0008958259251901715,0.0017593654317041702
2006,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0013275956784471708,27321,0.0008958259251901715,0.0017593654317041702
2006,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006866874198864677,27321,0.0003760611669767346,0.0009973136727962008
2006,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005951290972349386,27321,0.0003059385461785604,0.0008843196482913168
2006,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00018311664530305805,27321,2.2669527320155975e-05,0.0003435637632859601
2006,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00013733748397729353,27321,-1.6169772425364244e-06,0.0002762919451971235
2006,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",9.155832265152902e-05,27321,-2.1900117122754153e-05,0.00020501676242581218
2007,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.3218430201243696,25385,0.31609584206098496,0.32759019818775426
2007,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.1911080644371542,25385,0.18627132995164344,0.19594479892266495
2007,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.1271115898741615,25385,0.12301389679308211,0.13120928295524087
2007,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07511139401654997,25385,0.07186900504729206,0.07835378298580788
2007,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.06096068158448808,25385,0.0580173832613811,0.06390397990759505
2007,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.04147284923860353,25385,0.039020108562365236,0.04392558991484183
2007,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03638055133917642,25385,0.03407722802217221,0.03868387465618063
2007,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.02516770307986094,25385,0.023240825014632267,0.027094581145089613
2007,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.023062233756059345,25385,0.021215723935470443,0.024908743576648247
2007,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.019145081525730794,25385,0.01745931089012516,0.020830852161336427
2007,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.014199676834940998,25385,0.012744213746656605,0.01565513992322539
2007,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.01180042109386476,25385,0.010471991407042622,0.013128850780686898
2007,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.011065955050678157,25385,0.00977905267545813,0.012352857425898183
2007,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.01038045341037066,25385,0.009133616122942478,0.011627290697798843
