year,pgisced97,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
2004,higher vocational,weiblich,Ledig,0.005266181539639985,26790,0.004399477004074732,0.006132886075205238
2004,higher vocational,maennlich,Ledig,0.004931060896208349,26790,0.004092245327525838,0.00576987646489086
2004,inadequately,weiblich,Verheiratet,0.004595940252776714,26790,0.0037859932446561505,0.005405887260897278
2004,higher education,weiblich,Verwitwet,0.003399080811949445,26790,0.0027021156003708894,0.004096046023528
2004,higher vocational,weiblich,Geschieden,0.0032554576790501722,26790,0.0025733268552299558,0.003937588502870388
2004,higher education,maennlich,"Verheiratet, getrennt lebend",0.003063960168517809,26790,0.002402132498684994,0.0037257878383506245
2004,inadequately,maennlich,Verheiratet,0.002920337035618537,26790,0.0022741605771124593,0.003566513494124615
2004,higher vocational,maennlich,Geschieden,0.0027767139027192645,26790,0.0021465819715857115,0.0034068458338528174
2004,higher education,maennlich,Verwitwet,0.002537342014553811,26790,0.0019349106938931074,0.0031397733352145143
2004,higher vocational,weiblich,Verwitwet,0.0023937188816545384,26790,0.0018085437321642057,0.002978894031144871
2004,higher education,weiblich,"Verheiratet, getrennt lebend",0.0019149751053236309,26790,0.0013914529681413423,0.0024384972425059194
2004,vocational + Abi,weiblich,Geschieden,0.00186710072769054,26790,0.0013501516391689681,0.002384049816212112
2004,general elemantary,maennlich,Geschieden,0.0018192263500574493,26790,0.0013089356144876355,0.0023295170856272632
2004,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0017234775947912676,26790,0.0012267732438703699,0.0022201819457121656
2004,inadequately,maennlich,Ledig,0.0016277288395250861,26790,0.0011449958280518521,0.00211046185099832
2004,vocational + Abi,weiblich,Verwitwet,0.001484105706625814,26790,0.0010231283181430897,0.0019450830951085382
2004,general elemantary,maennlich,Verwitwet,0.0011968594408272692,26790,0.0007828299856533819,0.0016108888960011565
2004,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0011489850631941786,26790,0.000743310979746853,0.001554659146641504
2004,inadequately,weiblich,Ledig,0.0011011106855610877,26790,0.0007039685486733056,0.0014982528224488697
2004,vocational + Abi,maennlich,Geschieden,0.0010532363079279968,26790,0.0006648143280086254,0.0014416582878473683
2004,higher vocational,maennlich,Verwitwet,0.0010053619302949062,26790,0.0006258612916144159,0.0013848625689753965
2004,inadequately,weiblich,Verwitwet,0.0009096131750287247,26790,0.0005486187659959746,0.0012706075840614747
2004,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0006702412868632708,26790,0.00036032834462288024,0.0009801542291036614
2004,inadequately,weiblich,Geschieden,0.00062236690923018,26790,0.0003237201722710971,0.0009210136461892629
2004,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0005744925315970893,26790,0.00028755515531744846,0.0008614299078767301
2004,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0004787437763309077,26790,0.00021679444006282122,0.0007406931125989942
2004,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.00038299502106472615,26790,0.0001486891902298188,0.0006173008518996335
2004,inadequately,weiblich,"Verheiratet, getrennt lebend",0.00019149751053236308,26790,2.5802399778238896e-05,0.00035719262128648725
2004,vocational + Abi,maennlich,Verwitwet,0.00014362313289927232,26790,1.2352219151031394e-07,0.00028712274360703435
2004,inadequately,maennlich,Verwitwet,9.574875526618154e-05,26790,-2.1420991257661316e-05,0.0002129185017900244
2004,inadequately,maennlich,Geschieden,9.574875526618154e-05,26790,-2.1420991257661316e-05,0.0002129185017900244
2004,in school,maennlich,Geschieden,9.574875526618154e-05,26790,-2.1420991257661316e-05,0.0002129185017900244
2004,inadequately,maennlich,"Verheiratet, getrennt lebend",9.574875526618154e-05,26790,-2.1420991257661316e-05,0.0002129185017900244
2004,in school,weiblich,"Verheiratet, getrennt lebend",4.787437763309077e-05,26790,-3.49791280825306e-05,0.00013072788334871213
2005,middle vocational,weiblich,Verheiratet,0.1635516360174375,25520,0.1590136542073421,0.1680896178275329
2005,middle vocational,maennlich,Verheiratet,0.1520769654757729,25520,0.14767115641165504,0.15648277453989076
2005,higher education,maennlich,Verheiratet,0.08643583704965677,25520,0.08298811548882115,0.08988355861049238
2005,middle vocational,maennlich,Ledig,0.06103121711680112,25520,0.058094126615471545,0.0639683076181307
2005,higher education,weiblich,Verheiratet,0.06048003206894824,25520,0.05755537634724307,0.0634046877906534
2005,middle vocational,weiblich,Ledig,0.04905546925890665,25520,0.04640552312474703,0.05170541539306627
2005,general elemantary,weiblich,Verheiratet,0.040086185298391544,25520,0.037679445042778405,0.04249292555400468
2005,higher vocational,maennlich,Verheiratet,0.03482487347797765,25520,0.032575489638998804,0.037074257316956495
2005,middle vocational,weiblich,Verwitwet,0.025755374054216566,25520,0.023811877940255372,0.02769887016817776
2005,middle vocational,weiblich,Geschieden,0.022147617377361328,25520,0.02034204088638709,0.023953193868335564
2005,higher vocational,weiblich,Verheiratet,0.021897078719246378,25520,0.02010151383162241,0.023692643606870345
2005,vocational + Abi,weiblich,Verheiratet,0.018790399358621035,25520,0.01712443910436744,0.02045635961287463
2005,higher education,weiblich,Ledig,0.018189106579145162,25520,0.016549516267572145,0.01982869689071818
2005,general elemantary,maennlich,Ledig,0.017838352457784236,25520,0.016214357814740156,0.019462347100828316
2005,higher education,maennlich,Ledig,0.016986521020193417,25520,0.015401088751650225,0.01857195328873661
2005,middle vocational,maennlich,Geschieden,0.016936413288570425,25520,0.015353280795296995,0.018519545781843855
2005,general elemantary,weiblich,Verwitwet,0.016084581850979607,25520,0.014541107180037233,0.01762805652192198
2005,general elemantary,maennlich,Verheiratet,0.015583504534749711,25520,0.014063874938119638,0.017103134131379785
2005,general elemantary,weiblich,Ledig,0.01488199629202786,25520,0.013396435391431556,0.016367557192624164
2005,vocational + Abi,maennlich,Verheiratet,0.013328656611715188,25520,0.011921653093425124,0.014735660130005252
2005,vocational + Abi,weiblich,Ledig,0.01037230044595881,25520,0.009129248717691111,0.01161535217422651
2005,in school,weiblich,Ledig,0.00972089993485995,25520,0.008517118117221719,0.01092468175249818
2005,in school,maennlich,Ledig,0.008768853034023149,25520,0.007624988480544904,0.009912717587501393
2005,middle vocational,maennlich,Verwitwet,0.008367991181039234,25520,0.007250352017331948,0.00948563034474652
2005,vocational + Abi,maennlich,Ledig,0.008117452522924288,25520,0.007016532579038169,0.009218372466810407
2005,higher education,weiblich,Geschieden,0.007917021596432329,25520,0.006829668362881109,0.009004374829983548
2005,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.006213358721250689,25520,0.0052492510743239445,0.007177466368177433
2005,higher education,maennlich,Geschieden,0.005912712331512753,25520,0.004972076818110639,0.0068533478449148665
2005,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.0056120659417748155,25520,0.0046955183050041895,0.0065286135785454415
2005,general elemantary,weiblich,Geschieden,0.0056120659417748155,25520,0.0046955183050041895,0.0065286135785454415
2005,higher vocational,maennlich,Ledig,0.005010773162298943,25520,0.004144455244430037,0.005877091080167849
2005,higher vocational,weiblich,Ledig,0.004910557699052964,25520,0.004052903526643417,0.005768211871462511
2005,inadequately,weiblich,Verheiratet,0.00435937265120008,25520,0.003551060627753417,0.0051676846746467435
2005,higher education,weiblich,Verwitwet,0.0036077566768552387,25520,0.0028721434579249416,0.004343369895785536
2005,higher vocational,weiblich,Geschieden,0.003357218018740292,25520,0.002647517256097748,0.004066918781382835
2005,inadequately,maennlich,Verheiratet,0.0031066793606253445,25520,0.002423887562682317,0.003789471158568372
2005,higher education,maennlich,"Verheiratet, getrennt lebend",0.0030064638973793657,25520,0.002334741384212729,0.0036781864105460025
2005,higher vocational,maennlich,Geschieden,0.0030064638973793657,25520,0.002334741384212729,0.0036781864105460025
2005,higher education,maennlich,Verwitwet,0.0029563561657563763,25520,0.002290238121783714,0.0036224742097290385
2005,higher education,weiblich,"Verheiratet, getrennt lebend",0.0026557097760184396,25520,0.0020242748567822636,0.0032871446952546157
2005,higher vocational,weiblich,Verwitwet,0.0024051711179034923,25520,0.001804183089513146,0.0030061591462938386
2005,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.002104524728165556,25520,0.0015422671992393433,0.002666782257091769
2005,vocational + Abi,weiblich,Geschieden,0.0020043092649195773,25520,0.0014555745496602278,0.002553043980178927
2005,general elemantary,maennlich,Geschieden,0.0016535551435586512,25520,0.0011550545089990105,0.002152055778118292
2005,inadequately,maennlich,Ledig,0.0016535551435586512,25520,0.0011550545089990105,0.002152055778118292
2005,vocational + Abi,weiblich,Verwitwet,0.0014531242170666935,25520,0.000985764437037026,0.001920483997096361
2005,general elemantary,maennlich,Verwitwet,0.0012526932905747357,25520,0.0008187170806987093,0.0016866695004507622
2005,inadequately,weiblich,Ledig,0.0011524778273287568,25520,0.000736201586541657,0.0015687540681158566
2005,higher vocational,maennlich,Verwitwet,0.0011524778273287568,25520,0.000736201586541657,0.0015687540681158566
2005,vocational + Abi,maennlich,Geschieden,0.0011524778273287568,25520,0.000736201586541657,0.0015687540681158566
2005,inadequately,weiblich,Verwitwet,0.0008518314375908203,25520,0.0004938936769616495,0.001209769198219991
2005,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0007516159743448414,25520,0.0004153751323793373,0.0010878568163103456
2005,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0006514005110988626,25520,0.0003383616261642455,0.0009644393960334797
2005,inadequately,weiblich,Geschieden,0.0006514005110988626,25520,0.0003383616261642455,0.0009644393960334797
2005,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0006514005110988626,25520,0.0003383616261642455,0.0009644393960334797
2005,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0005511850478528837,25520,0.00026321671711053023,0.0008391533785952372
2005,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0005511850478528837,25520,0.00026321671711053023,0.0008391533785952372
2005,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0002004309264919577,25520,2.6749020695112274e-05,0.0003741128322888031
2005,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0002004309264919577,25520,2.6749020695112274e-05,0.0003741128322888031
2005,inadequately,maennlich,Geschieden,0.00010021546324597885,25520,-2.260234500517124e-05,0.00022303327149712895
2005,in school,maennlich,Geschieden,0.00010021546324597885,25520,-2.260234500517124e-05,0.00022303327149712895
2005,vocational + Abi,maennlich,Verwitwet,0.00010021546324597885,25520,-2.260234500517124e-05,0.00022303327149712895
2005,inadequately,maennlich,Verwitwet,5.0107731622989425e-05,25520,-3.6739749443298065e-05,0.0001369552126892769
2005,in school,maennlich,Verheiratet,5.0107731622989425e-05,25520,-3.6739749443298065e-05,0.0001369552126892769
2006,middle vocational,weiblich,Verheiratet,0.1650323000418274,27321,0.1606305326416979,0.16943406744195688
2006,middle vocational,maennlich,Verheiratet,0.15243760747316076,27321,0.1481753500406962,0.15669986490562532
2006,higher education,maennlich,Verheiratet,0.08797694845935772,27321,0.08461806349407928,0.09133583342463615
2006,higher education,weiblich,Verheiratet,0.05990612074173909,27321,0.05709208903163425,0.06272015245184392
2006,middle vocational,maennlich,Ledig,0.058790723613886695,27321,0.0560013590587447,0.06158008816902869
2006,middle vocational,weiblich,Ledig,0.04865919970256077,27321,0.04610791856596117,0.05121048083916036
2006,general elemantary,weiblich,Verheiratet,0.039038899474833855,27321,0.036742172015710395,0.041335626933957315
2006,higher vocational,maennlich,Verheiratet,0.03332248919459033,27321,0.031194265367401795,0.03545071302177886
2006,middle vocational,weiblich,Verwitwet,0.025979458102895384,27321,0.024093174985245203,0.027865741220545564
2006,middle vocational,weiblich,Geschieden,0.022586791839011015,27321,0.020824920656709878,0.024348663021312153
2006,higher vocational,weiblich,Verheiratet,0.021517869591485803,27321,0.019797253973534247,0.02323848520943736
2006,vocational + Abi,weiblich,Verheiratet,0.01928707533578101,27321,0.017656233238163475,0.020917917433398547
2006,higher education,weiblich,Ledig,0.018636427011200447,27321,0.017032797393089247,0.020240056629311647
2006,middle vocational,maennlich,Geschieden,0.01854347725054608,27321,0.016943775955243035,0.020143178545849124
2006,higher education,maennlich,Ledig,0.017892828925965516,27321,0.016320922383252827,0.019464735468678204
2006,general elemantary,maennlich,Ledig,0.017102755960403403,27321,0.015565327615219615,0.01864018430558719
2006,general elemantary,weiblich,Verwitwet,0.016684482037458752,27321,0.015165647072161344,0.01820331700275616
2006,general elemantary,weiblich,Ledig,0.015197285866988892,27321,0.01374662662053953,0.016647945113438253
2006,general elemantary,maennlich,Verheiratet,0.01515081098666171,27321,0.013702337395010155,0.016599284578313264
2006,vocational + Abi,maennlich,Verheiratet,0.012687642329321002,27321,0.011360475478085892,0.014014809180556111
2006,vocational + Abi,weiblich,Ledig,0.01045684807361621,27321,0.009250630799542206,0.011663065347690214
2006,middle vocational,maennlich,Verwitwet,0.009248501185109448,27321,0.00811342288011294,0.010383579490105956
2006,in school,weiblich,Ledig,0.008737277501510434,27321,0.007633732043575619,0.009840822959445248
2006,higher education,weiblich,Geschieden,0.008458428219547334,27321,0.00737248261093955,0.009544373828155117
2006,in school,maennlich,Ledig,0.00822605381791142,27321,0.0071550034454523825,0.009297104190370456
2006,vocational + Abi,maennlich,Ledig,0.007807779894966771,27321,0.006764094838361147,0.008851464951572394
2006,higher education,maennlich,Geschieden,0.006645907886787192,27321,0.005682440591706568,0.007609375181867816
2006,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.006041734442533811,27321,0.005122825100628131,0.006960643784439491
2006,general elemantary,weiblich,Geschieden,0.005576985639261979,27321,0.0046939197238047336,0.006460051554719224
2006,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005065761955662964,27321,0.004223926228931904,0.005907597682394024
2006,higher vocational,weiblich,Ledig,0.004926337314681415,27321,0.004096109146354424,0.005756565483008406
2006,higher vocational,maennlich,Ledig,0.004926337314681415,27321,0.004096109146354424,0.005756565483008406
2006,higher education,weiblich,Verwitwet,0.004182739229446484,27321,0.003417445781086762,0.004948032677806206
2006,inadequately,weiblich,Verheiratet,0.003810940186829019,27321,0.003080314854645087,0.004541565519012951
2006,higher vocational,weiblich,Geschieden,0.003206766742575638,27321,0.0025363513119192878,0.003877182173231988
2006,higher vocational,maennlich,Geschieden,0.0030673421015940884,27321,0.0024116170211553245,0.0037230671820328524
2006,higher education,maennlich,Verwitwet,0.0030208672212669054,27321,0.002370113547863999,0.0036716208946698118
2006,higher education,maennlich,"Verheiratet, getrennt lebend",0.0028349676999581725,27321,0.0022044963535285235,0.0034654390463878214
2006,higher education,weiblich,"Verheiratet, getrennt lebend",0.00264906817864944,27321,0.002039561677185794,0.003258574680113086
2006,inadequately,maennlich,Verheiratet,0.002602593298322257,27321,0.001998442927168461,0.003206743669476053
2006,vocational + Abi,weiblich,Geschieden,0.002370218896686341,27321,0.0017936028736642712,0.0029468349197084107
2006,higher vocational,weiblich,Verwitwet,0.002323744016359158,27321,0.0017527957794907186,0.0028946922532275972
2006,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.002044894734396059,27321,0.001509222968635961,0.002580566500156157
2006,inadequately,maennlich,Ledig,0.0016730956917785937,27321,0.0011884720980569028,0.0021577192855002847
2006,vocational + Abi,weiblich,Verwitwet,0.0013477715294883115,27321,0.0009127376777669225,0.0017828053812097005
2006,general elemantary,maennlich,Geschieden,0.0013477715294883115,27321,0.0009127376777669225,0.0017828053812097005
2006,higher vocational,maennlich,Verwitwet,0.0012548217688339452,27321,0.0008350375134864573,0.0016746060241814333
2006,general elemantary,maennlich,Verwitwet,0.001161872008179579,27321,0.0007579156240354579,0.0015658283923237
2006,inadequately,weiblich,Ledig,0.0011153971278523957,27321,0.0007195931122057498,0.0015112011434990416
2006,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0011153971278523957,27321,0.0007195931122057498,0.0015112011434990416
2006,vocational + Abi,maennlich,Geschieden,0.0010689222475252127,27321,0.0006814428675538514,0.001456401627496574
2006,inadequately,weiblich,Verwitwet,0.0010689222475252127,27321,0.0006814428675538514,0.001456401627496574
2006,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.00088302272621648,27321,0.000530812561393633,0.001235232891039327
2006,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0006971232049077474,27321,0.00038414714840775835,0.0010100992614077364
2006,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.000604173444253381,27321,0.00031279504191420067,0.0008955518465925613
2006,inadequately,weiblich,Geschieden,0.0005576985639261979,27321,0.0002777447410587444,0.0008376523867936513
2006,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.00046474880327183155,27321,0.00020917521331362444,0.0007203223932300386
2006,vocational + Abi,maennlich,Verwitwet,0.00018589952130873262,27321,2.4238045141713468e-05,0.00034756099747575175
2006,inadequately,weiblich,"Verheiratet, getrennt lebend",0.00013942464098154947,27321,-5.815580695316808e-07,0.0002794308400326306
2006,inadequately,maennlich,"Verheiratet, getrennt lebend",0.00013942464098154947,27321,-5.815580695316808e-07,0.0002794308400326306
2006,in school,weiblich,Verwitwet,9.294976065436631e-05,27321,-2.1367478897351124e-05,0.00020726700020608376
2006,in school,weiblich,Verheiratet,9.294976065436631e-05,27321,-2.1367478897351124e-05,0.00020726700020608376
2006,inadequately,maennlich,Geschieden,9.294976065436631e-05,27321,-2.1367478897351124e-05,0.00020726700020608376
2006,in school,maennlich,Verwitwet,9.294976065436631e-05,27321,-2.1367478897351124e-05,0.00020726700020608376
2006,in school,maennlich,Geschieden,9.294976065436631e-05,27321,-2.1367478897351124e-05,0.00020726700020608376
2006,in school,maennlich,Verheiratet,4.6474880327183155e-05,27321,-3.43614935058946e-05,0.0001273112541602609
2007,middle vocational,weiblich,Verheiratet,0.1631322182397451,25385,0.15858688443844793,0.1676775520410423
2007,middle vocational,maennlich,Verheiratet,0.14919354838709678,25385,0.14481068538003755,0.153576411394156
2007,higher education,maennlich,Verheiratet,0.08925726802070888,25385,0.08574985314589018,0.09276468289552758
2007,higher education,weiblich,Verheiratet,0.061927518916766226,25385,0.05896249960919788,0.06489253822433458
2007,middle vocational,maennlich,Ledig,0.061081242532855434,25385,0.058135224324937174,0.0640272607407737
2007,middle vocational,weiblich,Ledig,0.049133811230585425,25385,0.04647481686900272,0.05179280559216813
2007,general elemantary,weiblich,Verheiratet,0.03698725607327758,25385,0.03466553757468721,0.03930897457186795
2007,higher vocational,maennlich,Verheiratet,0.03419952210274791,25385,0.03196378252887372,0.0364352616766221
2007,middle vocational,weiblich,Verwitwet,0.026334129828753484,25385,0.024364285315417615,0.028303974342089352
2007,middle vocational,weiblich,Geschieden,0.023596176821983273,25385,0.02172892434551326,0.025463429298453286
2007,higher vocational,weiblich,Verheiratet,0.021007566706491437,25385,0.01924337802813465,0.022771755384848224
2007,higher education,weiblich,Ledig,0.01996216646754281,25385,0.018241515651702487,0.021682817283383133
2007,vocational + Abi,weiblich,Verheiratet,0.01976304261250498,25385,0.018050821186779635,0.021475264038230323
2007,middle vocational,maennlich,Geschieden,0.01876742333731581,25385,0.01709804108586597,0.02043680558876565
2007,higher education,maennlich,Ledig,0.017672242134607725,25385,0.016051396997930255,0.019293087271285196
2007,general elemantary,maennlich,Ledig,0.017174432497013142,25385,0.015576174419262238,0.018772690574764047
2007,general elemantary,weiblich,Verwitwet,0.015880127439267224,25385,0.014342261493804754,0.017417993384729696
2007,general elemantary,maennlich,Verheiratet,0.014536041417761847,25385,0.01306369184020281,0.016008390995320882
2007,general elemantary,weiblich,Ledig,0.013988450816407805,25385,0.012543698835760893,0.015433202797054717
2007,vocational + Abi,maennlich,Verheiratet,0.012992831541218637,25385,0.011599740354363498,0.014385922728073777
2007,vocational + Abi,weiblich,Ledig,0.01045400238948626,25385,0.009202802266855898,0.011705202512116621
2007,middle vocational,maennlich,Verwitwet,0.009109916367980884,25385,0.007941123847832852,0.010278708888128917
2007,higher education,weiblich,Geschieden,0.009060135404221426,25385,0.007894511402243398,0.010225759406199453
2007,in school,weiblich,Ledig,0.008861011549183593,25385,0.007708151952876659,0.010013871145490526
2007,in school,maennlich,Ledig,0.008064516129032258,25385,0.006964248443575128,0.009164783814489387
2007,vocational + Abi,maennlich,Ledig,0.007915173237753884,25385,0.006825058770045795,0.009005287705461973
2007,higher education,maennlich,Geschieden,0.006819992035045798,25385,0.005807542452443567,0.007832441617648029
2007,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.005923934687375548,25385,0.004979912010230869,0.0068679573645202266
2007,general elemantary,weiblich,Geschieden,0.005824372759856631,25385,0.004888269786953593,0.006760475732759669
2007,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.0047789725209080045,25385,0.00393058450364253,0.005627360538173479
2007,higher vocational,maennlich,Ledig,0.0047789725209080045,25385,0.00393058450364253,0.005627360538173479
2007,higher vocational,weiblich,Ledig,0.0047789725209080045,25385,0.00393058450364253,0.005627360538173479
2007,higher education,weiblich,Verwitwet,0.0044305057745917965,25385,0.003613490960345805,0.005247520588837788
2007,inadequately,weiblich,Verheiratet,0.0039326961369972125,25385,0.0031627558838127467,0.004702636390181678
2007,higher education,maennlich,Verwitwet,0.0031362007168458782,25385,0.002448360879798865,0.0038240405538928915
2007,higher vocational,maennlich,Geschieden,0.0030864197530864196,25385,0.0024040437614358105,0.0037687957447370287
2007,higher vocational,weiblich,Geschieden,0.0029370768618080445,25385,0.002271364798432313,0.003602788925183776
2007,higher education,weiblich,"Verheiratet, getrennt lebend",0.0028872958980485862,25385,0.0022272330952283564,0.003547358700868816
2007,higher education,maennlich,"Verheiratet, getrennt lebend",0.002688172043010753,25385,0.0020512130078168267,0.003325131078204679
2007,inadequately,maennlich,Verheiratet,0.002489048187972919,25385,0.0018760728862469924,0.003102023489698846
2007,vocational + Abi,weiblich,Geschieden,0.002339705296694544,25385,0.0017453592056124925,0.0029340513877765956
2007,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.002090800477897252,25385,0.0015288871980797861,0.002652713757714718
2007,higher vocational,weiblich,Verwitwet,0.002041019514137794,25385,0.0014858221298785213,0.002596216898397066
2007,vocational + Abi,weiblich,Verwitwet,0.0014934289127837516,25385,0.0010183833907355215,0.0019684744348319816
2007,inadequately,weiblich,Ledig,0.0013440860215053765,25385,0.0008933845678399786,0.0017947874751707742
2007,inadequately,maennlich,Ledig,0.001294305057745918,25385,0.0008520176500525774,0.0017365924654392587
2007,higher vocational,maennlich,Verwitwet,0.001294305057745918,25385,0.0008520176500525774,0.0017365924654392587
2007,vocational + Abi,maennlich,Geschieden,0.0012445240939864596,25385,0.0008108148000812606,0.0016782333878916586
2007,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0011947431302270011,25385,0.0007697859533455468,0.0016197003071084554
2007,general elemantary,maennlich,Geschieden,0.0011947431302270011,25385,0.0007697859533455468,0.0016197003071084554
2007,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0009956192751891676,25385,0.0006076495548334713,0.0013835889955448638
2007,general elemantary,maennlich,Verwitwet,0.0009956192751891676,25385,0.0006076495548334713,0.0013835889955448638
2007,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0009458383114297092,25385,0.0005676827822958903,0.0013239938405635282
2007,inadequately,weiblich,Verwitwet,0.0008960573476702509,25385,0.0005279786136149698,0.001264136081725532
2007,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0005475906013540422,25385,0.0002598000442765178,0.0008353811584315666
2007,inadequately,weiblich,Geschieden,0.0004978096375945838,25385,0.00022340527433933465,0.0007722140008498329
2007,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.00039824771007566706,25385,0.0001528007624932051,0.000643694657658129
2007,vocational + Abi,maennlich,Verwitwet,0.0002986857825567503,25385,8.611190511125961e-05,0.0005112596600022409
2007,inadequately,weiblich,"Verheiratet, getrennt lebend",0.00014934289127837514,25385,-9.807659471010538e-07,0.00029966654850385136
2007,inadequately,maennlich,"Verheiratet, getrennt lebend",9.956192751891676e-05,25385,-2.317988008320621e-05,0.00022230373512103975
2007,in school,weiblich,Verheiratet,4.978096375945838e-05,25385,-3.7012761203174085e-05,0.00013657468872209084
2007,inadequately,maennlich,Geschieden,4.978096375945838e-05,25385,-3.7012761203174085e-05,0.00013657468872209084
2008,middle vocational,weiblich,Verheiratet,0.16287678476996298,23673,0.15817293211668024,0.16758063742324572
2008,middle vocational,maennlich,Verheiratet,0.14933897408778424,23673,0.14479857244816824,0.15387937572740024
2008,higher education,maennlich,Verheiratet,0.08921205711263881,23673,0.08558085990681627,0.09284325431846135
2008,higher education,weiblich,Verheiratet,0.06287678476996299,23673,0.05978454662241835,0.06596902291750763
2008,middle vocational,maennlich,Ledig,0.06039132734003173,23673,0.05735680584483566,0.0634258488352278
2008,middle vocational,weiblich,Ledig,0.04854574299312533,23673,0.04580796041662612,0.05128352556962454
2008,general elemantary,weiblich,Verheiratet,0.035536753040719196,23673,0.033178387417749956,0.037895118663688436
2008,higher vocational,maennlich,Verheiratet,0.034161819143310415,23673,0.03184787910011994,0.03647575918650089
2008,middle vocational,weiblich,Verwitwet,0.027234267583289264,23673,0.02516082791011765,0.029307707256460876
2008,middle vocational,weiblich,Geschieden,0.024854574299312534,23673,0.022871370796688717,0.02683777780193635
2008,higher vocational,weiblich,Verheiratet,0.02083553675304072,23673,0.019016005203306843,0.022655068302774594
2008,higher education,weiblich,Ledig,0.020465362242199893,23673,0.018661725643197295,0.02226899884120249
2008,middle vocational,maennlich,Geschieden,0.01930195663670016,23673,0.0175492963565797,0.02105461691682062
2008,vocational + Abi,weiblich,Verheiratet,0.019090428344791115,23673,0.017347210170774778,0.020833646518807453
2008,higher education,maennlich,Ledig,0.018244315177154944,23673,0.01653943085225791,0.019949199502051977
2008,general elemantary,maennlich,Ledig,0.01713379164463247,23673,0.015480675508883553,0.01878690778038139
2008,general elemantary,weiblich,Verwitwet,0.015917503966155475,23673,0.014323157662640543,0.017511850269670406
2008,general elemantary,maennlich,Verheiratet,0.013696456901110524,23673,0.012215853179959591,0.015177060622261457
2008,general elemantary,weiblich,Ledig,0.013273400317292438,23673,0.011815529856068764,0.014731270778516112
2008,vocational + Abi,maennlich,Verheiratet,0.013167636171337916,23673,0.011715507757206403,0.014619764585469429
2008,vocational + Abi,weiblich,Ledig,0.010523532522474881,23673,0.009223623581075462,0.0118234414638743
2008,in school,weiblich,Ledig,0.00967741935483871,23673,0.008430330081930382,0.010924508627747038
2008,higher education,weiblich,Geschieden,0.009465891062929667,23673,0.008232374768214836,0.010699407357644498
2008,middle vocational,maennlich,Verwitwet,0.009254362771020624,23673,0.008034576428223942,0.010474149113817307
2008,in school,maennlich,Ledig,0.009042834479111582,23673,0.007836940423714545,0.010248728534508618
2008,vocational + Abi,maennlich,Ledig,0.007932310946589107,23673,0.006802255012937763,0.009062366880240452
2008,higher education,maennlich,Geschieden,0.0069804336329984135,23673,0.005919838752545713,0.008041028513451114
2008,general elemantary,weiblich,Geschieden,0.005817028027498678,23673,0.004848274803883434,0.006785781251113922
2008,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.0057112638815441565,23673,0.004751306847178709,0.006671220915909604
2008,higher education,weiblich,Verwitwet,0.004865150713907985,23673,0.0039787735895807,0.0057515278382352705
2008,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.004759386567953464,23673,0.0038826503295991445,0.005636122806307783
2008,higher vocational,weiblich,Ledig,0.004389212057112639,23673,0.0035471046237079045,0.005231319490517374
2008,higher vocational,maennlich,Ledig,0.004283447911158118,23673,0.0034515040324718323,0.005115391789844403
2008,inadequately,weiblich,Verheiratet,0.003437334743521946,23673,0.0026917575023262842,0.004182911984717608
2008,higher education,maennlich,Verwitwet,0.0033844526705446853,23673,0.0026446132399113413,0.004124292101178029
2008,higher education,maennlich,"Verheiratet, getrennt lebend",0.003067160232681121,23673,0.0023627419718376293,0.003771578493524613
