year,quintil_oecd,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
2005,3. Quintil,East,2.0,0.001018626309662398,20698,0.0005840380196995422,0.001453214599625254
2005,5. Quintil,East,2.0,0.0008731082654249127,20698,0.0004707283880339809,0.0012754881428158444
2006,5. Quintil,West,1.0,0.15172693660384165,22269,0.14701494078284538,0.15643893242483792
2006,4. Quintil,West,1.0,0.12724321399585176,22269,0.12286628354244669,0.13162014444925682
2006,3. Quintil,West,1.0,0.12471818919650103,22269,0.12037864052399981,0.12905773786900226
2006,2. Quintil,West,1.0,0.0588871854991433,22269,0.05579520350560063,0.06197916749268596
2006,4. Quintil,West,3.0,0.052349174857967355,22269,0.04942377789245285,0.05527457182348186
2006,5. Quintil,West,3.0,0.048787086301740466,22269,0.04595766887966863,0.0516165037238123
2006,3. Quintil,East,1.0,0.04788529173054378,22269,0.045080817720496054,0.05068976574059151
2006,3. Quintil,West,3.0,0.04310578050320137,22269,0.0404382743136145,0.04577328669278825
2006,4. Quintil,East,1.0,0.042113806474885024,22269,0.039475805698233925,0.04475180725153612
2006,2. Quintil,West,3.0,0.03435837316259356,22269,0.03196599406472467,0.036750752260462455
2006,2. Quintil,East,3.0,0.02570114527910542,22269,0.02362275047502639,0.02777954008318445
2006,2. Quintil,East,1.0,0.02516006853638741,22269,0.02310309701548895,0.027217040057285872
2006,3. Quintil,East,3.0,0.018982775723690143,22269,0.017190421315243728,0.020775130132136558
2006,5. Quintil,East,1.0,0.018622057895211472,22269,0.016846488313971602,0.02039762747645134
2006,4. Quintil,East,3.0,0.01564613581026242,22269,0.014016146009986593,0.01727612561053825
2006,3. Quintil,West,5.0,0.015285417981783749,22269,0.01367403208666036,0.016896803876907136
2006,4. Quintil,West,5.0,0.014022905582108395,22269,0.012478511490160054,0.015567299674056735
2006,4. Quintil,West,4.0,0.013481828839390387,22269,0.011967107782203851,0.014996549896576922
2006,5. Quintil,West,4.0,0.013391649382270719,22269,0.011881933783526342,0.014901364981015096
2006,2. Quintil,West,4.0,0.012805482910992877,22269,0.011328739433006128,0.014282226388979625
2006,3. Quintil,West,4.0,0.011678239696997024,22269,0.010267185857022295,0.013089293536971754
2006,5. Quintil,West,5.0,0.010460817025881504,22269,0.009124513807235753,0.011797120244527256
2006,2. Quintil,West,5.0,0.00843177924068897,22269,0.007230824537935581,0.00963273394344236
2006,2. Quintil,East,4.0,0.008386689512129137,22269,0.007188922990471332,0.009584456033786942
2006,4. Quintil,East,5.0,0.006898728469654613,22269,0.005811584631801155,0.00798587230750807
2006,3. Quintil,East,5.0,0.0063576517269366035,22269,0.005313727139147952,0.007401576314725255
2006,5. Quintil,East,3.0,0.006132203084137433,22269,0.00510683855934408,0.007157567608930786
2006,2. Quintil,West,2.0,0.005681305798539093,22269,0.0046941343203290966,0.006668477276749089
2006,3. Quintil,East,4.0,0.005500946884299756,22269,0.00452948307423351,0.006472410694366003
2006,5. Quintil,West,2.0,0.004508972855983407,22269,0.003629012312880555,0.00538893339908626
2006,3. Quintil,West,2.0,0.004103165298944901,22269,0.0032635653638632806,0.00494276523402652
2006,4. Quintil,East,4.0,0.004103165298944901,22269,0.0032635653638632806,0.00494276523402652
2006,4. Quintil,West,2.0,0.003832626927585896,22269,0.003021067842784405,0.004644186012387387
2006,5. Quintil,East,4.0,0.0021643069708720355,22269,0.0015539348900473504,0.0027746790516967206
2006,2. Quintil,East,5.0,0.001983948056632699,22269,0.0013995084690319312,0.002568387644233467
2006,5. Quintil,East,5.0,0.0014879610424745242,22269,0.0009816957594210912,0.001994226325527957
2006,2. Quintil,East,2.0,0.0013526918567950221,22269,0.0008699541540696781,0.0018354295595203662
2006,3. Quintil,East,2.0,0.0010821534854360177,22269,0.0006503212771656415,0.001513985693706394
2006,4. Quintil,East,2.0,0.0009017945711966813,22269,0.0005075519157002786,0.0012960372266930841
2006,5. Quintil,East,2.0,0.0006763459283975111,22269,0.00033488325411036937,0.0010178086026846529
2007,5. Quintil,West,1.0,0.15767674821806973,20850,0.15272992644344457,0.1626235699926949
2007,4. Quintil,West,1.0,0.1270949720670391,20850,0.12257380324312558,0.1316161408909526
2007,3. Quintil,West,1.0,0.11943748795993064,20850,0.1150354531933915,0.1238395227264698
2007,2. Quintil,West,1.0,0.052542862646888844,20850,0.049514278164855735,0.05557144712892195
2007,4. Quintil,West,3.0,0.051675977653631286,20850,0.04867110709493032,0.05468084821233225
2007,5. Quintil,West,3.0,0.05037565016374494,20850,0.04740679305898193,0.05334450726850795
2007,3. Quintil,East,1.0,0.04994220766711616,20850,0.0469854759368133,0.05289893939741903
2007,3. Quintil,West,3.0,0.04425929493353882,20850,0.04146755262171005,0.04705103724536759
2007,4. Quintil,East,1.0,0.04045463301868619,20850,0.03778027263012005,0.043128993407252326
2007,2. Quintil,West,3.0,0.03429011751107686,20850,0.0318200383810826,0.03676019664107113
2007,2. Quintil,East,3.0,0.024850703140050088,20850,0.02273766206951651,0.026963744210583666
2007,2. Quintil,East,1.0,0.02297245232132537,20850,0.02093887764242475,0.02500602700022599
2007,5. Quintil,East,1.0,0.02075707956077827,20850,0.018821854912254986,0.02269230420930155
2007,3. Quintil,East,3.0,0.02051627817376228,20850,0.01859207492950222,0.022440481418022344
2007,4. Quintil,East,3.0,0.015459449046426507,20850,0.013784826816410595,0.01713407127644242
2007,5. Quintil,West,4.0,0.01492968599499133,20850,0.01328356408964038,0.01657580790034228
2007,3. Quintil,West,5.0,0.014351762666152956,20850,0.012737342259809716,0.0159661830724962
2007,4. Quintil,West,5.0,0.013484877672895397,20850,0.011919286295507455,0.015050469050283339
2007,2. Quintil,West,4.0,0.013099595453669814,20850,0.011556230454034899,0.014642960453304729
2007,4. Quintil,West,4.0,0.012810633789250627,20850,0.011284162696982458,0.014337104881518795
2007,3. Quintil,West,4.0,0.011558466576767483,20850,0.010107596093828723,0.013009337059706243
2007,5. Quintil,West,5.0,0.011413985744557889,20850,0.00997210634950821,0.012855865139607568
2007,2. Quintil,West,5.0,0.008331727990753227,20850,0.007097902346973432,0.00956555363453302
2007,5. Quintil,East,3.0,0.008139086881140435,20850,0.0069194900930398436,0.009358683669241027
2007,2. Quintil,East,4.0,0.007850125216721248,20850,0.006652199261592759,0.009048051171849737
2007,4. Quintil,East,5.0,0.007031400500866885,20850,0.005897195084199988,0.008165605917533781
2007,3. Quintil,East,5.0,0.006549797726834907,20850,0.005454858444161862,0.007644737009507952
2007,3. Quintil,East,4.0,0.006212675785012522,20850,0.005146106400522139,0.007279245169502905
2007,5. Quintil,West,2.0,0.005297630514351763,20850,0.0043122806743219454,0.00628298035438158
2007,2. Quintil,West,2.0,0.005104989404738971,20850,0.004137627254881197,0.006072351554596745
2007,3. Quintil,West,2.0,0.004286264688884608,20850,0.003399497156063737,0.005173032221705479
2007,4. Quintil,East,4.0,0.00423810441148141,20850,0.0033563114675115475,0.005119897355451273
2007,4. Quintil,West,2.0,0.0038528221922558272,20850,0.0030119029708261446,0.00469374141368551
2007,5. Quintil,East,4.0,0.002504334424966288,20850,0.0018259049436567265,0.0031827639062758494
2007,2. Quintil,East,5.0,0.0018782508187247158,20850,0.0012905292967013624,0.002465972340748069
2007,3. Quintil,East,2.0,0.0011076863802735504,20850,0.0006561728332335798,0.001559199927313521
2007,5. Quintil,East,5.0,0.0010595261028703525,20850,0.0006179264972467006,0.0015011257084940044
2007,2. Quintil,East,2.0,0.0010595261028703525,20850,0.0006179264972467006,0.0015011257084940044
2007,4. Quintil,East,2.0,0.0008187247158543634,20850,0.0004304902070728401,0.0012069592246358866
2007,5. Quintil,East,2.0,0.0005779233288383741,20850,0.00025170179611217706,0.0009041448615645712
2007,1. Quintil,West,3.0,9.632055480639569e-05,20850,-3.689091270156723e-05,0.0002295320223143586
2007,1. Quintil,East,3.0,4.8160277403197845e-05,20850,-4.603672301688918e-05,0.00014235727782328488
2008,5. Quintil,West,1.0,0.1637948717948718,19571,0.15860978385581231,0.16897995973393126
2008,4. Quintil,West,1.0,0.13082051282051282,19571,0.12609616112184827,0.13554486451917738
2008,3. Quintil,West,1.0,0.11087179487179487,19571,0.10647291303936786,0.11527067670422188
2008,5. Quintil,West,3.0,0.055282051282051284,19571,0.052080262188429885,0.05848384037567268
2008,4. Quintil,West,3.0,0.049179487179487176,19571,0.04614984853304069,0.052209125825933664
2008,3. Quintil,East,1.0,0.048205128205128206,19571,0.045204115291304865,0.05120614111895155
2008,2. Quintil,West,1.0,0.0478974358974359,19571,0.044905532529090735,0.05088933926578106
2008,3. Quintil,West,3.0,0.04384615384615385,19571,0.0409774930205261,0.046714814671781596
2008,4. Quintil,East,1.0,0.041435897435897436,19571,0.03864368460733253,0.04422811026446234
2008,2. Quintil,West,3.0,0.03164102564102564,19571,0.029188615913421156,0.03409343536863012
2008,5. Quintil,East,1.0,0.023846153846153847,19571,0.021708596038408693,0.025983711653899
2008,2. Quintil,East,3.0,0.023487179487179488,19571,0.021365381803638273,0.025608977170720703
2008,2. Quintil,East,1.0,0.022564102564102566,19571,0.02048343480362912,0.024644770324576012
2008,3. Quintil,East,3.0,0.02005128205128205,19571,0.01808736875505554,0.022015195347508565
2008,4. Quintil,East,3.0,0.015897435897435898,19571,0.014145035730777213,0.017649836064094582
2008,5. Quintil,West,4.0,0.015743589743589744,19571,0.013999553239142601,0.017487626248036885
2008,3. Quintil,West,5.0,0.015128205128205128,19571,0.013418059418257322,0.01683835083815293
2008,4. Quintil,West,5.0,0.013692307692307693,19571,0.01206415887528854,0.015320456509326846
2008,2. Quintil,West,4.0,0.012717948717948718,19571,0.011148024393651031,0.014287873042246404
2008,4. Quintil,West,4.0,0.012358974358974359,19571,0.010811083486248185,0.013906865231700533
2008,3. Quintil,West,4.0,0.012307692307692308,19571,0.010762976062878665,0.01385240855250595
2008,5. Quintil,West,5.0,0.011538461538461539,19571,0.010042214155029178,0.0130347089218939
2008,2. Quintil,West,5.0,0.008769230769230769,19571,0.007463006646774515,0.010075454891687022
2008,5. Quintil,East,3.0,0.008564102564102564,19571,0.007273112759308308,0.009855092368896819
2008,2. Quintil,East,4.0,0.008051282051282051,19571,0.006799217575668967,0.009303346526895136
2008,4. Quintil,East,5.0,0.00676923076923077,19571,0.0056204310907677245,0.007918030447693816
2008,3. Quintil,East,5.0,0.006717948717948718,19571,0.005573479282063805,0.007862418153833633
2008,3. Quintil,East,4.0,0.006051282051282051,19571,0.004964718206681556,0.007137845895882546
2008,5. Quintil,West,2.0,0.005333333333333333,19571,0.004312892781609095,0.0063537738850575716
2008,3. Quintil,West,2.0,0.004717948717948718,19571,0.003757886769591401,0.005678010666306035
2008,4. Quintil,East,4.0,0.004564102564102564,19571,0.003619750552765112,0.005508454575440015
2008,2. Quintil,West,2.0,0.004461538461538461,19571,0.0035278093375783913,0.005395267585498531
2008,4. Quintil,West,2.0,0.0043076923076923075,19571,0.003390132300313909,0.005225252315070706
2008,5. Quintil,East,4.0,0.003282051282051282,19571,0.002480726851274988,0.004083375712827576
2008,5. Quintil,East,5.0,0.0015897435897435897,19571,0.0010315721370740395,0.00214791504241314
2008,2. Quintil,East,5.0,0.0015384615384615385,19571,0.000989352547681649,0.002087570529241428
2008,2. Quintil,East,2.0,0.0009230769230769231,19571,0.0004976078730754929,0.0013485459730783532
2008,3. Quintil,East,2.0,0.0008717948717948718,19571,0.00045830266615932616,0.0012852870774304175
2008,5. Quintil,East,2.0,0.000717948717948718,19571,0.0003426817671147004,0.0010932156687827356
2008,4. Quintil,East,2.0,0.00046153846153846153,19571,0.00016061692757896734,0.0007624599954979557
2009,5. Quintil,West,1.0,0.16877335678171027,18254,0.16333974357276826,0.17420696999065227
2009,4. Quintil,West,1.0,0.12574192130138492,18254,0.12093201162131133,0.1305518309814585
2009,3. Quintil,West,1.0,0.1017806111233238,18254,0.09739428631548706,0.10616693593116054
2009,5. Quintil,West,3.0,0.05808969004176742,18254,0.05469631897037586,0.06148306111315899
2009,3. Quintil,East,1.0,0.05182457683007254,18254,0.04860877500293247,0.05504037865721262
2009,4. Quintil,West,3.0,0.050945262695097825,18254,0.04775538095968402,0.05413514443051163
2009,2. Quintil,West,1.0,0.047318091888327106,18254,0.044237993291993676,0.050398190484660536
2009,4. Quintil,East,1.0,0.044680149483402945,18254,0.041682997557137565,0.047677301409668325
2009,3. Quintil,West,3.0,0.041932292811606944,18254,0.03902459376432359,0.0448399918588903
2009,2. Quintil,West,3.0,0.031050780391294792,18254,0.028534472284780038,0.033567088497809545
2009,5. Quintil,East,1.0,0.02379643877775335,18254,0.021585365040288153,0.02600751251521855
2009,3. Quintil,East,3.0,0.02192789624093207,18254,0.019803375534936954,0.02405241694692719
2009,2. Quintil,East,3.0,0.020718839305341834,18254,0.018652443749575615,0.022785234861108054
2009,2. Quintil,East,1.0,0.019729610903495273,18254,0.017712130845662793,0.021747090961327754
2009,5. Quintil,West,4.0,0.016871839964827436,18254,0.015003468009226886,0.018740211920427987
2009,4. Quintil,East,3.0,0.015882611562980875,18254,0.014068928245625783,0.01769629488033597
2009,4. Quintil,West,5.0,0.014783468894262476,18254,0.013032690940039717,0.016534246848485236
2009,3. Quintil,West,5.0,0.014453726093646955,18254,0.012722293978892076,0.016185158208401836
2009,4. Quintil,West,4.0,0.014014069026159596,18254,0.012308793601148761,0.01571934445117043
2009,5. Quintil,West,5.0,0.012200483622774237,18254,0.010607908321897034,0.013793058923651439
2009,3. Quintil,West,4.0,0.012035612222466477,18254,0.010453702166762373,0.01361752227817058
2009,2. Quintil,West,4.0,0.011705869421850956,18254,0.01014551953441074,0.013266219309291172
2009,2. Quintil,West,5.0,0.008793141349747197,18254,0.0074387903746904235,0.010147492324803971
2009,5. Quintil,East,3.0,0.008683227082875358,18254,0.007337292801538001,0.010029161364212714
2009,2. Quintil,East,4.0,0.008408441415695756,18254,0.007083791213625895,0.00973309161776562
2009,4. Quintil,East,5.0,0.0075840844141569575,18254,0.006325519884909451,0.008842648943404464
2009,3. Quintil,East,5.0,0.006594856012310398,18254,0.005420653759012663,0.007769058265608133
2009,5. Quintil,West,2.0,0.006045284677951198,18254,0.004920760685222181,0.007169808670680216
2009,3. Quintil,East,4.0,0.005715541877335678,18254,0.004621935386321191,0.006809148368350166
2009,4. Quintil,East,4.0,0.004616399208617278,18254,0.003633013329231565,0.0055997850880029915
2009,2. Quintil,West,2.0,0.004396570674873599,18254,0.00343677835686203,0.005356362992885167
2009,3. Quintil,West,2.0,0.004341613541437679,18254,0.0033878124657072996,0.005295414617168058
2009,4. Quintil,West,2.0,0.004231699274565839,18254,0.0032899970525210494,0.005173401496610629
2009,5. Quintil,East,4.0,0.0038469993405143986,18254,0.0029489480776118695,0.004745050603416928
2009,5. Quintil,East,5.0,0.0017036711365135194,18254,0.001105397772145288,0.002301944500881751
2009,2. Quintil,East,5.0,0.0015937568696416794,18254,0.0010150725333275836,0.0021724412059557752
2009,4. Quintil,East,2.0,0.0010441855352824796,18254,0.0005756537873867122,0.001512717283178247
2009,2. Quintil,East,2.0,0.0008243570015387997,18254,0.0004080098161771486,0.0012407041869004509
2009,3. Quintil,East,2.0,0.0007144427346669598,18254,0.00032682328053389083,0.0011020621888000288
2009,5. Quintil,East,2.0,0.0006045284677951198,18254,0.0002479508203305062,0.0009611061152597334
2010,5. Quintil,West,1.0,0.15493771140994966,24328,0.1503907025872381,0.15948472023266122
2010,3. Quintil,West,1.0,0.13105354343701014,24328,0.1268129780902439,0.1352941087837764
2010,4. Quintil,West,1.0,0.12767098424222423,24328,0.12347736370733575,0.1318646047771127
2010,2. Quintil,West,1.0,0.06290735087864037,24328,0.05985633244373076,0.06595836931354998
2010,5. Quintil,West,3.0,0.049418364821384377,24328,0.04669477461910196,0.052141955023666794
2010,3. Quintil,East,1.0,0.04422077386354261,24328,0.04163735497564634,0.04680419275143888
2010,3. Quintil,West,3.0,0.04351951159145285,24328,0.040955718743259935,0.04608330443964576
2010,4. Quintil,West,3.0,0.04290075076313835,24328,0.04035442595208889,0.04544707557418781
2010,2. Quintil,West,3.0,0.03947694084646481,24328,0.03702997160141627,0.04192391009151335
2010,4. Quintil,East,1.0,0.03716690042075736,24328,0.03478975064637066,0.039544050195144065
2010,2. Quintil,East,3.0,0.024090421582377692,24328,0.022163651660052533,0.02601719150470285
2010,5. Quintil,East,1.0,0.022151637653658938,24328,0.020302192129606017,0.02400108317771186
2010,2. Quintil,East,1.0,0.021409124659681544,24328,0.01959024944808939,0.023227999871273698
2010,3. Quintil,East,3.0,0.019264087121524626,24328,0.01753684538351164,0.02099132885953761
2010,2. Quintil,West,4.0,0.018439072683771967,24328,0.01674851093977909,0.020129634427764845
2010,3. Quintil,West,4.0,0.01687154525204191,24328,0.01525314688562717,0.01848994361845665
2010,5. Quintil,West,4.0,0.014974012045210792,24328,0.013447867034631687,0.016500157055789895
2010,4. Quintil,East,3.0,0.013860242554244699,24328,0.012391121721786198,0.0153293633867032
2010,4. Quintil,West,4.0,0.012993977394604405,24328,0.01157088262460444,0.01441707216460437
2010,3. Quintil,West,5.0,0.011467700684761984,24328,0.010129761188748499,0.01280564018077547
2010,4. Quintil,West,5.0,0.010931441300222755,24328,0.009624804819003777,0.012238077781441732
2010,5. Quintil,West,5.0,0.009776421087369029,24328,0.008540019798681289,0.01101282237605677
2010,5. Quintil,East,3.0,0.007713884992987377,24328,0.006614479494252897,0.008813290491721857
2010,2. Quintil,East,4.0,0.007548882105436845,24328,0.006461208093791422,0.008636556117082268
2010,3. Quintil,East,4.0,0.0059813546737067895,24328,0.005012407922651812,0.006950301424761767
2010,4. Quintil,East,5.0,0.00556884745483046,24328,0.004633715518615782,0.006503979391045137
2010,3. Quintil,West,2.0,0.005527596732942826,24328,0.004595915362733314,0.006459278103152339
2010,2. Quintil,West,5.0,0.0053213431235046614,24328,0.004407114321777233,0.00623557192523209
2010,5. Quintil,West,2.0,0.005238841679729395,24328,0.004331689988652987,0.006145993370805803
2010,2. Quintil,West,2.0,0.005073838792178863,24328,0.00418101321053653,0.005966664373821196
2010,4. Quintil,West,2.0,0.004826334460853065,24328,0.003955449055010476,0.0056972198666956535
2010,3. Quintil,East,5.0,0.0043725765200891015,24328,0.0035434515357368425,0.005201701504441361
2010,4. Quintil,East,4.0,0.0038775678574375053,24328,0.00309658962145563,0.00465854609341938
2010,5. Quintil,East,4.0,0.0030525534196848446,24328,0.0023593341333506667,0.0037457727060190224
2010,5. Quintil,East,5.0,0.001402524544179523,24328,0.0009322479819982898,0.0018728011063607565
2010,2. Quintil,East,5.0,0.001237521656628991,24328,0.0007957372519606668,0.0016793060612973155
2010,3. Quintil,East,2.0,0.001155020212853725,24328,0.0007281983021755214,0.0015818421235319286
2010,4. Quintil,East,2.0,0.0010725187690784589,24328,0.0006612058990439539,0.0014838316391129638
2010,2. Quintil,East,2.0,0.0010725187690784589,24328,0.0006612058990439539,0.0014838316391129638
2010,5. Quintil,East,2.0,0.00045375794076396337,24328,0.00018613925582529057,0.0007213766257026361
2011,5. Quintil,West,1.0,0.16203105915198046,28898,0.15778256255844206,0.16627955574551886
2011,4. Quintil,West,1.0,0.13505496422962834,28898,0.13111427933352504,0.13899564912573165
2011,3. Quintil,West,1.0,0.12078171348804746,28898,0.11702445454050785,0.12453897243558708
2011,2. Quintil,West,1.0,0.05698830919560286,28898,0.05431546525468571,0.05966115313652001
2011,5. Quintil,West,3.0,0.05025300994590822,28898,0.04773413167160003,0.05277188822021641
2011,4. Quintil,West,3.0,0.04498342348630256,28898,0.04259366570062852,0.0473731812719766
2011,3. Quintil,West,3.0,0.04470424009771418,28898,0.0423215615125215,0.04708691868290687
2011,3. Quintil,East,1.0,0.04062118303960914,28898,0.038345071585656455,0.042897294493561826
2011,4. Quintil,East,1.0,0.037166288605827956,28898,0.03498520446794281,0.039347372743713104
2011,2. Quintil,West,3.0,0.03699179898796021,28898,0.0348156436291616,0.03916795434675883
2011,5. Quintil,East,1.0,0.023974873495027044,28898,0.0222111486236718,0.025738598366382287
2011,2. Quintil,East,3.0,0.021601814692025826,28898,0.01992561747463003,0.023278011909421623
2011,2. Quintil,East,1.0,0.019787122666201362,28898,0.018181388297950275,0.02139285703445245
2011,3. Quintil,West,4.0,0.018426103646833013,28898,0.016875501313864966,0.01997670597980106
2011,3. Quintil,East,3.0,0.01818181818181818,28898,0.016641337102981248,0.019722299260655114
2011,2. Quintil,West,4.0,0.017065084627464665,28898,0.01557181310741472,0.01855835614751461
2011,5. Quintil,West,4.0,0.01594835107311115,28898,0.01450394595602543,0.017392756190196867
2011,4. Quintil,West,4.0,0.014587332053742802,28898,0.013204978341952481,0.015969685765533124
2011,4. Quintil,East,3.0,0.013645088117257023,28898,0.01230748597358301,0.014982690260931037
2011,3. Quintil,West,5.0,0.012179375327168033,28898,0.010914715480368278,0.013444035173967788
2011,4. Quintil,West,5.0,0.011900191938579654,28898,0.010649934150418018,0.01315044972674129
2011,5. Quintil,West,5.0,0.010015704065608096,28898,0.008867611055930149,0.011163797075286043
2011,2. Quintil,East,4.0,0.008026522421915896,28898,0.006997710661911916,0.009055334181919877
2011,5. Quintil,East,3.0,0.007607747339033327,28898,0.006605922256176179,0.008609572421890475
2011,2. Quintil,West,5.0,0.006072238701797243,28898,0.005176515123792455,0.006967962279802032
2011,3. Quintil,West,2.0,0.0057232594660617695,28898,0.004853503261434777,0.006593015670688762
2011,3. Quintil,East,4.0,0.005618565695341127,28898,0.0047567559253666675,0.006480375465315587
2011,5. Quintil,West,2.0,0.005478974001046938,28898,0.004627877544327856,0.00633007045776602
2011,4. Quintil,East,5.0,0.005374280230326296,28898,0.004531310122298727,0.006217250338353865
2011,2. Quintil,West,2.0,0.005025300994590822,28898,0.0042100163996080155,0.005840585589573628
2011,4. Quintil,West,2.0,0.004676321758855348,28898,0.0038897170558107024,0.005462926461899994
2011,3. Quintil,East,5.0,0.004676321758855348,28898,0.0038897170558107024,0.005462926461899994
2011,4. Quintil,East,4.0,0.004362240446693422,28898,0.003602390814597967,0.005122090078788877
2011,5. Quintil,East,4.0,0.003140813121619264,28898,0.002495663964642255,0.0037859622785962727
2011,5. Quintil,East,5.0,0.0017099982551038214,28898,0.0012336239016334373,0.0021863726085742056
2011,2. Quintil,East,2.0,0.0016053044843831793,28898,0.0011437191308090369,0.0020668898379573217
2011,2. Quintil,East,5.0,0.0014657127900889898,28898,0.001024621880197855,0.0019068036999801245
2011,3. Quintil,East,2.0,0.0012912231722212529,28898,0.0008771832036949217,0.001705263140747584
2011,4. Quintil,East,2.0,0.0006979584714709475,28898,0.0003934598318261939,0.001002457111115701
2011,5. Quintil,East,2.0,0.000558366777176758,28898,0.0002859958926144875,0.0008307376617390284
2012,5. Quintil,West,1.0,0.17141025184340825,28166,0.1670089448873544,0.1758115587994621
2012,4. Quintil,West,1.0,0.1358957004951377,28166,0.1318936789236408,0.1398977220666346
2012,3. Quintil,West,1.0,0.1136679371638229,28166,0.10996103859062537,0.11737483573702043
2012,5. Quintil,West,3.0,0.053147152067823174,28166,0.05052731231638224,0.05576699181926411
2012,4. Quintil,West,3.0,0.04840950379368076,28166,0.0459029106500213,0.05091609693734022
2012,2. Quintil,West,1.0,0.044954226480960355,28166,0.04253436313101925,0.04737408983090146
2012,3. Quintil,West,3.0,0.04449114807822463,28166,0.04208319706434049,0.04689909909210877
2012,3. Quintil,East,1.0,0.03918355715456132,28166,0.036917527301749124,0.04144958700737352
2012,4. Quintil,East,1.0,0.038827342998610764,28166,0.036571218695143654,0.041083467302077875
2012,2. Quintil,West,3.0,0.03408969472446835,28166,0.031970487432164324,0.036208902016772376
2012,5. Quintil,East,1.0,0.027855946995333596,28166,0.025934104644757712,0.02977778934590948
2012,2. Quintil,East,3.0,0.020232964057991666,28166,0.018588650450843507,0.021877277665139826
2012,3. Quintil,West,4.0,0.01952053574609055,28166,0.017904843646842195,0.021136227845338904
2012,2. Quintil,East,1.0,0.017383250810387205,28166,0.015856911591798136,0.018909590028976273
2012,3. Quintil,East,3.0,0.017383250810387205,28166,0.015856911591798136,0.018909590028976273
2012,5. Quintil,West,4.0,0.017312007979197092,28166,0.01578874449843374,0.018835271459960445
2012,2. Quintil,West,4.0,0.01709827948562676,28166,0.01558428345208553,0.018612275519167987
2012,4. Quintil,West,4.0,0.017027036654436646,28166,0.015516143318319933,0.01853792999055336
2012,4. Quintil,East,3.0,0.013358030848145906,28166,0.012017291060816827,0.014698770635474985
2012,3. Quintil,West,5.0,0.012004417055533788,28166,0.010732550571672167,0.013276283539395408
2012,4. Quintil,West,5.0,0.011968795639938731,28166,0.01069879470647086,0.013238796573406602
2012,5. Quintil,West,5.0,0.010935774587682115,28166,0.0097211823378474,0.012150366837516831
2012,5. Quintil,East,3.0,0.008976596729954048,28166,0.007875079495061619,0.010078113964846478
2012,2. Quintil,East,4.0,0.007587361521746874,28166,0.006573951917208536,0.008600771126285212
2012,5. Quintil,West,2.0,0.006304990560324867,28166,0.005380585618396201,0.0072293955022535335
2012,3. Quintil,West,2.0,0.0059487764043743094,28166,0.0050507033031692156,0.006846849505579403
2012,4. Quintil,East,5.0,0.005806290741994087,28166,0.0049189746073245,0.006693606876663674
2012,3. Quintil,East,4.0,0.0053075909236633065,28166,0.004459023007974219,0.006156158839352394
2012,2. Quintil,West,5.0,0.0050582410144979165,28166,0.004229741853771841,0.005886740175223992
2012,3. Quintil,East,5.0,0.004808891105332526,28166,0.004000969543089026,0.005616812667576025
2012,4. Quintil,East,4.0,0.004737648274142414,28166,0.0039357049441352664,0.005539591604149562
2012,2. Quintil,West,2.0,0.004666405442952303,28166,0.0038704861167466213,0.005462324769157984
2012,4. Quintil,West,2.0,0.004345812702596801,28166,0.0035775968786440873,0.005114028526549515
2012,5. Quintil,East,4.0,0.0033127916503401843,28166,0.00264171830755581,0.0039838649931245584
2012,5. Quintil,East,5.0,0.0018166921953478431,28166,0.0013193683183465549,0.0023140160723491314
2012,3. Quintil,East,2.0,0.001389235208207174,28166,0.0009542449846778372,0.001824225431736511
2012,2. Quintil,East,2.0,0.0012467495458269512,28166,0.0008346404538203631,0.0016588586378335395
2012,2. Quintil,East,5.0,0.0011042638834467282,28166,0.0007163904829898299,0.0014921372839036265
2012,4. Quintil,East,2.0,0.0007124283119011149,28166,0.0004008198003228108,0.001024036823479419
2012,5. Quintil,East,2.0,0.0006768068963060592,28166,0.00037308307521332425,0.000980530717398794
2012,1. Quintil,West,3.0,3.562141559505575e-05,28166,-3.407995784858729e-05,0.00010532278903869878
2013,5. Quintil,West,1.0,0.16376284177643233,31177,0.15965502254636077,0.16787066100650389
2013,4. Quintil,West,1.0,0.13925477440340087,31177,0.13541167809460186,0.14309787071219987
2013,3. Quintil,West,1.0,0.11452127145663586,31177,0.11098642090807406,0.11805612200519766
2013,2. Quintil,West,1.0,0.05680976458085086,31177,0.05424025611655473,0.05937927304514699
2013,5. Quintil,West,3.0,0.05507069015490645,31177,0.05253848534418714,0.057602894965625755
2013,4. Quintil,West,3.0,0.051141670155550545,31177,0.04869639885571542,0.05358694145538567
2013,3. Quintil,West,3.0,0.048629673762519726,31177,0.04624205826794234,0.051017289257097115
2013,2. Quintil,West,3.0,0.04328363015683875,31177,0.04102475436518041,0.04554250594849708
2013,4. Quintil,East,1.0,0.03687481884641396,31177,0.03478289810264264,0.03896673959018529
2013,3. Quintil,East,1.0,0.03246272261762906,31177,0.030495446890192127,0.034429998345065986
2013,5. Quintil,East,1.0,0.02605391130720428,31177,0.024285664697884096,0.02782215791652446
2013,3. Quintil,West,4.0,0.020289201636018165,31177,0.018724180034292322,0.021854223237744008
2013,2. Quintil,East,3.0,0.017809410324949277,31177,0.016341290293516317,0.019277530356382237
2013,5. Quintil,West,4.0,0.01764838491513961,31177,0.01618679722960588,0.01910997260067334
