"plh0105","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"4 Ganz unwichtig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2007","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2007","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2008","(noch) kein Abschluss","Westdeutschland","176","","",""
"1 Sehr wichtig","2008","(noch) kein Abschluss","Ostdeutschland","40","0.361630279453231","0.267459400472302","0.45580115843416"
"1 Sehr wichtig","2008","Hauptschule","Westdeutschland","1283","","",""
"1 Sehr wichtig","2008","Hauptschule","Ostdeutschland","231","","",""
"1 Sehr wichtig","2008","Realschule","Westdeutschland","926","0.266407868155426","0.2514688878951","0.281346848415753"
"1 Sehr wichtig","2008","Realschule","Ostdeutschland","372","0.212689143799241","0.19348936802359","0.231888919574893"
"1 Sehr wichtig","2008","(Fach-)Abitur","Westdeutschland","613","0.323618057955581","0.302028577054268","0.345207538856894"
"1 Sehr wichtig","2008","(Fach-)Abitur","Ostdeutschland","117","","",""
"1 Sehr wichtig","2008","AkademikerIn","Westdeutschland","746","0.245950080772668","0.230391266607326","0.261508894938009"
"1 Sehr wichtig","2008","AkademikerIn","Ostdeutschland","286","","",""
"2 Wichtig","2008","(noch) kein Abschluss","Westdeutschland","221","","",""
"2 Wichtig","2008","(noch) kein Abschluss","Ostdeutschland","55","0.614271056716596","0.518866475151132","0.709675638282059"
"2 Wichtig","2008","Hauptschule","Westdeutschland","3721","0.660406943836842","0.647992496134915","0.672821391538769"
"2 Wichtig","2008","Hauptschule","Ostdeutschland","847","0.69912366125139","0.673076330278625","0.725170992224154"
"2 Wichtig","2008","Realschule","Westdeutschland","2229","","",""
"2 Wichtig","2008","Realschule","Ostdeutschland","1232","","",""
"2 Wichtig","2008","(Fach-)Abitur","Westdeutschland","1109","","",""
"2 Wichtig","2008","(Fach-)Abitur","Ostdeutschland","222","","",""
"2 Wichtig","2008","AkademikerIn","Westdeutschland","1981","","",""
"2 Wichtig","2008","AkademikerIn","Ostdeutschland","880","0.704300435733554","0.678910212392504","0.729690659074604"
"3 Weniger wichtig","2008","(noch) kein Abschluss","Westdeutschland","39","0.120766392208461","0.09038818482401","0.151144599592912"
"3 Weniger wichtig","2008","(noch) kein Abschluss","Ostdeutschland","5","0.0240986638301732","-0.00595846750929588","0.0541557951696423"
"3 Weniger wichtig","2008","Hauptschule","Westdeutschland","536","0.104190708801752","0.0961819638246943","0.112199453778809"
"3 Weniger wichtig","2008","Hauptschule","Ostdeutschland","103","","",""
"3 Weniger wichtig","2008","Realschule","Westdeutschland","203","","",""
"3 Weniger wichtig","2008","Realschule","Ostdeutschland","134","","",""
"3 Weniger wichtig","2008","(Fach-)Abitur","Westdeutschland","80","0.0535307718704011","0.0431438987511732","0.0639176449896289"
"3 Weniger wichtig","2008","(Fach-)Abitur","Ostdeutschland","25","","",""
"3 Weniger wichtig","2008","AkademikerIn","Westdeutschland","212","","",""
"3 Weniger wichtig","2008","AkademikerIn","Ostdeutschland","74","0.0636552322953158","0.0500721870312032","0.0772382775594284"
"4 Ganz unwichtig","2008","(noch) kein Abschluss","Westdeutschland","6","0.0119626197669093","0.00182731544041713","0.0220979240934015"
"4 Ganz unwichtig","2008","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2008","Hauptschule","Westdeutschland","50","0.0112280605375216","0.00846594000449604","0.0139901810705472"
"4 Ganz unwichtig","2008","Hauptschule","Ostdeutschland","10","","",""
"4 Ganz unwichtig","2008","Realschule","Westdeutschland","6","0.00136712849995882","0.000118515953238605","0.00261574104667903"
"4 Ganz unwichtig","2008","Realschule","Ostdeutschland","7","0.00616221471957097","0.00249043565659852","0.00983399378254342"
"4 Ganz unwichtig","2008","(Fach-)Abitur","Westdeutschland","2","","",""
"4 Ganz unwichtig","2008","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2008","AkademikerIn","Westdeutschland","4","0.00119612303031446","-5.26427689096986e-05","0.00244488882953861"
"4 Ganz unwichtig","2008","AkademikerIn","Ostdeutschland","1","","",""
"1 Sehr wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2009","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2009","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2009","Realschule","Westdeutschland","","","",""
"2 Wichtig","2009","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2009","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","Westdeutschland","188","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","Ostdeutschland","18","","",""
"1 Sehr wichtig","2010","Hauptschule","Westdeutschland","841","0.477401582580689","0.453608780921835","0.501194384239542"
"1 Sehr wichtig","2010","Hauptschule","Ostdeutschland","87","0.454896804178352","0.385710941615757","0.524082666740948"
"1 Sehr wichtig","2010","Realschule","Westdeutschland","911","0.539799916939231","0.51581630154876","0.563783532329701"
"1 Sehr wichtig","2010","Realschule","Ostdeutschland","307","0.454630149651152","0.416898159584802","0.492362139717501"
"1 Sehr wichtig","2010","(Fach-)Abitur","Westdeutschland","534","0.529087611362063","0.498025847828187","0.560149374895939"
"1 Sehr wichtig","2010","(Fach-)Abitur","Ostdeutschland","73","0.39177988615529","0.31684125675372","0.466718515556859"
"1 Sehr wichtig","2010","AkademikerIn","Westdeutschland","631","0.498588486830303","0.471078805869826","0.52609816779078"
"1 Sehr wichtig","2010","AkademikerIn","Ostdeutschland","139","","",""
"2 Wichtig","2010","(noch) kein Abschluss","Westdeutschland","120","","",""
"2 Wichtig","2010","(noch) kein Abschluss","Ostdeutschland","21","","",""
"2 Wichtig","2010","Hauptschule","Westdeutschland","815","0.500652676081227","0.476835556000121","0.524469796162333"
"2 Wichtig","2010","Hauptschule","Ostdeutschland","100","","",""
"2 Wichtig","2010","Realschule","Westdeutschland","730","0.449278053516695","0.425342212471655","0.473213894561736"
"2 Wichtig","2010","Realschule","Ostdeutschland","338","0.513193921601302","0.475318822294363","0.551069020908241"
"2 Wichtig","2010","(Fach-)Abitur","Westdeutschland","438","0.447754339591593","0.416810207042821","0.478698472140365"
"2 Wichtig","2010","(Fach-)Abitur","Ostdeutschland","82","0.58567767472547","0.510054868134269","0.661300481316671"
"2 Wichtig","2010","AkademikerIn","Westdeutschland","610","0.481599509511482","0.454108353665418","0.509090665357546"
"2 Wichtig","2010","AkademikerIn","Ostdeutschland","124","","",""
"3 Weniger wichtig","2010","(noch) kein Abschluss","Westdeutschland","5","0.0146319537993737","0.00135086547473166","0.0279130421240158"
"3 Weniger wichtig","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2010","Hauptschule","Westdeutschland","34","0.0207696678054455","0.0139764300302852","0.0275629055806058"
"3 Weniger wichtig","2010","Hauptschule","Ostdeutschland","10","","",""
"3 Weniger wichtig","2010","Realschule","Westdeutschland","18","","",""
"3 Weniger wichtig","2010","Realschule","Ostdeutschland","22","","",""
"3 Weniger wichtig","2010","(Fach-)Abitur","Westdeutschland","20","","",""
"3 Weniger wichtig","2010","(Fach-)Abitur","Ostdeutschland","7","0.020258381248339","-0.00136942335577607","0.0418861858524541"
"3 Weniger wichtig","2010","AkademikerIn","Westdeutschland","26","","",""
"3 Weniger wichtig","2010","AkademikerIn","Ostdeutschland","9","0.0293213515501023","0.00927232135717947","0.049370381743025"
"4 Ganz unwichtig","2010","(noch) kein Abschluss","Westdeutschland","1","","",""
"4 Ganz unwichtig","2010","(noch) kein Abschluss","Ostdeutschland","1","","",""
"4 Ganz unwichtig","2010","Hauptschule","Westdeutschland","3","","",""
"4 Ganz unwichtig","2010","Hauptschule","Ostdeutschland","2","","",""
"4 Ganz unwichtig","2010","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2010","Realschule","Ostdeutschland","2","","",""
"4 Ganz unwichtig","2010","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2010","(Fach-)Abitur","Ostdeutschland","1","","",""
"4 Ganz unwichtig","2010","AkademikerIn","Westdeutschland","2","","",""
"4 Ganz unwichtig","2010","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2011","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2011","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2011","Realschule","Westdeutschland","","","",""
"2 Wichtig","2011","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2011","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","Westdeutschland","356","0.391928806144387","0.357756769215805","0.426100843072969"
"1 Sehr wichtig","2012","(noch) kein Abschluss","Ostdeutschland","37","0.310799610841478","0.222274509692558","0.399324711990398"
"1 Sehr wichtig","2012","Hauptschule","Westdeutschland","2312","","",""
"1 Sehr wichtig","2012","Hauptschule","Ostdeutschland","367","0.254808951299681","0.231892987732496","0.277724914866867"
"1 Sehr wichtig","2012","Realschule","Westdeutschland","1977","","",""
"1 Sehr wichtig","2012","Realschule","Ostdeutschland","781","0.2795829466297","0.26183725853144","0.29732863472796"
"1 Sehr wichtig","2012","(Fach-)Abitur","Westdeutschland","1207","","",""
"1 Sehr wichtig","2012","(Fach-)Abitur","Ostdeutschland","225","","",""
"1 Sehr wichtig","2012","AkademikerIn","Westdeutschland","1598","","",""
"1 Sehr wichtig","2012","AkademikerIn","Ostdeutschland","469","0.271228677123382","0.248958486420975","0.29349886782579"
"2 Wichtig","2012","(noch) kein Abschluss","Westdeutschland","377","0.504570032852017","0.469572137952919","0.539567927751114"
"2 Wichtig","2012","(noch) kein Abschluss","Ostdeutschland","59","0.552283304263447","0.457171144466558","0.647395464060337"
"2 Wichtig","2012","Hauptschule","Westdeutschland","4503","0.631415861262561","0.620310438245687","0.642521284279436"
"2 Wichtig","2012","Hauptschule","Ostdeutschland","909","0.656215798397028","0.631237476010585","0.68119412078347"
"2 Wichtig","2012","Realschule","Westdeutschland","3107","0.608297527578837","0.595127377438118","0.621467677719555"
"2 Wichtig","2012","Realschule","Ostdeutschland","1557","","",""
"2 Wichtig","2012","(Fach-)Abitur","Westdeutschland","1671","","",""
"2 Wichtig","2012","(Fach-)Abitur","Ostdeutschland","317","0.594826075279291","0.554310287996502","0.63534186256208"
"2 Wichtig","2012","AkademikerIn","Westdeutschland","2776","","",""
"2 Wichtig","2012","AkademikerIn","Ostdeutschland","989","0.674020589056369","0.650540909663424","0.697500268449315"
"3 Weniger wichtig","2012","(noch) kein Abschluss","Westdeutschland","46","0.0944786811451641","0.0740045108845328","0.114952851405795"
"3 Weniger wichtig","2012","(noch) kein Abschluss","Ostdeutschland","9","0.136917084895075","0.0711651521291338","0.202669017661016"
"3 Weniger wichtig","2012","Hauptschule","Westdeutschland","397","0.0669165754699197","0.0611643469353542","0.0726688040044853"
"3 Weniger wichtig","2012","Hauptschule","Ostdeutschland","93","0.0712511514242405","0.0577228878599533","0.0847794149885276"
"3 Weniger wichtig","2012","Realschule","Westdeutschland","177","","",""
"3 Weniger wichtig","2012","Realschule","Ostdeutschland","113","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","Westdeutschland","103","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","Ostdeutschland","20","","",""
"3 Weniger wichtig","2012","AkademikerIn","Westdeutschland","218","","",""
"3 Weniger wichtig","2012","AkademikerIn","Ostdeutschland","70","0.0528708413036704","0.0416616776518973","0.0640800049554435"
"4 Ganz unwichtig","2012","(noch) kein Abschluss","Westdeutschland","5","0.00902247985843231","0.00240359354449549","0.0156413661723691"
"4 Ganz unwichtig","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Hauptschule","Westdeutschland","37","0.00645887318521129","0.00461479069370666","0.00830295567671591"
"4 Ganz unwichtig","2012","Hauptschule","Ostdeutschland","20","","",""
"4 Ganz unwichtig","2012","Realschule","Westdeutschland","16","","",""
"4 Ganz unwichtig","2012","Realschule","Ostdeutschland","6","0.0010626012881721","-0.000225647724226457","0.00235085030057065"
"4 Ganz unwichtig","2012","(Fach-)Abitur","Westdeutschland","5","0.00282591567641072","0.000921909818717785","0.00472992153410365"
"4 Ganz unwichtig","2012","(Fach-)Abitur","Ostdeutschland","2","","",""
"4 Ganz unwichtig","2012","AkademikerIn","Westdeutschland","11","","",""
"4 Ganz unwichtig","2012","AkademikerIn","Ostdeutschland","3","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2013","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2013","Realschule","Westdeutschland","","","",""
"2 Wichtig","2013","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2014","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2014","Realschule","Westdeutschland","","","",""
"2 Wichtig","2014","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","2015","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","2015","Realschule","Westdeutschland","","","",""
"2 Wichtig","2015","Realschule","Ostdeutschland","","","",""
"2 Wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","2015","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","2016","(noch) kein Abschluss","Westdeutschland","337","0.422497726653425","0.38666534309265","0.4583301102142"
"1 Sehr wichtig","2016","(noch) kein Abschluss","Ostdeutschland","40","0.299044669900925","0.207459389633333","0.390629950168516"
"1 Sehr wichtig","2016","Hauptschule","Westdeutschland","1862","","",""
"1 Sehr wichtig","2016","Hauptschule","Ostdeutschland","321","0.277564956078999","0.25070877950163","0.304421132656368"
"1 Sehr wichtig","2016","Realschule","Westdeutschland","1590","","",""
"1 Sehr wichtig","2016","Realschule","Ostdeutschland","599","0.298094088642271","0.277499192045447","0.318688985239096"
"1 Sehr wichtig","2016","(Fach-)Abitur","Westdeutschland","1384","","",""
"1 Sehr wichtig","2016","(Fach-)Abitur","Ostdeutschland","220","","",""
"1 Sehr wichtig","2016","AkademikerIn","Westdeutschland","1660","","",""
"1 Sehr wichtig","2016","AkademikerIn","Ostdeutschland","462","0.316915865485101","0.291985472513419","0.341846258456783"
